source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,22.491453926795067,-4.207399856612955,4.207399856612955,0.2252089357892455,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,22.491453926795067,2.173329546959031,2.173329546959031,0.655587542873161,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,22.491453926795067,-2.0340703096539245,-2.0340703096539245,0.6562234470817571,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,22.491453926795067,-4.267165795257124,-4.267165795257124,0.46446247615802266,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,22.491453926795067,-2.35944412089591,-2.35944412089591,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322397,60S ribosomal protein L19-like,60S ribosomal protein L19-like,protein_coding,NW_026062176.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,22.491453926795067,-0.37159075752659665,-0.37159075752659665,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,7.041736224706378,-3.1231906136396894,3.1231906136396894,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,7.041736224706378,-1.658912362414478,-1.658912362414478,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,7.041736224706378,-4.782102976054167,-4.782102976054167,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,7.041736224706378,-2.7113623662830784,2.7113623662830784,0.3142405405831932,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,7.041736224706378,3.358296722643487,3.358296722643487,0.3326399228213141,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,7.041736224706378,0.6469343563604089,0.6469343563604089,0.852157978667131,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,7.041736224706378,-0.1911003854206318,-0.1911003854206318,0.9730882455821876,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,7.041736224706378,-0.6029286327772427,-0.6029286327772427,0.9141690686917467,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322686,50S ribosomal protein L17-like,50S ribosomal protein L17-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,7.041736224706378,4.8261086996373335,4.8261086996373335,0.27196755022340574,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,7.549214223450656,-2.5322946040811445,2.5322946040811445,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,7.549214223450656,-1.2960772776167688,-1.2960772776167688,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,7.549214223450656,-3.8283718816979135,-3.8283718816979135,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,7.549214223450656,-2.7774318887819525,2.7774318887819525,0.32217342670434945,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,7.549214223450656,1.2836308515517847,1.2836308515517847,0.8827517734859772,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,7.549214223450656,-1.4938010372301678,-1.4938010372301678,0.7192926326386879,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,7.549214223450656,-2.112863909883039,-2.112863909883039,0.6043683702349135,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,7.549214223450656,-1.8677266251822309,-1.8677266251822309,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322727,30S ribosomal protein S5-like,30S ribosomal protein S5-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,7.549214223450656,0.4668442192855146,0.4668442192855146,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,14.621971662250235,-2.6689537154260212,2.6689537154260212,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,14.621971662250235,-2.398257189192339,-2.398257189192339,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,14.621971662250235,-5.067210904618361,-5.067210904618361,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,14.621971662250235,-3.2918233532235752,3.2918233532235752,0.28606607778316034,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,14.621971662250235,3.6708612453305856,3.6708612453305856,0.337411673134211,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,14.621971662250235,0.3790378921070107,0.3790378921070107,0.920756120720581,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,14.621971662250235,-3.320785102291778,-3.320785102291778,0.4665890180417236,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,14.621971662250235,-2.6979154644942245,-2.6979154644942245,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126322728,60S ribosomal protein L18-like,60S ribosomal protein L18-like,protein_coding,NW_026062196.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,14.621971662250235,2.7483333322311467,2.7483333322311467,0.8798128644306477,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,18.45762027953539,-2.458018628937318,2.458018628937318,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,18.45762027953539,-1.921393611523692,-1.921393611523692,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,18.45762027953539,-4.3794122404610105,-4.3794122404610105,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,18.45762027953539,-3.351565929604807,3.351565929604807,0.2514466476735623,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,18.45762027953539,1.6920939613922743,1.6920939613922743,0.7810870132162523,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,18.45762027953539,-1.659471968212533,-1.659471968212533,0.68150654619194,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,18.45762027953539,-3.6135803500447414,-3.6135803500447414,0.46446247615802266,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,18.45762027953539,-2.7200330493772524,-2.7200330493772524,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323761,60S ribosomal protein L14-like,60S ribosomal protein L14-like,protein_coding,NW_026062229.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,18.45762027953539,-9.277712877549063e-5,-9.277712877549063e-5,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,64.35013767672444,-2.66977461986709,2.66977461986709,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,64.35013767672444,-1.240987163052943,-1.240987163052943,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,64.35013767672444,-3.9107617829200327,-3.9107617829200327,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,64.35013767672444,-3.642426951705236,3.642426951705236,0.24881091197559263,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,64.35013767672444,7.392127935471624,7.392127935471624,0.01305851922019305,Upregulated,Infected diet 83,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,64.35013767672444,3.749700983766388,3.749700983766388,0.6457571046805051,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,64.35013767672444,-3.4225039894914313,-3.4225039894914313,0.4665890180417236,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,64.35013767672444,-2.4498516576532854,-2.4498516576532854,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126323922,60S ribosomal protein L7a-like,60S ribosomal protein L7a-like,protein_coding,NW_026062236.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,64.35013767672444,5.210611109033135,5.210611109033135,0.23360352765456668,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,22.212865165751875,-2.628996407913263,2.628996407913263,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,22.212865165751875,-1.7382007235059715,-1.7382007235059715,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,22.212865165751875,-4.367197131419235,-4.367197131419235,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,22.212865165751875,-3.42911727651235,3.42911727651235,0.2436700907572001,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,22.212865165751875,2.118749564558287,2.118749564558287,0.6528192883696644,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,22.212865165751875,-1.3103677119540629,-1.3103677119540629,0.7322361802396536,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,22.212865165751875,-3.1565681702601474,-3.1565681702601474,0.4665890180417236,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,22.212865165751875,-2.3564473016610603,-2.3564473016610603,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126324057,60S ribosomal protein L13a-like,60S ribosomal protein L13a-like,protein_coding,NW_026062244.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,22.212865165751875,0.7003821178041115,0.7003821178041115,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,16.366276339502413,-2.73189116028279,2.73189116028279,0.4758031868730695,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,16.366276339502413,-0.7533094694584124,-0.7533094694584124,0.996951870431623,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,16.366276339502413,-3.485200629741203,-3.485200629741203,0.3104939152003129,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,16.366276339502413,-5.478598179160396,5.478598179160396,0.2252089357892455,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,16.366276339502413,3.701841180133972,3.701841180133972,0.2956521457371075,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,16.366276339502413,-1.776756999026424,-1.776756999026424,0.6755306016012249,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,16.366276339502413,-5.341055784489592,-5.341055784489592,0.46446247615802266,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,16.366276339502413,-2.594348765611987,-2.594348765611987,0.84385521358725,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126325806,60S ribosomal protein L6-like,60S ribosomal protein L6-like,protein_coding,NW_026062299.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,16.366276339502413,-0.8859051348972081,-0.8859051348972081,1,N.S.,Not significant,N.S.,,TRUE
