source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1058.4978237874907,0.05077274992307936,-0.05077274992307936,0.978999999393201,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1058.4978237874907,-0.05981925100625526,-0.05981925100625526,0.9520522264726428,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1058.4978237874907,-0.00904650108317589,-0.00904650108317589,0.9951330579501718,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,1058.4978237874907,0.8322478630783967,0.8322478630783967,1.7541537643375187e-5,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,1058.4978237874907,0.8732870379150799,0.8732870379150799,1.6965093028914278e-5,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126322280,differentially expressed in FDCP 6 homolog,differentially expressed in FDCP 6 homolog,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,1058.4978237874907,0.7644562587081616,0.7644562587081616,8.709607502847353e-4,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,436.18357948306607,0.3915256097404483,-0.3915256097404483,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,436.18357948306607,0.3971268559423925,0.3971268559423925,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,436.18357948306607,0.7886524656828408,0.7886524656828408,0.5688494043413984,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,436.18357948306607,-0.1884977721025143,0.1884977721025143,0.9399875918142996,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,436.18357948306607,0.1564776087356147,0.1564776087356147,0.9245401208880528,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,436.18357948306607,-0.03202016336689965,-0.03202016336689965,0.991942893517356,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,436.18357948306607,2.060334020174379,2.060334020174379,1.440517141075214e-9,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,436.18357948306607,2.640357402017342,2.640357402017342,1.44151756106649e-13,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,436.18357948306607,1.8196847729676016,1.8196847729676016,6.319764382104567e-6,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,687.3197797908309,0.4141554272590018,-0.4141554272590018,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,687.3197797908309,0.9090730610556876,0.9090730610556876,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,687.3197797908309,1.3232284883146894,1.3232284883146894,0.6014281674805181,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,687.3197797908309,-1.655860471347251,1.655860471347251,0.0368075952175631,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,687.3197797908309,0.942907214384446,0.942907214384446,0.4693825154595771,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,687.3197797908309,-0.7129532569628049,-0.7129532569628049,0.7692941248545971,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,687.3197797908309,2.5520179756340076,2.5520179756340076,4.3994637479020146e-5,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,687.3197797908309,4.622033874240261,4.622033874240261,6.134790654692149e-14,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126325232,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,687.3197797908309,2.585852128962766,2.585852128962766,2.5972356427640897e-4,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,657.2836519949675,0.0941490694135804,-0.0941490694135804,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,657.2836519949675,0.2358879636582004,0.2358879636582004,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,657.2836519949675,0.3300370330717808,0.3300370330717808,0.999967058205619,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,657.2836519949675,-0.13426816558168536,0.13426816558168536,0.9809695801219956,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,657.2836519949675,0.16718287491594927,0.16718287491594927,0.9529094788355674,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,657.2836519949675,0.0329147093342639,0.0329147093342639,0.9948290639186982,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,657.2836519949675,2.714287208295998,2.714287208295998,1.050887268993658e-6,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,657.2836519949675,2.9427044432912637,2.9427044432912637,4.040479160815215e-7,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126331691,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,657.2836519949675,2.6455821195537466,2.6455821195537466,3.814525259665986e-5,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1772.1902205701326,-0.03339210965741113,0.03339210965741113,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1772.1902205701326,1.0091348259775843,1.0091348259775843,0.6847438360798672,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,1772.1902205701326,0.9757427163201732,0.9757427163201732,0.5857087491983792,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1772.1902205701326,-0.5672916183397135,0.5672916183397135,0.7161894542523755,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1772.1902205701326,0.3235700999576228,0.3235700999576228,0.8440751090341668,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1772.1902205701326,-0.24372151838209072,-0.24372151838209072,0.9400785639581396,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,1772.1902205701326,2.4896352581829313,2.4896352581829313,7.461111259981861e-9,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,1772.1902205701326,3.0235347668652337,3.0235347668652337,1.6215934102164776e-11,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126335828,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,1772.1902205701326,1.8040705321629695,1.8040705321629695,5.260246713278637e-4,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,2412.723832350491,0.7458741578282582,-0.7458741578282582,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,2412.723832350491,0.44409444680299814,0.44409444680299814,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,2412.723832350491,1.1899686046312563,1.1899686046312563,0.8529555812878209,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,2412.723832350491,0.01733627790160544,-0.01733627790160544,0.9974183445145328,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,2412.723832350491,0.4567387495778957,0.4567387495778957,0.8550077017198356,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,2412.723832350491,0.47407502747950114,0.47407502747950114,0.9116595536343473,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,2412.723832350491,3.2246165022627884,3.2246165022627884,9.1488545339085285e-07,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,2412.723832350491,3.953154382189441,3.953154382189441,4.984227009609628e-9,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126356285,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,2412.723832350491,3.237260805037686,3.237260805037686,1.587281375934046e-5,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,171.49179108585668,0.7854181328093633,-0.7854181328093633,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,171.49179108585668,-0.5636720932345495,-0.5636720932345495,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,171.49179108585668,0.22174603957481392,0.22174603957481392,0.999967058205619,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,171.49179108585668,-1.1961145465680785,1.1961145465680785,0.3236406468838412,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,171.49179108585668,0.6720013709502385,0.6720013709502385,0.7271573485202474,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,171.49179108585668,-0.5241131756178399,-0.5241131756178399,0.8886402414144585,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,171.49179108585668,1.7842948490818482,1.7842948490818482,0.01349182354728754,Upregulated,Infected diet 33,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,171.49179108585668,3.76582752845929,3.76582752845929,1.2589782367621058e-8,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359055,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,171.49179108585668,3.019968313266636,3.019968313266636,5.298568836691724e-5,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,270.6886965127435,0.34961223779863543,-0.34961223779863543,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,270.6886965127435,-0.45834174523502946,-0.45834174523502946,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,270.6886965127435,-0.108729507436394,-0.108729507436394,0.999967058205619,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,270.6886965127435,-0.6304347157918967,0.6304347157918967,0.49262613984868187,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,270.6886965127435,0.7493482367435081,0.7493482367435081,0.2938256649668075,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,270.6886965127435,0.11891352095161135,0.11891352095161135,0.9755493700812232,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,270.6886965127435,0.638334681557085,0.638334681557085,0.19460884238364728,N.S.,Not significant,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,270.6886965127435,1.618381635147617,1.618381635147617,1.3896570319476068e-4,Upregulated,Infected diet 50,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126359091,toll-like receptor 2 type-2,toll-like receptor 2 type-2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,270.6886965127435,1.8460246635356223,1.8460246635356223,5.073114761665897e-5,Upregulated,Infected diet 83,N.S.,,TRUE
Immune,Innate Immune Recognition & Signaling,Pattern Recognition Receptors (PRRs),LOC126266760,peptidoglycan recognition protein-like,peptidoglycan recognition protein-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,360.2588162974026,0.13615948543403197,-0.13615948543403197,0.9996296793832424,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Pattern Recognition Receptors (PRRs),LOC126266760,peptidoglycan recognition protein-like,peptidoglycan recognition protein-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,360.2588162974026,0.0962732294209159,0.0962732294209159,0.9994554209506452,N.S.,Not significant,N.S.,,FALSE
Immune,Innate Immune Recognition & Signaling,Pattern Recognition Receptors (PRRs),LOC126266760,peptidoglycan recognition protein-like,peptidoglycan recognition protein-like,protein_coding,NC_064923.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,360.2588162974026,0.23243271485494787,0.23243271485494787,0.999967058205619,N.S.,Not significant,N.S.,,FALSE
