source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126267442,CLIP domain-containing serine protease 14D-like,CLIP domain-containing serine protease 14D-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,126.86928554197812,4.326504816441397,0.6918817739891734,6.253242937006602,4.0201603697189424e-10,9.470157777601257e-8,TRUE,4.326504816441397,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126267545,serine protease Hayan-like,serine protease Hayan-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,440.1134794331282,4.4552428463239915,1.0158959168979171,4.3855308129678,1.1570327730244524e-5,0.00785914511076859,TRUE,4.4552428463239915,Upregulated,Control diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126267545,serine protease Hayan-like,serine protease Hayan-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,440.1134794331282,3.1683863591462273,0.8961383973139333,3.535599376885404,4.068511855459488e-4,0.00750709485183608,TRUE,3.1683863591462273,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126267545,serine protease Hayan-like,serine protease Hayan-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,440.1134794331282,6.633346206303341,0.9630979617185552,6.887509339617724,5.677764671218204e-12,1.4861023307962611e-9,TRUE,6.633346206303341,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126281581,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1215.6284121674585,-1.391910410010563,0.4975539842355308,-2.7975063090875865,0.00514987614255547,0.02996638509628617,TRUE,-1.391910410010563,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,745.4226915372274,1.3985182657940871,0.3793013454580077,3.6870901791961,2.268329893146465e-4,0.00490973579015806,TRUE,1.3985182657940871,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,745.4226915372274,1.9292003216514368,0.40562463734856113,4.756122148452332,1.9734708840272716e-6,8.038339329925492e-5,TRUE,1.9292003216514368,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126282207,modular serine protease-like,modular serine protease-like,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,745.4226915372274,2.292305375035336,0.4303142527208416,5.3270496167423635,9.982090291907502e-8,8.39802763010837e-6,TRUE,2.292305375035336,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126291782,putative inactive serine protease 43,putative inactive serine protease 43,protein_coding,NC_064928.1,Chromosome9,assembled-molecule,9,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,84.71851855775837,-1.512633870377277,0.5388266269426124,-2.8072737959521437,0.0049962755974972,0.02928965545210513,TRUE,-1.512633870377277,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126335013,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,121.58382156223736,1.228885671091155,0.3947039104978262,3.113436777307843,0.0018492212461383,0.01459346348013332,TRUE,1.228885671091155,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126335013,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,121.58382156223736,1.4400889256701497,0.42578837170518274,3.382170630688975,7.191545997897208e-4,0.00952627095916393,TRUE,1.4400889256701497,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,115.37646343721002,4.327994387050801,0.9054408587473114,4.779985733180447,1.7530763443224603e-6,1.0543821723682409e-4,TRUE,4.327994387050801,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,115.37646343721002,4.81944115341647,0.9535719315687244,5.054092925625433,4.3244103408541106e-7,2.1149209604716955e-5,TRUE,4.81944115341647,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126352796,CLIP domain-containing serine protease HP8-like,CLIP domain-containing serine protease HP8-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,115.37646343721002,4.011476438312582,1.011523966546056,3.9657749801125783,7.315785615467677e-5,0.00161817392627574,TRUE,4.011476438312582,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,3821.1584754802448,1.1338036226255013,0.37231914528882143,3.045246630403518,0.00232489575545045,0.02565189430721057,TRUE,1.1338036226255013,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,3821.1584754802448,2.0261708023073557,0.39814172430689826,5.089069239941125,3.598252246635484e-7,1.83601795140599e-5,TRUE,2.0261708023073557,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Cascades,LOC126353952,serine protease snake-like,serine protease snake-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,3821.1584754802448,1.3688963850171303,0.4209146026964749,3.252195044428652,0.00114517408850812,0.01353335331686775,TRUE,1.3688963850171303,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284336,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,32.286037689306724,2.759916725468419,0.712252740709881,3.874912046976039,1.0666321746474123e-4,0.00187743202446656,TRUE,2.759916725468419,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284336,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,32.286037689306724,2.4312221551882542,0.7616286667923985,3.1921358283786163,0.00141224904447392,0.01576676776824201,TRUE,2.4312221551882542,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335167,serine protease inhibitor 88Ea-like,serine protease inhibitor 88Ea-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,516.4089658305061,2.0490003999806947,0.5924982279591298,3.458238866027518,5.437190816992277e-4,0.0202234881598339,TRUE,2.0490003999806947,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,878.818012262291,5.186403752553568,0.6284822590703512,8.252267550440134,1.5541699279336008e-16,2.8794005466506163e-13,TRUE,5.186403752553568,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,878.818012262291,6.86482929588117,0.6709889888513715,10.23091199698029,1.4415535987438704e-24,2.0374918564645863e-20,TRUE,6.86482929588117,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335463,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,878.818012262291,5.188619937996724,0.7088813393111283,7.319447769691447,2.489934668074897e-13,3.519273659857059e-10,TRUE,5.188619937996724,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,243.52850162872545,-1.576304598926526,0.5167744061189058,-3.0502760590736964,0.00228631110855882,0.02528538435709733,TRUE,-1.576304598926526,Downregulated,Control diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,221.5729156552713,2.497450892431434,0.6560415415240214,3.806848704473371,1.40748789635942e-4,0.04902749505651979,TRUE,2.497450892431434,Upregulated,Control diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,221.5729156552713,2.9010497804949105,0.5798365233312438,5.003220155618974,5.63804893638892e-7,4.330879547115271e-5,TRUE,2.9010497804949105,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,221.5729156552713,3.611155599205315,0.621468979324971,5.81067715258723,6.2220652074638e-9,5.637350618095727e-7,TRUE,3.611155599205315,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,7.564173929398372,1.807674679833804,0.5140599368170269,3.5164667587725726,4.373314172114698e-4,0.00529669430237096,TRUE,1.807674679833804,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,58.7619235719964,1.738096263583042,0.4277485618959089,4.063359689344792,4.837140354017676e-5,0.0015025965222788,TRUE,1.738096263583042,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,58.7619235719964,1.5988211123646636,0.45138868843826574,3.5420052680015854,3.970975436429112e-4,0.00494064848754305,TRUE,1.5988211123646636,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335472,serpin B4-like,serpin B4-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,58.7619235719964,2.3607034477450695,0.48863928866512174,4.831178135909014,1.3572749770209478e-6,7.070528249645027e-5,TRUE,2.3607034477450695,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,391.1439516770906,2.34823005864675,0.4583599893372995,5.123113084197946,3.005319816777517e-7,2.6383348006418274e-5,TRUE,2.34823005864675,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,391.1439516770906,2.635164558504166,0.490035712239856,5.377494930847696,7.552933898116426e-8,4.787137565738904e-6,TRUE,2.635164558504166,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335547,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,391.1439516770906,3.250469252727261,0.5191080215775893,6.261643275804061,3.8094158307900197e-10,9.125810737692565e-8,TRUE,3.250469252727261,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126336076,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,25.41194887201405,1.5789884231729268,0.5440581983663306,2.9022417600069814,0.00370502488878782,0.03537325712740953,TRUE,1.5789884231729268,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126336076,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,25.41194887201405,2.5333004143915994,0.574238109840038,4.4115853179742555,1.0261650383060832e-5,3.0028605903557307e-4,TRUE,2.5333004143915994,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126336076,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,25.41194887201405,1.82903771097419,0.6361618013089534,2.8751140153508112,0.00403881625112607,0.03361874493134035,TRUE,1.82903771097419,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,1083.0892564854223,1.688843490141957,0.399705790168975,4.225216475918452,2.387111964149101e-5,0.00781197692267563,TRUE,1.688843490141957,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,1083.0892564854223,1.2895668301913836,0.3900277115235965,3.30634668278786,9.452106147191746e-4,0.03043190621512713,TRUE,1.2895668301913836,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,1083.0892564854223,-1.5016016243152852,0.3691755571513052,-4.067445948757272,4.75312287530006e-5,0.00148959287626365,TRUE,-1.5016016243152852,Downregulated,Control diet 33,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1083.0892564854223,-1.7511827317631987,0.3949965301454328,-4.433412949522456,9.275296728867594e-6,2.7657604212197166e-4,TRUE,-1.7511827317631987,Downregulated,Control diet 50,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126293368,phosphoserine aminotransferase (aa metabolism),phosphoserine aminotransferase,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,1083.0892564854223,-1.9008782842658585,0.41904145672351073,-4.536253522810951,5.726234016922302e-6,2.141126761777244e-4,TRUE,-1.9008782842658585,Downregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,143.34937421044083,4.189702599173838,0.4833594504641705,8.667881832351602,4.402332602721573e-18,5.618697100853546e-14,TRUE,4.189702599173838,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,143.34937421044083,3.1505538686614076,0.49791092028725714,6.3275452300660024,2.4909197138245393e-10,1.2456766597655686e-6,TRUE,3.1505538686614076,Upregulated,Control diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,143.34937421044083,2.968389072903719,0.4759097444692635,6.237294166384592,4.4520432431731927e-10,1.6134661333079468e-7,TRUE,2.968389072903719,Upregulated,Infected diet 83,TRUE,,,N.S.
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Amino Acid Biosynthesis & Interconversion,LOC126352958,"ornithine aminotransferase, mitochondrial (amino acid metabolism)","ornithine aminotransferase, mitochondrial",protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,143.34937421044083,2.8444121218834657,0.4879153122866655,5.829725057311348,5.551877341808222e-9,2.0650061670820374e-6,TRUE,2.8444121218834657,Upregulated,Infected diet 83,TRUE,,,N.S.
