GeneID,Description,Pattern,log2FC_50,padj_50,Direction_50,log2FC_83,padj_83,Direction_83,GeneType,Source
LOC126322411,GTPase HRas-like,Down_Neutral,-5.53765375437144,0.014882044745734,Down,-2.97777674240076,0.461098398437858,Neutral,protein_coding,File2
LOC126322376,uncharacterized LOC126322376,Down_Neutral,-4.56788225529478,0.029192828663222,Down,-3.62655464992088,0.238336686817116,Neutral,protein_coding,File2
LOC126322414,cullin-1-like,Down_Neutral,-4.34558918122347,0.025167524802393,Down,-3.81949425807589,0.179618449933231,Neutral,protein_coding,File2
LOC126322416,uncharacterized LOC126322416,Down_Neutral,-5.69401101321126,0.00476518336143108,Down,-4.72810817080735,0.119306861704928,Neutral,protein_coding,File2
LOC126322404,uncharacterized LOC126322404,Down_Neutral,-4.92042703155626,0.0325101484593096,Down,-3.80498799328154,0.26285308454159,Neutral,protein_coding,File2
LOC126322427,uncharacterized LOC126322427,Down_Neutral,-6.68124078996152,0.00327080305278708,Down,-4.51471815997487,0.141664309009914,Neutral,protein_coding,File2
LOC126322426,uncharacterized LOC126322426,Down_Neutral,-5.45075273060833,0.010554482759843,Down,-4.1340174278589,0.187825707441287,Neutral,protein_coding,File2
LOC126322378,uncharacterized LOC126322378,Down_Neutral,-5.76586787669845,0.00534281694478451,Down,-5.31122405465174,0.11085412802877,Neutral,protein_coding,File2
LOC126322384,splicing factor 3B subunit 2-like,Down_Neutral,-6.80700494454574,0.00456260022659542,Down,-5.95181693274994,0.11085412802877,Neutral,protein_coding,File2
LOC126322390,AMP deaminase-like,Down_Neutral,-5.94743643674215,0.00535744771837659,Down,-5.19673059165144,0.114566555801067,Neutral,protein_coding,File2
LOC126322381,transmembrane protein 94-like,Down_Neutral,-5.04472559256059,0.0248459140422076,Down,-4.54697508691047,0.1698297018485,Neutral,protein_coding,File2
LOC126322397,60S ribosomal protein L19-like,Down_Neutral,-6.07347517764045,0.0044767585033329,Down,-4.47637002857795,0.145995755474965,Neutral,protein_coding,File2
LOC126322417,proteoglycan 4-like,Down_Neutral,-6.01853816400651,0.0045218357129987,Down,-5.29479025668705,0.11085412802877,Neutral,protein_coding,File2
LOC126322395,uncharacterized LOC126322395,Down_Neutral,-5.38252153410275,0.0149649881300048,Down,-4.76483996416443,0.15449985962274,Neutral,protein_coding,File2
LOC126322607,uncharacterized LOC126322607,Down_Neutral,-6.44611210670197,0.00539604231156177,Down,-4.84056713442761,0.157472790597293,Neutral,protein_coding,File2
LOC126322531,ras GTPase-activating-like protein rgaA,Down_Neutral,-5.93576904286259,0.00359316517098869,Down,-4.69740604875559,0.114420907582481,Neutral,protein_coding,File2
LOC126322583,uncharacterized LOC126322583,Down_Neutral,-6.55778440663787,0.00360179112119523,Down,-5.95120314348123,0.094945217852759,Neutral,lncRNA,File2
LOC126322578,phosphatidylinositol 3%2C4%2C5-trisphosphate 5-phosphatase 2B-like,Down_Neutral,-5.35578149439434,0.0122138353391488,Down,-4.9487233063084,0.13233512115072,Neutral,protein_coding,File2
LOC126322613,uncharacterized LOC126322613,Down_Neutral,-4.30108040207007,0.0338209695322731,Down,-3.13612580262123,0.311305150898559,Neutral,protein_coding,File2
LOC126322546,dynamin-like protein A,Down_Neutral,-4.94012844239513,0.0092000642561314,Down,-3.33826765267525,0.234779959239562,Neutral,protein_coding,File2
LOC126322550,uncharacterized LOC126322550,Down_Neutral,-6.48434338050685,0.00391502502085436,Down,-6.08701427928495,0.0895907517114476,Neutral,protein_coding,File2
LOC126322548,serine/threonine-protein kinase pakC-like,Down_Neutral,-6.78816361588623,0.00427314301177042,Down,-6.1466057390953,0.108804375663718,Neutral,protein_coding,File2
LOC126322549,ras guanine nucleotide exchange factor A-like,Down_Neutral,-4.54863482177418,0.0245357083680767,Down,-4.10295812634779,0.167022912117751,Neutral,protein_coding,File2
LOC126322585,cytoplasmic aconitate hydratase-like,Down_Neutral,-4.90136739375804,0.0216733930229827,Down,-3.86993466490146,0.218302670225924,Neutral,protein_coding,File2
LOC126322605,uncharacterized LOC126322605,Down_Neutral,-4.77132771036371,0.0401123399128649,Down,-4.31022681002175,0.194339042147205,Neutral,protein_coding,File2
LOC126322602,rac guanine nucleotide exchange factor JJ-like,Down_Neutral,-5.27298324486144,0.0190422480885686,Down,-4.54027032452549,0.172438138536971,Neutral,protein_coding,File2
LOC126322619,uncharacterized LOC126322619,Down_Neutral,-5.55768187517305,0.021426557258528,Down,-4.17638054932419,0.244604774819058,Neutral,protein_coding,File2
LOC126322537,CYFIP-related Rac1 interactor homolog,Down_Neutral,-7.08393461619757,0.00345928337569178,Down,-5.045213208956,0.131208937405803,Neutral,protein_coding,File2
LOC126322622,serine/arginine repetitive matrix protein 2-like,Down_Neutral,-4.99187254615036,0.0290270540003663,Down,-1.88302086485096,0.717561917761633,Neutral,protein_coding,File2
LOC126322589,glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2-like,Down_Neutral,-5.42121012480021,0.00905612968350641,Down,-4.79018984732533,0.13233512115072,Neutral,protein_coding,File2
LOC126322707,formin-like protein,Down_Neutral,-5.68981853092349,0.00949661663478593,Down,-4.86076903795672,0.143355227991849,Neutral,protein_coding,File2
LOC126322691,stress-activated protein kinase alpha-like,Down_Neutral,-4.33808685453182,0.0414608242462291,Down,-3.64003286995633,0.235582995813668,Neutral,protein_coding,File2
LOC126322730,uncharacterized LOC126322730,Down_Neutral,-5.5706686431204,0.0077381988843892,Down,-4.49511492610039,0.149348247729356,Neutral,protein_coding,File2
LOC126322712,carboxy-terminal kinesin 2,Down_Neutral,-5.53561823281282,0.0121924301422161,Down,-4.52774922828688,0.167468355086231,Neutral,protein_coding,File2
LOC126322710,uncharacterized LOC126322710,Down_Neutral,-4.88579708673878,0.016756985251148,Down,-4.31077864153515,0.162452159370717,Neutral,protein_coding,File2
LOC126322718,nuclear pore complex protein Nup160-like,Down_Neutral,-6.61427007874539,0.0038237748454257,Down,-5.47302007820944,0.11085412802877,Neutral,protein_coding,File2
LOC126322720,uncharacterized LOC126322720,Down_Neutral,-4.82118160760612,0.0114947381298848,Down,-2.35034567701649,0.490370587133857,Neutral,protein_coding,File2
LOC126322709,repetitive organellar protein-like,Down_Neutral,-4.6272903255332,0.0230030864262573,Down,-4.14962488989856,0.167468355086231,Neutral,protein_coding,File2
LOC126323264,uncharacterized LOC126323264,Down_Neutral,-6.41419822845478,0.00507077384856943,Down,-6.17113917997369,0.0980831274562805,Neutral,protein_coding,File2
LOC126323280,uncharacterized LOC126323280,Down_Neutral,-4.94429821215032,0.0259296332392803,Down,-3.50153879786851,0.308342327642332,Neutral,protein_coding,File2
LOC126323255,splicing factor 3B subunit 1-like,Down_Neutral,-5.162276419618,0.00820627631023123,Down,-4.56145298370678,0.128149997969996,Neutral,protein_coding,File2
LOC126323247,ADP-ribosylation factor 1-like,Down_Neutral,-6.22997990841678,0.00512926067944031,Down,-5.40015294189823,0.114420907582481,Neutral,protein_coding,File2
LOC126323238,autophagy-related protein 9-like,Down_Neutral,-5.56428146389573,0.00539604231156177,Down,-4.69542821907525,0.121690763237629,Neutral,protein_coding,File2
LOC126323236,titin-like,Down_Neutral,-6.53446984427577,0.00408777279023083,Down,-4.9650718392262,0.133007158629442,Neutral,protein_coding,File2
LOC126323244,START domain-containing protein 10-like,Down_Neutral,-5.90961908082984,0.00570242958744324,Down,-5.00166917984316,0.12236331106091,Neutral,protein_coding,File2
LOC126323246,splicing factor 3B subunit 4-like,Down_Neutral,-5.33951060444414,0.0087394365128646,Down,-3.79245429493361,0.206185877044086,Neutral,protein_coding,File2
LOC126323242,uncharacterized LOC126323242,Down_Neutral,-4.74074479332951,0.0131815188860832,Down,-3.74428061872231,0.184506860449963,Neutral,protein_coding,File2
LOC126323267,uncharacterized LOC126323267,Down_Neutral,-5.36456177493247,0.00642110509449916,Down,-3.5502146235419,0.228839362462778,Neutral,protein_coding,File2
LOC126323268,citrate/2-methylcitrate dehydratase-like,Down_Neutral,-5.61374324565868,0.00920296566954359,Down,-2.47162624258703,0.561726423100637,Neutral,protein_coding,File2
LOC126323764,glycerol-3-phosphate dehydrogenase%2C mitochondrial-like,Down_Neutral,-6.59039563026114,0.00405035747357684,Down,-5.40847840603256,0.114420907582481,Neutral,protein_coding,File2
LOC126323716,uncharacterized LOC126323716,Down_Neutral,-5.86288570443279,0.00396582524621205,Down,-4.72845464887546,0.114420907582481,Neutral,protein_coding,File2
LOC126323738,pumilio homolog 3,Down_Neutral,-6.27505800629292,0.00405035747357684,Down,-4.80689213956256,0.127816587284358,Neutral,protein_coding,File2
LOC126323791,periodic tryptophan protein 2 homolog,Down_Neutral,-5.2448575848992,0.024192150318202,Down,-4.58830298037673,0.177111405096808,Neutral,protein_coding,File2
LOC126323745,uncharacterized LOC126323745,Down_Neutral,-4.93342362146147,0.0186450821986243,Down,-3.94141111010267,0.199123183933324,Neutral,protein_coding,File2
LOC126323736,vacuolar protein sorting-associated protein 11 homolog,Down_Neutral,-5.08858061862611,0.0110464507256339,Down,-4.05460956928235,0.173894162055249,Neutral,protein_coding,File2
LOC126323771,mRNA export factor-like,Down_Neutral,-7.50450685355954,0.00255708585810968,Down,-6.80091153661477,0.0549706853358941,Neutral,protein_coding,File2
LOC126323724,ubiquitin carboxyl-terminal hydrolase 33-like,Down_Neutral,-4.98411195469978,0.0332294698765286,Down,-4.41366709072134,0.192372822746572,Neutral,protein_coding,File2
LOC126323757,uncharacterized LOC126323757,Down_Neutral,-5.61112149461816,0.0125280900271787,Down,-4.79955001210753,0.159160578452729,Neutral,protein_coding,File2
LOC126323782,AP-1 complex subunit gamma-like,Down_Neutral,-5.10328379439042,0.0132588121148455,Down,-3.45434167906949,0.268388547944175,Neutral,protein_coding,File2
LOC126323784,U3 small nucleolar RNA-associated protein 15 homolog,Down_Neutral,-5.12223963548356,0.0121924301422161,Down,-4.04178512370183,0.179618449933231,Neutral,protein_coding,File2
LOC126323905,uncharacterized LOC126323905,Down_Neutral,-5.71357009272012,0.00476518336143108,Down,-4.74960240859793,0.119306861704928,Neutral,protein_coding,File2
LOC126323929,uncharacterized LOC126323929,Down_Neutral,-6.37678010926476,0.00357628483412828,Down,-4.09637455575582,0.1698297018485,Neutral,protein_coding,File2
LOC126323896,uncharacterized LOC126323896,Down_Neutral,-4.4501172324988,0.0458454948170892,Down,-3.642837447442,0.25966123447194,Neutral,protein_coding,File2
LOC126323902,uncharacterized LOC126323902,Down_Neutral,-6.93204508238215,0.00405035747357684,Down,-5.77720459296736,0.111516326298848,Neutral,protein_coding,File2
LOC126323911,dnaJ homolog subfamily B member 4-like,Down_Neutral,-4.59598452552285,0.0157469446457714,Down,-2.80261546910821,0.364917382018056,Neutral,protein_coding,File2
LOC126323932,uncharacterized LOC126323932,Down_Neutral,-5.65015236844858,0.0101205517170702,Down,-5.07968344185045,0.133007158629442,Neutral,protein_coding,File2
LOC126323914,uncharacterized LOC126323914,Down_Neutral,-5.26227417386263,0.00623652295860945,Down,-3.69566795638457,0.187348677511009,Neutral,protein_coding,File2
LOC126323922,60S ribosomal protein L7a-like,Down_Neutral,-6.61531264651742,0.00357628483412828,Down,-5.3792806004528,0.110877036573483,Neutral,protein_coding,File2
LOC126323900,chaperone protein DnaJ-like,Down_Neutral,-5.99903252246142,0.00405035747357684,Down,-5.11698994526698,0.11085412802877,Neutral,protein_coding,File2
LOC126323888,transducin beta-like protein 3,Down_Neutral,-5.8363639775478,0.00558294229605735,Down,-4.9335783754916,0.12236331106091,Neutral,protein_coding,File2
LOC126323894,uncharacterized LOC126323894,Down_Neutral,-7.31039825537066,0.00350541508599464,Down,-5.51146526924456,0.119306861704928,Neutral,protein_coding,File2
LOC126324061,uncharacterized LOC126324061,Down_Neutral,-5.17114514902792,0.0184360912951254,Down,-5.10152667685744,0.128415601812325,Neutral,protein_coding,File2
LOC126324070,ras-like protein rasG,Down_Neutral,-6.13768205270661,0.00944865203102339,Down,-4.40673544237596,0.202623896842773,Neutral,protein_coding,File2
LOC126324054,serine/threonine-protein kinase WNK4-like,Down_Neutral,-7.04591543566857,0.00255708585810968,Down,-6.20699581413959,0.0643492900744766,Neutral,protein_coding,File2
LOC126324027,eukaryotic translation initiation factor 3 subunit M-like,Down_Neutral,-5.32735808908324,0.0101409778760651,Down,-4.6572468713224,0.139705676145878,Neutral,protein_coding,File2
LOC126324033,probable sphingosine-1-phosphate phosphatase,Down_Neutral,-5.6422728545807,0.0085435125426632,Down,-4.74774950962207,0.141698301830008,Neutral,protein_coding,File2
LOC126324030,uncharacterized LOC126324030,Down_Neutral,-4.86659199401292,0.0133271651227427,Down,-2.7872679876624,0.400891403484184,Neutral,protein_coding,File2
LOC126324503,probable protein disulfide-isomerase A4,Down_Neutral,-6.21916722322177,0.00476518336143108,Down,-4.17538212836324,0.18097009703467,Neutral,protein_coding,File2
LOC126324537,actobindin-like,Down_Neutral,-5.56840173771528,0.0117476813562784,Down,-5.02424274880771,0.139705676145878,Neutral,protein_coding,File2
LOC126324499,uncharacterized LOC126324499,Down_Neutral,-5.49258606294238,0.011227544414145,Down,-4.65106027981429,0.156109366061151,Neutral,protein_coding,File2
LOC126324496,uncharacterized LOC126324496,Down_Neutral,-5.4190227623459,0.0238977027368491,Down,-2.4920505227817,0.607841137922921,Neutral,lncRNA,File2
LOC126324543,anaphase-promoting complex subunit 5-like,Down_Neutral,-5.22875633718147,0.021426557258528,Down,-4.50078521087279,0.177519080010043,Neutral,protein_coding,File2
LOC126324548,uncharacterized LOC126324548,Down_Neutral,-5.04612053518102,0.0133292144956675,Down,-3.59068188726795,0.237052401340732,Neutral,protein_coding,File2
LOC126324538,uncharacterized LOC126324538,Down_Neutral,-5.28542119468461,0.00701389372559439,Down,-3.56847787012791,0.215120058235359,Neutral,protein_coding,File2
LOC126324539,atypical kinase COQ8A%2C mitochondrial-like,Down_Neutral,-5.26194318407414,0.00644504247324809,Down,-3.98029746247715,0.16630134445381,Neutral,protein_coding,File2
LOC126324541,SH3 and F-BAR domain-containing protein DDB_G0274695-like,Down_Neutral,-6.00572653677457,0.00535744771837659,Down,-5.27005309080409,0.114420907582481,Neutral,protein_coding,File2
LOC126324525,uncharacterized LOC126324525,Down_Neutral,-4.89827002157337,0.0115460558684664,Down,-4.07373895236032,0.163773706909416,Neutral,protein_coding,File2
LOC126324490,uncharacterized LOC126324490,Down_Neutral,-6.27711947515493,0.00405035747357684,Down,-4.98675749956371,0.119306861704928,Neutral,protein_coding,File2
LOC126324748,dolichyldiphosphatase 1-like,Down_Neutral,-6.49083308591728,0.00477765648693671,Down,-5.0456981412239,0.137611800188397,Neutral,protein_coding,File2
LOC126324745,uncharacterized LOC126324745,Down_Neutral,-5.33691850809746,0.0117667745034263,Down,-5.19156112685669,0.119306861704928,Neutral,protein_coding,File2
LOC126324744,UTP--glucose-1-phosphate uridylyltransferase 2-like,Down_Neutral,-5.44219584867976,0.00980531334236522,Down,-3.46552822217103,0.280003858395915,Neutral,protein_coding,File2
LOC126325546,actin-histidine N-methyltransferase-like,Down_Neutral,-5.67610962957306,0.0129865476702413,Down,-3.8944692604323,0.264684111651107,Neutral,protein_coding,File2
LOC126325536,T-complex protein 1 subunit beta-like,Down_Neutral,-6.28654585918959,0.00431313022881915,Down,-5.25717274873629,0.114420907582481,Neutral,protein_coding,File2
LOC126325522,uncharacterized LOC126325522,Down_Neutral,-5.99024778986218,0.00405035747357684,Down,-4.57455741024255,0.129495560147522,Neutral,protein_coding,File2
LOC126325525,vacuolar protein sorting-associated protein 51 homolog,Down_Neutral,-5.52793632973468,0.00757919439133857,Down,-4.43707445881196,0.15133739152058,Neutral,protein_coding,File2
LOC126325476,origin recognition complex subunit 1-like,Down_Neutral,-5.52153348959644,0.0156142825804424,Down,-4.99643945034546,0.145995755474965,Neutral,protein_coding,File2
LOC126325526,nucleolar protein 14-like,Down_Neutral,-5.83698026166729,0.00427198640623108,Down,-4.71645232720889,0.119599409931554,Neutral,protein_coding,File2
LOC126325515,uncharacterized LOC126325515,Down_Neutral,-6.68377499470452,0.00405035747357684,Down,-5.29776770145332,0.119599409931554,Neutral,protein_coding,File2
LOC126325534,vacuolar protein sorting-associated protein 54-like,Down_Neutral,-6.58715681010163,0.00354580150788277,Down,-5.52586374427512,0.11085412802877,Neutral,protein_coding,File2
LOC126325535,ras-related protein Rap-1-like,Down_Neutral,-4.77915678073823,0.0323828320377577,Down,-4.09599777884959,0.20491319914623,Neutral,protein_coding,File2
LOC126325504,trans-1%2C2-dihydrobenzene-1%2C2-diol dehydrogenase-like,Down_Neutral,-6.80733512070135,0.00354580150788277,Down,-5.56555655769101,0.11085412802877,Neutral,protein_coding,File2
LOC126325495,uncharacterized LOC126325495,Down_Neutral,-5.71585002225259,0.0101368873849651,Down,-5.13328639078405,0.133161873315126,Neutral,protein_coding,File2
LOC126325492,uncharacterized LOC126325492,Down_Neutral,-5.30575168358359,0.00507077384856943,Down,-4.27604048664914,0.131179972252921,Neutral,protein_coding,File2
LOC126325503,uncharacterized LOC126325503,Down_Neutral,-4.66463645794004,0.0256770339059991,Down,-4.33014793867062,0.164989852544022,Neutral,protein_coding,File2
LOC126325500,oxysterol-binding protein 8-like,Down_Neutral,-5.09739361597059,0.0155199046984221,Down,-4.37664178505481,0.165426550067561,Neutral,protein_coding,File2
LOC126325490,serine/threonine-protein kinase tor-like,Down_Neutral,-5.29251723465822,0.00830554396089571,Down,-4.31555311146194,0.151043634082799,Neutral,protein_coding,File2
LOC126325541,phosphatidylethanolamine-binding protein homolog F40A3.3-like,Down_Neutral,-6.00736031270657,0.010124846209999,Down,-4.67369096154891,0.177648510073496,Neutral,protein_coding,File2
LOC126325548,uncharacterized LOC126325548,Down_Neutral,-7.87512026846846,0.00255708585810968,Down,-7.07734570027571,0.0601140184262534,Neutral,protein_coding,File2
LOC126325489,CAP-Gly domain-containing linker protein 1-like,Down_Neutral,-4.52467382840298,0.0296480773455411,Down,-3.59617110326943,0.239862878582152,Neutral,protein_coding,File2
LOC126325820,uncharacterized LOC126325820,Down_Neutral,-5.2135004329558,0.00999446495955741,Down,-4.53373827064683,0.141357582730327,Neutral,protein_coding,File2
LOC126325844,serine/threonine-protein kinase RIO1-like,Down_Neutral,-5.08709784156094,0.00824616656894099,Down,-4.04081655826429,0.161875615229075,Neutral,protein_coding,File2
LOC126325829,uncharacterized LOC126325829,Down_Neutral,-5.67237375567077,0.00584857180616862,Down,-4.70088372202332,0.13233512115072,Neutral,protein_coding,File2
LOC126325813,ribonuclease H2 subunit B-like,Down_Neutral,-6.43258477913244,0.00432570106737517,Down,-5.85315310948907,0.106594181272111,Neutral,protein_coding,File2
LOC126325816,uncharacterized LOC126325816,Down_Neutral,-4.84348996671725,0.017347744105454,Down,-2.57626524884986,0.482897632309211,Neutral,lncRNA,File2
LOC126325825,uncharacterized LOC126325825,Down_Neutral,-5.51104166859606,0.00965104904093094,Down,-4.32609439750766,0.169109425163218,Neutral,protein_coding,File2
LOC126325849,probable serine/threonine-protein kinase DDB_G0278665,Down_Neutral,-4.6254958943582,0.0265906232786464,Down,-4.06917079849922,0.18097009703467,Neutral,protein_coding,File2
LOC126325852,succinate dehydrogenase flavoprotein subunit-like,Down_Neutral,-4.75143956604364,0.0147656622372491,Down,-2.35219965105071,0.501228042796557,Neutral,protein_coding,File2
LOC126325799,2-Hydroxyacid oxidase-like,Down_Neutral,-5.26049641984604,0.0235372583567221,Down,-4.16339401497054,0.222523234740334,Neutral,protein_coding,File2
LOC126325836,uncharacterized LOC126325836,Down_Neutral,-5.89712226918951,0.0154072354057327,Down,-5.07162613138953,0.165061980406395,Neutral,protein_coding,File2
LOC126325873,transcription initiation factor TFIID subunit 1-like,Down_Neutral,-5.88156622044642,0.00856249328314643,Down,-4.08637524013516,0.219955161167965,Neutral,protein_coding,File2
LOC126325837,transcription initiation factor TFIID subunit 1-like,Down_Neutral,-6.42940167125795,0.00513594090740939,Down,-5.0584210708032,0.138360930938122,Neutral,protein_coding,File2
LOC126325865,myosin light chain kinase A-like,Down_Neutral,-4.28736423348101,0.0481645708740662,Down,-1.5521293132217,NA,Neutral,protein_coding,File2
LOC126325817,condensin complex subunit 3-like,Down_Neutral,-5.8402213779143,0.00477765648693671,Down,-3.93940996252029,0.180558712956472,Neutral,protein_coding,File2
LOC126325855,uncharacterized LOC126325855,Down_Neutral,-5.89968947584758,0.0077909335123814,Down,-3.46364365106082,0.330173114813542,Neutral,protein_coding,File2
LOC126325847,uncharacterized LOC126325847,Down_Neutral,-6.13175958838644,0.00476518336143108,Down,-4.51292855682098,0.155488757514814,Neutral,protein_coding,File2
LOC126325868,5'-3' exoribonuclease 1-like,Down_Neutral,-4.90923619429023,0.0142668957990011,Down,-3.85957512315471,0.190581015582967,Neutral,protein_coding,File2
LOC126325800,uncharacterized LOC126325800,Down_Neutral,-5.86725039181959,0.00666160243887955,Down,-4.97333211711605,0.13233512115072,Neutral,protein_coding,File2
LOC126325954,uncharacterized LOC126325954,Down_Neutral,-6.69996004649034,0.00353387303530183,Down,-4.9900368380712,0.121177696708652,Neutral,protein_coding,File2
LOC126325936,uncharacterized LOC126325936,Down_Neutral,-5.19509242465828,0.0301958615564136,Down,-4.63025230214075,0.183905002637789,Neutral,protein_coding,File2
LOC126325938,ADP-sugar pyrophosphatase-like,Down_Neutral,-5.18457723000176,0.0115269934806303,Down,-1.87114262542099,0.692622004133262,Neutral,protein_coding,File2
LOC126325909,serine/arginine repetitive matrix protein 2-like,Down_Neutral,-5.84322111846277,0.00437913978225831,Down,-4.60809755180853,0.127915657237641,Neutral,protein_coding,File2
LOC126325919,twinfilin-like,Down_Neutral,-5.21592502410981,0.0177920448845093,Down,-4.99805913371622,0.139496563606755,Neutral,protein_coding,File2
LOC126325926,MOB kinase activator-like 1 homolog C,Down_Neutral,-4.82397631936977,0.0355025044059479,Down,-3.8605075086075,0.248056542508117,Neutral,protein_coding,File2
LOC126325912,RING finger protein 10-like,Down_Neutral,-5.49900132946628,0.00988166933112111,Down,-4.618898215298,0.149348247729356,Neutral,protein_coding,File2
LOC126325920,CYFIP-related Rac1 interactor homolog,Down_Neutral,-5.40893951294278,0.00583303496715022,Down,-4.65690438792722,0.120310543493772,Neutral,protein_coding,File2
LOC126325911,uncharacterized LOC126325911,Down_Neutral,-5.23831217016619,0.0266548337652272,Down,-5.06949829668738,0.151447722093919,Neutral,protein_coding,File2
LOC126325943,pre-mRNA-splicing factor syf1 homolog,Down_Neutral,-5.90962572441898,0.00535744771837659,Down,-4.94198269155792,0.121885517890699,Neutral,protein_coding,File2
LOC126325907,ras guanine nucleotide exchange factor A-like,Down_Neutral,-5.48991396255843,0.00719903232363021,Down,-5.17854671646156,0.111516326298848,Neutral,protein_coding,File2
LOC126325953,sphingolipid delta(4)-desaturase DES1-like,Down_Neutral,-6.30172863812206,0.00535131058908368,Down,-5.40095513579289,0.119068073383742,Neutral,protein_coding,File2
LOC126326073,protein lin-28-like,Down_Neutral,-6.44159838700825,0.00996125709521765,Down,-5.62183119110416,0.139929956000029,Neutral,protein_coding,File2
LOC126326068,actin-related protein 2/3 complex subunit 4-like,Down_Neutral,-5.15100005594446,0.0430139706264897,Down,-4.44960539201039,0.224321598255323,Neutral,protein_coding,File2
LOC126326080,uncharacterized LOC126326080,Down_Neutral,-6.44535023436287,0.00800974714786588,Down,-5.45793240025524,0.139705676145878,Neutral,protein_coding,File2
LOC126326081,uncharacterized LOC126326081,Down_Neutral,-4.4328004418636,0.0489859561590946,Down,-3.76116111505021,0.24399529602912,Neutral,protein_coding,File2
LOC126326065,uncharacterized LOC126326065,Down_Neutral,-5.00300109989823,0.0249635031616981,Down,-4.26061135232044,0.18861385743641,Neutral,protein_coding,File2
LOC126326076,probable glutamine--tRNA ligase,Down_Neutral,-5.87495935306081,0.00604076247138397,Down,-4.65525412499365,0.143843027867091,Neutral,protein_coding,File2
LOC126326053,uncharacterized LOC126326053,Down_Neutral,-6.14036920859543,0.00514826084246735,Down,-4.06939753718965,0.194813366151132,Neutral,protein_coding,File2
LOC126326057,40S ribosomal protein S4-like,Down_Neutral,-6.35784636446314,0.00357628483412828,Down,-4.56505569492068,0.135456991265606,Neutral,protein_coding,File2
LOC126326046,uncharacterized LOC126326046,Down_Neutral,-4.7270141499769,0.0223385363136725,Down,-3.99507711388881,0.187496038534634,Neutral,protein_coding,File2
LOC126326058,uncharacterized LOC126326058,Down_Neutral,-4.462118796201,0.0230578778090707,Down,-3.8209212199488,0.183954649458093,Neutral,lncRNA,File2
LOC126326048,RNA polymerase-associated protein RTF1 homolog,Down_Neutral,-5.19818574375072,0.00797190888013364,Down,-4.11290530892831,0.161948164842913,Neutral,protein_coding,File2
LOC126326038,uncharacterized LOC126326038,Down_Neutral,-4.55725089358209,0.0355025044059479,Down,-3.43148179265491,0.292638433968497,Neutral,protein_coding,File2
LOC126326123,uncharacterized LOC126326123,Down_Neutral,-6.11364018238013,0.00408777279023083,Down,-4.39069170750551,0.148915695206122,Neutral,protein_coding,File2
LOC126326118,nicotinate phosphoribosyltransferase-like,Down_Neutral,-6.04688726405436,0.00535744771837659,Down,-3.91192384760885,0.214315639508157,Neutral,protein_coding,File2
LOC126326132,uncharacterized LOC126326132,Down_Neutral,-4.24730020287054,0.0327083036280083,Down,-3.07303039557564,0.312872883219751,Neutral,protein_coding,File2
LOC126326200,ataxin-2 homolog,Down_Neutral,-6.25647760458985,0.00405035747357684,Down,-5.22381039016343,0.111516326298848,Neutral,protein_coding,File2
LOC126326199,rho GTPase-activating protein 39-like,Down_Neutral,-4.92932470697993,0.0316887639864181,Down,-4.31938305760517,0.194813366151132,Neutral,protein_coding,File2
LOC126326196,retinal-specific phospholipid-transporting ATPase ABCA4-like,Down_Neutral,-4.92116395062473,0.0167987738026332,Down,-3.60189567742948,0.240273217276456,Neutral,protein_coding,File2
LOC126326207,adenylate kinase-like,Down_Neutral,-5.96614754660869,0.00477765648693671,Down,-3.8667072390713,0.201472028643893,Neutral,protein_coding,File2
LOC126326217,uncharacterized LOC126326217,Down_Neutral,-4.3888384061575,0.0257270489761634,Down,-3.71278321288778,0.194813366151132,Neutral,protein_coding,File2
LOC126326198,titin homolog,Down_Neutral,-5.33268735704929,0.0128549381955652,Down,-4.94049819743923,0.136489449493627,Neutral,protein_coding,File2
LOC126326229,CCR4-NOT transcription complex subunit 1-like,Down_Neutral,-5.2455808440662,0.00777504012504604,Down,-4.01688235388795,0.167692093753634,Neutral,protein_coding,File2
LOC126326508,uncharacterized LOC126326508,Down_Neutral,-6.07573889339611,0.00506299275152612,Down,-5.13462714283548,0.119068073383742,Neutral,protein_coding,File2
LOC126326512,myosin light chain kinase A-like,Down_Neutral,-5.45377283025157,0.0223227811607069,Down,-4.88257155014801,0.166834197532349,Neutral,protein_coding,File2
LOC126326513,crt homolog 1-like,Down_Neutral,-6.43212970933596,0.0056109817096176,Down,-4.4863017836544,0.182918454570395,Neutral,protein_coding,File2
LOC126326519,uncharacterized LOC126326519,Down_Neutral,-5.95418562305196,0.00477765648693671,Down,-4.97912542095335,0.118761323320903,Neutral,protein_coding,File2
LOC126326521,uncharacterized LOC126326521,Down_Neutral,-5.42901232108187,0.00612451835438826,Down,-4.14937100706132,0.160608873382704,Neutral,protein_coding,File2
LOC126326525,eukaryotic translation initiation factor 3 subunit D-like,Down_Neutral,-4.67459312104796,0.0135245616585608,Down,-3.53218194002203,0.206625835802243,Neutral,protein_coding,File2
LOC126326530,ras-related C3 botulinum toxin substrate 1-like,Down_Neutral,-6.39258521211728,0.00476518336143108,Down,-5.14753690223725,0.126322831467095,Neutral,protein_coding,File2
LOC126326527,uncharacterized LOC126326527,Down_Neutral,-4.96557304173519,0.0194097082985448,Down,-3.04996926668079,0.377984553303234,Neutral,protein_coding,File2
