"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","contrast","significant"
88.0740929768498,-0.202273496667339,0.132265947983346,-1.52929381863886,0.126191621328638,0.949708937009226,"LOC126318536","50_vs_83",FALSE
0.967718719980975,0.419585581747629,0.79932526867897,0.52492470611003,0.599635533763987,NA,"LOC126285412","50_vs_83",FALSE
8.41550489599005,0.212058420234259,0.26296602085554,0.806409967129376,0.420006501786435,NA,"LOC126318656","50_vs_83",FALSE
0.872356157272013,-0.543580009259952,0.983028665138901,-0.552964555904527,0.580287680886638,NA,"LOC126318743","50_vs_83",FALSE
71.2721975727985,0.273772870399603,0.185976040042467,1.47208678245374,0.140997444295928,0.954073695415748,"LOC126319294","50_vs_83",FALSE
19.9617024868851,0.279684103836264,0.456604331112224,0.612530553871428,0.540186789315358,0.97937557606572,"LOC126319460","50_vs_83",FALSE
20.22614037778,-0.0381556610566571,0.236585715412853,-0.161276267208583,0.871875814583202,0.994350597047304,"LOC126320026","50_vs_83",FALSE
11.6617469952179,-0.363862242307618,0.423309796542245,-0.859564898520618,0.390028931189058,0.976050031562674,"LOC126320178","50_vs_83",FALSE
11.655209015608,0.609856122231562,0.34689371376553,1.75804892977614,0.0787391842639578,0.931646405068421,"LOC126320326","50_vs_83",FALSE
0.426177192083114,0.198613742860285,1.26886773844284,0.156528325878964,0.875616593595027,NA,"LOC126284887","50_vs_83",FALSE
61.2466215546009,-0.161592681044366,0.360092398033522,-0.448753380873436,0.653609572130286,0.984710760037905,"LOC126320407","50_vs_83",FALSE
23.1176995330566,-0.0407201033023561,0.17418456472148,-0.233775612480172,0.815159183433583,0.994350597047304,"LOC126320662","50_vs_83",FALSE
88.028273461518,0.140770395840867,0.249588570561593,0.564009784278675,0.57274747337242,0.981917151508306,"LOC126320757","50_vs_83",FALSE
272.550904571352,0.0344135162006572,0.23031716243489,0.149417941055026,0.881223855727494,0.994350597047304,"LOC126320910","50_vs_83",FALSE
0.322754792446804,-0.220698082141011,1.40261939221577,-0.157347091709866,0.874971308633464,NA,"LOC126284895","50_vs_83",FALSE
318.596285777395,-0.0549728198323915,0.147378114336174,-0.373005314120093,0.709144488841315,0.986580865969912,"LOC126322280","50_vs_83",FALSE
96.292241715589,-0.280234354155454,0.152328873018713,-1.83966669352979,0.0658171862568675,0.931646405068421,"LOC126322412","50_vs_83",FALSE
8.72145404928012,0.109793496265822,0.255517377746886,0.429690916656882,0.667420491760063,NA,"LOC126323097","50_vs_83",FALSE
25.0888065164202,0.144490389123196,0.179045317011623,0.807004570322362,0.419663850040288,0.976050031562674,"LOC126322565","50_vs_83",FALSE
17.1711329286697,0.522947698536208,0.462705432480334,1.13019571811151,0.258393763642861,0.966062640311551,"LOC126322939","50_vs_83",FALSE
295.386568014826,-0.0466147736351554,0.0952371136036803,-0.489460168114063,0.624515947741801,0.984710760037905,"LOC126323250","50_vs_83",FALSE
536.706614588973,0.00569270034211783,0.159911729816899,0.0355990167115072,0.971602092376787,0.996016124774806,"LOC126323807","50_vs_83",FALSE
169.876364716881,-0.128075516727371,0.0922505104873886,-1.38834480211229,0.165032075804708,0.95930156866052,"LOC126323387","50_vs_83",FALSE
32.2942716649,-0.183236010333199,0.204469673626214,-0.896152505569936,0.370171317782999,0.97429167639514,"LOC126324212","50_vs_83",FALSE
529.582596622732,-0.338599372735801,0.373369622633005,-0.906874454188308,0.364473191569458,0.97164797793371,"LOC126324319","50_vs_83",FALSE
243.870770549169,-0.00523035260090152,0.0680398743609835,-0.0768718732952392,0.938725473178163,0.995853328637026,"LOC126325221","50_vs_83",FALSE
0.577756036172369,-0.388379792668404,1.03299926335748,-0.375972961883906,0.706936997094199,NA,"LOC126325647","50_vs_83",FALSE
38.4427312959419,-0.175936110265123,0.127506183817423,-1.37982413870254,0.167640798491625,0.95930156866052,"LOC126326003","50_vs_83",FALSE
306.844642822822,-0.0914721882934552,0.097346179090669,-0.939658743136258,0.347392633931627,0.968718018986664,"LOC126326117","50_vs_83",FALSE
49.8906574873949,-0.102399140632096,0.14397767752149,-0.711215393905853,0.476950770701685,0.976726517123431,"LOC126326285","50_vs_83",FALSE
19.6761484918331,-0.470513721150439,0.240169419612279,-1.95909088638353,0.0501021439239437,0.931646405068421,"LOC126326982","50_vs_83",FALSE
110.442205107627,-0.0946199307090565,0.295198531738007,-0.320529814806237,0.748566732647171,0.988061356435965,"LOC126326589","50_vs_83",FALSE
190.823268596785,-0.155925432466717,0.123066708287148,-1.26699929360994,0.20515554247232,0.962715060522168,"LOC126326728","50_vs_83",FALSE
19.3887721929841,0.29548672202192,0.245939700086368,1.20146004048209,0.229572798091911,0.96405546022113,"LOC126284877","50_vs_83",FALSE
182.193869913022,0.263787292213291,0.24254193602013,1.0875945683529,0.27677412967268,0.966062640311551,"LOC126327189","50_vs_83",FALSE
114.388898136691,-0.175874960806478,0.1350234883623,-1.30255085940725,0.192728143743866,0.959949459517414,"LOC126328052","50_vs_83",FALSE
0.285513083443917,-0.188933377713927,2.27443944309765,-0.0830681064238892,0.933797385559949,NA,"LOC126352135","50_vs_83",FALSE
57.0172349850357,-0.165973413430902,0.111390307991259,-1.49001664888049,0.136219858383393,0.954073695415748,"LOC126328694","50_vs_83",FALSE
2.81377549387595,-0.591040392601776,0.489508220582718,-1.20741668423503,0.227271713386003,NA,"LOC126328850","50_vs_83",FALSE
13.092377764105,-0.464261416519691,0.461540213639169,-1.00589591719228,0.314465640452299,0.968718018986664,"LOC126328952","50_vs_83",FALSE
86.7173890051317,0.0180375769106671,0.188369585281212,0.0957563126963372,0.923714115270567,0.995853328637026,"LOC126329352","50_vs_83",FALSE
1.35029840854485,-0.23295547723852,0.89409839506395,-0.260547920144581,0.794441156346386,NA,"Trnas-gga","50_vs_83",FALSE
104.502626364391,0.134959173815717,0.155521132104767,0.867786724474212,0.385511098894555,0.976050031562674,"LOC126329909","50_vs_83",FALSE
1.1711644611376,-0.115583879814476,0.959203836192372,-0.120499809793604,0.904087230310632,NA,"LOC126270168","50_vs_83",FALSE
536.356221498945,-0.421797070397429,0.24737633315782,-1.70508255584957,0.0881790285286788,0.932623487305916,"LOC126330208","50_vs_83",FALSE
412.401589678955,-0.150492628507798,0.095750169953872,-1.57172178994877,0.116015086475366,0.942328037012831,"LOC126330470","50_vs_83",FALSE
0.320924167462413,0.00898287128724003,1.22835837592512,0.00731290758731118,0.994165195947762,NA,"LOC126331023","50_vs_83",FALSE
0.730131737250347,-0.457981007620834,1.418820739865,-0.322789902031183,0.746854361010027,NA,"LOC126331476","50_vs_83",FALSE
65.4039170997408,0.565652132254666,0.404242640497492,1.3992886340702,0.161726446596036,0.95930156866052,"LOC126331335","50_vs_83",FALSE
3.72353281070473,-0.458221103540165,0.599918403509516,-0.76380571234284,0.444983032191785,NA,"LOC126331179","50_vs_83",FALSE
23.2955769967945,-0.355377299653914,0.185535980533666,-1.91540906853607,0.0554403555405304,0.931646405068421,"LOC126331633","50_vs_83",FALSE
4.58730038506274,-1.1336351159227,0.603193673754439,-1.87938827154246,0.0601914965929685,NA,"LOC126331791","50_vs_83",FALSE
64.4855605398132,0.170534204069532,0.141168127666733,1.20802200105767,0.227038799768662,0.96405546022113,"LOC126331946","50_vs_83",FALSE
69.6481087038399,-0.0238592003728605,0.139887661218489,-0.170559720314397,0.864569972273607,0.994350597047304,"LOC126332104","50_vs_83",FALSE
5.34886757359893,-0.742815179609363,0.422293931273987,-1.75900036585517,0.0785774464222922,NA,"LOC126333037","50_vs_83",FALSE
3.86271897300059,0.138051374309326,0.638262747498312,0.216292388754353,0.828759841551356,NA,"LOC126333298","50_vs_83",FALSE
18.7016205537024,0.0756344942592954,0.282251614842837,0.267968331381948,0.78872369541771,0.992273644349742,"LOC126333611","50_vs_83",FALSE
47.0547145576704,0.0690647281525944,0.161988597781461,0.426355491056041,0.669848828672531,0.984914829521162,"LOC126333456","50_vs_83",FALSE
38.4778425434354,-0.0187190975548763,0.248429799390017,-0.0753496464628572,0.939936521554917,0.995853328637026,"LOC126333765","50_vs_83",FALSE
0.454415437399805,-0.98307691337388,1.46970043250327,-0.668896117625451,0.503561746957775,NA,"LOC126284920","50_vs_83",FALSE
0.360156320713903,-0.367980492127524,1.37658417342484,-0.267314196422886,0.789227257193479,NA,"LOC126276000","50_vs_83",FALSE
44.8157538723521,0.0592848130989456,0.220935441341007,0.268335459169003,0.788441114228781,0.992273644349742,"LOC126334020","50_vs_83",FALSE
0.397554324186075,-2.56401394661371,1.96318812655702,-1.30604597283827,0.191536924144765,NA,"LOC126334172","50_vs_83",FALSE
341.897908055922,-0.604947078189452,0.229740226208368,-2.63317873484107,0.00845898193920558,0.775055720854515,"LOC126334429","50_vs_83",FALSE
246.704386261538,0.019473963768412,0.288198658973383,0.0675713198589535,0.946126886638628,0.995853328637026,"LOC126334511","50_vs_83",FALSE
246.571180724318,-0.499769433106101,0.401235420545193,-1.24557655559677,0.212919893772854,0.96405546022113,"LOC126334525","50_vs_83",FALSE
15.7252917355394,-0.130956655696246,0.310039259238608,-0.422387332552169,0.672742322462983,0.984914829521162,"LOC126334532","50_vs_83",FALSE
71.4804955391516,0.0645719806198444,0.133832487991497,0.482483600125158,0.629462445813417,0.984710760037905,"LOC126334539","50_vs_83",FALSE
19.3737223981846,-0.131615323667037,0.19943443709219,-0.659942814220177,0.509290527728866,0.977146762133112,"LOC126334578","50_vs_83",FALSE
40.0459777274389,-0.0182878061273032,0.169576578661557,-0.107843938541785,0.914119488199878,0.995853328637026,"LOC126334570","50_vs_83",FALSE
29.8836359125888,-0.0373640514178472,0.338862625103855,-0.110263123312569,0.912200702223777,0.995445689646521,"LOC126334620","50_vs_83",FALSE
7.66657667196201,0.226992765614119,0.313813322165834,0.723336931802294,0.469472908196623,NA,"LOC126334628","50_vs_83",FALSE
75.2357921863213,-0.255583831841422,0.111680065964925,-2.28853582448359,0.0221063363335533,0.907610413343555,"LOC126334652","50_vs_83",FALSE
44.992799200061,0.164436155702926,0.2254691450228,0.729306689331249,0.465814081317487,0.976441158691039,"LOC126334644","50_vs_83",FALSE
82.051950282624,0.36539753716579,0.213859170792954,1.70858951622677,0.0875270119736645,0.932623487305916,"LOC126334636","50_vs_83",FALSE
228.476792211945,0.168688623083759,0.131335761377753,1.28440739456004,0.198999446979223,0.959985129972992,"LOC126334676","50_vs_83",FALSE
1.5942053924652,0.494434645304232,0.669652317662566,0.738345305859712,0.46030464176802,NA,"LOC126334687","50_vs_83",FALSE
901.424617171584,0.0573686123562004,0.154623427135722,0.371021477268414,0.710621535061347,0.986625218218074,"LOC126334692","50_vs_83",FALSE
1.55881097294807,-0.663553430012742,0.628484596588888,-1.05579903408006,0.291060039633193,NA,"LOC126279107","50_vs_83",FALSE
1079.61044926127,-0.130291337686413,0.291107490105658,-0.447571230953639,0.654462669678744,0.984710760037905,"LOC126334712","50_vs_83",FALSE
28.2767781396187,0.158106394610082,0.217339078506462,0.727464180379236,0.466941650459477,0.976441158691039,"LOC126334738","50_vs_83",FALSE
39.4201325777185,-0.0991730894475338,0.232823713128178,-0.425957855044325,0.670138556202756,0.984914829521162,"LOC126334732","50_vs_83",FALSE
27.6569953262159,-0.341181812411802,0.401995338514195,-0.848720817691159,0.396036659526783,0.976050031562674,"LOC126334747","50_vs_83",FALSE
0.457797644186041,0.822094060605487,2.04304166057361,0.40238732105672,0.687398999613275,NA,"LOC126334754","50_vs_83",FALSE
62.5447108399658,0.0545616852007543,0.165001647817552,0.330673577642601,0.740891062540388,0.987792298218867,"LOC126328798","50_vs_83",FALSE
102.639902917623,0.0304765995844549,0.174584193501921,0.174566774764289,0.861420057547761,0.994350597047304,"LOC126334766","50_vs_83",FALSE
111.404900740423,-0.139046505032075,0.197217950798419,-0.70503980225511,0.480785466845655,0.976726517123431,"LOC126334773","50_vs_83",FALSE
81.0541451863764,0.275400349066239,0.193034801803967,1.42668755319011,0.153669974912431,0.955049954308797,"LOC126334812","50_vs_83",FALSE
0.698617903531623,-0.453999259366664,1.10498050451389,-0.410866307153889,0.681170569313341,NA,"LOC126330262","50_vs_83",FALSE
60.9758645116154,-0.92800384217783,0.603632651094279,-1.53736521789456,0.124203898917766,0.949708937009226,"LOC126333297","50_vs_83",FALSE
37.451259575906,-0.086372926894324,0.171159261807377,-0.504634841154717,0.613815333955481,0.984710760037905,"LOC126334833","50_vs_83",FALSE
36.1214938457985,0.18188710784522,0.228240616436245,0.796909466357085,0.425503612683724,0.97626617428729,"LOC126334841","50_vs_83",FALSE
1.9394812528781,0.123808177862398,0.49005696927795,0.252640377801007,0.80054612495671,NA,"LOC126334858","50_vs_83",FALSE
67.6463027549236,0.231764441329172,0.179056974361118,1.29436142968525,0.19554060684845,0.959949459517414,"LOC126334849","50_vs_83",FALSE
125.339048245321,-0.306252650243006,0.163632723691657,-1.87158560545687,0.0612639563905271,0.931646405068421,"LOC126334819","50_vs_83",FALSE
22.786953050509,-0.33935726855837,0.486595840221574,-0.697410952801903,0.485545649028231,0.976726517123431,"LOC126334861","50_vs_83",FALSE
22.3625247012349,0.186138656531552,0.650188794581122,0.286284011786869,0.774660602650425,0.991226568893712,"LOC126334868","50_vs_83",FALSE
0.945346735576604,0.0283691301184477,1.00050374639407,0.0283548464667857,0.977379137006355,NA,"LOC126334872","50_vs_83",FALSE
6.70694895289474,0.499244244268854,0.875958229987497,0.569940697144863,0.568717920852477,NA,"LOC126284981","50_vs_83",FALSE
1.17106455794757,-0.31911030870316,1.06119015508169,-0.30070982771094,0.763635774032697,NA,"LOC126284990","50_vs_83",FALSE
8.70672885997955,-0.387458753002098,0.351708789889649,-1.1016464874923,0.270615389693189,NA,"LOC126334892","50_vs_83",FALSE
18.9386262719123,-1.79367137703112,0.67445769140597,-2.65942756660102,0.00782735587466856,0.754012248642086,"LOC126334921","50_vs_83",FALSE
662.72800525886,-0.31709576083804,0.245844323301102,-1.28982339954082,0.197111981557177,0.959949459517414,"LOC126334908","50_vs_83",FALSE
232.112492164395,-0.163029539392021,0.171751335709317,-0.949218465863593,0.342509511682842,0.968718018986664,"LOC126334901","50_vs_83",FALSE
93.9741971899263,-0.325759695501573,0.474897165313674,-0.685958391194872,0.492739347138649,0.976726517123431,"LOC126334915","50_vs_83",FALSE
140.639912462784,-0.0863388527957997,0.0990129058829828,-0.871995948667927,0.38321058770926,0.975716069910006,"LOC126334924","50_vs_83",FALSE
34.6126632165687,-0.128240466611538,0.158639364872125,-0.808377332542334,0.418873396808967,0.976050031562674,"LOC126334937","50_vs_83",FALSE
0.202315940410408,-0.137747878152371,3.32703803548602,-0.0414025558719676,0.966974975254846,NA,"LOC126335101","50_vs_83",FALSE
15.7114231180606,-0.109390157620513,0.639766244711735,-0.170984572138221,0.864235896599868,0.994350597047304,"LOC126334976","50_vs_83",FALSE
53.391449614932,0.0848781973815202,0.346237991624295,0.245144090003913,0.806344865327669,0.994350597047304,"LOC126334946","50_vs_83",FALSE
42.5174087894085,0.425343261204929,0.259466000687545,1.6393024907997,0.101150277558659,0.942328037012831,"LOC126334986","50_vs_83",FALSE
11.5031748418992,-0.282373464366307,0.271775377155959,-1.03899575937031,0.298806708491169,0.968718018986664,"LOC126334981","50_vs_83",FALSE
75.5882495422617,-0.113096356874726,0.171714181052066,-0.658631431497401,0.510132474019838,0.977146762133112,"LOC126334993","50_vs_83",FALSE
30.7465729470165,-0.239818105835206,0.273864807024888,-0.875680626658292,0.381203680219301,0.975428969250557,"LOC126335000","50_vs_83",FALSE
0.200123814006081,0.404424494876681,2.6818650679905,0.150799717593441,0.880133709046181,NA,"LOC126335020","50_vs_83",FALSE
18.8177295782827,0.167406890104411,0.333194142993602,0.502430470716966,0.615364749637939,0.984710760037905,"LOC126335013","50_vs_83",FALSE
88.7066448557411,0.00748815278835626,0.280466175482842,0.0266989513992726,0.978699849497555,0.998127896458899,"LOC126335027","50_vs_83",FALSE
3.69661358157616,-1.43477258458095,0.891601114740462,-1.60920905196333,0.107570637762674,NA,"LOC126335077","50_vs_83",FALSE
0.338936150049086,-1.57359130748318,2.75238236558727,-0.571719731661422,0.567511864526101,NA,"LOC126335086","50_vs_83",FALSE
0.320437445252866,0.0400198539662644,1.87644831548752,0.0213274480495707,0.982984448438779,NA,"LOC126335093","50_vs_83",FALSE
0.443403451835671,-1.37273486162107,1.76417316015855,-0.778117983326364,0.436499461952322,NA,"LOC126335097","50_vs_83",FALSE
0.733641631405633,-1.2135398927553,1.1637093616491,-1.04282042642983,0.297031469086792,NA,"LOC126335062","50_vs_83",FALSE
1.01192836995569,-0.911514986021887,1.16401302571562,-0.783079712928037,0.433580303551807,NA,"LOC126335055","50_vs_83",FALSE
0.291324298846134,-1.10130370835401,2.22491239902193,-0.494987447073484,0.62060898145099,NA,"LOC126335124","50_vs_83",FALSE
3.48743626361692,-1.63145079140985,0.965044355223275,-1.69054487763144,0.0909237601319724,NA,"LOC126335072","50_vs_83",FALSE
0.686515590396511,-1.38883246311269,0.976173659857207,-1.42273093428463,0.154814169477999,NA,"LOC126335099","50_vs_83",FALSE
0.63076459314168,-0.49835576169619,1.24739073656535,-0.399518568711193,0.689511144446879,NA,"LOC126335144","50_vs_83",FALSE
