"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","contrast","significant"
88.0740929768498,-0.2274765238926,0.129072180371619,-1.76239777803133,0.0780021138026361,0.31301408784365,"LOC126318536","33_vs_83",FALSE
0.967718719980975,0.459935803310783,0.775403837797418,0.593156470075334,0.553076441427472,NA,"LOC126285412","33_vs_83",FALSE
8.41550489599005,0.336094055216492,0.252589102180812,1.33059602458979,0.18332197128467,0.51195529152548,"LOC126318656","33_vs_83",FALSE
0.872356157272013,0.178783048055164,0.918028741076379,0.194746678459699,0.845591267331757,NA,"LOC126318743","33_vs_83",FALSE
71.2721975727985,0.296048678583256,0.181052034221512,1.63515798016966,0.102015934272823,0.367397388335451,"LOC126319294","33_vs_83",FALSE
19.9617024868851,0.520370575108977,0.443747934384093,1.17267154343205,0.240927547156978,0.588367835612078,"LOC126319460","33_vs_83",FALSE
20.22614037778,0.00784369483676474,0.229922696523471,0.0341144869791662,0.97278585627065,0.993686534418422,"LOC126320026","33_vs_83",FALSE
11.6617469952179,-0.0838363329159176,0.408388120705658,-0.205285924504993,0.8373487404956,0.952931246674036,"LOC126320178","33_vs_83",FALSE
11.655209015608,0.781079476237154,0.335267860035773,2.32971772526544,0.0198210750836973,0.121333113744497,"LOC126320326","33_vs_83",FALSE
0.426177192083114,-0.314837181562198,1.24486789115913,-0.252908106794404,0.800339224770243,NA,"LOC126284887","33_vs_83",FALSE
61.2466215546009,-0.226334436978164,0.35083379800558,-0.645132932644547,0.518841043817708,0.81566840054447,"LOC126320407","33_vs_83",FALSE
23.1176995330566,0.121314990212309,0.167154398723631,0.725766065019253,0.467982193620151,0.783417403046103,"LOC126320662","33_vs_83",FALSE
88.028273461518,0.406604526002446,0.242366198580065,1.67764534982433,0.0934163540649681,0.350599045216832,"LOC126320757","33_vs_83",FALSE
272.550904571352,0.265468968776283,0.224477770238571,1.18260693918221,0.236964961102441,0.583739276852591,"LOC126320910","33_vs_83",FALSE
0.322754792446804,0.392705071204886,1.34222674614881,0.292577295402327,0.76984527035373,NA,"LOC126284895","33_vs_83",FALSE
318.596285777395,-0.0320884839646605,0.143940503473403,-0.222928801764194,0.823590919830356,0.946625431112746,"LOC126322280","33_vs_83",FALSE
96.292241715589,-0.175773474964084,0.148293483851334,-1.18530814975188,0.235895632403293,0.582646708248288,"LOC126322412","33_vs_83",FALSE
8.72145404928012,0.105294588816151,0.247526183483159,0.425387679535383,0.670554085950887,0.891828074384331,"LOC126323097","33_vs_83",FALSE
25.0888065164202,0.0211448462531537,0.175279994608475,0.120634681102,0.903980397887384,0.975826823304896,"LOC126322565","33_vs_83",FALSE
17.1711329286697,0.0678907183896869,0.456060390422195,0.148863439613419,0.881661390668905,0.969525061788238,"LOC126322939","33_vs_83",FALSE
295.386568014826,-0.0134153628732349,0.0927204569065049,-0.144686116967287,0.884958700865631,0.969660108750371,"LOC126323250","33_vs_83",FALSE
536.706614588973,0.209315131269928,0.155808248134884,1.34341495893544,0.179137645781178,0.505485191181448,"LOC126323807","33_vs_83",FALSE
169.876364716881,-0.0308124518882418,0.0895612561117025,-0.344037737141738,0.730817906253909,0.912880723923265,"LOC126323387","33_vs_83",FALSE
32.2942716649,-0.0157180763327163,0.197860404154741,-0.0794402316110891,0.936682469539032,0.98321812881038,"LOC126324212","33_vs_83",FALSE
529.582596622732,-0.18095806014434,0.36412652386226,-0.496964786374069,0.619213883646209,0.868492201536191,"LOC126324319","33_vs_83",FALSE
243.870770549169,0.0514501439981412,0.0660791768758423,0.778613572847799,0.43620738128928,0.762093947325551,"LOC126325221","33_vs_83",FALSE
0.577756036172369,-0.470436673739146,0.999197834263144,-0.470814344875026,0.63777331973098,NA,"LOC126325647","33_vs_83",FALSE
38.4427312959419,-0.188215736326279,0.123614623670173,-1.52260089250017,0.127858586364809,0.418919734455682,"LOC126326003","33_vs_83",FALSE
306.844642822822,0.034219439689378,0.094602953745247,0.361716398216554,0.717563971677572,0.908969383922806,"LOC126326117","33_vs_83",FALSE
