"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0043068","positive regulation of programmed cell death","19/541","97/5278",0.195876288659794,1.91097052041847,3.06001729735339,0.00389446907052586,0.0773158611446203,0.0773158611446203,"LOC126295087/LOC126295191/LOC126295040/LOC126295133/LOC126267226/LOC126294945/LOC126278128/LOC126326589/LOC126335350/LOC126277880/LOC126334657/LOC126281663/LOC126294949/LOC126281178/LOC126292145/LOC126354602/LOC126295425/LOC126294955/LOC126291991",19,"All infection DEGs","GO","Biological process",1.11173140257627,"positive regulation of programmed cell death [GO:0043068]","All infection DEGs"
"GO:0072330","monocarboxylic acid biosynthetic process","11/541","44/5278",0.25,2.43900184842884,3.23900276065485,0.00390035314841954,0.0773158611446203,0.0773158611446203,"LOC126298530/LOC126278002/LOC126336244/LOC126281861/LOC126347783/LOC126347864/LOC126365957/LOC126298001/LOC126298220/LOC126284002/LOC126356204",11,"All infection DEGs","GO","Biological process",1.11173140257627,"monocarboxylic acid biosynthetic process [GO:0072330]","All infection DEGs"
"GO:0031625","ubiquitin protein ligase binding","16/541","77/5278",0.207792207792208,2.02722231557721,3.06836392805675,0.00427256911047174,0.0840029797465617,0.0840029797465616,"LOC126295087/LOC126295191/LOC126295040/LOC126295133/LOC126294945/LOC126278128/LOC126297745/LOC126281663/LOC126294949/LOC126292145/LOC126277977/LOC126295425/LOC126354914/LOC126295211/LOC126294955/LOC126291991",16,"All infection DEGs","GO","Molecular function",1.07570530840792,"ubiquitin protein ligase binding [GO:0031625]","All infection DEGs"
"GO:0010942","GO:0010942","20/541","105/5278",0.19047619047619,1.85828712261245,3.00190188962427,0.0043356337484243,0.0840029797465617,0.0840029797465616,"LOC126295087/LOC126295191/LOC126295040/LOC126295133/LOC126267226/LOC126294945/LOC126278128/LOC126326589/LOC126335350/LOC126277880/LOC126334657/LOC126281663/LOC126294949/LOC126281178/LOC126292145/LOC126282517/LOC126354602/LOC126295425/LOC126294955/LOC126291991",20,"All infection DEGs","GO",NA,1.07570530840792,"GO:0010942 [GO:0010942]","All infection DEGs"
"GO:0006040","amino sugar metabolic process","8/541","27/5278",0.296296296296296,2.89066885739714,3.328256822209,0.00439862346054793,0.0840029797465617,0.0840029797465616,"LOC126271949/LOC126299078/LOC126278279/LOC126346580/LOC126346606/LOC126354720/LOC126336345/LOC126346622",8,"All infection DEGs","GO","Biological process",1.07570530840792,"amino sugar metabolic process [GO:0006040]","All infection DEGs"
"GO:0033865","nucleoside bisphosphate metabolic process","8/541","27/5278",0.296296296296296,2.89066885739714,3.328256822209,0.00439862346054793,0.0840029797465617,0.0840029797465616,"LOC126284662/LOC126339036/LOC126281861/LOC126347783/LOC126282517/LOC126347864/LOC126357156/LOC126354620",8,"All infection DEGs","GO","Biological process",1.07570530840792,"nucleoside bisphosphate metabolic process [GO:0033865]","All infection DEGs"
"GO:0033875","ribonucleoside bisphosphate metabolic process","8/541","27/5278",0.296296296296296,2.89066885739714,3.328256822209,0.00439862346054793,0.0840029797465617,0.0840029797465616,"LOC126284662/LOC126339036/LOC126281861/LOC126347783/LOC126282517/LOC126347864/LOC126357156/LOC126354620",8,"All infection DEGs","GO","Biological process",1.07570530840792,"ribonucleoside bisphosphate metabolic process [GO:0033875]","All infection DEGs"
"GO:0034032","purine nucleoside bisphosphate metabolic process","8/541","27/5278",0.296296296296296,2.89066885739714,3.328256822209,0.00439862346054793,0.0840029797465617,0.0840029797465616,"LOC126284662/LOC126339036/LOC126281861/LOC126347783/LOC126282517/LOC126347864/LOC126357156/LOC126354620",8,"All infection DEGs","GO","Biological process",1.07570530840792,"purine nucleoside bisphosphate metabolic process [GO:0034032]","All infection DEGs"
"GO:0016831","carboxy-lyase activity","5/541","12/5278",0.416666666666667,4.06500308071473,3.5918781743749,0.0047667440696547,0.0904814692494456,0.0904814692494456,"LOC126353933/LOC126268126/LOC126354995/LOC126271955/LOC126335036",5,"All infection DEGs","GO","Molecular function",1.04344035589708,"carboxy-lyase activity [GO:0016831]","All infection DEGs"
"GO:0015171","amino acid transmembrane transporter activity","10/541","39/5278",0.256410256410256,2.50154035736291,3.18042823918427,0.00480392135916032,0.090637841547531,0.090637841547531,"LOC126278890/LOC126268194/LOC126363354/LOC126354788/LOC126353931/LOC126356065/LOC126355940/LOC126355939/LOC126298679/LOC126272718",10,"All infection DEGs","GO","Molecular function",1.04269044532425,"amino acid transmembrane transporter activity [GO:0015171]","All infection DEGs"
"GO:0044389","ubiquitin-like protein ligase binding","16/541","78/5278",0.205128205128205,2.00123228589033,3.01037752045294,0.00488098641786355,0.0906620968062844,0.0906620968062844,"LOC126295087/LOC126295191/LOC126295040/LOC126295133/LOC126294945/LOC126278128/LOC126297745/LOC126281663/LOC126294949/LOC126292145/LOC126277977/LOC126295425/LOC126354914/LOC126295211/LOC126294955/LOC126291991",16,"All infection DEGs","GO","Molecular function",1.04257424092626,"ubiquitin-like protein ligase binding [GO:0044389]","All infection DEGs"
"GO:1901615","GO:1901615","16/541","78/5278",0.205128205128205,2.00123228589033,3.01037752045294,0.00488098641786355,0.0906620968062844,0.0906620968062844,"LOC126292259/LOC126333165/LOC126354225/LOC126335154/LOC126299253/LOC126355885/LOC126339036/LOC126365745/LOC126266959/LOC126299506/LOC126281954/LOC126271955/LOC126284821/LOC126305900/LOC126320178/LOC126356204",16,"All infection DEGs","GO",NA,1.04257424092626,"GO:1901615 [GO:1901615]","All infection DEGs"
"GO:0005342","GO:0005342","13/541","58/5278",0.224137931034483,2.18669131238447,3.07083863204608,0.00492099503737814,0.0906620968062844,0.0906620968062844,"LOC126278890/LOC126285413/LOC126268194/LOC126363354/LOC126336682/LOC126354788/LOC126354562/LOC126353931/LOC126356065/LOC126355940/LOC126355939/LOC126298679/LOC126272718",13,"All infection DEGs","GO",NA,1.04257424092626,"GO:0005342 [GO:0005342]","All infection DEGs"
"GO:0046943","carboxylic acid transmembrane transporter activity","13/541","58/5278",0.224137931034483,2.18669131238447,3.07083863204608,0.00492099503737814,0.0906620968062844,0.0906620968062844,"LOC126278890/LOC126285413/LOC126268194/LOC126363354/LOC126336682/LOC126354788/LOC126354562/LOC126353931/LOC126356065/LOC126355940/LOC126355939/LOC126298679/LOC126272718",13,"All infection DEGs","GO","Molecular function",1.04257424092626,"carboxylic acid transmembrane transporter activity [GO:0046943]","All infection DEGs"
"GO:1901505","carbohydrate derivative transmembrane transporter activity","6/541","17/5278",0.352941176470588,3.44329672719365,3.40962809022097,0.00519716671919121,0.0951902114883443,0.0951902114883443,"LOC126354478/LOC126282005/LOC126267409/LOC126324835/LOC126356039/LOC126278232",6,"All infection DEGs","GO","Molecular function",1.02140770828741,"carbohydrate derivative transmembrane transporter activity [GO:1901505]","All infection DEGs"
"GO:0008610","lipid biosynthetic process","21/541","114/5278",0.184210526315789,1.79715925673704,2.90766848741642,0.00527518713192109,0.0960574773091677,0.0960574773091677,"LOC126278180/LOC126285378/LOC126298530/LOC126278002/LOC126356100/LOC126336244/LOC126278061/LOC126281861/LOC126347783/LOC126335966/LOC126281662/LOC126281164/LOC126347864/LOC126298001/LOC126299150/LOC126305900/LOC126355485/LOC126298220/LOC126320178/LOC126284002/LOC126356204",21,"All infection DEGs","GO","Biological process",1.01746882312173,"lipid biosynthetic process [GO:0008610]","All infection DEGs"
"GO:0001505","GO:0001505","19/541","100/5278",0.19,1.85364140480591,2.91229212638696,0.00551409103610051,0.0998273591044323,0.0998273591044323,"LOC126333165/LOC126282005/LOC126339265/LOC126297692/LOC126293404/LOC126356039/LOC126267350/LOC126278032/LOC126282030/LOC126366011/LOC126354995/LOC126281954/LOC126271955/LOC126356585/LOC126276893/LOC126334613/LOC126325353/LOC126272997/LOC126356204",19,"All infection DEGs","GO",NA,1.00075041783354,"GO:0001505 [GO:0001505]","All infection DEGs"
"GO:0005576","extracellular region","39/247","248/5278",0.157258064516129,3.36035653650255,8.43595631096605,7.63908742234403e-12,2.39256218067815e-08,2.39256218067815e-08,"LOC126330284/LOC126284577/LOC126267478/LOC126293181/LOC126337058/LOC126331446/LOC126346580/LOC126335545/LOC126271975/LOC126298389/LOC126272090/LOC126355485/LOC126271928/LOC126335547/LOC126285462/LOC126334947/LOC126355938/LOC126299332/LOC126299206/LOC126275497/LOC126284491/LOC126365865/LOC126284629/LOC126293557/LOC126293178/LOC126298648/LOC126282193/LOC126267253/LOC126295285/LOC126281165/LOC126267391/LOC126346021/LOC126335382/LOC126336325/LOC126336597/LOC126336602/LOC126353822/LOC126273032/LOC126283987",39,"Diet 33","GO","Cellular component",7.62113676645625,"extracellular region [GO:0005576]","Diet 33"
"GO:0044421","GO:0044421","29/247","183/5278",0.158469945355191,3.38625251653724,7.2792178192089,4.02928695199911e-09,6.30986336683061e-06,6.30986336683061e-06,"LOC126330284/LOC126284577/LOC126267478/LOC126337058/LOC126331446/LOC126335545/LOC126271975/LOC126272090/LOC126355485/LOC126271928/LOC126335547/LOC126334947/LOC126299332/LOC126299206/LOC126275497/LOC126284491/LOC126284629/LOC126293557/LOC126282193/LOC126267253/LOC126295285/LOC126281165/LOC126267391/LOC126346021/LOC126335382/LOC126336597/LOC126336602/LOC126353822/LOC126283987",29,"Diet 33","GO",NA,5.19998004482464,"GO:0044421 [GO:0044421]","Diet 33"
"GO:0009617","response to bacterium","17/247","81/5278",0.209876543209877,4.48473034437947,7.0024528494908,1.24726153529454e-07,0.00013021410428475,0.00013021410428475,"LOC126278673/LOC126293181/LOC126267343/LOC126271975/LOC126267038/LOC126334929/LOC126267216/LOC126285462/LOC126322960/LOC126268068/LOC126267163/LOC126267215/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126297857",17,"Diet 33","GO","Biological process",3.88534197213276,"response to bacterium [GO:0009617]","Diet 33"
"GO:0005615","extracellular space","20/247","115/5278",0.173913043478261,3.7162471395881,6.52502236655264,2.54001194748295e-07,0.000198882935487915,0.000198882935487915,"LOC126330284/LOC126267478/LOC126337058/LOC126331446/LOC126335545/LOC126271975/LOC126335547/LOC126334947/LOC126299332/LOC126275497/LOC126284629/LOC126293557/LOC126282193/LOC126267253/LOC126295285/LOC126281165/LOC126346021/LOC126335382/LOC126353822/LOC126283987",20,"Diet 33","GO","Cellular component",3.70140247852144,"extracellular space [GO:0005615]","Diet 33"
"GO:0006022","aminoglycan metabolic process","12/247","44/5278",0.272727272727273,5.82775119617225,7.12474334373548,4.68438323440501e-07,0.00029342976580313,0.00029342976580313,"LOC126266657/LOC126267343/LOC126346580/LOC126336345/LOC126267216/LOC126285462/LOC126268068/LOC126335966/LOC126271949/LOC126267215/LOC126281994/LOC126284041",12,"Diet 33","GO","Biological process",3.53249583300004,"aminoglycan metabolic process [GO:0006022]","Diet 33"
"GO:0009607","response to biotic stimulus","23/247","160/5278",0.14375,3.07171052631579,5.89594995143789,1.09677408246328e-06,0.000429387053284373,0.000429387053284373,"LOC126278673/LOC126293181/LOC126267343/LOC126284030/LOC126271975/LOC126267038/LOC126334929/LOC126267216/LOC126293269/LOC126285462/LOC126322960/LOC126268068/LOC126269416/LOC126343175/LOC126267163/LOC126267215/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126282035/LOC126297857/LOC126273032",23,"Diet 33","GO","Biological process",3.36715105438492,"response to biotic stimulus [GO:0009607]","Diet 33"
"GO:0043207","response to external biotic stimulus","23/247","160/5278",0.14375,3.07171052631579,5.89594995143789,1.09677408246328e-06,0.000429387053284373,0.000429387053284373,"LOC126278673/LOC126293181/LOC126267343/LOC126284030/LOC126271975/LOC126267038/LOC126334929/LOC126267216/LOC126293269/LOC126285462/LOC126322960/LOC126268068/LOC126269416/LOC126343175/LOC126267163/LOC126267215/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126282035/LOC126297857/LOC126273032",23,"Diet 33","GO","Biological process",3.36715105438492,"response to external biotic stimulus [GO:0043207]","Diet 33"
"GO:0051707","response to other organism","23/247","160/5278",0.14375,3.07171052631579,5.89594995143789,1.09677408246328e-06,0.000429387053284373,0.000429387053284373,"LOC126278673/LOC126293181/LOC126267343/LOC126284030/LOC126271975/LOC126267038/LOC126334929/LOC126267216/LOC126293269/LOC126285462/LOC126322960/LOC126268068/LOC126269416/LOC126343175/LOC126267163/LOC126267215/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126282035/LOC126297857/LOC126273032",23,"Diet 33","GO","Biological process",3.36715105438492,"response to other organism [GO:0051707]","Diet 33"
"GO:0030203","glycosaminoglycan metabolic process","9/247","27/5278",0.333333333333333,7.12280701754386,7.06685709690687,2.08058920143719e-06,0.000724045042100143,0.000724045042100143,"LOC126266657/LOC126267343/LOC126267216/LOC126285462/LOC126268068/LOC126335966/LOC126267215/LOC126281994/LOC126284041",9,"Diet 33","GO","Biological process",3.14023441594777,"glycosaminoglycan metabolic process [GO:0030203]","Diet 33"
"GO:0042834","peptidoglycan binding","6/247","11/5278",0.545454545454545,11.6555023923445,7.83796787950109,3.74969938112591e-06,0.00117440584616863,0.00117440584616863,"LOC126267343/LOC126267216/LOC126285462/LOC126268068/LOC126267163/LOC126267215",6,"Diet 33","GO","Molecular function",2.93018179551345,"peptidoglycan binding [GO:0042834]","Diet 33"
"GO:0042742","defense response to bacterium","13/247","66/5278",0.196969696969697,4.20893141945773,5.81226042144869,8.35946891010304e-06,0.00238016878422206,0.00238016878422206,"LOC126278673/LOC126293181/LOC126267343/LOC126271975/LOC126334929/LOC126285462/LOC126322960/LOC126267163/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126297857",13,"Diet 33","GO","Biological process",2.62339224485223,"defense response to bacterium [GO:0042742]","Diet 33"
"GO:0005539","glycosaminoglycan binding","7/247","21/5278",0.333333333333333,7.12280701754386,6.2288245086133,2.98690291675253e-05,0.00779581661272411,0.00779581661272411,"LOC126267343/LOC126267216/LOC126285462/LOC126268068/LOC126267163/LOC126267215/LOC126281165",7,"Diet 33","GO","Molecular function",2.1081383856933,"glycosaminoglycan binding [GO:0005539]","Diet 33"
"GO:0006952","defense response","20/247","156/5278",0.128205128205128,2.73954116059379,4.88643455487208,3.238721798026e-05,0.00780282820878263,0.00780282820878263,"LOC126278673/LOC126293181/LOC126267343/LOC126271975/LOC126299506/LOC126267038/LOC126334929/LOC126267216/LOC126285462/LOC126322960/LOC126268068/LOC126269416/LOC126267163/LOC126267215/LOC126293178/LOC126298648/LOC126335036/LOC126282030/LOC126282035/LOC126297857",20,"Diet 33","GO","Biological process",2.10774795463759,"defense response [GO:0006952]","Diet 33"
"GO:0006027","glycosaminoglycan catabolic process","5/247","10/5278",0.5,10.6842105263158,6.79135142397113,4.47881292567044e-05,0.0100197443451427,0.0100197443451427,"LOC126267343/LOC126267216/LOC126285462/LOC126268068/LOC126267215",5,"Diet 33","GO","Biological process",1.99914335939794,"glycosaminoglycan catabolic process [GO:0006027]","Diet 33"
"GO:0005887","GO:0005887","24/247","221/5278",0.108597285067873,2.32055251250298,4.44344901065873,8.38819480374352e-05,0.0169567477781381,0.0169567477781381,"LOC126355684/LOC126267343/LOC126299506/LOC126353931/LOC126336688/LOC126355933/LOC126267216/LOC126292020/LOC126268068/LOC126271496/LOC126267163/LOC126297555/LOC126267215/LOC126285413/LOC126336041/LOC126356154/LOC126337022/LOC126356271/LOC126299447/LOC126357744/LOC126281483/LOC126281351/LOC126279309/LOC126334943",24,"Diet 33","GO",NA,1.77065743966467,"GO:0005887 [GO:0005887]","Diet 33"
"GO:0097367","carbohydrate derivative binding","14/247","93/5278",0.150537634408602,3.21675155631013,4.77858131947518,8.99512746073121e-05,0.0169567477781381,0.0169567477781381,"LOC126267343/LOC126346580/LOC126267216/LOC126285462/LOC126268068/LOC126335256/LOC126365865/LOC126267163/LOC126267215/LOC126278382/LOC126335605/LOC126298297/LOC126281165/LOC126281245",14,"Diet 33","GO","Molecular function",1.77065743966467,"carbohydrate derivative binding [GO:0097367]","Diet 33"
