"foreground_set","ontology","term_id","term_name","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","gene_id","Description","gene_biotype","DEG_context","comparisons","directions","max_abs_log2FC","min_padj"
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126294949","ankyrin repeat domain-containing protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.98568154162937,2.14893763209193e-19
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126294955","putative ankyrin-containing lipoprotein Lxx09580","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.02369157675669,5.54167194454121e-07
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295040","E3 ubiquitin-protein ligase MIB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",7.34691667569284,1.66447311949056e-26
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295087","CARD- and ANK-domain containing inflammasome adapter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.34939314942157,0.000607299398526268
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295133","zinc finger protein 708-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.00615667133143,0.00193690029035162
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.69559443802893,2.49892622641594e-12
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295201","ankyrin repeat and SOCS box protein 16-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.43540584917579,0.00847933465360586
"Expression cluster 2","Biological process","GO:0046328","regulation of JNK cascade","15/301","80/5278",3.50791579034031e-05,0.00166365511244852,0.00166365511244852,15,"LOC126295425","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.47999491569216,1.90554596987212e-07
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126272997","nuclear factor of activated T-cells 5-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",1.58332969505439,3.46634973425375e-10
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126278128","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.47163846176067,3.89038614105062e-13
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126281663","ankyrin repeat domain-containing protein 65-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.28864876709173,0.0246083751060079
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126294949","ankyrin repeat domain-containing protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.98568154162937,2.14893763209193e-19
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126294955","putative ankyrin-containing lipoprotein Lxx09580","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.02369157675669,5.54167194454121e-07
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295040","E3 ubiquitin-protein ligase MIB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",7.34691667569284,1.66447311949056e-26
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295087","CARD- and ANK-domain containing inflammasome adapter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.34939314942157,0.000607299398526268
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295133","zinc finger protein 708-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.00615667133143,0.00193690029035162
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.69559443802893,2.49892622641594e-12
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295201","ankyrin repeat and SOCS box protein 16-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.43540584917579,0.00847933465360586
"Expression cluster 2","Biological process","GO:0032386","regulation of intracellular transport","14/301","71/5278",3.56210313453778e-05,0.00167279157004274,0.00167279157004274,14,"LOC126295425","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.47999491569216,1.90554596987212e-07
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126272858","growth arrest and DNA damage-inducible protein GADD45 gamma","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.35558758863823,4.50980762154549e-11
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126278128","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.47163846176067,3.89038614105062e-13
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126279309","calcium release-activated calcium channel protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.71501984971902,6.19983274460481e-37
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126281178","tumor necrosis factor alpha-induced protein 8-like protein","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",1.48971769592435,0.000141202686779438
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126281663","ankyrin repeat domain-containing protein 65-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.28864876709173,0.0246083751060079
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126282035","vascular endothelial growth factor receptor kdr-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.90024807773592,1.84995474558764e-11
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126293373","transcriptional activator cubitus interruptus","protein_coding","Infection within diet","infection_diet83","Infected diet 83",1.03997929808777,0.0221659631049897
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126294949","ankyrin repeat domain-containing protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.98568154162937,2.14893763209193e-19
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126294955","putative ankyrin-containing lipoprotein Lxx09580","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.02369157675669,5.54167194454121e-07
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295040","E3 ubiquitin-protein ligase MIB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",7.34691667569284,1.66447311949056e-26
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295087","CARD- and ANK-domain containing inflammasome adapter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.34939314942157,0.000607299398526268
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295133","zinc finger protein 708-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.00615667133143,0.00193690029035162
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.69559443802893,2.49892622641594e-12
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295201","ankyrin repeat and SOCS box protein 16-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.43540584917579,0.00847933465360586
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295425","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.47999491569216,1.90554596987212e-07
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126295469","pleckstrin homology domain-containing family G member 5","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",1.36270626298334,3.29429194081923e-05
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126334930","insulin receptor substrate 1","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.05747995012687,0.00243094439305648
"Expression cluster 2","Biological process","GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",4.0090657842678e-05,0.00186441020452842,0.00186441020452842,21,"LOC126355485","phosphatidate phosphatase LPIN2","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.56137934980276,1.86152013233152e-09
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267061","peptidoglycan recognition protein 1-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",2.04188011394174,0.0158621295540491
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267215","peptidoglycan recognition protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",5.53080727788498,5.53644465391459e-27
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267216","peptidoglycan recognition protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",4.85840271072888,7.52937890923635e-15
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267217","peptidoglycan recognition protein 1-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.99905467918615,0.00941503916894951
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267343","uncharacterized LOC126267343","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.34461139120995,4.8155393126026e-15
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267478","cystatin-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33","Average infected; Infected diet 33",1.98057617716425,0.00693914922802316
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267519","cystatin-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.2474066776533,0.00145980460575996
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126267652","peptidoglycan-recognition protein SC1a-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.92897953010611,3.19978890268527e-05
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126268068","peptidoglycan recognition protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.34288978322865,3.42078587246132e-11
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126278128","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.47163846176067,3.89038614105062e-13
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126278279","chitin deacetylase 1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.4767179079539,4.71129686216985e-05
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126281663","ankyrin repeat domain-containing protein 65-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.28864876709173,0.0246083751060079
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126285462","peptidoglycan-recognition protein SB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.80047450433475,1.39448684788783e-24
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126291884","F-box/LRR-repeat protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50; infection_diet83","Average infected; Infected diet 50; Infected diet 83",1.4068043924151,1.4231334086167e-12
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126291991","protein roadkill-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.0691615808332,0.000197541161252706
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126292145","ankyrin-3-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.85205310524757,1.22060385274716e-05
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126293188","S-phase kinase-associated protein 2-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.81071572001995,4.65664075431894e-12
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126294945","uncharacterized LOC126294945","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.48051571712897,1.73607156133748e-05
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126294949","ankyrin repeat domain-containing protein 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.98568154162937,2.14893763209193e-19
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126294955","putative ankyrin-containing lipoprotein Lxx09580","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.02369157675669,5.54167194454121e-07
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295040","E3 ubiquitin-protein ligase MIB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",7.34691667569284,1.66447311949056e-26
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295087","CARD- and ANK-domain containing inflammasome adapter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.34939314942157,0.000607299398526268
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295133","zinc finger protein 708-like","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.00615667133143,0.00193690029035162
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.69559443802893,2.49892622641594e-12
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295201","ankyrin repeat and SOCS box protein 16-like","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.43540584917579,0.00847933465360586
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126295425","poly [ADP-ribose] polymerase tankyrase-1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.47999491569216,1.90554596987212e-07
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126298861","uncharacterized LOC126298861","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.55866079174362,6.76841295981015e-05
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126346021","cathepsin B","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.68748175773349,2.13342059500945e-07
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126346362","uncharacterized LOC126346362","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",4.98536841549182,2.90883582440449e-14
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126346580","chitinase-like protein Idgf4","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",2.05813433995226,2.52848435816967e-06
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126346606","chitinase-like protein Idgf4","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.85681510160734,0.00014498073328565
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126346622","chitinase-like protein Idgf4","protein_coding","Infection within diet","infection_diet50","Infected diet 50",1.56896954338347,0.00133815442906569
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126353887","ATP-dependent RNA helicase SUV3 homolog, mitochondrial","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",1.14931339668298,9.77136948044325e-07
"Expression cluster 2","Biological process","GO:0009057","macromolecule catabolic process","37/301","331/5278",4.57373805421311e-05,0.00210655819996931,0.00210655819996931,37,"LOC126354672","F-box only protein 32","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.74784411724468,4.83872833983608e-08
