"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"LOC126336893",3.62069153345447,0.450257262266559,0.896057596054376,5.96149851861765,0.0507547911150257,0.999781581310749,FALSE
"LOC126336894",20.2885573028728,-0.405915560052519,0.480738276059405,1.08589250505412,0.581033855625807,0.999781581310749,FALSE
"LOC126336896",68.5398465276335,0.206213545263493,0.281818586208029,0.532453101537385,0.766265509794883,0.999781581310749,FALSE
"LOC126336899",478.328570741859,0.228845558128277,0.410643970085094,0.317705162631569,0.85312211583924,0.999781581310749,FALSE
"LOC126336900",297.697116241456,-0.106464219986648,0.275927823642644,0.720504641625041,0.697500310020751,0.999781581310749,FALSE
"LOC126336901",18.625283377942,0.0973933192784071,0.899374116723347,0.107979066113728,0.947442023271681,0.999781581310749,FALSE
"LOC126336904",39.1693384609279,0.199528551085865,0.716126400237449,0.0996057376024737,0.951416959981404,0.999781581310749,FALSE
"LOC126336905",10.364026329016,-0.249499979739618,0.649363253380318,6.02634562468387,0.049135533354761,0.999781581310749,FALSE
"LOC126336906",106.553375487459,0.398177719278433,0.308049394279726,1.78122702982324,0.410403886594211,0.999781581310749,FALSE
"LOC126336907",4.99429259016679,0.628710339173749,0.789875455625046,1.96079783753885,0.375161410068512,0.999781581310749,FALSE
"LOC126336908",90.5508338448635,-0.00855366390126406,1.04537902263774,0.121876890959754,0.940881153481462,0.999781581310749,FALSE
"LOC126336909",84.0106144816354,0.716341073042771,0.995499135244971,0.533684092756118,0.765794021852259,0.999781581310749,FALSE
"LOC126336910",15.3723483144437,-0.0955894213555444,1.0673660939622,5.73754343049205,0.0567686117948141,0.999781581310749,FALSE
"LOC126336911",25.2688209528608,0.0609729246052488,0.337854211790675,5.5689308731109,0.0617620959667848,0.999781581310749,FALSE
"LOC126336912",179.432284875855,-0.11713116590423,0.193228600171505,0.720085767564683,0.69764640771283,0.999781581310749,FALSE
"LOC126336913",36.2139364825229,0.292084621184701,0.330998729272773,0.969358134365962,0.615894825911217,0.999781581310749,FALSE
"LOC126336914",24.6961406096169,0.232309146441237,0.760303210814946,0.115822379078338,0.943733757145028,0.999781581310749,FALSE
"LOC126336915",465.117024313454,0.0718989539364637,0.163870124002417,0.734492570613327,0.692639037218465,0.999781581310749,FALSE
"LOC126336916",27.7877654973225,0.339501460812965,0.290242382837058,1.55884058206243,0.458671830422741,0.999781581310749,FALSE
"LOC126336917",125.770148844017,0.128946694913017,0.32422970278306,0.32155681519572,0.851480731864234,0.999781581310749,FALSE
"LOC126336918",386.333376148071,0.290181982146411,0.457788958440714,0.884118379574602,0.642711592367213,0.999781581310749,FALSE
"LOC126336919",905.843283229207,0.270340711906242,0.225178292807821,1.82370083833962,0.401780074200064,0.999781581310749,FALSE
"LOC126336920",24.8948282211022,0.286836538211639,0.369531016302222,0.681871010248699,0.711104769341163,0.999781581310749,FALSE
"LOC126336921",58.6663120069041,0.0468945365911826,0.265427688609133,1.29491295628645,0.523375301725567,0.999781581310749,FALSE
"LOC126336922",125.220067861725,-0.328376447755708,0.321518095467667,2.86252207122726,0.239007335366008,0.999781581310749,FALSE
"LOC126336923",3864.10411526713,0.630180468611014,1.01684316264106,0.858976562290763,0.650842057676632,0.999781581310749,FALSE
"LOC126336924",66.0128541309409,0.48870874667881,0.32536566242999,3.49678962937435,0.174053106826758,0.999781581310749,FALSE
"LOC126336925",823.500467579636,0.00238832501561392,0.310662410562604,0.0106215462399177,0.994703304104267,0.999781581310749,FALSE
"LOC126336926",20.0968630675982,0.102646390467781,0.349490592412928,0.646501490448031,0.723792344138983,0.999781581310749,FALSE
"LOC126336927",37.8759165357915,0.608349432733444,0.317404847986269,3.64376052621134,0.161721386124863,0.999781581310749,FALSE
"LOC126336928",21.0541210680384,-0.936238834815468,0.505727319528644,5.58785959035845,0.0611803147768137,0.999781581310749,FALSE
"LOC126336929",103.048685659804,-0.108488255172641,0.420340308676993,0.148484313114352,0.928446837127522,0.999781581310749,FALSE
"LOC126336930",141.826037862151,-0.0138294044164505,0.3415351489662,0.257292280391198,0.879285054138733,0.999781581310749,FALSE
"LOC126336931",10.5614415911601,1.68072705294575,1.38367961348085,3.31523411459898,0.190592610669403,0.999781581310749,FALSE
"LOC126336932",12.2673501339063,0.00114133287093165,0.817980762979092,0.112995917879687,0.945068413434662,0.999781581310749,FALSE
"LOC126336934",138.703853622659,-0.0241898133607504,0.35765013089,0.241968208448384,0.886048043901996,0.999781581310749,FALSE
"LOC126336935",8.40314433416131,0.0328344159533228,0.904714953260164,0.0116582925313082,0.994187810244116,0.999781581310749,FALSE
"LOC126336936",41.6740245143065,0.160671125823459,0.243669533563117,0.460514760582157,0.794329131527978,0.999781581310749,FALSE
"LOC126336937",222.368515743681,0.0620206358641602,0.324836132565732,1.91357222789736,0.384125439663123,0.999781581310749,FALSE
"LOC126336938",57.8826283932525,0.450455602525022,0.661975531382203,0.477053164030394,0.787787746992949,0.999781581310749,FALSE
"LOC126336939",22.9089410310259,0.458978086343171,0.707899134736551,0.752123953032651,0.686559781140221,0.999781581310749,FALSE
"LOC126336940",415.113048354685,0.271999373049969,0.257024603064628,1.53584599610554,0.463975746752125,0.999781581310749,FALSE
"LOC126336941",93.2259532003077,-0.042250040758552,0.260639326101635,0.524188708614759,0.769438420453182,0.999781581310749,FALSE
"LOC126336942",358.142223367055,0.680624435097898,0.455429661263796,3.19089540296454,0.202817706385683,0.999781581310749,FALSE
"LOC126336943",216.68774478072,0.291784435333354,0.374983388738795,0.727635011636664,0.695018019914919,0.999781581310749,FALSE
"LOC126336945",28.2790542035692,-0.0536503587930225,0.312273260374643,1.15669685555156,0.560823843191385,0.999781581310749,FALSE
"LOC126336946",222.557056818136,-0.501229923568302,0.319525619231365,4.89501347617505,0.0865090074507123,0.999781581310749,FALSE
"LOC126336948",28.6290872781272,0.369395622263378,1.20594431432606,0.119536887969502,0.941982630076751,0.999781581310749,FALSE
"LOC126336955",28.8484955790795,-0.461444070162574,0.428730724282351,1.36719884589991,0.504796741428172,0.999781581310749,FALSE
"LOC126336956",167.490764900394,0.083719138644813,0.209786471385732,0.35272757640206,0.838312959494966,0.999781581310749,FALSE
"LOC126336958",3.14286471597628,-2.7984677008284,1.51008774914306,4.22536389003753,0.120913248505672,0.999781581310749,FALSE
"LOC126336959",58.3930095409895,-0.128521526188104,0.33560510723563,0.674114192760385,0.713868079455822,0.999781581310749,FALSE
"LOC126336960",274.428239026674,-1.07032787811011,0.806737419304378,1.76717675262125,0.413297181780484,0.999781581310749,FALSE
"LOC126336961",10.4787605278548,-0.0198051404608545,1.21397837108839,0.674891326513716,0.713590747850264,0.999781581310749,FALSE
"LOC126336962",519.423598083923,0.224425719569981,0.725697640842944,0.103507958526734,0.949562450162009,0.999781581310749,FALSE
"LOC126336963",14.7194268365196,-0.19417694066475,0.5151677442773,0.348752945783076,0.839980608196559,0.999781581310749,FALSE
"LOC126336964",16.5635231033656,0.466820775502391,0.552586613935614,0.827637919572282,0.661120629852482,0.999781581310749,FALSE
"LOC126336965",68.6323374102328,-0.112118258526265,0.502193399965147,0.567518377368856,0.752947941260481,0.999781581310749,FALSE
"LOC126336968",160.096914442717,0.283668453976449,0.710491789120712,0.205851316231133,0.902194041793685,0.999781581310749,FALSE
"LOC126336969",32.2842538407667,0.686588173523025,1.04700981068752,0.492777062516382,0.781618482710113,0.999781581310749,FALSE
"LOC126336970",12.2130304214954,0.724844104074951,0.492777090640043,4.42773418042259,0.109277245408115,0.999781581310749,FALSE
"LOC126336971",12.8297424236545,-0.324312868535921,0.424509591488063,1.27600846251713,0.52834582860685,0.999781581310749,FALSE
"LOC126336972",853.413341387313,0.0136997937967152,0.425374191932999,3.87617239484189,0.143979234103312,0.999781581310749,FALSE
"LOC126336973",20.4883450230944,-0.214846055334864,0.418708856678376,1.80398597641454,0.405760178114908,0.999781581310749,FALSE
"LOC126336974",157.095239832313,0.0653939595104894,0.160806837214334,3.21944990375937,0.199942600349259,0.999781581310749,FALSE
"LOC126336975",18.8738490913941,0.431912497486594,0.358834660197886,1.48989923835347,0.474758218047277,0.999781581310749,FALSE
"LOC126336976",105.676294113039,-0.101854310262919,0.196591663540748,0.39665262032878,0.820102201787246,0.999781581310749,FALSE
"LOC126336977",41.1105402486025,-0.0997302029050261,0.84383066519535,2.87933164495763,0.2370069478441,0.999781581310749,FALSE
"LOC126336979",54.2114377843067,0.202876865246441,0.354494705264994,0.892606225953273,0.639989753459167,0.999781581310749,FALSE
"LOC126336980",9.37304303816672,0.0827091340084766,0.522525946238521,0.243204956187782,0.885500304315727,0.999781581310749,FALSE
"LOC126336982",140.739733727448,0.356810622974276,0.29569089815743,2.93283321119037,0.230750876852587,0.999781581310749,FALSE
"LOC126336983",20.1178535208657,-0.411169891825511,0.387600565479614,1.46635469592974,0.480380227532728,0.999781581310749,FALSE
"LOC126336984",75.7747403452335,0.575364844293987,0.393892039439536,3.20529306216349,0.201362899015555,0.999781581310749,FALSE
"LOC126336985",81.0012913466286,3.58994126828176,3.03737909845264,3.51276438397974,0.172668416376086,0.999781581310749,FALSE
"LOC126336986",4.44872638680787,-0.234969557483597,1.93179024610008,0.0180585394479635,0.991011371719058,0.999781581310749,FALSE
"LOC126336991",101.452410695169,0.410426716136887,0.340166409409672,5.32556822406826,0.0697537489014393,0.999781581310749,FALSE
"LOC126336992",144.105748194279,-0.144879479815505,0.257808125129502,0.953906603838789,0.620671512785029,0.999781581310749,FALSE
"LOC126336993",88.1941723768497,-0.251461556198509,0.495910891762333,0.283633305717444,0.867780346946948,0.999781581310749,FALSE
"LOC126336994",26.9289820873016,0.367797497131683,0.321826799383588,1.47083787001895,0.479304619423191,0.999781581310749,FALSE
"LOC126336995",18.0438306210587,-0.231373095661399,0.408430472874585,0.563271173744965,0.754548601854172,0.999781581310749,FALSE
"LOC126336996",8.73941132304455,0.874330480933805,0.498375496939308,3.06297455927549,0.216213857597004,0.999781581310749,FALSE
"LOC126336997",73.4914390403213,-0.263158592514666,0.343482753048165,1.32707460399757,0.515026304976376,0.999781581310749,FALSE
"LOC126336998",8.78244698277192,0.573311079236151,0.50312649418926,1.39074445877444,0.498888712379457,0.999781581310749,FALSE
"LOC126336999",246.861889287742,-0.317743956023118,0.249348121444731,1.75484436636629,0.415853525376788,0.999781581310749,FALSE
"LOC126337001",68.8043945322217,0.133153345343243,0.254208761381267,0.520183683682433,0.770980774258034,0.999781581310749,FALSE
"LOC126337002",168.71991451571,-0.0973371720147529,0.247342831246348,0.62274553645949,0.732440794316141,0.999781581310749,FALSE
"LOC126337003",65.2430457147607,-0.328017062271499,0.418667698875457,0.627402621751855,0.730737258838007,0.999781581310749,FALSE
"LOC126337004",36.3239637915281,-0.103494265524272,0.331682702051414,0.411311511458223,0.81411328188371,0.999781581310749,FALSE
"LOC126337005",115.102474833939,0.319492306872146,0.218811018745615,2.15069463529096,0.341179237151129,0.999781581310749,FALSE
"LOC126337006",268.582478116768,0.0290352921268305,0.179561639314907,0.0287896709766642,0.985708274811184,0.999781581310749,FALSE
"LOC126337007",107.818423924715,0.407258747163506,0.299641621305181,1.87803870004313,0.391011092426644,0.999781581310749,FALSE
"LOC126337008",515.800436157866,-0.270533010283777,0.354236720667705,1.27799343650929,0.527821712374818,0.999781581310749,FALSE
"LOC126337009",1613.69817254196,0.299840096201165,0.225292209142717,2.17924131408563,0.336344059259728,0.999781581310749,FALSE
"LOC126337010",4.21461790846209,0.686719349311728,0.83874124533157,0.846108955748406,0.655042946792505,0.999781581310749,FALSE
"LOC126337011",140.353287836909,0.0783629864971048,0.144329561065613,0.54677827649698,0.760796674932743,0.999781581310749,FALSE
"LOC126337012",21.0077411467817,0.245860034674102,0.376433437426652,1.0880998904866,0.5803929265509,0.999781581310749,FALSE
"LOC126337013",117.289620226834,0.672859030600983,0.320087892063308,4.72787575832643,0.0940491388889025,0.999781581310749,FALSE
"LOC126337015",52.4180008396107,0.169300604716656,0.294758755199439,0.426646678351972,0.807894870918104,0.999781581310749,FALSE
"LOC126337016",7.94248934442582,-0.534924804086552,0.743806516756327,0.596335461671487,0.742176843364918,0.999781581310749,FALSE
"LOC126337017",285.184803971117,-0.516416945332049,0.423098141265735,2.31289188192818,0.314602311498603,0.999781581310749,FALSE
"LOC126337018",13.024636260598,0.43116357665171,0.522124583050123,0.730781615615513,0.693925406412377,0.999781581310749,FALSE
"LOC126337019",8.79994988091654,0.17002510257876,0.650933122510089,0.257384701665018,0.879244422755164,0.999781581310749,FALSE
"LOC126337020",153.814375430685,0.292756259125919,0.501568075425563,4.35754988469978,0.113180097891447,0.999781581310749,FALSE
"LOC126337021",306.383597729363,0.110402115612378,0.188971424228133,0.820439325840823,0.663504486794229,0.999781581310749,FALSE
"LOC126337022",12.7915276855746,1.03168448267724,0.834784052147376,2.10365648605631,0.349298562333479,0.999781581310749,FALSE
"LOC126337023",230.892493903522,-0.164591007834863,0.382089862767799,0.458617058731534,0.795083189146991,0.999781581310749,FALSE
"LOC126337024",147.490690468206,-0.0962432192596511,0.387441406515545,0.254364029044268,0.880573380866766,0.999781581310749,FALSE
"LOC126337025",46.3135795630983,0.377963480009361,0.296890427264115,1.63677512782186,0.441142395258522,0.999781581310749,FALSE
"LOC126337026",1.81186749566363,1.30155186233383,1.50195923927758,0.884277381960146,0.642660498060067,0.999781581310749,FALSE
"LOC126337028",24.6552740699702,0.779364741358622,0.301950970446176,6.98601106732917,0.030409338395933,0.999781581310749,FALSE
"LOC126337029",31.1214919879218,0.371126230419005,0.406664704597962,1.03697487491615,0.595420477910041,0.999781581310749,FALSE
"LOC126337030",84.9386220045366,-0.0677430490406338,0.239678180973125,0.190551790059885,0.90912207760192,0.999781581310749,FALSE
"LOC126337031",79.4589389001737,-0.704518347083036,0.572536512610536,1.78420250270443,0.409793767737326,0.999781581310749,FALSE
"LOC126337032",27.7027913649952,-0.261486852367054,0.341454337561698,0.687885533603833,0.708969503480397,0.999781581310749,FALSE
"LOC126337033",76.4614365467087,0.2067679156846,0.227573415367987,0.880699116113931,0.643811332306262,0.999781581310749,FALSE
"LOC126337034",90.2505548773175,0.167254658461128,0.187498180816054,1.99920447631774,0.368025798681063,0.999781581310749,FALSE
"LOC126337035",25.2552550084194,0.202928796535881,0.313150065836517,1.81843879394017,0.402838558331721,0.999781581310749,FALSE
"LOC126337036",17.3828204261186,0.150595667109948,0.526146160854866,2.9606060215213,0.227568722163984,0.999781581310749,FALSE
"LOC126337038",366.507395484106,-0.0748586394266102,0.223689004125855,0.783870724723158,0.675747791290408,0.999781581310749,FALSE
"LOC126337039",52.5923946461922,0.17582207173797,0.262474173918706,0.505643138205528,0.776606440045733,0.999781581310749,FALSE
"LOC126337040",516.566233477663,0.215393170939248,0.234898983940866,0.87495504316712,0.645663039747461,0.999781581310749,FALSE
"LOC126337041",50.6470289084622,-0.117521968336349,0.23709496969319,0.257551624993994,0.879171042614406,0.999781581310749,FALSE
"LOC126337042",64.6038790214773,-0.0740928590493946,0.26681821212451,0.770847272062156,0.680162433848483,0.999781581310749,FALSE
"LOC126337043",220.788741746522,0.0543257493194234,0.465281002630996,0.296958235817556,0.862018007721226,0.999781581310749,FALSE
"LOC126337044",448.360076208717,0.144231615071461,0.249369441363935,2.15822445597291,0.339897142912406,0.999781581310749,FALSE
"LOC126337045",1069.73855842831,0.010588442791783,0.440753261183727,0.230296990396369,0.89123379014183,0.999781581310749,FALSE
"LOC126337046",259.72885300769,0.541639308609406,0.777005851421335,0.704057056590273,0.703260058879642,0.999781581310749,FALSE
"LOC126337049",23.814986925358,-0.158264317399487,0.782465664956183,0.713617136442167,0.699906469251483,0.999781581310749,FALSE
"LOC126337050",118.774818007515,0.0395478795417464,0.781539456222132,0.481635979810221,0.785984670514675,0.999781581310749,FALSE
"LOC126337056",120.419761207165,0.772110883509527,0.671067687123248,2.22611460793479,0.328552937799097,0.999781581310749,FALSE
"LOC126337057",2.81178625130523,0.705390764872272,2.35778854068341,0.0232279292692397,0.988453217118957,0.999781581310749,FALSE
"LOC126337058",21.3768358948129,1.74616200043507,0.89784398116595,11.3572972102185,0.0034181746272763,0.810180113784212,FALSE
"LOC126337059",57.7455228359301,-0.671337089826263,0.769760664368385,2.51870822582305,0.283837294151815,0.999781581310749,FALSE
"LOC126337061",3.29200166766893,-1.35764316051998,1.46088929194958,1.69311512051613,0.428888817522391,0.999781581310749,FALSE
"LOC126337062",17.4220568948381,-1.51392607425238,1.98807130314464,0.65055159778359,0.722328108875652,0.999781581310749,FALSE
"LOC126337063",137.91450860036,0.202853061317452,0.211840408527422,1.00426597252664,0.605238316911878,0.999781581310749,FALSE
"LOC126337064",28.7381762892798,0.0410427840182986,1.08005270627362,0.954762749277563,0.620405877102456,0.999781581310749,FALSE
"LOC126337065",2.92971024474749,1.19410209914383,1.48030536418378,1.98892782736129,0.369921701361259,0.999781581310749,FALSE
"LOC126337066",127.825035188416,3.98707510812965,0.940140142821078,18.204877442176,0.000111393818516786,0.413642379425665,FALSE
"LOC126337067",19.0106273539713,-1.31709964537144,0.749516077513542,4.32737367336085,0.11490071898291,0.999781581310749,FALSE
"LOC126337068",24.2197534635878,1.11705556974603,0.62873586098445,4.30283377050489,0.116319229957691,0.999781581310749,FALSE
"LOC126337069",168.964995496791,0.890187942230379,0.708535543067676,1.59980464988951,0.449372854492078,0.999781581310749,FALSE
"LOC126337071",25.5352601819243,0.825801731664084,0.362274508390102,6.563696199091,0.0375587802624329,0.999781581310749,FALSE
"LOC126337072",447.609849501043,0.67634560323481,0.321168066446153,4.49877841994953,0.10546362102125,0.999781581310749,FALSE
"LOC126337074",42.8207293625338,-0.823395374533008,0.845562410653768,1.65837198329092,0.436404378588021,0.999781581310749,FALSE
"LOC126337075",6.94748805675536,-1.90318587012762,1.1388800804026,3.59514911816669,0.165700297509029,0.999781581310749,FALSE
"LOC126337076",24.5425335185859,0.96205201453262,0.417008450673844,5.78039303532722,0.0555652919771122,0.999781581310749,FALSE
"LOC126337077",7.69252359995311,-0.788200096850203,0.725455578458488,1.15114230027177,0.562383571607877,0.999781581310749,FALSE
"LOC126337078",97.7002447522696,0.300373248086937,0.361606479614738,2.21391012382873,0.330563977036406,0.999781581310749,FALSE
"LOC126337079",106.184223875106,0.771976262563444,0.390248028029031,4.01401487623508,0.134390244631095,0.999781581310749,FALSE
"LOC126337080",74.0668243363166,0.224435849753745,0.358812040516979,0.440904804844934,0.802155818626761,0.999781581310749,FALSE
"LOC126337081",136.18000114757,0.1875685289076,0.359573385028934,2.80847067718747,0.245554750923578,0.999781581310749,FALSE
"LOC126337082",4.58760787249885,-0.459362415908212,0.838891948315016,0.454163424570169,0.796855666732394,0.999781581310749,FALSE
"LOC126337083",37.8845575218699,1.4591481707998,0.679786550647265,4.6453612467987,0.0980105039002748,0.999781581310749,FALSE
"LOC126337131",194.849301274988,-0.333831642604626,0.334791562595851,1.55044681672194,0.460600867418664,0.999781581310749,FALSE
"LOC126337228",410.863229916872,0.30599480468887,0.271115798288171,1.39701134372285,0.497327919901953,0.999781581310749,FALSE
"LOC126337254",304.808864888803,0.31961630884562,0.340677258860841,1.16808217259472,0.55764033447251,0.999781581310749,FALSE
"LOC126337270",27.5633939073663,0.157084631119437,0.366045830867366,0.188695220267221,0.909966393717799,0.999781581310749,FALSE
"LOC126337296",46.2068709807643,0.148057545804423,0.261053047440319,0.984708775598904,0.611185730682096,0.999781581310749,FALSE
"LOC126337342",56.460233620799,0.315895275938685,0.275866101324848,1.88740409030544,0.389184386978209,0.999781581310749,FALSE
"LOC126337419",11.1346601119294,-0.199739242011373,0.58017912058656,0.267319180577317,0.874887834233729,0.999781581310749,FALSE
"LOC126337435",76.9653554512812,-0.0122310665987582,0.317137564869985,0.442379463323391,0.801564583681462,0.999781581310749,FALSE
"LOC126337512",51.8285809411329,0.377685928707424,0.27728313514383,1.87235766662911,0.392123344905329,0.999781581310749,FALSE
"LOC126337520",27.6914280018419,-0.42483893740332,0.731267496129525,1.07897075859728,0.583048223867493,0.999781581310749,FALSE
"LOC126337548",23.6009893897042,-0.187912062798535,0.394086942838272,0.334013121384487,0.846194059700173,0.999781581310749,FALSE
"LOC126337707",276.366135969077,0.130866380719743,0.28076323858638,0.778487783658761,0.677568996318295,0.999781581310749,FALSE
"LOC126337753",26.1741722830202,-0.655642348226751,0.895106727532543,0.639320928819188,0.726395632377288,0.999781581310749,FALSE
"LOC126337770",28.7751462039323,1.19362876601105,0.675478706889572,3.16746501870449,0.205207727225077,0.999781581310749,FALSE
"LOC126337818",382.658132212481,0.275263132205378,1.07147898615386,1.06699916622745,0.586548697811577,0.999781581310749,FALSE
"LOC126337850",351.973261834736,0.487111122899523,0.807829520301389,0.89683425768385,0.638638234036818,0.999781581310749,FALSE
"LOC126337896",48.2034520910939,0.338899544241726,0.646482785057242,1.93755951115685,0.379545894407437,0.999781581310749,FALSE
"LOC126337983",114.756787474473,-0.13149904014858,0.7733004761006,1.27906436631577,0.527539158028394,0.999781581310749,FALSE
"LOC126337999",233.603154553657,-1.18435343363156,0.803489670410914,2.76396584139502,0.251080187013316,0.999781581310749,FALSE
"LOC126338041",310.9295850357,-0.0476007054401497,0.312776393343084,0.90722946246234,0.635327457928032,0.999781581310749,FALSE
"LOC126338067",123.601362542635,0.110424451248373,0.305564512687251,3.37348701507386,0.185121389886148,0.999781581310749,FALSE
"LOC126338093",5.33863290000451,-1.39471903056387,0.935716443751502,2.58084949096656,0.275153887895067,0.999781581310749,FALSE
"LOC126338109",66.1561813233575,0.355275248544933,0.2330613777399,2.37138609610417,0.305534356114947,0.999781581310749,FALSE
"LOC126338145",296.735068133819,-0.363101312717417,0.390759594355622,3.06551191998597,0.215939725253269,0.999781581310749,FALSE
"LOC126338177",1910.08935151165,-0.543572001864646,0.867386696138985,0.610397602450007,0.736976847927123,0.999781581310749,FALSE
"LOC126338294",238.734463744282,-0.303593690794084,0.265917656081187,1.30499669110441,0.520743153895172,0.999781581310749,FALSE
"LOC126338310",22.5697932904061,0.00562401664805763,0.384296688123713,0.0213323393838323,0.98939051219084,0.999781581310749,FALSE
"LOC126338336",16.0788286430865,-6.94812118921761,2.54261520017979,6.99487519391411,0.0302748605108602,0.999781581310749,FALSE
"LOC126338352",438.380982849339,0.17354940693602,0.185076465730899,1.21676845082646,0.544229511253142,0.999781581310749,FALSE
"LOC126338450",35.6199559528166,-0.08097241884375,0.265717510745875,5.39279592411253,0.0674480260555381,0.999781581310749,FALSE
"LOC126338486",21.7835517585173,-0.133051701366618,0.32483222041304,0.425199934378327,0.808479490859375,0.999781581310749,FALSE
"LOC126338532",246.785784741868,-0.42374266307618,0.697363600578363,1.57426360399347,0.455148380594703,0.999781581310749,FALSE
"LOC126338575",439.39430508503,0.0784782765960737,0.239534357260284,2.10991716783747,0.348206848370693,0.999781581310749,FALSE
"LOC126338632",289.136599489629,0.138058950855002,0.279943257180444,0.254241284619809,0.880627425261575,0.999781581310749,FALSE
"LOC126338648",266.62666943813,0.00516350458737659,0.191121870163414,0.278770179062008,0.869892977271399,0.999781581310749,FALSE
"LOC126338664",54.5827063476056,0.129614417086809,0.285887463105117,1.22809184259251,0.541156955415739,0.999781581310749,FALSE
"LOC126338700",68.1110508370827,0.127126157670647,0.229685097057932,0.749666704691037,0.68740382348127,0.999781581310749,FALSE
"LOC126338753",53.5140231942565,0.229085963042481,0.209473225610781,1.22641216547333,0.541611630793918,0.999781581310749,FALSE
"LOC126338861",83.8342653071915,0.0870844262633865,0.33599625825138,0.209645681593543,0.900484037490684,0.999781581310749,FALSE
"LOC126338887",29.0805813517788,-0.0419700529898127,0.297339419554118,0.523475626117886,0.769712805900163,0.999781581310749,FALSE
"LOC126338913",29.719926398472,-0.282812353212124,0.312019301992398,0.957212875788457,0.619646306015264,0.999781581310749,FALSE
"LOC126338929",103.470847902507,-0.000431312971825686,0.768593307191544,4.83370392500763,0.0892019871209319,0.999781581310749,FALSE
"LOC126338945",25.2716589998017,0.00401133346475609,0.386079998144149,0.0981636357453226,0.952103227451026,0.999781581310749,FALSE
"LOC126338961",25.9255148774281,-0.466779877717675,0.32604536546811,2.94101417105725,0.229808922856557,0.999781581310749,FALSE
"LOC126338987",8.64210840721988,1.67646868570753,1.00409597758633,3.27967225447281,0.194011832941244,0.999781581310749,FALSE
"LOC126339020",55.2617120046391,-0.336210519161667,0.40593017838455,2.10757530443971,0.34861481361032,0.999781581310749,FALSE
"LOC126339036",28.1553937659133,-0.991881220530002,0.632128789447272,2.67327678885744,0.262727371577196,0.999781581310749,FALSE
"LOC126339094",237.97151263174,0.227246800015422,0.231918557001473,0.977283476108312,0.613459066668316,0.999781581310749,FALSE
"LOC126339150",50.2355750685525,0.291200680125759,0.398956502486036,7.3881165356969,0.0248708643300471,0.995736154245323,FALSE
"LOC126339177",139.999346113468,0.134555009106909,0.272832698864182,0.246074680713036,0.884230644456863,0.999781581310749,FALSE
"LOC126339203",87.5426239676977,0.0248255066284878,0.188818190709622,1.62682374248737,0.443342854103467,0.999781581310749,FALSE
"LOC126339239",140.289979243232,-0.053268392456999,0.570364130856724,0.0146574596758455,0.99269805981793,0.999781581310749,FALSE
"LOC126339265",176.046675957531,-0.643324683175615,0.77621827357656,4.05916303779713,0.131390494083806,0.999781581310749,FALSE
"LOC126339323",205.919887593601,-0.557338879727255,0.349281866466984,4.44881082813032,0.108131693108419,0.999781581310749,FALSE
"LOC126339400",12.9975205880921,-1.08021184599042,0.957048094383599,2.54445092258658,0.280207336792873,0.999781581310749,FALSE
"LOC126339466",18.4570531979998,-0.0746616155033263,0.426448528679965,0.406780699791511,0.81595966948047,0.999781581310749,FALSE
"LOC126339492",92.0610646726556,-0.262175577841894,0.340321197760907,2.15589566838656,0.340293147543856,0.999781581310749,FALSE
"LOC126339548",162.766802897782,-0.158896189317007,0.256568754774333,0.405089195153892,0.816650061172022,0.999781581310749,FALSE
"LOC126339564",29.0097573200893,0.835437980326956,0.589394792606306,2.08438082223756,0.352681318194936,0.999781581310749,FALSE
"LOC126339580",6.54507089453834,-0.202815339144916,0.740612728505531,0.356539478707731,0.836716697625177,0.999781581310749,FALSE
"LOC126339596",600.458826472658,1.06311063044385,0.89513612444038,1.68533608945302,0.430560235635664,0.999781581310749,FALSE
"LOC126339612",6364.90265877669,-0.477963971360762,0.868943724631158,0.819610445193234,0.663779526798473,0.999781581310749,FALSE
"LOC126339739",421.628720220899,-0.263877845914134,0.481868339698625,0.429704309984459,0.806660692118002,0.999781581310749,FALSE
"LOC126339755",1794.45028276733,-1.54315891231874,0.964075159341862,2.51424901052167,0.28447084597795,0.999781581310749,FALSE
"LOC126339781",87.4669860649893,-0.562230145109374,0.411017006859188,2.69157068439256,0.260335175358101,0.999781581310749,FALSE
"LOC126339830",2.57691019691188,0.951312671846235,1.47704085309141,1.6173717872025,0.445443041329884,0.999781581310749,FALSE
"LOC126339866",28.4163001717552,-0.104924192270542,0.325399347016789,0.960391651049576,0.618662230087376,0.999781581310749,FALSE
"LOC126339912",22.7839060055125,0.248812699280391,0.460758154123558,0.774451048977312,0.678937960523131,0.999781581310749,FALSE
"LOC126339928",50.491168765253,-0.181033686849959,0.299092968468732,2.65799912863019,0.264741986187906,0.999781581310749,FALSE
"LOC126339987",3.57142594141669,-1.25258889634822,1.23634317739925,1.16702166583272,0.557936103554595,0.999781581310749,FALSE
"LOC126340111",4713.41083666976,-1.77569656062517,0.916790340100755,3.99164672386576,0.135901711792525,0.999781581310749,FALSE
"LOC126340122",1543.38573399453,-1.90398570413904,0.997314102365001,3.48181196619726,0.175361454112869,0.999781581310749,FALSE
"LOC126340263",8.82085371289187,0.292692035831346,0.9602775285714,0.201270464740958,0.904262818539425,0.999781581310749,FALSE
