"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","coefficient","significant"
377.825179331335,-0.262977939417414,0.474772636637152,-0.553902898195871,0.579645301563401,0.999982408796535,"LOC126266769","Diet33.TreatmentInfected",FALSE
274.815410276508,0.151327004305929,0.292638635455436,0.517112185376402,0.605077847845967,0.999982408796535,"LOC126266771","Diet33.TreatmentInfected",FALSE
79.4084996282902,-0.422745117203753,0.237465575337949,-1.78023747906249,0.0750371041435012,0.999982408796535,"LOC126266772","Diet33.TreatmentInfected",FALSE
15.9583122405947,-0.0878654800409713,0.325502498550429,-0.269937958793759,0.787207983874663,0.999982408796535,"LOC126266773","Diet33.TreatmentInfected",FALSE
7.60517348312389,0.153150069583152,0.555638545490831,0.275628951277786,0.782833070801726,0.999982408796535,"LOC126266775","Diet33.TreatmentInfected",FALSE
8.27763434861553,0.117609460330455,0.456134662211431,0.257839340163848,0.7965309016588,0.999982408796535,"LOC126266776","Diet33.TreatmentInfected",FALSE
26.5855865075273,0.348501003710207,0.624191959461209,0.558323442697062,0.576623539776039,0.999982408796535,"LOC126266778","Diet33.TreatmentInfected",FALSE
11.3079416056415,-0.59585628237716,1.02428058212864,-0.581731502845501,0.560747548441515,0.999982408796535,"LOC126266779","Diet33.TreatmentInfected",FALSE
643.912058629011,-0.379501358311802,0.716838925413867,-0.529409529613221,0.596521388879434,0.999982408796535,"LOC126266781","Diet33.TreatmentInfected",FALSE
3.83952520721342,-0.790165639624256,2.18163502584126,-0.362189656044581,0.717210308857602,0.999982408796535,"LOC126266782","Diet33.TreatmentInfected",FALSE
4.54655568440068,-0.180030645331386,1.72570728509518,-0.104322817019027,0.916913171343324,0.999982408796535,"LOC126266783","Diet33.TreatmentInfected",FALSE
72.1806375870933,0.195900983478859,0.568212978137815,0.344766823385272,0.730269676646177,0.999982408796535,"LOC126266784","Diet33.TreatmentInfected",FALSE
4.38318974401805,-0.36190197417229,1.29598610940375,-0.279248343440032,0.780054245895418,0.999982408796535,"LOC126266787","Diet33.TreatmentInfected",FALSE
12.4444386450793,0.277878387098702,1.00229589290227,0.2772418694584,0.781594391971557,0.999982408796535,"LOC126266788","Diet33.TreatmentInfected",FALSE
15.5876196160071,0.0553539881782522,0.360151808049506,0.153696266244048,0.877849228907334,0.999982408796535,"LOC126266791","Diet33.TreatmentInfected",FALSE
6.83223834543572,0.147943562334969,0.594038524854513,0.249047083892753,0.803324360861306,0.999982408796535,"LOC126266792","Diet33.TreatmentInfected",FALSE
30.8835628731287,-0.0491358653871584,0.895891955431467,-0.0548457490763987,0.956261352736208,0.999982408796535,"LOC126266795","Diet33.TreatmentInfected",FALSE
4.14483728623236,0.486793655745253,1.17633675255894,0.413821683872672,0.679004702433024,0.999982408796535,"LOC126266796","Diet33.TreatmentInfected",FALSE
409.241400317278,-0.0684809535758035,0.198339703113057,-0.345271029959988,0.72989062378805,0.999982408796535,"LOC126266797","Diet33.TreatmentInfected",FALSE
12.5134960095323,-0.0517362691843426,0.572800629566478,-0.0903215997222261,0.928031656205584,0.999982408796535,"LOC126266798","Diet33.TreatmentInfected",FALSE
450.243257748452,0.120141576314545,0.285917796117963,0.420196217044768,0.674342118079355,0.999982408796535,"LOC126266800","Diet33.TreatmentInfected",FALSE
118.15250996034,0.185808640778084,0.165855516310723,1.12030425584386,0.262584129109901,0.999982408796535,"LOC126266803","Diet33.TreatmentInfected",FALSE
30.6633115747623,-1.16518008020506,2.11228804215909,-0.551619881829216,0.58120881181675,0.999982408796535,"LOC126266804","Diet33.TreatmentInfected",FALSE
42.9596549690653,-0.0229466442354804,0.285675791467072,-0.080324076876235,0.935979509502175,0.999982408796535,"LOC126266805","Diet33.TreatmentInfected",FALSE
131.970037130732,-0.0395635023792811,0.222907860585285,-0.17748814364554,0.859124977387879,0.999982408796535,"LOC126266807","Diet33.TreatmentInfected",FALSE
143.054235285528,0.0184639507503707,0.179002427008608,0.103149164281905,0.917844585634993,0.999982408796535,"LOC126266808","Diet33.TreatmentInfected",FALSE
57.174704172448,-0.0758660530904054,0.202390921789387,-0.374849091153177,0.707772702276651,0.999982408796535,"LOC126266809","Diet33.TreatmentInfected",FALSE
8.453663689787,0.236495159552267,0.414171014810904,0.571008474990077,0.567993897985276,0.999982408796535,"LOC126266810","Diet33.TreatmentInfected",FALSE
20.1540537997133,-0.413625124130862,0.362189838637725,-1.14201195065714,0.253449052234646,0.999982408796535,"LOC126266811","Diet33.TreatmentInfected",FALSE
18.084749681678,0.346574406301097,0.358467578039036,0.96682218290703,0.333632933079345,0.999982408796535,"LOC126266812","Diet33.TreatmentInfected",FALSE
193.104115364287,0.0408142658643254,0.23796919833105,0.171510708741166,0.863822210844988,0.999982408796535,"LOC126266816","Diet33.TreatmentInfected",FALSE
7.40152467172459,-1.36232003173108,1.54673550133192,-0.880771166471553,0.378441688888271,0.999982408796535,"LOC126266817","Diet33.TreatmentInfected",FALSE
71.0755775893736,-0.337733791808115,0.720248395939763,-0.468912938525115,0.639131867626731,0.999982408796535,"LOC126266822","Diet33.TreatmentInfected",FALSE
29.5630772169857,-0.332534173909444,0.32635532467758,-1.01893288929166,0.308234828268585,0.999982408796535,"LOC126266823","Diet33.TreatmentInfected",FALSE
76.8217265834502,-0.184231034278965,0.562450865259619,-0.327550450462773,0.743251591494792,0.999982408796535,"LOC126266824","Diet33.TreatmentInfected",FALSE
97.236129740782,0.784831249381655,1.26363869402796,0.621088332520062,0.534541505548612,0.999982408796535,"LOC126266827","Diet33.TreatmentInfected",FALSE
13.2320583025554,-0.509376969387593,1.07261947085947,-0.474890660878493,0.634864908378105,0.999982408796535,"LOC126266828","Diet33.TreatmentInfected",FALSE
32.0446018792373,0.020095312388117,0.762991425702483,0.0263375337011361,0.978988117721924,0.999982408796535,"LOC126266830","Diet33.TreatmentInfected",FALSE
87.930258923767,0.27131949974989,0.505695103413756,0.536527836473628,0.591593802825549,0.999982408796535,"LOC126266832","Diet33.TreatmentInfected",FALSE
14.8586376764207,-1.63055605419315,0.74824966896435,-2.17916040838347,0.0293197539519222,0.999982408796535,"LOC126266835","Diet33.TreatmentInfected",FALSE
9.98519916804221,0.410403023095168,0.566116040700749,0.724945052938552,0.468485740146898,0.999982408796535,"LOC126266836","Diet33.TreatmentInfected",FALSE
70.2320430031167,0.0197792893960895,0.409597617637374,0.0482895616194735,0.961485473470937,0.999982408796535,"LOC126266837","Diet33.TreatmentInfected",FALSE
101.733667833432,0.148766721095562,0.286288329795027,0.519639487931883,0.603314870155424,0.999982408796535,"LOC126266838","Diet33.TreatmentInfected",FALSE
90.7274488939128,-2.04031953838595,1.76110454022393,-1.15854538545821,0.24664154163351,0.999982408796535,"LOC126266840","Diet33.TreatmentInfected",FALSE
19.8228116632868,-0.232916077910169,1.6494473573178,-0.14120855502107,0.887705187868167,0.999982408796535,"LOC126266841","Diet33.TreatmentInfected",FALSE
240.918492675297,0.148722702920458,0.170846973167291,0.870502416070494,0.384025899430117,0.999982408796535,"LOC126266843","Diet33.TreatmentInfected",FALSE
13.1058829474833,-1.28451548237596,0.901955349034004,-1.42414531246106,0.154404411802518,0.999982408796535,"LOC126266844","Diet33.TreatmentInfected",FALSE
149.704064555948,0.0347036808548252,0.155358893769759,0.223377497179247,0.823241716531797,0.999982408796535,"LOC126266845","Diet33.TreatmentInfected",FALSE
83.7157325423195,0.179024554575006,0.234816559474453,0.762401744475276,0.445820265404417,0.999982408796535,"LOC126266846","Diet33.TreatmentInfected",FALSE
24.8307086021877,-0.108562219813883,0.315308218872948,-0.34430507457729,0.730616868377437,0.999982408796535,"LOC126266847","Diet33.TreatmentInfected",FALSE
56.7901993215859,-0.186194913352142,0.403181958749959,-0.461813603786807,0.644214994486841,0.999982408796535,"LOC126266848","Diet33.TreatmentInfected",FALSE
13338.1325079992,-0.0093562632251679,0.894456799672467,-0.0104602740217236,0.991654061054973,0.999982408796535,"LOC126266849","Diet33.TreatmentInfected",FALSE
79.9920515581611,0.299471248029617,0.378690400377635,0.790807603601731,0.429056272195276,0.999982408796535,"LOC126266851","Diet33.TreatmentInfected",FALSE
1257.53636213339,0.0242717100146972,0.457475686822389,0.053055737635562,0.957687497999178,0.999982408796535,"LOC126266852","Diet33.TreatmentInfected",FALSE
215.834789141608,0.0206886530173556,0.364880287874853,0.0566998374668334,0.954784303491734,0.999982408796535,"LOC126266858","Diet33.TreatmentInfected",FALSE
121.716820984161,-0.17961408947621,0.42493709319401,-0.422683950996496,0.672525866510569,0.999982408796535,"LOC126266859","Diet33.TreatmentInfected",FALSE
18.1061238303584,0.343765581511285,0.334487444864507,1.02773837042086,0.304072913382986,0.999982408796535,"LOC126266860","Diet33.TreatmentInfected",FALSE
