source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284604,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,3.731001752601568,1.435804431683556,1.041826019923769,1.3781614244848817,0.16815345437237533,0.4051714012536477,FALSE,1.435804431683556,N.S.,Not significant,TRUE,2.1720000000000002,2.172,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126284840,serine protease inhibitor I/II-like,serine protease inhibitor I/II-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,2.1320000000000001,2.132,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126299287,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,105.56379858608616,0.5618908251189526,0.380641815218672,1.4761668388854132,0.13989910934325123,0.3149991869832583,FALSE,0.5618908251189526,N.S.,Not significant,TRUE,1.0389999999999999,1.039,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335167,serine protease inhibitor 88Ea-like,serine protease inhibitor 88Ea-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,197.5219297464154,1.6723632954818497,0.5680281946083088,2.944155433402473,0.00323837317234481,0.19875970172959073,FALSE,1.6723632954818497,N.S.,Not significant,TRUE,2.13,2.13,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335404,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,2.2280000000000002,2.228,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,268.6012881360801,1.0880679528504436,0.40801785446599775,2.666716519732883,0.00765962496101228,0.05850225813355968,FALSE,1.0880679528504436,N.S.,Not significant,TRUE,1.133,1.133,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,62.29040491562503,2.06661174686182,0.8416734925559778,2.4553603804082904,0.01407434135438315,0.6173316418471763,FALSE,2.06661174686182,N.S.,Not significant,TRUE,2.5030000000000001,2.503,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,62.29040491562503,3.1985958820489517,0.8102748121211609,3.94754450490146,7.895684378041675e-5,0.00258722998987536,TRUE,3.1985958820489517,Upregulated,Infected diet 83,TRUE,N.S.,,N.S.
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,85.43422286182684,0.9828241013991696,0.3860641784229367,2.5457531579697017,0.01090422648598909,0.08147819401770928,FALSE,0.9828241013991696,N.S.,Not significant,TRUE,1.2669999999999999,1.267,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,1.806,1.806,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335544,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,12.07150006747033,1.2084264009627463,0.5900179375181186,2.048118072555442,0.04054843148517853,0.18344109524488583,FALSE,1.2084264009627463,N.S.,Not significant,TRUE,1.3979999999999999,1.398,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335546,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,11.437136586355829,0.7658857159340119,0.53171089730771,1.4404175649061053,0.1497492971484079,0.3666354088874447,FALSE,0.7658857159340119,N.S.,Not significant,TRUE,1.294,1.294,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335546,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,11.437136586355829,1.4260884351591905,0.5676159102841237,2.512418008940857,0.01199069647312775,0.06709128721239684,FALSE,1.4260884351591905,N.S.,Not significant,TRUE,1.806,1.806,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335546,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,11.437136586355829,1.562550008299631,0.6453547606896914,2.4212264377343895,0.01546823860243655,0.10131196135787517,FALSE,1.562550008299631,N.S.,Not significant,TRUE,1.667,1.667,Upregulated
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126336076,serpin B8-like,serpin B8-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,3.3331158996302217,1.7760388365814868,0.965685264128362,1.839148739816962,0.06589331182435709,0.22567097420407664,FALSE,1.7760388365814868,N.S.,Not significant,TRUE,1.655,1.655,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Amino Acid Biosynthesis & Interconversion,LOC126268518,glutamine synthetase 2 cytoplasmic-like,glutamine synthetase 2 cytoplasmic-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,741.6752423619536,2.033654430633422,0.48215177942840737,4.217871876454187,2.4661887680094866e-05,0.00709029270802727,TRUE,2.033654430633422,Upregulated,Infected diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Amino Acid Biosynthesis & Interconversion,LOC126268518,glutamine synthetase 2 cytoplasmic-like,glutamine synthetase 2 cytoplasmic-like,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,741.6752423619536,1.191479366900324,0.49038831503274194,2.4296650845376933,0.01511278070569334,0.0781991054259916,FALSE,1.191479366900324,N.S.,Not significant,TRUE,1.597,1.597,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Anionic & Excitatory Amino Acid Transporters,LOC126297535,excitatory amino acid transporter 1,excitatory amino acid transporter 1,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,115.7301857971678,1.1279590999706062,0.29741835076379397,3.7925000157990167,1.4913824104167297e-4,0.0037370075306887,TRUE,1.1279590999706062,Upregulated,Infected diet 33,TRUE,N.S.,,N.S.
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Anionic & Excitatory Amino Acid Transporters,LOC126297535,excitatory amino acid transporter 1,excitatory amino acid transporter 1,protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,115.7301857971678,1.2769256751300828,0.34565583158834434,3.6942112889066654,2.205703435353224e-4,0.00520630126552336,TRUE,1.2769256751300828,Upregulated,Infected diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126295311,probable cationic amino acid transporter,probable cationic amino acid transporter,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,4.409221628126237,3.196263180921991,1.3070061449812496,2.445484432644228,0.01446576934302679,0.07598450554015158,FALSE,3.196263180921991,N.S.,Not significant,TRUE,1.2569999999999999,1.257,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126298679,"b(0,+)-type amino acid transporter 1","b(0,+)-type amino acid transporter 1",protein_coding,NC_064931.1,ChromosomeX,assembled-molecule,X,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,47.52156175641796,1.2564659101855382,0.5593612564405852,2.2462512298060795,0.02468792050221912,0.13515878246448315,FALSE,1.2564659101855382,N.S.,Not significant,TRUE,2.359,2.359,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126353927,cationic amino acid transporter 3,cationic amino acid transporter 3,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,20.65446520094687,0.7250506489559666,0.6130545029332858,1.182685463505793,0.23693382739539548,0.47495450721003585,FALSE,0.7250506489559666,N.S.,Not significant,TRUE,2.5779999999999998,2.578,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126353927,cationic amino acid transporter 3,cationic amino acid transporter 3,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,20.65446520094687,1.0964806078970868,0.6468196615735126,1.695187504396029,0.09003985658162036,0.23992682185501857,FALSE,1.0964806078970868,N.S.,Not significant,TRUE,3.01,3.01,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126353927,cationic amino acid transporter 3,cationic amino acid transporter 3,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,20.65446520094687,1.691513146368125,0.7191168944799546,2.3522088819667912,0.01866229167057937,0.11455459586882907,FALSE,1.691513146368125,N.S.,Not significant,TRUE,2.5779999999999998,2.578,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126353931,high affinity cationic amino acid transporter 1-like,high affinity cationic amino acid transporter 1-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,2.4534301562338143,4.423835518891288,1.1418174585225522,3.874380695330655,1.068961958949019e-4,,FALSE,4.423835518891288,N.S.,Not significant,TRUE,2.6760000000000002,2.676,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126353931,high affinity cationic amino acid transporter 1-like,high affinity cationic amino acid transporter 1-like,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,2.4534301562338143,3.225998512920059,1.2124548580596757,2.6607163899550965,0.0077974605364577,0.06729167589762591,FALSE,3.225998512920059,N.S.,Not significant,TRUE,2.577,2.577,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Cationic & Neutral Amino Acid Transporters,LOC126354582,cationic amino acid transporter 4,cationic amino acid transporter 4,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,4.883035034783816,4.142159908422072,1.8653169687612352,2.2206198612844323,0.02637671942480951,0.11043584803728047,FALSE,4.142159908422072,N.S.,Not significant,TRUE,3.17,3.17,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126266685,proton-coupled amino acid transporter 1-like,proton-coupled amino acid transporter 1-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,8.96252093268051,1.3088213321674638,0.690266032931083,1.8961114551875076,0.05794530817074919,0.20872156009410975,FALSE,1.3088213321674638,N.S.,Not significant,TRUE,1.506,1.506,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354750,proton-coupled amino acid transporter-like protein CG1139,proton-coupled amino acid transporter-like protein CG1139,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,11.469165445457616,-1.5921710944530196,1.7279027269898743,-0.9214471796260728,0.35681700628750884,0.5971546865335531,FALSE,-1.5921710944530196,N.S.,Not significant,TRUE,-3.0569999999999999,-3.057,Downregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354751,proton-coupled amino acid transporter-like protein CG1139,proton-coupled amino acid transporter-like protein CG1139,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,-3.504,-3.504,Downregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354751,proton-coupled amino acid transporter-like protein CG1139,proton-coupled amino acid transporter-like protein CG1139,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,-2.359,-2.359,Downregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354753,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,206.4930856514676,-1.2647639118152685,0.5373176844135226,-2.353847544019972,0.01858022978736431,0.08941785747776491,FALSE,-1.2647639118152685,N.S.,Not significant,TRUE,-1.3460000000000001,-1.346,Downregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354753,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,206.4930856514676,-2.0171310960936744,0.5845095824534866,-3.450980371659161,5.585541897967119e-4,0.0106492067948388,TRUE,-2.0171310960936744,Downregulated,Control diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126354788,proton-coupled amino acid transporter-like protein pathetic,proton-coupled amino acid transporter-like protein pathetic,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,920.598846302936,2.7393004913708556,1.0989800175221858,2.492584439839968,0.01268171725617137,0.08222536389629015,FALSE,2.7393004913708556,N.S.,Not significant,TRUE,2.8290000000000002,2.829,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126365925,proton-coupled amino acid transporter-like protein CG1139,proton-coupled amino acid transporter-like protein CG1139,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,-1.9179999999999999,1.918,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Proton-Coupled & Auxiliary Amino Acid Transporters,LOC126365925,proton-coupled amino acid transporter-like protein CG1139,proton-coupled amino acid transporter-like protein CG1139,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,2.69,2.69,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,382.7449887770262,-1.6539439261545177,0.5668024330048279,-2.9180254526896667,0.00352255595229282,0.03897199192104706,TRUE,-1.6539439261545177,Downregulated,Control diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,,,,,,,,FALSE,,N.S.,Not significant,TRUE,1.552,1.552,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,7.713417675525192,-6.633448517121812,2.2040393929850053,-3.009677838896476,0.00261524924733832,0.17658479917937134,FALSE,6.633448517121812,N.S.,Not significant,TRUE,-3.0630000000000002,3.063,Upregulated
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Chromosome3,assembled-molecule,3,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,7.713417675525192,4.42203557894508,2.4635012050682743,1.795020668083061,0.07265040703776264,0.21088331459495505,FALSE,4.42203557894508,N.S.,Not significant,TRUE,3.008,3.008,Upregulated
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,484.54712874366,-1.0332323483148953,0.3735737109417443,-2.7658058317599847,0.00567823330635634,0.04808891385421941,TRUE,-1.0332323483148953,Downregulated,Control diet 33,TRUE,N.S.,,N.S.
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,484.54712874366,-1.2519466228997338,0.4296911888989986,-2.91359621803651,0.00357291712268303,0.03941175214238783,TRUE,-1.2519466228997338,Downregulated,Control diet 83,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,95.5578177424867,1.0057920999828256,0.25336495822281796,3.9697364112139657,7.195218512217356e-5,0.0016528232875178,TRUE,1.0057920999828256,Upregulated,Infected diet 50,TRUE,N.S.,,N.S.
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,65.66911467715364,-0.8426374479010625,0.4424096409511524,-1.9046543517664891,0.05682501643843315,0.1804696431415575,FALSE,-0.8426374479010625,N.S.,Not significant,TRUE,-1.3080000000000001,-1.308,Downregulated
