"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"LOC126279128",2265.73764684206,0.279493706125154,0.0632633141231592,4.41794284727232,9.96447596927038e-06,7.0992581386601e-05,"LOC126279128"
"LOC126278137",2712.36122076693,0.486398471498738,0.152493345884774,3.18963734893894,0.00142451429405278,0.00572866197549742,"LOC126278137"
"LOC126278710",54.2771137940186,2.19189597853704,0.547822687271076,4.00110479077774,6.30474273590661e-05,0.000366660586876416,"LOC126278710"
"LOC126278490",80.2140234061449,1.47156964998104,0.491270124670689,2.99543891655832,0.00274050184198778,0.0100702438298385,"LOC126278490"
"LOC126278450",154.215924374401,0.470485458514069,0.111603854362952,4.21567392273013,2.49033377113962e-05,0.000160071976491373,"LOC126278450"
"LOC126278449",399.979824071107,0.256726935827047,0.0813746755964001,3.15487507563599,0.00160566841287193,0.00634562622284703,"LOC126278449"
"LOC126278721",979.404029814479,0.926996652011276,0.147986619279155,6.26405722711074,3.75087718353254e-10,6.48996312680127e-09,"LOC126278721"
"LOC126278722",282.707318849424,0.841895756739621,0.0971148151072328,8.66907645151785,4.35639395053978e-18,3.05789152641866e-16,"LOC126278722"
"LOC126278204",29.703444899616,-1.10916136596416,0.257947494236055,-4.29995014779688,1.70836534827299e-05,0.000115835046720991,"LOC126278204"
"LOC126278253",208.059786820773,0.33648381179329,0.0948361088778683,3.54805585946826,0.000388085906550534,0.00184898314289444,"LOC126278253"
"LOC126279045",1287.40267536884,0.291352194171295,0.0630145325342447,4.62357145969404,3.77188716779355e-06,2.9417862418511e-05,"LOC126279045"
"LOC126279046",38.077196639921,-1.12950294341615,0.264845628049472,-4.26475963275169,2.00117520038856e-05,0.000132489380630226,"LOC126279046"
"LOC126278512",21.347809839476,-0.89494957937034,0.275447710457832,-3.24907249322498,0.00115781967454712,0.0047799441395654,"LOC126278512"
"LOC126278049",780.049783223427,0.856914765054408,0.119819562843771,7.15170999389903,8.57034848343334e-13,2.32188783255122e-11,"LOC126278049"
"LOC126277986",28.0470703730163,0.914509743753858,0.271390249908005,3.36972217706368,0.00075244005110725,0.00328932922554104,"LOC126277986"
"LOC126278396",402.227215579576,-0.201559311547469,0.083684274241804,-2.40856855572491,0.0160152181038199,0.0460978575150491,"LOC126278396"
"LOC126277955",3524.04429651302,0.655347784794775,0.0892865554828145,7.33982603820923,2.13871655217812e-13,6.507808937342e-12,"LOC126277955"
"LOC126277956",718.463258815145,0.356050861249099,0.0821757726316704,4.33279602791198,1.47227501426856e-05,0.000100711437022557,"LOC126277956"
"LOC126277880",316.737199521223,-1.19180638847178,0.141170206186801,-8.44233652881932,3.11056271540321e-17,1.88372018559271e-15,"LOC126277880"
"LOC126278032",518.674188449075,0.423974810845003,0.156852707080179,2.70301239128934,0.00687141846803929,0.0224278741754709,"LOC126278032"
"LOC126278520",196.795909117212,0.619709099882223,0.178614553880075,3.46953306110939,0.000521363896778813,0.00239084245761153,"LOC126278520"
"LOC126278538",43.040848302382,-1.26077634539848,0.341373339951329,-3.69324782532296,0.000221408060327142,0.0011242396947314,"LOC126278538"
"LOC126278962",201.611120985211,0.563573400030377,0.172815378078365,3.26112991966964,0.00110969183029811,0.00460656346488673,"LOC126278962"
"LOC126278963",5003.42287831221,-0.237447067223343,0.0684455315884799,-3.46913906156742,0.000522129119852761,0.00239346313419704,"LOC126278963"
"LOC126277875",238.474808874001,0.33196715103001,0.105811346811028,3.13734926390155,0.00170482910208618,0.00668193487537203,"LOC126277875"
"LOC126278012",22.1229986663803,-0.73493925743406,0.299864045134288,-2.45090823444649,0.0142496275994942,0.0417255035231456,"LOC126278012"
"LOC126278532",1616.48719173546,-0.30865064220499,0.129644593777901,-2.38074441217155,0.0172776950668168,0.0490912246677679,"LOC126278532"
"LOC126279088",368.755405421452,0.394380139224202,0.0720861297024658,5.47095732357944,4.47611084142554e-08,5.18255607637968e-07,"LOC126279088"
"LOC126278770",416.261940707763,0.381557885688288,0.101216255167611,3.76972932911262,0.000163424685179958,0.000866129798675764,"LOC126278770"
"LOC126278060",2711.59174443219,-0.142318208449724,0.0501505776996419,-2.83781792708523,0.00454230850819267,0.0157495591664923,"LOC126278060"
"LOC126278061",412.119102532809,-0.21035697750665,0.073226498642185,-2.87268927788752,0.00406994194424498,0.0143044275332013,"LOC126278061"
"LOC126278771",56.101116448528,-0.977021440736973,0.243880291032795,-4.00615169269907,6.17160221912327e-05,0.000359980990628182,"LOC126278771"
"LOC126278180",735.975553813929,-1.07244054179126,0.181189629402835,-5.918884791176,3.24131908109152e-09,4.68342174594206e-08,"LOC126278180"
"LOC126278227",12.4058285946487,-1.04187262257284,0.41928310734613,-2.48489052937862,0.0129591278702892,0.0384587797640046,"LOC126278227"
"LOC126278108",928.171869948703,-0.795792637870151,0.143790476947455,-5.53439041836517,3.12312613302687e-08,3.73144102973056e-07,"LOC126278108"
"LOC126278193",366.806612987315,0.458246338169291,0.111896495214328,4.09526980529246,4.21677024067886e-05,0.00025523752843384,"LOC126278193"
"LOC126278195",117.557750528248,-0.498662975169495,0.1304846164575,-3.82162272233764,0.000132576409527587,0.000719301257489595,"LOC126278195"
"LOC126278166",2224.9660253811,0.245572330102028,0.0548859889543255,4.47422620564214,7.66885224615353e-06,5.57628020300063e-05,"LOC126278166"
"LOC126278403",121.590646611654,-1.48288752920585,0.169059697167932,-8.77138403798779,1.76483401155674e-18,1.30555445381868e-16,"LOC126278403"
"LOC126278405",660.429319060799,-0.421553768613323,0.144385798421048,-2.9196345708739,0.00350442053584844,0.0125307123878065,"LOC126278405"
"LOC126278359",304.10517828235,1.29138105140013,0.141130860018031,9.15023865960393,5.68079061271013e-20,5.56987993884294e-18,"LOC126278359"
"LOC126279052",40.2202031413837,-0.993596012908504,0.211119840314013,-4.70631282891585,2.52237357488535e-06,2.0623033186058e-05,"LOC126279052"
"LOC126279051",676.114980612921,0.189446731153466,0.0690820845672852,2.74234242264283,0.00610027114178597,0.0202424790990126,"LOC126279051"
"LOC126278785",37.3546973918841,1.04915126679685,0.283656458529203,3.69866870734002,0.000216733270475327,0.00110458862353638,"LOC126278785"
"LOC126278787",3946.14881077813,0.462001779608982,0.0560728737835527,8.23930982015223,1.73206889517825e-16,9.2232668668242e-15,"LOC126278787"
"LOC126279133",542.27574140126,-0.271888461687328,0.0695815979358795,-3.90747654197131,9.32650931482247e-05,0.000525397610922557,"LOC126279133"
"LOC126278680",312.235080203043,0.775176667033039,0.125382599969497,6.18248997246524,6.30983203903497e-10,1.04633107396293e-08,"LOC126278680"
"LOC126278687",16.2165545172086,1.56927584546998,0.510629967693499,3.07321533156065,0.00211765621614701,0.00808952532290668,"LOC126278687"
"LOC126278621",13.4363263544857,1.67975015853361,0.668982898576136,2.51090149256251,0.0120423295727012,0.0361357637943041,"LOC126278621"
"LOC126278176",689.629492473665,0.585606712283998,0.129954080929719,4.50625873458104,6.59806277682057e-06,4.87223356514294e-05,"LOC126278176"
"LOC126277879",482.846108397867,0.427525410444918,0.0938213037099788,4.5568052621235,5.1937535697122e-06,3.93400561620015e-05,"LOC126277879"
"LOC126278370",229.146884136304,-0.285279702327942,0.103704070209472,-2.75090169317081,0.00594314758131709,0.0197688867042518,"LOC126278370"
"LOC126278549",208.324600043274,-1.12401538797845,0.194517257936988,-5.77848670035519,7.53755009395216e-09,1.0132632629019e-07,"LOC126278549"
"LOC126278959",252.29811743116,0.289084084988088,0.0899224696770814,3.21481478462738,0.00130528712842505,0.00530444644229047,"LOC126278959"
"LOC126278991",288.142620426848,-0.299555841049322,0.0975619703887533,-3.07041606330508,0.00213760760757972,0.00815313503675204,"LOC126278991"
"LOC126278992",457.080943418201,0.210300521139446,0.0718085245672197,2.92862891149621,0.00340460621015342,0.012212690220742,"LOC126278992"
"LOC126278279",780.640542090879,-0.366472243718904,0.131515809255125,-2.78652616589989,0.00532763167690408,0.0179942091556289,"LOC126278279"
"LOC126277957",2051.7728133148,0.428714468177722,0.0793846673964479,5.40046941352941,6.64667436395506e-08,7.48523382792168e-07,"LOC126277957"
"LOC126277893",1792.29071458818,0.843017656772511,0.174575372779978,4.82896094304772,1.37247321988115e-06,1.1758345463531e-05,"LOC126277893"
"LOC126277894",270.893322451818,1.89143350732466,0.223884189035327,8.44826745235773,2.95657460710636e-17,1.81719018389015e-15,"LOC126277894"
"LOC126277901",948.040581786246,0.273772678975757,0.0901585386389144,3.03656961513339,0.00239286846532874,0.00899619507628462,"LOC126277901"
"LOC126277903",59.5408769419658,1.10268709526833,0.191381723550548,5.7617157731213,8.32631289214065e-09,1.10724724940264e-07,"LOC126277903"
"LOC126277906",2364.13909256748,0.331590260714062,0.0963802121079351,3.44043920906418,0.000580770886853176,0.00262430268331534,"LOC126277906"
"LOC126277907",188.549957275702,-0.246093971920876,0.0957113906894042,-2.57120882006075,0.0101344198483264,0.0312710225425592,"LOC126277907"
"LOC126277911",112.634301456081,-0.290981638909855,0.11923474740469,-2.44040973997492,0.0146706115558344,0.042745456405844,"LOC126277911"
"LOC126278623",42.297630757869,-1.39814263104779,0.397569262988102,-3.51672717488131,0.000436902605631541,0.00205149935004639,"LOC126278623"
"LOC126278813",127.200174146694,-1.36300115956001,0.186088291356622,-7.32448640171531,2.39815377602077e-13,7.24371436404905e-12,"LOC126278813"
"LOC126278972",94.4862839689803,1.6259595070241,0.327609366112734,4.96310446284551,6.93752437477321e-07,6.29729435164939e-06,"LOC126278972"
"LOC126278973",133.692821596483,-1.29804785996256,0.242919664958689,-5.34352729402661,9.11550961906685e-08,9.99228090807027e-07,"LOC126278973"
"LOC126278976",474.045736630115,0.368825002373816,0.129843812929649,2.84052812415214,0.00450389013924309,0.0156470918954469,"LOC126278976"
"LOC126278977",2194.30534024737,-0.324311884789166,0.12046381698283,-2.69219333167395,0.00709837835649897,0.023056938845082,"LOC126278977"
"LOC126278422",116.388591683656,-0.480478089862739,0.132128000964078,-3.63645923919918,0.000276411358269202,0.00136974966709094,"LOC126278422"
"LOC126278346",70.8344719608159,-1.48848506595871,0.212752235307416,-6.9963310317653,2.6275231071945e-12,6.63812279474045e-11,"LOC126278346"
"LOC126278576",58.1424459512888,-0.540635799586989,0.195267920432185,-2.7686872395138,0.00562826352183905,0.0188622383006333,"LOC126278576"
"LOC126278124",4345.54762273512,0.425937309178546,0.0613498419012376,6.94276131736785,3.84508779091094e-12,9.33245865793983e-11,"LOC126278124"
"LOC126278125",397.716992882766,-0.195263898639532,0.0761165397664637,-2.5653281039657,0.0103078281749186,0.0317405058008337,"LOC126278125"
"LOC126278128",119.364993694691,-1.60965627882449,0.197506217112278,-8.14990182263196,3.64219844232078e-16,1.83655998189514e-14,"LOC126278128"
"LOC126277882",344.678556134888,-0.277858051565753,0.096897400719553,-2.8675490725489,0.00413664647527129,0.014497625689504,"LOC126277882"
"LOC126277962",524.90151725994,0.362845365566198,0.113286373367503,3.20290388667596,0.00136049378510145,0.00550525392110818,"LOC126277962"
"LOC126278363",2171.67807814706,0.67695758385751,0.141144603583177,4.79619883914709,1.6170477123729e-06,1.36175919827231e-05,"LOC126278363"
"LOC126278567",265.576065150959,0.400487756293524,0.141054565701087,2.83923993741691,0.00452211395612751,0.0157059870154623,"LOC126278567"
"LOC126278945",27.0803517935065,-1.07744424165185,0.294383709024532,-3.65999954692486,0.000252215694234063,0.00126302095118266,"LOC126278945"
"LOC126278946",530.14111051541,0.20915378990852,0.0788502129816568,2.65254565586494,0.00798873231438192,0.025442845839617,"LOC126278946"
"LOC126278135",487.842724317291,-0.229447796024654,0.0712177105142083,-3.22178000904533,0.00127396910995385,0.00518912442610283,"LOC126278135"
"LOC126278543",107.696088577288,-1.21011557182432,0.18642071731258,-6.49131485635934,8.5090435619327e-11,1.66067494730042e-09,"LOC126278543"
"LOC126278164",102.394901697936,-2.84856182144743,0.417467878542385,-6.82342754463736,8.88935855269283e-12,2.03368769555495e-10,"LOC126278164"
"LOC126278162",15.4215667336126,-2.9604226127911,0.602362970516854,-4.91468227246925,8.8926557989203e-07,7.84713355284724e-06,"LOC126278162"
"LOC126278334",301.187177414862,-0.56098828884931,0.157427211692552,-3.56347725922311,0.000365974413382494,0.00175514281945937,"LOC126278334"
"LOC126278336",2208.72040148107,0.228231956315553,0.0450059264531275,5.07115338583799,3.95411908022869e-07,3.79558563458782e-06,"LOC126278336"
"LOC126279003",137.428070143172,0.302021925618746,0.113665092938445,2.65712117775952,0.00788111089054533,0.0251454658940592,"LOC126279003"
"LOC126279011",3289.15018139485,0.16793667669749,0.0675987655856617,2.48431573036166,0.012980066647442,0.0385007787184871,"LOC126279011"
"LOC126278038",454.474724160998,-0.289036407597053,0.0835048392903734,-3.46131326104323,0.000537546907360626,0.00245230963572126,"LOC126278038"
"LOC126278331",503.58630925267,0.256254497562567,0.0715578821457443,3.5810799576299,0.000342176908361505,0.00165515016675725,"LOC126278331"
"LOC126278953",2073.13015395426,0.35412943641218,0.131281379225635,2.69748412532697,0.00698656158001747,0.0227436052067288,"LOC126278953"
"LOC126279057",1019.51361734889,-0.315844344931668,0.0658475910324137,-4.79659680756115,1.61383979904515e-06,1.36091309743371e-05,"LOC126279057"
"LOC126279058",276.093929833226,-0.739411120076566,0.130578827233582,-5.66256517799699,1.49126704052772e-08,1.8973339875056e-07,"LOC126279058"
"LOC126279060",1063.49198910092,0.235465819361204,0.065349658908935,3.60316829946009,0.000314361838250939,0.00153841197658261,"LOC126279060"
"LOC126277987",203.56739542972,-0.337502616951322,0.12361904122236,-2.7301830981219,0.00632991582704693,0.0208922736113646,"LOC126277987"
"LOC126278240",60.5023227201522,0.920410791602638,0.278666461197055,3.30291197458378,0.000956864192948403,0.00405805020243205,"LOC126278240"
"LOC126278030",2410.03886438391,0.227550396162342,0.0905356217240542,2.51337972644512,0.0119580544913178,0.0359352481599952,"LOC126278030"
"LOC126278123",532.972077177799,0.241888483197552,0.0757283051585275,3.19416211271584,0.0014023734247502,0.00564697564842374,"LOC126278123"
"LOC126278387",259.220183724652,-0.977833174384484,0.181998181476172,-5.37276343342203,7.75390282012324e-08,8.60662313026079e-07,"LOC126278387"
"LOC126278045",1910.81722443976,-0.427727797823984,0.0982873631053144,-4.3518086589186,1.35019071848219e-05,9.32900231327126e-05,"LOC126278045"
"LOC126278852",4635.62206224584,0.215203315278808,0.0627089941162861,3.43177750355459,0.000599639295714867,0.00269695928874038,"LOC126278852"
"LOC126279063",78.2317044555679,-0.856314649527746,0.201528374491965,-4.24910215093254,2.14629035002597e-05,0.000140218249519941,"LOC126279063"
"LOC126278035",300.505113981291,0.252789500975476,0.0852385087282254,2.9656724964707,0.00302021921317074,0.0109740553410328,"LOC126278035"
"LOC126278101",81.3539902049664,0.556255729460772,0.197666581044241,2.81411114879491,0.00489123132280591,0.0167850754894289,"LOC126278101"
"LOC126278100",212.61173296499,-0.281820669063521,0.0872763607017429,-3.22906073073569,0.00124197517331791,0.00507386286083646,"LOC126278100"
"LOC126278455",1542.95357468786,0.530026644582565,0.0612263051014509,8.65684518613887,4.85000713410569e-18,3.38514057258427e-16,"LOC126278455"
"LOC126277946",562.046181160009,-0.18179808228708,0.0717302118704401,-2.53447017019057,0.0112617514891247,0.034145830627257,"LOC126277946"
"LOC126279037",227.764303340594,-0.409700558878984,0.118491232530989,-3.45764450354446,0.000544919917524058,0.00248136404758283,"LOC126279037"
"LOC126278033",801.832799895182,0.438445818781952,0.0675039630254191,6.49511227388017,8.2971509842969e-11,1.6244533004755e-09,"LOC126278033"
"LOC126278034",60.9462791117042,1.29265347565941,0.217330196570244,5.94787791139557,2.71641076226084e-09,3.97142468129828e-08,"LOC126278034"
"LOC126278434",1220.55559018892,0.391281479832253,0.0760211279387394,5.14700965957204,2.64671702850943e-07,2.63689856211334e-06,"LOC126278434"
"LOC126278458",63.4266755221647,-0.919192435264061,0.189576012634875,-4.84867480061643,1.24288981226175e-06,1.07300214819578e-05,"LOC126278458"
"LOC126277932",127.181712051022,-1.16934648304365,0.16255451988153,-7.19356486608845,6.31211433385793e-13,1.76825080454605e-11,"LOC126277932"
"LOC126277936",1918.15288027359,0.24059299604515,0.0828225958405617,2.90491976982109,0.00367347249592552,0.0130821790760057,"LOC126277936"
"LOC126277934",99.9967073912958,0.792473086390556,0.157322566668889,5.03724992014937,4.72267979587149e-07,4.43343360168665e-06,"LOC126277934"
"LOC126278863",37.7619651342708,1.07037032910181,0.246536093261116,4.34163742494346,1.41424777409748e-05,9.71725083492787e-05,"LOC126278863"
"LOC126278382",30.1754434192078,0.926736970043705,0.226497126056197,4.09160586794276,4.28396294078373e-05,0.000258797448266221,"LOC126278382"
"LOC126278386",172.276539985447,-1.18458485342765,0.124389833088728,-9.52316458679281,1.679840142271e-21,2.16174428308499e-19,"LOC126278386"
"LOC126278265",48.9248874409919,0.7428367343816,0.21993269006564,3.37756399087328,0.000731309353250388,0.00320944786858092,"LOC126278265"
"LOC126278552",357.309328530088,0.279796498692131,0.0747922941125501,3.74098029766386,0.000183303891652915,0.000955097544276724,"LOC126278552"
"LOC126278344",139.325825094461,0.28677041159864,0.117256283581048,2.44567201723073,0.0144582459886503,0.0422462561361841,"LOC126278344"
"LOC126278656",318.80381251062,-0.273351781169698,0.0909867801144477,-3.00430217253389,0.00266190805455569,0.00982527998386047,"LOC126278656"
"LOC126278660",406.734351893802,-0.41135454456668,0.0893336399521578,-4.60469924640907,4.13062376435057e-06,3.18935787404918e-05,"LOC126278660"
"LOC126278955",509.837743823257,-0.182988849689835,0.0728734020502516,-2.51105128265661,0.0120372208859049,0.0361292096269362,"LOC126278955"
"LOC126278954",1185.49115226514,0.255104000726509,0.0573143871255773,4.45095923589951,8.54875698955666e-06,6.15850646920583e-05,"LOC126278954"
"LOC126278964",26932.4640820916,0.17342819349262,0.0694829798815888,2.49598094077387,0.0125609350311049,0.0374192889737811,"LOC126278964"
"LOC126279140",205.436774058745,0.945151804605258,0.165074046675759,5.72562328021037,1.03054677164222e-08,1.34866258653262e-07,"LOC126279140"
"LOC126277996",466.295659490625,0.500247200304891,0.0829214538925204,6.03278375887249,1.61159008386278e-09,2.48249175761107e-08,"LOC126277996"
"LOC126278301",60.6807641392314,-0.927550300736399,0.283069680910885,-3.27675608970785,0.00105007038318879,0.00439301371957817,"LOC126278301"
"LOC126278299",128.216045637525,-0.373285192366633,0.125230332464602,-2.98078895919362,0.00287506851694342,0.0105177958123539,"LOC126278299"
"LOC126278341",121.161265713382,-1.03914076438256,0.231238764669452,-4.49380001604828,6.99633357616557e-06,5.1356330956595e-05,"LOC126278341"
"LOC126278600",112.667988154937,0.363095909492408,0.126668207937799,2.86651177437284,0.00415022720628162,0.0145328534315202,"LOC126278600"
"LOC126279105",204.959076006636,-0.858754074997112,0.109777656620975,-7.82266721143536,5.17156915175246e-15,2.18053123893344e-13,"LOC126279105"
"LOC126278519",201.803531717738,-0.749530286042393,0.215452041498099,-3.47887298180466,0.000503527188313454,0.00232269131766567,"LOC126278519"
"LOC126278054",1014.90721783808,-0.270622118434809,0.0695276004302239,-3.8922976884036,9.92992963607205e-05,0.000555842096620001,"LOC126278054"
"LOC126277997",849.215787570171,0.174098892278962,0.0655566041716148,2.65570333422403,0.00791432047348677,0.0252318748721176,"LOC126277997"
"LOC126278889",1406.64849691559,-0.218644208407508,0.0610436809561276,-3.58176644957974,0.000341278825286038,0.00165222047401209,"LOC126278889"
"LOC126278059",373.228157628659,0.225418996278,0.0903919003215669,2.49379640737807,0.0126385012860821,0.0376140797129025,"LOC126278059"
"LOC126279097",221.400595262477,-0.332937622078366,0.0876866721637417,-3.79690110096384,0.000146516208711105,0.000785276027078956,"LOC126279097"
"LOC126278310",2232.7892893337,0.898494172610262,0.190391452615154,4.71919385176616,2.36781101380546e-06,1.94235971212169e-05,"LOC126278310"
"LOC126279066",2173.27882568715,0.38608195245298,0.0655553076651182,5.88940798547137,3.87581531963485e-09,5.50365775388148e-08,"LOC126279066"
"LOC126278093",577.574550615823,-0.357921064252392,0.0910959399440253,-3.92905616290166,8.52799222320424e-05,0.000483057386178199,"LOC126278093"
"LOC126278096",752.32701882074,-0.329426449528038,0.0855455087074439,-3.85089123328076,0.000117688761360939,0.000646189759045794,"LOC126278096"
"LOC126277888",128.188734367422,-0.511239345803985,0.128413756000482,-3.98118832223914,6.8571592842828e-05,0.00039604182233768,"LOC126277888"
"LOC126277890",1178.73599712892,0.321853074605972,0.0479464606519935,6.71275982062692,1.90977325911642e-11,4.13918225317969e-10,"LOC126277890"
"LOC126278068",57.4071117604437,-1.93993796526193,0.455555505616369,-4.25840087836758,2.05894478349662e-05,0.000135587440593375,"LOC126278068"
"LOC126278070",1465.30079138799,0.323562046584721,0.0999192505707769,3.23823532238694,0.00120271560480451,0.00492814214983578,"LOC126278070"
"LOC126278071",261.040353325102,0.2252716010238,0.0837854010921102,2.68867366017793,0.00717365113850244,0.0232241315946172,"LOC126278071"
"LOC126277999",548.919186973789,0.759305523903037,0.19096919626479,3.97606283502506,7.00656196024155e-05,0.000403726989071008,"LOC126277999"
"LOC126278691",237.628970896599,-0.523698284647593,0.130842279520698,-4.00251575076502,6.26724940963978e-05,0.000364699007096985,"LOC126278691"
"LOC126278693",296.713137896675,-0.335084386228759,0.086290067788219,-3.88323239067506,0.000103076966455932,0.000574644785016511,"LOC126278693"
"LOC126278603",44.8626937104596,0.6996253598187,0.239481286439286,2.92141974941358,0.00348440029284118,0.012482792583779,"LOC126278603"
"LOC126278148",43.7126534008414,-0.876771004939378,0.263903206271705,-3.32232039665591,0.000892721219187428,0.0038148315260607,"LOC126278148"
"LOC126278150",199.342023254041,0.898589452830588,0.130258073817369,6.89853171090547,5.25427624178618e-12,1.24040764180607e-10,"LOC126278150"
"LOC126278152",450.896508176395,0.248138378008034,0.0717376226596349,3.45897130136786,0.000542242677709779,0.00247099448189842,"LOC126278152"
"LOC126277995",452.878790258585,-0.331361228137898,0.0786231473809916,-4.21455053856073,2.50276106466926e-05,0.000160785804435382,"LOC126277995"
"LOC126278705",532.072335319352,-0.914276757842251,0.279123291502454,-3.27553015343477,0.00105463855240706,0.0044091386383881,"LOC126278705"
"LOC126278491",652.685582967625,-0.950412508237216,0.147914609915368,-6.42541334342167,1.31511667498548e-10,2.49186371208138e-09,"LOC126278491"
"LOC126278381",54.223603859773,1.14950304718528,0.29069212849002,3.95436592368804,7.67378891824312e-05,0.000437682309769046,"LOC126278381"
"LOC126278348",281.680537506206,0.311820122025408,0.0928595924949177,3.35797426682089,0.000785159222522056,0.00340824210647839,"LOC126278348"
"LOC126277967",64.7356390609417,0.798432210337798,0.170398904217633,4.68566516905556,2.79052149884463e-06,2.24879990846227e-05,"LOC126277967"
"LOC126277973",965.748239029458,0.442413687498787,0.0934159647996316,4.73595373604204,2.18027324309342e-06,1.80288458133709e-05,"LOC126277973"
"LOC126277975",1887.73004814923,1.267918893257,0.297996338144125,4.25481367037395,2.092231710219e-05,0.000137340226078882,"LOC126277975"
"LOC126277977",107.62784348769,-0.729027555320271,0.163609915061397,-4.45588859970189,8.35464099115507e-06,6.03233400378315e-05,"LOC126277977"
"LOC126277981",3274.2841894765,0.916006747129998,0.1231625460168,7.43738073590203,1.0270123197843e-13,3.33010766367853e-12,"LOC126277981"
"LOC126278294",204.157261691985,-0.464843874139695,0.100198539543264,-4.63922803923688,3.49713005271351e-06,2.75006649721341e-05,"LOC126278294"
"LOC126278291",452.812376705028,-0.263186244174609,0.0935365070061228,-2.81372752306627,0.00489707175667944,0.0167984722898647,"LOC126278291"
"LOC126278179",1655.21432219886,0.481974686545864,0.113916282982928,4.23095517098373,2.32701049724404e-05,0.000150986805057526,"LOC126278179"
"LOC126278302",230.608819017331,-0.42411783510395,0.128585116041333,-3.29834313768959,0.000972572034715565,0.00410808707771407,"LOC126278302"
"LOC126278304",110.494033068744,0.362536863164893,0.144606873306785,2.50705139302589,0.012174300916037,0.036460924488902,"LOC126278304"
"LOC126278905",420.785013637998,2.01650589949522,0.272310717382462,7.40516538929688,1.30987117215764e-13,4.1599353369757e-12,"LOC126278905"
"LOC126278494",78.3249734889185,-0.380014810948132,0.150464951115942,-2.52560352513796,0.0115499746034835,0.0349127443727514,"LOC126278494"
"LOC126278017",474.429956388894,0.366948647495835,0.0680351576927957,5.39351505809314,6.90925326680263e-08,7.7597195325527e-07,"LOC126278017"
"LOC126278608",32.1704206427283,-2.25917450905674,0.409317767545617,-5.51936585260733,3.40225202184906e-08,4.04537261577703e-07,"LOC126278608"
"LOC126278326",1541.66396398483,0.485747090164603,0.062993746524242,7.71103668167556,1.24799783070705e-14,4.84835383665248e-13,"LOC126278326"
"LOC126278351",396.882718671329,0.431449921485474,0.0776505664540496,5.55630101862539,2.75551510267271e-08,3.35055448606483e-07,"LOC126278351"
"LOC126278353",208.003952122782,-1.20135674906803,0.161924441190651,-7.41924282853353,1.17791777598847e-13,3.77973927391209e-12,"LOC126278353"
"LOC126278119",535.281592484833,-0.374018452330798,0.112300986733217,-3.33050014261511,0.00086690119199497,0.00371864490482842,"LOC126278119"
"LOC126278117",85.8315859171819,-0.440916388923829,0.132636648881369,-3.32424252755501,0.00088659057367475,0.00379256923378735,"LOC126278117"
"LOC126278298",194.00359787186,-1.52920688302425,0.175342654095112,-8.72124863693895,2.751504882063e-18,1.99953478311802e-16,"LOC126278298"
"LOC126278419",847.933448115426,1.32574014190302,0.225478702688515,5.87966901572271,4.11087654901883e-09,5.79085164043086e-08,"LOC126278419"
"LOC126278420",554.230434493677,-0.327839282200824,0.113532529325761,-2.88762422671082,0.00388163293262891,0.0137167314787464,"LOC126278420"
"LOC126278587",33.071808940558,1.34872934898964,0.378298434987461,3.56525225655334,0.000363506393115121,0.00174466122010264,"LOC126278587"
"LOC126278308",109.726608145027,1.66558449318512,0.216197223132836,7.7040050239764,1.31866661172773e-14,5.05925693207589e-13,"LOC126278308"
"LOC126278316",40.5311782423633,-0.917816444161248,0.254678846547926,-3.60381891390626,0.000313575569804366,0.00153604781497349,"LOC126278316"
"LOC126278654",79.7340828469064,1.42857010995609,0.237137033695569,6.02423876057274,1.69907392655595e-09,2.59781674364755e-08,"LOC126278654"
"LOC126279014",75.0595534351824,0.552205760020478,0.196307933732042,2.81295691683165,0.00490882276578167,0.0168267470722716,"LOC126279014"
"LOC126279013",137.888194778702,-0.334794737946959,0.123728655041778,-2.70587874598583,0.00681239151015562,0.0222646255863657,"LOC126279013"
"LOC126278485",28.8419803813553,-2.76200928087785,0.649502359530326,-4.25250076516295,2.11396494098137e-05,0.000138399167360275,"LOC126278485"
"LOC126278506",218.798121579128,-0.710850204926789,0.112615870584348,-6.31216720377233,2.75154705331098e-10,4.9336157179396e-09,"LOC126278506"
"LOC126278508",187.121784713021,-0.349836266455457,0.111299466854966,-3.14319804344908,0.00167112733533486,0.00656025011144802,"LOC126278508"
"LOC126278079",151.934415012858,-0.50887715090124,0.100467997176641,-5.06506713781244,4.08256441324986e-07,3.90371522920192e-06,"LOC126278079"
"LOC126277988",60.3279934012176,0.395893822919489,0.161023066105507,2.458615603929,0.013947386430093,0.0409797682527878,"LOC126277988"
"LOC126279080",640.277200645071,-0.565419805956808,0.0986472781809086,-5.73173245510017,9.94099903388543e-09,1.30511266806186e-07,"LOC126279080"
"LOC126279079",101.656619760553,0.398791853139348,0.12292323536122,3.24423492407652,0.00117766573318112,0.00484155822553062,"LOC126279079"
"LOC126279073",194.432395857827,-0.456285587758475,0.0992820099670714,-4.59585364871048,4.30981133555739e-06,3.31115729101219e-05,"LOC126279073"
"LOC126279082",317.098002177378,-0.591866130038915,0.0865112189347488,-6.8414956733569,7.83705722020725e-12,1.80970102613907e-10,"LOC126279082"
"LOC126277922",107.270201125945,-1.28915973434782,0.168814943247325,-7.63652618393573,2.2316088966924e-14,8.30400491257166e-13,"LOC126277922"
