"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126278268","Head",34.4274825868,-1.65681436202592,0.000233498178754981,0.00131372311590396,TRUE,"Solitarious-up"
"LOC126278359","Head",322.674605726424,1.01232864833828,3.96887406078578e-25,1.17829409906956e-22,TRUE,"Gregarious-up"
"LOC126278686","Head",11.6358560072139,1.40935636291583,1.95029442679482e-05,0.000154546608643468,TRUE,"Gregarious-up"
"LOC126278687","Head",17.6092259255674,1.38514961801722,2.73658581253198e-05,0.000208319943248559,TRUE,"Gregarious-up"
"LOC126278549","Head",109.667337571705,-1.07557656382168,1.39044318100868e-09,3.4873079860033e-08,TRUE,"Solitarious-up"
"LOC126277893","Head",2101.01609923289,1.00410921584088,4.37910032928546e-05,0.000313185405062511,TRUE,"Gregarious-up"
"LOC126277894","Head",301.792111482429,3.09294488408582,3.55333466855218e-12,1.5120623459579e-10,TRUE,"Gregarious-up"
"LOC126278972","Head",109.199102964409,1.84475628145059,4.80387319061757e-12,1.96558478049436e-10,TRUE,"Gregarious-up"
"LOC126278945","Head",24.4717906383966,-1.17877336149045,1.46244784896226e-06,1.66097023888966e-05,TRUE,"Solitarious-up"
"LOC126278163","Head",13.3086441441394,-1.40141006115101,0.00209582698839732,0.00824255309115225,TRUE,"Solitarious-up"
"LOC126278164","Head",155.049553430978,-1.52661161288878,5.65186284430824e-12,2.26892078837858e-10,TRUE,"Solitarious-up"
"LOC126278162","Head",24.2026041484152,-1.74006888190885,0.000131420959167715,0.00080487723448211,TRUE,"Solitarious-up"
"LOC126278408","Head",17.7312206123722,1.02134700749695,0.00136147530247663,0.00577428362505537,TRUE,"Gregarious-up"
"LOC126278034","Head",42.7735907030608,1.78161352477684,9.836583733407e-15,6.00831712634803e-13,TRUE,"Gregarious-up"
"LOC126277932","Head",243.305507754963,-1.30666614128966,4.05466304386681e-30,1.72539428060012e-27,TRUE,"Solitarious-up"
"LOC126278878","Head",20.2417397115516,1.03879843647375,0.000466145365670789,0.00234838663699814,TRUE,"Gregarious-up"
"LOC126278156","Head",9.0101268242925,1.07732306825411,0.00720130374016605,0.022537838574886,TRUE,"Gregarious-up"
"LOC126278995","Head",21.6395816171095,1.00045816703883,4.22697540099327e-05,0.00030400883362862,TRUE,"Gregarious-up"
"LOC126278068","Head",56.9542503794798,-1.18544104509099,0.0025901839036496,0.0097916161427275,TRUE,"Solitarious-up"
"LOC126278603","Head",76.030071202109,1.0451118656059,2.69097158907413e-09,6.32650889615476e-08,TRUE,"Gregarious-up"
"LOC126278705","Head",176.177243755483,-1.6343457855989,4.368421446802e-14,2.43525188602071e-12,TRUE,"Solitarious-up"
"LOC126277967","Head",101.61790926024,1.11693341572138,7.81432638274991e-09,1.67659984205353e-07,TRUE,"Gregarious-up"
"LOC126277970","Head",40.8227035254563,1.09147124260753,1.01630056396229e-07,1.6381430554978e-06,TRUE,"Gregarious-up"
"LOC126278326","Head",3325.28750681831,1.04874948116296,9.80847588682877e-15,6.00831712634803e-13,TRUE,"Gregarious-up"
"LOC126278910","Head",14.647232744554,1.18525916274794,0.000539225453727334,0.00265408354549522,TRUE,"Gregarious-up"
"LOC126278662","Head",54.7935376502973,-1.01180437948868,4.94477344325054e-05,0.000348371842033865,TRUE,"Solitarious-up"
"LOC126278485","Head",142.601115709229,-2.46020878594018,0.000629521243086526,0.00303034245446553,TRUE,"Solitarious-up"
"LOC126279025","Head",46.2010849373242,-1.10927989140848,1.64015631385015e-09,4.03434210069575e-08,TRUE,"Solitarious-up"
"LOC126278935","Head",42.6674195463406,2.20955997667539,1.26042022778733e-06,1.46677526234576e-05,TRUE,"Gregarious-up"
"LOC126278219","Head",16.7958775193377,1.00721297004111,0.00172049778130233,0.00702169906525113,TRUE,"Gregarious-up"
"LOC126282072","Head",39.2957334973893,-3.64407254373026,3.37369198491832e-09,7.78816489682953e-08,TRUE,"Solitarious-up"
"LOC126281443","Head",15.6221899043606,-1.0297331090228,0.00566165245690509,0.0185610311414613,TRUE,"Solitarious-up"
"LOC126282071","Head",54.7599116856125,1.02833165789096,2.91091532091238e-07,4.11070187906719e-06,TRUE,"Gregarious-up"
"LOC126282005","Head",405.551058886586,1.41550971069602,3.78064361192474e-16,2.97924051542168e-14,TRUE,"Gregarious-up"
"LOC126281584","Head",17.3216958869921,1.01171470699216,0.000195232731127852,0.00112846371477974,TRUE,"Gregarious-up"
"LOC126282181","Head",162.864745915296,-1.06018235398579,0.00363928215588998,0.0129737715727706,TRUE,"Solitarious-up"
"LOC126281679","Head",27.5863023965632,-1.12783346301696,0.000330018154246444,0.00175665225752152,TRUE,"Solitarious-up"
"LOC126282249","Head",25.4897567735269,1.63070553218918,1.17156246203478e-05,9.99075911178088e-05,TRUE,"Gregarious-up"
"LOC126282250","Head",18.4723346844001,1.64199172766857,5.4287152121864e-07,7.06452379192371e-06,TRUE,"Gregarious-up"
"LOC126282251","Head",26.9506369880775,4.39937435553609,6.09396864997634e-24,1.46784158086034e-21,TRUE,"Gregarious-up"
"LOC126282247","Head",89.0386686550095,1.17541423923778,1.75577409450645e-10,5.24922999776799e-09,TRUE,"Gregarious-up"
"LOC126281589","Head",10.9857820708447,1.37665121942222,7.13471004311346e-05,0.000475378046096724,TRUE,"Gregarious-up"
"LOC126281376","Head",19.6450910041808,2.70790988445083,9.08776084362492e-17,7.94618869381614e-15,TRUE,"Gregarious-up"
"LOC126281508","Head",111.173012659151,1.28838910475461,2.16314413356986e-18,2.22699177493168e-16,TRUE,"Gregarious-up"
"LOC126281222","Head",38.875558263949,-1.31341223292761,4.48972295394988e-06,4.38194214297585e-05,TRUE,"Solitarious-up"
"LOC126282056","Head",57.3354645557558,-1.66528069188186,2.28303343987186e-05,0.000177075423942943,TRUE,"Solitarious-up"
"LOC126281273","Head",19.8689220693276,3.28045271402631,1.05961178656972e-18,1.17626122324774e-16,TRUE,"Gregarious-up"
"LOC126281275","Head",287.404312256705,1.40196550834555,5.37947156175754e-07,7.00860527090724e-06,TRUE,"Gregarious-up"
"LOC126281276","Head",32.6705269798137,1.71173761098791,0.000409019528136382,0.00210122466647447,TRUE,"Gregarious-up"
"LOC126281280","Head",10.4584632117346,1.94487469582991,4.21022665467371e-06,4.1568254813275e-05,TRUE,"Gregarious-up"
"LOC126281288","Head",17.2960981897262,1.21951386932065,0.0125129973368159,0.0353487329059067,TRUE,"Gregarious-up"
"LOC126281499","Head",147.322993247509,-1.21074933700199,0.000118233266616487,0.00073448461392996,TRUE,"Solitarious-up"
"LOC126281966","Head",25.4163977742355,1.88351380663401,1.57253878623899e-11,5.83949453379292e-10,TRUE,"Gregarious-up"
"LOC126282528","Head",175.971397921941,-1.05525606109934,6.63266355311589e-05,0.000447118133963822,TRUE,"Solitarious-up"
"LOC126281974","Head",19.1199241902967,1.00848390267907,0.000277193864942796,0.00150966590437702,TRUE,"Gregarious-up"
"LOC126281454","Head",49.1792420673138,-1.60725243286357,2.05859658172712e-05,0.000161822930802515,TRUE,"Solitarious-up"
"LOC126281565","Head",58.9159958030687,1.12801683998829,3.32627782115621e-10,9.33258520107256e-09,TRUE,"Gregarious-up"
"LOC126281802","Head",19.0196989167985,1.1855036430661,5.46061807297242e-05,0.000379685459256895,TRUE,"Gregarious-up"
"LOC126281827","Head",112.530324834061,4.80735728248624,1.72068900086143e-27,5.93684210405323e-25,TRUE,"Gregarious-up"
"LOC126281965","Head",37.4752523252965,1.25476271810725,0.011627185852662,0.033340668148042,TRUE,"Gregarious-up"
"LOC126281248","Head",67.6501736321214,1.62991191277412,0.0012381975190573,0.00531858328677168,TRUE,"Gregarious-up"
"LOC126282270","Head",116.349518351295,-2.99555047001142,0.000114244386724697,0.000713175472336174,TRUE,"Solitarious-up"
"LOC126282122","Head",19.674631722341,-1.09698830651878,0.00375715286908467,0.013301113013515,TRUE,"Solitarious-up"
"LOC126282396","Head",16.2991705192307,1.6393701964119,0.0046358605392421,0.0157817055050572,TRUE,"Gregarious-up"
"LOC126281527","Head",16.9287555276497,-1.54652849312302,9.39225527177997e-06,8.22369895744466e-05,TRUE,"Solitarious-up"
"LOC126281386","Head",1532.02121209553,1.72542507735917,2.74768228324342e-15,1.84615326462555e-13,TRUE,"Gregarious-up"
"LOC126281818","Head",88.4921270946754,1.21245867341401,3.08654675062005e-05,0.000231373199168618,TRUE,"Gregarious-up"
"LOC126281236","Head",571.79351121811,1.53604988427758,0.000139090055180426,0.00084539066577631,TRUE,"Gregarious-up"
"LOC126282035","Head",362.67406269442,-1.24062243329165,0.00235284743683257,0.00903806708725935,TRUE,"Solitarious-up"
"LOC126282036","Head",9.12494054982003,1.12601077351521,0.00298021540513172,0.0109926119219623,TRUE,"Gregarious-up"
"LOC126282450","Head",48.281530512992,1.3535249824145,0.00411549095747088,0.0143272239513501,TRUE,"Gregarious-up"
"LOC126281297","Head",44.9070629127633,-1.22886128294897,0.00015555598973172,0.000928390726935546,TRUE,"Solitarious-up"
"LOC126281325","Head",108.732055424694,-1.5892390982801,4.80670505909304e-16,3.70326952539105e-14,TRUE,"Solitarious-up"
"LOC126281360","Head",98.9330846963057,-1.04436745541541,7.9417037191473e-09,1.69822093264044e-07,TRUE,"Solitarious-up"
"LOC126281697","Head",28.4522742424312,-1.26966410453957,0.000345541612146345,0.00182506587532488,TRUE,"Solitarious-up"
"LOC126284640","Head",123.192816276971,1.24911666307518,0.000263588772669993,0.00145248475964307,TRUE,"Gregarious-up"
"LOC126284928","Head",13.9282047203319,1.1395794330232,0.000225164722458746,0.00127526745648108,TRUE,"Gregarious-up"
"LOC126285342","Head",56.6778579306215,-1.1651095450109,4.15271212343726e-06,4.10321385199691e-05,TRUE,"Solitarious-up"
"LOC126284511","Head",90.910110003904,1.26507811656587,5.7432322238872e-07,7.42529576924845e-06,TRUE,"Gregarious-up"
"LOC126284293","Head",9.82097867781028,-1.75798377456479,3.96722360026461e-05,0.000287840464307633,TRUE,"Solitarious-up"
"LOC126285069","Head",19.6962699300517,-1.0207503077964,0.000138975849405876,0.00084539066577631,TRUE,"Solitarious-up"
"LOC126284968","Head",86.2219346439954,1.09577177662448,0.000337300517021091,0.00178449167024088,TRUE,"Gregarious-up"
"LOC126284058","Head",17.6406764292589,-1.13128054257694,9.95275715038985e-05,0.000633812514391434,TRUE,"Solitarious-up"
"LOC126284600","Head",17.9825362269991,1.83269215606486,0.00214813222833154,0.00840167157686288,TRUE,"Gregarious-up"
"LOC126284679","Head",99.1218035565537,1.38617080735776,0.000538015480827495,0.00265185545492039,TRUE,"Gregarious-up"
"LOC126284725","Head",455.582172583784,-1.28659356649811,1.4277855993939e-14,8.33476796155345e-13,TRUE,"Solitarious-up"
"LOC126284625","Head",113.12210990177,2.09940698182383,0.0148647006853906,0.0407216242381322,TRUE,"Gregarious-up"
"LOC126284864","Head",25.6394579320605,1.20017856785927,2.03142384613927e-07,3.01899380905866e-06,TRUE,"Gregarious-up"
"LOC126284605","Head",1648.41847628719,-1.47280635150612,4.76969100235503e-15,3.12255770954176e-13,TRUE,"Solitarious-up"
"LOC126284728","Head",733.530323854498,-2.59860243923233,1.19909884458292e-48,3.0615391699891e-45,TRUE,"Solitarious-up"
"LOC126284729","Head",25.3468812099887,-2.09066796056322,8.42619155908679e-08,1.39699690186106e-06,TRUE,"Solitarious-up"
"LOC126285463","Head",286.935068073842,-2.47771286915097,1.26023146703809e-38,1.23754730063141e-35,TRUE,"Solitarious-up"
"LOC126284502","Head",812.02437587097,1.21173231197122,3.51162052378838e-31,1.72420567718009e-28,TRUE,"Gregarious-up"
"LOC126285109","Head",159.382676502179,-1.37082335254847,2.79501988073855e-06,2.89855595430612e-05,TRUE,"Solitarious-up"
"LOC126284144","Head",214.416096907389,-1.13325968507749,1.15068411322265e-08,2.35034134230405e-07,TRUE,"Solitarious-up"
"LOC126284276","Head",13.3031247968408,-1.5530069595444,4.03185544963592e-05,0.000291783824660159,TRUE,"Solitarious-up"
"LOC126285120","Head",158.259038227633,-1.24106639252569,3.35807880017315e-13,1.67457945168009e-11,TRUE,"Solitarious-up"
"LOC126284447","Head",21.9920415642636,1.07587928568323,0.0112754891097755,0.0325294675650608,TRUE,"Gregarious-up"
"LOC126284797","Head",12.3176116420929,1.08845437813994,0.00146597911228194,0.00613395258845993,TRUE,"Gregarious-up"
"LOC126284924","Head",17.3061774355372,1.43694018124787,4.74824214852402e-06,4.59909402640802e-05,TRUE,"Gregarious-up"
"LOC126284289","Head",34.8000284892336,1.25545603767005,1.59820162286078e-05,0.000131206700433702,TRUE,"Gregarious-up"
"LOC126285414","Head",25.9541861052942,1.08688790942206,0.00720668750896017,0.02254363458451,TRUE,"Gregarious-up"
"LOC126284776","Head",32.2377689803985,-1.04647271701688,2.31617696254015e-06,2.47848408246333e-05,TRUE,"Solitarious-up"
"LOC126284695","Head",75.439898219295,-2.30235270863308,0.00170312104528995,0.0069619094665935,TRUE,"Solitarious-up"
"LOC126284711","Head",214.162940827734,-2.90447120143117,0.000139132523013945,0.00084539066577631,TRUE,"Solitarious-up"
"LOC126284086","Head",161.642799638628,-1.05348876685047,0.00544973992093712,0.0180190053951524,TRUE,"Solitarious-up"
"LOC126284087","Head",115.98355801617,-4.8098604696358,1.54732251963519e-07,2.37702999827471e-06,TRUE,"Solitarious-up"
"LOC126284577","Head",930.109258918001,-2.00140121435657,0.00376624057454187,0.0133295889034104,TRUE,"Solitarious-up"
"LOC126284565","Head",16.6902803517665,-1.22273374756987,0.000741156387159429,0.00346960118756042,TRUE,"Solitarious-up"
"LOC126284694","Head",1496.98887804242,-2.80270754304221,8.15061375249492e-06,7.28646604792368e-05,TRUE,"Solitarious-up"
"LOC126284303","Head",16.1683121193705,-1.46356006200573,0.00557144976859502,0.0183359442500346,TRUE,"Solitarious-up"
"LOC126284420","Head",27.0948622805792,-2.20872126336784,1.78477629192302e-06,1.96248528360804e-05,TRUE,"Solitarious-up"
"LOC126284425","Head",178.446041982553,-1.0556246610834,0.000101912933570346,0.000647273885551759,TRUE,"Solitarious-up"
"LOC126284426","Head",150.802467722544,-4.19291274397445,4.81759780819652e-07,6.39973502803712e-06,TRUE,"Solitarious-up"
"LOC126284785","Head",442.77027293792,-3.28722539284521,0.00430785576766964,0.0148552368260591,TRUE,"Solitarious-up"
"LOC126285154","Head",33.5443731333757,2.09639126535534,0.00172817200075139,0.0070479243068019,TRUE,"Gregarious-up"
"LOC126284382","Head",188.865359818471,3.3091580330991,1.06586539898773e-19,1.52885816668285e-17,TRUE,"Gregarious-up"
"LOC126285160","Head",7.9174209659534,-4.64352998890993,1.95964385890674e-07,2.9259430997431e-06,TRUE,"Solitarious-up"
"LOC126284402","Head",29.6894275498031,-3.49496851998903,3.51884998839605e-20,5.47824865266635e-18,TRUE,"Solitarious-up"
"LOC126285164","Head",24.1594707431558,1.15806448184351,0.000608483480540828,0.00294796968219515,TRUE,"Gregarious-up"
"LOC126284662","Head",19.9317911031066,-1.0838957188323,0.000287093724314648,0.00155694073262566,TRUE,"Solitarious-up"
"LOC126284844","Head",14.8082818684663,1.11142992067211,0.0136133624876846,0.0379036391532785,TRUE,"Gregarious-up"
"LOC126284099","Head",32.7327211262159,1.58799054548925,1.0010095005359e-13,5.3024428563657e-12,TRUE,"Gregarious-up"
"LOC126284566","Head",11.1347927987785,1.09780645902649,0.000411508208621577,0.00211315920807041,TRUE,"Gregarious-up"
"LOC126284919","Head",18.6066590568608,2.45563078406321,3.25657661135244e-11,1.14212794012432e-09,TRUE,"Gregarious-up"
"LOC126285182","Head",7.96284829854934,-2.09913020048678,3.06841544314907e-05,0.000230149186529031,TRUE,"Solitarious-up"
"LOC126284639","Head",60.4339777696062,2.80487696461725,2.31964120836267e-30,1.02112205744682e-27,TRUE,"Gregarious-up"
"LOC126284322","Head",33.9469587248016,2.95188945609778,9.1499431891658e-06,8.05573618985453e-05,TRUE,"Gregarious-up"
"LOC126284500","Head",49.0769337191899,-1.35410175424652,5.34611701834988e-07,6.98761201234705e-06,TRUE,"Solitarious-up"
"LOC126285445","Head",250.800858052703,-1.719385133793,1.13357909358034e-06,1.3424184330841e-05,TRUE,"Solitarious-up"
"LOC126285444","Head",479.245484209638,-2.42863137617836,4.50257522846331e-10,1.23879041738281e-08,TRUE,"Solitarious-up"
"LOC126285310","Head",9.61795202368242,1.01675109235879,0.0116591790047752,0.0334173954142256,TRUE,"Gregarious-up"
"LOC126284574","Head",281.964255273403,-3.84998498113139,2.02885801254046e-05,0.000159879020914145,TRUE,"Solitarious-up"
"LOC126284482","Head",22.7037996729601,1.13939906769463,1.00696954265558e-06,1.21387848739766e-05,TRUE,"Gregarious-up"
"LOC126284842","Head",47.8611478868402,1.59159504316646,3.09032284106176e-10,8.80604048861482e-09,TRUE,"Gregarious-up"
"LOC126284338","Head",16.0561832171769,1.19558754994542,0.00255053835480536,0.00965890615171916,TRUE,"Gregarious-up"
"LOC126285232","Head",49.1119871940086,1.28446107874597,0.000142115823284827,0.000860650189778986,TRUE,"Gregarious-up"
"LOC126284936","Head",221.481631713523,-1.19866508280783,1.07469613470674e-05,9.26998030788261e-05,TRUE,"Solitarious-up"
"LOC126284942","Head",72.5033058697521,1.34792446585211,4.50443102435994e-19,5.42486476009236e-17,TRUE,"Gregarious-up"
"LOC126284817","Head",33.9467485789405,2.64813135083079,3.60453796465637e-23,8.07290029066724e-21,TRUE,"Gregarious-up"
"LOC126284801","Head",15.1563036684815,3.05036556854528,4.27246039064437e-16,3.34614903969117e-14,TRUE,"Gregarious-up"
"LOC126285243","Head",13.4157574079783,1.86471149559081,2.76618748481524e-08,5.18548449796642e-07,TRUE,"Gregarious-up"
"LOC126285244","Head",17.8954509643302,1.9019136812879,2.39808012547012e-08,4.57606739637542e-07,TRUE,"Gregarious-up"
"LOC126284961","Head",16.7187027346382,2.17240220844541,7.61696533679966e-08,1.28113543464538e-06,TRUE,"Gregarious-up"
"LOC126284250","Head",2806.42640298356,1.1047847146853,0.0183045690737515,0.0481409412434099,TRUE,"Gregarious-up"
"LOC126284848","Head",16.5593776760302,2.43355807189332,1.10911878504124e-07,1.76766671783226e-06,TRUE,"Gregarious-up"
"LOC126284107","Head",12461.4534569944,1.14536007540481,0.00851319932168398,0.0258576023175393,TRUE,"Gregarious-up"
"LOC126284312","Head",619.459482474609,-3.18982105623367,1.23858967021883e-11,4.69193938576071e-10,TRUE,"Solitarious-up"
"LOC126284898","Head",933.404147117928,-1.17456846165986,1.22766374692906e-09,3.09730343741035e-08,TRUE,"Solitarious-up"
"LOC126292119","Head",76.2172499462324,1.63056162237312,1.7865148410707e-05,0.000143709190051094,TRUE,"Gregarious-up"
"LOC126291424","Head",270.548372291895,2.91599555149871,8.69260212383092e-25,2.41238605897447e-22,TRUE,"Gregarious-up"
"LOC126292188","Head",14.3708997443569,1.27373912061229,1.44180700932747e-05,0.000120026353880691,TRUE,"Gregarious-up"
"LOC126291737","Head",48.9179125597195,1.18658033560788,2.06240708049189e-10,6.06651815427638e-09,TRUE,"Gregarious-up"
"LOC126292147","Head",11.6976354053064,-1.16102240513157,0.00149927527899558,0.00625481967701226,TRUE,"Solitarious-up"
"LOC126292317","Head",373.861449965923,2.8366606813851,2.90722062598345e-26,9.05209231983042e-24,TRUE,"Gregarious-up"
"LOC126291806","Head",77.2283274030968,-1.70892710423299,1.92010067689226e-08,3.71957590913606e-07,TRUE,"Solitarious-up"
"LOC126291752","Head",194.01235163731,-1.22824479072478,1.01552458390963e-07,1.6381430554978e-06,TRUE,"Solitarious-up"
"LOC126292117","Head",19.6429823324069,1.38590906606584,9.66830698540748e-07,1.17324721459802e-05,TRUE,"Gregarious-up"
"LOC126291853","Head",62.2968583237523,-1.67704694965253,0.0121381763178918,0.0345036648573161,TRUE,"Solitarious-up"
"LOC126291456","Head",10.1685898090443,1.28350037237965,0.000201425171591372,0.00115932991007009,TRUE,"Gregarious-up"
"LOC126291459","Head",61.0901039070403,1.22431939211178,0.00260662744326813,0.00984211947375361,TRUE,"Gregarious-up"
"LOC126292208","Head",21.6466643457864,-1.33427576742782,5.30826250036727e-07,6.9574208500707e-06,TRUE,"Solitarious-up"
"LOC126291713","Head",19.7172537255159,-1.21163261263989,3.46367102886875e-05,0.000255590892222766,TRUE,"Solitarious-up"
"LOC126291970","Head",60.3057452840242,1.17812031034261,0.0150572695425949,0.0411696515272577,TRUE,"Gregarious-up"
"LOC126291974","Head",37.1757800346297,-1.32731267088739,5.62435094821606e-05,0.000388951593742829,TRUE,"Solitarious-up"
"LOC126291947","Head",11.3537474198118,1.05498058040217,0.00297707854814637,0.010987390790875,TRUE,"Gregarious-up"
"LOC126291950","Head",3257.54597341432,-1.15318565110677,0.00449403627812589,0.015393310202993,TRUE,"Solitarious-up"
"LOC126291955","Head",48.9636656897714,-5.40928499672656,9.99748927682006e-12,3.84421530445436e-10,TRUE,"Solitarious-up"
"LOC126291956","Head",13.6144782167137,-3.01436172572983,1.11063249839732e-07,1.76787212899503e-06,TRUE,"Solitarious-up"
"LOC126291949","Head",917.696944222425,-3.05488081382028,6.61465313760622e-09,1.4336614932883e-07,TRUE,"Solitarious-up"
"LOC126292143","Head",31.9325200112436,-1.07066389333639,0.00176712647426993,0.00716845775993961,TRUE,"Solitarious-up"
"LOC126291786","Head",23.3107044076144,3.37455697085075,7.65360926271038e-24,1.7764722881411e-21,TRUE,"Gregarious-up"
"LOC126292255","Head",15.2426453853928,1.05710489648349,0.000404079318943197,0.00207919249723049,TRUE,"Gregarious-up"
"LOC126292020","Head",97.905656221329,1.03842420067783,1.69689418735338e-10,5.10909226314934e-09,TRUE,"Gregarious-up"
"LOC126292144","Head",87.4607456056576,-1.56338354414074,2.83128580757451e-07,4.01602162438846e-06,TRUE,"Solitarious-up"
"LOC126291849","Head",52.6097069199185,-1.18708586248488,9.25600998532581e-05,0.000595275685000853,TRUE,"Solitarious-up"
"LOC126292019","Head",22.1222133604139,1.4992808224549,0.0116053837173802,0.0332856276198776,TRUE,"Gregarious-up"
"LOC126291809","Head",15.124958144355,1.33643874053752,1.68684177559965e-05,0.000137160650365001,TRUE,"Gregarious-up"
"LOC126291778","Head",8.57308218330468,-1.39479121248189,0.00572754195182042,0.0187385444789696,TRUE,"Solitarious-up"
"LOC126292108","Head",52.7336425799071,1.2019990031046,3.66067383870289e-08,6.63809122512516e-07,TRUE,"Gregarious-up"
"LOC126291795","Head",9.97718275385581,1.0780124636272,0.00137199608634685,0.00581118183089046,TRUE,"Gregarious-up"
"LOC126291503","Head",91.5701497568098,-2.29000384534781,6.08056616032936e-07,7.7780067738241e-06,TRUE,"Solitarious-up"
"LOC126291803","Head",19.8186078003725,1.21021946494164,0.00258045650398259,0.00975773333229909,TRUE,"Gregarious-up"
"LOC126291991","Head",22.6999275257368,-1.36794819433335,1.2383130341514e-06,1.44582643872255e-05,TRUE,"Solitarious-up"
"LOC126291614","Head",128.546282344138,-4.44948676756824,0.000753252768258317,0.00351848695191572,TRUE,"Solitarious-up"
"LOC126291615","Head",1298.45611860825,-4.29849770351528,0.000423196610560155,0.00216360750116578,TRUE,"Solitarious-up"
"LOC126292013","Head",95.2583264346744,-2.10276156782436,3.74933300172306e-31,1.77274018888876e-28,TRUE,"Solitarious-up"
"LOC126292016","Head",53.5119095605997,1.77109069656404,3.96053793702062e-12,1.65741228167065e-10,TRUE,"Gregarious-up"
"LOC126292252","Head",8.54589854574783,1.00726691104187,0.0118077128426939,0.0337219825838546,TRUE,"Gregarious-up"
"LOC126291644","Head",26.4389007019747,1.01651188966946,0.000539198652396565,0.00265408354549522,TRUE,"Gregarious-up"
"LOC126291799","Head",15.7362645123376,-1.08988559563418,0.0108487200947632,0.031619808385787,TRUE,"Solitarious-up"
"LOC126291539","Head",260.716659940806,1.86156693660443,0.00481538320917038,0.0162713557565561,TRUE,"Gregarious-up"
"LOC126291654","Head",34.7736079424075,-1.16500155187707,1.11007962430124e-06,1.31825827756554e-05,TRUE,"Solitarious-up"
"LOC126291604","Head",81.7502198182144,1.28259115276763,1.29228092713623e-07,2.02669021078884e-06,TRUE,"Gregarious-up"
"LOC126293347","Head",54.3561298666801,1.1225703881752,1.89365636055822e-05,0.000150995734533955,TRUE,"Gregarious-up"
"LOC126293279","Head",8.83793809434221,1.12523711446465,0.0094474844008321,0.0281922828099632,TRUE,"Gregarious-up"
"LOC126293406","Head",315.011656623197,1.20923673608597,6.20665669787518e-05,0.000422132016009987,TRUE,"Gregarious-up"
"LOC126293516","Head",18.5881479123711,1.26705371762683,0.00024257441543622,0.00135404678069907,TRUE,"Gregarious-up"
"LOC126293374","Head",175.469284672918,-1.1791716546272,1.30166976369336e-21,2.40827771062455e-19,TRUE,"Solitarious-up"
"LOC126293478","Head",61.8511713884159,1.25602016032705,2.61567711369087e-06,2.73702737978505e-05,TRUE,"Gregarious-up"
"LOC126293538","Head",17.0646308297191,1.03536540160218,0.00022768103852384,0.00128552681901607,TRUE,"Gregarious-up"
"LOC126293175","Head",185.313819256389,1.56996028953435,3.22011494829754e-10,9.13510831777031e-09,TRUE,"Gregarious-up"
"LOC126293425","Head",331.589113895514,-1.00430083591702,0.0191406573628102,0.0499386126902994,TRUE,"Solitarious-up"
"LOC126293648","Head",54.5337448752269,-1.41913586346847,1.09190372648452e-07,1.74710765036205e-06,TRUE,"Solitarious-up"
"LOC126293182","Head",49.3207790188879,-1.74867549887867,0.000924715437766679,0.00417873178001042,TRUE,"Solitarious-up"
"LOC126293287","Head",260.934352864231,1.49662607002608,1.44798528168027e-34,9.72893689785806e-32,TRUE,"Gregarious-up"
"LOC126293680","Head",40.734374026378,1.36240079497205,7.15395233686811e-10,1.88692883331525e-08,TRUE,"Gregarious-up"
"LOC126293692","Head",960.623197848816,1.94328305185428,4.77498656937465e-18,4.65324263699517e-16,TRUE,"Gregarious-up"
"LOC126293546","Head",100.806292957311,-1.00308192745162,1.83592668466223e-05,0.000146943197845755,TRUE,"Solitarious-up"
"LOC126293564","Head",118.95934582208,-1.15298886952533,3.17528853663713e-19,3.89766667872208e-17,TRUE,"Solitarious-up"
"LOC126293611","Head",23.6954445175202,1.42151171697121,0.000959220924161857,0.00430570123693751,TRUE,"Gregarious-up"
"LOC126295239","Head",37.9876357030869,1.19595205081532,3.69196440111732e-07,5.05704050908409e-06,TRUE,"Gregarious-up"
"LOC126295132","Head",164.98294709473,1.01377504240232,9.44809545277585e-17,8.2050603095331e-15,TRUE,"Gregarious-up"
"LOC126295351","Head",100.91287729777,1.2484941548464,1.34209677615991e-07,2.09327584943105e-06,TRUE,"Gregarious-up"
"LOC126295317","Head",73.9918895384649,1.28232849266595,5.68452537334164e-09,1.25118363648413e-07,TRUE,"Gregarious-up"
"LOC126295242","Head",11.7123222208867,1.64086798043293,1.6696484796107e-05,0.000136022543016657,TRUE,"Gregarious-up"
"LOC126295009","Head",30.8682098015962,1.12601520447003,2.24127076338115e-07,3.28119983547291e-06,TRUE,"Gregarious-up"
"LOC126295127","Head",51.7006603277757,1.67596770205328,1.04586789395135e-07,1.68367585550857e-06,TRUE,"Gregarious-up"
"LOC126295147","Head",88.6555911777204,1.42132288361216,2.10598558437848e-12,9.20719588019714e-11,TRUE,"Gregarious-up"
"LOC126295113","Head",38.4695919874492,1.62252772747686,3.11803220360686e-10,8.86521138335083e-09,TRUE,"Gregarious-up"
"LOC126295032","Head",110.716052619619,1.53335857378624,6.36263443713332e-20,9.55592837934635e-18,TRUE,"Gregarious-up"
"LOC126295326","Head",53.390814889952,1.08273413087911,0.000384777130245662,0.00199191599542422,TRUE,"Gregarious-up"
"LOC126294962","Head",39.2027013910407,2.30840586285904,5.45467147924266e-12,2.20361823113961e-10,TRUE,"Gregarious-up"
"LOC126295377","Head",63.7273138791248,1.28541162088247,0.000224546465150001,0.00127379277570312,TRUE,"Gregarious-up"
