"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"LOC126281322",811.12599546533,-0.412323052903311,0.0600299157706194,-6.8686262109519,6.48231084547784e-12,2.55411050164722e-10,"LOC126281322"
"LOC126281321",357.841318645404,-0.416131614554274,0.0993729466884915,-4.18757446992831,2.8195152084344e-05,0.000213613834723285,"LOC126281321"
"LOC126281246",262.378727778754,-0.357617301026626,0.105365385313523,-3.39406817488029,0.00068862547324115,0.00326196393001726,"LOC126281246"
"LOC126281245",170.604852289598,-0.249144840796453,0.0903306724928245,-2.75814221150899,0.00581309022960817,0.018969813361753,"LOC126281245"
"LOC126281911",26.9493899693141,0.614810629448481,0.218750366047887,2.81055817439817,0.00494556474496605,0.0166320019847831,"LOC126281911"
"LOC126281493",833.08906259369,0.173751587907492,0.0495127706126842,3.50922773574258,0.000449409917691929,0.00228208711585329,"LOC126281493"
"LOC126281499",147.322993247509,-1.21074933700199,0.314499892812384,-3.84976073020244,0.000118233266616487,0.00073448461392996,"LOC126281499"
"LOC126281503",142.944604228373,0.435107744418627,0.152110297476223,2.86047527115408,0.00423006541429592,0.0146383884735434,"LOC126281503"
"LOC126282356",38.3568472338421,0.662347918968634,0.243830896733877,2.71642325825319,0.00659914922080361,0.0210506594084905,"LOC126282356"
"LOC126282266",1285.51578106295,0.291243703791662,0.107320063438061,2.71378616878801,0.00665190877106671,0.0211766252796602,"LOC126282266"
"LOC126282268",1113.10923131425,0.528295697914996,0.137173319132714,3.85130068482103,0.000117492133573529,0.000730372274943373,"LOC126282268"
"LOC126281458",1962.52457030699,0.351686380222825,0.122642886543392,2.86756443960893,0.00413644558691526,0.0143806820159478,"LOC126281458"
"LOC126281875",74.009761112452,-0.584808247611865,0.196992624410318,-2.9686809308848,0.00299080970999125,0.0110157751753457,"LOC126281875"
"LOC126281877",1932.43555025727,0.103512683577183,0.0347636177490948,2.97761540022337,0.00290500261037022,0.0107734802101247,"LOC126281877"
"LOC126282187",339.378705545382,-0.25065628926002,0.0737170594873257,-3.40024807016503,0.000673247435482229,0.00320611380221197,"LOC126282187"
"LOC126281532",413.190426079116,-0.513711561830999,0.106359714051895,-4.82994493178448,1.36570815778791e-06,1.56738132821251e-05,"LOC126281532"
"LOC126281629",373.756873313207,-0.41885500638177,0.105458649713902,-3.97174634340645,7.13476685196085e-05,0.000475378046096724,"LOC126281629"
"LOC126281966",25.4163977742355,1.88351380663401,0.279409857528701,6.74104279388401,1.57253878623899e-11,5.83949453379292e-10,"LOC126281966"
"LOC126281690",42.9081809085203,0.543843974745655,0.213672632139574,2.54522055211267,0.0109208736307834,0.0317793190723913,"LOC126281690"
"LOC126282525",216.228727181086,0.273882299724027,0.108635629388704,2.52110933830061,0.0116985495245987,0.0334926403299008,"LOC126282525"
"LOC126282528",175.971397921941,-1.05525606109934,0.264535389098211,-3.98909221445441,6.63266355311589e-05,0.000447118133963822,"LOC126282528"
"LOC126281162",22.7246781332584,-0.822441406603303,0.286429014799842,-2.87136206217806,0.00408707110006037,0.0142439393020395,"LOC126281162"
"LOC126281160",89.3760634071171,-0.345279356290658,0.127843274546813,-2.7008018803854,0.00691725300049608,0.0218470192489691,"LOC126281160"
"LOC126281163",56.114895557027,0.413555260165365,0.158875435115755,2.60301575170543,0.00924077079573823,0.0276724560118213,"LOC126281163"
"LOC126282517",1871.6544107436,0.685549063653752,0.174919306685376,3.91923039625829,8.8832167216502e-05,0.000573902553990822,"LOC126282517"
"LOC126282518",220.875798385407,-0.212075551048309,0.0801076122922996,-2.64738325085111,0.00811173637531338,0.0248630075791718,"LOC126282518"
"LOC126282167",146.498851608915,-0.69755342256941,0.162153878789816,-4.30179917850487,1.69416826229091e-05,0.000137493655666915,"LOC126282167"
"LOC126282169",3852.1168369833,0.18174900092389,0.0516496524174513,3.51888139449476,0.000433370404725587,0.00221031026237589,"LOC126282169"
"LOC126281971",317.445953969123,-0.612992716944593,0.129744362959997,-4.72461926637687,2.30546879469849e-06,2.46909518734236e-05,"LOC126281971"
"LOC126281972",158.579823417549,0.361239211229149,0.113854149522647,3.17282429093455,0.00150963858415215,0.00628713578452714,"LOC126281972"
"LOC126281974",19.1199241902967,1.00848390267907,0.277381358545274,3.63573063441632,0.000277193864942796,0.00150966590437702,"LOC126281974"
"LOC126281454",49.1792420673138,-1.60725243286357,0.377427632150738,-4.25843869380941,2.05859658172712e-05,0.000161822930802515,"LOC126281454"
"LOC126281456",45.060381787722,-0.754609532957875,0.261849382403641,-2.88184576198329,0.00395353206146524,0.0138732243806117,"LOC126281456"
"LOC126281565",58.9159958030687,1.12801683998829,0.179541788533063,6.28275372104005,3.32627782115621e-10,9.33258520107256e-09,"LOC126281565"
"LOC126281415",114.223227571418,-0.330235271527957,0.114182445585118,-2.89217199575376,0.00382588437670021,0.0135181953924591,"LOC126281415"
"LOC126282111",123.620118104442,0.457160141173941,0.104757506144718,4.3639845773189,1.27714585087593e-05,0.000107902342371159,"LOC126282111"
"LOC126281528",509.220944713015,0.511626997932322,0.211743824274506,2.41625464017805,0.0156810906858856,0.0425562933027245,"LOC126281528"
"LOC126281577",640.442420322841,0.39899943848144,0.105688003102898,3.77525761455605,0.000159842385369748,0.000949975740982403,"LOC126281577"
"LOC126281942",2177.91989523986,0.307051095301882,0.0568727122208401,5.39891774652111,6.70441012050295e-08,1.14576304683187e-06,"LOC126281942"
"LOC126281945",107.306946422007,-0.272425323670674,0.112278277654587,-2.42634042275535,0.0152519561664001,0.0416217341642291,"LOC126281945"
"LOC126282100",95.6378822455036,-0.753931971323771,0.194814886947094,-3.86999157579019,0.000108839114098265,0.000684453266294801,"LOC126282100"
"LOC126281880",394.629626981374,0.496001343560917,0.128873521733353,3.8487451641709,0.000118724437351729,0.000736818749262114,"LOC126281880"
"LOC126281802",19.0196989167985,1.1855036430661,0.293806331824585,4.03498330244937,5.46061807297242e-05,0.000379685459256895,"LOC126281802"
"LOC126281804",96.7079795665331,-0.46771029132356,0.115837456231187,-4.03764297439429,5.39909393839379e-05,0.000376227255554231,"LOC126281804"
"LOC126281827",112.530324834061,4.80735728248624,0.442524706906626,10.8634776939146,1.72068900086143e-27,5.93684210405323e-25,"LOC126281827"
"LOC126282519",163.321358065635,0.344696393052441,0.124155021590008,2.77633871460084,0.00549749031399521,0.0181439920756109,"LOC126282519"
"LOC126281882",202.372789742707,-0.446421296451809,0.125690745386523,-3.5517435677462,0.000382687619371593,0.00198234989382184,"LOC126281882"
"LOC126281848",519.887409322802,0.140038404281911,0.0577313930370465,2.42568898678831,0.0152793581160555,0.0416770585304328,"LOC126281848"
"LOC126281414",205.81974874475,-0.290339112533477,0.0889307156801937,-3.26477876977369,0.00109549603481428,0.00480422616985197,"LOC126281414"
"LOC126281965",37.4752523252965,1.25476271810725,0.497278087430548,2.52326163131509,0.011627185852662,0.033340668148042,"LOC126281965"
"LOC126281248",67.6501736321214,1.62991191277412,0.504627346803637,3.22993179640015,0.0012381975190573,0.00531858328677168,"LOC126281248"
"LOC126282387",1254.86909797408,0.247049009372086,0.0614533381126582,4.02010723842516,5.81716557756072e-05,0.000399687490651992,"LOC126282387"
"LOC126282182",138.782774368023,-0.405456619809126,0.129833558059369,-3.12289538906208,0.00179081386887529,0.00724216030774641,"LOC126282182"
"LOC126282183",190.852791817063,0.333920397363297,0.114258922997882,2.92248857771473,0.00347246357454083,0.0124906931509124,"LOC126282183"
"LOC126282270",116.349518351295,-2.99555047001142,0.776419680932988,-3.85815885863661,0.000114244386724697,0.000713175472336174,"LOC126282270"
"LOC126281491",599.95045799914,0.307418463803002,0.0773177762992113,3.97603860997406,7.00727535270009e-05,0.000469333038575915,"LOC126281491"
"LOC126281352",1472.53893198309,0.246713392683822,0.0553675277111317,4.45592214214433,8.35333465137502e-06,7.45203844580388e-05,"LOC126281352"
"LOC126281513",2294.32802107722,0.184794890850914,0.0464412219589845,3.97911344826626,6.9172729173649e-05,0.000463548063323257,"LOC126281513"
"LOC126281637",104.515285093061,0.290129605749829,0.109313651870898,2.65410221673392,0.0079519734502632,0.024426105165077,"LOC126281637"
"LOC126281530",348.151460799507,0.314172272799174,0.0989445759516662,3.17523492093842,0.00149715240606361,0.00624800510487351,"LOC126281530"
"LOC126282122",19.674631722341,-1.09698830651878,0.378550849861813,-2.89786248510398,0.00375715286908467,0.013301113013515,"LOC126282122"
"LOC126282394",33.5807107820999,0.849325067703514,0.230363849016521,3.68688520933075,0.000227015697047813,0.00128233734004972,"LOC126282394"
"LOC126282396",16.2991705192307,1.6393701964119,0.579015913655957,2.83130421418088,0.0046358605392421,0.0157817055050572,"LOC126282396"
"LOC126281407",28.8251382678024,-0.920829568971319,0.314333631784773,-2.92946562460685,0.0033954536725747,0.0122585864208396,"LOC126281407"
"LOC126281406",65.2130694988504,0.822692197994841,0.190568560744898,4.3170405169619,1.58135139771009e-05,0.000130074303757519,"LOC126281406"
"LOC126281404",115.881285730928,-0.384407515254204,0.134630048774938,-2.85528764753567,0.00429978661628813,0.0148355137238789,"LOC126281404"
"LOC126281402",324.849735863442,-0.354530605213238,0.0735542219654833,-4.81998987603469,1.43565506728048e-06,1.63347349277206e-05,"LOC126281402"
"LOC126281400",419.298666406484,-0.31202894609682,0.0595434028757724,-5.24036133352703,1.60262477547179e-07,2.45607537619123e-06,"LOC126281400"
"LOC126281401",432.554470076091,0.238082578603336,0.0676397665697277,3.51986103260578,0.000431772959750538,0.0022039238721213,"LOC126281401"
"LOC126281417",23.8730399416183,-0.648404221890891,0.255930487558453,-2.53351692514866,0.011292428673559,0.0325636197078504,"LOC126281417"
"LOC126282515",69.1718221226591,-0.625910129878392,0.131512017206421,-4.75933791583445,1.94229025567814e-06,2.11925447897326e-05,"LOC126282515"
"LOC126281253",148.172421685617,-0.77814244299811,0.162101053922826,-4.80035400243955,1.58385406639737e-06,1.77363868523059e-05,"LOC126281253"
"LOC126281254",463.026647981023,-0.216656820366341,0.0864302878570095,-2.50672334592683,0.0121856045438796,0.0345845770580629,"LOC126281254"
"LOC126281328",1259.29300901531,0.291593226659515,0.0797127419036017,3.65805039064074,0.000254141088250158,0.00140753368008743,"LOC126281328"
"LOC126281754",163.48856747322,-0.265562040987883,0.110891867568203,-2.39478373672939,0.0166301708535183,0.0446197480277458,"LOC126281754"
"LOC126281755",372.916436298743,0.191060822448226,0.0754320901997817,2.53288516786691,0.0113128006497221,0.0325847242034613,"LOC126281755"
"LOC126281756",436.865672878708,-0.268635182181964,0.0869156194352863,-3.09075841520037,0.00199645996562956,0.00791761662666261,"LOC126281756"
"LOC126281527",16.9287555276497,-1.54652849312302,0.349047414559149,-4.43071178474795,9.39225527177997e-06,8.22369895744466e-05,"LOC126281527"
"LOC126282163",210.246194903286,0.658576358285242,0.101686471803207,6.47653858577944,9.38506249272135e-11,3.03315715904002e-09,"LOC126282163"
"LOC126282165",1095.4605216151,0.164106487189715,0.0672392216777585,2.44063632943566,0.0146614109240528,0.0403204592538687,"LOC126282165"
"LOC126281785",580.708103214235,0.340427458416486,0.0656768511690566,5.18337058425964,2.17911450511645e-07,3.21027174106675e-06,"LOC126281785"
"LOC126281925",61.7507339959992,-0.472909546588276,0.152887057972009,-3.09319541406087,0.00198013700520906,0.00786509925591127,"LOC126281925"
"LOC126281386",1532.02121209553,1.72542507735917,0.218356780523694,7.9018616835301,2.74768228324342e-15,1.84615326462555e-13,"LOC126281386"
"LOC126281262",913.21421055254,-0.352839069989544,0.0574756286310304,-6.13893363837086,8.30772608323411e-10,2.16884317338582e-08,"LOC126281262"
"LOC126281818",88.4921270946754,1.21245867341401,0.290967845273695,4.16698509168092,3.08654675062005e-05,0.000231373199168618,"LOC126281818"
"LOC126282237",1853.74109134908,-0.231069715157847,0.047980109377734,-4.81594807003669,1.46502623295453e-06,1.66097023888966e-05,"LOC126282237"
"LOC126281233",531.283678010071,-0.136863381925023,0.0562876498647364,-2.43149931208562,0.0150364768751295,0.0411216074952662,"LOC126281233"
"LOC126281236",571.79351121811,1.53604988427758,0.403185895879001,3.8097807983307,0.000139090055180426,0.00084539066577631,"LOC126281236"
"LOC126281238",50.0193508754224,0.63026501301244,0.162524642622295,3.8779658447068,0.000105333500780763,0.000666016577992679,"LOC126281238"
"LOC126281239",328.227496353248,-0.235924177602171,0.0680772789991407,-3.46553477269779,0.000529178091448302,0.002614352753649,"LOC126281239"
"LOC126282194",304.854208668142,-0.955208559982438,0.177555548019682,-5.37977309431385,7.45797794510547e-08,1.26104035029426e-06,"LOC126282194"
"LOC126282195",1165.20899514814,-0.904829725187645,0.113513504897914,-7.97111961260805,1.572432245712e-15,1.13410565247228e-13,"LOC126282195"
"LOC126282410",68.2878442961186,0.747603999070451,0.306665098588968,2.4378515928625,0.014774838354816,0.040536339230084,"LOC126282410"
"LOC126281426",124.404480064698,-0.641221430769108,0.121607258481866,-5.27288780928094,1.34293664474701e-07,2.09327584943105e-06,"LOC126281426"
"LOC126281427",289.695680527636,-0.630243288957139,0.106928506950939,-5.8940623686657,3.76814837525209e-09,8.6518313234655e-08,"LOC126281427"
"LOC126281430",233.324092489553,-0.396342472576648,0.129393056495303,-3.06308918972816,0.00219064757814388,0.00851577557325967,"LOC126281430"
"LOC126281863",1363.31818720934,0.455154930850909,0.142270070909619,3.19923177053914,0.00137794343525493,0.00582697548933001,"LOC126281863"
"LOC126281316",461.632324855847,0.301485556730668,0.0561051092752881,5.37358469887981,7.71865225662494e-08,1.29312748960727e-06,"LOC126281316"
"LOC126281998",38.0072198562178,0.571755467528331,0.224601022196075,2.54564944512672,0.0109074663684334,0.0317475411900185,"LOC126281998"
"LOC126281485",579.693869610567,0.338397144741458,0.140179471325802,2.41402782833274,0.0157772572980871,0.0427718128408112,"LOC126281485"
"LOC126281950",61.816665544154,-0.41095980428819,0.171270708138355,-2.39947512773877,0.016418595196615,0.0441355624931536,"LOC126281950"
"LOC126281437",403.501253097537,0.314101453314709,0.0684831542829468,4.58655061384817,4.50629195201233e-06,4.38804905105945e-05,"LOC126281437"
"LOC126281221",716.245216780112,0.383467734830949,0.0758972807299207,5.05245683564754,4.361629466543e-07,5.83653687315387e-06,"LOC126281221"
"LOC126281220",845.56330275802,0.13498015393688,0.0438206200381052,3.08028854497048,0.00206800140830309,0.00815321370549636,"LOC126281220"
"LOC126282035",362.67406269442,-1.24062243329165,0.407878007690638,-3.04165071393753,0.00235284743683257,0.00903806708725935,"LOC126282035"
"LOC126282036",9.12494054982003,1.12601077351521,0.379157404661367,2.96977128673215,0.00298021540513172,0.0109926119219623,"LOC126282036"
"LOC126281704",460.134757405621,0.312691567587526,0.115982455608658,2.69602472155439,0.00701724585323153,0.0220972275684148,"LOC126281704"
"LOC126281624",130.974337698672,-0.36972978818117,0.12119958615269,-3.05058622655176,0.00228395088579613,0.00881939413432347,"LOC126281624"
"LOC126282093",15.1806145593653,0.737565881132811,0.28570215860081,2.58159015929367,0.0098346299268757,0.0291635042152138,"LOC126282093"
"LOC126282418",29.5955561669743,0.729666758233318,0.195778089008387,3.72700929878858,0.000193765312441138,0.0011218176773803,"LOC126282418"
"LOC126282419",1512.9355163567,-0.167931300528064,0.0689188441505128,-2.43665288641981,0.0148239014925195,0.0406272920681633,"LOC126282419"
"LOC126281353",533.155778994043,0.831008028299987,0.0879377578972966,9.44995697150399,3.38970013945866e-21,6.01012666393461e-19,"LOC126281353"
"LOC126281645",972.327327900947,-0.182074278486127,0.0534412915876592,-3.40699622103018,0.000656820363969163,0.00313903310356567,"LOC126281645"
"LOC126281646",449.953794315316,-0.771363185595561,0.107312676083492,-7.18799692401127,6.57487429925431e-13,3.19143898495363e-11,"LOC126281646"
"LOC126281247",704.471019642662,-0.21836258441513,0.0531969799771913,-4.1047928756248,4.04677292140777e-05,0.000292697468071907,"LOC126281247"
"LOC126281841",42.4308399676959,-0.493118500709873,0.199798192295272,-2.46808289426921,0.0135838858738892,0.0378380726742459,"LOC126281841"
"LOC126281243",2546.86940646426,0.377797756650792,0.0937507221215107,4.0298116974622,5.58215515305568e-05,0.000386242778774573,"LOC126281243"
"LOC126281795",239.577938248198,0.621027179559761,0.0961560900266485,6.45853194933,1.05723544914881e-10,3.38262349469515e-09,"LOC126281795"
"LOC126281363",113.26477821092,-0.468940218182192,0.13547702738512,-3.46140026271124,0.000537373195855907,0.00264971271467613,"LOC126281363"
"LOC126281367",686.062128388336,-0.436085986970504,0.0754535927172687,-5.77952581535192,7.4911459546718e-09,1.61268076319292e-07,"LOC126281367"
"LOC126281369",164.959114968512,-0.235760444088223,0.097352121713943,-2.42172887388089,0.015446870479268,0.0420497481915912,"LOC126281369"
"LOC126281370",30.6093791459405,0.917004317664958,0.205986426201369,4.45177060729481,8.51651190849315e-06,7.56062524505032e-05,"LOC126281370"
"LOC126281465",1542.60325373297,0.433571109594754,0.127122832648275,3.41064701409197,0.000648089347167875,0.00310217795498504,"LOC126281465"
"LOC126281489",403.297780553366,-0.47334372847152,0.087773180650416,-5.39280592276538,6.93658616510423e-08,1.18019629144229e-06,"LOC126281489"
"LOC126282059",116.560986565645,-0.654102125713201,0.13250152959016,-4.93656282864358,7.95114302348496e-07,9.85478561532126e-06,"LOC126282059"
"LOC126282062",488.627356286246,0.179379090602541,0.0626675934682448,2.86238996385646,0.00420459229239798,0.0145725829393465,"LOC126282062"
"LOC126281180",100.821127510964,-0.294027249466756,0.121147079060023,-2.42702714541783,0.015223116776241,0.0415519154940117,"LOC126281180"
"LOC126281181",395.097110910749,-0.192543177036362,0.0744685614537788,-2.58556326693473,0.00972200287750043,0.0288966446412504,"LOC126281181"
"LOC126281832",2353.00643692039,-0.239173050146732,0.0624456185707752,-3.83010138454559,0.000128090473270994,0.000787670029757951,"LOC126281832"
"LOC126281834",460.850524350966,-0.414351844050901,0.0731773706854262,-5.66229478006405,1.49361952566102e-08,2.97930419759197e-07,"LOC126281834"
"LOC126281420",214.273912636936,-0.258298527775494,0.098083259049115,-2.6334619208172,0.00845193125590655,0.0256959643755425,"LOC126281420"
"LOC126281583",829.683966303662,0.373221339439887,0.116293412396499,3.20930766196282,0.00133055034212492,0.00566193522252226,"LOC126281583"
"LOC126281728",131.753583418614,0.567243082538658,0.113864894590533,4.98172052570293,6.30214094068225e-07,8.03727584902594e-06,"LOC126281728"
"LOC126282434",335.820394562037,0.348965922904861,0.102951898981398,3.38960161354494,0.000699942626020326,0.00330575936506677,"LOC126282434"
"LOC126282235",591.626684306434,-0.207111304927669,0.0689349330333884,-3.00444630630678,0.00266064716405765,0.0100164617211324,"LOC126282235"
"LOC126281337",313.744517728976,-0.310968165295837,0.0875382968164405,-3.55236709651671,0.000381781826663467,0.00197881721444816,"LOC126281337"
"LOC126281397",203.438083415482,-0.394380627536936,0.123322481112249,-3.19796215564272,0.00138402442155668,0.00584661011435888,"LOC126281397"
"LOC126282145",1383.14358076598,0.336636078747263,0.0873792409847588,3.8525864376183,0.000116876698200896,0.00072711887389505,"LOC126282145"
"LOC126282148",577.041257314447,-0.294020173119128,0.0656614114939845,-4.47782291652479,7.54081114518134e-06,6.79364820602576e-05,"LOC126282148"
"LOC126282152",471.317845223696,-0.275194178166192,0.087438876516616,-3.14727486364599,0.00164799963075764,0.00677782322366365,"LOC126282152"
"LOC126281356",3610.39758671434,0.290804731400953,0.0988075726727726,2.94314214522838,0.00324899202334152,0.0118066131995382,"LOC126281356"
"LOC126281435",29.283826297924,0.816513642771804,0.274817811029255,2.97110889470291,0.00296726547664791,0.0109638526989543,"LOC126281435"
"LOC126282446",267.788362216081,0.297836122620377,0.110704420770109,2.69037243994863,0.00713723151382445,0.0223867070038042,"LOC126282446"
"LOC126281182",269.130172961384,-0.388491537194646,0.161654942451531,-2.40321471959404,0.0162516418422278,0.043769717248498,"LOC126281182"
"LOC126281661",112.202723926543,-0.512556851724372,0.13057474020397,-3.92539055351525,8.6589133593814e-05,0.000561400141929218,"LOC126281661"
"LOC126281609",155.459880064652,-0.269583179616838,0.103339184771686,-2.60872175653838,0.0090881105402833,0.0273219701699437,"LOC126281609"
"LOC126281611",383.725967435285,0.192483200124999,0.0750760581022415,2.56384265490961,0.0103520461983583,0.0304854029453846,"LOC126281611"
"LOC126282450",48.281530512992,1.3535249824145,0.47174773905318,2.86917110642881,0.00411549095747088,0.0143272239513501,"LOC126282450"
"LOC126281902",142.550079771063,-0.536571340112408,0.145496407421239,-3.6878665915024,0.000226142155342405,0.00127966788789944,"LOC126281902"
"LOC126281993",391.270424093238,-0.256687353081574,0.107087831109849,-2.39697966072605,0.0165308412911136,0.0443812239584347,"LOC126281993"
"LOC126281297",44.9070629127633,-1.22886128294897,0.324921272561112,-3.78202779172559,0.00015555598973172,0.000928390726935546,"LOC126281297"
"LOC126282457",13.0197522133361,0.818805540451892,0.305034194629656,2.68430738214779,0.00726802499979092,0.0227076865265127,"LOC126282457"
"LOC126282013",191.731314610872,0.556839670543213,0.146274957036905,3.8068011218265,0.000140775860935265,0.000853750423135199,"LOC126282013"
"LOC126281371",191.726502936955,0.352933111505506,0.134562912546839,2.6228111804778,0.00872075888421068,0.0264188912946924,"LOC126281371"
"LOC126281229",254.548276081022,-0.539728471749233,0.104794025597654,-5.15037444807651,2.59966911546385e-07,3.7289186435968e-06,"LOC126281229"
"LOC126281228",162.876055964106,-0.391256963153684,0.093826466274721,-4.17000638186773,3.04591109325029e-05,0.000228864632233273,"LOC126281228"
"LOC126281906",47.993734942299,0.875569181520213,0.174334131430247,5.02236237010502,5.10397696899136e-07,6.73113326303138e-06,"LOC126281906"
"LOC126282029",292.729009354184,-0.434464486895337,0.0751823551605171,-5.77880921617498,7.52311755334458e-09,1.61683701491577e-07,"LOC126282029"
"LOC126282008",178.823563296095,-0.526542233153542,0.176177783753017,-2.98869824524356,0.00280168679582661,0.0104488266536729,"LOC126282008"
"LOC126281568",30.5651386584883,0.821949828163167,0.210937188336085,3.89665679459782,9.75296748541766e-05,0.00062284333626234,"LOC126281568"
"LOC126282065",4787.63889746893,-0.455740438808465,0.172509866583009,-2.64182245245184,0.00824612707441305,0.0251962800938145,"LOC126282065"
"LOC126282066",578.503137998319,-0.46911556892038,0.0677084699391423,-6.92846211621722,4.25440062773119e-12,1.75198962624569e-10,"LOC126282066"
"LOC126281511",174.169255100404,-0.274705047949655,0.103553453696682,-2.65278499309441,0.00798307038021608,0.0244980472292881,"LOC126281511"
"LOC126282130",1446.12125878295,0.161282169279073,0.0452377869471615,3.56520909096312,0.000363566227033902,0.00190164157145892,"LOC126282130"
"LOC126282135",51.3379661723647,-0.433468956037612,0.155490494256391,-2.78775212665321,0.00530751363811352,0.0176447185167076,"LOC126282135"
"LOC126281504",80.6764467377091,0.356346423595202,0.150080711456548,2.37436523412519,0.0175791521323356,0.0466075713647761,"LOC126281504"
"LOC126281159",413.758444791348,-0.692136970091195,0.132286216338647,-5.2321170659183,1.67579559918792e-07,2.55288861804689e-06,"LOC126281159"
"LOC126281351",400.587634689509,0.419726339996021,0.11570137073258,3.62766955428846,0.000285990961230145,0.00155227917137076,"LOC126281351"
"LOC126281831",443.360072933102,-0.366602492680233,0.114051509653998,-3.2143589663338,0.00130736121030702,0.00557440655002652,"LOC126281831"
"LOC126281325",108.732055424694,-1.5892390982801,0.195808681896993,-8.11628515591632,4.80670505909304e-16,3.70326952539105e-14,"LOC126281325"
"LOC126281326",16.7394743687092,0.92137940832647,0.335279046422531,2.7480971989085,0.00599422363130521,0.0194564604315388,"LOC126281326"
"LOC126281265",836.425147355192,-0.412469259947874,0.112380481585311,-3.67029268899119,0.00024227289460034,0.00135295528104459,"LOC126281265"
"LOC126282471",596.459583525393,-0.216711345958953,0.0883031026475325,-2.45417589486035,0.0141207891709908,0.0391220013200573,"LOC126282471"
"LOC126281360",98.9330846963057,-1.04436745541541,0.181009253732123,-5.7696909626564,7.9417037191473e-09,1.69822093264044e-07,"LOC126281360"
"LOC126282473",17.7777720252472,0.982925379060656,0.285216986501901,3.4462371653103,0.00056845123521885,0.00278253392208736,"LOC126282473"
"LOC126282082",1017.88286935914,0.651706126352823,0.131510219865753,4.95555499046454,7.21241198906135e-07,9.02682857376051e-06,"LOC126282082"
"LOC126282474",311.978347456448,0.440038603428054,0.12535966201699,3.51020891687165,0.000447754745882053,0.00227549247051365,"LOC126282474"
"LOC126281935",130.546629390448,-0.509104795457407,0.158289361942905,-3.21629191758978,0.00129858666883234,0.0055444004730146,"LOC126281935"
"LOC126281697",28.4522742424312,-1.26966410453957,0.354801169156127,-3.57852288807107,0.000345541612146345,0.00182506587532488,"LOC126281697"
"LOC126281305",130.893250077784,-0.420385853939352,0.142891852806854,-2.94198616423279,0.003261144971422,0.0118440332020407,"LOC126281305"
"LOC126282475",70.0797942747635,0.682188295919465,0.197277677289895,3.45801058331097,0.00054418000676843,0.00267501038367569,"LOC126282475"
"LOC126281733",302.698450362774,-0.462162162042726,0.102054328063973,-4.52858953471351,5.93787197366314e-06,5.54925868343951e-05,"LOC126281733"
"LOC126281736",106.41099362344,-0.272308387862964,0.111109104951774,-2.45081974138085,0.0142531311108144,0.0394098920859122,"LOC126281736"
"LOC126281932",5256.68253119047,0.246126903912402,0.0436194138535991,5.64259998399988,1.675012042107e-08,3.32037324992826e-07,"LOC126281932"
"LOC126282476",100.910453192785,0.319223306747317,0.123739224548977,2.57980691176035,0.00988555718837579,0.0293009108583249,"LOC126282476"
"LOC126281440",176.6125093876,-0.281963528103029,0.0919398735446591,-3.06682527647885,0.00216345276863634,0.00844056938892669,"LOC126281440"
"LOC126281226",1940.41867540145,0.355626509329946,0.0500099388882634,7.11111665472173,1.15107792418926e-12,5.40244881625004e-11,"LOC126281226"
"LOC126284587",74.0663938182035,0.669763798825487,0.259182283614052,2.58414190000282,0.00976216209546297,0.0289755315765357,"LOC126284587"
"LOC126284648",73.0970382193333,0.840484772330122,0.200610763310608,4.18962950172714,2.79410286425147e-05,0.00021206609491697,"LOC126284648"
"LOC126284653",346.165951478685,0.432992581187091,0.129193808882377,3.3514963676108,0.000803760934028775,0.00371499351332779,"LOC126284653"
"LOC126284788",72.7410442313656,0.590590139703394,0.126930976176051,4.65284485706827,3.27386569423478e-06,3.32756126214978e-05,"LOC126284788"
"LOC126284640",123.192816276971,1.24911666307518,0.342347330310033,3.64868235409918,0.000263588772669993,0.00145248475964307,"LOC126284640"
"LOC126284030",78.8635092735045,-0.807683073243683,0.167528795653736,-4.82115967044302,1.42726055732819e-06,1.62537094334092e-05,"LOC126284030"
"LOC126284042",744.150455131292,0.177714976178963,0.0523777902997318,3.39294527627052,0.000691454503298752,0.00327293592477266,"LOC126284042"
"LOC126284002",168.032777246474,-0.578764894208185,0.187153654660484,-3.09245841476152,0.00198506044101572,0.00787975173818614,"LOC126284002"
"LOC126284439",16.1899909123243,0.784943093815995,0.309893472750131,2.53294490797132,0.0113108728430565,0.0325847242034613,"LOC126284439"
"LOC126284255",63.7944500744289,-0.442784205732344,0.173855259203548,-2.5468554000655,0.0108698463884333,0.0316669235496895,"LOC126284255"
"LOC126284473",234.705111542874,-0.220810159679547,0.0884441689671565,-2.49660505896713,0.0125388520080807,0.0354061014676306,"LOC126284473"
"LOC126284152",327.598900235947,-0.226619095369218,0.0704531818527281,-3.21659135059267,0.00129723227908013,0.00554170461867721,"LOC126284152"
"LOC126285028",1243.58294405182,0.429949775225575,0.103430314948119,4.15690289100675,3.22591028958399e-05,0.000240830238344031,"LOC126285028"
"LOC126284399",2149.25038562548,0.313918837190484,0.0737098653411916,4.25884426375496,2.0548656474483e-05,0.000161629173477049,"LOC126284399"
"LOC126284928",13.9282047203319,1.1395794330232,0.308915433685732,3.68896891756637,0.000225164722458746,0.00127526745648108,"LOC126284928"
"LOC126284102",1163.52219292868,0.144753706888843,0.0502148810469906,2.88268544843079,0.00394300962379766,0.013851530230435,"LOC126284102"
