"DEG_context","comparison_type","comparison","numerator","denominator","diet","gene_id","log2FoldChange"
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282434",1.08518331157466
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282455",-1.64865794788322
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282456",-3.26262946562077
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282460",1.34833441126004
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282517",2.43408406590006
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282528",2.02986177631584
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282679",2.23707225289938
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282836",1.05158203445593
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126282995",3.24997895245993
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283383",2.42857145618763
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283409",2.15545606083894
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283952",-1.15004255043447
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283953",-1.01483824457446
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283954",-1.22588695374576
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283957",-1.8584864412125
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283959",1.13934561488873
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283960",-1.60535258387465
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283961",-1.45784433513585
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283962",-1.51145336757762
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283972",1.9016906026754
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283976",1.45321417463812
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283978",1.07662098030944
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283982",-1.82398147687693
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283987",-1.28948440232393
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126283989",2.68753058855656
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284002",-2.18693274772759
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284005",2.15354035576752
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284030",-1.18452513842947
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284033",3.66156109318359
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284041",1.03138560891249
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284043",1.81071968839724
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284044",1.85002033391748
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284055",-1.15692110164335
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284086",-2.08815195739542
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284087",-2.06706532700471
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284088",-1.80235914755861
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284105",-4.84163136195979
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284106",-4.06432428239387
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284107",-2.90049259407437
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284147",-1.36784807754847
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284216",1.58784976952242
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284222",1.88468266738733
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284231",-1.82549210548011
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284232",-1.03602787246187
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284235",-1.01040430734245
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284250",-1.34786611511507
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284258",-1.06181901824646
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284269",-1.20786254791553
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284272",-1.43625593565174
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284276",-2.27136703830954
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284286",-2.14629212039278
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284296",-1.00406769065449
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284300",-1.01859872697676
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284305",5.31199481549887
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284315",2.45071066362562
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284316",-2.01725696851468
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284317",-1.01523693961041
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284334",2.29313706657086
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284336",2.0888114338354
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284338",2.57516385606856
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284346",1.1825844659939
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284350",2.69276063408025
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284367",-1.41426474149757
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284371",2.13114093243771
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284373",-1.22256140188258
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284379",2.30604341030626
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284383",-2.40993149116687
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284394",-1.30202629891488
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284413",-1.40335041916127
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284417",-1.83518186697155
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284425",-1.33511555198557
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284430",-1.28946557148021
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284457",-1.7443399022814
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284462",1.30048404184138
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284463",2.5274186988299
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284466",-1.29173292066973
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284488",-1.2376190723151
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284491",-2.69594382830106
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284502",1.05161770672833
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284530",-1.53325810503921
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284543",1.46360060087717
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284548",3.84585181391609
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284552",-2.03922283455974
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284556",-1.35122493174219
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284570",1.33010065671585
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284573",-1.73685224174033
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284575",1.81019852892308
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284577",-3.08589732338605
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284584",-1.48697810692229
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284604",1.34497876168347
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284624",-1.38744444303197
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284626",-3.80372257155855
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284629",-1.70816569374169
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284630",-1.06705296277454
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284639",2.12993622522314
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284640",2.06172147109305
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284649",1.11703357471944
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284651",3.20804962169547
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284661",-1.28535060567469
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284663",-2.70907756969605
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284667",1.45422458430743
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284670",-1.04351722578827
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284679",1.30330701716628
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284686",-1.23419727637444
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284691",-1.31805773937231
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284694",-2.54649334741597
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284697",-1.21025005514836
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284705",-1.38162269428828
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284707",-1.43507384179797
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284721",1.17934482913439
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284726",-1.12154897211137
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284728",-1.7899756816644
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284731",-1.59081754929955
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284736",-1.03872514266716
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284739",-1.1535074393503
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284747",3.11363071687976
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284748",-1.66639657435241
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284752",-2.89672729410929
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284765",-1.78033082947961
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284766",-1.33627724560445
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284768",2.34542124156976
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284771",1.07691979898998
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284774",-1.05262523196298
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284786",-1.30354420218275
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284788",-1.10327771226622
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284795",-2.07081014138978
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284799",-1.89359758577501
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284800",1.32105445385934
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284801",4.3246277191467
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284812",-2.91348078924786
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284817",4.48861190649459
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284829",-1.42419446066599
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284830",-1.17464984283058
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284832",2.71800688974268
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284840",1.10414108838416
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284845",-1.81241829148067
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284857",1.40310206631549
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284858",-1.64197259512857
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284862",-1.08086275369395
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284863",2.75836515699016
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284880",1.07238827231752
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284892",-1.00319725657805
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284897",1.22972728719227
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284898",-1.60585739183571
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284900",1.15669489190108
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284901",2.54152341587574
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284902",2.43237524622914
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284914",-2.29205711339245
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284936",-2.22744031246361
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284941",1.36569611328023
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126284942",3.1937070117493
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285067",1.27838220969754
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285150",-1.08608150551434
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285153",-1.31169505793068
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285161",-1.29746927278723
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285182",-1.49982244493893
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285233",1.69355889435466
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285239",1.35119258405626
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285253",-3.2326539990203
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285254",-2.67884124023086
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285286",1.03571542725637
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285309",-1.38964319601021
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285310",-2.12795687518456
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285335",-1.08086415524303
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285340",1.05608546859666
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285349",-1.33029769058896
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285375",-1.12709283228439
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285378",-1.42191918955882
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285399",1.24415183216531
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285408",-1.06142542504891
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285411",1.58223600046684
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285413",3.01145009457445
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285457",2.89739992963819
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126285462",2.43601160201802
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126289098",1.27310460326325
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126289264",-1.24219827800287
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126290759",1.05395030910627
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291424",-1.65376538933483
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291514",-1.49963778236817
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291516",1.70440111217291
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291582",2.2445827990178
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291591",-1.24845137469304
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291606",1.46449535061152
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291642",1.15280099483557
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291650",1.30109642223083
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291654",-1.01343004261958
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291743",-1.47037661629815
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291766",1.29447300015533
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291782",-1.12039783808192
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291786",-1.01267668118424
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291805",-1.69431089462345
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291813",1.05924354640023
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291816",1.0681616411318
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291823",-1.77606217005588
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291827",1.17991792353017
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291873",-1.10828068333014
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291884",1.09315604957203
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291885",2.98597905671961
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291886",3.80287576528557
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291901",1.15125106943984
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291912",-2.50301860264122
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291919",-1.48579628890962
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291920",-1.57419735105598
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291948",2.36189935600493
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291949",-1.53008843213426
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291950",-1.40576532664696
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291955",-1.41962142912074
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291956",-2.40549490338004
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291976",-1.32815760465813
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126291991",1.18102254061189
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292011",3.82515999555559
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292020",-1.49592385063644
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292024",-2.29301793199264
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292038",1.44145776688701
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292039",3.00180028373231
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292043",2.99066528621501
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292044",1.35700375739048
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292045",1.7713758208071
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292051",2.32628246261094
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292059",1.23039999728767
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292060",2.19509324212237
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292062",1.58620893337408
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292093",-1.27703324281695
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292108",1.00030393200954
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292134",3.40523659988805
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292145",1.45997378225797
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292150",1.15229088244506
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292163",-1.08146671036855
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292201",1.38895553314044
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292206",1.45791389670978
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292237",1.35624112928084
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292248",2.20471338096898
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292258",1.00639626662868
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292260",1.36859606833123
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292301",1.159997675253
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292302",1.16439106611843
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292317",-1.93300947910965
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126292985",2.73792941077153
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293169",1.1974409957907
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293171",1.39932740057891
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293178",2.6894686713998
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293180",1.55103490650477
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293181",4.39721303477027
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293188",1.55962697877697
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293200",-1.08123770541202
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293201",3.48125209991758
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293248",-1.19236332515736
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293267",1.26535757007039
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293269",1.02973997559328
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293270",1.3879511804106
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293272",-1.85661691773758
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293286",-1.79074277450464
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293287",2.49606725679433
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293297",1.30524923080297
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293326",1.90127881726939
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293368",-1.70989138619973
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293387",1.49022457293159
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293425",-1.22344684589791
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293427",1.18156299565623
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293440",1.13386169925201
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293467",1.41724486900841
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293472",2.92773518680035
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293478",2.4602106588671
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293502",1.76013229790953
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293516",1.5776772439051
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293526",2.50065841914924
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293546",-1.07119794442239
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293550",-1.43309632033373
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293557",1.91530985950667
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293577",1.77459777701763
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293578",2.46396056100436
