"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126293557","50","Diet 50",1.96484505800641,2.50922552228361e-05,TRUE
"LOC126293577","50","Diet 50",2.67579651799358,3.59311392038057e-05,TRUE
"LOC126293578","50","Diet 50",3.39910633740769,0.0128929559657802,TRUE
"LOC126293579","50","Diet 50",4.43520739154907,7.43211817395435e-06,TRUE
"LOC126293587","50","Diet 50",1.62761847177628,0.00699281615436944,TRUE
"LOC126293672","50","Diet 50",2.95744995691069,1.92083576444393e-12,TRUE
"LOC126293679","50","Diet 50",-2.73131785735597,0.00541669760176947,TRUE
"LOC126293719","50","Diet 50",3.92498933175142,0.0351710286445987,TRUE
"LOC126293741","50","Diet 50",1.82497236696557,2.92371053452961e-05,TRUE
"LOC126293751","50","Diet 50",1.68854660159939,0.0155119552267561,TRUE
"LOC126294945","50","Diet 50",2.48051571712897,0.00704640712521316,TRUE
"LOC126294948","50","Diet 50",3.22143648030481,3.35300417129777e-05,TRUE
"LOC126294949","50","Diet 50",3.78395824872936,6.06654767294371e-07,TRUE
"LOC126294950","50","Diet 50",5.01630151238726,4.1223644084354e-08,TRUE
"LOC126294953","50","Diet 50",3.47053258464782,0.0373003183038573,TRUE
"LOC126294955","50","Diet 50",2.02369157675669,0.00631258692369013,TRUE
"LOC126295000","50","Diet 50",-1.22928731499854,0.00182318741124922,TRUE
"LOC126295030","50","Diet 50",1.59269139954782,0.0300702636790927,TRUE
"LOC126295040","50","Diet 50",7.34582257495807,1.27793397923868e-11,TRUE
"LOC126295041","50","Diet 50",2.23863190924863,0.000277763527675501,TRUE
"LOC126295063","50","Diet 50",1.80181442740882,0.000567536868776993,TRUE
"LOC126295065","50","Diet 50",1.40699994390575,0.013298463197064,TRUE
"LOC126295079","50","Diet 50",2.40695021423873,0.0234084129179474,TRUE
"LOC126295087","50","Diet 50",2.34939314942157,0.014507910929624,TRUE
"LOC126295101","50","Diet 50",1.04897813167448,0.0382549559958006,TRUE
"LOC126295133","50","Diet 50",1.00615667133143,0.00193690029035163,TRUE
"LOC126295146","50","Diet 50",1.24164534789231,0.000154647438418596,TRUE
"LOC126295147","50","Diet 50",1.40977358359594,0.00780007693855985,TRUE
"LOC126295163","50","Diet 50",2.640163850131,0.00345144886927692,TRUE
"LOC126295189","50","Diet 50",2.2000340535974,0.000433040057942578,TRUE
"LOC126295191","50","Diet 50",1.69559443802893,1.90371401329976e-05,TRUE
"LOC126295214","50","Diet 50",-1.04237881445928,0.0434735862786285,TRUE
"LOC126295222","50","Diet 50",-1.3270843771668,0.0494391836407263,TRUE
"LOC126295232","50","Diet 50",3.43076572688654,0.0184130219895356,TRUE
"LOC126295285","50","Diet 50",-2.64154534249351,0.0125438704017284,TRUE
"LOC126295295","50","Diet 50",1.39665291893146,0.0170668887286115,TRUE
"LOC126295319","50","Diet 50",6.82690017098454,0.0135513262543183,TRUE
"LOC126295335","50","Diet 50",1.5084000528767,0.00117830773151,TRUE
"LOC126295344","50","Diet 50",1.21829483418454,0.00370798130111937,TRUE
"LOC126295351","50","Diet 50",1.06484992229648,0.0336757860289391,TRUE
"LOC126295425","50","Diet 50",1.47999491569216,0.00543756477321647,TRUE
"LOC126295438","50","Diet 50",1.12284208311806,0.023039950133133,TRUE
"LOC126295449","50","Diet 50",1.41446318801142,0.0230503300157031,TRUE
"LOC126295494","50","Diet 50",1.38876253025131,0.000985431995834772,TRUE
"LOC126297379","50","Diet 50",-1.83878554262291,0.00725249773875869,TRUE
"LOC126297421","50","Diet 50",4.89828803797466,1.65953417432176e-09,TRUE
"LOC126297441","50","Diet 50",-1.44338341270152,0.0392478363027952,TRUE
"LOC126297444","50","Diet 50",1.51443118609289,2.34363082954849e-06,TRUE
"LOC126297487","50","Diet 50",2.5393646149141,0.0436496806037578,TRUE
"LOC126297494","50","Diet 50",-1.08838465019263,0.00915840564035134,TRUE
"LOC126297497","50","Diet 50",5.3703903221062,0.00159388855769066,TRUE
"LOC126297535","50","Diet 50",1.60384421910171,3.70631760699891e-05,TRUE
"LOC126297555","50","Diet 50",2.36525502289295,2.51685643865219e-06,TRUE
"LOC126297567","50","Diet 50",1.45064893692558,0.000834333787950431,TRUE
"LOC126297581","50","Diet 50",3.04302214268875,1.81763797262797e-08,TRUE
"LOC126297692","50","Diet 50",-1.50726204546976,0.0477058882188709,TRUE
"LOC126297695","50","Diet 50",1.81959052685318,0.00708251571144495,TRUE
"LOC126297696","50","Diet 50",2.59745520586723,0.0430035775616796,TRUE
"LOC126297705","50","Diet 50",1.60914887648835,0.0174233970686234,TRUE
"LOC126297712","50","Diet 50",1.39226899814407,0.0455920777495778,TRUE
"LOC126297738","50","Diet 50",3.55066548994378,1.24851891881031e-05,TRUE
"LOC126297745","50","Diet 50",3.5295955203672,0.0420692063984839,TRUE
"LOC126297748","50","Diet 50",-1.34236515374786,0.0464160935978408,TRUE
"LOC126297752","50","Diet 50",1.5777762969871,0.0344012696375465,TRUE
"LOC126297815","50","Diet 50",-1.16463183777238,0.00547163555331805,TRUE
"LOC126297821","50","Diet 50",1.63090929336642,0.00203257551046356,TRUE
"LOC126297832","50","Diet 50",5.06512657257576,0.00443316964745158,TRUE
"LOC126297835","50","Diet 50",1.67134935948182,0.00444448244806469,TRUE
"LOC126297852","50","Diet 50",4.01176187284892,0.0117799793642356,TRUE
"LOC126297857","50","Diet 50",1.07821043407917,0.0028256653043954,TRUE
"LOC126297871","50","Diet 50",-1.08632285731617,0.000148908456350271,TRUE
"LOC126297882","50","Diet 50",-1.07218997412585,0.0162616328780146,TRUE
"LOC126297886","50","Diet 50",7.60467085915124,0.0175710774606863,TRUE
"LOC126297897","50","Diet 50",2.16300379270971,0.0103068806106471,TRUE
"LOC126297938","50","Diet 50",-1.0278815670911,0.0462179335027886,TRUE
"LOC126297976","50","Diet 50",-2.00106075611775,0.0310950860949825,TRUE
"LOC126297991","50","Diet 50",-2.02382256085335,6.4636943874792e-06,TRUE
"LOC126298001","50","Diet 50",1.89929440549965,0.0172479269371656,TRUE
"LOC126298043","50","Diet 50",2.06224171442991,0.00188644834529514,TRUE
"LOC126298063","50","Diet 50",2.01003726638832,1.75664056611011e-05,TRUE
"LOC126298069","50","Diet 50",-1.31832927609515,0.00320134089440543,TRUE
"LOC126298156","50","Diet 50",2.57276810243331,0.0310617587536536,TRUE
"LOC126298173","50","Diet 50",1.74673560826928,5.45121425317677e-05,TRUE
"LOC126298212","50","Diet 50",-1.34103697179639,0.0172479269371656,TRUE
"LOC126298220","50","Diet 50",4.15210292151573,0.0478769075860178,TRUE
"LOC126298221","50","Diet 50",-1.41456627233725,0.0280980403179526,TRUE
"LOC126298233","50","Diet 50",6.59205338429416,7.60402855682993e-06,TRUE
"LOC126298241","50","Diet 50",1.05371348723166,0.00554565294549484,TRUE
"LOC126298275","50","Diet 50",-1.48213039584053,0.00539409206444094,TRUE
"LOC126298302","50","Diet 50",1.93956861758156,0.02705463880281,TRUE
"LOC126298335","50","Diet 50",4.19861942327899,0.0161625721439732,TRUE
"LOC126298354","50","Diet 50",1.95738714203113,0.00444994514559335,TRUE
"LOC126298362","50","Diet 50",1.29025903693755,0.00894045454611276,TRUE
"LOC126298393","50","Diet 50",2.06639325158741,0.000721401824659422,TRUE
"LOC126298400","50","Diet 50",2.40813767537643,0.0312776318443391,TRUE
"LOC126298455","50","Diet 50",1.9612649961564,0.0355435588703241,TRUE
"LOC126298466","50","Diet 50",1.89421506322988,0.0150227246728719,TRUE
"LOC126298477","50","Diet 50",-1.69990169657735,5.64708969042341e-05,TRUE
"LOC126298505","50","Diet 50",-1.83906569032388,0.0460138072851202,TRUE
"LOC126298522","50","Diet 50",3.29715055217856,0.0246806308570227,TRUE
"LOC126298530","50","Diet 50",2.3795517214149,0.0135015307558456,TRUE
"LOC126298549","50","Diet 50",1.26729389849517,0.00626338731085916,TRUE
"LOC126298594","50","Diet 50",-1.36725800235996,0.00490996007676966,TRUE
"LOC126298648","50","Diet 50",1.98430196564693,2.31197997554097e-08,TRUE
"LOC126298649","50","Diet 50",1.19036143740153,0.00640972709071735,TRUE
"LOC126298660","50","Diet 50",-2.10923246020735,0.0172878321751644,TRUE
"LOC126298679","50","Diet 50",1.40568737907882,0.0348278739125175,TRUE
"LOC126298687","50","Diet 50",4.98346500497496,0.037612521802279,TRUE
"LOC126298694","50","Diet 50",2.24671435372541,0.00619406108333094,TRUE
"LOC126298757","50","Diet 50",1.47378617775833,0.0187961830833451,TRUE
"LOC126298758","50","Diet 50",-1.16285831366387,0.0162400219268385,TRUE
"LOC126298804","50","Diet 50",1.98652004856536,7.86929414857064e-05,TRUE
"LOC126298831","50","Diet 50",2.65075379602201,0.0430294176319745,TRUE
"LOC126298861","50","Diet 50",1.55866079174362,0.0162630846996896,TRUE
"LOC126298940","50","Diet 50",4.60029932177593,0.0201791638363123,TRUE
"LOC126299002","50","Diet 50",1.2824890437018,0.00664229440220134,TRUE
"LOC126299011","50","Diet 50",1.32492742613573,0.000347481470692815,TRUE
"LOC126299043","50","Diet 50",-1.12976423989885,0.00327068628652296,TRUE
"LOC126299062","50","Diet 50",-1.64010739198541,0.00225523303126263,TRUE
"LOC126299078","50","Diet 50",-1.2428017416964,0.0225206694158197,TRUE
"LOC126299093","50","Diet 50",-1.53352556901205,0.0257336689736281,TRUE
"LOC126299138","50","Diet 50",5.12561529901404,0.0172479269371656,TRUE
"LOC126299150","50","Diet 50",-2.39454505907055,0.00035958008551602,TRUE
"LOC126299185","50","Diet 50",1.1491394355929,0.0299880133422357,TRUE
"LOC126299197","50","Diet 50",-1.69017802792806,0.0140728488944745,TRUE
"LOC126299206","50","Diet 50",3.40626532401772,4.49803196684564e-07,TRUE
"LOC126299221","50","Diet 50",2.97548225885156,1.62299080317827e-08,TRUE
"LOC126299228","50","Diet 50",3.96446306478832,0.0100533026987778,TRUE
"LOC126299253","50","Diet 50",1.49779394850133,0.0208425630332783,TRUE
"LOC126299332","50","Diet 50",2.10606263927206,4.41087102052822e-08,TRUE
"LOC126299372","50","Diet 50",6.06414363684306,0.031184525328916,TRUE
"LOC126299374","50","Diet 50",3.17729600624566,0.000178400675128269,TRUE
"LOC126299381","50","Diet 50",1.09810262997823,6.75452879745849e-05,TRUE
"LOC126299447","50","Diet 50",1.38645837863295,6.38180657713687e-07,TRUE
"LOC126299466","50","Diet 50",1.56141723445504,0.0117092838104894,TRUE
"LOC126299471","50","Diet 50",4.92912567227016,0.0024211247662309,TRUE
"LOC126299506","50","Diet 50",1.16116278732042,0.000148007568102529,TRUE
"LOC126299510","50","Diet 50",5.30351562457035,6.7171978089223e-07,TRUE
"LOC126299514","50","Diet 50",-1.61304009261769,0.00925271121817916,TRUE
"LOC126299530","50","Diet 50",-1.40086421166081,0.024288181724198,TRUE
"LOC126299533","50","Diet 50",-2.79378665990489,0.0200282016190444,TRUE
"LOC126299541","50","Diet 50",-1.26255493892398,1.75715431621868e-07,TRUE
"LOC126299550","50","Diet 50",-1.11671700588663,0.00835593718503217,TRUE
"LOC126299559","50","Diet 50",2.91608151079784,3.38633061779431e-06,TRUE
"LOC126300076","50","Diet 50",2.72602381955333,0.0482700232483936,TRUE
"LOC126302565","50","Diet 50",2.90265248691141,0.000257818667312161,TRUE
"LOC126306122","50","Diet 50",-2.01256586452068,0.0407423709326573,TRUE
"LOC126320089","50","Diet 50",-1.68169461029255,3.86034673846291e-05,TRUE
"LOC126320178","50","Diet 50",-1.99476988292441,0.012849662887041,TRUE
"LOC126320757","50","Diet 50",-1.05210274153116,0.00788606860697097,TRUE
"LOC126320956","50","Diet 50",-3.26958859069802,3.29489137860437e-05,TRUE
"LOC126321085","50","Diet 50",1.85605232495314,0.00385352226854268,TRUE
"LOC126321317","50","Diet 50",1.15565667240132,0.00562357160607513,TRUE
"LOC126322280","50","Diet 50",1.00263941437408,1.41428721627405e-05,TRUE
"LOC126322572","50","Diet 50",2.92666352429177,8.54472470272244e-07,TRUE
"LOC126322591","50","Diet 50",-1.21649907982264,0.028437297386966,TRUE
"LOC126322901","50","Diet 50",2.03949469847445,0.0083318546389845,TRUE
"LOC126322939","50","Diet 50",1.65768063657412,0.0430035775616796,TRUE
"LOC126322960","50","Diet 50",-1.68025705309137,0.00941967002509156,TRUE
"LOC126323251","50","Diet 50",-1.74346605718364,0.00325074624970914,TRUE
"LOC126323780","50","Diet 50",2.46827406841676,3.16036578786863e-05,TRUE
"LOC126324086","50","Diet 50",-2.07419808760188,0.0346440474815929,TRUE
"LOC126324336","50","Diet 50",2.88555243520986,0.000428510543324475,TRUE
"LOC126324495","50","Diet 50",3.15721795915008,0.000333587346863016,TRUE
"LOC126324735","50","Diet 50",-1.73264991420803,5.73816809870933e-07,TRUE
"LOC126324937","50","Diet 50",1.73351686565413,0.0180001676793911,TRUE
"LOC126324953","50","Diet 50",-1.05152599256894,0.0326975107047422,TRUE
"LOC126324969","50","Diet 50",2.81689554533405,8.80636090611562e-06,TRUE
"LOC126325205","50","Diet 50",2.91649684294612,3.87745461609853e-11,TRUE
"LOC126325232","50","Diet 50",4.68392728731548,4.06912711001498e-13,TRUE
"LOC126326240","50","Diet 50",-2.14378058221749,0.00312298689420125,TRUE
"LOC126326589","50","Diet 50",-1.4832595749795,0.00189946763749786,TRUE
"LOC126327822","50","Diet 50",-2.63546005206692,0.0408039857295466,TRUE
"LOC126329244","50","Diet 50",-1.04753435855249,0.0218858125408175,TRUE
"LOC126329358","50","Diet 50",2.8938472321047,2.66178048712839e-08,TRUE
"LOC126329703","50","Diet 50",2.18972784671597,0.001247536860234,TRUE
"LOC126330284","50","Diet 50",1.20873516657667,0.00820044285057866,TRUE
"LOC126330497","50","Diet 50",-1.49320346724941,0.0325905385096482,TRUE
"LOC126331066","50","Diet 50",1.46442955850951,0.00209410208925683,TRUE
"LOC126331335","50","Diet 50",-1.32204017767393,0.0453087474092053,TRUE
"LOC126331446","50","Diet 50",-1.57147650811755,0.0178933122821292,TRUE
"LOC126331691","50","Diet 50",3.44824478309715,1.88445769971604e-06,TRUE
"LOC126331994","50","Diet 50",-3.64318989252205,0.0252665471078343,TRUE
"LOC126332062","50","Diet 50",9.33152126843264,0.00353483942552503,TRUE
"LOC126332140","50","Diet 50",8.2551860805523,8.91487410898084e-14,TRUE
"LOC126332162","50","Diet 50",3.65948713217937,2.46993695240673e-05,TRUE
"LOC126332220","50","Diet 50",2.63016509114491,0.0015841828511118,TRUE
"LOC126332261","50","Diet 50",5.19231453186157,3.7664159335027e-05,TRUE
"LOC126332302","50","Diet 50",8.67397136092805,9.89233780256508e-12,TRUE
"LOC126332318","50","Diet 50",8.72219085624386,3.19074628402243e-10,TRUE
"LOC126332411","50","Diet 50",-1.87637074027976,0.0420283010961606,TRUE
"LOC126332740","50","Diet 50",-2.98229325690833,0.0357214216875382,TRUE
"LOC126333165","50","Diet 50",-1.75689038927711,0.00295776586407514,TRUE
"LOC126333408","50","Diet 50",4.31451167432005,0.00712692940420885,TRUE
"LOC126334511","50","Diet 50",-1.11559858540833,0.023039950133133,TRUE
"LOC126334513","50","Diet 50",2.1749849055235,0.00712692940420885,TRUE
"LOC126334561","50","Diet 50",-1.06219908372149,0.00367753294164474,TRUE
"LOC126334632","50","Diet 50",1.86720563016854,0.0194355770356441,TRUE
"LOC126334669","50","Diet 50",-1.43668543569669,0.00543756477321647,TRUE
"LOC126334697","50","Diet 50",2.24167865278373,0.0305671558844368,TRUE
"LOC126334701","50","Diet 50",1.2005111789613,0.00503305432528034,TRUE
"LOC126334702","50","Diet 50",4.14975720965679,8.77119668303844e-10,TRUE
"LOC126334704","50","Diet 50",1.54186899582091,0.0351910019162899,TRUE
"LOC126334706","50","Diet 50",-1.52701572664329,0.0295100728828485,TRUE
"LOC126334736","50","Diet 50",-2.58981995506174,0.0107017354570641,TRUE
"LOC126334737","50","Diet 50",1.48841999372304,0.0192607237075737,TRUE
"LOC126334771","50","Diet 50",1.95345024822715,1.37880516211418e-06,TRUE
"LOC126334779","50","Diet 50",-2.45322720937772,0.0414254379240939,TRUE
"LOC126334780","50","Diet 50",-2.5539832158602,0.0437945913653723,TRUE
"LOC126334818","50","Diet 50",2.0405611797203,1.72577784194745e-06,TRUE
"LOC126334820","50","Diet 50",-1.07727805623464,0.0168614023278405,TRUE
"LOC126334835","50","Diet 50",1.80659139004963,5.16173528030208e-06,TRUE
"LOC126334861","50","Diet 50",-1.98441680363637,0.0142453289475936,TRUE
"LOC126334879","50","Diet 50",-3.83269255491044,0.0169948612635121,TRUE
"LOC126334918","50","Diet 50",-1.57586127881626,0.0201791638363123,TRUE
"LOC126334929","50","Diet 50",-1.17259199304172,0.0298050886292318,TRUE
"LOC126334930","50","Diet 50",1.05747995012687,0.00243094439305648,TRUE
"LOC126334946","50","Diet 50",-1.24535726587917,0.0298348850114992,TRUE
"LOC126334947","50","Diet 50",1.85502100699013,1.34081064642989e-07,TRUE
"LOC126334948","50","Diet 50",-1.44169682177963,9.37015692213204e-05,TRUE
"LOC126334955","50","Diet 50",2.48885857790859,0.0122366473640994,TRUE
"LOC126334957","50","Diet 50",1.59871238061865,0.0104960955149941,TRUE
"LOC126334959","50","Diet 50",-1.09698018165187,0.000663988184661385,TRUE
"LOC126334969","50","Diet 50",-1.24305235599334,0.00579583262716724,TRUE
"LOC126334976","50","Diet 50",3.8207103047529,0.000223190448767527,TRUE
"LOC126334984","50","Diet 50",-2.04757691408071,0.0449052154362799,TRUE
"LOC126334991","50","Diet 50",-1.43076819732358,0.00510601325029201,TRUE
"LOC126334992","50","Diet 50",-4.04952601664254,0.0112874071242605,TRUE
"LOC126334994","50","Diet 50",3.62980036569002,0.000603282428960792,TRUE
"LOC126334998","50","Diet 50",2.50149124214347,0.00473709691766339,TRUE
"LOC126334999","50","Diet 50",2.81007632780667,0.000522172972968409,TRUE
"LOC126335013","50","Diet 50",1.32319309458191,0.0281580037108762,TRUE
"LOC126335014","50","Diet 50",-2.33294209235347,0.0261063806268245,TRUE
"LOC126335036","50","Diet 50",2.53283956185607,2.42305292300439e-07,TRUE
"LOC126335041","50","Diet 50",2.91255256704222,0.00407738850457222,TRUE
"LOC126335078","50","Diet 50",-1.15274099088826,0.0178229362179768,TRUE
"LOC126335080","50","Diet 50",-2.02136223654008,0.0156329638733334,TRUE
"LOC126335081","50","Diet 50",-1.11377443916728,0.0068899860554565,TRUE
"LOC126335083","50","Diet 50",2.53376565428757,0.00055333601472608,TRUE
"LOC126335084","50","Diet 50",2.63203595213495,0.00117605472807407,TRUE
"LOC126335114","50","Diet 50",3.78372507983233,4.23078099599701e-10,TRUE
"LOC126335115","50","Diet 50",5.32596634509884,5.70953588861899e-07,TRUE
"LOC126335117","50","Diet 50",2.74149624417162,2.00276002013796e-05,TRUE
"LOC126335132","50","Diet 50",4.03954748963459,0.0170025273506906,TRUE
"LOC126335136","50","Diet 50",1.73670682012493,0.0296976693886711,TRUE
"LOC126335140","50","Diet 50",1.9404459342453,0.0130828979214024,TRUE
"LOC126335142","50","Diet 50",1.59155262322166,0.00580850681283847,TRUE
"LOC126335154","50","Diet 50",1.14894635838615,0.0490727956709364,TRUE
"LOC126335166","50","Diet 50",2.80496394309062,1.1747005543194e-06,TRUE
"LOC126335174","50","Diet 50",1.30328796676802,0.0413463727794997,TRUE
"LOC126335181","50","Diet 50",-1.50627558893042,0.0214234976299357,TRUE
"LOC126335182","50","Diet 50",-1.2200738747319,0.00146425744146996,TRUE
"LOC126335186","50","Diet 50",-2.60399105837954,0.0358110616352341,TRUE
"LOC126335202","50","Diet 50",-3.10357937895191,0.00825188191763843,TRUE
"LOC126335222","50","Diet 50",-1.73298549271253,0.00239058424454164,TRUE
"LOC126335229","50","Diet 50",1.70293048802849,9.91995471158526e-06,TRUE
"LOC126335231","50","Diet 50",1.58502535059631,0.0078420770147251,TRUE
"LOC126335233","50","Diet 50",5.51297411126676,0.00522213010700603,TRUE
"LOC126335237","50","Diet 50",6.8833834270037,6.79744400312512e-05,TRUE
"LOC126335241","50","Diet 50",7.83642035477342,1.31233921988392e-05,TRUE
"LOC126335242","50","Diet 50",1.21375829966396,0.00925271121817916,TRUE
"LOC126335256","50","Diet 50",-1.58496643686304,5.40097257665857e-05,TRUE
"LOC126335258","50","Diet 50",-1.40309531403892,0.00741059054585238,TRUE
"LOC126335288","50","Diet 50",1.64044310548249,0.00308932382365908,TRUE
"LOC126335309","50","Diet 50",-2.83057456178248,4.0283672431022e-05,TRUE
"LOC126335348","50","Diet 50",2.84037748684706,6.54447896334727e-09,TRUE
"LOC126335350","50","Diet 50",2.2755666691197,0.00162530244572014,TRUE
"LOC126335382","50","Diet 50",2.16712596706708,0.000688715461074472,TRUE
"LOC126335446","50","Diet 50",1.70724920266626,9.10389065573289e-05,TRUE
"LOC126335463","50","Diet 50",6.9904249895082,6.18775881515788e-17,TRUE
"LOC126335467","50","Diet 50",2.46838838438619,2.25221132266811e-06,TRUE
"LOC126335468","50","Diet 50",5.01662521467081,7.58894962462001e-08,TRUE
"LOC126335470","50","Diet 50",1.74631855797878,3.72954677576104e-05,TRUE
"LOC126335472","50","Diet 50",2.22839888854074,0.00434144616692988,TRUE
"LOC126335490","50","Diet 50",3.29496719499886,0.000104140567636453,TRUE
"LOC126335497","50","Diet 50",2.47493743549831,0.0330522900560035,TRUE
"LOC126335505","50","Diet 50",-1.01887552720752,0.0125415419231765,TRUE
"LOC126335514","50","Diet 50",1.42672463557507,0.0494856146975834,TRUE
"LOC126335517","50","Diet 50",1.40857288018537,0.000130141688726226,TRUE
"LOC126335541","50","Diet 50",1.04034675818193,6.93831980825072e-05,TRUE
"LOC126335544","50","Diet 50",1.82560886294213,0.00869666124742914,TRUE
"LOC126335545","50","Diet 50",2.99820956216075,0.00055333601472608,TRUE
"LOC126335547","50","Diet 50",2.67455008016188,1.10414020514184e-06,TRUE
"LOC126335557","50","Diet 50",1.42251800471339,9.52662675172346e-05,TRUE
"LOC126335565","50","Diet 50",4.71570230079806,2.65587945153028e-07,TRUE
"LOC126335579","50","Diet 50",2.20334764497438,2.43891723367065e-05,TRUE
"LOC126335585","50","Diet 50",1.51085814079256,0.0317619981868507,TRUE
"LOC126335593","50","Diet 50",-1.54381576080393,0.00767748657973098,TRUE
"LOC126335600","50","Diet 50",-2.93887083860503,0.00151313195530563,TRUE
"LOC126335605","50","Diet 50",1.63855585819283,0.0136070367058146,TRUE
"LOC126335606","50","Diet 50",2.45393960403078,0.00853701711457741,TRUE
"LOC126335679","50","Diet 50",5.24866617305095,0.00280615226606124,TRUE
"LOC126335700","50","Diet 50",11.0449341852756,2.39982447194637e-13,TRUE
"LOC126335709","50","Diet 50",10.0790789949259,1.15698326999082e-10,TRUE
"LOC126335805","50","Diet 50",2.2872265334725,0.0267028271129254,TRUE
"LOC126335828","50","Diet 50",3.47822145466917,2.83351993876512e-13,TRUE
"LOC126335901","50","Diet 50",1.9840236952532,0.00567857596873092,TRUE
"LOC126335966","50","Diet 50",6.81143227497409,1.99375538764852e-14,TRUE
"LOC126335974","50","Diet 50",1.22056681617816,0.0492717871144775,TRUE
"LOC126336000","50","Diet 50",2.70009494536091,0.0112494242779138,TRUE
"LOC126336036","50","Diet 50",1.40348695303731,1.01712768821939e-05,TRUE
"LOC126336038","50","Diet 50",2.14547566453011,0.0266495489936902,TRUE
"LOC126336076","50","Diet 50",3.85681673344323,0.00188356447116935,TRUE
"LOC126336109","50","Diet 50",-3.9119810015021,0.0174700895999204,TRUE
"LOC126336122","50","Diet 50",-3.19465150179899,0.000667973473659926,TRUE
"LOC126336124","50","Diet 50",-1.93395101030531,0.0304111775801373,TRUE
"LOC126336201","50","Diet 50",-3.12436772149655,0.00265628857869213,TRUE
"LOC126336205","50","Diet 50",-2.85725407975155,0.0265331852680046,TRUE
"LOC126336209","50","Diet 50",2.25203247028941,0.0462179335027886,TRUE
"LOC126336236","50","Diet 50",5.10833683513244,1.10388133522635e-05,TRUE
"LOC126336244","50","Diet 50",-1.70587238674963,2.06844804453486e-06,TRUE
"LOC126336325","50","Diet 50",3.81111024355241,0.00373298331534248,TRUE
"LOC126336337","50","Diet 50",-1.53680318892676,0.00212345918540932,TRUE
"LOC126336375","50","Diet 50",2.64640370998232,7.61694574382668e-07,TRUE
"LOC126336379","50","Diet 50",1.86943862576034,3.44992186275217e-07,TRUE
"LOC126336399","50","Diet 50",-2.38609664180617,6.4636943874792e-06,TRUE
"LOC126336414","50","Diet 50",6.80078079223819,6.38336158291729e-09,TRUE
"LOC126336415","50","Diet 50",2.02091073545261,0.000714371051383453,TRUE
"LOC126336416","50","Diet 50",2.09964984882873,3.8995634168556e-07,TRUE
"LOC126336417","50","Diet 50",-3.83326798523407,0.0114072272498177,TRUE
"LOC126336437","50","Diet 50",1.59012630039455,0.0224687435750273,TRUE
"LOC126336499","50","Diet 50",3.46741005264691,6.97303149310348e-08,TRUE
"LOC126336500","50","Diet 50",1.33735959165477,6.81252558941772e-05,TRUE
"LOC126336504","50","Diet 50",1.43101373911906,0.00675531173344064,TRUE
"LOC126336532","50","Diet 50",-2.71830896216981,0.0112874071242605,TRUE
"LOC126336533","50","Diet 50",-2.95193421867348,0.00283000381125063,TRUE
"LOC126336534","50","Diet 50",-4.02570227874876,0.000572052420770521,TRUE
"LOC126336535","50","Diet 50",-4.25456576931346,0.00409853866597166,TRUE
"LOC126336537","50","Diet 50",-2.22081523686977,0.03703970240465,TRUE
"LOC126336538","50","Diet 50",-3.73726330748212,0.000304944124629324,TRUE
"LOC126336539","50","Diet 50",-2.47158744753802,0.0437908778105205,TRUE
"LOC126336541","50","Diet 50",-2.86393818615066,0.017018338830238,TRUE
"LOC126336543","50","Diet 50",-2.0432405977319,0.0269184741679191,TRUE
"LOC126336546","50","Diet 50",5.37128211938029,4.44326835911523e-10,TRUE
"LOC126336547","50","Diet 50",1.89841205544899,0.00444994514559335,TRUE
"LOC126336549","50","Diet 50",4.53945956292628,0.0115764057280104,TRUE
"LOC126336554","50","Diet 50",6.10168193740539,3.45833549867998e-08,TRUE
"LOC126336557","50","Diet 50",-1.12304309791099,0.0269647793686343,TRUE
"LOC126336562","50","Diet 50",-1.2828747264821,0.000996988033768447,TRUE
"LOC126336563","50","Diet 50",-1.1214858489674,0.0138216761620532,TRUE
"LOC126336565","50","Diet 50",2.25985532615896,2.26729697329786e-08,TRUE
"LOC126336566","50","Diet 50",-1.36400265295012,0.0214742670460171,TRUE
"LOC126336578","50","Diet 50",4.65594248639786,1.77104323553985e-07,TRUE
"LOC126336583","50","Diet 50",4.4294912424505,5.14427648403709e-13,TRUE
"LOC126336593","50","Diet 50",4.11815023925872,6.75067443923591e-11,TRUE
"LOC126336597","50","Diet 50",-2.99397541496658,2.81592695954124e-05,TRUE
"LOC126336602","50","Diet 50",-2.05153046652799,0.00965497958679428,TRUE
"LOC126336607","50","Diet 50",2.33698979872655,0.00490806526745451,TRUE
"LOC126336619","50","Diet 50",3.88523779403255,2.25625560770832e-05,TRUE
"LOC126336625","50","Diet 50",-2.99176945821387,0.0201456803902335,TRUE
"LOC126336638","50","Diet 50",2.25130122528452,0.00547862696994124,TRUE
"LOC126336646","50","Diet 50",-2.95242741440943,0.00125942197613058,TRUE
"LOC126336648","50","Diet 50",2.96918502803747,0.00598135626936315,TRUE
"LOC126336656","50","Diet 50",1.13300810900796,0.00338328131104646,TRUE
"LOC126336683","50","Diet 50",1.59617860306528,0.0358436101042201,TRUE
"LOC126336688","50","Diet 50",3.89111738664583,2.83245577904739e-06,TRUE
"LOC126336692","50","Diet 50",-1.2210416953218,0.0359671448573196,TRUE
"LOC126336695","50","Diet 50",-1.44635236437556,0.00470789499804912,TRUE
"LOC126336702","50","Diet 50",1.51938300659645,0.000299044829262473,TRUE
