"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
5.63234196501615,3.98350257713423,1.14155827580719,3.48953063681091,0.000483869590192108,0.0475168719336845,"LOC126344047"
197.381170021948,-0.670734789421898,0.187262168574473,-3.58179548238624,0.000341240892608997,0.0389705124277992,"LOC126345210"
42.0046438139891,-1.78237719243699,0.481607176478246,-3.70089417161644,0.000214841069379921,0.0267458000346955,"LOC126347864"
78.2693530511816,-0.723165214026308,0.145225551859143,-4.979600385528,6.37156973442066e-07,0.000304943327489373,"LOC126348303"
87.5963106908275,-1.47731638933252,0.277813511202192,-5.31765493672241,1.0511316830983e-07,6.52129882354802e-05,"LOC126349907"
3935.83694017185,1.88092593143956,0.327605605504154,5.74143390661766,9.38781992662148e-09,8.27659850478086e-06,"LOC126351672"
63.2930802093491,-3.32953600315343,0.356855426430786,-9.33020981761423,1.05661530946363e-20,8.84968152441268e-17,"LOC126352958"
109.074445965363,1.8117160397686,0.413158489465029,4.38503887966691,1.15965064186074e-05,0.00313311417771117,"LOC126353857"
22.4177602905196,1.57433142555672,0.37860889168057,4.15819982084566,3.2076538399162e-05,0.00688864224005592,"LOC126354620"
406.077067002548,-1.88900198609639,0.391201411288199,-4.8287197632443,1.37413627630729e-06,0.000622112344984418,"LOC126355485"
16.2456767812852,-2.24381517094563,0.561245091776161,-3.99792390850968,6.39004845670287e-05,0.0117626045822231,"LOC126267711"
22.3056742736572,-2.6989982598656,0.53472879581709,-5.04741521492479,4.47827397499365e-07,0.000227319901076117,"LOC126266788"
35.8229386526808,1.23222744100583,0.329138739050777,3.7437934062685,0.000181262710418718,0.0248825108137191,"LOC126267671"
250.420012027645,-1.85836045166125,0.346823508163705,-5.35823093855588,8.40407748976414e-08,5.41448853965535e-05,"LOC126269845"
81.218605027054,1.90249194014574,0.464464008234525,4.09610197220083,4.20164914444159e-05,0.00847973792994472,"LOC126272354"
41.9072298367768,1.15575114130853,0.28622877651042,4.03785795194656,5.39414982292109e-05,0.0103859084693967,"LOC126272587"
295.251942512838,-1.24559460954428,0.200659085579019,-6.20751662427848,5.38284163313568e-10,6.44057001404684e-07,"LOC126273306"
811.519793712312,-1.09618202344185,0.247938440180166,-4.42118625351237,9.81605152927452e-06,0.0027869267655403,"LOC126275659"
4196.03193025231,-0.920237792726861,0.217874917174869,-4.22369772830834,2.40326330194803e-05,0.00551466624259334,"LOC126278447"
348.458850220421,3.96375252734105,0.839946405474892,4.7190540985767,2.36943807645153e-06,0.000923033888805571,"LOC126336535"
734.236326627558,4.58310095709271,0.837711029625668,5.4709807976871,4.4755179352463e-08,3.12372503888795e-05,"LOC126336534"
14152.6735849767,3.70347420631566,0.736919466729291,5.02561592347802,5.01819324760773e-07,0.000247234573796109,"LOC126336538"
537.958777507733,3.68460752957497,0.770041720077974,4.78494532634137,1.71033883113919e-06,0.000753944362116119,"LOC126336531"
265.25596915107,3.04384295101978,0.669000485655708,4.54983668365563,5.36875680209138e-06,0.00176337343513397,"LOC126336537"
19339.1882439732,3.26055539487413,0.695268469718426,4.68963506455946,2.73692729406684e-06,0.000996658023976385,"LOC126336532"
481.880175179536,2.9466318527252,0.833516515675426,3.53518112396063,0.000407495739305354,0.0432022856272404,"LOC126336541"
11853.7997974282,3.39383789670174,0.652019379194883,5.20511813758124,1.93873228707236e-07,0.000108252348469163,"LOC126336533"
193.129027689292,0.429242255855413,0.12340792264715,3.47823905182091,0.000504719592226881,0.0480253072687297,"LOC126336772"
1345.11654340151,1.9772625715123,0.528813321465145,3.73905590357301,0.000184712650961599,0.024952593679498,"LOC126336866"
33.2402654502087,-2.86383304344369,0.543056414483426,-5.27354611245659,1.33812611831399e-07,7.88187229473637e-05,"LOC126336910"
127.324309537475,3.39731434467209,0.584264881513972,5.81468175165488,6.0749348979118e-09,5.65340191527336e-06,"LOC126337066"
47.3931055745218,-1.7923492518634,0.451118513409904,-3.97312280162353,7.09364536617817e-05,0.0123776722425886,"LOC126335786"
168.173038275654,-1.45436085903573,0.321336520370505,-4.52597438149525,6.01178628628575e-06,0.00185510570433518,"LOC126324953"
1022.98525714335,-1.34698520471693,0.297794439259257,-4.52320469135509,6.09102822150529e-06,0.00185510570433518,"LOC126325353"
501.795674186643,-0.936171863719953,0.208027024110011,-4.50024158027121,6.78762773271549e-06,0.0019947289851003,"LOC126334407"
148.754399140942,-2.05159447466164,0.495970370346179,-4.13652628730556,3.52602977968154e-05,0.00738306560493069,"LOC126334600"
111.212872337786,-1.23150237335767,0.290563307659895,-4.23832721094689,2.25191400072848e-05,0.00529914006755676,"LOC126334910"
35.746362126438,22.0471884211787,3.53588927851075,6.23525984118612,4.51028804463881e-10,5.81167961813421e-07,"LOC126335259"
71.7000189235111,-0.85602853403384,0.214778288221164,-3.98563812536005,6.72990137926644e-05,0.0121217825810852,"LOC126356071"
719.736294328556,-2.16943737232997,0.325726683966221,-6.66029981306335,2.73269550660814e-11,5.08615360346589e-08,"LOC126354610"
106.825518069074,7.47731691832054,0.93697171943083,7.98030160703536,1.459761529058e-15,6.11311634331262e-12,"LOC126356047"
106.984753447556,0.690084702343347,0.193220411979325,3.57148965409094,0.000354956572148759,0.0399052183896903,"LOC126353841"
74.1980009018267,-0.687253568636008,0.177818862404645,-3.86490813934066,0.000111131016585711,0.0172366264706227,"LOC126354267"
129.870881127644,-2.56823775468073,0.562401063072927,-4.5665592106957,4.95795038333457e-06,0.00166101253742475,"LOC126357261"
18.6564036821025,-2.6117641811378,0.748933740404537,-3.48731007862865,0.000487905317449331,0.0475168719336845,"LOC126354714"
79.5028376434113,-1.14486430722414,0.301302451478453,-3.79971786358337,0.000144860913907764,0.0207027474219509,"LOC126356044"
565.569712893956,-0.892279986995056,0.249155095878642,-3.58122310863618,0.000341989452981105,0.0389705124277992,"LOC126354088"
25.4892574864074,-1.45901733447141,0.392530758839575,-3.71695033221003,0.000201642064737258,0.0263883298938578,"LOC126354896"
1452.0702490698,-2.45005069770326,0.355741125043338,-6.88717307397278,5.69119669528085e-12,1.19166544803312e-08,"LOC126354813"
111.353148880893,-2.05948851055989,0.246713360672148,-8.34769752618588,6.96065583616822e-17,3.88659819705513e-13,"LOC126354907"
30.5081781484003,-3.1228888259755,0.877155396915317,-3.56024580930327,0.000370507808553703,0.0413758420072206,"LOC126355819"
1898.28304716525,-1.00888166111499,0.271997202446673,-3.70916190328386,0.000207946431554757,0.0264173624617845,"LOC126267222"
25.3650961683135,-2.29770319388897,0.547001877318029,-4.20053986862841,2.66279271077413e-05,0.005947258759757,"LOC126365810"
871.767152902723,0.737190009050527,0.212414063782602,3.47053295776599,0.000519426594370459,0.0488815442825818,"LOC126268069"
53.2539018352912,-2.61094368963277,0.471703031961078,-5.53514290289362,3.10974702679204e-08,2.26484228025189e-05,"LOC126268018"
517.83028733982,2.32745675720092,0.392050077547728,5.93663128893929,2.90937951879012e-09,3.04593851995333e-06,"LOC126267355"
36.3701700558781,0.698900713023398,0.17762834606399,3.93462377210684,8.33271196319509e-05,0.0140232264356614,"LOC126268237"
169.579188217132,0.429823947983258,0.10556079171095,4.07181436418378,4.66483506746531e-05,0.00919301790766016,"LOC126266807"
19.5599275290274,-4.11771759174916,1.16150260238457,-3.54516432704968,0.000392368389601155,0.0426789798325256,"LOC126267545"
21.3967904414048,-2.59525930578688,0.673501089264203,-3.85338546166597,0.000116495772260869,0.0175803664967731,"LOC126272143"
388.491270744292,-3.52042625267296,0.492198653807495,-7.15244998221762,8.524259633944e-13,2.37983121880327e-09,"LOC126272511"
9.72945704753107,1.8678041487552,0.52979249831481,3.52553906424949,0.000422621841651752,0.0442458654344281,"LOC126272477"
231.49251316425,0.422800526168076,0.110811660962939,3.81548767064759,0.000135914242663998,0.0197973867727359,"LOC126273196"
283.252605721199,-0.342367487251453,0.0831152294567636,-4.11919078475927,3.80205257688427e-05,0.00786273860683807,"LOC126272430"
26.818086288294,5.93269141891122,0.79791201488013,7.43527019053909,1.04354440608086e-13,3.49608246925209e-10,"LOC126272465"
7.84884353089316,-1.57447257247146,0.424256770156742,-3.71113128469292,0.000206335050510659,0.0264173624617845,"LOC126279039"
14.8791801429845,-1.96751972056072,0.56410591467736,-3.48785515160933,0.000486911784217098,0.0475168719336845,"LOC126278185"
305.888682067143,-1.22733050549613,0.353897941637849,-3.46803516238611,0.000524278683425614,0.0490625264025835,"LOC126277892"
792.19617069042,-1.59903151402991,0.281564488016998,-5.67909513480045,1.3540915491316e-08,1.13411937697517e-05,"LOC126278953"
881.136346048445,-6.86996921437804,0.468091354339304,-14.676556511228,9.11007965367468e-49,1.52602944278705e-44,"LOC126278052"
56.6627867592094,0.844367867200197,0.217927459558913,3.87453636595042,0.000106827890288308,0.0169277414607107,"LOC126278996"
139.131360402456,1.47099584028604,0.354816043466849,4.14579855497285,3.38631447174939e-05,0.00718027262231316,"LOC126278199"
51.8384576941408,1.84943245459931,0.504005897682095,3.66946589931743,0.000243057756362372,0.0299372093884272,"LOC126281231"
202.569456559957,-2.38531773632027,0.427076512119526,-5.58522341695226,2.33399966472277e-08,1.77712856289869e-05,"LOC126282167"
19.4726391251911,-3.51338685566514,0.741259269106293,-4.73975436408517,2.13977462139575e-06,0.000896084117075007,"LOC126281204"
1247.94818120195,-1.52096906042586,0.282675836036087,-5.38061222973332,7.42329422237715e-08,4.97390406076159e-05,"LOC126281265"
800.585902011661,1.29191626328336,0.185014730585296,6.98277515091028,2.89405406310655e-12,6.92547137301396e-09,"LOC126284988"
8.91779499557281,-5.66958191232509,1.61881571024818,-3.5023022549342,0.000461256031539228,0.0465451794235759,"LOC126285146"
16.1205966744028,2.64190309541685,0.615466021932203,4.29252469067718,1.76652899224245e-05,0.00441239314286517,"LOC126285309"
140.526419493344,3.65600724255522,0.753308455639719,4.85326723095189,1.21443866525499e-06,0.00056508505782462,"LOC126284936"
112.566934534242,1.74681200105154,0.468460878010935,3.72883218865239,0.000192369199010072,0.0257790116209417,"LOC126291424"
115.706415558206,1.01902635304618,0.222434124893076,4.58125008263018,4.62204725157382e-06,0.00158007986757373,"LOC126291739"
894.363194219224,-0.990875083350448,0.209713859268955,-4.7248907955085,2.3023904920003e-06,0.000922148210353505,"LOC126293404"
4224.39712536714,-1.82587316515705,0.28174407610284,-6.48060889305294,9.13531944039821e-11,1.5302573594611e-07,"LOC126293737"
639.757743828288,-1.61146357158426,0.287326017088882,-5.60848470288637,2.04105735125977e-08,1.62808341385488e-05,"LOC126293368"
53.5655568765241,0.509187824638308,0.146453562409068,3.47678688222048,0.000507461010480876,0.0480253072687297,"LOC126293370"
167.356717718682,-1.34121348512444,0.33515625345155,-4.00175581184054,6.28741689871709e-05,0.0117022800522678,"LOC126293432"
4387.16703085992,-2.54880534210258,0.398636313374046,-6.39381124245698,1.61801149479067e-10,2.46393732265805e-07,"LOC126295405"
26.0005905649105,-2.825531998571,0.651780270441804,-4.3350989999371,1.45694537764416e-05,0.00375466031091037,"LOC126294950"
17.461312905654,-2.04606508233824,0.47446695493805,-4.31234475034281,1.61532301599479e-05,0.00409973876377708,"LOC126295156"
4.85758972935832,-4.21129326224106,1.0859019933073,-3.87815225333076,0.000105252841480045,0.0169277414607107,"LOC126298156"
20.8593573752559,-3.33338214117356,0.866573461262214,-3.84662384689037,0.000119756609787588,0.0177525926597512,"LOC126298522"
11.9841286412707,-2.46481996262028,0.705744849293013,-3.49250861000181,0.0004785061693598,0.0475168719336845,"LOC126298058"
442.54016247874,-1.44320507632229,0.306486777100097,-4.70886571348215,2.49099107211887e-06,0.000948331623842344,"LOC126299364"
793.801657029918,-1.39755117659841,0.271842317281241,-5.14103613659437,2.73227491928857e-07,0.000147639797332267,"LOC126299365"
91.7479339099432,-1.13912378248001,0.272466751174424,-4.18078087535451,2.90509718030645e-05,0.00640306353517281,"LOC126298067"
36.919532278786,-2.51556556446693,0.71683586538475,-3.50926297907365,0.0004493503663542,0.0461783312073571,"LOC126297678"
111.724262028384,1.43530892114242,0.395053182044071,3.63320430357221,0.000279923200714274,0.0332552732990412,"LOC126297977"
122.136198384091,-0.786854683548311,0.168595582715444,-4.66711328301149,3.05460934798271e-06,0.00108867576995869,"LOC126297488"
883.224484608377,1.64330638253524,0.386345012580082,4.25346860714195,2.10484458388087e-05,0.00503689308922692,"LOC126297490"
9.7965671757195,-4.6833901165579,1.25164165483356,-3.74179790075832,0.000182708425173867,0.0248825108137191,"LOC126297497"
3.35790178938328,-4.29283182655943,1.2011097743415,-3.57405452712509,0.000351495681657235,0.0397831362394618,"LOC126297745"
9.06386811325122,-1.81382124145638,0.515382371016541,-3.5193699735573,0.000432573015792938,0.0450064011648914,"LOC126299069"
