"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","diet","significant"
71.1020046777814,-2.28352825609828,1.01946726989819,-2.23992306915976,0.0250959176932629,0.113762462116565,"LOC126266590","33",FALSE
268.849753760727,-0.062145512287481,0.204716982815192,-0.303567937710292,0.761457081474729,0.877897344222205,"LOC126266591","33",FALSE
51.1066887795043,-0.170052115439183,0.157424313422271,-1.08021506806918,0.280046419983839,0.511131311739954,"LOC126266592","33",FALSE
1811.07738453643,0.894410038246758,0.253566788179488,3.5273154054136,0.000419796366257502,0.00692295472993894,"LOC126266593","33",FALSE
168.125832241947,0.335143263319987,0.191610985943855,1.74908167018247,0.0802769031728697,0.236862243677875,"LOC126266594","33",FALSE
186.443485191624,-0.0565781657232805,0.0906535820657869,-0.624113955940781,0.532552749223477,0.734195673015162,"LOC126266595","33",FALSE
1544.9957793285,-1.08314799155857,0.332099049607754,-3.2615209011826,0.00110816262640327,0.0140875306183644,"LOC126266596","33",TRUE
34.3974965948154,1.22359174096655,0.564226082410841,2.16861959967954,0.030111575910949,0.126670377804909,"LOC126266597","33",FALSE
187.948546628625,-0.0732845185244393,0.127631975711767,-0.574186195236363,0.565841809957682,0.755736461086179,"LOC126266598","33",FALSE
472.19448654931,0.513700505639879,0.380186021536436,1.35118199128909,0.176637141907807,0.38764061975151,"LOC126266599","33",FALSE
635.533701158983,0.0672419414679803,0.0826597244461574,0.813478896990276,0.415943540678523,0.641135903466258,"LOC126266600","33",FALSE
130.751370246414,0.314539323745964,0.227742580396932,1.38111776549538,0.167242754032413,0.373490110095876,"LOC126266601","33",FALSE
120.874247493643,0.0816350161295441,0.110607671734708,0.738059257999256,0.46047844025067,0.678583706791011,"LOC126266602","33",FALSE
12.7596174830062,0.700255889002517,0.477490858230768,1.46653255644967,0.142503258520282,0.338709566186067,"LOC126266603","33",FALSE
280.28880444265,0.557906978498011,0.4609667233462,1.21029772918989,0.226164668728767,0.450771449652573,"LOC126266604","33",FALSE
745.644770113522,0.0210508370216747,0.0762032440448045,0.276245943142495,0.782359172031532,0.890088465671007,"LOC126266605","33",FALSE
21.2001683875397,-0.0771454413591526,0.254312480170513,-0.30334901892124,0.761623893228935,0.877984931480784,"LOC126266606","33",FALSE
2623.84189119627,0.185026953151121,0.130982448006847,1.41260875763635,0.157770792619996,0.360484717570819,"LOC126266607","33",FALSE
654.930939465622,-0.606501445945081,0.312067018555184,-1.94349742165345,0.051956086609363,0.179015146976604,"LOC126266608","33",FALSE
