"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0007389","pattern specification process","2/44","66/885",0.0303030303030303,0.609504132231405,-0.753877761398034,0.856702970354621,1,1,"LOC126328409/LOC126273368",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0019637","organophosphate metabolic process","1/44","38/885",0.0263157894736842,0.529306220095694,-0.678020812643488,0.86202078077682,1,1,"LOC126282322",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0042995","cell projection","1/44","38/885",0.0263157894736842,0.529306220095694,-0.678020812643488,0.86202078077682,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:1901137","carbohydrate derivative biosynthetic process","1/44","38/885",0.0263157894736842,0.529306220095694,-0.678020812643488,0.86202078077682,1,1,"LOC126282322",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0051174","regulation of phosphorus metabolic process","1/44","39/885",0.0256410256410256,0.515734265734266,-0.707107323283595,0.869188532424777,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0034220","monoatomic ion transmembrane transport","3/44","95/885",0.0315789473684211,0.635167464114832,-0.860391857619456,0.871472235768318,1,1,"LOC126334997/LOC126354562/LOC126356287",3,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0006996","organelle organization","3/44","96/885",0.03125,0.628551136363636,-0.881151574987557,0.876229828368206,1,1,"LOC126272116/LOC126353934/LOC126343123",3,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0016043","cellular component organization","8/44","215/885",0.0372093023255814,0.748414376321353,-0.96921945283606,0.877349672110392,1,1,"LOC126335152/LOC126272116/LOC126267773/LOC126273368/LOC126353934/LOC126343123/LOC126266597/LOC126361237",8,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0022857","transmembrane transporter activity","4/44","122/885",0.0327868852459016,0.65946348733234,-0.926052915665404,0.879877704009798,1,1,"LOC126334997/LOC126272465/LOC126354562/LOC126356287",4,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0071840","cellular component organization or biogenesis","8/44","216/885",0.037037037037037,0.744949494949495,-0.985585890112536,0.880827468275426,1,1,"LOC126335152/LOC126272116/LOC126267773/LOC126273368/LOC126353934/LOC126343123/LOC126266597/LOC126361237",8,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0005216","monoatomic ion channel activity","1/44","41/885",0.024390243902439,0.490576496674058,-0.763579316806756,0.882449188812989,1,1,"LOC126334997",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0005739","mitochondrion","1/44","41/885",0.024390243902439,0.490576496674058,-0.763579316806756,0.882449188812989,1,1,"LOC126353934",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:0048666","neuron development","2/44","71/885",0.028169014084507,0.566581306017926,-0.870520662518012,0.884258000503821,1,1,"LOC126335152/LOC126361237",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0050793","regulation of developmental process","2/44","71/885",0.028169014084507,0.566581306017926,-0.870520662518012,0.884258000503821,1,1,"LOC126297938/LOC126297635",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0015267","channel activity","1/44","42/885",0.0238095238095238,0.478896103896104,-0.791023982884952,0.888577430154492,1,1,"LOC126334997",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0022803","passive transmembrane transporter activity","1/44","42/885",0.0238095238095238,0.478896103896104,-0.791023982884952,0.888577430154492,1,1,"LOC126334997",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0006810","transport","6/44","173/885",0.0346820809248555,0.697582764056752,-1.01378081264192,0.890932607612908,1,1,"LOC126334997/LOC126284570/LOC126272465/LOC126354562/LOC126343426/LOC126356287",6,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0022607","cellular component assembly","2/44","73/885",0.0273972602739726,0.551058530510585,-0.915435209090028,0.893877896676442,1,1,"LOC126267773/LOC126343123",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0040011","locomotion","2/44","73/885",0.0273972602739726,0.551058530510585,-0.915435209090028,0.893877896676442,1,1,"LOC126335152/LOC126361237",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0010648","negative regulation of cell communication","1/44","43/885",0.0232558139534884,0.467758985200846,-0.817976813712253,0.89439308030064,1,1,"LOC126299155",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0023057","negative regulation of signaling","1/44","43/885",0.0232558139534884,0.467758985200846,-0.817976813712253,0.89439308030064,1,1,"LOC126299155",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0031399","regulation of protein modification process","1/44","43/885",0.0232558139534884,0.467758985200846,-0.817976813712253,0.89439308030064,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0055085","transmembrane transport","4/44","126/885",0.0317460317460317,0.638528138528139,-1.00159777949605,0.895673738352205,1,1,"LOC126334997/LOC126272465/LOC126354562/LOC126356287",4,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0044085","cellular component biogenesis","2/44","74/885",0.027027027027027,0.543611793611794,-0.93754974237774,0.898412106718055,1,1,"LOC126267773/LOC126343123",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048878","chemical homeostasis","1/44","44/885",0.0227272727272727,0.457128099173554,-0.844462125901619,0.899911731686355,1,1,"LOC126334997",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0008152","metabolic process","14/44","353/885",0.0396600566572238,0.797707957764615,-1.12063661497305,0.900970541985106,1,1,"LOC126284995/LOC126292188/LOC126354439/LOC126354003/LOC126328409/LOC126365945/LOC126335171/LOC126343426/LOC126297938/LOC126335155/LOC126268198/LOC126353934/LOC126343123/LOC126282322",14,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048583","regulation of response to stimulus","3/44","103/885",0.029126213592233,0.585834068843778,-1.02221930874326,0.905493858107884,1,1,"LOC126281178/LOC126328409/LOC126343426",3,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0010646","regulation of cell communication","3/44","104/885",0.0288461538461538,0.580201048951049,-1.04180628865954,0.909139043459563,1,1,"LOC126281178/LOC126299155/LOC126343426",3,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:1902531","regulation of intracellular signal transduction","1/44","46/885",0.0217391304347826,0.437252964426877,-0.896118873349947,0.910116643342115,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0023051","regulation of signaling","3/44","105/885",0.0285714285714286,0.574675324675325,-1.06126147760029,0.912660590303292,1,1,"LOC126281178/LOC126299155/LOC126343426",3,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0008324","monoatomic cation transmembrane transporter activity","1/44","47/885",0.0212765957446809,0.427949709864604,-0.921330827326861,0.91483043081881,1,1,"LOC126356287",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0051247","positive regulation of protein metabolic process","1/44","47/885",0.0212765957446809,0.427949709864604,-0.921330827326861,0.91483043081881,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0051234","establishment of localization","6/44","181/885",0.0331491712707182,0.666750376695128,-1.14915099620389,0.915831425340779,1,1,"LOC126334997/LOC126284570/LOC126272465/LOC126354562/LOC126343426/LOC126356287",6,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0065008","regulation of biological quality","6/44","182/885",0.032967032967033,0.663086913086913,-1.16581700339613,0.918583698681944,1,1,"LOC126284995/LOC126334997/LOC126292188/LOC126354439/LOC126365945/LOC126284679",6,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0004888","transmembrane signaling receptor activity","1/44","48/885",0.0208333333333333,0.419034090909091,-0.946156574362696,0.919302341372476,1,1,"LOC126299155",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0009057","macromolecule catabolic process","1/44","48/885",0.0208333333333333,0.419034090909091,-0.946156574362696,0.919302341372476,1,1,"LOC126353934",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0033554","cellular response to stress","1/44","48/885",0.0208333333333333,0.419034090909091,-0.946156574362696,0.919302341372476,1,1,"LOC126354439",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048468","cell development","4/44","134/885",0.0298507462686567,0.600407055630936,-1.14790174159274,0.922052786084504,1,1,"LOC126335152/LOC126267773/LOC126297938/LOC126361237",4,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0007267","cell-cell signaling","1/44","49/885",0.0204081632653061,0.410482374768089,-0.97061314393093,0.923544512196384,1,1,"LOC126278104",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0098655","monoatomic cation transmembrane transport","1/44","50/885",0.02,0.402272727272727,-0.994716471044772,0.92756848523868,1,1,"LOC126356287",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0009966","regulation of signal transduction","2/44","83/885",0.0240963855421687,0.484665936473165,-1.12744453320393,0.931970521918634,1,1,"LOC126281178/LOC126343426",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0050877","nervous system process","2/44","84/885",0.0238095238095238,0.478896103896104,-1.14763075454326,0.934990368900585,1,1,"LOC126299155/LOC126343426",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0006812","monoatomic cation transport","1/44","52/885",0.0192307692307692,0.386800699300699,-1.04192220798671,0.93500519930039,1,1,"LOC126356287",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0009967","positive regulation of signal transduction","1/44","52/885",0.0192307692307692,0.386800699300699,-1.04192220798671,0.93500519930039,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048477","oogenesis","1/44","53/885",0.0188679245283019,0.379502572898799,-1.06505179716889,0.938438298016816,1,1,"LOC126297938",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0006508","proteolysis","1/44","54/885",0.0185185185185185,0.372474747474747,-1.08788264376357,0.941693964948619,1,1,"LOC126343123",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0071944","cell periphery","7/44","217/885",0.032258064516129,0.648826979472141,-1.36118530409626,0.944255101618996,1,1,"LOC126334997/LOC126354279/LOC126299155/LOC126271434/LOC126273368/LOC126343123/LOC126361237",7,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:0007281","germ cell development","1/44","57/885",0.0175438596491228,0.352870813397129,-1.15469615578173,0.950483858217994,1,1,"LOC126297938",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0010647","positive regulation of cell communication","1/44","57/885",0.0175438596491228,0.352870813397129,-1.15469615578173,0.950483858217994,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0023056","positive regulation of signaling","1/44","57/885",0.0175438596491228,0.352870813397129,-1.15469615578173,0.950483858217994,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0003824","catalytic activity","10/44","292/885",0.0342465753424658,0.688823163138232,-1.48499781192227,0.954330453978094,1,1,"LOC126284995/LOC126292188/LOC126354439/LOC126354003/LOC126284570/LOC126335171/LOC126335155/LOC126268198/LOC126343123/LOC126282322",10,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Molecular function"
"GO:0005886","plasma membrane","6/44","199/885",0.0301507537688442,0.606441297396071,-1.44154589396727,0.955023966543655,1,1,"LOC126334997/LOC126354279/LOC126299155/LOC126271434/LOC126343123/LOC126361237",6,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:0042592","homeostatic process","1/44","59/885",0.0169491525423729,0.340909090909091,-1.19794195813693,0.95560962884881,1,1,"LOC126334997",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0007423","sensory organ development","1/44","60/885",0.0166666666666667,0.335227272727273,-1.21920382834832,0.957974249103838,1,1,"LOC126328409",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048584","positive regulation of response to stimulus","1/44","60/885",0.0166666666666667,0.335227272727273,-1.21920382834832,0.957974249103838,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0007292","female gamete generation","1/44","62/885",0.0161290322580645,0.32441348973607,-1.26104727854945,0.96234003099305,1,1,"LOC126297938",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0009790","embryo development","1/44","62/885",0.0161290322580645,0.32441348973607,-1.26104727854945,0.96234003099305,1,1,"LOC126328409",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:1901135","carbohydrate derivative metabolic process","1/44","63/885",0.0158730158730159,0.319264069264069,-1.28164430783861,0.96435344367386,1,1,"LOC126282322",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0051246","regulation of protein metabolic process","1/44","64/885",0.015625,0.314275568181818,-1.3020345381034,0.966261531847035,1,1,"LOC126281178",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0043228","membraneless organelle","1/44","69/885",0.0144927536231884,0.291501976284585,-1.40111112683109,0.974401531342515,1,1,"LOC126292297",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:0043232","intracellular membraneless organelle","1/44","69/885",0.0144927536231884,0.291501976284585,-1.40111112683109,0.974401531342515,1,1,"LOC126292297",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Cellular component"
"GO:0019953","sexual reproduction","2/44","104/885",0.0192307692307692,0.386800699300699,-1.52176389691758,0.974623045482255,1,1,"LOC126334997/LOC126297938",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0044703","multi-organism reproductive process","2/44","104/885",0.0192307692307692,0.386800699300699,-1.52176389691758,0.974623045482255,1,1,"LOC126334997/LOC126297938",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0003006","developmental process involved in reproduction","1/44","71/885",0.0140845070422535,0.283290653008963,-1.4395094264238,0.977089324361604,1,1,"LOC126297938",1,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0051179","localization","6/44","219/885",0.0273972602739726,0.551058530510585,-1.7507701742786,0.979057521543642,1,1,"LOC126334997/LOC126284570/LOC126272465/LOC126354562/LOC126343426/LOC126356287",6,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
"GO:0048609","multicellular organismal reproductive process","2/44","108/885",0.0185185185185185,0.372474747474747,-1.5910617981799,0.979121462863193,1,1,"LOC126334997/LOC126297938",2,"GO","All fat body DEGs in heatmap",44,885,"Branch 3",153,"Biological process"
