name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vibrionaceae	641	F	301655	301019	602674	0.10893
Lysobacteraceae	32033	F	45943	16673	62616	0.01132
Rhodanobacteraceae	1775411	F	111	7	118	0.00002
Marinicellaceae	3120710	F	13	0	13	0.00000
Enterobacteriaceae	543	F	11987	487839	499826	0.09034
Morganellaceae	1903414	F	1415	1972	3387	0.00061
Yersiniaceae	1903411	F	548	1193	1741	0.00031
Erwiniaceae	1903409	F	455	101	556	0.00010
Pectobacteriaceae	1903410	F	152	54	206	0.00004
Bruguierivoracaceae	2812006	F	37	1	38	0.00001
Hafniaceae	1903412	F	24	12	36	0.00001
Gallaecimonadaceae	3120698	F	11	0	11	0.00000
Pseudomonadaceae	135621	F	1724	2202	3926	0.00071
Marinobacteraceae	2887365	F	1409	10	1419	0.00026
Pseudohongiellaceae	3085095	F	14	0	14	0.00000
Pseudoalteromonadaceae	267888	F	457	56	513	0.00009
Alteromonadaceae	72275	F	325	15	340	0.00006
Shewanellaceae	267890	F	254	31	285	0.00005
Idiomarinaceae	267893	F	191	34	225	0.00004
Colwelliaceae	267889	F	118	8	126	0.00002
Psychromonadaceae	267894	F	39	2	41	0.00001
Moritellaceae	267891	F	32	3	35	0.00001
Aeromonadaceae	84642	F	902	1053	1955	0.00035
Moraxellaceae	468	F	831	518	1349	0.00024
Pasteurellaceae	712	F	457	1621	2078	0.00038
Oceanospirillaceae	135620	F	176	14	190	0.00003
Halomonadaceae	28256	F	118	14	132	0.00002
Hahellaceae	224379	F	56	0	56	0.00001
Pleioneaceae	2823145	F	24	0	24	0.00000
Alcanivoracaceae	224372	F	19	2	21	0.00000
Saccharospirillaceae	255527	F	16	0	16	0.00000
Endozoicomonadaceae	2066474	F	14	0	14	0.00000
Candidatus Pseudothioglobaceae	3399801	F	162	12	174	0.00003
Francisellaceae	34064	F	63	9	72	0.00001
Piscirickettsiaceae	135616	F	61	7	68	0.00001
Thiotrichaceae	135617	F	28	3	31	0.00001
Legionellaceae	444	F	114	5	119	0.00002
Coxiellaceae	118968	F	33	0	33	0.00001
Cellvibrionaceae	1706371	F	58	5	63	0.00001
Microbulbiferaceae	1706373	F	53	0	53	0.00001
Halieaceae	1706372	F	23	1	24	0.00000
Chromatiaceae	1046	F	65	2	67	0.00001
Ectothiorhodospiraceae	72276	F	24	0	24	0.00000
Sedimenticolaceae	3067276	F	11	1	12	0.00000
Methylococcaceae	403	F	69	4	73	0.00001
Orbaceae	1240483	F	32	14	46	0.00001
Cardiobacteriaceae	868	F	12	1	13	0.00000
Kangiellaceae	1920240	F	11	0	11	0.00000
Methylobacteriaceae	119045	F	2402	56	2458	0.00044
Brucellaceae	118882	F	741	25	766	0.00014
Rhizobiaceae	82115	F	386	50	436	0.00008
Nitrobacteraceae	41294	F	369	9	378	0.00007
Phyllobacteriaceae	69277	F	208	22	230	0.00004
Aurantimonadaceae	255475	F	125	25	150	0.00003
Bartonellaceae	772	F	100	3	103	0.00002
Stappiaceae	2821832	F	67	6	73	0.00001
Alloboseaceae	2831100	F	50	1	51	0.00001
Devosiaceae	2831106	F	30	0	30	0.00001
Methylocystaceae	31993	F	29	0	29	0.00001
Xanthobacteraceae	335928	F	24	1	25	0.00000
Reyranellaceae	2844375	F	20	0	20	0.00000
Hyphomicrobiaceae	45401	F	16	0	16	0.00000
Blastochloridaceae	2831090	F	11	0	11	0.00000
Anaplasmataceae	942	F	7234	4892	12126	0.00219
Rickettsiaceae	775	F	248	1	249	0.00005
Candidatus Midichloriaceae	1328881	F	11	4	15	0.00000
Erythrobacteraceae	335929	F	303	5	308	0.00006
Sphingomonadaceae	41297	F	295	35	330	0.00006
Sphingobiaceae	3423717	F	53	21	74	0.00001
Sphingopyxidaceae	3423718	F	27	4	31	0.00001
Sphingorhabdaceae	3423719	F	22	0	22	0.00000
Sphingosinicellaceae	2820280	F	20	2	22	0.00000
Rhizorhabdaceae	3423714	F	10	3	13	0.00000
Paracoccaceae	31989	F	314	36	350	0.00006
Roseobacteraceae	2854170	F	217	15	232	0.00004
Azospirillaceae	2829815	F	216	21	237	0.00004
Rhodospirillaceae	41295	F	96	1	97	0.00002
Thalassospiraceae	2844866	F	20	0	20	0.00000
Rhodovibrionaceae	2844403	F	12	0	12	0.00000
Acetobacteraceae	433	F	94	10	104	0.00002
Roseomonadaceae	3385906	F	35	5	40	0.00001
Acidocellaceae	3385905	F	21	0	21	0.00000
Caulobacteraceae	76892	F	115	572	687	0.00012
Candidatus Pelagibacteraceae	1655514	F	102	8	110	0.00002
Emcibacteraceae	2066491	F	56	0	56	0.00001
Holosporaceae	44746	F	21	6	27	0.00000
Sneathiellaceae	510685	F	16	0	16	0.00000
Geminicoccaceae	2066434	F	12	4	16	0.00000
Oxalobacteraceae	75682	F	1228	35	1263	0.00023
Burkholderiaceae	119060	F	1022	781	1803	0.00033
Comamonadaceae	80864	F	402	154	556	0.00010
Sphaerotilaceae	2975441	F	196	19	215	0.00004
Alcaligenaceae	506	F	127	70	197	0.00004
Neisseriaceae	481	F	987	36	1023	0.00018
Chromobacteriaceae	1499392	F	150	4	154	0.00003
Chitinibacteraceae	2897177	F	31	4	35	0.00001
Nitrosomonadaceae	206379	F	48	1	49	0.00001
Methylophilaceae	32011	F	34	0	34	0.00001
Sterolibacteriaceae	2008793	F	19	1	20	0.00000
Sulfuricellaceae	2772226	F	10	0	10	0.00000
Zoogloeaceae	2008794	F	42	4	46	0.00001
Azonexaceae	2008795	F	24	0	24	0.00000
Rhodocyclaceae	75787	F	22	3	25	0.00000
Acidithiobacillaceae	225058	F	14	0	14	0.00000
Flavobacteriaceae	49546	F	3583	78	3661	0.00066
Weeksellaceae	2762318	F	977	193	1170	0.00021
Blattabacteriaceae	39782	F	70	20	90	0.00002
Crocinitomicaceae	1853230	F	19	0	19	0.00000
Bacteroidaceae	815	F	752	152	904	0.00016
Prevotellaceae	171552	F	191	12	203	0.00004
Rikenellaceae	171550	F	77	24	101	0.00002
Tannerellaceae	2005525	F	54	8	62	0.00001
Dysgonomonadaceae	2005520	F	51	1	52	0.00001
Odoribacteraceae	1853231	F	29	4	33	0.00001
Paludibacteraceae	2005523	F	29	0	29	0.00001
Muribaculaceae	2005473	F	19	0	19	0.00000
Porphyromonadaceae	171551	F	17	13	30	0.00001
Barnesiellaceae	2005519	F	10	1	11	0.00000
Prolixibacteraceae	1471398	F	77	0	77	0.00001
Marinifilaceae	1573805	F	75	0	75	0.00001
Marinilabiliaceae	558415	F	23	3	26	0.00000
Flammeovirgaceae	200667	F	500	0	500	0.00009
Cyclobacteriaceae	563798	F	172	158	330	0.00006
Spirosomataceae	2896860	F	171	0	171	0.00003
Hymenobacteraceae	1853232	F	124	0	124	0.00002
Cytophagaceae	89373	F	73	0	73	0.00001
Leadbetterellaceae	3141702	F	47	0	47	0.00001
Marivirgaceae	2762301	F	47	0	47	0.00001
Reichenbachiellaceae	2762302	F	36	0	36	0.00001
Bernardetiaceae	1937968	F	28	0	28	0.00001
Fulvivirgaceae	2762286	F	27	0	27	0.00000
Roseivirgaceae	2762306	F	20	0	20	0.00000
Catalimonadaceae	1522127	F	20	0	20	0.00000
Flectobacillaceae	3141701	F	15	0	15	0.00000
Persicobacteraceae	1853234	F	12	0	12	0.00000
Mangrovivirgaceae	2858885	F	10	0	10	0.00000
Sphingobacteriaceae	84566	F	622	26	648	0.00012
Chitinophagaceae	563835	F	258	0	258	0.00005
Saprospiraceae	89374	F	20	0	20	0.00000
Chlorobiaceae	191412	F	28	0	28	0.00001
Ignavibacteriaceae	795749	F	15	0	15	0.00000
Candidatus Palauibacteraceae	3056649	F	30	0	30	0.00001
Gemmatimonadaceae	219687	F	11	0	11	0.00000
Archangiaceae	39	F	2558	26	2584	0.00047
Myxococcaceae	31	F	211	1	212	0.00004
Anaeromyxobacteraceae	1524215	F	21	1	22	0.00000
Vulgatibacteraceae	1524213	F	11	0	11	0.00000
Pendulisporaceae	3375061	F	11	0	11	0.00000
Polyangiaceae	49	F	191	48	239	0.00004
Nannocystaceae	224463	F	17	2	19	0.00000
Kofleriaceae	224464	F	11	0	11	0.00000
Arcobacteraceae	2808963	F	291	41	332	0.00006
Campylobacteraceae	72294	F	213	195	408	0.00007
Helicobacteraceae	72293	F	194	93	287	0.00005
Sulfurimonadaceae	2771471	F	80	1	81	0.00001
Sulfurospirillaceae	2932623	F	12	1	13	0.00000
Sulfurovaceae	2771472	F	10	0	10	0.00000
Gemmataceae	1914233	F	105	1	106	0.00002
Pirellulaceae	2691357	F	82	15	97	0.00002
Lacipirellulaceae	2691359	F	15	0	15	0.00000
Planctomycetaceae	126	F	94	0	94	0.00002
Isosphaeraceae	1763524	F	24	7	31	0.00001
Phycisphaeraceae	666507	F	16	0	16	0.00000
Candidatus Uabimicrobiaceae	2897348	F	13	0	13	0.00000
Verrucomicrobiaceae	203557	F	168	2	170	0.00003
Akkermansiaceae	1647988	F	66	7	73	0.00001
Opitutaceae	134623	F	34	2	36	0.00001
Parachlamydiaceae	92713	F	19	0	19	0.00000
Chlamydiaceae	809	F	19	0	19	0.00000
Borreliaceae	1643685	F	183	34	217	0.00004
Spirochaetaceae	137	F	37	0	37	0.00001
Sphaerochaetaceae	2791015	F	32	17	49	0.00001
Treponemataceae	2845253	F	150	117	267	0.00005
Brachyspiraceae	143786	F	21	2	23	0.00000
Leptospiraceae	170	F	97	0	97	0.00002
Desulfovibrionaceae	194924	F	284	7	291	0.00005
Desulfomicrobiaceae	213116	F	11	0	11	0.00000
Desulfococcaceae	2931039	F	33	0	33	0.00001
Desulfosarcinaceae	3031624	F	27	1	28	0.00001
Geobacteraceae	213422	F	33	0	33	0.00001
Desulfuromonadaceae	213421	F	13	0	13	0.00000
Desulfocapsaceae	2886822	F	27	0	27	0.00000
Desulfobulbaceae	213121	F	15	1	16	0.00000
Thermodesulfobacteriaceae	188711	F	14	0	14	0.00000
Endomicrobiaceae	1783343	F	267	0	267	0.00005
Holophagaceae	574976	F	101	0	101	0.00002
Acidobacteriaceae	204434	F	56	0	56	0.00001
Chloracidobacteriaceae	3681503	F	19	0	19	0.00000
Vicinamibacteraceae	2211325	F	11	0	11	0.00000
Pseudobdellovibrionaceae	213483	F	103	0	103	0.00002
Silvanigrellaceae	2024974	F	28	5	33	0.00001
Halobacteriovoraceae	1652132	F	13	0	13	0.00000
Aquificaceae	64898	F	36	0	36	0.00001
Desulfurobacteriaceae	558314	F	12	0	12	0.00000
Dictyoglomaceae	203488	F	33	0	33	0.00001
Nitrospiraceae	189779	F	13	4	17	0.00000
Abditibacteriaceae	2109261	F	15	0	15	0.00000
Streptomycetaceae	2062	F	133178	51104	184282	0.03331
Micrococcaceae	1268	F	824	142	966	0.00017
Cellulomonadaceae	85016	F	748	122	870	0.00016
Microbacteriaceae	85023	F	711	105	816	0.00015
Promicromonosporaceae	85017	F	103	15	118	0.00002
Brevibacteriaceae	85019	F	47	70	117	0.00002
Dermabacteraceae	85020	F	41	14	55	0.00001
Intrasporangiaceae	85021	F	41	4	45	0.00001
Ornithinimicrobiaceae	2805590	F	32	4	36	0.00001
Dermacoccaceae	145357	F	13	3	16	0.00000
Ruaniaceae	1331736	F	11	0	11	0.00000
Nocardiaceae	85025	F	499	14	513	0.00009
Mycobacteriaceae	1762	F	468	8	476	0.00009
Corynebacteriaceae	1653	F	191	22	213	0.00004
Gordoniaceae	85026	F	54	3	57	0.00001
Tsukamurellaceae	85028	F	15	0	15	0.00000
Dietziaceae	85029	F	15	3	18	0.00000
Nocardioidaceae	85015	F	486	24	510	0.00009
Propionibacteriaceae	31957	F	218	9	227	0.00004
Kribbellaceae	2726069	F	64	1	65	0.00001
Micromonosporaceae	28056	F	729	27	756	0.00014
Streptosporangiaceae	2004	F	473	10	483	0.00009
Thermomonosporaceae	2012	F	82	12	94	0.00002
Nocardiopsidaceae	83676	F	54	2	56	0.00001
Pseudonocardiaceae	2070	F	429	14	443	0.00008
Candidatus Nanopelagicaceae	2162846	F	347	0	347	0.00006
Bifidobacteriaceae	31953	F	134	38	172	0.00003
Actinomycetaceae	2049	F	111	6	117	0.00002
Allobogoriellaceae	145358	F	36	3	39	0.00001
Geodermatophilaceae	85030	F	26	1	27	0.00000
Jatrophihabitantaceae	2805416	F	21	0	21	0.00000
Nakamurellaceae	85031	F	19	0	19	0.00000
Frankiaceae	74712	F	15	387	402	0.00007
Egibacteraceae	1747769	F	123	1	124	0.00002
Conexibacteraceae	320583	F	17	4	21	0.00000
Eggerthellaceae	1643826	F	16	1	17	0.00000
Atopobiaceae	1643824	F	13	1	14	0.00000
Iamiaceae	633392	F	17	0	17	0.00000
Rubrobacteraceae	84997	F	15	0	15	0.00000
Bacillaceae	186817	F	11114	28196	39310	0.00711
Paenibacillaceae	186822	F	1530	299	1829	0.00033
Staphylococcaceae	90964	F	787	1802	2589	0.00047
Caryophanaceae	186818	F	311	73	384	0.00007
Listeriaceae	186820	F	110	484	594	0.00011
Anoxybacillaceae	3120669	F	54	26	80	0.00001
Fictibacillaceae	3120697	F	53	9	62	0.00001
Pasteuriaceae	538998	F	50	1	51	0.00001
Gemellaceae	539738	F	50	14	64	0.00001
Alicyclobacillaceae	186823	F	31	1	32	0.00001
Thermoactinomycetaceae	186824	F	12	0	12	0.00000
Guptibacillaceae	3421337	F	10	27	37	0.00001
Lactobacillaceae	33958	F	2224	493	2717	0.00049
Streptococcaceae	1300	F	1714	4773	6487	0.00117
Enterococcaceae	81852	F	320	1964	2284	0.00041
Carnobacteriaceae	186828	F	90	62	152	0.00003
Aerococcaceae	186827	F	47	47	94	0.00002
Clostridiaceae	31979	F	1500	358	1858	0.00034
Oscillospiraceae	216572	F	180	70	250	0.00005
Desulfitobacteriaceae	2937909	F	95	9	104	0.00002
Eubacteriaceae	186806	F	28	14	42	0.00001
Clostridiales Family XVII. Incertae Sedis	539000	F	15	16	31	0.00001
Peptococcaceae	186807	F	17	1	18	0.00000
Syntrophomonadaceae	68298	F	12	0	12	0.00000
Acutalibacteraceae	3082771	F	10	2	12	0.00000
Aristaeellaceae	3046368	F	10	0	10	0.00000
Lachnospiraceae	186803	F	678	239	917	0.00017
Vallitaleaceae	2603322	F	24	0	24	0.00000
Defluviitaleaceae	1185407	F	20	5	25	0.00000
Cellulosilyticaceae	3018741	F	17	0	17	0.00000
Peptostreptococcaceae	186804	F	416	414	830	0.00015
Anaerovoracaceae	543314	F	78	13	91	0.00002
Natronincolaceae	3118656	F	38	10	48	0.00001
Caminicellaceae	3118654	F	21	0	21	0.00000
Natranaerofabaceae	2807496	F	75	0	75	0.00001
Halanaerobiaceae	972	F	19	0	19	0.00000
Halothermotrichaceae	3046412	F	15	12	27	0.00000
Thermoanaerobacteraceae	186814	F	55	6	61	0.00001
Neomoorellaceae	3039168	F	36	0	36	0.00001
Lutisporaceae	3120708	F	29	16	45	0.00001
Acetivibrionaceae	3120654	F	15	6	21	0.00000
Limnochordaceae	1676650	F	322	1	323	0.00006
Peptoniphilaceae	1570339	F	129	137	266	0.00005
Tissierellaceae	1737406	F	36	2	38	0.00001
Tepidimicrobiaceae	2992719	F	17	5	22	0.00000
Sporanaerobacteraceae	2992718	F	15	1	16	0.00000
Erysipelotrichaceae	128827	F	109	203	312	0.00006
Coprobacillaceae	2810280	F	68	72	140	0.00003
Turicibacteraceae	2810281	F	17	9	26	0.00000
Veillonellaceae	31977	F	95	27	122	0.00002
Sporomusaceae	1843490	F	47	9	56	0.00001
Selenomonadaceae	1843491	F	27	1	28	0.00001
Acidaminococcaceae	909930	F	13	0	13	0.00000
Caldicellulosiruptoraceae	3071002	F	90	37	127	0.00002
Spiroplasmataceae	2131	F	2323	21	2344	0.00042
Entomoplasmataceae	33925	F	14	7	21	0.00000
Mycoplasmataceae	2092	F	255	51	306	0.00006
Acholeplasmataceae	2146	F	58	8	66	0.00001
Candidatus Izemoplasmataceae	2975520	F	14	0	14	0.00000
Metamycoplasmataceae	2895623	F	229	47	276	0.00005
Mycoplasmoidaceae	2790998	F	16	9	25	0.00000
Nostocaceae	1162	F	409	12	421	0.00008
Nodulariaceae	3079761	F	37	0	37	0.00001
Hapalosiphonaceae	1892263	F	23	1	24	0.00000
Tolypothrichaceae	119859	F	22	0	22	0.00000
Scytonemataceae	1182	F	19	0	19	0.00000
Aphanizomenonaceae	1892259	F	18	1	19	0.00000
Chlorogloeopsidaceae	1892261	F	13	0	13	0.00000
Rivulariaceae	1185	F	12	0	12	0.00000
Geminocystaceae	2815910	F	81	2	83	0.00002
Aphanothecaceae	1890450	F	47	0	47	0.00001
Microcystaceae	1890449	F	44	0	44	0.00001
Microcoleaceae	1892252	F	65	1	66	0.00001
Oscillatoriaceae	1892254	F	21	1	22	0.00000
Sirenicapillariaceae	2934961	F	13	0	13	0.00000
Synechococcaceae	1890426	F	109	6	115	0.00002
Prochlorococcaceae	2881426	F	97	3	100	0.00002
Pseudanabaenaceae	1890436	F	37	1	38	0.00001
Leptolyngbyaceae	1890438	F	37	4	41	0.00001
Gloeobacteraceae	1890422	F	30	0	30	0.00001
Acaryochloridaceae	1890429	F	10	0	10	0.00000
Chroococcidiopsidaceae	1890528	F	16	0	16	0.00000
Oculatellaceae	2303507	F	15	0	15	0.00000
Pleurocapsaceae	1890500	F	14	0	14	0.00000
Anaerolineaceae	292628	F	137	0	137	0.00002
Chloroflexaceae	1106	F	30	0	30	0.00001
Dehalococcoidaceae	1202464	F	17	0	17	0.00000
Ktedonosporobacteraceae	2692416	F	12	0	12	0.00000
Fusobacteriaceae	203492	F	295	74	369	0.00007
Leptotrichiaceae	1129771	F	122	29	151	0.00003
Thermaceae	188786	F	140	0	140	0.00003
Deinococcaceae	183710	F	80	0	80	0.00001
Fervidobacteriaceae	1643950	F	43	11	54	0.00001
Thermotogaceae	188709	F	27	0	27	0.00000
Petrotogaceae	1643949	F	27	4	31	0.00001
Aminobacteriaceae	3029087	F	13	1	14	0.00000
Dethiosulfovibrionaceae	3029088	F	12	0	12	0.00000
Methanosarcinaceae	2206	F	287	9	296	0.00005
Methanomicrobiaceae	2194	F	33	0	33	0.00001
Methanoregulaceae	1198451	F	15	0	15	0.00000
Methanospirillaceae	196137	F	12	0	12	0.00000
Haloarculaceae	1963268	F	73	3	76	0.00001
Natrialbaceae	1644061	F	69	2	71	0.00001
Haloferacaceae	1644056	F	43	13	56	0.00001
Natronomonadaceae	3402413	F	42	6	48	0.00001
Haladaptataceae	3064797	F	28	5	33	0.00001
Halobacteriaceae	2236	F	12	4	16	0.00000
Methanobacteriaceae	2159	F	95	140	235	0.00004
Methanococcaceae	2183	F	33	17	50	0.00001
Methanocaldococcaceae	196117	F	29	19	48	0.00001
Thermococcaceae	2259	F	103	0	103	0.00002
Archaeoglobaceae	2232	F	65	0	65	0.00001
Thermoplasmataceae	46659	F	13	0	13	0.00000
Ferroplasmaceae	90142	F	10	0	10	0.00000
Sulfolobaceae	118883	F	264	61	325	0.00006
Thermoproteaceae	2267	F	71	33	104	0.00002
Caldisphaeraceae	255472	F	13	51	64	0.00001
Nitrososphaeraceae	1033997	F	190	0	190	0.00003
Nitrosopumilaceae	338190	F	44	14	58	0.00001
Promethearchaeaceae	3366644	F	16	1	17	0.00000
Baculoviridae	10442	F	41957	0	41957	0.00758
Ackermannviridae	2169529	F	73	0	73	0.00001
Straboviridae	2946170	F	40	0	40	0.00001
Herelleviridae	2560065	F	10	0	10	0.00000
Orthoherpesviridae	3044472	F	11	0	11	0.00000
Mimiviridae	549779	F	47	0	47	0.00001
Schizomimiviridae	3044476	F	27	0	27	0.00000
Polyomaviridae	151341	F	11	0	11	0.00000
