"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126336920",25.1873692511406,-0.0200102316768128,0.0945378102501117,0.566082392063986,0.80406345018121
"LOC126336924",66.1474551671335,-0.121347709061747,0.1472126579732,0.0129948998646275,0.231562765034656
"LOC126336941",94.0021704870633,-0.0502015936340852,0.0884801487259492,0.242718596357139,0.553827515444743
"LOC126336948",29.0570721614517,-0.0180837136115414,0.167530989503539,0.490476451865681,0.7589014527832
"LOC126336962",525.547387207515,-0.0944109638539865,0.27042424317737,0.0453691484122881,0.288630671906126
"LOC126336972",867.372628646837,0.125888283685675,0.219229576543328,0.0153455312813491,0.23917417231235
"LOC126336977",41.8121276591393,0.178371417968113,0.447453260028875,0.0219058065889707,0.248044537234709
"LOC126336997",73.7313196294294,-0.0122142784613639,0.0918625980962082,0.740024921612366,0.898078496735577
"LOC126337005",115.61704767562,-0.0407745919008005,0.0815899084532341,0.374137984860671,0.672317194013238
"LOC126337011",141.421275836273,-0.0107167291907141,0.0693697631579193,0.823510546425024,0.9315720511385
"LOC126337017",287.456152880888,0.0305282843583423,0.101047767905474,0.345631231950577,0.649268470000288
"LOC126337031",80.3327707466046,0.0277777515521232,0.114563588940708,0.32022073591645,0.628902111350895
"LOC126337074",43.2272874213956,0.0250677977570229,0.141378094049998,0.334465513546802,0.639786976667521
"LOC126337082",4.61468686414888,0.00614363548759622,0.120381483232299,0.787279909742584,0.917606454028972
"LOC126337104",2.44984234241647,-0.0525382331125852,0.368078456215102,0.262432610100264,0.576383981748797
"LOC126337131",195.486334274072,-0.0129353259929365,0.0915417839159966,0.727908645535544,0.891787531852836
"LOC126337228",410.741157928431,-0.0780427946562695,0.0927756494084034,0.0808418938630561,0.342432840322168
"LOC126337254",307.04017601263,0.00846043641649839,0.0922017395953282,0.815517486566616,0.928184163766515
"LOC126337270",27.730703616456,-0.0102923406193321,0.0945605067703239,0.761052350440563,0.906768568768159
"LOC126337296",46.6878806784679,-0.0269178645262999,0.0872318075021516,0.520123538200798,0.775983721355399
"LOC126337342",56.671400276104,-0.0269388545428516,0.0889866802981696,0.50579280833014,0.768612680600344
"LOC126337419",11.2060987924433,0.0111035330964753,0.105968051589874,0.666888641707672,0.863472514063212
"LOC126337548",23.6991850054991,0.0397589818928113,0.102596434091596,0.241762719221878,0.552778003792163
"LOC126337691",3.54185641721006,0.00710722910561829,0.115252640113769,0.759277371982075,0.906090714432484
"LOC126337512",52.1108209540025,-0.0582533179813421,0.0935573718626386,0.159853147709434,0.456798124572443
"LOC126337435",77.5478697425202,-0.0534514046956246,0.0969619359179128,0.172044628620594,0.473386793868063
"LOC126337707",276.797401903631,-0.0425821824519592,0.0893797720948444,0.306411272697708,0.617509037424757
"LOC126337753",26.0483116366988,-0.000253685545816247,0.117588324004816,0.991037067981761,0.997569672865827
"LOC126337818",379.837190068759,-0.0148334850021064,0.1433863445521,0.540734501962764,0.78898008705308
"LOC126337770",28.6310410074795,-0.0648163248186449,0.191175986259269,0.0773223918250724,0.336616275833747
"LOC126337850",352.462120810695,0.00415176390226598,0.113866052115219,0.857036783063915,0.945616196965114
"LOC126337896",48.4314058800487,-0.0333379370243324,0.129469302146962,0.237573991933657,0.548450076003307
"LOC126337983",115.507822527822,-0.0295581433640429,0.140487280174949,0.273959805469817,0.588365341606013
"LOC126337999",237.725193992499,0.0637944798633614,0.223430208926965,0.0908695589110851,0.358540587873825
"LOC126340263",8.96124332442528,0.0580290910280867,0.245315669230956,0.124052262630118,0.408588501513659
"LOC126338041",314.300813828308,0.00712107561761926,0.0905652758672455,0.851079808951038,0.942830661127154
"LOC126338109",66.5418557034683,-0.0482024644365047,0.0851224934271849,0.27991194364104,0.593986724933797
"LOC126338067",125.267851465106,0.0385575838331892,0.0929686743695547,0.31938357482964,0.62833654279586
"LOC126338093",5.3466556332066,0.015252091994634,0.134795089319967,0.524811976383202,0.779577384847576
"LOC126338145",298.369346680036,-0.0554109824719811,0.109194887577673,0.125765514175109,0.411161143737493
"LOC126338177",1968.84315637079,0.08331663724946,0.281257877503403,0.0659260838807089,0.321159228549181
"LOC126338294",241.388647030521,0.0237516082595022,0.0892738789126378,0.552790859237785,0.795625435150201
"LOC126338310",23.5097260721107,-0.0612721346054894,0.110273285314132,0.101719659050181,0.375856227700382
"LOC126338336",15.7948472830008,-0.0425824798556369,0.345893142462598,0.334110598627262,0.63961109232206
"LOC126338352",442.62156941775,-0.0399976920571523,0.0780786113273976,0.396067829467942,0.688084784477577
"LOC126338439",2.13273988220237,0.0690816641021449,0.311341293879726,0.121273201138682,0.404863139474682
"LOC126338450",36.0360384765352,0.0710380248588029,0.0965431329631041,0.0946054124875743,0.363991055473951
"LOC126338486",22.0189552845569,0.00915620134233398,0.0915457594879348,0.804474469113771,0.924668398877363
"LOC126338532",250.008613341555,0.165084569948667,0.380191442963706,0.0183789552269521,0.243820222596608
"LOC126338575",441.831535279261,-0.0578630933009646,0.0876455644029959,0.190327764875107,0.492086093801704
"LOC126338632",291.097702361841,0.0162907438622893,0.0887129438546733,0.684278188606279,0.869911858403154
"LOC126338648",268.037462374774,-0.0953126893895522,0.0810771124031327,0.052065325877171,0.298652494267661
"LOC126338664",56.2895567769414,0.0526568465835003,0.0951206781716066,0.18583102577347,0.486315177336807
"LOC126338700",68.3411973322457,-0.0435126867145355,0.083453515332823,0.335189765188216,0.640364596737585
"LOC126338753",54.0166128316419,-0.0493318451756839,0.0835564295653766,0.277663623913735,0.59207240675301
"LOC126338861",84.8395973342117,0.0315568384767265,0.0957870051897387,0.37601038775904,0.672317194013238
"LOC126338887",29.4067520183255,0.00350928871374023,0.0901722188755037,0.92691324327634,0.974550689330797
"LOC126338913",30.0439633215179,-0.00697885464681615,0.0905052726789628,0.854238216015913,0.944313204349773
"LOC126338929",104.754044335409,-0.0424129055794662,0.167999908391135,0.165114232976373,0.464117820251114
"LOC126338945",25.3641666384409,0.0227232968728407,0.0959596542442633,0.504190404008942,0.768005843008477
"LOC126338961",26.0754304747093,0.0786142662688581,0.109573615377887,0.0578190229128114,0.308013005523417
"LOC126338987",8.72034372272237,-0.107035866680923,0.357596634647598,0.0539665198483054,0.301617262417609
"LOC126339003",2.20117936756768,-0.0330419820391282,0.160705527119551,0.240829903497871,0.551896516451112
"LOC126339020",54.1749040063752,0.0556075609166099,0.116267281633936,0.1146997152391,0.395712756861385
"LOC126335585",11.2258282571556,-0.0183521791499947,0.122019430825054,0.458612952909172,0.736841900384577
"LOC126339036",28.2574806247064,0.0389675558758761,0.135633448915115,0.187070763074942,0.488022540975989
"LOC126339094",240.297374835307,0.00748047550528296,0.0846230543124045,0.862239446973843,0.947551703718751
"LOC126340731",15.2356927834221,-0.0358557191000096,0.12752669386959,0.216379333827636,0.522841765218001
"LOC126339150",50.8816238982748,-0.0530530812045267,0.108399586743992,0.137859656690883,0.429194495557769
"LOC126339177",140.357736248758,-0.0553023328717911,0.0895917337926882,0.197827050602484,0.501161861526292
"LOC126339203",88.3884772879795,-0.0482656359790705,0.0802792818569865,0.301468217910107,0.613557557064145
"LOC126339239",140.960925411184,-0.0292818134556421,0.113354621561169,0.304939693071688,0.616130327806143
"LOC126339265",176.567876528,-0.0910898599982618,0.271406462710799,0.0499848549112048,0.297258441363915
"LOC126339323",207.534196637718,0.0893019918633201,0.135189876823838,0.0344939316589279,0.271123407739959
"LOC126339466",18.6414592725667,-0.00285759078419797,0.0966660258186599,0.927010475827938,0.974550689330797
"LOC126339400",12.8722016214649,-0.0188979370464552,0.143135509816066,0.446278057179198,0.72661975613345
"LOC126341345",224.824882675781,-0.0142069972243452,0.0784652687377182,0.759818108112142,0.906148527254106
"LOC126339492",92.7834879474357,0.0703119114372062,0.114826242775034,0.0714357332625511,0.328545934093769
"LOC126339548",164.657156928434,0.0535148669536499,0.0914663117440384,0.199903644168178,0.502989743235603
"LOC126339564",29.3027000465378,0.0228836804813834,0.111218572013947,0.399835437219731,0.690225012783454
"LOC126339580",6.61497092149833,0.0104238169954751,0.115024235831786,0.660188896993095,0.859834402440633
"LOC126339596",602.626621118535,-0.0775200430340006,0.270907160206478,0.0741193065414537,0.332402073105385
"LOC126339612",6337.37816025291,0.0180970428604664,0.131470456514396,0.459240876544325,0.737063854698982
"LOC126339755",1755.7267842443,0.00210717888963607,0.122962716351053,0.925346351554088,0.973872427661605
"LOC126339739",420.943336747343,0.00858252218540548,0.09874953915432,0.771925894399925,0.912587946268355
"LOC126339781",88.0370969716962,0.0483575222998239,0.106457440857696,0.166992402499666,0.466912304441433
"LOC126339830",2.62872529927004,-0.0113091462040755,0.178940384738342,0.676827220866095,0.867200447249377
"LOC126339866",28.5308322872837,0.0112094231406875,0.0915732094972769,0.762254883077879,0.907333624547644
"LOC126339912",23.0951723280768,0.0234863679576206,0.102651046201787,0.432853950597816,0.717089313217672
"LOC126339928",50.9413283534052,-0.00547249728548096,0.0901592959401036,0.886390862149967,0.958464191242717
"LOC126339987",3.70920825587765,0.0362579300140485,0.229347220922408,0.273673345982956,0.588279618114848
