"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126328393",3.59145312413532,-0.837071001051244,0.978934622482286,0.028008156476628,0.117788879984245
"LOC126328425",151.861038409447,0.624957058440169,0.269839876723384,0.00649910312058432,0.0447685626899835
"LOC126328487",22.9794693553635,0.352639724755226,0.342878780954935,0.161776446296928,0.375035255364059
"LOC126328547",23.1617798753868,0.00518199105730606,0.233660671694424,0.979473664382702,0.98948854232345
"LOC126328599",2.8489105606998,0.105760616344068,0.389744635346312,0.641183880222284,0.791031632234467
"LOC126328583",41.7981931662542,0.507207556570659,0.269791447440976,0.0248553209045818,0.108997913388346
"LOC126328531",374.875583090674,0.050669645515837,0.130652837164548,0.686505703093774,0.819355445529124
"LOC126328615",39.033833620864,-0.437593973290563,0.215802837775447,0.023398239975238,0.104484073342705
"LOC126328631",35.7530141760386,-0.18224996526638,0.253648432863475,0.394185659374062,0.62701353384826
"LOC126328647",12.2819928392135,-0.65599751686431,0.436057191007473,0.0309629190030712,0.125271754556386
"LOC126328683",95.6700754065405,-0.0197780772021486,0.161699953414673,0.909211255323769,0.951237017385955
"LOC126328750",59.1990302443647,0.168671483989503,0.150509100735691,0.235831937944275,0.477497613300855
"LOC126328766",23.1627521051877,-0.124200203431116,0.238847119477373,0.546167672762629,0.729079661650859
"LOC126328777",147.102309608244,0.117557435106319,0.150715095859705,0.407477129555432,0.636122356660138
"LOC126328814",35.7129785126078,0.0438962877426967,0.184653133905719,0.795116184988755,0.885604616173319
"LOC126328891",6.08668624279724,0.127941439486379,0.382154355822164,0.580973372521412,0.752311123820422
"LOC126328907",10.1637353386211,-0.524904535599874,0.504194003684723,0.0811167274533462,0.237304981378724
"LOC126328921",132.360434063562,0.249562555378863,0.175044902282813,0.123928156248351,0.316307836554961
"LOC126328958",30.9170405728727,0.174167007116253,0.306961235923976,0.455509913329406,0.667751409575393
"LOC126328994",15.6425322590672,0.0845926536857733,0.286833588490294,0.709663823568993,0.833146993805939
"LOC126329050",3.0733033208307,-0.119619078494264,0.380539103996021,0.606521072519485,0.76928657154763
"LOC126329072",37.673542661741,0.0987786595459879,0.334799444288394,0.676168252114811,0.812627074628453
"LOC126329083",183.81417051399,-0.026417001764281,0.184317156181834,0.888654637111171,0.939965463009809
"LOC126329113",77.8292102872677,0.0998692733054376,0.181377264154644,0.549517458917944,0.730822396024531
"LOC126329139",56.790380299191,0.140786972867541,0.170902821931014,0.373230248558976,0.612876647617705
"LOC126329165",35.125448224255,-0.234299761201891,0.211517101122131,0.220879400758463,0.458380609422958
"LOC126329181",408.878125819002,-0.399843268679433,0.254924082354551,0.0696671219560342,0.214880271128373
"LOC126329207",64.4620569732996,-0.34967842598303,0.490034981060366,0.177216181998205,0.397754172781269
"LOC126329223",17.9987659625698,-0.509029004974855,0.625885751873324,0.0812885027692331,0.237625385796629
"LOC126329290",163.088784922618,-0.827747260383483,0.22216387980713,4.90606761334676e-05,0.00148830883552196
"LOC126329374",17.8696846004363,-0.0122095587336265,0.228575483322212,0.956688741151652,0.977654824600984
"LOC126329315",49.4334638405817,0.278033566389394,0.291861124050624,0.231256119610423,0.471583510278981
"LOC126329358",1108.45308747944,2.69078371964563,0.465742199110554,3.07234510804498e-10,7.76566179231667e-08
"LOC126329244",296.841765150984,-0.915213557074135,0.353373987915237,0.00165994891574555,0.0185230557762818
"LOC126329483",8.67263140483671,-0.247416901749759,0.397202015416152,0.327858467661933,0.575679512605341
"LOC126329535",156.698587686359,0.326038940298168,0.169461467559146,0.0383317463709478,0.144217338179986
"LOC126329509",205.159425119426,-0.210252582849707,0.13213701838584,0.0969588892821194,0.267049111915742
"LOC126329551",4.33562741442405,0.379185683632047,0.4582743702433,0.159858728061364,0.372036616365437
"LOC126329577",14647.7599652193,-0.546899872102444,0.32228717485551,0.0331386432003998,0.130988297345942
"LOC126329774",29.2422233819585,-0.153107167488462,0.212446750110071,0.415962427308055,0.641196350021899
"LOC126329703",15.363135783942,1.79993973525589,0.593125124559178,0.00011469363446589,0.00278376285041186
"LOC126329789",103.457285941578,-0.101281044745092,0.234755843689374,0.613355909109501,0.772872644069522
"LOC126329861",50.9253324267688,0.264270267890292,0.198416748546803,0.140356275044311,0.343152583473445
"LOC126329903",35.8857108306776,-0.0692807354892148,0.251357457648182,0.745773544015729,0.856159601261865
"LOC126335863",3.85113102141521,0.243487153846406,0.397568348350826,0.33146269598726,0.579147038248206
"LOC126329918",1.63353925839785,0.0663965036017407,0.434651040600726,0.690273294881378,NA
"LOC126329815",61.3361970120706,-0.0480366093088132,0.152305388722817,0.737617562202162,0.851752892628461
"LOC126329925",133.338381992256,-0.593025591374532,0.250231221278549,0.00666097476075613,0.0455349087598913
"LOC126329990",1457.50530881851,-0.011768772888455,0.112931163825695,0.900634527174556,0.946909271943295
"LOC126330014",1041.82732681269,-0.309709183297335,0.287994526783517,0.183382232377197,0.407197416915586
"LOC126330039",65.5406098491603,-0.0436535285644905,0.157482591899818,0.759905100346463,0.864307030774308
"LOC126329999",310.588772678428,0.273056890650724,0.23526025994276,0.179926480641607,0.40207793844221
"LOC126330054",24.1832323462081,-0.0618767489256759,0.219897671455762,0.748648931997461,0.857501812254963
"LOC126330069",604.072994713641,0.097370801731065,0.115552764973911,0.384720908649777,0.620879427614343
"LOC126330094",70.3203201102298,-0.352969645079135,0.149544685435607,0.0126140784425758,0.0694310719186287
"LOC126330110",26.5229465780821,-0.776794321923224,0.46184393521535,0.0175401693166206,0.0869829601818104
"LOC126330126",523.846607141465,-0.265381944386799,0.254400902913708,0.216718419554831,0.453049758535524
"LOC126330152",302.090980402595,-0.0787451256428647,0.177873166934885,0.632788870832551,0.786273624903952
"LOC126330168",83.284936944381,0.289870894166732,0.224746342978125,0.134571372539705,0.333728328870424
"LOC126330193",17.6318992592827,0.18773962548627,0.19877019141598,0.301919296079547,0.550335717611002
"LOC126330268",158.50302988378,-0.645927484608707,0.307478993090965,0.0111169733315766,0.0637599648253076
"LOC126330241",21.8864472208521,-0.0123980704537487,0.257169269564114,0.948615148350485,0.973598317160536
"LOC126330284",99.8628123172719,0.981844390544853,0.370061531825746,0.00103322038729443,0.013315908977962
"LOC126330326",58.7825281142433,-0.323036830971526,0.209951067471576,0.0881116520630766,0.250806900101114
"LOC126330448",89.1482068987455,0.246680485557642,0.229351515336525,0.216764641549896,0.453049758535524
"LOC126330384",82.458076632796,-0.209867250053633,0.18906380220163,0.221219956577438,0.458797093282528
"LOC126330410",17.7721058941457,0.250445884358553,0.272361277938441,0.262844097560835,0.510300905029792
"LOC126336201",72.1035148620961,-2.70888285728248,0.88765879005009,0.000141416173912178,0.00324792848382179
"LOC126330497",56.2200089430658,-1.17534815155696,0.553823168838088,0.0034416624260715,0.0294526575117216
"LOC126330513",15.4264834082352,0.125639435240607,0.359762774054079,0.594905996339659,0.761805308027902
"LOC126330529",19.7313992896337,-0.219625363557441,0.248459907710801,0.295644921627357,0.544575539143138
"LOC126330596",464.819666253981,-0.168801519761284,0.122004652728026,0.152286077927336,0.360797254371956
"LOC126330611",23.8127957619352,-0.0529583884491077,0.185824738255071,0.764941232104824,0.867411598535378
"LOC126330571",8.7385809555363,-0.0565532045802185,0.367704638093102,0.805012228956327,0.89163990266885
"LOC126330623",89.0511263952822,-0.361226287952917,0.184236778225734,0.0334010700740083,0.131619888936963
"LOC126330555",54.6205705106339,0.180810293794241,0.238031426379166,0.377914721110023,0.616117754036042
"LOC126330639",11.6923631022026,-0.363589747190078,0.264448165306862,0.101454608419493,0.275406784627149
"LOC126330655",4.66046652472211,0.705183671948322,1.26273977680157,0.0148954900466073,0.0779366884859549
"LOC126330671",7.09606464768828,-0.141873121274441,0.368986591876927,0.548070728884728,0.730381257129834
"LOC126330686",68.1934594467708,0.235222242780804,0.171428100929801,0.142638536736227,0.346697885696219
"LOC126330702",63.0619460371648,0.0909108267010598,0.221192721637131,0.641980454477744,0.791633563066233
"LOC126330717",4.20881976976583,-0.516031507808734,0.582656832800422,0.0824258389518202,0.239784770963579
"LOC126330809",973.008617345842,-0.320872592916284,0.56807680737007,0.117166510319279,0.303784037201864
"LOC126330748",48.7279537581101,-0.510036434921,0.57714297926952,0.0864283091349792,0.247526302060127
"LOC126330835",90.2056693706292,0.229956515887944,0.191006500325252,0.182187035438701,0.405294359082923
"LOC126330961",63.1358789115149,0.740134028266027,0.263274529373363,0.0012235728468048,0.0151612602212451
"LOC126331017",107.531139911746,0.142850576302595,0.129670326255302,0.261178737571361,0.509123183905258
"LOC126331039",14.7035783353882,0.319891314046496,0.300470077548006,0.175836472526768,0.3955228240377
"LOC126331066",75.1328845879901,1.23856825636121,0.401586627704751,0.000182512747565799,0.00395007898669833
"LOC126331082",4.06402501345206,0.825808362852475,0.954437685760244,0.0251092611796825,0.109861049483353
"LOC126331098",87.4364791328498,0.0384036933721765,0.159270551150766,0.788675171393393,0.881537992111682
"LOC126331235",223.216154267037,-0.324161208926621,0.273890759064995,0.152050618822392,0.360463508882566
"LOC126331298",5.41530977792261,0.176348594296289,0.427822650206681,0.421092772252839,0.644048859897296
"LOC126331446",270.021944443771,-1.29988078381356,0.536508079876047,0.0014876434014657,0.0171474581735987
"LOC126331508",7.37446787770416,-0.0288191509455797,0.323273149929621,0.903555240823937,0.948360142268518
"LOC126331554",15.5857649987266,-0.0745517046099183,0.224433733636341,0.705437208958533,0.830802676523336
"LOC126335871",3.71268147530066,0.511022838708517,0.656889959437243,0.0653942993331264,0.20629099592828
"LOC126331570",9.13989277710037,0.336190998233671,0.583942948108411,0.0866362367184489,0.248029471743905
"LOC126331586",49.0691388579325,0.216066069615873,0.142433572957684,0.112565850551118,0.295137725043551
"LOC126331602",172.934651688566,-0.0934879473372972,0.148283136938958,0.50529324705098,0.702135857469792
"LOC126331644",57.9601889889658,-0.0771687113334552,0.172919237178762,0.637549990107692,0.788711885923397
"LOC126331676",312.851702675564,-0.530529281972113,0.25161274460293,0.0152509469492008,0.0791506143859364
"LOC126331660",1221.8239198909,-0.214780949050725,0.250363563645576,0.311763962581401,0.55944537312972
"LOC126331691",38.4295091839701,3.18589965674424,0.659554577372983,4.52002962029635e-08,5.08610622028325e-06
"LOC126331753",65.1445465746312,-0.406040443679531,0.161983715383857,0.00786193028737121,0.0507318722074213
"LOC126331774",128.786890461844,-0.162780597957072,0.273369558768519,0.46686799762122,0.675689515768867
"LOC126331792",68.9843804417476,0.192859455154887,0.207501494504683,0.298839884280782,0.547576582437803
"LOC126331808",15.5663034480361,-0.160684201739833,0.243098011581963,0.440876964128813,0.656896838338269
"LOC126331858",4.30274961403679,-0.192549335913689,0.441700804882047,0.382007008988453,0.619257298203173
"LOC126331935",171.039426731575,-0.124771645654338,0.247909901575301,0.552176927340219,0.732531603357345
"LOC126336206",12.5234469238076,0.894495908505801,0.820826858965438,0.0200792560981722,0.0945180767325401
"LOC126331994",2.50426450468204,-2.8232534793076,1.52200846278518,0.00314796243458255,0.0278876487871942
"LOC126336208",4.43961043347397,-0.352268397547034,0.607326075369992,0.0869933999381324,0.248670947417512
"LOC126332046",5.08475600316637,-0.751688830369176,1.40608331140584,0.0216291446769194,0.0989929532983095
"LOC126332010",65.796530942787,-0.257691933370911,0.507927673349977,0.201428830873049,0.431659230130407
"LOC126332062",889.987622328657,7.94756884776713,2.95196635668255,4.81923579419959e-05,0.00147139683335602
"LOC126332151",95.8207097330431,0.0932604037401539,0.480950082147123,0.04317939918723,0.156450340167906
"LOC126332098",6046.15842169698,1.08394807272464,1.292073995616,0.0116805784758489,0.0659115297346399
"LOC126332140",513.730680676778,7.92968414985102,1.03893049182236,6.29036247012505e-16,1.07551219655871e-12
"LOC126332162",15215.8561313081,3.3155561735877,0.791590670531848,8.07571180334379e-07,5.57260328384996e-05
"LOC126332261",6069.32651258255,4.86115996940624,1.19135663642585,7.48689745608502e-07,5.23674445701074e-05
"LOC126332220",5658.65249740469,2.19788128068349,0.761731488883685,0.000133802405050241,0.00311019850288988
"LOC126336209",9.89198946443856,1.24374800928836,1.2964706721193,0.00954679640691424,0.05768443074375
"LOC126332318",2998.99305100572,8.30936043453566,1.23628566423021,2.24085676228512e-13,1.37929215432173e-10
"LOC126332302",13778.2396012902,8.28867814736742,1.19866011882397,6.94996638799101e-14,5.09267060849551e-11
"LOC126332339",32.3444181197949,-0.300086879528269,0.246477412986362,0.156127363135621,0.366009729422751
"LOC126335875",3.46009691357123,0.18131451477033,0.433564559850421,0.408880842498387,0.637021201211418
"LOC126332411",32.4347197760643,-1.36940146248425,0.798810167463527,0.00590793801758805,0.0422379287735596
"LOC126332426",40.7669845942945,0.266906963415441,0.268956385515066,0.229007009115948,0.468916256003481
"LOC126332472",206.772845990161,-0.0205545042932126,0.110684980212203,0.850318532654316,0.918260850684375
"LOC126332527",3.82143795627344,-0.164637682952798,0.458843611913723,0.360045423848132,0.602870400671932
"LOC126332601",74860.0594571201,-0.497628893406099,0.571658683816889,0.0895195787532467,0.253609689193075
"LOC126332617",18482.5313343,-0.314294635671515,0.473361133199455,0.20903322392918,0.441659103367049
"LOC126332697",13.9060432539975,-0.242493326210535,0.459357371259704,0.292373692395826,0.541534034564559
"LOC126332633",5.38636879747066,-0.607708115804026,0.982752010298463,0.0332147784917868,0.131087204778562
"LOC126332649",1.39907341890092,-0.297642089957826,0.613015042759164,0.0135127463035808,NA
"LOC126332724",21.1242651411137,0.370718027987045,0.517759112179151,0.144186112659781,0.348748176926864
"LOC126332740",2.71810715288223,-2.11596196600063,1.36396334952484,0.00499277095270745,0.0379550149739864
"LOC126332793",19.3532893873643,-0.758091818349132,0.39038648542489,0.0113558505861606,0.0647199365999403
"LOC126332816",8.24608412031158,-1.18204266924954,0.730016288521354,0.00784548691637769,0.0506614992317331
"LOC126332857",83.0261380729871,-0.399407279672085,0.235035418485687,0.0520010616031328,0.177517547582498
"LOC126332842",4.06823299667563,0.0424117963135768,0.448292366864018,0.743305130027149,0.854895796041316
"LOC126336236",14.8888903597171,4.6320137798987,1.04959551180233,3.87335694138987e-07,3.01026346535896e-05
"LOC126332931",6.45638092305383,0.120316751841301,0.343164906521724,0.61820430543649,0.776518581537193
"LOC126332915",158.673647155969,0.429167065222523,0.156848844826318,0.00369828857673227,0.0309794581484791
"LOC126332942",450.280037782501,0.203833919929233,0.184576964242592,0.228437164263017,0.468317490498176
"LOC126333043",64.790089940397,-0.362653759526122,0.412748239265437,0.176225003778876,0.396049416992748
"LOC126333056",117.303066426611,0.197458710156633,0.126179497690733,0.106352996609979,0.283534288259591
"LOC126333133",249.274143579342,-0.605387779473272,0.259942004684598,0.00735069235675689,0.0485461175904614
"LOC126333149",8.48393920968013,0.288198920768268,0.298851436834026,0.227161944222252,0.466573411331022
"LOC126333081",141.206176084385,0.0140932717617504,0.131819757797745,0.915710245111559,0.954477359058231
"LOC126333165",72.1086440721049,-1.57064017955231,0.490067316776536,0.000122795947276922,0.00293869990155096
"LOC126333309",2.31485403402641,0.220777930102978,0.481359465014059,0.267054459598133,NA
"LOC126333291",9.30258096547876,-0.292857098572963,0.347609249285814,0.244848054792724,0.489294113169864
"LOC126333336",14.926183865811,0.0810794459145652,0.279095836957615,0.718649401473194,0.839806879546591
"LOC126333352",1.25511558755318,-0.0442931288561494,0.425884204409835,0.848917470992705,NA
"LOC126333363",1.96946033971092,-0.0786288817411374,0.417689641339598,0.710744728325811,NA
"LOC126333408",2.95405380716643,4.61446355671082,2.47349587169021,0.000741119031794068,0.0106483096743671
"LOC126333434",28.7710248372959,-0.0124193058004859,0.183171430048763,0.943276798625907,0.970550935186298
"LOC126333450",86.7578779385147,-0.421852389217122,0.225447255259715,0.0338748285791289,0.132806589089334
"LOC126333467",27.0332909382701,-0.126584372552603,0.210581228345127,0.494507934247085,0.69493041937846
"LOC126333482",26.6698473620904,-0.135150265301351,0.19885368312397,0.465717716094819,0.675062567376325
"LOC126333508",174.859421892261,0.304070879451057,0.151058953260005,0.0328510485419751,0.13015240344076
"LOC126333554",33.8107375973497,-0.596954867492714,0.498036060539226,0.0561438214600453,0.186435288007591
"LOC126333600",140.933329919042,-0.577448423647421,0.343791374523517,0.0319343165118602,0.127770479065134
"LOC126333672",104.593422640772,-0.892143333172231,0.624142853031506,0.0187202796065738,0.0903883472186877
"LOC126333709",567.184649373621,-0.137083592528565,0.397168544695596,0.542744133223119,0.726807651382591
"LOC126333815",15.1468049568905,-0.0470921735999583,0.271509604641365,0.831383376221387,0.907521273554282
"LOC126335883",62.9229541518712,-0.825143352002712,0.77016672647346,0.0301949721345319,0.123377650346834
"LOC126333847",60.2608405451512,-0.18124467882308,0.221941900159822,0.354501736673405,0.598268868427458
"LOC126333873",117.369233629082,0.430106105831311,0.152832673105532,0.00268334377684946,0.0250706096163689
"LOC126333959",21.2671529960823,-0.380260693079426,0.240648559952269,0.0675194889023359,0.210492280232809
"LOC126334014",4.09979327208016,-0.104871321303457,0.377352303404191,0.648221967871801,0.795364566948987
"LOC126333923",38.6107826911166,0.0904983867670396,0.170960392127201,0.575521139402425,0.749946591000467
"LOC126333899",63.1512894357301,0.171948222782151,0.212028265490728,0.361292224553781,0.603841072166133
"LOC126334031",1132.10929812638,0.00147625393285901,0.200086365823354,0.997252575385961,0.998290569219306
"LOC126334065",1549.84150172439,-0.425835618287821,0.228933569810322,0.0345439331138495,0.134538608644879
"LOC126335884",63.7362586849666,0.277508773910518,0.284987557383095,0.217079027480598,0.453183024673916
"LOC126334122",207.668052035334,0.0375395860754062,0.0944382546958658,0.685119584529351,0.818653530574442
"LOC126334148",86.5194685081199,-0.291157168031871,0.226395081632291,0.143443343682927,0.347936029727756
"LOC126334183",198.766489526282,0.0386914190855851,0.149730780648782,0.791130839266782,0.88324975628881
"LOC126334371",36.900610390051,-0.25928196314687,0.226960632213305,0.192389635664597,0.419095655946606
"LOC126334286",30.0013643719973,-0.405842442044238,0.207478268192947,0.0294617467670602,0.121532021055558
"LOC126334407",438.467319101006,0.33941636879868,0.26470273715112,0.127542462459143,0.322543570667406
"LOC126334423",161.834686145721,-0.121244491496098,0.119158731834375,0.291854390633322,0.541206693989981
"LOC126334489",37.1045012948542,-0.0780781546830415,0.189829304102758,0.656223093883566,0.800515516654886
"LOC126334509",67.2202777793414,0.100741039626741,0.18296636918069,0.553015359511563,0.733287406476857
"LOC126334510",61.4241601448489,0.216883809174713,0.221926347013802,0.267140001656395,0.515002548921149
"LOC126334512",11.9108354068427,0.326421586126286,0.261544814801614,0.135301227347491,0.334890668557695
"LOC126334513",24.962713781031,1.69018476101806,0.72875466438855,0.000880926411124801,0.0119749961257848
"LOC126334516",43.2747349021922,-0.0641625052012603,0.174805153721889,0.689868763987862,0.821241186853342
"LOC126334515",231.199972102612,-0.285864644095087,0.0995543665966958,0.0033155878606559,0.0288209603779998
"LOC126334517",32.0494966536731,-0.197180609359083,0.24321795133078,0.347301344694924,0.59281071600361
"LOC126334514",81.3228658458334,0.218721034258585,0.203207817840367,0.230140312796874,0.470617825025688
"LOC126334519",8.91292838741296,-0.314144308677287,0.308019279045848,0.1926752373165,0.419480270490421
"LOC126334522",64.259112416861,-0.299686204848789,0.185626742801242,0.0789889071657986,0.232583487077556
"LOC126334521",49.2231917793954,-0.149534585166705,0.138329025299656,0.25518686317945,0.501893590312548
"LOC126334520",2.3677722691251,-0.253749173679088,0.484975319221988,0.226686531360508,0.46583476134706
"LOC126334526",17.7099488650634,0.160512449114486,0.22687864939571,0.414096433032349,0.640099592405113
"LOC126334527",8.06713289801828,-0.128897217176084,0.296753258234007,0.580667492166375,0.752311123820422
"LOC126334528",4.75074829522453,-0.174940645698493,0.332720414475073,0.470669562662928,0.678279006392315
"LOC126334529",20.085428989727,-0.0308572405085598,0.27073652605816,0.887466571870342,0.939289882931483
"LOC126334533",15.1879969722425,-0.843911058374513,0.662168865619843,0.0248103081285622,0.108893617079953
"LOC126334531",205.890554742411,-0.530311804468144,0.168905824956456,0.000751912643696541,0.0107500019063871
"LOC126334534",49.7758596611737,0.222921987595154,0.183904733216718,0.184182082231375,0.408339391931885
"LOC126334535",17.540645244694,-0.440162539066325,0.214186924853765,0.0217238945447786,0.0992288890061973
"LOC126334536",90.073861714454,0.283323740098677,0.144246519874008,0.0377238770901896,0.142662821495168
"LOC126334537",7.33841754237971,-0.209320860325364,0.343295250465414,0.394147019749702,0.62701353384826
"LOC126334538",181.193818650021,0.0415307866233392,0.188900486504175,0.810354310591634,0.894731249345279
"LOC126334540",3.93928712290512,-0.00428760699755684,0.34603814213461,0.985724157036859,0.992171855604604
"LOC126334541",34.7667035056437,0.159462074982671,0.209383710511334,0.392998480670261,0.626160760049076
"LOC126334542",177.973115493196,0.820692260814576,0.286783408095096,0.000822445853439888,0.0114428542429774
"LOC126334543",7.4510112715735,0.103733540303419,0.409060127963367,0.618957768921152,0.777068814605566
"LOC126334545",2.28654935562284,0.0312472928984119,0.419248825372217,0.861633692767677,NA
"LOC126334546",161.299907224465,-0.141473285880603,0.291877670524907,0.542475325988599,0.726637388258405
"LOC126334548",24.9934654081489,-0.421730651279508,0.215743849586609,0.0280991830153137,0.118006292377021
"LOC126334549",581.088270004543,-0.489823949336399,0.252652627068836,0.024418582934757,0.107665660229238
"LOC126336251",42.8248582923398,-0.857576035857924,0.397265146295825,0.00565227151803797,0.0410463209625145
"LOC126334550",18.7404787574847,0.161080321249927,0.342066943559025,0.504352169017677,0.701208093318035
"LOC126334551",13.7152226294392,0.359580837942651,0.30507342861843,0.13058046585753,0.327259317364116
"LOC126334552",32.6053512668773,-0.306812056441965,0.199881873542652,0.0906308915439826,0.255754292880764
"LOC126334554",28.8731589656498,0.100571671011474,0.325818150020582,0.670071388927931,0.808583636513724
"LOC126334556",577.647248819519,-0.510695138513081,0.288675910287542,0.0324417984099673,0.129062666476881
"LOC126334557",53.5544625856786,-0.359209290258199,0.157023169952586,0.0149679239874343,0.0782358744288855
"LOC126334558",28.0656964442442,0.236507619460557,0.205675129617499,0.198222289888657,0.427205125603173
"LOC126334561",268.753187383253,-0.999498035394201,0.294160950010599,0.000116855400575254,0.00282760800394146
"LOC126334562",19.7969026388589,0.121356036809556,0.360257690950448,0.610224990165579,0.770947631253525
"LOC126334563",404.325158598096,0.412777334619674,0.426302881764379,0.128675777985841,0.324494079260262
"LOC126335893",8.88829046957872,0.528110726197802,0.411676866499745,0.06280080694315,0.200922137838189
"LOC126334565",51.4883945767486,-0.16764892122948,0.141640862377208,0.214901791982163,0.450416292496169
"LOC126334567",127.820426199065,-0.0871111738256961,0.156059352727175,0.552425561651568,0.732690708454104
"LOC126334566",1.82626921626058,0.082515546418207,0.457227000623552,0.529542478130479,NA
"LOC126336252",5.79829275112985,0.0943601004096053,0.426644988167642,0.615573988286199,0.774292379093119
"LOC126334569",7.37895693055911,-0.0147812041161803,0.440042063183645,0.907176744709715,0.950346228306426
"LOC126334571",22.0485836509315,0.116859168238012,0.229728005036118,0.565052671232519,0.742404059239863
"LOC126335894",14.229929877642,0.00546637237722938,0.38234983397381,0.979290057183126,0.989456525100348
"LOC126334572",13.906651584901,-0.0105365086768693,0.235976612758791,0.957985679358588,0.97826555404937
"LOC126334573",20.9849359010793,0.12657587975584,0.217213702687723,0.508107065290239,0.704265134271861
"LOC126334575",50.2785950556641,-0.0227537203229693,0.201102439257265,0.905194177950314,0.949153064352523
"LOC126334579",6.87240927074836,-0.151998059049918,0.287733012822387,0.504613682811759,0.701444927832642
"LOC126334581",10.1535138192241,-0.194668569340743,0.250859431620931,0.360793692426319,0.603335507395805
"LOC126334582",11.8053782721705,-0.319438617735803,0.50499493941079,0.185595106471295,0.41015905477241
"LOC126334584",831.35262229751,-0.283455641170894,0.293746131622166,0.226419741880754,0.465615719056603
"LOC126334585",13.6384114055572,-0.0217968075450006,0.232736273792571,0.91710713112027,0.955092347975008
"LOC126334586",2.75290901682729,0.0810505511921161,0.454816104506455,0.545091750654887,0.728240307264924
"LOC126334587",76.6966522929555,0.230862503150691,0.244604206086618,0.269386155178066,0.517452771923614
"LOC126334588",73.4597954046635,0.333090146699907,0.282147122707087,0.145238432513361,0.34991842798115
"LOC126334589",74.4709679512737,0.0413205136273928,0.240228630538321,0.844027791245506,0.914644856384517
"LOC126334591",20.633314127548,0.142443973484964,0.365152205205316,0.547566835426461,0.730026302470717
"LOC126334592",25.3766646519528,0.00484053630970368,0.215010155732252,0.981790091163077,0.990100445621753
"LOC126334593",182.957404670546,-0.0575444841959649,0.288906130899253,0.794531314194347,0.885459976723044
"LOC126334594",417.213027333167,-0.248761885385425,0.283426747974165,0.281643307137929,0.531498332463881
"LOC126334595",199.561079039649,-0.597476985844487,0.282650156047462,0.0121297456456032,0.0675787566960688
"LOC126335901",87.3212168903988,1.56082646787936,0.616991209772935,0.000555146902985351,0.00879773485390174
"LOC126334597",17.7971299482506,-0.378704822104055,0.238423165598121,0.0659257395133387,0.207411747407892
"LOC126334598",10.0099080017365,-0.181432662283232,0.505816149450187,0.135672587385631,0.335486063745796
"LOC126334600",86.0353905052335,-0.736171417764073,0.521664131285245,0.0294747532219484,0.121532021055558
"LOC126334602",44.7632546581052,0.110400853196324,0.220724328559159,0.571221118057963,0.746300311346799
"LOC126334604",41.9509245668158,0.110641031985679,0.201871104362721,0.544937986719911,0.728098093222713
"LOC126334605",23.246916897458,-0.241910159252767,0.348171707361135,0.329946871880225,0.577482081948692
"LOC126334606",11.2071106108511,0.0221218869946261,0.312236233569431,0.924881530257885,0.959157984670297
"LOC126334610",213.649552422896,-0.282593631651474,0.143193534895057,0.0371444506521772,0.14113056953968
"LOC126334611",24.4027589061146,0.430823342538058,0.288204816193122,0.0651281734636255,0.20575454183732
"LOC126334609",24.4047492165684,-0.0853608114867274,0.193151008071803,0.619722154604625,0.777639099194032
"LOC126334612",18.8308192472107,0.0864851508927127,0.207681587742964,0.645749944437967,0.794128971431512
"LOC126334613",44.8106248545401,0.353659216657231,0.296573276442022,0.13667528699691,0.336667090812943
"LOC126334614",38.0537709803827,-0.686432730814647,0.56332846419098,0.0411861807859523,0.150970211990051
"LOC126334615",910.389742760329,-0.0804633644001478,0.147407584629159,0.563767440496673,0.741321628989743
"LOC126334616",1656.02866798051,-0.0666022819637504,0.117876619784277,0.558169106468398,0.736917519867975
"LOC126334617",37.1900748014309,0.0967092865201266,0.180652917005343,0.555126397582496,0.734820215569845
"LOC126334618",149.566803080316,-0.0284988246396244,0.188156576823484,0.865244599636221,0.925049753327065
"LOC126334619",132.483247500493,0.150860582977618,0.129370396888715,0.225938985660675,0.464992525256984
"LOC126334623",197.630314683793,0.279201457134398,0.168260249885394,0.0752524570381854,0.225069933703323
"LOC126334622",18.1138837530435,0.13867703522081,0.211300849532281,0.465553516555795,0.675062567376325
"LOC126334624",241.049147519567,-0.150406122397128,0.20173984381253,0.408072159206002,0.636599187536695
"LOC126334625",79.3885018374849,-0.0369449585795342,0.118121389926808,0.74883377501598,0.857501812254963
"LOC126334626",90.4112681020453,0.0721866056399195,0.250613694162117,0.730063354160384,0.846909280588907
"LOC126334627",324.988497856494,-0.0869321198023194,0.142374293824502,0.515782823013038,0.708795159711977
"LOC126334630",11.6815935012591,0.506464799438404,0.414909648239749,0.0724378840236229,0.22006507390612
"LOC126334629",18.0184421203353,0.444830853878325,0.242191478962231,0.03347773822619,0.131854475511803
"LOC126334632",326.096535510039,1.36000233521094,0.718801931870324,0.002954577707614,0.0267598833224039
"LOC126334634",114.916855839553,-0.211928734695255,0.432587416746226,0.353136861317865,0.597084938134194
"LOC126334635",196.033420966845,0.388879979007349,0.339087621559563,0.12392903214127,0.316307836554961
"LOC126334637",26.5591439378085,-0.584428720513828,0.426387984182023,0.048467812809433,0.169321785096972
"LOC126334638",35.827379120081,-0.0783933908969225,0.302288778275719,0.743339339162517,0.854895796041316
