"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126317232",36.2768097024131,-0.558856010495634,0.610662517632602,-0.915163440294633,0.360105834406842,0.770627556562508
"LOC126317278",98.4341556054125,0.0708468491166044,0.28275158936931,0.250562160497953,0.802152640122591,0.953178527163451
"LOC126317295",54.079355493097,-0.536699685497099,0.475584371074319,-1.12850572504038,0.259106400420229,0.679488911263045
"LOC126317248",27.9009962293304,-0.038359525531761,0.518079387075094,-0.0740417906767653,0.940977132349218,0.989234815026747
"LOC126317313",24.9238017403732,0.420387928915534,0.581719470874495,0.722664359650139,0.469886117010035,0.839738201369077
"LOC126317316",258.434748366658,-0.603582680485662,0.421380986576029,-1.43239182524615,0.152031716754921,0.526135886619178
"LOC126317230",12.0258003473869,-1.43197099137149,0.920793319648853,-1.55514919669223,0.119910540455101,0.454524464341447
"LOC126317334",6.56021096344084,-0.454276365838199,0.81338318360987,-0.558502284030607,0.576501445293575,0.891387048616462
"LOC126317320",60.0710992717855,-1.00869946994735,0.484601756218191,-2.08150188686726,0.0373879915714671,0.197373492017928
"LOC126317169",6.66105076420599,-0.239384109932321,0.715139558051223,-0.334737614829544,0.737823024173196,0.939360667419086
"LOC126317167",9.61066045008639,-1.48788136015378,0.926094972121063,-1.60661854879316,0.108138071003968,0.428469890395756
"LOC126317279",2.6490405851957,-0.158835573256018,0.509715403511877,-0.311616192411805,0.755332226826838,NA
"LOC126317331",592.309608937931,-0.969105255129943,0.469051482413044,-2.06609570903467,0.0388194433348782,0.203640389711918
"LOC126317173",57.9175487889458,-0.0124691843435016,1.06168237040014,-0.0117447408859225,0.990629268008458,0.997879027212001
"LOC126317432",336.131541017565,-0.675469098274089,0.48163819381988,-1.40244089223268,0.160783629451618,0.54202789571734
"LOC126317417",73.8445847825879,-0.254268689712777,0.324522840146297,-0.783515544231499,0.433324429252224,0.819510656443508
"LOC126317424",17.663445858815,-0.748630822411785,0.526987418848928,-1.42058575904332,0.155437220954032,0.532888578470068
"LOC126317431",42.6704968760561,0.303566389978215,0.520869233369007,0.582807296976887,0.560023032197033,0.885472371129468
"LOC126317436",4.73221109289496,-1.71284156955332,1.19976824505805,-1.42764369419567,0.15339444030827,0.528694891665272
"LOC126317437",98.0384280792487,-0.79845045885907,0.58372815261002,-1.36784641153414,0.171360156691035,0.561387759573475
"LOC126317381",135.330633005777,-0.718820593913738,0.580071682737713,-1.23919269860095,0.215274143875365,0.628638316405148
"LOC126317423",23.5057637268676,-1.23374603354858,0.871206427780391,-1.41613513652768,0.15673594240338,0.534357932606711
"LOC126317419",50.9067556019596,-1.13802166222812,0.7152560492455,-1.59106890941864,0.111594068540672,0.435465810287187
"LOC126317460",7.42849435903273,-4.99168155600006,1.9819827770935,-2.51852922926009,0.0117846101901105,0.0864773030687212
"LOC126317455",19.407019226113,-6.11132759063323,1.90455529771623,-3.20879503890561,0.00133292474090003,0.0350393518623608
"LOC126317496",11.0618615745266,-5.27743736622008,1.97299406360393,-2.67483692098909,0.00747656089103452,0.0669520255172546
"LOC126317495",3.75907385424351,-4.41076630095782,1.96944181988996,-2.23960223471048,0.0251167575126844,NA
"LOC126317497",16.2925906141485,-6.03333943990415,1.90224674278286,-3.17169129756415,0.00151554015042214,0.0362178144155731
"LOC126317498",8.04017879271906,-4.66400454457921,1.84137182693544,-2.53289665691335,0.0113124298767884,0.0845783589212914
"LOC126317483",8.23636851357885,-5.07256970019478,1.78061080368467,-2.84878070474354,0.00438871192326393,0.0524316297349224
"LOC126317486",313.087213519391,-5.30888873388732,1.66557472317287,-3.18742153085396,0.00143547402224236,0.0357289285559619
"LOC126317484",7.24734807167901,-5.90042862187859,1.89708359187323,-3.11026285143942,0.00186920924833824,0.0384347044294152
"LOC126317485",3.46704201872294,-4.95584815785557,2.07574849539623,-2.3874993376351,0.0169634333249434,NA
"LOC126317479",4.3070858043499,-4.95563514937054,2.25339474605245,-2.19918643107336,0.0278646687612595,NA
"LOC126317508",11.2402711365255,-7.55950494391019,1.93580798400544,-3.905090280839,9.41902148557369e-05,0.00926792468257595
"LOC126317471",4.90736725162864,-4.67630729604779,2.11247971810144,-2.21365784294988,0.0268523250120248,0.152432128643982
"LOC126317499",46.4393927916399,-5.42696247687482,1.96385553406172,-2.7634224527965,0.00571986821786191,0.0593095503286309
"LOC126317509",4.90964609145518,-5.00020247553852,1.83981470285227,-2.71777503885946,0.00657225064847971,0.0631335182003398
"LOC126317457",26.7279097833549,-4.71235270391979,1.97536955895891,-2.38555498769727,0.0170533727524387,0.110991841308821
"LOC126317472",12.095282581039,-7.12766702636544,2.2833780613364,-3.12154484929833,0.00179904842690478,0.0381237699080039
"LOC126317476",15.5201692665067,-4.9808757734554,1.66782949037648,-2.98644184084493,0.00282244519198353,0.0441404259660206
"LOC126317474",11.5344260557922,-5.52659393899497,1.79844991292949,-3.07297628878233,0.00211935326752725,0.0398240251398864
"LOC126317473",18.96016894703,-4.70002193311228,2.00445398771738,-2.34478913555134,0.0190378430787689,0.119868056086389
"LOC126317453",14.1158905387552,-5.86348120171426,1.9481960964181,-3.009697644141,0.00261507873621174,0.042935168729298
"LOC126317442",3.56231236359825,-3.86931877513943,1.83168843716129,-2.11243282243786,0.034649342239739,NA
"LOC126317441",17.2909369432699,-6.80168607806779,1.88476529884429,-3.60877085451354,0.000307651199886943,0.0204653044657187
"LOC126317446",8.33874509348429,-5.63047554272568,1.83781095623956,-3.06368591590426,0.00218628311380671,0.0405995353073752
"LOC126317445",28.3757105014519,-5.26325676621485,1.83114738304547,-2.87429445327402,0.00404931248777117,0.0512274184278837
"LOC126317444",8.60283119580322,-22.1157993989903,2.06047799268107,-10.7333344386821,7.09874742659977e-27,3.72526489953675e-24
"LOC126317447",393.443509027296,-6.61034112906666,1.95328035484331,-3.38422547110341,0.00071379360568031,0.0289770438053385
"LOC126317452",7.18892908059077,-5.1415406037805,1.98395605617076,-2.59155972118869,0.0095541957113233,0.0764948614548032
"LOC126317450",278.814697291222,-5.76570471174146,2.01397252951424,-2.86285171582362,0.00419846999416553,0.0518994619578923
"LOC126317448",15.2420185542823,-4.98702657699711,1.8386738011346,-2.71229544572818,0.00668190076813452,0.0636951830708463
"LOC126317451",5.12241120791866,-5.28023337687058,2.11789352244926,-2.49315337192409,0.0126614141864246,0.0909197002351059
"LOC126317503",7.80233470605913,-4.3445377452725,1.89234391809587,-2.29584997934418,0.0216844606205004,0.131016075944404
"LOC126317502",7.57181773000056,-5.88897426308282,1.90535862354861,-3.09074322823017,0.00199656207366692,0.0391818393653553
"LOC126317505",2.67904339281283,-3.85549381883468,2.01481099289176,-1.91357592967124,0.0556743630623036,NA
"LOC126317501",44.7024331661737,-5.45112522011955,1.92084372531499,-2.83788063978274,0.00454141618036134,0.05317960814838
"LOC126317462",4.09228135898556,-4.84928587833619,1.92230257420534,-2.52264442830538,0.0116476108749931,NA
"LOC126317464",3.02638769411243,-4.04045700585081,2.3180944641856,-1.74300791804458,0.0813322317263725,NA
"LOC126317458",24.5718824598704,-5.06020186452793,1.99136756038329,-2.54106874350909,0.0110514188339058,0.0834688451266588
"LOC126317489",6.54972840452476,-5.3172182930425,2.08808433610775,-2.54645763156959,0.0108822420823339,0.0828090698520886
"LOC126317515",4.48793788339216,-5.62841995784572,2.20583639723023,-2.55160353909885,0.0107228458270008,NA
"LOC126317490",40.4714761729596,-6.72191566278681,1.96040653395738,-3.42883761421545,0.000606172090023614,0.0282528037616598
"LOC126317461",65.943986720176,-5.16968901532652,1.86224946968603,-2.77604536850699,0.0055024529679304,0.0583324866122786
"LOC126317491",33.0266016607795,-5.25348435770082,1.93207957876376,-2.71908280354698,0.00654632180968576,0.0631335182003398
"LOC126317492",4.28330766399597,-4.86959994411094,2.37210168491353,-2.0528630686793,0.0400858596992903,NA
"LOC126317493",7.41003375575752,-5.22917656025505,2.00743891112371,-2.60489947229722,0.00919012197145972,0.0747073082120555
"LOC126317454",9.69578496758351,-5.6670527090505,2.03206910782548,-2.78880904553233,0.00529022468263709,0.0573820824126801
"LOC126317516",20.5658701580135,-5.28149057035745,1.85175985241095,-2.85214660177509,0.00434250681894609,0.0523411801827814
"LOC126317518",8.83871160937521,-6.47743118776935,1.96931473304033,-3.28918028139116,0.00100479641227404,0.0330591885235197
"LOC126317519",4.80742935439177,-5.08781483184498,2.07035549096904,-2.45745953003637,0.0139923575073691,0.0972805418550416
"LOC126317521",3.53722701784545,-4.29985324353893,2.44418481479698,-1.75921772261567,0.0785405351717307,NA
"LOC126317522",4.71643592439187,-4.23799884617669,2.05540069923549,-2.0618845015247,0.0392187334203441,0.205278992919415
"LOC126317465",16.9601516353422,-5.60502944737047,2.25830331009456,-2.48196485490506,0.0130660161593473,0.0928913110696396
"LOC126317468",48.0875786801351,-6.16321726178691,1.79703887813979,-3.4296515989497,0.000604356716453401,0.0282528037616598
"LOC126317467",8.63029805286859,-6.62308040606429,1.87314197889677,-3.53581334500073,0.000406521815715876,0.0235102351301153
"LOC126317466",5.89686519762215,-5.41341670915295,2.11343144518678,-2.56143473282831,0.010424082551928,0.0803584470502003
"LOC126317459",2206.92235542595,-5.08865064311444,1.84023615450296,-2.76521610047861,0.00568850970908508,0.0592887979242671
"LOC126317523",6.53253794085087,-4.67751554830135,2.17857856519437,-2.14704928389123,0.0317893582550326,0.174043051435687
"LOC126317525",14.5344758037994,0.376442564831575,0.339529124156228,1.10871951196258,0.267551201854061,0.688858443898003
"LOC126317526",30.5835021271521,0.127192020324088,0.148580562161756,0.856047510344037,0.39197150050771,0.795177007664007
"LOC126317593",2.91117821835918,-0.552126255769545,1.29343238612521,-0.426869051441934,0.669474708432742,NA
"LOC126317559",10.1217337202113,-0.407095839247796,0.548520017753547,-0.742171344839974,0.457983527782177,0.832827608621441
"LOC126317582",9.95903861695162,-1.3899481205744,0.828402907917833,-1.67786484968769,0.0933734859129242,0.389349300147211
"LOC126317588",324.762486420109,-0.965852514623695,0.700793905295747,-1.3782261907887,0.168133463315304,0.554664270480684
"LOC126317575",196.972015779062,-0.371856473375593,0.344210505925293,-1.08031703557677,0.28000102618594,0.703428109934147
"LOC126317537",23.3007156323406,-0.83385194369974,0.622246953559814,-1.34006593190912,0.180223910745521,0.575100774541277
"LOC126317541",24.2483046733829,-0.397073524378075,0.35691965008596,-1.11250115896517,0.265922732124634,0.687942156559055
"LOC126317578",77.8493590004494,-0.184706511153711,0.305410796293388,-0.604780555878831,0.545324814827076,0.879333936643318
"LOC126317538",479.376477598506,-0.792547514561839,0.573283680974932,-1.38247004208113,0.166827422808708,0.552538255213861
"LOC126317534",282.882162650625,-0.445940941554089,0.40492264017696,-1.1012991058223,0.270766500226328,0.690886105115585
"LOC126317576",11.5487978684465,-0.684447337458521,1.08878576150708,-0.628633622569713,0.529588943070887,0.870935103086466
"LOC126317535",3.37143858047254,-0.528201186573542,0.632934647011821,-0.834527212354796,0.403983959480048,NA
"LOC126317592",85.0319818696337,-0.529574464018694,0.378587739980306,-1.39881567228311,0.16186826533974,0.544389141134294
"LOC126317621",74.0578615782364,-0.349774637846282,0.247378296901521,-1.41392612944346,0.157383593043533,0.535792438691451
"LOC126317634",90.2591565882873,-0.544599487363298,0.445419619816872,-1.22266614027286,0.221455820757992,0.636470347643344
