"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126318536",90.7945344344895,0.241150117967966,0.154669047527716,1.55913624492162,0.118964136673438,0.26950076200743
"LOC126318656",9.27340781896786,-0.384958643029213,0.34590157942026,-1.11291380535011,0.265745450300335,0.453369373021146
"LOC126319294",75.9763543592274,-0.132899828974847,0.231604159531776,-0.573823152587262,0.56608747973827,0.726849191869611
"LOC126319460",22.4688734631583,-0.0423935840614704,0.56020408224387,-0.0756752501546669,0.939677467032558,0.97096357027143
"LOC126320026",21.3050702771185,0.297879336241888,0.275804547657579,1.08003779767879,0.280125348950226,0.46836610555551
"LOC126320178",16.8025822866687,-1.10982404880672,0.594197805989842,-1.86776867504236,0.0617943215132301,0.182610452857376
"LOC126320326",13.2603759461844,-0.920898706053028,0.398933885932996,-2.30839930756772,0.0209769374776068,0.10160409376196
"LOC126320407",62.6372633201538,-0.862729961226003,0.464650072680402,-1.85673049882295,0.0633495061003316,0.185102789715479
"LOC126320662",23.9546015938845,-0.235310794851158,0.189510195875018,-1.24167881186902,0.214355090511431,0.395186057622163
"LOC126320757",95.3881466626182,-0.452362555495222,0.30058422358798,-1.50494443818612,0.132338362081712,0.287907041003674
"LOC126320910",285.659504206776,0.00767953017167286,0.280485803093017,0.027379389926292,0.978157136542269,0.990133950612212
"LOC126322280",320.785925556319,0.904272283067598,0.190768833424269,4.74014684073945,2.13563387830031e-06,0.000140086768835592
"LOC126322412",96.0347885654786,0.559445313031452,0.186942086133348,2.9926129776491,0.00276600268617654,0.0323658793759509
"LOC126323097",9.37734717036788,-0.16084317915633,0.280489520059438,-0.573437393034312,0.566348578061517,0.726995659696774
"LOC126322565",26.0262935468383,0.0436915143156116,0.218060030615607,0.200364616075058,0.841195430620769,0.914312625617508
"LOC126322939",17.6246486856452,0.695761111461647,0.597552766607303,1.16435091650891,0.244281830226795,0.43052861163168
"LOC126323250",310.782512384169,-0.0903907038040384,0.117156860740763,-0.771535727677516,0.440389453902492,0.622704990457607
"LOC126323807",562.814287899972,-0.197808899499625,0.206256760205038,-0.95904201783731,0.337537578211943,0.527431190622022
"LOC126323387",174.888878581156,0.286754948838061,0.10180496407973,2.81670890442518,0.00485184782393922,0.0446766915314257
"LOC126324212",33.2554262996269,0.246147730091905,0.234010341683105,1.05186688896526,0.292860625099174,0.481335600781393
"LOC126324319",537.191355973627,-0.990562786954716,0.485397725403842,-2.0407239983059,0.0412782686058511,0.144287398698042
"LOC126325221",256.133661158481,0.074397754007668,0.0845725825606934,0.879691168875877,0.379026634736623,0.567824665448201
"LOC126326003",40.2230094324378,0.211515203804254,0.158506320939975,1.3344275644651,0.182063771371544,0.354697476568975
"LOC126326117",319.251490462087,-0.0977573539609548,0.114306105679601,-0.855224254030381,0.392427011499995,0.580064348731324
"LOC126326285",51.1013859667855,0.260127207997089,0.176726770795845,1.47191739443702,0.141043185779123,0.300304117886294
"LOC126326982",20.3047921430875,0.295601617089572,0.292389195614946,1.01098679952202,0.3120227478246,0.501463943040857
"LOC126326589",118.049411668133,-1.07230236501954,0.367667563849557,-2.91649976895517,0.00353982985320458,0.0373626687724875
"LOC126326728",198.697774784386,0.181917723959567,0.156751052536033,1.16055184967736,0.245824196403319,0.432190972648475
"LOC126284877",20.7685468100975,-0.10016210191331,0.299277931058984,-0.334679211256538,0.737867084988954,0.850210026194682
"LOC126327189",192.396277217344,-0.304809518097395,0.286278839262661,-1.06472947453071,0.286998367957264,0.475296251707726
"LOC126328052",116.20484798178,0.419487403020397,0.17042879982557,2.46136453140392,0.0138409656587933,0.0809011654080794
"LOC126328694",60.139342945198,-0.301361844303316,0.128241640317096,-2.34995313190127,0.0187757750599003,0.096128654184819
"LOC126328850",2.79322268841612,1.30442787478854,0.572383392434813,2.27894081489636,0.0226705837680766,NA
"LOC126328952",13.1633621262626,0.677539773370576,0.589860064733815,1.148644931025,0.25070242189044,0.436998108098175
"LOC126329352",88.5831772844874,0.327984919305224,0.21681145221703,1.51276565860049,0.130339194812758,0.285212828677732
"LOC126329909",112.535014288573,-0.29490106966444,0.202157335792906,-1.45877006395921,0.144628404635482,0.305265914793867
"LOC126330208",544.031488018874,0.64176729587798,0.296801810340274,2.16227554387965,0.0305969436360914,0.122554347352667
"LOC126330470",422.640975688386,0.0129533660808292,0.102375856412432,0.126527547946903,0.899314344166758,0.948888300319498
"LOC126331335",74.0135370450623,-1.28812626771015,0.480972852752566,-2.67816834222206,0.00740260028372988,0.0570533572199784
"LOC126331179",3.5605059910358,1.39969454525892,0.760330154778357,1.84090363437833,0.0656356817272539,0.188709075674449
"LOC126331633",24.568918128739,0.3020145536533,0.218181021589569,1.38423842483162,0.166285461286655,0.333921396962669
"LOC126331791",4.83683666839136,-0.936452742597431,0.647105436622885,-1.44714089791085,0.14785746553036,0.309826917559658
"LOC126331946",68.5210549372747,0.20313524091017,0.192586596672476,1.05477351186404,0.291528921725379,0.479721877196584
"LOC126332104",74.7261664450339,-0.66162386121191,0.168378342878799,-3.92938812616866,8.51622862470698e-05,0.00274466402449691
"LOC126333037",5.25236616607772,0.587700811138003,0.521760745921613,1.12637988911932,0.26000475553009,0.446962813729239
"LOC126333298",4.04257387841979,-0.496395782358134,0.842069319777435,-0.589495152832946,0.555529162773041,0.718580392540196
"LOC126333611",20.3767019399019,-0.302849140255353,0.327308396499683,-0.925271528302046,0.354824684908016,0.544548303059382
"LOC126333456",49.3808969956816,-0.0890658893625349,0.192606347698412,-0.462424475760252,0.643776950631031,0.785542249524135
"LOC126333765",41.02914406477,-0.188302352990478,0.293531609854565,-0.641506218303967,0.52119384211858,0.691882302470915
"LOC126334020",47.5434159670815,-0.0104930759623515,0.276227946226722,-0.0379870179889006,0.969698032702415,0.985842236940585
"LOC126334429",356.568335503201,-0.683900803841687,0.285255257134825,-2.39750464447512,0.0165071717025613,0.0890159709652241
"LOC126334511",268.131510491917,-0.912142851102298,0.359013860586226,-2.54068979290348,0.0110634029344977,0.0716792553526755
"LOC126334525",250.559284592757,-0.702538024545007,0.516408012974183,-1.36043207482168,0.173693234167118,0.343717534891451
"LOC126334532",16.2111390268015,1.20183734624385,0.375139199269724,3.20371037892985,0.00135668878926256,0.0209018764131228
"LOC126334539",75.2853115134217,-0.0612106002481925,0.158672802410942,-0.385766176169657,0.699669847457864,0.823869194089086
