"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126336858",5.80143379060841,0.254839080907049,1.17214607887585,0.217412390400567,0.82788697598615,0.979456616102484
"LOC126336861",12.9188775369837,0.442805474456609,0.43259816549834,1.02359535886268,0.30602643827721,0.927352677225828
"LOC126336862",106.535338719986,-0.309656977995966,0.275897883159608,-1.12236083310878,0.261709050507966,0.927352677225828
"LOC126335742",69.0907772329048,-0.102235132951141,0.651218142991225,-0.15699060913989,0.875252249150843,0.987130138395129
"LOC126336863",119.215434747935,-0.0478207653655115,0.334539388847307,-0.142945096929493,0.886333542059867,0.988150525542466
"LOC126336122",3.94424891806507,0.887624960205515,1.03125974539238,0.860719100276513,0.389392770767343,0.927352677225828
"LOC126336866",634.225095727549,0.392564157848414,0.619994354891155,0.633173761585832,0.526620178111064,0.934769993108221
"LOC126337464",12.7857747014651,-0.667494389110649,0.935862563317766,-0.713239758992267,0.475697407353189,0.930930348428104
"LOC126336867",161.332370649882,-0.0422439216924961,0.459529055227921,-0.0919287283620046,0.926754666167404,0.990987758973135
"LOC126336868",305.461105523309,1.13463489048703,1.23870800254457,0.915982530310817,0.35967605774409,0.927352677225828
"LOC126336870",2.26480618192988,0.501512622251351,1.11170271948507,0.451121161674991,0.651902226617267,0.951819120609576
"LOC126336871",49.6502483218575,-0.636334653944895,0.931284017274271,-0.683287420530797,0.494425241462089,0.930930348428104
"LOC126336872",2.86933537868547,0.703057868777207,1.04899525392898,0.670220257092606,0.502717392320573,0.930930348428104
"LOC126336873",23.9788745092159,1.19773289602303,0.854234634241336,1.40211230967796,0.16088171175272,0.927352677225828
"LOC126336874",15.521405794038,0.292711618666713,0.648788578692712,0.451166417350498,0.651869611647583,0.951819120609576
"LOC126336124",3.44440432617341,-0.105003305818265,0.924803798188228,-0.113541170596375,0.909601524682283,0.990371883419962
"LOC126336875",30.6479521472075,0.735210081617543,0.568034515438649,1.29430529595512,0.195559987904611,0.927352677225828
"LOC126336878",6.49480622224756,-1.23047999838698,0.676028727835049,-1.82015933306198,0.0687347441278009,0.927352677225828
"LOC126336889",4.04231311925605,-0.266765954453361,0.879231936658128,-0.303407944287501,0.761578992184305,0.97014366435504
"LOC126336891",2.25536782886262,-0.996758198178193,1.95508254237586,-0.509829215173142,0.610171116081011,0.942046318980362
"LOC126336890",19.3813212502511,-0.452669600294539,0.751298057537239,-0.60251666532773,0.546830273330284,0.93680692755178
"LOC126336888",26.1011543962547,0.0344990422630675,0.779823670630964,0.0442395422995482,0.964713462696025,0.995023578368372
"LOC126336893",3.62784263948842,-1.566528215203,0.859448869267488,-1.82271252103475,0.0683469429028949,0.927352677225828
"LOC126336894",20.5722505678099,0.160620537720078,0.431365399118424,0.372353781847909,0.709629460541898,0.960784348471774
"LOC126336899",482.302688171176,0.137527022305801,0.388178527756378,0.354288072296758,0.723123005734274,0.962337350059821
"LOC126336900",305.94036575354,0.159984369701201,0.26717921901666,0.598790468398012,0.549312619247675,0.9368502480207
"LOC126336901",18.7953749937039,0.275276276797661,0.835117938201292,0.329625630351758,0.741682853798982,0.967117896775056
"LOC126336905",10.4495112203592,1.14998891357318,0.593179189971477,1.93868721798632,0.0525394360109196,0.927352677225828
"LOC126336906",107.052727269835,0.134474307187321,0.276335706438795,0.486633844465214,0.626517834783855,0.945076163066502
"LOC126336907",5.05936501559188,1.03126806194962,0.735323797936039,1.40246795336185,0.160775553685066,0.927352677225828
"LOC126336908",90.0850406112721,0.311923403284852,1.00413006123692,0.310640439248093,0.756073980970481,0.969804279030479
"LOC126336909",84.1299622422626,0.426727291979353,0.956732952583868,0.446025498365957,0.6555788273574,0.953161353524497
"LOC126336910",15.682853368789,2.12069534607462,1.03904495296821,2.04100442431917,0.0412503873336525,0.927352677225828
"LOC126336911",25.3551338708755,-0.572772228404861,0.312082410565648,-1.83532364854115,0.066457749114292,0.927352677225828
"LOC126336912",180.879841609038,-0.109837219223527,0.176552552468347,-0.622121955689196,0.533861678999236,0.934769993108221
"LOC126336913",36.7102046556331,0.276481089921759,0.308628430742704,0.895838044655886,0.370339267506342,0.927352677225828
"LOC126336914",25.1353268354678,0.0642671775989475,0.702521868327053,0.091480679102545,0.927110657699115,0.990987758973135
"LOC126336915",467.371337229238,0.154293992954936,0.143594829636762,1.07450939107793,0.282594438032299,0.927352677225828
"LOC126336916",28.1278444071682,0.0625967954899462,0.252535634407336,0.247873119517773,0.804232578497521,0.976474513665788
"LOC126336917",126.555832959779,0.201005946694759,0.311288156302343,0.645723078842514,0.518458711457604,0.932663978672608
"LOC126336918",389.458276959024,-0.084304482971167,0.439062643762224,-0.192010147455912,0.847734256802085,0.982843982454609
"LOC126336919",906.091710389528,0.0446830705929314,0.195743208397386,0.22827392561288,0.819433293802441,0.978383602967712
"LOC126336921",58.6677815669161,-0.206843873181743,0.240349111128236,-0.860597620730884,0.389459696808096,0.927352677225828
"LOC126336922",126.777153182934,0.245440522715696,0.315215242378552,0.77864420788681,0.436189329919094,0.927352677225828
"LOC126336923",3862.02812574393,-0.225717673486392,0.97233418523426,-0.232140016173566,0.816429265251166,0.977818740973228
"LOC126336925",822.558678413325,0.0275518326210356,0.278528724380358,0.0989191785598778,0.921202441299589,0.990812983941529
"LOC126336926",20.173998012669,0.275620529279531,0.302772873631596,0.910321079869581,0.362653204677374,0.927352677225828
"LOC126336928",21.6620349065508,0.201378486864085,0.464628796733117,0.433418006546324,0.664711121346082,0.954739255097325
"LOC126336927",38.1545847378865,0.307180311279722,0.290937003027733,1.05583101524711,0.291045425586563,0.927352677225828
"LOC126336929",104.500559702657,0.107374312880404,0.409893353692462,0.261956706331388,0.793354820246432,0.974883838162702
"LOC126335756",36.4946087517337,-0.907004792977023,0.771562942684926,-1.17554219208712,0.23977786752196,0.927352677225828
"LOC126335757",5.68926785268683,-0.229940011341355,0.727203656532728,-0.316197545592245,0.751852570589524,0.969096268354047
"LOC126336930",142.367956754074,-0.0789914821333549,0.312122737980466,-0.253078268646671,0.800207731466793,0.976023230323461
"LOC126336931",10.7488624175297,-0.694495554639379,1.34085187031092,-0.517950990722291,0.604492463972587,0.942046318980362
"LOC126336932",12.422246219343,-0.219743630090056,0.790871872610119,-0.277849848629506,0.78112762347757,0.973581797511354
"LOC126336934",139.982450605762,-0.128648421553,0.34469876683182,-0.373219848551906,0.708984824715797,0.960670534871723
"LOC126336935",8.44512121345506,0.0783113355042719,0.853774162905774,0.0917237120853406,0.926917557285849,0.990987758973135
"LOC126336139",4.08004416154368,-0.796695178966859,0.804122433306005,-0.990763528000816,0.321801062319008,0.927352677225828
"LOC126336936",41.9343306227559,0.11898625083451,0.216279376378329,0.550150702424685,0.582216012919772,0.939657846623458
"LOC126336937",230.555003403273,0.430772870380659,0.308609213899289,1.39585226551673,0.162758987638897,0.927352677225828
"LOC126336938",58.6436090158445,0.208021398201763,0.637384443656274,0.326367234519367,0.74414652456988,0.967184166719334
"LOC126336939",23.2458615085545,-0.0648190280994279,0.674885428245096,-0.0960444919784041,0.923485236381723,0.990812983941529
"LOC126336942",362.919119787079,0.701540541504498,0.426310093980006,1.64561090954933,0.0998438916095501,0.927352677225828
"LOC126336940",414.885707019394,0.035025977903545,0.221191246975931,0.158351554966171,0.874179785579028,0.986792602666854
"LOC126336945",26.6351735156709,-0.414695551308617,0.29216853980343,-1.41937099589032,0.155790883717878,0.927352677225828
"LOC126336943",218.463152025785,0.0690347743747285,0.358840898640604,0.192382681673836,0.847442457044684,0.982843982454609
"LOC126336946",223.005230206135,-0.621332201128719,0.291580648329399,-2.13091028053,0.0330965342807625,0.927352677225828
"LOC126336955",28.764115810733,-0.318317434425108,0.380869996654513,-0.835764006671949,0.403287678966006,0.927352677225828
"LOC126336956",168.133583752606,0.147123018579631,0.18997330561334,0.774440483122801,0.438670351315355,0.927352677225828
"LOC126336958",3.17876920915844,-0.169886195238085,1.27889452926173,-0.132838315710175,0.89432125131538,0.988344322100104
"LOC126336959",58.7355730952918,-0.209878638772239,0.310552926277983,-0.675822447682787,0.499153380737305,0.930930348428104
"LOC126336960",277.538500631665,-0.330508318414935,0.775589125981441,-0.426138411877172,0.670006991899287,0.955396123102617
"LOC126336961",10.6336030005027,0.890682189773905,1.10852767512402,0.803482141006772,0.421696115036461,0.927352677225828
"LOC126336963",14.7460281412305,0.130787130260342,0.452340774845829,0.289134072215616,0.772478780693905,0.971279633463887
"LOC126336965",69.9650556920982,0.269107974019787,0.467985685692469,0.575034626586054,0.565267878924038,0.937433071508909
"LOC126336964",16.5606379519451,0.431862591766995,0.513554757627135,0.840928032216863,0.400388253179609,0.927352677225828
"LOC126336967",1.53936888505508,-0.813196366292507,1.26811433266031,-0.6412642341062,0.521351022420652,0.933232866303884
"LOC126336968",162.39967765307,0.284953056321628,0.685535931055708,0.415664655071847,0.677655408243325,0.95710757825734
"LOC126336969",31.647229268024,0.103520481755427,1.01233027737495,0.102259592614244,0.918550627542383,0.990812983941529
"LOC126336971",11.6370768781763,0.170271991653947,0.364631318936332,0.466970287002904,0.640521136546798,0.948264140317795
"LOC126336970",12.301286812384,0.886750741322438,0.428978628035423,2.06712102508103,0.0387227514091142,0.927352677225828
"LOC126336973",20.7910806091948,0.336330983601383,0.382828475080106,0.878542233649173,0.379649528792949,0.927352677225828
"LOC126336974",158.76389877484,0.272203500576428,0.14804073811611,1.83870672384067,0.0659583339165596,0.927352677225828
"LOC126336975",18.9925043838507,0.140869631598293,0.307692529333694,0.457825972906608,0.647077474241384,0.949750199852585
"LOC126336979",54.6817096066952,0.33374265739603,0.333265942107807,1.00143043506098,0.316618756153636,0.927352677225828
"LOC126336976",106.533520851417,-0.0876015882136472,0.160926232640431,-0.544358659096814,0.586194688364415,0.940723044520734
"LOC126336980",9.54137819006454,0.23198942064574,0.448315310822187,0.517469323588979,0.604828577848032,0.942046318980362
"LOC126336982",141.272232204565,0.472336773056184,0.268496742232245,1.7591899593613,0.0785452491063331,0.927352677225828
"LOC126336983",20.2235781938337,0.0598295927378632,0.350876640919704,0.170514607586986,0.864605447393265,0.985698769326169
"LOC126336984",76.2293466577708,-0.0138155166765317,0.364808456697445,-0.0378706042113209,0.969790850670422,0.995805915363884
"LOC126336985",83.3640954505077,-2.32177348549506,2.8478547357201,-0.815271037659854,0.414917183186632,0.927352677225828
"LOC126336986",4.52340287957038,-0.0324231580828395,1.88352362464082,-0.0172140968441649,0.986265816200526,0.998350140826829
"LOC126335770",3.899067996391,-1.06140623025715,1.75907540132146,-0.603388706055348,0.546250133718006,0.93680692755178
"LOC126336987",1.34741401820327,-2.13845140461052,2.32582909929866,-0.91943617235478,0.357867476524535,0.927352677225828
"LOC126336991",102.463900903734,0.766495927560198,0.329543468723494,2.32593269267106,0.0200221416362773,0.877730421340044
"LOC126336993",89.5041867158517,-0.00101887859131562,0.490185721168396,-0.00207855624371727,0.998341553258569,0.999828166407963
"LOC126336992",145.48523180434,0.138848800696536,0.253223909479364,0.548324212283165,0.583469305093109,0.939819639499816
"LOC126336996",8.71862079304776,0.44497469341704,0.441822814398032,1.00713380775346,0.313870476680942,0.927352677225828
"LOC126336995",18.3084609484962,0.0809137334415698,0.365894937661923,0.221139253684706,0.824984006741476,0.978809115405034
"LOC126336994",27.1511483969672,0.294805282403388,0.290497631223704,1.0148285242862,0.310187574153541,0.927352677225828
"LOC126336998",8.85870948467101,0.132434538083713,0.424575577955496,0.311922175838373,0.755099668846743,0.969534624300083
"LOC126336999",250.502891160904,-0.0535040468300502,0.248325450613451,-0.215459376789115,0.829409180879342,0.979558417876733
"LOC126337001",69.9543380058484,0.212786542650782,0.240262485860613,0.885641975644207,0.375810484761757,0.927352677225828
"LOC126337002",169.374521063101,-0.149312155741367,0.219678520329967,-0.679684820878679,0.496704049240076,0.930930348428104
"LOC126337003",65.8184974846713,-0.0807973501946581,0.396393046229983,-0.203831401592702,0.838485253027615,0.981617538272829
"LOC126337004",37.456314431461,0.171192666109619,0.309844982187657,0.55251069389898,0.580598509724376,0.939106683755093
"LOC126337006",270.595487833686,0.0475261607441002,0.159097880899796,0.29872277666623,0.765151576862545,0.970711960232074
"LOC126336145",2.98290576928716,0.817813329424155,0.91417504543214,0.894591614057421,0.371005436287396,0.927352677225828
"LOC126337007",108.194065099862,0.174936447817035,0.264335783574953,0.661796316227582,0.508101767306604,0.931727717011657
"LOC126337008",518.264614454038,-0.308673246792819,0.339961580797182,-0.907965088493252,0.363896666943566,0.927352677225828
"LOC126335774",30.0977994927395,0.154886794728266,0.376896682961218,0.410952926174209,0.681107052495661,0.957207522949886
"LOC126337009",1615.91383954988,0.0611331422302916,0.192238767713391,0.318006315570203,0.75048014627089,0.968598929120128
"LOC126337010",4.22770493406607,0.61764538118743,0.770341292991851,0.801781478945026,0.422679374066956,0.927352677225828
"LOC126337012",21.0235924626989,-0.0984801546893409,0.351166989398927,-0.280436822543896,0.779142389640721,0.973013500678083
"LOC126337013",118.631926802945,0.484082077266817,0.309592874018304,1.5636085901583,0.117909516301587,0.927352677225828
"LOC126337015",52.9410450504021,0.159930450086324,0.273443878570329,0.584874859596427,0.558631864084962,0.937433071508909
"LOC126337016",7.99382484974817,-0.0271008848850354,0.662639559269636,-0.0408983805840178,0.967376908475651,0.99572996363527
"LOC126337018",13.2417726745386,0.0598451949754659,0.465955403766687,0.128435456465768,0.8978043732998,0.988749699719736
"LOC126337019",8.53304415733681,-0.00873033402153837,0.584315284307904,-0.0149411358148522,0.988079141944624,0.998650992560356
"LOC126337020",155.774246684279,1.00872526971049,0.486326686462468,2.07417215174421,0.0380633255775376,0.927352677225828
"LOC126337022",12.9108820708488,0.0608023421885533,0.79357501577265,0.076618266679369,0.938927226959941,0.99168630878959
"LOC126337021",307.846452828497,-0.0145042587945288,0.161061169493507,-0.0900543491652316,0.928244025845969,0.990987758973135
"LOC126337023",232.901213544495,0.117217609497987,0.374092569996223,0.313338512708687,0.754023493321912,0.969160857995069
