"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126356294",26.2362030425722,2.35673545335109e-06,0.00144268435431084,0.41545151682355,0.977505787970355
"LOC126356296",107.458054393379,3.64422971710555e-06,0.00144265571467982,0.880816358913045,0.990852783963093
"LOC126355430",5.94281845522836,-9.26403685535043e-07,0.00144269496017593,0.0321307329898912,0.914966357834638
"LOC126353893",97.9574164999828,2.47692264500743e-06,0.00144266698663084,0.587708522516117,0.977505787970355
"LOC126353894",9.68269381857912,-8.61635850678213e-07,0.00144269412495963,0.322962416734948,0.977505787970355
"LOC126355962",2.26759274308515,-4.49817591429144e-07,0.00144269476608083,0.353147485666609,0.977505787970355
"LOC126354632",760.333826432642,1.16363798199654e-06,0.00144269417182123,0.194960466557861,0.977505787970355
"LOC126354493",287.517736667017,8.76761022445781e-06,0.00144266879702054,0.100545753376261,0.977505787970355
"LOC126354494",48.2306731367916,1.10773339974279e-05,0.00144269181380269,0.00849697778253776,0.647554711593676
"LOC126354497",57.9704047792476,1.07874696290192e-06,0.0014426758471696,0.773508083452023,0.980885250621853
"LOC126354496",471.599088288466,-4.15676988592813e-06,0.00144264910688177,0.484990777815902,0.977505787970355
"LOC126354998",14.8916678687862,1.67963274335513e-06,0.00144268904462964,0.436053848272442,0.977505787970355
"LOC126354999",20.2587823889169,8.96222757592538e-07,0.00144269010402469,0.639166716527379,0.977505787970355
"LOC126355000",40.4500856313616,-2.98013937420319e-06,0.00144268572783664,0.288170942988284,0.977505787970355
"LOC126355001",32.3828655356288,-2.11702235225082e-07,0.00144268941877371,0.917648712754551,0.993760619512139
"LOC126355002",143.909193985182,2.76664834816178e-06,0.00144268711352806,0.284598058020597,0.977505787970355
"LOC126355003",33.6593769080469,2.97790825383872e-06,0.00144267807173196,0.415587389029553,0.977505787970355
"LOC126355004",16.2795362665914,1.76338273320445e-06,0.00144268901683794,0.422590971587425,0.977505787970355
"LOC126354116",160.2719403729,6.4210885728006e-06,0.00144264831752639,0.302877575929036,0.977505787970355
"LOC126353951",423.946648528804,-5.34229548682205e-07,0.00144269352802247,0.621670310497058,0.977505787970355
"LOC126355150",56.953018819169,1.99109616363171e-06,0.00144269513501108,0.0047838391840771,0.57530328217241
"LOC126354447",43.2184595537272,-1.59948251216544e-06,0.00144269295043285,0.238613205110965,0.977505787970355
"LOC126354165",81.2145819772585,-3.4756534018494e-06,0.00144266153525588,0.492378727771699,0.977505787970355
"LOC126354166",17.1782528738191,3.00076700571137e-06,0.0014426921556227,0.0922874404603766,0.977505787970355
"LOC126353756",186.173475959992,2.22143316056506e-06,0.00144267980354381,0.512818863670001,0.977505787970355
"LOC126353758",21.6939483006005,8.08893388527739e-07,0.0014426818426173,0.793891265873721,0.983428477910934
"LOC126353757",29.6396522050989,-6.92237255341868e-07,0.00144268048947433,0.832564241176377,0.987135199612907
"LOC126354459",182.017457307942,3.98174020125286e-07,0.00144269442057813,0.552871198649642,0.977505787970355
"LOC126354065",12394.4076507553,8.63737436650042e-07,0.00144269388314279,0.367791579406685,0.977505787970355
"LOC126354068",514.96545820416,-2.43645957845322e-07,0.00144269443353504,0.72479895642205,0.977505787970355
"LOC126354062",9.03887043945299,2.9824154161709e-07,0.0014426945685182,0.61260150091744,0.977505787970355
"LOC126355443",48.1058559042872,8.42613760528731e-07,0.00144269354630156,0.433547213807637,0.977505787970355
"LOC126356194",40.3874153137736,9.34152282547508e-08,0.00144267373083182,0.980595385296244,0.996566714159904
"LOC126356195",184.768756550553,1.20513574472891e-06,0.00144268187911851,0.697538235682707,0.977505787970355
"LOC126356196",26.2252847498192,1.39679146095571e-06,0.00144268962376102,0.492648413018319,0.977505787970355
"LOC126355175",8.03135907261072,-3.49799005132585e-07,0.00144269307143323,0.772573138235912,0.980775358811104
"LOC126355173",6.58050883116151,-1.6909269746036e-07,0.00144269368005987,0.869646319629294,0.990289361106577
"LOC126354220",138.256368049623,-2.09345634546616e-06,0.00144267556130978,0.585525797381897,0.977505787970355
"LOC126356310",50.9554333477371,-2.53274765973607e-07,0.00144266944661965,0.953220876297788,0.994750973521889
"LOC126356311",151.352659232169,2.45859019077633e-06,0.00144268772961466,0.316369993652011,0.977505787970355
"LOC126354669",223.628955346301,2.20671684423427e-06,0.00144268489075332,0.432176989896042,0.977505787970355
"LOC126354671",56.5184224895594,1.73801727311311e-06,0.00144267432180974,0.656884797753298,0.977505787970355
"LOC126354670",21.3821898526627,-2.67680274541581e-06,0.00144268432126277,0.364610917319999,0.977505787970355
"LOC126354672",30.5882240910587,-1.96673596344881e-07,0.00144269171734093,0.899385853295937,0.991351974204799
"LOC126354673",11.2504338808971,2.65198013899227e-06,0.00144269029385141,0.203098084417267,0.977505787970355
"LOC126354674",54.6056490582917,1.00589204509876e-06,0.0014426927706261,0.448765578798091,0.977505787970355
"LOC126354560",71.5411412324084,-1.37099383668031e-06,0.00144268249742072,0.654709152634862,0.977505787970355
"LOC126354362",153.605862335762,-9.58181247201446e-07,0.0014426874371499,0.685997834561316,0.977505787970355
"LOC126354033",26.9648934957284,3.24022368750879e-06,0.00144268797323894,0.199472131551285,0.977505787970355
"LOC126354034",3.67455679954277,-5.14523354572565e-07,0.00144269484924913,0.228604017832309,0.977505787970355
"LOC126356177",70.0797100338145,-2.66915932922275e-07,0.00144268641031634,0.915852085188312,0.993760619512139
"LOC126356174",60.2140251350534,4.12774159589579e-06,0.00144267747374967,0.282124002878607,0.977505787970355
"LOC126356176",44.3165160513761,4.92180227083693e-06,0.00144269530349007,0.00402591760259095,0.559139388097898
"LOC126356175",38.2264084486346,1.12864843734291e-06,0.00144267997095881,0.732979367045186,0.97797966211247
"LOC126356141",150.724587591476,1.73802954783652e-06,0.00144268727954944,0.476275096527981,0.977505787970355
"LOC126356140",323.746818004442,3.35425563957936e-07,0.00144268996765559,0.858445733875928,0.988674592032051
"LOC126355404",9.0226510506738,3.65761281189605e-06,0.00144269372824825,0.022904427297916,0.829745603919918
"LOC126354109",203.915105310357,-2.54124093478028e-06,0.00144267711437925,0.494486718070701,0.977505787970355
"LOC126354110",132.413728175179,5.11643889173983e-06,0.00144268853037062,0.0697188677304597,0.977505787970355
"LOC126354111",61.1974433485673,-1.79604460690532e-06,0.00144268617958307,0.493381093633642,0.977505787970355
"LOC126354112",39.8256645579112,7.96654472167606e-07,0.00144268008742132,0.808218684877641,0.984949840073746
"LOC126354290",181.120961918873,2.2377070715482e-06,0.00144267884725006,0.523438613037303,0.977505787970355
"LOC126353875",142.507591540137,7.88687271141938e-07,0.00144268723538543,0.739842348482707,0.978508002665146
"LOC126355211",18.2567495378215,1.4068354593131e-06,0.00144268408750232,0.622461827500857,0.977505787970355
"LOC126356343",2.24652533583381,-8.06316164503357e-08,0.00144269463694192,0.889930432300821,0.991187279450111
"LOC126356349",6.42462360705944,-1.62170120243462e-07,0.00144269396739346,0.856218794230163,0.988424272823516
"LOC126356351",4.03589553232129,7.67260397348108e-07,0.0014426945757508,0.224373263111461,0.977505787970355
"LOC126356361",4.62625731081707,-1.81260211459116e-07,0.00144269450980793,0.767102988036041,0.979705727903844
"LOC126356363",3.26640210845954,-6.38183176244538e-07,0.00144269482431969,0.16478001615096,0.977505787970355
"LOC126356362",134.441989545919,3.22018052217346e-07,0.0014426935918436,0.746045796711456,0.978745653850927
"LOC126354469",4.67890999057617,6.1719048674558e-07,0.00144269426072451,0.412506665506635,0.977505787970355
"LOC126354471",19.0855820345714,-7.48373547389193e-07,0.00144268747796618,0.749488908440775,0.978982848861383
"LOC126353988",50.9850007641834,-3.56207818454348e-06,0.00144266833521459,0.434888769742813,0.977505787970355
"LOC126353989",49.6014505667218,2.80092402838888e-07,0.00144267965536126,0.93219189617005,0.993980931233836
"LOC126353991",64.4075741519946,-6.13400073003383e-07,0.00144267393908537,0.876056216210314,0.990554955532727
"LOC126353996",369.376419490482,-2.12103121258466e-06,0.00144267196566269,0.610915358292516,0.977505787970355
"LOC126353993",220.230200220339,1.46507471271124e-06,0.00144267909368899,0.66813016879318,0.977505787970355
"LOC126354060",304.103196952957,-6.36317646330677e-07,0.00144267813154209,0.857414961741401,0.988517667607051
"LOC126354008",31.5766163317096,1.7595141132245e-06,0.00144269134145267,0.310796499668269,0.977505787970355
"LOC126354010",16.2683320460439,-2.44605972629628e-07,0.00144268378287415,0.93281634070434,0.993980931233836
"LOC126354320",7.50047200236441,-1.03171981816439e-06,0.00144269476606397,0.0787455948816225,0.977505787970355
"LOC126356049",4.09481940796679,-4.99987735854823e-07,0.00144269474036835,0.315913045394044,0.977505787970355
"LOC126355153",4.30286598930084,-5.93288186955169e-07,0.0014426945869021,0.326110102776751,0.977505787970355
"LOC126354456",3.28229899073574,-1.1285464332852e-06,0.00144269465643537,0.0877946773161505,0.977505787970355
"LOC126354466",4.23308092002551,-8.2459720849593e-07,0.00144269469284283,0.160205366712727,0.977505787970355
"LOC126354521",5.64640642566726,-6.1664482987305e-08,0.00144269443541542,0.960300264008064,0.994750973521889
"LOC126354547",33.5958661038895,1.40597454635378e-06,0.00144269408688084,0.14488742373031,0.977505787970355
"LOC126354549",1.63343615512791,-3.16576922902584e-07,0.00144269471197739,0.507564188145243,0.977505787970355
"LOC126354552",3.20931191712574,-1.53740154792621e-07,0.0014426941683801,0.848947280600292,0.988313906555955
"LOC126354550",5.27957054203519,1.46152443274571e-06,0.00144269463968704,0.0526463857049799,0.977505787970355
"LOC126355183",21.66559465197,-2.07268186794128e-06,0.00144269274411332,0.165699657169376,0.977505787970355
"LOC126355934",62.3394633337889,-1.14801383917688e-06,0.00144267822000252,0.74377326823998,0.978508002665146
"LOC126355935",224.632581607509,-2.55940746301373e-06,0.00144267704013732,0.492232508927417,0.977505787970355
"LOC126355936",11.3186888349105,-7.11871450960478e-08,0.00144268723356992,0.976778149328385,0.996566714159904
"LOC126355937",232.063257287355,-1.32119727276679e-06,0.001442660352707,0.793309640232806,0.983428477910934
"LOC126355085",10.3858294337654,-3.66339794438859e-06,0.00144269390597702,0.0211774187796726,0.825239002622544
"LOC126355084",175.673025760757,-4.79389373811309e-06,0.0014426853913636,0.127878886128392,0.977505787970355
"LOC126354903",57.1807738691135,5.57954935218172e-07,0.00144268576382763,0.829327429534427,0.987135199612907
"LOC126353920",12.5109588905917,-1.53105303694742e-06,0.0014426951728971,0.00187052168866986,0.45752807425382
"LOC126353919",24.1137583846724,9.70829572316389e-07,0.0014426930131653,0.439922242353462,0.977505787970355
"LOC126355245",49.3353669442463,-1.77100782218399e-06,0.00144268245989827,0.569529099640537,0.977505787970355
"LOC126354711",36.1175059279389,-1.89211529155909e-06,0.00144267004565752,0.661579613507266,0.977505787970355
"LOC126354654",51.0645640485678,3.31407451684626e-06,0.00144267912687382,0.354699704558715,0.977505787970355
"LOC126356257",111.409786967043,2.96274521492271e-06,0.00144266511680925,0.532110685138401,0.977505787970355
"LOC126356258",14.9510896512186,7.90990056838469e-07,0.00144269049824777,0.665306655536377,0.977505787970355
"LOC126356261",106.305253672981,1.92114407445471e-06,0.00144268210011043,0.539098441262475,0.977505787970355
"LOC126356260",59.6871702202125,-5.94959719607472e-07,0.00144268503379388,0.82703916633601,0.987135199612907
"LOC126356139",17.3117534645876,-5.04700342292266e-07,0.00144268522031334,0.850330404856746,0.988424272823516
"LOC126356136",106.683382141136,-2.89174265032551e-06,0.00144267135229231,0.498389297999159,0.977505787970355
"LOC126356138",50.7197343621202,-2.2556704661805e-06,0.00144269394703755,0.0628177347995677,0.977505787970355
"LOC126354202",310.894178911411,9.56143788690384e-07,0.00144266304474232,0.842046155760365,0.987135199612907
"LOC126356299",33.4506970708989,-4.53344554578232e-06,0.00144268048287774,0.210142939217135,0.977505787970355
"LOC126356298",182.121382573674,4.73897557102019e-07,0.0014426862343628,0.849897061480767,0.988313906555955
"LOC126356300",28.6817022592905,-1.16217960791474e-06,0.00144268291579201,0.696015605373073,0.977505787970355
"LOC126354192",86.0167659704429,5.25331548565811e-06,0.00144264704815156,0.39456743852617,0.977505787970355
"LOC126354193",8.30264163163019,1.4641429529519e-06,0.00144269034660176,0.444728281525497,0.977505787970355
"LOC126353753",255.124731156943,3.13090774817187e-06,0.00144268465427264,0.288811427662684,0.977505787970355
"LOC126353754",25.9590711101931,2.89062678075433e-06,0.00144268181926229,0.374273715938637,0.977505787970355
"LOC126353755",16.9010724835633,-1.35474068471422e-06,0.00144269354072753,0.241732267583863,0.977505787970355
"LOC126354378",86.0858351513201,-1.04131553683855e-06,0.00144269496464356,0.0258730546197867,0.867631878638744
"LOC126354444",111.396108983183,2.92377996068199e-06,0.0014426770334331,0.433998216963766,0.977505787970355
"LOC126354257",69.4458063752744,1.72734807321954e-06,0.00144267312162971,0.66753442098215,0.977505787970355
"LOC126354206",302.916720906369,-1.39912146991827e-06,0.00144269451194472,0.0827209494597818,0.977505787970355
"LOC126354100",8.06612448919036,2.92394644081246e-07,0.00144269361760605,0.770952883367707,0.980469973113958
"LOC126354101",102.912824706978,3.15942705941679e-06,0.00144266006890517,0.539710700878046,0.977505787970355
"LOC126354102",12.8127206640387,3.00445363959298e-07,0.0014426947914915,0.489628407415757,0.977505787970355
"LOC126354970",29.6581524826439,4.03715464853953e-07,0.00144269489751825,0.267293898654847,0.977505787970355
"LOC126354969",35.5070928324396,5.30404648881163e-07,0.00144269488059282,0.191344199735477,0.977505787970355
"LOC126355457",18.4767914838149,-1.02498858938539e-06,0.00144269398749859,0.276330816933095,0.977505787970355
"LOC126354118",13.6309151037586,7.52033076674006e-07,0.0014426921006999,0.610517644734698,0.977505787970355
"LOC126355835",1.87337972586141,-6.78145947860695e-09,0.0014426947129571,0.94798457777104,0.994619998374963
"LOC126354025",19.2867270057777,-1.57095644876992e-06,0.00144269412012457,0.115586891275648,0.977505787970355
"LOC126354024",68.1396708128352,4.87712707266295e-06,0.00144267668097586,0.225238983710118,0.977505787970355
"LOC126355910",20.6321795227017,-5.18803046410642e-07,0.00144268533896558,0.845746393701512,0.98750691161424
"LOC126354850",82.4362711965735,4.45508136243266e-07,0.00144268736097642,0.848767926416475,0.988313906555955
"LOC126355056",720.290259559062,5.59882759794687e-06,0.00144267510250059,0.19021428021328,0.977505787970355
"LOC126355057",42.9487718039648,2.7829921349659e-06,0.00144268205618138,0.388599897290406,0.977505787970355
"LOC126355058",171.826014276129,-1.10417486355907e-06,0.00144265562722822,0.837013417089409,0.987135199612907
"LOC126355059",303.530365454528,7.84573071246987e-07,0.00144268679544105,0.747644285895755,0.978886959327762
"LOC126354030",49.5027337643673,-1.47928054791837e-06,0.00144267627684833,0.692965334678269,0.977505787970355
"LOC126353953",144.482964578367,5.87965264900342e-06,0.00144267856079643,0.143698225913515,0.977505787970355
"LOC126355973",10.6865104016545,5.15363317827702e-07,0.00144269396638554,0.564837812583195,0.977505787970355
"LOC126354266",103.169527828631,-1.0227314143447e-06,0.00144269397886989,0.285530331985464,0.977505787970355
"LOC126354267",60.3712722307562,-4.4360150466324e-06,0.00144268485276728,0.158601962144751,0.977505787970355
"LOC126354410",74.2045589802019,2.45222109508832e-07,0.0014426753084165,0.947133599626711,0.994619998374963
"LOC126354146",362.127591649301,-1.65728165906635e-06,0.00144268954985947,0.425595466591447,0.977505787970355
"LOC126354477",9.49750575640418,3.30278665220398e-09,0.0014426925329089,0.997850165072643,0.999862597448066
"LOC126354478",308.764539273102,5.76008445364203e-07,0.00144269124009937,0.726024245075856,0.977505787970355
"LOC126354479",40.6709483003236,-1.33899825920136e-06,0.00144267119165672,0.749204559329261,0.978974298901422
"LOC126354480",660.492376805106,1.38875115322059e-06,0.00144267268581048,0.730207281993162,0.977505787970355
"LOC126354482",69.370511559047,5.44700969840648e-06,0.00144267176916501,0.227530749542007,0.977505787970355
"LOC126353909",2.82067125898756,-6.89016413821957e-07,0.00144269417620293,0.391262699987084,0.977505787970355
"LOC126353910",41.1070844280173,3.30212952836943e-06,0.00144269244936661,0.0661129620857957,0.977505787970355
"LOC126355224",3.4978321044493,4.29514393230244e-07,0.00144269399822377,0.611666724812531,0.977505787970355
"LOC126354890",64839.9924531252,4.73104686259816e-07,0.00144269381049381,0.613293333925734,0.977505787970355
"LOC126354789",3.54650087310054,-6.15590309231133e-09,0.00144269373609391,0.995879695459051,0.999190381059605
"LOC126355179",1.99601303350857,-9.36357160012137e-07,0.00144269383396851,0.344379632567439,0.977505787970355
"LOC126355177",44.4361957640291,-6.04024336507377e-07,0.00144268425883634,0.831248446493784,0.987135199612907
"LOC126355180",66.7523779508828,-1.02268585808354e-06,0.00144268762753499,0.662021787108646,0.977505787970355
"LOC126356172",385.235587563607,2.61682822068255e-06,0.0014426796381387,0.448204024932026,0.977505787970355
"LOC126354077",29.8597423905079,1.16521539074197e-06,0.00144268911110506,0.578750796808644,0.977505787970355
"LOC126354076",118.453775586232,1.0743273289701e-06,0.00144268212220469,0.725907738949366,0.977505787970355
"LOC126356065",154.328319627184,-4.23061876591692e-06,0.00144269218381559,0.0422353837182695,0.977505787970355
"LOC126356066",148.230078765456,1.19097991670057e-07,0.00144268215426619,0.967909561893843,0.996035273452527
"LOC126354870",14.2629985771855,-1.08125065776733e-06,0.0014426933048181,0.35604005841245,0.977505787970355
"LOC126353816",215.061330362375,3.88761926087786e-06,0.00144266995705745,0.384141381574129,0.977505787970355
"LOC126356262",924.678666472093,-1.47750058482061e-06,0.00144268103705236,0.648284969497137,0.977505787970355
"LOC126354089",404.78789853939,-5.97364775951993e-07,0.00144269218908235,0.682899686942994,0.977505787970355
"LOC126355971",2958.49903528643,1.15329147757809e-07,0.00144269395360621,0.888488823122947,0.991187279450111
"LOC126355972",2827.83335943804,1.06510154629738e-07,0.00144269400816968,0.893274348382864,0.991187279450111
"LOC126354457",1789.03314831485,4.33502441883671e-07,0.00144269404207998,0.611077694387535,0.977505787970355
"LOC126356216",358.441913672087,-2.14104769363325e-06,0.00144269405136277,0.0628749141872398,0.977505787970355
"LOC126355466",2.16515944622041,1.3275208282186e-06,0.00144269494631729,0.0183391581414909,0.81849703203977
"LOC126356215",218.864134624387,1.5224757523188e-06,0.00144269180550025,0.346159633399533,0.977505787970355
"LOC126356127",3.74550595744422,8.4807378367334e-07,0.00144269447068313,0.235289475565083,0.977505787970355
"LOC126354407",510.02704336453,1.12513410035272e-06,0.00144269421648633,0.197535813548542,0.977505787970355
"LOC126354316",3672.61010322397,-5.46714661599252e-08,0.00144269419190101,0.953604444702642,0.994750973521889
"LOC126354246",19.055327496937,-4.94085191210493e-07,0.00144269374483979,0.617918798530453,0.977505787970355
"LOC126354399",3.22573223685163,-5.13040096332822e-07,0.00144269432094532,0.49019107030227,0.977505787970355
"LOC126354569",216.486871970171,3.63800084843134e-07,0.00144268085823414,0.908338969376397,0.993110906544193
"LOC126354568",839.049605429188,-9.67298517761598e-07,0.00144267939195336,0.77512729456454,0.981176779184014
"LOC126354570",5.65430942152297,-1.13824793449576e-06,0.00144269499321463,0.0179943513260866,0.816386690032748
"LOC126354572",173.304953153617,-6.08014258359825e-08,0.00144268703887156,0.98125477478144,0.996566714159904
"LOC126354573",46.780640751841,-1.44411180102593e-06,0.00144267978467454,0.669348171956228,0.977505787970355
"LOC126354571",7.9603471089328,3.55209922369203e-07,0.00144269226787116,0.797860743073045,0.983428477910934
"LOC126354575",54.8403855066071,1.26164812317717e-06,0.00144268099707016,0.692833574586874,0.977505787970355
"LOC126354576",22.4488662154892,-2.24110115169032e-06,0.00144269289038575,0.130880564715276,0.977505787970355
"LOC126354578",52.0887044725497,-1.38384833609061e-06,0.00144267728029803,0.704182422356329,0.977505787970355
"LOC126356795",25.7157932538289,-2.20314508014562e-07,0.00144269329302568,0.844257033217618,0.987135199612907
"LOC126354577",201.013802409965,-1.24103933700132e-06,0.00144269507392178,0.0061553051780869,0.639744102416529
"LOC126356798",12.1974195591152,8.57230253309089e-08,0.00144269283421761,0.945387018159136,0.994619998374963
"LOC126356794",3.03780617375839,3.68385268159171e-07,0.00144269299702309,0.761363963478118,0.979391661046043
"LOC126357247",2137.37351581939,-1.36668426801933e-06,0.00144269427078215,0.130236309521697,0.977505787970355
"LOC126356797",249.950692645384,-1.17177870420665e-06,0.00144269445836156,0.135507993468555,0.977505787970355
"LOC126356796",833.664410137562,3.45276917149246e-08,0.00144269278763548,0.97793789649943,0.996566714159904
"LOC126357248",115343.911783295,-4.22358234504354e-07,0.0014426930958844,0.726385213261172,0.977505787970355
"LOC126357246",47.2221630146542,-1.57624119752366e-06,0.00144269450333475,0.0637708471428506,0.977505787970355
"LOC126357244",113.217527338231,-7.44040535707546e-07,0.00144269406083754,0.401115921470225,0.977505787970355
"LOC126357226",4.5363199609773,-8.79835743077062e-07,0.00144269488485874,0.0626616518428951,0.977505787970355
"LOC126357245",22.365226399061,-8.46616683395843e-07,0.00144269436077028,0.268557324857159,0.977505787970355
"LOC126357236",87.0816201573708,-8.51964505855331e-07,0.00144269113728507,0.618810335081492,0.977505787970355
"LOC126357271",1910.38986988609,1.08368754974757e-06,0.00144268714039999,0.653214128382101,0.977505787970355
"LOC126357275",1545.58138439085,-1.18140210341109e-06,0.00144269305623374,0.354734530003424,0.977505787970355
"LOC126357232",11.0434639284673,-5.77890068128687e-07,0.00144269414099961,0.486833267477545,0.977505787970355
"LOC126357274",518.784260166934,-1.28170225189878e-06,0.0014426935678812,0.25796198819516,0.977505787970355
"LOC126357273",96.2119045072928,-9.90419933560463e-07,0.00144269113367534,0.562692520506647,0.977505787970355
"LOC126357261",255.456931750511,-1.83355787280467e-06,0.0014426946642039,0.0318631522491884,0.914966357834638
"LOC126357231",2.55815927111145,-1.21306006460876e-06,0.00144269473142612,0.0516714798267491,0.977505787970355
"LOC126357257",14.9511503198396,1.03579846132984e-07,0.00144269284202881,0.933497288535957,0.993980931233836
"LOC126357265",136.094175505027,-7.17192240532865e-07,0.00144269253596455,0.600049332913106,0.977505787970355
"LOC126357238",107.211511432922,-1.25273856432538e-06,0.00144269203772958,0.416519689241506,0.977505787970355
"LOC126357241",55.7402161416312,7.22463624814848e-07,0.00144269405673441,0.411814810059243,0.977505787970355
"LOC126357267",196.312594558842,1.06732122524465e-06,0.00144269163636177,0.506915040145475,0.977505787970355
"LOC126357237",305.488838714002,2.0564854952399e-07,0.00144268769375884,0.927224103062523,0.993980931233836
"LOC126357262",152.625542219292,-1.49313362711444e-07,0.00144269299256253,0.902588463951727,0.991754068001008
"LOC126357227",380.990106640637,-2.07130733706352e-07,0.00144269171265487,0.895634442254761,0.991187279450111
"LOC126357269",308.418489869293,6.9440416661148e-07,0.00144268872945667,0.745386361428168,0.978745653850927
"LOC126357255",2.22037422730797,-9.92701023795328e-07,0.00144269456672782,0.147511868833703,0.977505787970355
"LOC126357242",13.3433501386844,-6.21826308274331e-07,0.00144269407029538,0.469946388304159,0.977505787970355
"LOC126357235",2.51465092544807,-7.39288583512185e-07,0.00144269450374706,0.269004270531255,0.977505787970355
"LOC126357263",1030.93308318286,-6.82908019039251e-07,0.00144269295335599,0.585534466199457,0.977505787970355
"LOC126357253",9.00233148806894,-1.37034680921388e-06,0.00144269303351805,0.288195745456107,0.977505787970355
"LOC126357268",25.2994002117444,-3.75840264948902e-07,0.00144269500654353,NA,NA
"LOC126357256",3604.15791259305,-1.28894949473083e-06,0.00144269221086372,0.393459193828423,0.977505787970355
"LOC126357213",18.4966725113532,2.41171886959918e-06,0.00144269391748642,0.0529084525011576,0.977505787970355
"LOC126355472",44.7766164488117,3.05039450382281e-07,0.00144268344865552,0.915468562653149,0.993760619512139
"LOC126354760",119.251970355982,4.41020941461371e-06,0.00144265303825769,0.439503353551473,0.977505787970355
"LOC126354759",35.1541640693034,-4.33330390744463e-07,0.00144268924619784,0.833472528005042,0.987135199612907
"LOC126355473",15.3244867491929,-1.66759346410527e-06,0.00144268564043037,0.534538272183292,0.977505787970355
"LOC126354761",137.67474594265,-4.21565849791122e-06,0.00144264707682928,0.48872763343008,0.977505787970355
"LOC126354061",535.509163966759,1.16998589425346e-06,0.00144268859513654,0.59214117365818,0.977505787970355
"LOC126356022",1.57666074036961,1.34698006945505e-07,0.00144269434144698,0.856358912726612,0.988435267276699
"LOC126355366",2.39893119010517,-8.75806779027163e-07,0.00144269385531731,0.368523045478194,0.977505787970355
"LOC126354259",113.482152538089,1.27124787986518e-06,0.00144267108282255,0.760906837767563,0.979391661046043
"LOC126353905",116.39985384569,4.67908952491714e-05,0.00144304326771864,0.305034661958073,0.977505787970355
"LOC126353904",65.3191709493553,2.32416518731257e-06,0.00144268794467152,0.33485430448208,0.977505787970355
"LOC126356307",1035.89249144096,-1.15954444844413e-06,0.00144268528095888,0.668572618418859,0.977505787970355
"LOC126356308",5.53538210720654,5.32351497599326e-07,0.00144269348457735,0.621762567582008,0.977505787970355
"LOC126353906",120.826733900809,-5.43176137549959e-06,0.00144267816928485,0.173867543001893,0.977505787970355
"LOC126354213",50.1574705066468,3.84393245753442e-06,0.00144269488994192,0.0070519370148324,0.642834779279958
"LOC126356275",502.912678344546,1.68635169591186e-06,0.00144268743823776,0.484049579474738,0.977505787970355
"LOC126354200",16.7701153146425,2.84028450829992e-06,0.00144268927075794,0.210509245141561,0.977505787970355
"LOC126353840",233.110548674068,-3.54659972720463e-06,0.00144267499978118,0.377365024529279,0.977505787970355
"LOC126355901",112.586337845796,1.15665968132024e-06,0.00144268098943269,0.717995621215444,0.977505787970355
"LOC126355900",261.581308646466,-3.52613318636155e-06,0.00144262046789133,0.636171992212302,0.977505787970355
"LOC126355902",474.499617468506,-1.58789176348853e-06,0.00144269118800982,0.368990644618205,0.977505787970355
"LOC126355903",376.595902764664,-2.80028658554491e-08,0.00144269327533072,0.98402477854684,0.996566714159904
"LOC126353958",922.426777387163,-2.77020321183184e-07,0.00144269343878329,0.799017820189277,0.983428477910934
"LOC126354189",306.291698257813,6.74136456888762e-07,0.00144268754757546,0.771308863162657,0.980509885638842
"LOC126353902",64.9087949464205,5.11771493564709e-07,0.0014426874062488,0.826681758504573,0.987135199612907
"LOC126353903",112.783718856632,4.54696678142346e-06,0.0014426679751716,0.333878268592117,0.977505787970355
"LOC126353776",118.771531174685,3.90722634491266e-06,0.0014426733207061,0.351354943542059,0.977505787970355
"LOC126353777",64.6205895247426,-2.84523761730656e-06,0.00144269207779609,0.111001289235624,0.977505787970355
"LOC126353851",5.86007755129396,-8.03081534226362e-07,0.00144269419773122,0.330399269004633,0.977505787970355
"LOC126354649",4.43209697694861,-8.16112956841831e-07,0.00144269455678357,0.210720374502343,0.977505787970355
"LOC126354650",4.52697840622126,6.22135878857477e-07,0.0014426949699865,0.0739031414116022,0.977505787970355
"LOC126354652",11.0536216950703,5.86914055506683e-07,0.00144269489828657,0.143425156069356,0.977505787970355
"LOC126354058",460.860235280883,4.37775197749282e-06,0.00144267124987368,0.32158008386163,0.977505787970355
"LOC126356233",516.659310612626,8.07062290711389e-06,0.00144266798515356,0.124473079606363,0.977505787970355
"LOC126353775",75.159200652698,-1.07760456941482e-06,0.00144267998936301,0.746591087356953,0.978745653850927
"LOC126353774",56.031673583528,-3.87710286779823e-06,0.0014426838344068,0.220916538317771,0.977505787970355
"LOC126356179",178.015114930521,2.15098588750968e-07,0.00144268983787254,0.909853777446351,0.993513796577286
"LOC126356180",20.8500089286035,-8.57639573538861e-07,0.00144268370592867,0.766608158486337,0.979705727903844
"LOC126356181",51.6987548339411,-3.59675994088827e-06,0.00144267407774392,0.38119695249853,0.977505787970355
"LOC126356182",48.2649913097929,-1.56457462062532e-06,0.00144268556992403,0.562738979798297,0.977505787970355
"LOC126356185",407.210390485984,4.65614708168382e-06,0.00144265153733953,0.424718426273995,0.977505787970355
"LOC126356186",911.533547510766,2.04403085331202e-06,0.00144269026997774,0.304036321688645,0.977505787970355
