"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126328850",2.79322268841612,0.516934895665537,0.582118391416036,0.0226705837680766,NA
"LOC126328952",13.1633621262626,0.151705153703649,0.319562906928852,0.25070242189044,0.438033178952466
"LOC126329352",88.5831772844874,0.186949498229173,0.174814295662889,0.130339194812758,0.28502514990916
"LOC126329909",112.535014288573,-0.175287059529546,0.165862537624544,0.144628404635482,0.305375861224502
"LOC126330208",544.031488018874,0.317044646798286,0.249517167700163,0.0305969436360914,0.119638091073506
"LOC126330470",422.640975688386,0.00882479930837009,0.084627484947921,0.899314344166758,0.948668159570706
"LOC126331335",74.0135370450623,-0.6783302010492,0.577064482544034,0.00740260028372988,0.0556020947102783
"LOC126331179",3.5605059910358,0.376924608544402,0.59964195330678,0.0656356817272539,NA
"LOC126331633",24.568918128739,0.169380900433789,0.173338242752056,0.166285461286655,0.334744891051883
"LOC126331791",4.83683666839136,-0.21722682413336,0.397676227052487,0.14785746553036,0.309933230425261
"LOC126331946",68.5210549372747,0.120112782991911,0.15446873940288,0.291528921725379,0.480645815360876
"LOC126332104",74.7261664450339,-0.517565341896578,0.171146674474726,8.51622862470698e-05,0.00265083641105395
"LOC126333037",5.25236616607772,0.145850472567825,0.289853973047642,0.26000475553009,0.447959627608918
"LOC126333298",4.04257387841979,-0.0729148469935671,0.340149537608479,0.555529162773041,0.719038390530029
"LOC126333611",20.3767019399019,-0.115949717453735,0.210132718027901,0.354824684908016,0.545310308914698
"LOC126333456",49.3808969956816,-0.0506099634156103,0.146709603708344,0.643776950631031,0.785602190661288
"LOC126333765",41.02914406477,-0.0784533927751441,0.192676390933007,0.52119384211858,0.692723569405356
"LOC126334020",47.5434159670815,-0.00454004043866739,0.181707384949707,0.969698032702415,0.985563466423337
"LOC126334429",356.568335503201,-0.363123955052277,0.25532942379986,0.0165071717025613,0.0867870698230555
"LOC126334511",268.131510491917,-0.459480901526161,0.363288067828471,0.0110634029344977,0.0698654860706455
"LOC126334525",250.559284592757,-0.186460962829998,0.312969256029109,0.173693234167118,0.344577284996555
"LOC126334532",16.2111390268015,0.822903948020765,0.489344679211078,0.00135668878926256,0.0203278608030914
"LOC126334539",75.2853115134217,-0.0380904088103221,0.126273659792424,0.699669847457864,0.823918493298869
"LOC126334578",19.7172060177651,0.298748526080401,0.198653774896191,0.0275077056229321,0.113608670652573
"LOC126334570",41.9345031477329,-0.197591717390201,0.160723612191951,0.0973586256686429,0.236675973787023
"LOC126334620",30.7563667083622,0.0520045704599126,0.227137552887991,0.665065276198297,0.799357900935104
"LOC126334628",8.23797212012086,-0.288697145580058,0.291540490619687,0.0533910509438286,0.165265626894991
"LOC126334652",77.7381381543704,0.222957987934028,0.123669059946922,0.029541129226217,0.117593466211317
"LOC126334644",46.0859173418449,0.0375982708292864,0.184962575644526,0.754595915918622,0.859866264132116
"LOC126334636",86.309173243466,0.121687765115166,0.188300080031214,0.325276055969716,0.515554712451343
"LOC126334676",238.672840409653,0.00255012567147368,0.132285853775688,0.980095589435661,0.99075517994808
"LOC126334692",927.397275737496,0.137967178676894,0.158574097081104,0.234545204356044,0.420293694956254
"LOC126334712",1139.3169333817,-0.0313023881982489,0.214167368701263,0.794849698759339,0.886532961289923
"LOC126334738",30.0999132225654,-0.0336278554121552,0.176723961824924,0.777384602882682,0.874994937798328
"LOC126334732",40.3177924569685,0.16720970541402,0.204340933601264,0.193162563601195,0.368950219275126
"LOC126334747",28.8812946867751,0.0513404392043184,0.23989353371311,0.665693816484641,0.799493014592246
"LOC126328798",66.3639939612153,-0.119460948106757,0.158837486994487,0.301535236816606,0.491559676854545
"LOC126334766",103.768812502035,0.20607259083512,0.174202496881448,0.0972799499360769,0.236661120240394
"LOC126334773",111.966868631515,0.217017078792819,0.187475469961214,0.091105843933719,0.227525561330885
"LOC126334812",84.0049742894257,0.298001724204366,0.204827427099902,0.029536056319482,0.117593466211317
"LOC126333297",64.4039136854751,-0.264143172769061,0.474187800428649,0.11467874568991,0.263269143685998
"LOC126334833",38.3482163491219,0.251839526329879,0.178485720384859,0.0487180310484451,0.156434003752678
"LOC126334841",37.9780061054301,0.0129949255380192,0.186383742113545,0.913847266156598,0.955804833049461
"LOC126334849",72.4207027168234,-0.179613770189929,0.182290565001545,0.151645597636883,0.314954567397939
"LOC126334819",126.12049966517,0.153952360939799,0.158866764431402,0.187139295644118,0.362048789953911
"LOC126334861",24.8950448062344,-0.342553766286618,0.474677329313442,0.0581190194969362,0.173768785002821
"LOC126334868",24.4382986280999,0.00201631713944059,0.305534078078572,0.986165597387408,0.993529677825046
"LOC126284981",6.96090734941028,0.128531911576148,0.459094227751025,0.38096207413272,0.570339787029064
"LOC126334892",9.15673322436025,0.0548754495607092,0.23301653106894,0.646744848572694,0.787100389997577
"LOC126334921",18.5599185267586,0.157386246216755,0.417675136786549,0.272496085464799,0.461274148383274
"LOC126334908",676.722553224585,-0.223877786138597,0.224721191881968,0.0976318188449453,0.237101165429822
"LOC126334901",240.944590651238,-0.0112663755657192,0.14991453969945,0.918911715607551,0.958651302559009
"LOC126334915",96.5575602975709,-0.150224602307083,0.322173449853094,0.255202035657279,0.442437887320135
"LOC126334924",145.264390944325,0.173705614039305,0.105222619559048,0.0488026263346338,0.156588412944473
"LOC126334937",36.29512932493,-0.022504724268672,0.140661252536378,0.832679177400606,0.909476136132686
"LOC126334976",15.0425895534589,2.86240663344287,0.886803027206835,6.56231927909894e-05,0.00219360298488864
"LOC126334946",59.262970222553,-0.257423687998776,0.302435697636131,0.0791236147353493,0.207582961696474
"LOC126334986",45.2754428535575,0.0199994393156972,0.197779619995305,0.868509360982956,0.93063554072643
"LOC126334981",12.3734487875753,0.00986060462834348,0.193717964498349,0.934837163364852,0.967765718952258
"LOC126334993",78.6710460792477,-0.136083320005502,0.162779642153222,0.247216147367139,0.434723182722873
"LOC126335000",31.6742678408183,-0.262671390090215,0.251458675824384,0.0640544893225677,0.183045346190493
"LOC126335013",18.9287181993931,0.294733379207814,0.338506886616363,0.0584760300019599,0.174296140495957
"LOC126335027",93.0380766815154,0.00813939976638998,0.201155950654063,0.946222186861977,0.973529992368515
"LOC126335077",3.77616098317433,0.0801836905912248,0.411735951732446,0.553412357898836,NA
"LOC126335072",3.29984249431635,0.11448444513005,0.481809661848017,0.44450885666298,NA
"LOC126335150",926.563258859714,-0.203076214273763,0.174878549500269,0.102428948613421,0.244727072009022
"LOC126335201",26.4812404287047,-0.042226600469013,0.131156346233482,0.677523074499452,0.808080953626513
"LOC126335234",3.71700313885029,0.0464819254535915,0.373314491243617,0.714700542628773,NA
"LOC126335249",35.1374348990567,-0.0282090427950765,0.148855952414498,0.798092035935364,0.88865175229852
"LOC126335260",12.3398236950597,0.0204760729466388,0.349087500923532,0.867136329153959,0.9296986094944
"LOC126335267",9.99352111046771,0.401789886169566,0.732519111692183,0.0796570236723879,0.208340397657055
"LOC126335304",56.7482044447793,-0.0233486146747274,0.35068252423364,0.849091985335813,0.918722986899197
"LOC126335271",11.8020061112213,0.294708628019679,0.381894370355412,0.0670411201418703,0.188192160596329
"LOC126335275",70.1521457460442,0.432322299313495,0.136717671353276,0.000172754781850802,0.00457958372254306
"LOC126335363",15.0547293286802,-0.0923553423645246,0.176202542960749,0.442344852470851,0.625044887219808
"LOC126335338",186.511711789287,0.250206276783658,0.119976994916698,0.0140419618200567,0.0792680793227382
"LOC126335375",195.714724973651,0.285305514238572,0.214312278232134,0.0388714119165775,0.136406255325493
"LOC126335385",81.0421920479602,0.153725814519952,0.132538932316952,0.138851600051819,0.297424360193504
"LOC126335394",20.5294945555587,0.0677094507096256,0.275394878350721,0.568115308285567,0.728677710797194
"LOC126335399",42.0995072701554,-0.0887618886233901,0.138516674100519,0.40107085820495,0.588812212360123
"LOC126335414",378.985216018314,0.23357250904546,0.126876923350453,0.0258805019914491,0.110144100400135
"LOC126335421",1126.4827503816,0.0429262623501267,0.118603750262061,0.647802638453974,0.788007333930701
"LOC126335442",126.692568296597,0.181491833005145,0.121242726854613,0.0657154774505273,0.186028910741039
"LOC126335446",348.434025912372,0.248202822850687,0.257013778218289,0.0782546721172018,0.206274991051419
"LOC126335630",8.34706671970449,-0.282109815726748,0.500986421199475,0.105166413540012,0.249047557195374
"LOC126335645",1277.36388876641,-0.0904645365732177,0.195848162325593,0.462379363821349,0.641349200953542
"LOC126335656",23.1907012754941,1.59579122739703,0.549823702509429,8.83344590896455e-05,0.00269985649754454
"LOC126335679",4.86761474616219,0.130561930904858,0.49827506841936,0.395640281920292,0.583681321018684
"LOC126335700",195.057828063485,5.63875645247587,1.08075523527384,1.33535102275805e-09,1.80634305639252e-07
"LOC126335709",3938.89179190265,4.44155939521672,1.28762541651666,1.16539261039203e-05,0.000564143566649306
"LOC126335720",10.7813041286535,-0.166488485273193,0.251116787389212,0.204014813666479,0.383318154855481
"LOC126335868",16.7484580806653,-0.100526648709395,0.168629250722399,0.396134920713906,0.584172882568831
"LOC126335915",1.90851633105592,0.511055766370653,0.776658543794031,0.0463161620706616,NA
"LOC126335931",39.6868347604701,-0.109285506823944,0.127391450507174,0.272380365452623,0.461211208418491
"LOC126335947",43.9743350316696,0.229657018074194,0.177639987293774,0.069321158926684,0.192103092916872
"LOC126335974",16.9353331379402,0.21294173260589,0.300254766007547,0.128622062005497,0.283191842545125
"LOC126336011",334.008735097632,0.0129900256640913,0.162729649897017,0.910292646418871,0.954007835808714
"LOC126336029",36.6263265228447,0.0495293761399842,0.142997286753872,0.645648342183611,0.786860558931137
"LOC126336039",64.1755968387975,0.0150844077339034,0.0963808784227451,0.848106628109203,0.91806860633106
"LOC126336048",12.150589734523,-0.0258724924227169,0.193361332356827,0.830367807971138,0.908171652756102
"LOC126336072",147.722982335639,0.284927325725834,0.155652707876731,0.0186575713361428,0.093378176873904
"LOC126336103",27.4169206492779,0.109559121947157,0.229826271152391,0.37956047787568,0.569006562068627
"LOC126336114",37.1795807369463,0.0725307793896344,0.16939483119664,0.538691304873934,0.705740219654718
"LOC126336125",41.1208773527572,0.173047130494647,0.218474856065399,0.184001019834526,0.358105521189314
"LOC126336147",111.181649413772,0.0320982730486277,0.192929772023686,0.790561433809933,0.884294378721024
"LOC126336190",2.77092227273336,0.137388077564723,0.426833760811619,0.3343840230711,NA
"LOC126285012",5.06266997843717,-0.0773827919876886,0.330267761100185,0.529117377452159,0.697725538443062
"LOC126285019",13.7366253964853,0.205026043014129,0.344253598967706,0.150470435167806,0.313638980215844
"LOC126336196",13.2328537784557,-0.357294555369171,0.332721453707061,0.0287569210997756,0.116318288362282
"LOC126336213",7.40673675544531,-0.104789963339879,0.269498911549991,0.394940867431188,0.582960671828614
"LOC126285050",5.51900955918808,0.0385415396388679,0.253944524033612,0.741278279459865,0.852185385112248
"LOC126336240",54.8105107816236,0.147387743602006,0.175670922290025,0.227430146280405,0.412211547848534
"LOC126336248",143.367411055419,0.0223748207860803,0.217329947231366,0.851904859434357,0.920115732814931
"LOC126336257",97.1257102058043,-0.250700437545043,0.123154424888681,0.0156194633053231,0.083856124585032
"LOC126336272",99.5332603202082,-0.0114509338399819,0.149352775546901,0.917414894409561,0.957711012021925
"LOC126336294",6.35291735778588,-0.230780410571177,0.293762377770541,0.104487057577383,0.248251095104242
"LOC126336310",185.625681452704,0.305803870501586,0.121471238762889,0.00361041298146217,0.0367695788700479
"LOC126336369",66.5029058293932,0.0254004961963689,0.223358344477894,0.831378944836594,0.908509452502534
"LOC126336389",25.3261263010046,-0.0610833456297685,0.16540020247293,0.600378847177335,0.753283931522603
"LOC126336394",18.469434981014,-0.0207553326520641,0.168187924042295,0.859059713451111,0.924817136703427
"LOC126336454",26.2765454389543,-0.726540424135923,0.729033362134778,0.0122352895638073,0.0733805349879227
"LOC126336400",582.552356751984,-0.0996405580310453,0.124661718964549,0.308022316537675,0.498247095391853
"LOC126336571",41.6543207309084,0.283230433554391,0.189652261591353,0.0324868831851242,0.124231214589561
"LOC126336442",31.1441532604471,0.172992121499192,0.160937883645897,0.143456190105288,0.303431959021474
"LOC126336429",516.649442638193,-0.038349084307952,0.166810075873775,0.742402404820191,0.852843619822609
"LOC126336461",14.5569064164327,-0.203385170322363,0.201135565456071,0.118886354014032,0.26896855453708
"LOC126336462",80.3217883605799,0.0746064147292789,0.134936087704199,0.471732968209154,0.650334601567702
"LOC126336481",566.767054627701,-0.863821226029598,0.340755809934716,7.75810694719792e-05,0.00252907297193114
"LOC126336470",20.7198075972157,-0.0711542468866169,0.21829687396164,0.559895701823899,0.722597448791717
"LOC126336497",81.2093692373163,-0.104642128718317,0.151837023307821,0.351845903984855,0.542344793852693
"LOC126336501",37.5329340954871,-0.0901511294280368,0.167961624885079,0.444840003622203,0.626995249043506
"LOC126336505",1.71454112796093,-0.0849546145787197,0.673464139210917,0.629788040809173,NA
"LOC126337202",2.80730527282412,-0.26490378508133,0.359446023354506,0.0847151930777652,NA
"LOC126336530",382.744518402235,-0.0189623224451413,0.132328170890359,0.852841822373753,0.920372244038003
"LOC126336536",227.013998700597,0.102351438835892,0.191759538339547,0.40635213597449,0.593393187052732
"LOC126336544",228.831649943474,0.115017458144422,0.118589819126029,0.221446739741062,0.404597337921249
"LOC126336563",15.1706059629574,-0.256235112970528,0.24977956020426,0.0691867571516944,0.19195114491348
"LOC126336572",242.895717445891,0.156185124721724,0.111186853033015,0.0857204878160521,0.218667314178629
"LOC126336638",15.4581080109542,0.240044240296199,0.413825558301745,0.123292324863056,0.27606388347972
"LOC126336610",54.6683795412986,0.206252819830126,0.193573388027057,0.110407907855981,0.256796409819616
"LOC126336647",30.149570313184,0.103707552502867,0.153991270790325,0.36000811152483,0.550064119730856
"LOC126336676",207.562217653267,0.188179986980001,0.147178450462299,0.0956443866130732,0.234593093796209
"LOC126336686",73.8882857894409,0.026615850190095,0.190057918455949,0.825307616284929,0.905031461631065
"LOC126336728",71.1176650685157,0.0858876800831379,0.143568402866106,0.42758327450697,0.612877828799157
"LOC126336714",8.47383697152866,-1.16407346379916,0.889278958222305,0.00413003229000696,0.0400926139272708
"LOC126336694",213.814841733409,0.352249358007215,0.212639216791102,0.0129654455962484,0.0761614689773129
"LOC126336741",131.695086647117,0.065186615555001,0.150632303691806,0.558031513681266,0.721091699760971
"LOC126336754",213.946378384185,-0.0532982754684616,0.101170511380511,0.513922884862514,0.686020458867474
"LOC126336773",170.820828043617,-0.282652468355515,0.254499058316533,0.049984038835154,0.158739983134463
"LOC126336788",1132.40243679068,-0.351871542219074,0.286143603989898,0.0238513901992857,0.105670346417037
"LOC126336798",121.272253576114,-0.301741332153979,0.321813622801961,0.0511856263309079,0.160836171442839
"LOC126336822",34.5146770990519,-0.0771321325846243,0.18930872343697,0.526929704403167,0.695883637675159
"LOC126336805",487.570808341683,0.0745093329859737,0.133433972342894,0.468716068093094,0.647408757474897
"LOC126336829",36.2945937783702,0.261281783913712,0.170288678099462,0.0374857481575414,0.133792412602317
"LOC126336885",20.6451967405675,-0.123276376551279,0.156385268928067,0.282702908268082,0.471899653358577
"LOC126336877",195.9350723289,0.249723434600026,0.161603029233472,0.0405297972148609,0.13980655025927
"LOC126336896",68.8514713015914,0.0724144656583778,0.135649026596027,0.486454805043761,0.662552634629095
"LOC126336904",39.2243917368969,-0.0868987231162053,0.247018470441069,0.474800231639808,0.652388319038787
"LOC126336920",25.1873692511406,0.0403408679568536,0.163775855365547,0.727600391546726,0.843177587449744
"LOC126336924",66.1474551671335,0.140875309888641,0.163906330612142,0.233201232175322,0.419090468649814
"LOC126336941",94.0021704870633,0.0906385041030471,0.134762266069915,0.381977429262532,0.571564283174391
"LOC126336948",29.0570721614517,-2.99652184698088,0.818593449316031,2.23804380371673e-05,0.000933551598856437
"LOC126336962",525.547387207515,-0.738108202365594,0.60219097708196,0.00594252075057269,0.0490517039419174
"LOC126336972",867.372628646837,-0.0813253853479491,0.191650058890012,0.506139601079522,0.679267065730081
"LOC126336977",41.8121276591393,0.0221144127342504,0.254168451516472,0.848608113424237,0.918268079672727
"LOC126336997",73.7313196294294,-0.0520521663002296,0.156338071112504,0.646291076363597,0.78689525983975
"LOC126337005",115.61704767562,0.0407778953921221,0.108666237165838,0.640446864869779,0.783352612280361
"LOC126337011",141.421275836273,-0.0311787836370908,0.0752467434871725,0.612048561189751,0.76244004429473
"LOC126337017",287.456152880888,0.179117979414304,0.2043139858768,0.165962690089029,0.33436429304279
"LOC126337031",80.3327707466046,-0.0953394912716235,0.223240342992889,0.440579563504944,0.623723454828888
"LOC126337074",43.2272874213956,-0.284757041658192,0.403364471802971,0.0786292854842948,0.206773306340785
"LOC126337082",4.61468686414888,-0.154213638862803,0.290933898329977,0.238356651056626,0.424925996722946
"LOC126337104",2.44984234241647,-0.142970331638934,0.61218669877697,0.411307354683197,NA
"LOC126337131",195.486334274072,0.0156349814662467,0.154745072398689,0.889544810149891,0.943057466628595
"LOC126337228",410.741157928431,0.344280678831005,0.150044087016919,0.00438144857567425,0.0414761848818241
"LOC126337254",307.04017601263,-0.115521376146082,0.168077338471849,0.330630403682104,0.52118759125406
"LOC126337270",27.730703616456,-0.0126621656150693,0.165990423538723,0.913262828164224,0.955658942249581
"LOC126337296",46.6878806784679,0.116792103813355,0.138220281016706,0.270332870566514,0.458979233850994
"LOC126337342",56.671400276104,0.0229083234319924,0.136116516204639,0.826052135494458,0.90536715198749
"LOC126337419",11.2060987924433,-0.0904438385416978,0.218330058378312,0.463639624520207,0.642379117518728
"LOC126337548",23.6991850054991,-0.00400128778731885,0.167802267540901,0.972651927203076,0.987324714452354
"LOC126337691",3.54185641721006,-0.0586871287729397,0.235100735776685,0.62428522279842,NA
"LOC126337512",52.1108209540025,-0.0570241687996814,0.139450653362985,0.590583658402363,0.74558289330273
"LOC126337435",77.5478697425202,0.0748826804727448,0.155877087365637,0.509575163766919,0.682104034066622
"LOC126337707",276.797401903631,0.434486138041479,0.169731673661276,0.000891735865753481,0.0150255936215552
"LOC126337753",26.0483116366988,0.12830117270199,0.301531509535558,0.3138533542752,0.504297674265014
"LOC126337818",379.837190068759,-0.307047808787226,0.509204424514222,0.0871377148347134,0.221191035516949
"LOC126337770",28.6310410074795,0.0815208918460345,0.237315744108122,0.502643105438397,0.676139062092505
"LOC126337850",352.462120810695,3.27290449308834,0.527944091816953,1.4378842502374e-10,2.12366700387103e-08
"LOC126337896",48.4314058800487,-0.70417999203004,0.520876844725673,0.00420688389932644,0.0404600866255911
"LOC126337983",115.507822527822,0.287264326605088,0.384406020297188,0.0726682799501465,0.196892677648525
"LOC126337999",237.725193992499,-0.101774440910723,0.271581373512338,0.407154257118089,0.594029762379322
"LOC126340263",8.96124332442528,-0.122728396555945,0.304020739023082,0.332690358997901,0.523224090708497
"LOC126338041",314.300813828308,-0.249721051576166,0.174214429429127,0.0481006033079466,0.15516116164012
"LOC126338109",66.5418557034683,-0.0362075849428066,0.115409989929463,0.693737727893505,0.820088196139382
"LOC126338067",125.267851465106,0.169743109251815,0.164606880121398,0.155434137385855,0.32006739287564
"LOC126338093",5.3466556332066,-0.040466408288223,0.260587938639668,0.7282747992459,0.843688926227401
"LOC126338145",298.369346680036,0.1709579316,0.191531494924628,0.177646189083612,0.350402145107142
"LOC126338177",1968.84315637079,-0.0564802781135623,0.267546338036194,0.630919333015548,0.77672249945284
"LOC126338294",241.388647030521,-0.0471247107905665,0.142529916267918,0.661064580712122,0.797287621133844
"LOC126338310",23.5097260721107,0.0754942055617005,0.171209634782226,0.524169667093087,0.694637590322774
"LOC126338336",15.7948472830008,-0.346997310839334,0.890130717429043,0.146798180154566,0.308696332929999
"LOC126338352",442.62156941775,-0.00501668147421187,0.0982320815139858,0.95012592072489,0.975229963446741
"LOC126338439",2.13273988220237,0.0558844110095229,0.282239989890512,0.634324946153575,NA
"LOC126338450",36.0360384765352,0.191482802135658,0.14567943483824,0.0883578477558502,0.223153287108389
"LOC126338486",22.0189552845569,0.246118138937746,0.17243716537616,0.0500517853272214,0.15885879294226
"LOC126338532",250.008613341555,0.213943918220911,0.306031674348957,0.128459854298712,0.283033062288217
"LOC126338575",441.831535279261,0.0465725355095117,0.126026302888312,0.636537720451528,0.78086406653035
"LOC126338632",291.097702361841,-0.111125129175069,0.149005796221161,0.317879599018065,0.50825857386794
"LOC126338648",268.037462374774,0.228646180410694,0.111175554776558,0.0166263528060284,0.087223570320571
"LOC126338664",56.2895567769414,-0.272578209146115,0.161671427743392,0.026662686083566,0.111855256144059
"LOC126338700",68.3411973322457,0.167448067881533,0.127292754635103,0.0988014818234464,0.23901932941878
"LOC126338753",54.0166128316419,-0.0871872209046993,0.114023389595594,0.336087907004896,0.526876367301968
"LOC126338861",84.8395973342117,0.162337174871398,0.178887380255077,0.189071825984208,0.364397551171162
"LOC126338887",29.4067520183255,0.0528323271571514,0.144194176502645,0.625666399638491,0.772028599178817
"LOC126338913",30.0439633215179,0.0397868443972669,0.144253157101464,0.713258713630941,0.833094465872679
"LOC126338929",104.754044335409,-0.286103044436797,0.383407328042216,0.0732860381934063,0.197715212825976
"LOC126338945",25.3641666384409,0.033358585244726,0.165577569316884,0.774194406376423,0.873652160638941
"LOC126338961",26.0754304747093,0.333735346251518,0.172198193572755,0.00984294595610386,0.0651425696244386
"LOC126338987",8.72034372272237,-0.150361426558969,0.348083640207677,0.262630511920218,0.451248104170612
"LOC126339003",2.20117936756768,-0.0602571062808213,0.259345525856871,0.610192865819624,NA
"LOC126339020",54.1749040063752,-0.00317193817079795,0.177760516772125,0.978715652930104,0.989995840161481
"LOC126335585",11.2258282571556,0.231114457050682,0.343083275638203,0.115039337816525,0.263768628615356
"LOC126339036",28.2574806247064,0.419376762104044,0.392457952104677,0.0202917083438305,0.0970012061446874
"LOC126339094",240.297374835307,-0.0613411578686392,0.126635066143641,0.534975873953884,0.702676963507397
"LOC126340731",15.2356927834221,-0.398607908637116,0.358948076653458,0.0209233906622699,0.0988075551209442
"LOC126339150",50.8816238982748,-0.610235038691897,0.285328355476679,0.000534672029783733,0.0104862370719373
"LOC126339177",140.357736248758,0.502637784001508,0.170198650970169,0.000128963979601107,0.00365195940412521
"LOC126339203",88.3884772879795,0.0956754428162354,0.110313742984939,0.277416009071932,0.465760273205793
"LOC126339239",140.960925411184,0.732423321116206,0.470831103468569,0.00218152806341481,0.027033764717351
"LOC126339265",176.567876528,0.18317500151927,0.306948196845854,0.178431914987469,0.351238430778903
"LOC126339323",207.534196637718,0.227534558342319,0.191072526480805,0.0797306567843673,0.208457645646122
"LOC126339466",18.6414592725667,-0.00676002615801755,0.178227790509179,0.954691610615309,0.977395571247657
"LOC126339400",12.8722016214649,-0.183821558684518,0.361173332807781,0.191589797057017,0.367148248722794
"LOC126341345",224.824882675781,0.0618808483536652,0.105947167758142,0.466854461645866,0.645293149363932
"LOC126339492",92.7834879474357,0.011976490234093,0.162980189437892,0.917318059313472,0.957678995275764
"LOC126339548",164.657156928434,-0.11454303036742,0.144310413854776,0.293652471255101,0.483073738355332
"LOC126339564",29.3027000465378,-0.011607800131614,0.213497244673288,0.922952083406854,0.960857977071913
"LOC126339580",6.61497092149833,-0.106091958507012,0.250113853419716,0.390924944754938,0.579187310742719
"LOC126339596",602.626621118535,-0.122679768692351,0.300884876596321,0.332232054072435,0.522915044654679
"LOC126339612",6337.37816025291,3.33238464123029,0.566473381483626,9.55827348897526e-10,1.33025433153296e-07
"LOC126339755",1755.7267842443,2.9275169415863,0.631469246739233,8.21376295758656e-07,5.74328526802454e-05
"LOC126339739",420.943336747343,-0.267459951786558,0.243172486494822,0.0583432956462501,0.1741874713663
"LOC126339781",88.0370969716962,-0.0603338424119164,0.176796268610753,0.613505448677451,0.763400779243246
"LOC126339830",2.62872529927004,-1.42878671654994,1.18226339895224,0.00525087987832091,NA
"LOC126339866",28.5308322872837,0.0126807039188691,0.146859224387214,0.907697797059614,0.95253626532098
"LOC126339912",23.0951723280768,-0.16731930994587,0.206165310133894,0.193605233668572,0.369493954657029
"LOC126339928",50.9413283534052,-0.426736691125871,0.17783678877399,0.00142887515209734,0.0208273302633
"LOC126339987",3.70920825587765,-0.363088300751802,0.565953810229266,0.0657631892992934,NA
"LOC126340111",3974.42852975833,0.41515207385086,0.534740260929293,0.0396762858491416,0.137947288345058
"LOC126340122",1488.03049149093,0.85849307860454,0.802563634783754,0.00897385936551647,0.0623261230597338
"LOC126340356",28.9362623225612,-0.463942630725841,0.677922179245694,0.0459189889530162,0.150471235251518
"LOC126340442",37.531285705546,-0.120767993697917,0.168404551135238,0.31022925425694,0.500251584905855
