"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126337029",31.5096574563175,3.92974255715155e-07,0.00144268470632069,0.884669813703299,0.988044086128971
"LOC126337030",85.9398374938895,-6.52047483871914e-07,0.00144266354695091,0.892340477066015,0.988203122873256
"LOC126337032",27.8993850911598,-1.50639613197003e-06,0.00144268011153417,0.65149114201738,0.951819120609576
"LOC126337034",90.8919641377239,-1.87652379554651e-06,0.00144263688278772,0.773473298948156,0.971655323276424
"LOC126337033",77.3236711709607,2.59980074505343e-06,0.00144266072586905,0.606403409071087,0.942046318980362
"LOC126337036",17.4926731767896,-2.61047781811855e-06,0.00144268996857847,0.220573161901838,0.927352677225828
"LOC126337035",25.5341794670569,4.98568235815696e-06,0.001442680047598,0.181489127618331,0.927352677225828
"LOC126337038",369.684099697319,3.52219437225594e-06,0.00144266456747527,0.467022821658306,0.930423966802871
"LOC126337039",53.2129466069066,3.24716854976418e-06,0.00144267225705202,0.440119822337789,0.927352677225828
"LOC126337040",518.492464640084,2.60322488684538e-06,0.00144265951852347,0.611739649125136,0.942046318980362
"LOC126337041",51.2958265171812,-1.44697627030653e-06,0.00144266238309238,0.767025418124562,0.970959581356646
"LOC126337042",64.9167712570915,3.0073475260667e-06,0.00144267069942506,0.486655241615407,0.930930348428104
"LOC126337043",221.811584472732,1.40288522228874e-06,0.00144268770529414,0.550068672320219,0.9368502480207
"LOC126337044",449.457210473035,-3.4149416260335e-06,0.00144266709311406,0.463210244930841,0.928940549670981
"LOC126337045",1079.57208889632,-6.42655780430733e-07,0.0014426865592206,0.798158445495448,0.976023230323461
"LOC126337046",260.168104816538,1.15463179501646e-06,0.00144269246263826,0.415148930913356,0.927352677225828
"LOC126337049",23.912010613167,-1.1071344244548e-06,0.00144269254325345,0.430159425461305,0.927352677225828
"LOC126337050",119.621143899297,-7.81259987656491e-07,0.0014426924712012,0.57669593714117,0.938390244839583
"LOC126337052",1.940586445601,-2.42415716874292e-07,0.00144269442345165,0.704136127054103,0.96009146244348
"LOC126337054",3.19545997110645,-1.65399676523824e-06,0.00144269437278974,0.0699801746482155,0.927352677225828
"LOC126337056",122.295938833346,2.38254316479991e-06,0.00144269241844445,0.139083403996178,0.927352677225828
"LOC126337055",2.67980491825606,-3.06464364301785e-07,0.00144269455398427,0.612305550588087,0.942046318980362
"LOC126337057",2.75625206632979,6.21436275074137e-08,0.00144269477334627,0.830646614652467,0.979558417876733
"LOC126337058",21.5216547430819,-1.67442760517942e-06,0.0014426935703061,0.164620677941881,0.927352677225828
"LOC126337059",57.788589323987,-2.08588047019645e-06,0.00144269312418849,0.135846805538244,0.927352677225828
"LOC126337061",3.28973304937163,-8.98901023585347e-07,0.00144269446025566,0.216838964761873,0.927352677225828
"LOC126337062",17.4532765170406,-3.32307686016506e-07,0.00144269468630524,0.521156055384519,0.933232866303884
"LOC126337063",139.007489835915,4.9379434983236e-06,0.00144265469529548,0.383781390681027,0.927352677225828
"LOC126336155",1.92188308606954,-1.76065341934729e-07,0.00144269470394368,0.72670599476449,0.963743022518445
"LOC126337064",28.7787026510663,-7.78856104986583e-07,0.00144269380011811,0.432994573523008,0.927352677225828
"LOC126337065",2.97554206901356,1.07943438833488e-06,0.00144269448828472,0.14862668534665,0.927352677225828
"LOC126337067",18.9953585471199,-2.64782587516531e-06,0.0014426932742726,0.0707891346352742,0.927352677225828
"LOC126337066",130.501430795606,1.57429068614879e-06,0.0014426937022535,0.164958964234373,0.927352677225828
"LOC126337068",24.5857777255219,-1.33734753037495e-08,0.00144269084251347,0.996105358873514,0.999828166407963
"LOC126337069",170.840462725299,1.14148467588177e-06,0.00144269200196551,0.45515685655586,0.927352677225828
"LOC126337071",25.5627478431438,7.52021770271985e-06,0.00144268975320342,0.0228469182902781,0.925328912571931
"LOC126337072",451.750200670608,4.32047891406192e-06,0.00144268284450118,0.195015435020646,0.927352677225828
"LOC126337073",2.44540591145264,3.61661251787067e-07,0.00144269283085604,0.776813169527448,0.97210616882707
"LOC126337076",24.509723265817,4.98420515758513e-06,0.00144268869758133,0.0721293025970769,0.927352677225828
"LOC126337075",6.90847353116291,-1.46203527827525e-06,0.00144269422300337,0.116154566902659,0.927352677225828
"LOC126337077",7.47839330588302,-1.13434278986875e-06,0.00144269132277103,0.498788376912492,0.930930348428104
"LOC126337079",107.401898163688,3.32914039941263e-06,0.0014426864420947,0.227544666530117,0.927352677225828
"LOC126337078",99.4117827141901,4.52344298325078e-06,0.00144268638806098,0.128656497303721,0.927352677225828
"LOC126337080",75.7456262464465,1.98773508385437e-06,0.00144268346942732,0.504130622048056,0.931172685872804
"LOC126337081",137.288839502659,5.21009597545442e-06,0.00144268720315056,0.0839113229527135,0.927352677225828
"LOC126335781",6.32536985940517,-6.57591086123223e-07,0.00144269506897896,0.00655033728749634,0.580796572824675
"LOC126337083",38.330358555681,1.96809610841451e-06,0.00144269211941446,0.221371710763381,0.927352677225828
"LOC126319774",3.00240528453517,1.67842402900886e-07,0.00144269442283911,0.685298471473709,0.958363585485898
"LOC126319790",145.3619642674,8.55418682834878e-07,0.00144269351481645,0.433267436437601,0.927352677225828
"LOC126319816",169.23697343692,-4.80640496752337e-08,0.00144269093124379,0.980462859292223,0.997285060656176
"LOC126319832",15.5446955871291,-2.24814433991437e-06,0.00144268530391025,0.417891795091561,0.927352677225828
"LOC126319852",10.4845351091594,2.66763730736491e-07,0.00144269209673184,0.852555802193238,0.983254858475916
"LOC126319888",118.427649687871,9.50397278997804e-07,0.00144268114410896,0.763914276747637,0.970673656631474
"LOC126319897",31.9431180471619,-8.51576637580768e-07,0.00144268306657061,0.774352526116161,0.971826353048143
"LOC126319908",149.65453649835,2.38236460478943e-08,0.00144267017504794,0.994584543181196,0.999828166407963
"LOC126319999",56.3738390768639,6.8793839299517e-07,0.00144268712740851,0.773606339410507,0.971744668697655
"LOC126319942",886.197524191948,3.29647246351731e-06,0.00144265327142922,0.55615887561284,0.937433071508909
"LOC126320067",28.9492908295645,-1.04716832859599e-06,0.00144267903197118,0.760508052396005,0.970081199820206
"LOC126320051",961.050136331528,3.92051966876699e-06,0.00144268626351174,0.172092356207596,0.927352677225828
"LOC126320089",192.277069600195,2.3632235409448e-06,0.00144268964532618,0.270146625355361,0.927352677225828
"LOC126320130",63.8976147858197,-2.39996978264379e-06,0.00144267826359649,0.502414214028318,0.930930348428104
"LOC126320172",23.0146123628693,-4.9109218657305e-07,0.00144268508654318,0.855433483240039,0.983998217883544
"LOC126320215",189.212787273691,9.55746670352635e-07,0.00144267506264317,0.800842794301969,0.976023230323461
"LOC126320199",127.459995483283,5.61778525958164e-06,0.00144267130514912,0.221387604940983,0.927352677225828
"LOC126320425",7.86410353323695,-1.2649480530823e-07,0.00144269442389686,0.850096434987479,0.982843982454609
"LOC126320466",2.31806751923657,-1.80080482570695e-07,0.00144269442134744,0.78781242226069,0.97422100496259
"LOC126320451",14.6474635161311,-1.77917175311295e-07,0.00144269328953614,0.878216878051396,0.987259416709921
"LOC126320482",138.99539346804,2.33409506459788e-06,0.00144268221828613,0.457715900659047,0.927440225535426
"LOC126320492",7.09474150814788,-1.62658515472576e-07,0.00144269203369818,0.91446492948962,0.990769525025201
"LOC126320514",221.907690615075,1.18750803596079e-06,0.0014426887536161,0.582305305222486,0.939657846623458
"LOC126320530",3.52190053073824,-3.68467492650242e-07,0.00144269390564272,0.686311943037424,0.958613352975198
"LOC126320553",78.985660990765,-1.3279053444116e-06,0.00144267764914044,0.711039393158028,0.960784348471774
"LOC126320573",65.5356090348451,4.2788030360361e-06,0.00144268110138727,0.221387992377082,0.927352677225828
"LOC126320596",155.060545202343,3.13502370114548e-07,0.00144267222145694,0.937386078701058,0.991393389147375
"LOC126335786",106.467022275142,2.18576362269944e-06,0.00144269422957904,0.0469613288232938,0.927352677225828
"LOC126320879",670.235313457323,2.62676215978461e-07,0.00144265023326672,0.961919131481765,0.994954193166468
"LOC126320956",6.4856839729071,1.07226925756964e-06,0.0014426933998221,0.345732252329561,0.927352677225828
"LOC126320997",16.5793431764136,1.48024302870936e-07,0.00144267725025841,0.966373580831622,0.995357811745847
"LOC126321023",3170.64165272539,-1.49084695562712e-07,0.00144269231238992,0.919527642878197,0.990812983941529
"LOC126321085",10.5112905450887,2.88748303726851e-07,0.00144269200884968,0.847276034104279,0.982843982454609
"LOC126321101",275.499490638915,-1.03188870932837e-06,0.00144264681754754,0.861730398223228,0.985211398682548
"LOC126321317",52.422997899379,-1.566551532059e-06,0.00144268808820617,0.496665111686669,0.930930348428104
"LOC126321333",123.327116878759,2.18791482697576e-06,0.00144264183971737,0.725169223632374,0.962902849867717
"LOC126321429",72.9173560041061,1.20189835541918e-06,0.00144264782107694,0.83646177382005,0.980756897895545
"LOC126321485",16.76830340148,3.56267948890129e-06,0.00144268659670332,0.198981102583869,0.927352677225828
"LOC126321511",142.406292717225,6.36283127360974e-06,0.00144265898168114,0.254465824940333,0.927352677225828
"LOC126321537",9.96383530565767,-1.86769216823089e-07,0.00144269269968722,0.885818111670209,0.988150525542466
"LOC126321593",25.0238747817569,-5.69678607207798e-07,0.00144268375241855,0.842978998173542,0.982056201539941
"LOC126321655",114.51443489406,-2.14123506512134e-06,0.00144268871055029,0.34712617593568,0.927352677225828
"LOC126321629",38.0462896156198,2.92063317518348e-07,0.00144268022904274,0.928114470036209,0.990987758973135
"LOC126321776",4.90925456297302,1.22228944991949e-06,0.00144269251043299,0.392533067267494,0.927352677225828
"LOC126321732",34.7806275810738,4.99375988022877e-07,0.00144269078445544,0.775213525996713,0.971914464461165
"LOC126336165",3.52188589786342,1.221840579278e-07,0.00144269467746204,0.809217933058021,0.976981594134774
"LOC126335795",3.83852967488701,1.58777994614645e-06,0.00144269174941878,0.335318163402774,0.927352677225828
"LOC126321797",121.757372901389,-6.45961533485824e-07,0.00144267429230848,0.86852751653793,0.986205381119672
"LOC126321830",27.2525385013009,-2.19372337294672e-06,0.00144267793102915,0.544482054410828,0.936768989724882
"LOC126321930",321.29873566276,1.99344396627222e-06,0.0014426684115575,0.652336336260775,0.951819120609576
"LOC126321962",32.2944925766551,3.21441963458589e-06,0.00144268199588212,0.326278782990644,0.927352677225828
"LOC126321978",625.660065605334,2.55048124526182e-06,0.00144268697617944,0.320910890537518,0.927352677225828
"LOC126321992",178.293072809578,1.95548185834884e-06,0.00144267972991006,0.562687703078238,0.937433071508909
"LOC126322078",71.906852489157,1.25026319128792e-07,0.00144267936615422,0.969507303885769,0.99572996363527
"LOC126322042",247.050636310038,-1.490731225502e-06,0.00144267812833593,0.674305427062564,0.956416036495446
"LOC126322126",33.4319979477865,1.12268607278098e-06,0.00144269075895575,0.531139842378001,0.934769993108221
"LOC126322142",12.6871739317226,5.46301437652297e-07,0.00144269278662367,0.669213418117565,0.955370707476274
"LOC126322158",37.7388613729305,3.99411796506911e-06,0.00144266402249682,0.418122949979624,0.927352677225828
"LOC126322200",121.406811619586,5.35253894571039e-06,0.00144266522772724,0.286516377661233,0.927352677225828
"LOC126322244",141.836269934393,-1.06484239249051e-06,0.00144268824572696,0.637241401235654,0.947466165985142
"LOC126322286",60.3495065768277,3.92326553221155e-07,0.00144267829794483,0.909658230605405,0.990371883419962
"LOC126322260",50.8641268022662,5.95040820637237e-06,0.00144265443148487,0.305819423875763,0.927352677225828
"LOC126322318",379.701157956813,-1.72619010183292e-07,0.00144268585743955,0.948682084919121,0.9923899534953
"LOC126322385",6.19326942035365,-7.1762414217309e-07,0.00144269320868187,0.542527395092868,0.936653285644075
"LOC126322441",114.287368161956,1.87718059626574e-07,0.00144268587458204,0.940137276357933,0.991823425801111
"LOC126322364",210.97009777426,2.66224881029712e-06,0.00144267877309046,0.452674589404552,0.927352677225828
"LOC126322302",14.832272661188,3.72155710250989e-07,0.00144269051232443,0.836457469589438,0.980756897895545
"LOC126322467",11.4861020216951,3.63759404304135e-06,0.0014426893700679,0.128591158269861,0.927352677225828
"LOC126322393",172.863866762146,5.15174361422507e-06,0.00144267936477692,0.178341863209567,0.927352677225828
"LOC126322497",6.33906297555776,-5.44974492054627e-08,0.00144269163541359,0.973608461470137,0.996921197514995
"LOC126322551",3.9785191433416,-7.7138703199199e-07,0.00144269440086055,0.285926006615731,0.927352677225828
"LOC126322561",127.008169409034,-5.95366099332683e-07,0.00144269097776799,0.732111518521471,0.964098580741648
"LOC126322572",265.050136416522,6.44410428254579e-08,0.00144269207134104,0.964863074540132,0.995023578368372
"LOC126322582",52.4229100216612,-8.63303760788988e-07,0.00144268431743222,0.758727190828828,0.970039466462111
"LOC126322591",929.800898061757,1.00964521011037e-06,0.00144269074782996,0.57107034055445,0.938006979563902
"LOC126322600",73.5290722778991,3.8322404804151e-06,0.00144268225444563,0.248775602053295,0.927352677225828
"LOC126322700",3.74612629642042,1.43575966785224e-07,0.00144269347740132,0.889022656677692,0.988150525542466
"LOC126322655",30.0663385720564,-1.57627314554737e-06,0.0014426769353804,0.666921535711743,0.954739255097325
"LOC126322690",131.064018777556,-6.73597131455618e-07,0.00144266907978858,0.877695571937072,0.987259416709921
"LOC126322711",23.1698420039467,7.81787261580633e-06,0.00144268808378599,0.0279735717485882,0.927352677225828
"LOC126322719",9.22937424448781,5.4475541565511e-07,0.00144269000291631,0.776165131048841,0.97210616882707
"LOC126322757",37.3617443026842,2.13237176739421e-06,0.00144269268507418,0.156435402285651,0.927352677225828
"LOC126322813",21.289778406827,-3.04219925953208e-07,0.00144269419374646,0.697160479033368,0.959158212035797
"LOC126322829",198.878013306883,8.10177909714789e-06,0.00144266751255445,0.126965609402644,0.927352677225828
"LOC126336168",28.4602444845517,-1.22864145332609e-06,0.00144269203516062,0.424566027343863,0.927352677225828
"LOC126322854",3.12227388107311,-4.6405603348696e-07,0.00144269405948505,0.596080447169119,0.941162709865916
"LOC126322870",122.938477542652,-8.82193404389001e-08,0.00144269042423915,0.962825913453894,0.994954193166468
"LOC126322885",50.127424219169,-1.65444100766216e-06,0.00144269113226481,0.351732715635261,0.927352677225828
"LOC126322901",63.1566492359413,-3.96476346154111e-07,0.00144269297804682,0.748441484833247,0.968223465392344
"LOC126322933",50.841718479987,1.18197086219526e-08,0.00144269353667396,0.980535545818511,0.997285060656176
"LOC126322960",33.6478765327181,8.30060331348814e-07,0.00144269199730514,0.579826484248102,0.939106683755093
"LOC126322976",9.69768403011962,-5.00648875899154e-07,0.00144269389257981,0.589609254503285,0.941143982930692
"LOC126323183",13.8134443568418,3.00983577694857e-07,0.00144269453495676,0.615138430345635,0.942046318980362
"LOC126323167",30.6202158495219,-8.22590995299419e-08,0.00144269410141944,0.924324608172058,0.990812983941529
"LOC126323151",21.5185025834565,3.64484395009735e-07,0.00144269484531067,NA,NA
"LOC126323118",11.4137181461701,6.12827708511675e-07,0.001442694863706,0.155222739658936,0.927352677225828
"LOC126323134",41.6287582614614,7.28250051475321e-07,0.00144269483030156,0.125749186485049,0.927352677225828
"LOC126323199",14.2239893342792,-3.01021622510725e-07,0.00144269467031358,0.576446044186787,0.938383784610611
"LOC126335800",11.4105367350156,6.18028475230012e-07,0.00144269480404693,0.192188591870352,0.927352677225828
"LOC126323215",54.0401707257956,9.43332563304763e-07,0.00144269318179623,0.434429450968445,0.927352677225828
"LOC126335803",10.1367306413146,1.15920347049193e-06,0.00144269425759395,0.181148957656658,0.927352677225828
"LOC126323272",33.4044135117826,5.71623238708366e-06,0.00144268668767499,0.0729938640374323,0.927352677225828
"LOC126323262",35.9168929433961,1.41885952574792e-06,0.00144267794247585,0.689036911416922,0.958943922520922
"LOC126323251",20.483881208321,2.20584257137322e-06,0.00144269224940284,0.174437472840646,0.927352677225828
"LOC126323356",72.5593482141009,3.40936629893297e-07,0.00144267807440287,0.92143463134928,0.990812983941529
"LOC126323429",124.682659746732,8.28169000801096e-07,0.00144269479064288,0.119115131001615,0.927352677225828
"LOC126323496",41.0488087884392,2.83122761757466e-06,0.00144267582526396,0.463603623642493,0.928940549670981
"LOC126323532",265.282059442346,6.44348339947357e-06,0.00144258421508238,0.484140839735279,0.930930348428104
"LOC126323578",2.25532510476213,-2.3394238437982e-07,0.00144269407699177,0.780807088557759,0.973543056155197
"LOC126335805",40.5401715833384,-1.20146387825944e-06,0.00144269414954203,0.189373931277917,0.927352677225828
"LOC126323604",12.3531061272564,1.77802647576732e-06,0.00144268930797944,0.404237587430707,0.927352677225828
"LOC126323656",14.568405847668,7.88621823446497e-08,0.00144269320176373,0.945863611252519,0.992348034963371
"LOC126323758",25.2706229695871,1.84560586674846e-06,0.00144268937876326,0.386081534497859,0.927352677225828
"LOC126323780",329.078349940693,-1.99669657596528e-06,0.00144269276505823,0.174435951906444,0.927352677225828
"LOC126323789",18.5875611248001,1.35891071985661e-06,0.00144268427733615,0.63174777835395,0.9462207614363
"LOC126323813",117.428038082396,-8.09237120324905e-07,0.00144268266919876,0.789068711807654,0.974594862169752
"LOC126323860",47.627463259097,1.4147763923459e-06,0.00144268874949518,0.516791162053438,0.932243735318007
"LOC126323903",26.6454582157797,4.45780177682472e-07,0.00144269358723014,0.666018751611062,0.954739255097325
"LOC126323919",616.283795497171,-1.49864689360861e-07,0.00144269488867262,0.672969865745334,0.956134095945361
"LOC126323926",103.426587400554,-2.43299550635529e-06,0.0014426894295041,0.267628418670689,0.927352677225828
"LOC126323968",13.224004191601,8.80883131627857e-07,0.00144268848919777,0.689255210958419,0.958943922520922
"LOC126336174",3.27494232803942,2.071537614676e-07,0.00144269345297138,0.845848217372328,0.982586313148659
"LOC126323984",18.4338412526209,-6.81069059169053e-07,0.0014426931697551,0.56535471182929,0.937433071508909
"LOC126324000",9.47829756229039,-4.66852610662398e-07,0.00144269484417222,0.283644468724856,0.927352677225828
"LOC126324024",5.05785764548923,-1.52146794485712e-06,0.00144269407956005,0.130300534107617,0.927352677225828
"LOC126324086",41.1664787867227,-3.80409367159691e-07,0.00144269371158199,0.706474312352228,0.960207965490955
"LOC126324132",3.64549593276408,1.13234119957289e-07,0.0014426943407945,0.867173906265607,0.986203809446622
"LOC126324148",5.43971746000397,-8.92905430774258e-07,0.00144269362286467,0.396760208800397,0.927352677225828
"LOC126335814",25.244784983896,2.41283025344803e-06,0.00144269115479858,0.198223757716182,0.927352677225828
"LOC126324213",24.2934000652802,-5.09566572166902e-07,0.00144269493222924,0.15657719243409,0.927352677225828
"LOC126336181",4.57404000029296,-1.74197494387439e-07,0.00144269488159005,0.743547763768462,0.967184166719334
"LOC126324229",4.77749933823188,1.82302925259827e-07,0.00144269371822471,0.844259401139856,0.982403688762603
"LOC126324271",16.4507168007416,-2.06151437796764e-06,0.00144268486569036,0.463009485904215,0.928940549670981
"LOC126324245",162.38642725886,-5.57677208400937e-07,0.00144265265224714,0.920336977159719,0.990812983941529
"LOC126324287",27.3270467425037,-1.01638628058942e-06,0.00144269271097163,0.451741803618426,0.927352677225828
"LOC126324303",99.8972796344108,-3.95443303470442e-07,0.00144269281788077,0.758557117533048,0.970039466462111
"LOC126324336",26.329057245239,-2.40390074618189e-06,0.00144269459527619,0.0213666753523943,0.907760955418588
"LOC126324320",22.2188261165247,-1.12834324931294e-07,0.00144269290330098,0.930396494718993,0.990987758973135
"LOC126324352",45.7782455155177,5.80708816678624e-06,0.0014426816344869,0.118658606630419,0.927352677225828
"LOC126324443",239.391640267601,-5.10360093604299e-07,0.0014426826683283,0.866220125284639,0.986075674554983
"LOC126324491",194.404544071374,3.05733436944326e-07,0.00144269295240465,0.798578193716833,0.976023230323461
"LOC126324495",76.5058884390514,-8.39510629942407e-07,0.00144269371540583,0.409363396062346,0.927352677225828
"LOC126324505",31.8881899432628,1.44711362300957e-06,0.00144269287611357,0.285950829448908,0.927352677225828
"LOC126324512",41.2294637566517,-7.24917897412685e-07,0.00144267301761034,0.856691936350545,0.984286381642161
"LOC126324558",2.44574598075859,-1.24816225072591e-06,0.00144269442060978,0.126382843577206,0.927352677225828
"LOC126324574",131.006024652806,3.89947912776563e-06,0.00144266448094572,0.426300669987477,0.927352677225828
"LOC126324601",36.9821959458346,3.0762770257103e-06,0.00144266706703125,0.505208726747248,0.931172685872804
"LOC126324617",18.0403022631299,-3.2144918852402e-06,0.00144268514035963,0.270503984271991,0.927352677225828
"LOC126324633",437.038980606083,-4.95331968157165e-07,0.00144268132756768,0.876851761162365,0.987259416709921
"LOC126324719",13.7252127513901,-1.77476778916328e-06,0.00144268681064332,0.481918228076487,0.930930348428104
"LOC126324746",86.0865396489822,-1.13370637101652e-06,0.00144269203057061,0.459556932556228,0.927603996772567
"LOC126324735",63.8096229421657,1.93320855573694e-06,0.00144268677926028,0.444675673681684,0.927352677225828
"LOC126324819",21.3079251668955,-5.20066305562629e-07,0.00144268237571554,0.864754122928518,0.985698769326169
"LOC126324755",32.5283986020082,-1.21292317610587e-06,0.00144267684557113,0.739632844151936,0.966766701399598
"LOC126324835",23.5849334917304,-1.34408375674375e-06,0.00144268400983634,0.638655563412026,0.947687234555732
"LOC126324871",36.2742398341035,3.76079658402101e-06,0.00144268130578186,0.272019722379621,0.927352677225828
"LOC126324937",26.0053998790641,2.10423896677825e-06,0.00144269327027071,0.123269115099128,0.927352677225828
"LOC126324953",95.4682515192848,-8.85370881971932e-07,0.0014426895467319,0.662787758370003,0.954395356247039
"LOC126324985",14.4142228257818,-8.65815993950083e-07,0.00144269366628404,0.410546690175745,0.927352677225828
"LOC126325053",6.872882936098,-1.02065256573808e-07,0.00144269288441028,0.935686601641893,0.990987758973135
"LOC126324969",58.7777519233163,-1.14303753572797e-06,0.00144269259914554,0.408908919858574,0.927352677225828
"LOC126325085",40.2049137930193,4.45921504212691e-07,0.0014426935328868,0.668341021299861,0.955190236615974
"LOC126335822",5.4089580805373,-3.09649065724416e-07,0.00144269384128782,0.738769782234016,0.966650484047449
"LOC126325101",11.5249156193141,-7.11489388559618e-07,0.00144269326489869,0.543360735888596,0.936713847999514
"LOC126325189",89.3089963296808,1.94922162705769e-06,0.00144267035119797,0.648635759922866,0.950386075976404
"LOC126325205",69.3666373478199,-3.4918010615614e-06,0.00144269226019294,0.0643124026637206,0.927352677225828
"LOC126335828",689.991027332958,-1.29327779891511e-06,0.00144269118098327,0.455042375711745,0.927352677225828
"LOC126325232",251.016229676774,-2.42420399052623e-06,0.00144269400290716,0.0493835938124661,0.927352677225828
"LOC126325248",310.462679988509,-9.04778754455635e-06,0.00144262868042632,0.234800778102772,0.927352677225828
"LOC126325294",38.5880003351043,9.89797107728278e-07,0.00144267921802826,0.769963707396483,0.971012357000161
"LOC126325327",39.8821698337499,-8.15686508236916e-08,0.0014426939592968,0.936522148312821,0.990987758973135
"LOC126325353",664.548116105277,-1.04405977161783e-06,0.00144269201723528,0.497136598172364,0.930930348428104
"LOC126325369",14.5927282049239,-1.10737642156001e-06,0.00144268421855335,0.695604590644213,0.959158212035797
"LOC126335832",2.4542807005219,7.88150584676326e-07,0.00144269400949057,0.382623559869784,0.927352677225828
"LOC126325385",686.501501112729,-2.58597084048484e-06,0.00144268984663542,0.228483412013714,0.927352677225828
"LOC126336185",11.586835121308,1.08248945790818e-06,0.00144268895021708,0.612504629576633,0.942046318980362
"LOC126325417",222.458997345882,-3.70142827947496e-06,0.001442663079133,0.457691104888067,0.927440225535426
"LOC126325401",109.894779383939,3.38939222144206e-06,0.00144267164208079,0.42891474263737,0.927352677225828
"LOC126325508",5.86611806864676,-7.06359613409331e-08,0.00144269185367317,0.963242116211711,0.994954193166468
"LOC126325498",89.9267997062506,-1.03991186093133e-06,0.00144267548596601,0.783984739037056,0.973668013913298
"LOC126325453",469.87596516009,1.23439025768027e-06,0.0014426819965163,0.688971770562953,0.958943922520922
"LOC126325488",24.679680560876,2.71059682730577e-06,0.00144268774165447,0.277818202914382,0.927352677225828
"LOC126325469",104.169350487043,4.66457716370858e-06,0.00144267701095554,0.240581011048844,0.927352677225828
"LOC126325528",72.0198150689456,1.38952601505124e-06,0.00144268846450489,0.533561285918477,0.934769993108221
"LOC126325567",35.3105645781315,-1.71785177563416e-06,0.00144269215896095,0.274982909785155,0.927352677225828
"LOC126325594",1.9708545269145,3.71213855797192e-07,0.00144269440050706,0.605787327921507,0.942046318980362
"LOC126325636",282.515339741296,-1.02385661892656e-06,0.00144264802729769,0.861540300327185,0.985211398682548
"LOC126325693",34.2876308699523,3.01676136497571e-06,0.00144267967158466,0.389458227507801,0.927352677225828
"LOC126325726",1037.68139064609,2.03766878588014e-06,0.00144267784136979,0.56970177081564,0.937692668188847
"LOC126325742",68.5336926030526,4.79342962519502e-06,0.0014426830949182,0.157822398519744,0.927352677225828
"LOC126325768",92.4208695717548,1.69321826920575e-06,0.00144265379210626,0.756798330909027,0.969804279030479
"LOC126325794",101.272034076088,2.17628347881268e-06,0.00144264506320659,0.718638981151207,0.960848655446317
"LOC126325807",36.6699893383689,4.08001914193708e-07,0.00144269096827377,0.811556018596812,0.977296236462852
"LOC126325851",35.2467960317772,2.27060554943045e-07,0.00144269271719779,0.858956118974967,0.984334233749042
"LOC126325883",43.872308998381,7.02102056416703e-06,0.0014426808580573,0.0826872391037541,0.927352677225828
"LOC126325899",759.322526818822,-2.04705401859667e-06,0.00144266795104418,0.648739443642912,0.950386075976404
"LOC126325972",150.167028925362,-1.74277159522067e-06,0.00144261407760569,0.820822392241396,0.978383602967712
"LOC126326024",133.710465103417,-3.52120133818408e-07,0.00144265925420356,0.945369909099964,0.992348034963371
"LOC126326043",95.8326263143453,-1.14700210694468e-06,0.00144266183005975,0.816222084077554,0.977818740973228
"LOC126326121",82.321767074462,3.18369150422665e-06,0.00144267808987198,0.38493222963472,0.927352677225828
"LOC126326131",103.165129764162,3.87953673491252e-06,0.00144267926235588,0.287605688922841,0.927352677225828
"LOC126326152",11.3545199910624,6.38560907259671e-07,0.00144268616671704,0.80045126970941,0.976023230323461
"LOC126326193",388.565338243694,2.49876019635607e-07,0.00144269206421991,0.861429253024074,0.985211398682548
"LOC126326230",96.0735841062015,2.2026190340013e-06,0.00144267362026154,0.582872818323772,0.939657846623458
"LOC126326240",4.71863563216303,1.22605997510184e-06,0.00144269256018075,0.384821433963289,0.927352677225828
"LOC126326219",24.8443350020886,6.02048284456224e-07,0.00144268798821399,0.789902012617066,0.974688392415895
"LOC126326253",5.5484204415957,-7.86142882584141e-07,0.00144269119083421,0.643900607747263,0.948922086903152
"LOC126326269",39.7050481628488,-1.13357556236054e-06,0.0014426815030803,0.720931877587714,0.961201672488453
"LOC126326387",23.6848968791575,-1.42222014065018e-07,0.00144269358293024,0.893585838800182,0.98827013891847
"LOC126326403",289.264459781304,-1.67264170493756e-07,0.00144269308488888,0.892689347154159,0.988203122873256
"LOC126326481",81.4754974911277,1.58790478135831e-06,0.0014426767852686,0.66553232421518,0.954739255097325
"LOC126326510",18.1164853997364,-1.29438946097181e-06,0.00144268982941194,0.519370774014971,0.932822720003543
"LOC126326497",59.8818192776816,-2.68238339057378e-06,0.0014426805685626,0.425923462679219,0.927352677225828
"LOC126326445",86.9057354989686,3.4365257970345e-06,0.00144267125658859,0.42555331561133,0.927352677225828
"LOC126326538",647.860506125236,2.81769755808242e-06,0.00144268948673966,0.207242134770693,0.927352677225828
"LOC126326569",265.222360121397,1.33693068257512e-06,0.00144266906858935,0.757631447531949,0.96996413272456
"LOC126326739",61.4632816156627,-1.22790220243615e-06,0.00144266770511823,0.783997451627675,0.973668013913298
"LOC126326755",116.52543599953,1.03999821607854e-06,0.00144267326240906,0.793375162701545,0.974883838162702
"LOC126335845",68.3639654281647,2.22321963557387e-06,0.00144265292777437,0.689033406932943,0.958943922520922
"LOC126326781",125.100855438127,-1.61378433620385e-06,0.00144262136042816,0.825545959421886,0.978809115405034
"LOC126326837",17.4695221220533,1.05678070560528e-06,0.00144269260134874,0.44240108851496,0.927352677225828
