"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126272831",5.37207978150366,0.316497622981226,0.817371394058874,0.387213970640168,0.698597808258794,NA
"LOC126272560",324.540548903309,-0.0593099300377071,0.558230803747477,-0.106246250904736,0.915386975672773,0.993385929604586
"LOC126272921",3.50559798210041,0.0646870836166077,0.594071439557958,0.108887718394173,0.913291548021905,NA
"LOC126272922",3.38763503977821,-0.408151629650294,0.684533375314125,-0.596247961559212,0.551009589415555,NA
"LOC126272336",940.866422478573,0.885832185713923,0.358069062107751,2.47391433512721,0.0133641737417724,0.505576163325554
"LOC126272923",10.2636053581115,0.232498039447051,0.294716223453301,0.788887821385547,0.430177574336039,NA
"LOC126272795",19.345837760676,-0.32979123221631,0.297781663262092,-1.10749341851195,0.268080656247558,NA
"LOC126272714",11.6554777801595,0.748505631712997,0.37214227518017,2.01134265476991,0.0442892759733399,NA
"LOC126272585",11.9397191530949,0.0531929908871599,0.386959015062963,0.137464146890349,0.890663930309337,NA
"LOC126272631",2.9685133024274,0.346734106983167,0.55124227459789,0.629004927526823,0.529345830275224,NA
"LOC126272630",2.77328523397632,0.331447821551241,0.678206279108608,0.488712404708011,0.625045320355551,NA
"LOC126272372",2.55232719769388,0.489132106110016,0.660880065593019,0.740122348328224,0.459225759347014,NA
"LOC126272979",69.1569189637301,0.992825905754672,0.513612029964589,1.93302696944837,0.0532328755495534,0.77615035118395
"LOC126272980",18.3868562293531,0.322886956794981,0.497656460598497,0.648814960438104,0.51645798636688,NA
"LOC126272981",147.406609745897,-0.0596700446668684,0.199839936527862,-0.29858918944637,0.765253514940021,0.975986104363336
"LOC126272984",1.55011466028221,-0.402382756198229,0.967483358898997,-0.415906643248255,0.677478318140339,NA
"LOC126272983",27.9815463231002,-0.141243927016775,0.208784125404334,-0.676507022472327,0.498718788953438,0.935837752847717
"LOC126272864",174.352557332651,0.100775305896265,0.547457692698998,0.184078710081571,0.853951707967661,0.986129948655501
"LOC126272857",7.88830616316134,0.23528818048088,0.360330872136856,0.65297813391775,0.513770375319078,NA
"LOC126272500",2.42349761132253,-1.19988356356634,0.744988473988908,-1.61060688246863,0.10726543278156,NA
"LOC126272863",2.56297375586397,0.318620293861145,0.600904814315614,0.530234217251246,0.595949549748469,NA
"LOC126272253",7.724140118455,0.172016893070716,0.49218976460616,0.34949303183572,0.726719201209204,NA
"LOC126272255",6.48689100421708,-0.65839796025145,0.373089321759734,-1.76471938983944,0.0776109381689772,NA
"LOC126272254",5.83967944001276,0.0265750147237294,0.40177779597943,0.0661435624110247,0.947263528976969,NA
"LOC126272313",2.90355767453518,-1.31091990244183,0.702390077934064,-1.86637018890932,0.0619895909467086,NA
"LOC126272610",86.9572911569614,1.21164721760775,0.411683757319411,2.94315040626603,0.00324890532288667,0.309740450684037
"LOC126273240",5.03225974816242,-0.203861175109223,0.842477506837656,-0.241978181559341,0.808797069503695,NA
"LOC126273242",19.0359524954004,0.480990305145881,0.492757867529545,0.97611897615626,0.32900550867047,NA
"LOC126272403",18.2693468767179,0.422870690731263,0.247525527583554,1.70839224083067,0.0875635860177814,NA
"LOC126272752",61.6038869888706,-0.185485907355584,0.331895352982622,-0.558868648472146,0.57625136738633,0.947050163468194
"LOC126272751",2.12014564858966,0.0595214056975026,0.946267589976329,0.0629012409682038,0.949845146653706,NA
"LOC126272265",45.5668141140943,0.0403431421318699,0.29882447477006,0.135006150894813,0.892607011147558,0.991891210068638
"LOC126273243",261.470087213395,0.202516637202652,0.535588417706478,0.378119896748101,0.705341528219998,0.966592253117751
"LOC126272012",10.0578967326831,-0.187341943875479,0.349583019556975,-0.535901154789775,0.592026866327704,NA
"LOC126272013",3.63940373301289,0.194938796964154,0.513058527920316,0.379954306099031,0.703979334383358,NA
"LOC126272054",124.779472679854,-0.101066147115264,0.279963083262066,-0.360998121386808,0.718100851430446,0.968634953071901
"LOC126272850",7.28856494725889,-1.67570565910565,1.08084247104503,-1.55036992345931,0.121052753166681,NA
"LOC126272667",5.42772039600003,2.47961386929073,1.01181231690546,2.45066582790217,0.0142592264790177,NA
"LOC126272688",163.246974838653,0.296058662952,0.497106559349412,0.595563782822473,0.551466677412126,0.945191958680892
"LOC126272086",45.1405673337305,-0.299427109826421,0.675227124734418,-0.443446506898242,0.657442803258418,0.958961905616106
"LOC126272833",32.4704611890567,0.0204783985346096,0.223530106474616,0.0916136034540612,0.927005042912324,0.994525037788851
"LOC126272362",30.8762076844258,0.753853444766806,0.474013589593651,1.59036251558325,0.111753114523824,0.776535595042646
"LOC126272361",206.513039972895,0.128679625809049,0.746063772415376,0.172478051564478,0.863061715088871,0.98699186401889
"LOC126272463",25.4941775313411,-0.479039265797919,0.320754502051423,-1.493476358817,0.135312538134439,0.786847837384863
