"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126347079",89.6690745675452,-9.31154535984524e-05,0.00914190246416579,0.841857650690465,0.999954530731578
"LOC126349011",619.588607482953,0.00107208516834251,0.0290490516438867,0.420750532146782,0.999954530731578
"LOC126336760",4.39825872456245,0.00936486127419519,0.139077161344088,0.291697110386102,0.999954530731578
"LOC126347167",113.584838709069,0.000191862389282153,0.0108333777358305,0.707362726883047,0.999954530731578
"LOC126347270",24.7195362988902,1.30713776821032e-05,0.00968602441528,0.978072563963576,0.999954530731578
"LOC126347233",101.276414132674,0.000316171710122866,0.0132958606415248,0.598094713294281,0.999954530731578
"LOC126347296",29.4031675396263,0.000237731886913402,0.01143443023831,0.654389014420741,0.999954530731578
"LOC126347322",135.032606547004,0.0019209837506026,0.0297661237225659,0.124027000219951,0.999954530731578
"LOC126347338",750.631941583319,0.000576109712245904,0.0225558961500052,0.58569839659143,0.999954530731578
"LOC126347374",47.3329810002024,0.000492797475452522,0.0162201044832557,0.488343738840552,0.999954530731578
"LOC126347401",99.6756316986109,-0.000247801654202646,0.00923161624342601,0.607522638187313,0.999954530731578
"LOC126347417",58.4462183574991,-0.000187163651567737,0.00978176613810231,0.698134927796601,0.999954530731578
"LOC126347560",72.9929303373309,-0.000900163046935741,0.0126263749547684,0.163797894278158,0.999954530731578
"LOC126347463",50.3352076609515,0.000865408556628548,0.019006847999718,0.278018202826395,0.999954530731578
"LOC126347677",22.5668492302562,-5.61850722143772e-05,0.0100599527605887,0.908019455894093,0.999954530731578
"LOC126347621",32.7100848556539,-0.000289633274923753,0.0121088812483756,0.601073794608234,0.999954530731578
"LOC126347740",4.24626299075957,-0.0863187988553097,0.352793943148666,0.0102848868815432,0.395139154616254
"LOC126347693",266.766656012564,0.000499725262575898,0.0159904607395179,0.474784029491463,0.999954530731578
"LOC126347751",102.031829968595,0.000353249673817135,0.00778290877025328,0.538560916379379,0.999954530731578
"LOC126347767",30.7746566064663,3.3330669993727e-05,0.0116242375708821,0.951259063130205,0.999954530731578
"LOC126347783",137.475158495606,-0.000517274310327821,0.0210925146832216,0.597929502676317,0.999954530731578
"LOC126347864",22.351164814116,-0.175079030855128,0.552831924819517,0.00655885803439951,0.318683337436117
"LOC126347880",68.6447015031078,-0.000292836218472682,0.0107080156320957,0.565927671550493,0.999954530731578
"LOC126347901",94.8759469129189,0.00057291069951029,0.0103964911303142,0.299443872653714,0.999954530731578
"LOC126347927",18.7953031764456,0.000941400815477399,0.0196951975962221,0.252892819073186,0.999954530731578
"LOC126347943",46.7412886250497,2.98013819917802e-05,0.00982934398237573,0.950439482443344,0.999954530731578
"LOC126348080",12.234589705037,-0.000457485258445035,0.0291538191124784,0.766564696612059,0.999954530731578
"LOC126347975",57.6091657931883,0.000361640398472796,0.018344959575021,0.671901508083412,0.999954530731578
"LOC126347959",560.190275616949,-0.00094819437787081,0.0187203728055293,0.228279463754194,0.999954530731578
"LOC126348063",96.3914444742175,-6.48724218281326e-05,0.0142308362510512,0.922721616306421,0.999954530731578
"LOC126348037",116.092573713246,0.000101813371841122,0.00968497390811201,0.83089170275501,0.999954530731578
"LOC126348146",134.030568748108,-3.0836165791396e-05,0.0391630326929349,0.98937087306492,0.999954530731578
"LOC126348162",84.3480261357205,5.23082423754283e-05,0.0107630044719904,0.918356396083116,0.999954530731578
"LOC126348188",419.331114319126,0.000386891743967502,0.0169584441990616,0.615167080091408,0.999954530731578
"LOC126348204",477.914848032376,-0.000345772710873758,0.00790428055852688,0.533632657123973,0.999954530731578
"LOC126348271",25.3225271396054,0.0012779082319688,0.027848640923012,0.283865385888882,0.999954530731578
"LOC126348287",6.14011576856231,0.000303147536568101,0.0224385530909678,0.786452034268799,0.999954530731578
"LOC126348365",25.2803169054118,0.000454046548838463,0.0147657559858138,0.484521350813945,0.999954530731578
"LOC126348392",82.6228495368132,-0.000663628030791701,0.0119808040639482,0.2569356732633,0.999954530731578
"LOC126348329",304.073341047936,0.000246913192932753,0.0104346095259178,0.621960357597861,0.999954530731578
"LOC126348303",80.2039138392086,-0.359445402197627,0.400834690085196,0.000244540769642659,0.0424823020939234
"LOC126348418",48.2312173449318,-0.000203657927643425,0.0105544454236381,0.685271718904642,0.999954530731578
"LOC126348459",30.3890207985785,-0.000509866233644832,0.0162509716498617,0.472707321762858,0.999954530731578
"LOC126348475",72.8220719440876,1.87156137145725e-05,0.00893066744644169,0.967713700872539,0.999954530731578
"LOC126348491",129.959233831181,-0.000477629057202622,0.00971714674632239,0.366387543306158,0.999954530731578
"LOC126348533",107.440308503884,6.2349860828195e-05,0.00898587218580983,0.893074393715829,0.999954530731578
"LOC126348507",129.961897727607,0.00153780839314016,0.0169263175945637,0.0707229895407291,0.981153500674326
"LOC126348550",116.112778825868,0.000372372495189048,0.00880119129989241,0.46729294466532,0.999954530731578
"LOC126348631",11.2023189665189,-0.000319890711527245,0.013817301619324,0.607268333013043,0.999954530731578
"LOC126348728",44.4870678524644,0.00288406097194405,0.036506667990045,0.0712801458364916,0.983204537568048
"LOC126348744",9.25096643719432,0.00157183726803276,0.0408488695372412,0.443782385847671,0.999954530731578
"LOC126348760",406.033715509422,0.000110331321597794,0.00868611886776082,0.813089531705263,0.999954530731578
"LOC126348812",33.884907588547,-3.77731181182673e-05,0.0117772907444107,0.94542717693226,0.999954530731578
"LOC126348838",4.43254184097308,0.00306441175382045,0.0569044685685926,0.281850450788638,0.999954530731578
"LOC126349483",1.77297889969424,-0.00080917243195039,0.0694759038437805,0.863200789972545,0.999954530731578
"LOC126348887",2.46914280998914,0.00464632787547256,0.0931422489513148,0.419717211580538,0.999954530731578
"LOC126348903",22.0517991438292,-0.000628365648793421,0.0175063576570322,0.403743177423797,0.999954530731578
"LOC126348989",98.9344054914668,0.000418830853626369,0.0131596597609962,0.476353467274183,0.999954530731578
"LOC126349000",376.314112892326,0.00098806120885045,0.0218848820152382,0.281147654407925,0.999954530731578
"LOC126349037",53.3577686165822,-0.000875447868664214,0.0285786663189403,0.522782335314496,0.999954530731578
"LOC126349195",184.745039429128,0.000505441677817952,0.0208638717591663,0.602265958958252,0.999954530731578
"LOC126349211",78.219254278269,0.000304219279014005,0.00939120420999894,0.536364426793743,0.999954530731578
"LOC126349227",129.403246711139,-0.00017158798897548,0.00891684747469135,0.716185935770766,0.999954530731578
"LOC126349273",22.451628778668,-0.000529278028702315,0.0163478958276584,0.457140442034748,0.999954530731578
"LOC126349289",52.7309481532964,0.000407772603875144,0.0251456122279049,0.749127268855883,0.999954530731578
"LOC126349315",34.5338347237886,0.00236917556276717,0.0648478335448971,0.541386336951726,0.999954530731578
"LOC126349342",5.66298671463174,-0.00515752882623263,0.0778923208865813,0.205128842969365,0.999954530731578
"LOC126350630",9.50456638785637,-0.00143468144703393,0.110555274558025,0.860397308830265,0.999954530731578
"LOC126349353",28.1332124658072,-0.00219687449368262,0.0551101469703412,0.470244708391733,0.999954530731578
"LOC126349369",74.243790969824,0.000560871768533524,0.0208957796173676,0.557497690274155,0.999954530731578
"LOC126349385",415.679595244616,0.000341737273299933,0.0171194531680127,0.664482121238233,0.999954530731578
"LOC126349411",26.1527153654259,0.000689551429190497,0.0165805478313535,0.329818445004181,0.999954530731578
"LOC126349427",507.323883279319,0.00250065882973735,0.0675275026723437,0.539976579437298,0.999954530731578
"LOC126349494",309.652842623434,0.000208751561071348,0.00935615024577602,0.662412653924926,0.999954530731578
"LOC126349520",178.500651073212,0.000383955574073946,0.0138786658751429,0.534640513133987,0.999954530731578
"LOC126349633",31.3385848564493,-6.81499972914006e-05,0.0187797077062905,0.941089482968823,0.999954530731578
"LOC126349650",13.7775134105415,-8.14770642698679e-05,0.0149933198504875,0.908353568668463,0.999954530731578
"LOC126349666",82.4289990767654,4.58909363423739e-05,0.00951947953242588,0.922517008345043,0.999954530731578
"LOC126349682",110.988280964657,0.0002953778131578,0.0134082555270618,0.626369980509369,0.999954530731578
"LOC126349734",37.8810838581251,0.000394452093227144,0.0138090432304241,0.520945047609813,0.999954530731578
"LOC126349750",88.8155701247989,-5.16838366204151e-05,0.00846327445322837,0.911599060722946,0.999954530731578
"LOC126349766",46.2446847318586,-7.02483547649318e-05,0.0124377383748105,0.903701520828992,0.999954530731578
"LOC126349792",55.3778247533118,-0.000433599822790231,0.0196843622482214,0.63613531518368,0.999954530731578
"LOC126349809",610.240826352565,-0.000312005225569782,0.00760862469595328,0.601034800758228,0.999954530731578
"LOC126349825",100.053695355526,-0.00130193378921143,0.0383626073520879,0.506482308159411,0.999954530731578
"LOC126349907",82.3613414868948,-1.45649744846055,0.329781147749191,1.62021879372744e-06,0.00121084351184564
"LOC126349943",187.092584279484,0.00047642768625413,0.0129040650742337,0.411471852500674,0.999954530731578
"LOC126349960",80.8277178170145,-8.85444979017363e-05,0.00932802006167554,0.850293652647951,0.999954530731578
"LOC126350006",93.3367292177994,-0.000109653640491299,0.010459594011579,0.826089393205151,0.999954530731578
"LOC126350022",212.193726084849,-0.000475260121408427,0.0276200277091807,0.739438724148261,0.999954530731578
"LOC126350038",79.693872464059,-0.00329157377873902,0.0463950540445967,0.111277773898491,0.999954530731578
"LOC126350104",28.4154200211634,0.000777545663351422,0.0200786063689557,0.363865646723192,0.999954530731578
"LOC126350217",188.987987402989,-0.000579607423202923,0.0136996013508123,0.341005718153583,0.999954530731578
"LOC126350130",569.463206753062,-0.000492822670958963,0.0118864016461654,0.374763000386213,0.999954530731578
"LOC126350233",6.40252145148625,0.0029825856239926,0.0535466881510846,0.249514539184339,0.999954530731578
"LOC126350259",160.766213920012,0.000370487855343596,0.0110289847851862,0.479203921527226,0.999954530731578
"LOC126350275",257.280505499138,0.00321174540417507,0.0503897486973787,0.164033138238619,0.999954530731578
"LOC126350301",108.647822547104,0.000610641729422329,0.0197273444885932,0.484226779584539,0.999954530731578
"LOC126350318",95.395596363685,-0.000547439540784239,0.0115610415094787,0.32604544134077,0.999954530731578
"LOC126350334",39.1283579790093,-0.000485877700976864,0.0120362864203641,0.383684903261134,0.999954530731578
"LOC126350366",36.0398080855442,3.16713116006264e-05,0.00999019072453526,0.947839268293686,0.999954530731578
"LOC126350350",51.9936287617107,0.000327539445596929,0.0102140665585751,0.515253826859779,0.999954530731578
"LOC126350377",187.096283669445,-0.000491432496016154,0.0105973293355983,0.358379017056852,0.999954530731578
"LOC126350520",64.8389761588549,0.00125493532902527,0.016696295800815,0.108409416528419,0.999954530731578
"LOC126350474",28.4985555428163,0.000432068498068905,0.0256519980589732,0.7403315985457,0.999954530731578
"LOC126350536",13.2453380218744,0.00145754259564512,0.0509360101674553,0.623015186744639,0.999954530731578
"LOC126350552",7.95528813278076,0.0021694308722727,0.0599488576345214,0.535581910440974,0.999954530731578
"LOC126350798",15.313280577021,0.0033697204830446,0.0747365134254801,0.446110278667037,0.999954530731578
"LOC126350814",12.6906010596436,0.0045477351256274,0.0820236101983618,0.329390260923106,0.999954530731578
"LOC126350830",62.6816526373693,0.000517203857885661,0.0143805295466545,0.411568068548176,0.999954530731578
"LOC126350846",158.654337768456,0.00030192764498627,0.0160524215739716,0.682007267344373,0.999954530731578
"LOC126351015",6.71884776077074,-0.00119782556325518,0.027554911072343,0.315256683806728,0.999954530731578
"LOC126350882",44.7744487122514,-0.000656049568928998,0.0140456073908786,0.293396371020042,0.999954530731578
"LOC126350918",8.8940506709955,-0.00108859770825388,0.0366788274157995,0.568473681376737,0.999954530731578
"LOC126351051",140.493140606499,0.000494519918472518,0.012615078919997,0.388028976803085,0.999954530731578
"LOC126351067",5.66200951183849,0.00196118327101619,0.0778601624727255,0.706522940068514,0.999954530731578
"LOC126351408",14.3840408617285,0.00038840315324999,0.0373256095798238,0.856629297024842,0.999954530731578
"LOC126351101",12.0241950423956,-8.06470010045956e-05,0.0196503941184323,0.933982292719745,0.999954530731578
"LOC126351117",77.7135976120277,-0.000112819256805505,0.00958022233531561,0.812173902954712,0.999954530731578
"LOC126351133",44.5502000485311,-0.0270734542079963,0.159321721779242,0.0162101551939993,0.506122040039867
"LOC126351169",45.1010529240409,-0.000822397097887901,0.0135615633328116,0.19892823021352,0.999954530731578
"LOC126351205",107.594929675529,0.000218564192552657,0.011095007297683,0.674034254458426,0.999954530731578
"LOC126351252",36.7246316028987,0.000269588820959591,0.0104519351702252,0.591620037074253,0.999954530731578
"LOC126351334",71.2199504110135,-0.000141866500906254,0.0107817422572094,0.780785519978257,0.999954530731578
"LOC126351268",789.004229911968,0.000344231593620234,0.0150426333899529,0.611263927489128,0.999954530731578
"LOC126351350",229.852585284741,-0.000307400563027522,0.0095949741204102,0.533308302788252,0.999954530731578
"LOC126351366",220.963093643135,-0.000126934699276041,0.0116111579900083,0.81481251018674,0.999954530731578
"LOC126351382",74.2019968703342,-2.38351679058837e-05,0.0140827088572121,0.971296097840421,0.999954530731578
"LOC126351455",25.3018156330611,-9.82921888460811e-05,0.0318758679298831,0.955995132485131,0.999954530731578
"LOC126351531",88.5536374251496,-0.00216816907149862,0.0453745043471916,0.322051683690676,0.999954530731578
"LOC126351630",168.560855379422,0.000186778392327596,0.0105915374953853,0.710605557068893,0.999954530731578
"LOC126351646",128.686416159445,-4.62986906712887e-05,0.00948172591569943,0.921695269285261,0.999954530731578
"LOC126351698",220.758731633492,0.00157493455959252,0.0261243214809962,0.147333131712048,0.999954530731578
"LOC126351672",2713.76799470718,1.77999545797242,0.502630614814776,8.33475081421933e-06,0.00396380543267752
"LOC126351810",31.2887212397018,0.0128934599125027,0.113480688439308,0.0475763474206927,0.85041366334892
"LOC126351846",7.76467065203813,2.48423695507398e-06,0.0196399468672378,0.997967578007173,0.999954530731578
"LOC126351714",174.004394023294,-0.000178523095488123,0.00784521630453636,0.73096950812879,0.999954530731578
"LOC126351894",17.1614957345231,0.000994485903199395,0.0392788420602203,0.643884152954083,0.999954530731578
"LOC126351857",218.697272460317,0.000150646841108212,0.00952465636517193,0.751393427978171,0.999954530731578
"LOC126351910",37.7616673599156,-0.000287829008260202,0.0159959077887501,0.695880738386398,0.999954530731578
"LOC126351946",91.1564280745516,-0.000781371580670688,0.0392828930134784,0.724489951851346,0.999954530731578
"LOC126351978",4.96349487415736,0.000345651844768096,0.085183255231481,0.954580727591477,0.999954530731578
"LOC126353287",26.2025934066122,-0.000250880809136594,0.0370439082115289,0.90690818828747,0.999954530731578
"LOC126352010",4.94898542858691,0.00481889155082298,0.0750232049630604,0.217140349083735,0.999954530731578
"LOC126352026",5.37692867947266,-0.0276346956186382,0.203335069348944,0.0451264154369168,0.841109220744623
"LOC126352043",30.3649488030502,0.000974836230802468,0.0438786523871328,0.699918601063326,0.999954530731578
"LOC126356234",28.8356020104589,-0.00214302871421521,0.0703547017172874,0.631870014739237,0.999954530731578
"LOC126352059",320.003281143646,0.000120609140013433,0.010633378833506,0.811187273169056,0.999954530731578
"LOC126352187",308.444172030902,0.00040987038337482,0.0100588361060024,0.425851638495607,0.999954530731578
"LOC126352265",186.428762286878,-4.88302510293822e-05,0.011322711756838,0.92691771665478,0.999954530731578
"LOC126352328",1065.18526543863,0.000766949835307697,0.0195641312344952,0.356688365227507,0.999954530731578
"LOC126352307",316.516402612985,-0.000314580791671218,0.00968803351688887,0.525312632298269,0.999954530731578
"LOC126352401",118.451646206625,0.000192582280009985,0.0168793528010084,0.809845769452816,0.999954530731578
"LOC126352417",23.1485656336058,-3.67101224690849e-05,0.0289521275696212,0.981452614722833,0.999954530731578
"LOC126352449",319.127209629252,-0.000165979609552853,0.011079809745714,0.749558122733945,0.999954530731578
"LOC126352433",255.669948492723,0.000632707118373185,0.015405353882566,0.341432847109025,0.999954530731578
"LOC126352475",66.2505821353189,0.00024806795494793,0.0113767989160731,0.639030699035087,0.999954530731578
"LOC126353994",8.06417389955286,0.000105126835705105,0.0345906845252367,0.957563627666608,0.999954530731578
"LOC126352491",20.6042528370753,0.00110716487122015,0.027405852915713,0.359313210250311,0.999954530731578
"LOC126352518",25.6481335137715,-0.000991519009415498,0.0320789671463086,0.532019157117571,0.999954530731578
"LOC126352534",69.9730890991616,0.000128534397899756,0.00994377962285995,0.790506942035576,0.999954530731578
"LOC126352550",65.3505817331503,0.000165065509618836,0.0101548311656503,0.736409389950184,0.999954530731578
"LOC126352566",32.8053241147707,0.00218483300192743,0.027621927025363,0.0705067465121236,0.981153500674326
"LOC126352618",2426.32172171246,-0.000509032820828695,0.0150515012501989,0.438205478439324,0.999954530731578
"LOC126352582",328.065456169232,-0.000408687043131606,0.0112954131323049,0.443365333171634,0.999954530731578
"LOC126354143",3.71492826490629,0.00109045167892438,0.0532709526701893,0.739201705362273,0.999954530731578
"LOC126352722",17.8022355951276,0.000928157689392835,0.0217899013283656,0.312909941899554,0.999954530731578
"LOC126352649",15.5911411789879,0.00178098737991794,0.0362163041533973,0.269806178339137,0.999954530731578
"LOC126352666",71.7462277328178,-5.72217569657088e-05,0.00865323269503205,0.901712874980052,0.999954530731578
"LOC126352738",27.2690588226956,-4.85075991009002e-05,0.0131022177336659,0.936912742357228,0.999954530731578
"LOC126354211",28.2805520149375,-0.00035863483051249,0.0210334583388299,0.724637888814685,0.999954530731578
"LOC126352754",358.053506517214,0.000102385765084858,0.0144748464483698,0.880175397717595,0.999954530731578
"LOC126354270",148.021578720727,0.00259873860730449,0.0540330393717477,0.348181594363896,0.999954530731578
"LOC126354349",2.95375999751625,-0.000796434588421663,0.0449244948257737,0.764687326251515,0.999954530731578
"LOC126352796",47.930335191348,-0.0212211188049433,0.214231688927204,0.135138037860052,0.999954530731578
"LOC126352829",128.878117857682,-7.83849507271151e-05,0.0102000241391159,0.873081821670247,0.999954530731578
"LOC126352855",65.5487951161462,-0.000630714790193894,0.0172040274583689,0.392918042852272,0.999954530731578
"LOC126352916",159.143453142222,-3.94244962221146e-05,0.00871015048129196,0.932050952072976,0.999954530731578
"LOC126352932",55.7737201160336,0.00027157601812577,0.0114159641318604,0.608364033238763,0.999954530731578
"LOC126352958",41.106927568862,-3.15384585546259,0.539989313824335,2.37663440617551e-09,3.72989003705185e-06
"LOC126352984",100.744526320799,-0.000138037058846165,0.00865061720113402,0.768865721823584,0.999954530731578
"LOC126353000",79.789173772113,-0.000166141481703688,0.0120778158211778,0.766514496627931,0.999954530731578
"LOC126353066",21.9875397034895,-0.000813249014932917,0.0210971397505985,0.367970892078848,0.999954530731578
"LOC126353207",167.690957581211,0.000168631536617837,0.00947279642934625,0.723071169879472,0.999954530731578
"LOC126353114",346.584745599606,-5.41764527475031e-05,0.010854770815689,0.916014741201776,0.999954530731578
"LOC126353181",528.461620746306,-0.000642690178134076,0.0298657012396793,0.677056714242717,0.999954530731578
"LOC126353233",94.317377352656,9.87463340457723e-05,0.012804404373645,0.868497926739942,0.999954530731578
"LOC126353249",16.8503743017315,0.00032808682208917,0.0140536867806859,0.603789116387761,0.999954530731578
"LOC126353265",9.17472225516993,0.00222153534288966,0.0419008288091123,0.242952185017741,0.999954530731578
"LOC126354836",45.1129011947529,-0.000781074041159787,0.0361205810467763,0.69189634398857,0.999954530731578
"LOC126286398",2.0544690154881,0.00196487880855901,0.0528558871910569,0.503339409248904,0.999954530731578
"LOC126353313",384.52701447178,0.000331573981479252,0.0236856189621412,0.781312620650133,0.999954530731578
"LOC126353355",465.746513937829,0.0185950920498667,0.135293256630435,0.0289152796841314,0.685493050396915
"LOC126353381",2.52227210337803,-0.000435012512925807,0.0591324344799629,0.910496508557752,0.999954530731578
"LOC126353444",84.259651167481,-3.40230946772764e-05,0.0123273015438274,0.952943061347987,0.999954530731578
"LOC126354885",28.8153537365892,0.000257695559450067,0.0188810688282519,0.776201580073292,0.999954530731578
"LOC126353476",70.673401085531,0.000416158711917486,0.011785348139334,0.445514042498515,0.999954530731578
"LOC126353502",41.8963381107514,-0.000215462089781342,0.0122217681977084,0.701650934336155,0.999954530731578
"LOC126353518",55.103922512775,-0.000103743799300448,0.0109470949149168,0.840785717850094,0.999954530731578
"LOC126353529",274.107717501035,0.00235983622027581,0.0311671973242877,0.0790695908369567,0.999954530731578
"LOC126353760",181.880161998607,2.19724352603054e-05,0.0103995374582319,0.96476343487428,0.999954530731578
"LOC126353763",4.6052112497829,0.00462085462427963,0.0710532867439456,0.200867397360011,0.999954530731578
"LOC126353788",116.895400734329,4.10031936549528e-06,0.00830383622864169,0.993014854978839,0.999954530731578
"LOC126269276",5.25762820958979,0.00325109478720577,0.0585297695561729,0.266424272214131,0.999954530731578
"LOC126353795",12.730695570649,0.000565992996520169,0.0509337974982511,0.859020898758851,0.999954530731578
"LOC126353814",103.33015205265,0.000403839049530418,0.0164672822829706,0.585108140432675,0.999954530731578
"LOC126353804",33.9242167894765,0.000500478083701168,0.0109645258785167,0.354702756839239,0.999954530731578
"LOC126353820",247.820754682538,-0.000490301882532071,0.0139570280272972,0.425383644024333,0.999954530731578
"LOC126353828",68.4039453684693,-0.000440371610664813,0.0137918453389651,0.470903234710544,0.999954530731578
"LOC126353857",105.021386808495,1.29507685250484,0.866291366253805,0.000145287787050884,0.030401953733021
"LOC126353863",90.889570586495,-0.000429902192192334,0.0105349726975541,0.411072439602998,0.999954530731578
"LOC126353881",4.33526488061302,-0.00289970126656061,0.0557816381315878,0.301815886217581,0.999954530731578
"LOC126353878",114.02288947316,-0.000614601951666885,0.00901547672975404,0.286809576679122,0.999954530731578
"LOC126353886",3.0393243799767,-0.00952233882994724,0.127105858959759,0.21161600319431,0.999954530731578
"LOC126353908",7.53974592975099,-0.00253426201299266,0.0537488723400257,0.360455285374254,0.999954530731578
"LOC126353917",22.4228451649883,8.0869567064067e-05,0.0114025489760342,0.879838113988815,0.999954530731578
"LOC126353918",31.4184388613221,-0.000564826501549456,0.0143386911254067,0.36841016681791,0.999954530731578
"LOC126353936",67.238328449095,1.76550111199349e-05,0.00975814500291535,0.970504726312873,0.999954530731578
"LOC126353946",796.447368072235,0.00019827441426967,0.0120386260890661,0.721346643902488,0.999954530731578
"LOC126353939",56.5286821410527,0.000646573944935362,0.0140992084306865,0.300838083796306,0.999954530731578
"LOC126355181",29.3884354390215,-0.00104444543030653,0.0204754057470367,0.220981054137817,0.999954530731578
"LOC126353952",917.524614830333,0.00167991023030662,0.0373354955265177,0.330585936425232,0.999954530731578
"LOC126353980",50.8036334059461,0.000974901812334917,0.0289978360880483,0.474577955048487,0.999954530731578
"LOC126353995",10.2184973748581,-0.000103815378470276,0.0469993841388951,0.971578862886733,0.999954530731578
"LOC126354011",91.6965436394035,-6.19437550089378e-05,0.0113210648278305,0.907316070879656,0.999954530731578
"LOC126272000",2.44578280242964,0.00855103885403049,0.11080711170773,0.173961019744399,0.999954530731578
"LOC126354031",20.8792743612387,-0.000178123852850246,0.0193611402150447,0.850845197396289,0.999954530731578
"LOC126354042",171.187469152864,0.00044196530928543,0.0133810922871943,0.457970797832213,0.999954530731578
"LOC126354059",26.0386491656958,0.00017304479250389,0.013326489202602,0.77865418570482,0.999954530731578
"LOC126354053",15.6544490786272,0.00018576491746183,0.0147695007330719,0.78669651239778,0.999954530731578
"LOC126354066",260.359916788525,-0.000210622861931201,0.00804648402834404,0.677046469071915,0.999954530731578
"LOC126354082",27.1505273436539,0.000760320237117105,0.0169235245117815,0.290596520633357,0.999954530731578
"LOC126354114",16.6372061895438,0.000187240901326582,0.0149405704979055,0.78768508214926,0.999954530731578
"LOC126354129",802.72122809725,0.000172412674035656,0.0138594378248573,0.788174331209947,0.999954530731578
"LOC126354168",201.845801523784,-3.4005163905467e-06,0.0083444518862687,0.994191394859611,0.999954530731578
"LOC126354173",26.7253017017548,-7.40381620194365e-05,0.00941038730168649,0.874862332166042,0.999954530731578
"LOC126354139",198.37414740412,-0.000355375121315402,0.0143332336792308,0.579691388430705,0.999954530731578
"LOC126354214",28.2522697617903,0.00111158877587887,0.0215726410060364,0.214997464849175,0.999954530731578
"LOC126354194",134.627962702951,0.000343797567093665,0.0156159175858719,0.626464565680071,0.999954530731578
"LOC126354203",57.5221502026487,-0.00183313129781456,0.0208189656893686,0.061592855760529,0.934853267220254
"LOC126354183",10.3117389076554,0.00188936545082541,0.0328507904976384,0.174367703342451,0.999954530731578
"LOC126354334",69.2214588738952,0.000463689032665209,0.0187847982999842,0.587758238394166,0.999954530731578
"LOC126354230",170.126887189327,-0.000161427053932937,0.0136227163899083,0.798116412312469,0.999954530731578
"LOC126354322",29.9155692703922,0.000826642567217398,0.0281964659664143,0.543324047467715,0.999954530731578
"LOC126354342",1036.10217843055,-0.000707351333750811,0.0121030866760616,0.235383152317634,0.999954530731578
"LOC126354355",26.829489290767,0.000345349972083853,0.0111114131964016,0.509442251586577,0.999954530731578
"LOC126354367",459.49937295755,-0.000405318749198293,0.00777195155505168,0.494099719711859,0.999954530731578
"LOC126354386",3.00937247102268,-0.00493484836887066,0.0827344120396616,0.282039805983485,0.999954530731578
"LOC126354401",119.349440962411,-0.000167086528278625,0.0101864414312148,0.733778598563537,0.999954530731578
"LOC126354423",244.380518978557,4.41299346440069e-05,0.00849676900498948,0.924326368046097,0.999954530731578
"LOC126354431",30.5257763890546,-0.000187851602985771,0.00998091781356554,0.699627671160383,0.999954530731578
"LOC126354433",36.7689312613535,-0.000313903059077491,0.0285005445781295,0.836714657100542,0.999954530731578
"LOC126355504",3.2174576523381,-0.00578758142878874,0.100232637099147,0.338233715414961,0.999954530731578
"LOC126354435",131.011317997455,0.000776691036224337,0.0145702264175678,0.233302346142869,0.999954530731578
"LOC126354442",85.1063616655655,-0.000695275286827233,0.0186496923955689,0.383552115132625,0.999954530731578
"LOC126354458",162.27732301477,4.87115856024293e-05,0.00955226071665905,0.917905595134501,0.999954530731578
"LOC126354450",9.75014783671154,-0.000618222667136287,0.0242786676227782,0.593360376078577,0.999954530731578
"LOC126354467",79.8793566993883,0.000165339768632819,0.0109739020299903,0.748724581125016,0.999954530731578
"LOC126355590",2.18510353100382,-0.00236398252655133,0.125864424801407,0.800436661595135,0.999954530731578
"LOC126355691",3.96433820876467,-0.00238193745809893,0.145684255578495,0.827694206624552,0.999954530731578
"LOC126354481",15.8220125549545,-0.00938247981491631,0.0990081652610335,0.0789309129872583,0.999954530731578
"LOC126354501",44.7090154284688,0.000859128778677273,0.0271469466247517,0.499907306194477,0.999954530731578
"LOC126354514",148.825389500236,-2.44941725894004e-06,0.0203393362415052,0.998079622101727,0.999954530731578
"LOC126355839",4.24200913396106,-0.000347670500719655,0.038054219026314,0.874995943798378,0.999954530731578
"LOC126354536",78.8915751895069,-0.00011381820190904,0.0100191296446087,0.814680363564568,0.999954530731578
"LOC126354548",200.997675587648,-0.000726966151728608,0.0161521355194146,0.293468707216286,0.999954530731578
"LOC126354574",67.3495606969673,0.000973570252425876,0.045555628409454,0.715010974801146,0.999954530731578
"LOC126354591",3.79169968761032,0.0014398822519239,0.0606045086829035,0.705602253728601,0.999954530731578
"LOC126354613",57.3374243625543,0.000291045643964756,0.017081599879245,0.714542019431984,0.999954530731578
"LOC126354599",4.92105659971694,0.000115524808915923,0.0813241417833867,0.983960300533006,0.999954530731578
"LOC126354620",13.6392310842293,0.170577424692338,0.515661513117833,0.00544984905472741,0.287979565875057
"LOC126354677",6.24596580395753,-0.0167049273113679,0.164611369794549,0.101432768969717,0.999954530731578
"LOC126354656",27.4706713159074,-0.00284115284205954,0.0859004693401579,0.618282278161081,0.999954530731578
"LOC126354641",2.72412891766986,-0.00206931850874996,0.0799928288523113,0.700193219493891,0.999954530731578
"LOC126354626",3.84298346875823,-0.0292956924690146,0.243187116448345,0.0792757526426387,0.999954530731578
"LOC126355911",2.83019395423477,0.0020414308826441,0.107691754841883,0.794622625113732,0.999954530731578
"LOC126354719",24.8780733473239,0.000877137841877271,0.0216935796538074,0.342047656134516,0.999954530731578
