"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126336910",15.682853368789,0.0195733224665058,0.127278325157017,0.133482289525512,0.870378347525671
"LOC126336911",25.3551338708755,-0.0029709990466939,0.0831717838733244,0.916366299107471,0.9781146186757
"LOC126336912",180.879841609038,0.00357919749551245,0.0734318038803645,0.929722934598051,0.981836466966006
"LOC126336913",36.7102046556331,-0.00927657907416388,0.0831237106452587,0.74448609555078,0.952160767954849
"LOC126336914",25.1353268354678,-0.00867069240031512,0.0898038356310682,0.562266362049701,0.948931196053636
"LOC126336915",467.371337229238,0.0362111298228156,0.0676503958949804,0.403237982461148,0.948622106298284
"LOC126336916",28.1278444071682,0.0298296267588543,0.0812659834711477,0.355666320252958,0.943672930877574
"LOC126336917",126.555832959779,-0.027299505696318,0.0828329448621803,0.357033646127489,0.943672930877574
"LOC126336918",389.458276959024,0.00192486454497917,0.0854587758745008,0.933146872522739,0.983064931109066
"LOC126336919",906.091710389528,0.0874243185168084,0.0763698061841249,0.0281899638750097,0.635110607796393
"LOC126336921",58.6677815669161,0.0556276179451689,0.0803037218938932,0.109914712979237,0.844857425143889
"LOC126336922",126.777153182934,-0.0386212938618251,0.0837902696397695,0.183560506290672,0.895398511843584
"LOC126336923",3862.02812574393,0.0123547189087337,0.0986926081215147,0.321600396430906,0.938536725122215
"LOC126336925",822.558678413325,0.00576218664014619,0.0809013953229018,0.859084081950142,0.964756034499143
"LOC126336926",20.173998012669,0.0135656485919609,0.0835132029594937,0.625169344173145,0.949082319468304
"LOC126336928",21.6620349065508,-0.053955862637968,0.130349601793866,0.0192032518463925,0.593571391970753
"LOC126336927",38.1545847378865,0.0692216107293825,0.0879256267006386,0.0267413994266232,0.635110607796393
"LOC126336929",104.500559702657,-0.0251103048263081,0.0859395995371516,0.29553136059917,0.938471263871543
"LOC126335756",36.4946087517337,0.00948715101335339,0.0908585771748807,0.50622989127156,0.948622106298284
"LOC126335757",5.68926785268683,0.0110817566220275,0.0901622093353797,0.469281302124789,0.948622106298284
"LOC126336930",142.367956754074,-0.00480215676975668,0.0825626464954842,0.870784517771942,0.96888558042669
"LOC126336931",10.7488624175297,0.0105833282718759,0.108216258342424,0.329476975762516,0.938539814032932
"LOC126336932",12.422246219343,-0.00252829652830747,0.0898422141582437,0.852730514201376,0.963391444525779
"LOC126336934",139.982450605762,-0.00843796689619672,0.0835893607325009,0.758784963731269,0.952970371813338
"LOC126336935",8.44512121345506,0.004482170305322,0.0912769767428916,0.721980494469892,0.950978263107001
"LOC126336139",4.08004416154368,0.0151621046412541,0.0940440721716575,0.297692358536845,0.938471263871543
"LOC126336936",41.9343306227559,0.0297868046331934,0.0790115619649436,0.400284237497841,0.948622106298284
"LOC126336937",230.555003403273,-0.0425614712355721,0.0833684577640413,0.156552109519319,0.881100259387461
"LOC126336938",58.6436090158445,0.0104662223225032,0.0888551464383855,0.526962926863283,0.948622106298284
"LOC126336939",23.2458615085545,0.0251925588442071,0.0998542446760347,0.129323117545099,0.863587945756789
"LOC126336942",362.919119787079,-0.000443053874761677,0.0852727439675507,0.984901537551961,0.995668706659621
"LOC126336940",414.885707019394,0.0804882719992907,0.0792081412686245,0.0321814910409395,0.654201073530878
"LOC126336945",26.6351735156709,0.00775896394604419,0.0820342848340836,0.79942151400609,0.956998309299238
"LOC126336943",218.463152025785,0.00254000875618754,0.0839187972934936,0.924145817373012,0.979572096302314
"LOC126336946",223.005230206135,0.00689335318015991,0.0815161785356699,0.82646470950313,0.960050967728541
"LOC126336955",28.764115810733,-0.0329418061046143,0.0864179356454799,0.183505729349357,0.895398511843584
"LOC126336956",168.133583752606,0.0402309795747607,0.0749682966738294,0.30971800219642,0.938505097080106
"LOC126336958",3.17876920915844,-0.0421083246450999,0.29097660560624,0.0403985799510334,0.683480920590727
"LOC126336959",58.7355730952918,0.00363364066526661,0.0826561789618477,0.901414722360088,0.975507009565524
"LOC126336960",277.538500631665,-0.0069448662825854,0.0900954528764864,0.625050225861964,0.949082319468304
"LOC126336961",10.6336030005027,-0.00688251127199981,0.099563108681065,0.512752775485974,0.948622106298284
"LOC126336963",14.7460281412305,-0.0194451337819753,0.0875289152922782,0.343341382143891,0.939072786923357
"LOC126336965",69.9650556920982,-0.000503814315245307,0.0859748785744523,0.981380499379762,0.994675602722244
"LOC126336964",16.5606379519451,0.0270766265247023,0.090428650311742,0.175074544473796,0.893026853945882
"LOC126336967",1.53936888505508,-0.0906345864297026,0.468114748223449,0.013426558856245,0.53077182541539
"LOC126336968",162.39967765307,0.00226314505990152,0.088472310144467,0.885129965602906,0.972051849786474
"LOC126336969",31.647229268024,0.00780987699260553,0.0941739998926418,0.516628248316211,0.948622106298284
"LOC126336971",11.6370768781763,-0.0198668892786759,0.0862997732553855,0.378447210988137,0.948245408554266
"LOC126336970",12.301286812384,0.00616006693999208,0.086382879625619,0.766247056132909,0.954384903225211
"LOC126336973",20.7910806091948,-0.0288142056397658,0.0871271320631453,0.21234915185408,0.917205857069158
"LOC126336974",158.76389877484,-0.0114702390683155,0.0699244074963622,0.787263638202611,0.956555432618562
"LOC126336975",18.9925043838507,0.00911008048493602,0.0832532068241836,0.746615301961177,0.952970371813338
"LOC126336979",54.6817096066952,-0.015593496819043,0.0837763693324876,0.567833451761908,0.949082319468304
"LOC126336976",106.533520851417,-0.0479882054326303,0.072352689635073,0.24682045760197,0.930512232903908
"LOC126336980",9.54137819006454,-0.00996163449859736,0.087085769670772,0.609040538220189,0.949082319468304
"LOC126336982",141.272232204565,0.0289833592149153,0.0807717793700481,0.37992584559454,0.948622106298284
"LOC126336983",20.2235781938337,-0.0332523652402186,0.0857452417654938,0.194707916044951,0.909448224526627
"LOC126336984",76.2293466577708,0.0194365162849574,0.084486919669304,0.455538192919248,0.948622106298284
"LOC126336985",83.3640954505077,-0.00249716336898466,0.135276327380928,0.774380195574171,0.954384903225211
"LOC126336986",4.52340287957038,0.00709437186134376,0.122895009352525,0.44969968071623,0.948622106298284
"LOC126335770",3.899067996391,0.0064852725230994,0.115384390336879,0.488126624746138,0.948622106298284
"LOC126336987",1.34741401820327,0.00747757644272519,0.136879115582334,0.429192512046184,0.948622106298284
"LOC126336991",102.463900903734,-0.00763717042440785,0.0831901948543608,0.787270750822852,0.956555432618562
"LOC126336993",89.5041867158517,-0.0287713865512645,0.0896007076190769,0.16969601160833,0.890443546356303
"LOC126336992",145.48523180434,-0.0283753674262519,0.0800366362229371,0.404553146792768,0.948622106298284
"LOC126336996",8.71862079304776,0.0472433679073908,0.103024198014632,0.0380075221457468,0.67213539219223
"LOC126336995",18.3084609484962,-0.0118869598452893,0.0846994771672322,0.636160390076809,0.949082319468304
"LOC126336994",27.1511483969672,0.0749685836658655,0.0935473954255418,0.0154906030047854,0.56668886610047
"LOC126336998",8.85870948467101,-0.00343877497464277,0.086423243983504,0.866596088919481,0.967175800437981
"LOC126336999",250.502891160904,-0.0395507091973795,0.0798264170920187,0.253225222989851,0.93380445230381
"LOC126337001",69.9543380058484,0.0532653135936957,0.0806634637467391,0.119908347536321,0.852825577462513
"LOC126337002",169.374521063101,0.0142734567907976,0.0774932554048443,0.699970762770939,0.949082319468304
"LOC126337003",65.8184974846713,-0.031277243133894,0.0864499053534074,0.199956245037987,0.911906123826565
"LOC126337004",37.456314431461,-0.016546992405335,0.0833304138818831,0.557876989987396,0.948931196053636
"LOC126337006",270.595487833686,0.0134289501694737,0.0709759180461507,0.74933730127571,0.952970371813338
"LOC126336145",2.98290576928716,-0.00187260996868474,0.0916136652582233,0.875066221334217,0.969536018783395
"LOC126337007",108.194065099862,0.0899892341674322,0.0917309402812552,0.00869690782526399,0.468069555744499
"LOC126337008",518.264614454038,0.00530372766297653,0.0832614050375982,0.850420739859551,0.96311836466314
"LOC126335774",30.0977994927395,0.0121454456532465,0.0850644046571971,0.61728642975461,0.949082319468304
"LOC126337009",1615.91383954988,0.10638489720696,0.0776398489772884,0.00860988991890797,0.467555752205335
"LOC126337010",4.22770493406607,0.0130727108032277,0.09438423881335,0.341106300809155,0.938539814032932
"LOC126337012",21.0235924626989,0.0653162999595228,0.096916692363198,0.0206289576197426,0.599538631267112
"LOC126337013",118.631926802945,0.0590447174378275,0.0859994009817288,0.0504255040334533,0.724824845394604
"LOC126337015",52.9410450504021,-0.015295220614589,0.0819311692475943,0.619750896559676,0.949082319468304
"LOC126337016",7.99382484974817,-0.00936399231598332,0.0906707649704766,0.514895292848705,0.948622106298284
"LOC126337018",13.2417726745386,0.0143906639529689,0.0874381278137199,0.462350566385138,0.948622106298284
"LOC126337019",8.53304415733681,0.00352962935797691,0.088149703029903,0.829611050489087,0.960050967728541
"LOC126337020",155.774246684279,-0.0352356523140996,0.0923599963078467,0.10064666086527,0.822748789306051
"LOC126337022",12.9108820708488,0.0121027908745226,0.0943129458370108,0.367262550441172,0.944195794928137
"LOC126337021",307.846452828497,0.0308865016647257,0.0711771973758105,0.461799987926156,0.948622106298284
"LOC126337023",232.901213544495,-0.0428948920026848,0.0867834807284842,0.104825096486879,0.833678186212455
"LOC126337024",148.466046049544,0.00413083970572539,0.0840729091506123,0.87539714047217,0.969536018783395
"LOC126337025",47.0523470803263,0.0396784924412836,0.0820773022704051,0.208767139719031,0.914427602968884
"LOC126336149",11.1201079236347,0.000908920468949064,0.121594343256385,0.914973678952517,0.9781146186757
"LOC126337028",24.9666617796226,0.0596440766350367,0.0844173101271988,0.057032093564523,0.744202667191525
"LOC126337029",31.5096574563175,-0.00267461760953972,0.0848321857909271,0.913178444065162,0.977853609522288
"LOC126337030",85.9398374938895,-0.0629798123681377,0.0795885693629048,0.0801031231384238,0.799907243828008
"LOC126337032",27.8993850911598,-0.00379550129277969,0.0833696284885907,0.891726276614833,0.973241055239701
"LOC126337034",90.8919641377239,0.0366895984709486,0.0716122952595163,0.379776622658817,0.948622106298284
"LOC126337033",77.3236711709607,0.00487770721553256,0.0769657813115578,0.896707642975323,0.974396321528135
"LOC126337036",17.4926731767896,0.0180077042954152,0.0870922652956606,0.38833137924508,0.948622106298284
"LOC126337035",25.5341794670569,0.0218980384616188,0.0819527137508964,0.479124599273549,0.948622106298284
"LOC126337038",369.684099697319,-0.0370021560059777,0.0771434129130992,0.325312046374936,0.938539814032932
"LOC126337039",53.2129466069066,0.0232043251622695,0.0804533971360327,0.486523569466463,0.948622106298284
"LOC126337040",518.492464640084,0.0676737057218439,0.076304247341117,0.0831447554136523,0.799907243828008
"LOC126337041",51.2958265171812,0.0693988027246094,0.0781467433347268,0.0652025890315394,0.765699279707945
"LOC126337042",64.9167712570915,0.00647293072466561,0.0797457408542819,0.849874886338426,0.963062243177109
"LOC126337043",221.811584472732,0.0184292360705671,0.0859876728699407,0.421414728472603,0.948622106298284
"LOC126337044",449.457210473035,0.0753425913791982,0.078853356879052,0.0441644372909349,0.705103437277653
"LOC126337045",1079.57208889632,0.00829065148204204,0.0851572389315966,0.728512142592988,0.951275592664235
"LOC126337046",260.168104816538,0.0165989812992953,0.0932709343231673,0.278725109440648,0.935287855977246
"LOC126337049",23.912010613167,0.00251569018860762,0.0890222960386922,0.864533740499314,0.966557596457942
"LOC126337050",119.621143899297,-0.00127605824137391,0.0890473670641517,0.930405896129244,0.982385912816923
"LOC126337052",1.940586445601,0.00299071856294528,0.106611338086249,0.737926851217735,0.951889292627127
"LOC126337054",3.19545997110645,-0.0154240531371343,0.121474660413197,0.19351013982452,0.907906766638571
"LOC126337056",122.295938833346,0.0208844825496376,0.0934003786944829,0.211030879338109,0.916624144590192
"LOC126337055",2.67980491825606,0.0102899483276994,0.126917348072265,0.312228244828562,0.938505097080106
"LOC126337057",2.75625206632979,0.0166132131334013,0.194331018695119,0.173733973277213,0.892160523867117
"LOC126337058",21.5216547430819,0.0391527230602182,0.168869191124749,0.0343368934724818,0.660952315056603
"LOC126337059",57.788589323987,-0.00837352661699742,0.089876933952085,0.571736473180544,0.949082319468304
"LOC126337061",3.28973304937163,0.00093038449000324,0.0980225561160847,0.922276369812232,0.97945777495141
"LOC126337062",17.4532765170406,0.0032162141422706,0.113044009498913,0.713505197366787,0.949691489574408
"LOC126337063",139.007489835915,0.112557480166917,0.0782806236498682,0.00579527096187491,0.420578899745962
"LOC126336155",1.92188308606954,-0.00924076263952889,0.149141210064219,0.351866613751554,0.942992580379139
"LOC126337064",28.7787026510663,0.00315769091956076,0.0929378395810698,0.780407240529004,0.954701885205415
"LOC126337065",2.97554206901356,0.00777180974124385,0.112743752440254,0.426371499179172,0.948622106298284
"LOC126337067",18.9953585471199,-0.0232537161105765,0.0993377570871374,0.147599739230196,0.875818047094406
"LOC126337066",130.501430795606,0.0389449875381829,0.175390448369872,0.0347231651443616,0.660952315056603
"LOC126337068",24.5857777255219,0.0346504277157609,0.104226208677377,0.0683247122551152,0.771985625724822
"LOC126337069",170.840462725299,0.0205400071329776,0.0940956004344188,0.209000370323014,0.914427602968884
"LOC126337071",25.5627478431438,0.0266625272299731,0.0838619969583272,0.33726701053722,0.938539814032932
"LOC126337072",451.750200670608,0.00759059617925892,0.0824077480758751,0.799222321429408,0.956896178861239
"LOC126337073",2.44540591145264,-0.0163718456955347,0.110670822347151,0.194624518135481,0.909448224526627
"LOC126337076",24.509723265817,0.0502554518591744,0.0929841942581797,0.0471922125385812,0.714347228345518
"LOC126337075",6.90847353116291,-0.0293600554182913,0.171487861319998,0.0613259990997633,0.755082307945528
"LOC126337077",7.47839330588302,-0.00436698043842613,0.0888004449541991,0.775805566601015,0.954384903225211
"LOC126337079",107.401898163688,0.0253346200560836,0.0851116236804924,0.319068174900648,0.938505097080106
"LOC126337078",99.4117827141901,0.00196233740705896,0.0839602228052452,0.941148476581364,0.984429764827241
"LOC126337080",75.7456262464465,0.00744597152503859,0.0839342789926452,0.780407844507644,0.954701885205415
"LOC126337081",137.288839502659,-0.00188202970153446,0.0836885270847232,0.944805617281822,0.98582224258844
"LOC126335781",6.32536985940517,-0.0197676721451777,0.230797254509887,0.140535766503698,0.875788689345398
"LOC126337083",38.330358555681,-0.000428559039666968,0.0881073912943311,0.979033900815466,0.993980983270664
"LOC126319774",3.00240528453517,-0.000564473800164453,0.106223714305719,0.948445464385087,0.986305029529419
"LOC126319790",145.3619642674,-0.0275788363508468,0.139753130688886,0.0716708440793951,0.783763744350355
"LOC126319816",169.23697343692,0.0179045836122955,0.0898023090984672,0.310957756966985,0.938505097080106
"LOC126319832",15.5446955871291,-0.00592452499389444,0.08539020873476,0.798583729670886,0.956884790569737
"LOC126319852",10.4845351091594,0.0128361445147072,0.0906606219918393,0.406293497944667,0.948622106298284
"LOC126319888",118.427649687871,-0.0332117100245801,0.0837688820109934,0.244082058596901,0.930186489761627
"LOC126319897",31.9431180471619,0.020022010911454,0.0841867850174284,0.45319792696778,0.948622106298284
"LOC126319908",149.65453649835,0.00404062338872546,0.0796802200597189,0.906177400033921,0.9763722001958
"LOC126319999",56.3738390768639,-0.00602582657024115,0.0854836054732051,0.793208857910529,0.956555432618562
"LOC126319942",886.197524191948,0.0761600776077507,0.0744422319962298,0.0606338343471023,0.752256571469486
"LOC126320067",28.9492908295645,-0.00589709250066333,0.0831742132279953,0.834999269968434,0.960797373187748
"LOC126320051",961.050136331528,-0.0482744409110721,0.0873374840757836,0.07587339659557,0.790672561020265
"LOC126320089",192.277069600195,-0.00195368604321484,0.0863229323062601,0.924762403140345,0.979762448854693
"LOC126320130",63.8976147858197,-0.00868074816795127,0.0821383066335174,0.774900674805027,0.954384903225211
"LOC126320172",23.0146123628693,0.028887247329944,0.085840797320492,0.243578934745816,0.930041987619482
"LOC126320215",189.212787273691,-0.0256944353810387,0.0812677804290891,0.42441076391059,0.948622106298284
"LOC126320199",127.459995483283,0.0506129159509352,0.0791535118503151,0.157501284831192,0.881100259387461
"LOC126320425",7.86410353323695,-0.00286901431710594,0.10237083048338,0.755397774283802,0.952970371813338
"LOC126320466",2.31806751923657,0.0141348354620098,0.137845904042869,0.207507588297811,0.913563825106852
"LOC126320451",14.6474635161311,0.0194443474205378,0.109953817741089,0.155522104592681,0.881100259387461
"LOC126320482",138.99539346804,0.039746464504308,0.0843446171576553,0.162192378027568,0.8856809953948
"LOC126320492",7.09474150814788,-0.00608999066879678,0.0908279425860831,0.64781241709364,0.949082319468304
"LOC126320514",221.907690615075,-0.0225529284630437,0.0874560949993748,0.290075827217243,0.93654434587058
"LOC126320530",3.52190053073824,0.0140750265038707,0.106360430008013,0.24668266568209,0.930512232903908
"LOC126320553",78.985660990765,-0.0171976943018519,0.0819569595537195,0.576809416211204,0.949082319468304
"LOC126320573",65.5356090348451,0.0749657166641807,0.0906024674591558,0.0176765340864857,0.587557959143852
"LOC126320596",155.060545202343,-0.0341606939197386,0.0805320394452355,0.307945612447701,0.938505097080106
"LOC126335786",106.467022275142,1.70952714010524,1.25610932821697,7.22629186389856e-05,0.0515497384145563
"LOC126320879",670.235313457323,0.0737338289756883,0.0741514274679515,0.0701350281386542,0.780084430622281
"LOC126320956",6.4856839729071,0.00675513407798512,0.0959699532791249,0.545529723779856,0.948931196053636
"LOC126320997",16.5793431764136,-0.000398451799521406,0.083368234437168,0.988593953739658,0.99593236063508
"LOC126321023",3170.64165272539,-0.0254704862956855,0.104925019731662,0.113046597379058,0.846682714382321
"LOC126321085",10.5112905450887,-0.014704475507084,0.0907229776173527,0.358160626658385,0.943672930877574
"LOC126321101",275.499490638915,0.0144191231376355,0.0730807518399747,0.723994428180466,0.951126880222033
"LOC126321317",52.422997899379,-0.0239384472134573,0.0867259863913176,0.289523698433692,0.93654434587058
"LOC126321333",123.327116878759,0.0515473247505648,0.0723387243857116,0.213901710008482,0.917205857069158
"LOC126321429",72.9173560041061,0.0147312681463684,0.074597002420482,0.710900945909867,0.949691489574408
"LOC126321485",16.76830340148,-0.00946333738369245,0.0856164147499252,0.678561539271223,0.949082319468304
"LOC126321511",142.406292717225,0.0271036531647396,0.0751409719746633,0.491072803809295,0.948622106298284
"LOC126321537",9.96383530565767,-0.0206004344809466,0.104801432332587,0.155093461735193,0.881100259387461
"LOC126321593",25.0238747817569,0.0546646872713181,0.0920660386453144,0.0404607714772496,0.683480920590727
"LOC126321655",114.51443489406,0.00219901567318791,0.0858442097423272,0.920198408261431,0.978892009710221
"LOC126321629",38.0462896156198,0.00926017087810445,0.0833044656863556,0.741677963709231,0.951993059089382
"LOC126321776",4.90925456297302,0.0101007108981467,0.0915163294712458,0.471178380481593,0.948622106298284
"LOC126321732",34.7806275810738,0.00693451726396038,0.0879866041214086,0.686517097415347,0.949082319468304
"LOC126336165",3.52188589786342,0.00551636505130177,0.123327557151696,0.541899873475039,0.948931196053636
"LOC126335795",3.83852967488701,-0.0128766196172767,0.0925415458495347,0.370537830909485,0.946728349374725
"LOC126321797",121.757372901389,-0.011437740107038,0.0808703228010173,0.725256594230489,0.951224701340637
"LOC126321830",27.2525385013009,-0.0188438846861017,0.0833768832011231,0.504529966022945,0.948622106298284
"LOC126321930",321.29873566276,0.00905463868086911,0.0785617765294624,0.800177520886906,0.957270489212575
"LOC126321962",32.2944925766551,-0.010523667979834,0.0837549564490864,0.698532673342353,0.949082319468304
"LOC126321978",625.660065605334,0.004277750823659,0.0848466903668721,0.861503009430754,0.965878447014558
"LOC126321992",178.293072809578,0.0244869677677058,0.0823539059541655,0.419621133527028,0.948622106298284
"LOC126322078",71.906852489157,0.0410409338741821,0.0832999968989215,0.170909516277407,0.891044939333441
"LOC126322042",247.050636310038,0.0028675607407274,0.0817476217243113,0.926344878314705,0.980313993275184
"LOC126322126",33.4319979477865,-0.0105844142134137,0.0880937145207711,0.549629890168625,0.948931196053636
"LOC126322142",12.6871739317226,0.00806915690278557,0.0917008599742831,0.543217186082692,0.948931196053636
"LOC126322158",37.7388613729305,-0.00857517508457669,0.0785612198284494,0.81054587022252,0.957270489212575
"LOC126322200",121.406811619586,-0.0217849431965999,0.0773531884538059,0.558532092091165,0.948931196053636
"LOC126322244",141.836269934393,-0.00766172986369284,0.085973086029029,0.725779206772542,0.951275592664235
"LOC126322286",60.3495065768277,-0.0226674675612354,0.0825090067436468,0.449911136705169,0.948622106298284
"LOC126322260",50.8641268022662,0.0441230778744005,0.0756349911929367,0.259186485527752,0.93380445230381
"LOC126322318",379.701157956813,0.0371460147377905,0.0872611578540969,0.134399197644859,0.870378347525671
"LOC126322385",6.19326942035365,-0.00746188848054992,0.0936910607213555,0.537847758258414,0.948931196053636
"LOC126322441",114.287368161956,-0.0261990241096948,0.0858698548556861,0.280755474012996,0.935584440650916
"LOC126322364",210.97009777426,0.0309775346521589,0.0820892393530259,0.318549054963127,0.938505097080106
"LOC126322302",14.832272661188,0.0261351262636203,0.0941364662146872,0.149710302727452,0.875818047094406
"LOC126322467",11.4861020216951,-0.00841519119533979,0.0864291352017465,0.685606805837945,0.949082319468304
"LOC126322393",172.863866762146,0.0188933250662294,0.0809395167185133,0.561413543875941,0.948931196053636
"LOC126322497",6.33906297555776,-0.0174520896102574,0.0931818252073948,0.264608907296863,0.934637191442493
"LOC126322551",3.9785191433416,-0.0129777354623579,0.122632485012693,0.240518422828156,0.929688723352532
"LOC126322561",127.008169409034,0.00713173048029753,0.087822831879021,0.684156418541889,0.949082319468304
"LOC126322572",265.050136416522,-0.0106963488115384,0.0898590067738247,0.489498104516868,0.948622106298284
"LOC126322582",52.4229100216612,0.047551372657853,0.0888300040589807,0.0693983650688375,0.776292189159185
"LOC126322591",929.800898061757,0.0101381082279245,0.0877532983659062,0.577261995101416,0.949082319468304
"LOC126322600",73.5290722778991,0.031132264323573,0.08283680510042,0.297058257618178,0.938471263871543
"LOC126322700",3.74612629642042,0.0142842977834659,0.106244911500409,0.242823610269306,0.929708157981579
"LOC126322655",30.0663385720564,-0.0275401261753135,0.0831096507602497,0.345178579709965,0.939145046071956
"LOC126322690",131.064018777556,-0.0340512012231472,0.0794609547700334,0.329662363435579,0.938539814032932
"LOC126322711",23.1698420039467,0.00358830270206726,0.0835405324549234,0.896247958811673,0.974282431640257
"LOC126322719",9.22937424448781,-0.0374286000810426,0.127016680513378,0.0433446794248268,0.700567867037314
"LOC126322757",37.3617443026842,0.0185625795302271,0.0933756476134234,0.24424509942223,0.930186489761627
"LOC126322813",21.289778406827,-0.00292723727978898,0.0967170509800241,0.770529931228923,0.954384903225211
"LOC126322829",198.878013306883,-0.0182201549884621,0.0757923102257313,0.638214229735156,0.949082319468304
"LOC126336168",28.4602444845517,-0.00255025594470587,0.0883611100369503,0.8725548938026,0.96896753572924
"LOC126322854",3.12227388107311,-0.0014067290649701,0.0946924752388599,0.892147543879434,0.973241055239701
"LOC126322870",122.938477542652,-0.0333551091691625,0.0983026513889551,0.0859197370138789,0.804170260355343
"LOC126322885",50.127424219169,-0.00313842087537049,0.0876176047241251,0.857705106698658,0.964500933687572
"LOC126322901",63.1566492359413,-0.025621070472432,0.117652281645198,0.093534131516099,0.817031433627351
"LOC126322933",50.841718479987,-0.0023349083062881,0.092083725562594,0.841283318649089,0.961266849920274
"LOC126322960",33.6478765327181,0.0745587657920626,0.241634982266644,0.00846990640074471,0.467223680729399
"LOC126322976",9.69768403011962,-0.00147432763879565,0.0940157863452747,0.889604309839576,0.972722545009727
"LOC126323183",13.8134443568418,0.00382803055503492,0.105567488992272,0.675392459688544,0.949082319468304
"LOC126323167",30.6202158495219,-0.00792384941771031,0.102089615396801,0.451009847297608,0.948622106298284
"LOC126323151",21.5185025834565,0.0105885829752983,0.162327792732043,NA,NA
"LOC126323118",11.4137181461701,0.0120743429817795,0.15881772007472,0.258628400142515,0.93380445230381
"LOC126323134",41.6287582614614,0.012680468579148,0.153648026132462,0.24088707188544,0.929688723352532
"LOC126323199",14.2239893342792,0.0068248527944013,0.121781897098511,0.464595856544963,0.948622106298284
"LOC126335800",11.4105367350156,0.0190468994117487,0.196823595751193,0.140117596602567,0.875333329297907
"LOC126323215",54.0401707257956,-0.02082787231895,0.108911052960452,0.142996490310962,0.875788689345398
"LOC126335803",10.1367306413146,-0.00433193576833971,0.09778081771399,0.668394728930024,0.949082319468304
"LOC126323272",33.4044135117826,-0.0394265239544702,0.0856821160606574,0.141249893865957,0.875788689345398
"LOC126323262",35.9168929433961,-0.0304159199573166,0.0835566814254587,0.287739844833303,0.93654434587058
"LOC126323251",20.483881208321,0.00967011500614284,0.0893657314728841,0.538192045318851,0.948931196053636
"LOC126323356",72.5593482141009,0.038296750163043,0.0827169832754885,0.209951581040453,0.91592680435838
"LOC126323429",124.682659746732,0.771015828181667,1.56791639209523,0.000760424863368373,0.175501585377989
"LOC126323496",41.0488087884392,-0.00308978976060578,0.0818897028984798,0.92000654506479,0.978820603230073
"LOC126323532",265.282059442346,0.040691441884274,0.0617699039900714,0.355020027848377,0.943672930877574
"LOC126323578",2.25532510476213,-0.0180879083998871,0.147933834205869,0.143188040312328,0.875788689345398
"LOC126335805",40.5401715833384,-0.0408960179495431,0.215234813706346,0.0333480735472262,0.659825123731609
"LOC126323604",12.3531061272564,0.0353312759771009,0.0946952717686241,0.0891049683276269,0.806691304041747
"LOC126323656",14.568405847668,-0.0193644409366136,0.118586674702102,0.143335603538104,0.875788689345398
"LOC126323758",25.2706229695871,-0.0231595272397537,0.0895190280932866,0.233247997136072,0.929547875630091
"LOC126323780",329.078349940693,-0.00664141990520601,0.088875463396932,0.670842269267639,0.949082319468304
"LOC126323789",18.5875611248001,-0.0618597664996828,0.116752229676952,0.0157083125724924,0.567091704192917
"LOC126323813",117.428038082396,0.0642048896936759,0.0935464463703247,0.0246583520216532,0.631118075771831
"LOC126323860",47.627463259097,-0.00833745048100512,0.086472856415301,0.686759615772988,0.949082319468304
"LOC126323903",26.6454582157797,0.0634560196770361,0.283070770120341,0.01512229373977,0.561329473913956
"LOC126323919",616.283795497171,0.00682490635986899,0.158361951815109,0.473215522895169,0.948622106298284
"LOC126323926",103.426587400554,-0.0281985041654074,0.0883182308113772,0.195218568638954,0.910178758261982
"LOC126323968",13.224004191601,-0.00486204023474008,0.0867507168862594,0.805163830687149,0.957270489212575
"LOC126336174",3.27494232803942,-0.00330661455991983,0.0924509356561673,0.775711204402388,0.954384903225211
"LOC126323984",18.4338412526209,0.00842466948148148,0.0924457941287563,0.515891503129247,0.948622106298284
"LOC126324000",9.47829756229039,-0.00174978238450871,0.118755376459292,0.837897498900256,0.960804480083311
"LOC126324024",5.05785764548923,0.00199029754890024,0.0933255813806485,0.855952668494881,0.963908867773347
"LOC126324086",41.1664787867227,0.00862229470526133,0.097341499101356,0.4515861624889,0.948622106298284
"LOC126324132",3.64549593276408,-0.00769494961465144,0.110243375630354,0.434724463664647,0.948622106298284
"LOC126324148",5.43971746000397,-0.00304049369449393,0.0920287666688892,0.796715805397759,0.956586640698122
"LOC126335814",25.244784983896,-0.0112438961945996,0.0875960625879808,0.547331868913111,0.948931196053636
"LOC126324213",24.2934000652802,-0.00743437156549922,0.147305642450423,0.435174389823688,0.948622106298284
"LOC126336181",4.57404000029296,0.00219121651404983,0.136403304861298,0.801175900898248,0.957270489212575
"LOC126324229",4.77749933823188,0.00139349489519056,0.0942679546772056,0.894622685661163,0.973726760522753
"LOC126324271",16.4507168007416,0.0139618316710601,0.0853007291201461,0.558999135429752,0.948931196053636
"LOC126324245",162.38642725886,0.0291404150044496,0.0745780427497893,0.464321138122784,0.948622106298284
"LOC126324287",27.3270467425037,-0.0387190506946053,0.149457108047798,0.0361569009760878,0.664740037763937
"LOC126324303",99.8972796344108,-0.0283861511448702,0.122400717817115,0.0752407536177917,0.79066190179585
"LOC126324336",26.329057245239,-0.036903591298984,0.171581759163735,0.0388396386074049,0.675011285915821
"LOC126324320",22.2188261165247,-0.00284436721184099,0.0901983257093814,0.830133427289758,0.960050967728541
