"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126335234",3.71700313885029,-0.0814752093141297,1.12178462419564,-0.0726299929209234,0.942100558843267,0.999955830622198
"LOC126335249",35.1374348990567,-0.0589675684224277,0.21444438807738,-0.27497837062143,0.783332855728675,0.999955830622198
"LOC126335260",12.3398236950597,-0.940954982498696,1.04247729633276,-0.902614364656956,0.366730600046541,0.999955830622198
"LOC126335267",9.99352111046771,-0.862673250042642,1.0666939483676,-0.808735487215264,0.418667311160444,0.999955830622198
"LOC126335304",56.7482044447793,-0.226912099402821,1.04941101224349,-0.216228052455554,0.82880998803525,0.999955830622198
"LOC126335271",11.8020061112213,-0.0730562763228507,0.550509445986138,-0.132706671712024,0.894425366275516,0.999955830622198
"LOC126335275",70.1521457460442,-0.273795886523784,0.156447044010074,-1.7500866715395,0.0801033592856968,0.999955830622198
"LOC126335363",15.0547293286802,0.360636755649276,0.274718325791086,1.31275099544516,0.189266867740109,0.999955830622198
"LOC126335338",186.511711789287,0.0557933967482836,0.137214110224134,0.406615592646757,0.684290343198051,0.999955830622198
"LOC126335375",195.714724973651,0.1449313401218,0.276844802292408,0.523511147479378,0.600618595601329,0.999955830622198
"LOC126335385",81.0421920479602,-0.0980931115620133,0.159732059601997,-0.614110353340656,0.539142407115953,0.999955830622198
"LOC126335394",20.5294945555587,0.131786019470686,0.641942935275246,0.205292421224606,0.837343664949121,0.999955830622198
"LOC126335399",42.0995072701554,0.281993315556326,0.186818917422211,1.50944732710885,0.131184506307835,0.999955830622198
"LOC126335414",378.985216018314,0.0621275567169912,0.144777215091226,0.429125236853353,0.667832087308348,0.999955830622198
"LOC126335421",1126.4827503816,0.0239793550747123,0.154935977296421,0.154769444083574,0.877003080993753,0.999955830622198
"LOC126335442",126.692568296597,-0.052097689764871,0.139099900955248,-0.374534341197209,0.708006812076576,0.999955830622198
"LOC126335446",348.434025912372,0.487011762622371,0.368173541764672,1.32277773217517,0.185909304544881,0.999955830622198
"LOC126335630",8.34706671970449,0.696260976399584,0.781186708174873,0.891286256042802,0.372775620076454,0.999955830622198
"LOC126335645",1277.36388876641,0.0228046322428527,0.316331996469317,0.072090817550493,0.942529633745837,0.999955830622198
"LOC126335656",23.1907012754941,0.194022431190239,0.506577139922788,0.383006685259843,0.701714807239547,0.999955830622198
"LOC126335679",4.86761474616219,1.41498110561375,1.45141225902159,0.974899513779496,0.329610107330872,0.999955830622198
"LOC126335700",195.057828063485,-0.788363261294736,1.15640560326765,-0.681735940285193,0.495405937191926,0.999955830622198
"LOC126335709",3938.89179190265,-2.87041448010784,1.36797754403841,-2.0982906427207,0.0358794786184639,0.752298006467785
"LOC126335720",10.7813041286535,-0.224005612766578,0.41660407442204,-0.537694243814931,0.590788153854768,0.999955830622198
"LOC126335868",16.7484580806653,0.120971644619283,0.246307053582133,0.491141617180461,0.623326288355241,0.999955830622198
"LOC126335915",1.90851633105592,-0.95381214157622,0.97024056749101,-0.983067677785033,0.325574130947352,NA
"LOC126335931",39.6868347604701,-0.147463886004595,0.15616065951883,-0.944308806449509,0.345011867025796,0.999955830622198
"LOC126335947",43.9743350316696,-0.277428418342898,0.229503029001413,-1.2088224697949,0.22673105708605,0.999955830622198
"LOC126335974",16.9353331379402,-0.518580152750793,0.488320111110704,-1.06196763342648,0.288250379058401,0.999955830622198
"LOC126336011",334.008735097632,0.0648953918076084,0.243857204552005,0.266120461467723,0.790146437051822,0.999955830622198
"LOC126336029",36.6263265228447,-0.0339723744338345,0.201747622892146,-0.168390457081104,0.866276115056556,0.999955830622198
"LOC126336039",64.1755968387975,0.0602158948727691,0.129241710556667,0.465916882509592,0.641274996321015,0.999955830622198
"LOC126336048",12.150589734523,-0.0593316358983771,0.332315922022447,-0.178539853093074,0.858299025705819,0.999955830622198
"LOC126336072",147.722982335639,-0.19941751307799,0.185217019240086,-1.07666948694113,0.281627948722346,0.999955830622198
"LOC126336103",27.4169206492779,-0.0485059731506285,0.419743111693874,-0.115561093914996,0.908000398815952,0.999955830622198
"LOC126336114",37.1795807369463,-0.13799580727355,0.253122787689951,-0.54517338613772,0.585634273826468,0.999955830622198
"LOC126336125",41.1208773527572,0.144319423609719,0.341801309707679,0.422231921033733,0.672855744135929,0.999955830622198
"LOC126336147",111.181649413772,-0.215866559114363,0.325185241039375,-0.663826434509752,0.506801404705048,0.999955830622198
"LOC126336190",2.77092227273336,-1.22632507832988,0.997566986042184,-1.22931602136843,0.218953342652124,0.999955830622198
"LOC126285012",5.06266997843717,-0.985682787512579,0.816783318785236,-1.20678613879938,0.227514515547563,0.999955830622198
"LOC126285019",13.7366253964853,-0.00640098580461846,0.601799245903994,-0.0106364138010894,0.991513529663166,0.999955830622198
"LOC126336196",13.2328537784557,0.613815153935428,0.406569787895381,1.50974118640949,0.131109477486403,0.999955830622198
"LOC126336213",7.40673675544531,0.819581467224746,0.574106085891894,1.42757843430887,0.153413234531142,0.999955830622198
"LOC126285050",5.51900955918808,-0.635151356036122,0.571387847837146,-1.11159409224459,0.266312713781331,0.999955830622198
"LOC126336240",54.8105107816236,-0.0763405521737116,0.246643315615021,-0.309518025993737,0.756927502163222,0.999955830622198
"LOC126336248",143.367411055419,-0.148159157775613,0.416903557973842,-0.355379931261967,0.722304981457188,0.999955830622198
"LOC126336257",97.1257102058043,0.235789787833904,0.14071097783542,1.67570285887495,0.0937964095780028,0.999955830622198
"LOC126336272",99.5332603202082,-0.045773146289119,0.215210086164005,-0.212690525360585,0.831568357354909,0.999955830622198
"LOC126336294",6.35291735778588,-0.141671462356859,0.436340880551339,-0.324680699589389,0.745422743444005,0.999955830622198
"LOC126336310",185.625681452704,-0.169735652995316,0.13940112614775,-1.21760603867299,0.223373718562017,0.999955830622198
"LOC126336369",66.5029058293932,-0.195097877312626,0.442087019252407,-0.441311028861573,0.658987842847117,0.999955830622198
"LOC126336389",25.3261263010046,-0.148133648218467,0.244151373602102,-0.606728711098234,0.54403096505611,0.999955830622198
"LOC126336394",18.469434981014,0.12659587338745,0.264133916006849,0.479286701614525,0.631734681385121,0.999955830622198
"LOC126336454",26.2765454389543,0.343057980008463,0.654855403326037,0.523868289497281,0.600370151793433,0.999955830622198
"LOC126336400",582.552356751984,-0.0644610475012119,0.153137264212254,-0.420936392149898,0.673801530095029,0.999955830622198
"LOC126336571",41.6543207309084,0.124551739169847,0.244249802851781,0.509935884146564,0.610096381054908,0.999955830622198
"LOC126336442",31.1441532604471,0.042958925746039,0.214499618531469,0.200275068273544,0.841265460164428,0.999955830622198
"LOC126336429",516.649442638193,0.00554242233041425,0.250779280025081,0.0221007984784865,0.982367549538857,0.999955830622198
"LOC126336461",14.5569064164327,-0.00975539617256608,0.279483772002653,-0.0349050540668725,0.972155450508041,0.999955830622198
"LOC126336462",80.3217883605799,-0.144493881630214,0.178929586814639,-0.807546053185167,0.419351952933675,0.999955830622198
"LOC126336481",566.767054627701,0.825617839597854,0.284340086026888,2.90362801507974,0.00368866136073003,0.222532435280777
"LOC126336470",20.7198075972157,-0.163197412306702,0.399976777692179,-0.408017218520366,0.683261033735157,0.999955830622198
"LOC126336497",81.2093692373163,0.200777596861126,0.205075955190727,0.979040164286431,0.327560134613604,0.999955830622198
"LOC126336501",37.5329340954871,0.355006230573715,0.248251757748524,1.43002504309892,0.152709831604869,0.999955830622198
"LOC126336505",1.71454112796093,3.13565720145605,2.6029732605018,1.20464441530666,0.228340602654028,NA
"LOC126337202",2.80730527282412,-0.116740955418068,0.492854826414642,-0.236866819926104,0.812760111405444,0.999955830622198
"LOC126336530",382.744518402235,-0.119360446601728,0.181223884358332,-0.658635295366021,0.510129992233475,0.999955830622198
"LOC126336536",227.013998700597,-0.0204018272712327,0.300524718851531,-0.0678873516601205,0.945875307437024,0.999955830622198
"LOC126336544",228.831649943474,-0.113102554590277,0.140701572391985,-0.80384712599502,0.421485269365531,0.999955830622198
"LOC126336563",15.1706059629574,-0.144107755670371,0.341833131179513,-0.421573400954787,0.673336424592309,0.999955830622198
"LOC126336572",242.895717445891,-0.0789511381146047,0.124494115538619,-0.634175661821648,0.525966189122778,0.999955830622198
"LOC126336638",15.4581080109542,-0.260004565191398,0.688651647834104,-0.377556005288226,0.705760452280368,0.999955830622198
"LOC126336610",54.6683795412986,0.122098927828801,0.269232540301019,0.453507320074634,0.650183473526003,0.999955830622198
"LOC126336647",30.149570313184,0.181731771253676,0.217222813121522,0.836614573958257,0.402809250886181,0.999955830622198
"LOC126336676",207.562217653267,-0.028759453507729,0.178748492135857,-0.160893404828671,0.87217735681614,0.999955830622198
"LOC126336686",73.8882857894409,0.198876808095219,0.319226888172693,0.62299516570682,0.533287698659689,0.999955830622198
"LOC126336728",71.1176650685157,-0.119376952808506,0.193030217871863,-0.618436606064191,0.536287573942463,0.999955830622198
"LOC126336714",8.47383697152866,-0.621131688689722,0.668681235285079,-0.92889056236925,0.352945804453905,0.999955830622198
"LOC126336694",213.814841733409,0.129656864209255,0.254843490800805,0.508770554828884,0.610913060985701,0.999955830622198
"LOC126336741",131.695086647117,0.107579957339473,0.211577112219015,0.508466895172061,0.611125949722144,0.999955830622198
"LOC126336754",213.946378384185,0.0539917929864438,0.126441959873567,0.427008510785755,0.669373128764243,0.999955830622198
"LOC126336773",170.820828043617,0.394763975251938,0.34050851227819,1.15933658342562,0.246319015307191,0.999955830622198
"LOC126336788",1132.40243679068,0.812712810264148,0.346483228802259,2.3456050472445,0.0189962247692392,0.548431344744939
"LOC126336798",121.272253576114,0.374185773917186,0.429910199685577,0.870381242852235,0.384092093788316,0.999955830622198
"LOC126336822",34.5146770990519,0.33660843958567,0.3066104076128,1.09783761812402,0.272275401764077,0.999955830622198
"LOC126336805",487.570808341683,0.0652899362556146,0.17481766533076,0.373474477719882,0.708795337258029,0.999955830622198
"LOC126336829",36.2945937783702,-0.313256460605466,0.212787396512487,-1.47215702499129,0.140978479369923,0.999955830622198
"LOC126336885",20.6451967405675,0.111454145324538,0.212957667855248,0.523362912671902,0.600721727943405,0.999955830622198
"LOC126336877",195.9350723289,-0.0605654927956492,0.196740646450679,-0.307844331551652,0.758200786851745,0.999955830622198
"LOC126336896",68.8514713015914,0.0593620611831499,0.18265196144149,0.32500095106926,0.745180351886605,0.999955830622198
"LOC126336904",39.2243917368969,0.329013901394299,0.498507408371124,0.659998017821549,0.50925510136214,0.999955830622198
"LOC126336920",25.1873692511406,0.131289472217204,0.251636796282295,0.521741947747255,0.601850013925349,0.999955830622198
"LOC126336924",66.1474551671335,-0.0175898044398292,0.222708279275812,-0.0789813674508488,0.937047443379961,0.999955830622198
"LOC126336941",94.0021704870633,-0.0921084214908845,0.175222991129524,-0.525664017587728,0.599121668620075,0.999955830622198
"LOC126336948",29.0570721614517,-0.309381384937275,0.825671990935319,-0.374702531191362,0.707881709574492,0.999955830622198
"LOC126336962",525.547387207515,-0.95855051915747,0.514499834640346,-1.86307255050438,0.0624520595791234,0.935924716718405
"LOC126336972",867.372628646837,0.0415630275244614,0.307348869572823,0.135230780520614,0.892429411280193,0.999955830622198
"LOC126336977",41.8121276591393,0.118996662063496,0.589927065189673,0.201714193304958,0.840140166028565,0.999955830622198
"LOC126336997",73.7313196294294,-0.00676988084196653,0.225681900177698,-0.029997447011196,0.976069089245764,0.999955830622198
"LOC126337005",115.61704767562,0.0069620527602126,0.141592463142905,0.0491696563904394,0.960784092698847,0.999955830622198
"LOC126337011",141.421275836273,-0.0496454760857038,0.0946384954156002,-0.524580149628206,0.599875089023419,0.999955830622198
"LOC126337017",287.456152880888,-0.344595188835035,0.298671148360693,-1.15376122108347,0.248598076754517,0.999955830622198
"LOC126337031",80.3327707466046,-0.25905436868749,0.40208141592016,-0.644283367572825,0.51939169903237,0.999955830622198
"LOC126337074",43.2272874213956,0.685023917014515,0.582956129532605,1.17508656708652,0.239960084253144,0.999955830622198
"LOC126337082",4.61468686414888,0.152653107485442,0.540288113668505,0.282540192211414,0.777529332457415,0.999955830622198
"LOC126337104",2.44984234241647,-0.469569518368567,1.7175127909581,-0.273400885769603,0.784545071969314,0.999955830622198
"LOC126337131",195.486334274072,-0.0678424097063283,0.225877790967532,-0.300350067245346,0.763910146884512,0.999955830622198
"LOC126337228",410.741157928431,-0.0785120051651798,0.174067822779527,-0.451042610354369,0.651958838753894,0.999955830622198
"LOC126337254",307.04017601263,0.0444372306584585,0.235312939942652,0.188843123838784,0.850215771943124,0.999955830622198
"LOC126337270",27.730703616456,0.0334788390194786,0.256120925691698,0.130714969614698,0.896000789914496,0.999955830622198
"LOC126337296",46.6878806784679,0.112855729388628,0.180667505464188,0.624659808628386,0.532194356891106,0.999955830622198
"LOC126337342",56.671400276104,0.209839915508509,0.19305799794693,1.0869268185729,0.277069152951801,0.999955830622198
"LOC126337419",11.2060987924433,0.245663422774382,0.396913406147114,0.618934555925098,0.535959472738992,0.999955830622198
"LOC126337548",23.6991850054991,0.114473529386829,0.262838612947302,0.435527824862553,0.66317934667742,0.999955830622198
"LOC126337691",3.54185641721006,-0.220064696807129,0.470433402235279,-0.46779139355642,0.639933775861473,0.999955830622198
"LOC126337512",52.1108209540025,-0.086003447476606,0.190465719608962,-0.451542921493572,0.651598297551678,0.999955830622198
"LOC126337435",77.5478697425202,-0.149246975957306,0.220311394569048,-0.677436481436871,0.498129058301991,0.999955830622198
"LOC126337707",276.797401903631,0.0319497750867169,0.19007188602662,0.168093113372076,0.866510026999835,0.999955830622198
"LOC126337753",26.0483116366988,-0.114911544585914,0.623426675287618,-0.184322469892549,0.853760487493842,0.999955830622198
"LOC126337818",379.837190068759,0.493980853767621,0.749354940568297,0.659208109568204,0.509762140063925,0.999955830622198
"LOC126337770",28.6310410074795,-0.112127198711329,0.468757327135859,-0.239200951580712,0.810949764825847,0.999955830622198
"LOC126337850",352.462120810695,-0.124502628061025,0.574605184375984,-0.216675086557448,0.828461564818576,0.999955830622198
"LOC126337896",48.4314058800487,0.300815591955131,0.444278700256209,0.677087584396135,0.498350385818682,0.999955830622198
"LOC126337983",115.507822527822,0.0666543636942054,0.548260513943272,0.12157425530211,0.903236203511192,0.999955830622198
"LOC126337999",237.725193992499,-0.270289624273786,0.5667375511514,-0.476922031590563,0.633417642924286,0.999955830622198
"LOC126340263",8.96124332442528,0.988860909215323,0.653417416530051,1.51336784756463,0.130186247353761,0.999955830622198
"LOC126338041",314.300813828308,0.240697707727671,0.216574215870307,1.11138672145446,0.266401925431028,0.999955830622198
"LOC126338109",66.5418557034683,0.0442546771753635,0.153695978906996,0.287936467109154,0.77339537172647,0.999955830622198
"LOC126338067",125.267851465106,-0.190913792801787,0.214538221176302,-0.889882426334178,0.373529021122025,0.999955830622198
"LOC126338093",5.3466556332066,0.0874584862019178,0.612578000265556,0.142771183692532,0.886470895980737,0.999955830622198
"LOC126338145",298.369346680036,-0.153123890257124,0.27231613112435,-0.562301945260824,0.573910313198692,0.999955830622198
"LOC126338177",1968.84315637079,0.471342135883214,0.618745208961794,0.761770966556799,0.446196711431523,0.999955830622198
"LOC126338294",241.388647030521,-0.0449228148600941,0.19704346625803,-0.227984290538553,0.819658453285622,0.999955830622198
"LOC126338310",23.5097260721107,-0.323255600071772,0.256045554289663,-1.26249253172377,0.206771611950796,0.999955830622198
"LOC126338336",15.7948472830008,-2.1388620965442,1.81518706194814,-1.17831497446256,0.238671060172258,0.999955830622198
"LOC126338352",442.62156941775,0.0544954159739771,0.128241055662335,0.424945160444297,0.670876652350573,0.999955830622198
"LOC126338439",2.13273988220237,-0.1721452585438,0.710876747071025,-0.24215907926807,0.808656901495518,NA
"LOC126338450",36.0360384765352,-0.197184298117026,0.179553199813688,-1.09819428627077,0.272119660678375,0.999955830622198
"LOC126338486",22.0189552845569,-0.159609384384772,0.223706551470325,-0.713476576057919,0.475550902775233,0.999955830622198
"LOC126338532",250.008613341555,0.264771504817374,0.494991928388664,0.534900651166734,0.592718558023057,0.999955830622198
"LOC126338575",441.831535279261,0.0923903469467162,0.167275013187858,0.552326047901473,0.580724987433865,0.999955830622198
"LOC126338632",291.097702361841,0.112894032635723,0.195919925290901,0.576225376097395,0.564462855087222,0.999955830622198
"LOC126338648",268.037462374774,-0.165332277898248,0.124125126144758,-1.33198074421639,0.182866516115691,0.999955830622198
"LOC126338664",56.2895567769414,0.141934750274566,0.194158839760569,0.731023889767756,0.464764560992411,0.999955830622198
"LOC126338700",68.3411973322457,0.0222971877980576,0.151935805496841,0.146754003937019,0.883326191036094,0.999955830622198
