"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC126329909",112.535014288573,0.00136582377896937,0.0227694313935546,0.420410643222703,0.801248325230488
"LOC126330208",544.031488018874,5.43131231290364e-05,0.0259340971627983,0.982118774466126,0.995627339227338
"LOC126330470",422.640975688386,0.000407578810335003,0.00866775977955184,0.51933590886357,0.855808627713922
"LOC126331335",74.0135370450623,-0.000276211646300886,0.0532272115087044,0.964554559349749,0.992834960225429
"LOC126331179",3.5605059910358,0.00347251178307775,0.0991899551581824,0.799850188324089,0.949716649908221
"LOC126331633",24.568918128739,0.108662360455628,0.243424391877866,0.0075190659441889,0.0714218436723326
"LOC126331791",4.83683666839136,0.0927075697465977,0.369885293426,0.0882523575802232,0.36073855104436
"LOC126331946",68.5210549372747,-8.66609185070617e-05,0.0144960836105809,0.94009391739623,0.987412885794653
"LOC126332104",74.7261664450339,-0.000837908736577019,0.0167356496836712,0.488064251125872,0.839832543081683
"LOC126333037",5.25236616607772,0.00360874590191154,0.0683443698440063,0.64932748856511,0.913768626717681
"LOC126333298",4.04257387841979,-0.0474516726396302,0.270133750257046,0.204423879878216,0.593075916961913
"LOC126333611",20.3767019399019,-0.000569245935710306,0.0318342321373374,0.855226415206938,0.96688149858235
"LOC126333456",49.3808969956816,-0.00310733837959365,0.0333980795062111,0.20087141038653,0.587756087284259
"LOC126333765",41.02914406477,0.0109277363478418,0.080486546884067,0.134520470352911,0.470134226161843
"LOC126334020",47.5434159670815,0.000866196754103729,0.0262228457969902,0.70921823017308,0.929433007058191
"LOC126334429",356.568335503201,-0.000794349485929988,0.026607572220837,0.739938452603061,0.93636133269719
"LOC126334511",268.131510491917,-0.00160616856028893,0.0387823694249299,0.673321755024293,0.920397756992594
"LOC126334525",250.559284592757,0.00135122013017401,0.0597245795723454,0.849495967078794,0.966223966740526
"LOC126334532",16.2111390268015,0.0443577349986678,0.189068271536541,0.0512008228724268,0.247682572260579
"LOC126334539",75.2853115134217,0.00315530624650514,0.0311064244186762,0.149046810187642,0.501318538834411
"LOC126334578",19.7172060177651,0.0351177751203107,0.139831580621052,0.0281301969643644,0.15914245253222
"LOC126334570",41.9345031477329,-0.00255271577060664,0.0299632144537235,0.237541177053103,0.636449066648636
"LOC126334620",30.7563667083622,0.00598969510009578,0.0687398476097178,0.38411617477663,0.775819252794548
"LOC126334628",8.23797212012086,0.00831248347353435,0.0796170381573048,0.290171301454257,0.698027042404935
"LOC126334652",77.7381381543704,0.000775307452563333,0.0132318484105384,0.39055471313604,0.781308221454837
"LOC126334644",46.0859173418449,-0.00233172846885538,0.035310660995584,0.432707523580993,0.807745421653071
"LOC126334636",86.309173243466,0.000960885096217699,0.0254464167206823,0.661211476957752,0.916587688152188
"LOC126334676",238.672840409653,-0.00134428869637131,0.0201380669060207,0.338966535859155,0.740592920895408
"LOC126334692",927.397275737496,-6.46200148821893e-05,0.0147222546429847,0.95619668516407,0.991372765887664
"LOC126334712",1139.3169333817,-0.0006336215077521,0.0375864773275748,0.870607450613345,0.970763437301263
"LOC126334738",30.0999132225654,0.000552926942620254,0.0235260178491783,0.789689472703083,0.948764554831569
"LOC126334732",40.3177924569685,-0.00251331650076077,0.0366255755279894,0.414908230622275,0.797798164945006
"LOC126334747",28.8812946867751,0.182468782477039,0.439902690002536,0.0189232116799002,0.123595238255647
"LOC126328798",66.3639939612153,0.00124182279423076,0.0219604912317036,0.450799994681796,0.819503536632924
"LOC126334766",103.768812502035,0.000590895002448584,0.0181013632488382,0.680576464656035,0.922897748340999
"LOC126334773",111.966868631515,-0.00164569158819478,0.0267668486134298,0.429614016383381,0.805587899416513
"LOC126334812",84.0049742894257,-3.16097984486905e-05,0.0193130616632702,0.984779435508663,0.995938199090871
"LOC126333297",64.4039136854751,0.00411694696631585,0.100719791162679,0.765991290020323,0.942483550969959
"LOC126334833",38.3482163491219,-0.000104472866109916,0.0161507255000377,0.936837348643073,0.986925261631151
"LOC126334841",37.9780061054301,-0.00156576553110591,0.0312099889261783,0.566122636274407,0.879291064199231
"LOC126334849",72.4207027168234,-0.00170649582516156,0.0275022095082235,0.428303955163483,0.805050488979848
"LOC126334819",126.12049966517,-0.000390348916484708,0.0154130550978062,0.745301086699684,0.938500935443762
"LOC126334861",24.8950448062344,0.0676506342865183,0.28951078825211,0.0855251526675394,0.352831380495468
"LOC126334868",24.4382986280999,0.0174194717384442,0.162506174174665,0.428207584604492,0.805050488979848
"LOC126284981",6.96090734941028,0.155086639666109,0.56768080547479,0.103571291596479,0.401631852282749
"LOC126334892",9.15673322436025,0.00313671737525861,0.0570880441479117,0.609714715983806,0.898258603060997
"LOC126334921",18.5599185267586,0.0227380767913669,0.187920428488099,0.378231957801754,0.772235860275253
"LOC126334908",676.722553224585,0.000874995909288,0.0287675512079421,0.741169884342486,0.936993125281319
"LOC126334901",240.944590651238,0.000666288911867951,0.0178404428144083,0.630089051535404,0.906489372197719
"LOC126334915",96.5575602975709,-0.0377253502276806,0.208447421508431,0.143067466251134,0.488561884572931
"LOC126334924",145.264390944325,0.000317119293840418,0.00858995783719009,0.614237100896124,0.899622811181589
"LOC126334937",36.29512932493,0.000205130862328182,0.0145720201333821,0.858410329287674,0.966992197665639
"LOC126334976",15.0425895534589,-0.0173006085467484,0.156234626872937,0.398794364753896,0.786017401950025
"LOC126334946",59.262970222553,0.00306307431489645,0.0529112183626151,0.57492886716523,0.883577064237954
"LOC126334986",45.2754428535575,-0.0069298256501137,0.0645142625656197,0.226386811569354,0.622634540916752
"LOC126334981",12.3734487875753,0.0161868567244258,0.103983668563191,0.110937227169284,0.417997564074667
"LOC126334993",78.6710460792477,8.7108843197319e-05,0.0160027162594079,0.946746758546791,0.989240111395261
"LOC126335000",31.6742678408183,0.00176635544642378,0.0371869730595159,0.614913055602472,0.899622811181589
"LOC126335013",18.9287181993931,-0.00366740369331156,0.0567807993317094,0.530724498566877,0.863388157727783
"LOC126335027",93.0380766815154,0.0348921869177244,0.15989574450144,0.0544981030762903,0.259714094189519
"LOC126335077",3.77616098317433,-0.00492708539363268,0.172830590890264,0.863285104580666,0.967956221895023
"LOC126335072",3.29984249431635,0.0949745547446092,0.461713396696862,0.208015682276265,0.598419390328502
"LOC126335150",926.563258859714,0.00087358468312335,0.0199936799228627,0.57452637377608,0.88351897494338
"LOC126335201",26.4812404287047,0.00017676427477767,0.0130757287242511,0.860922110972798,0.967636116416913
"LOC126335234",3.71700313885029,0.00855036780080432,0.17250594682333,0.758580675537605,0.941601954922373
"LOC126335249",35.1374348990567,0.000454331002144283,0.0169030116126561,0.734972102324644,0.935366318125662
"LOC126335260",12.3398236950597,0.03682919757206,0.256855294760673,0.328472608016996,0.732279278319995
"LOC126335267",9.99352111046771,0.0847458576890528,0.393828096482654,0.15731731932801,0.516161814460429
"LOC126335304",56.7482044447793,0.00878777091050307,0.161422392174117,0.728055487399258,0.934154743608753
"LOC126335271",11.8020061112213,-0.00506950410679421,0.0705979329375431,0.51043398934581,0.852035439118084
"LOC126335275",70.1521457460442,0.0042852671716227,0.0350289112790179,0.0890268475925684,0.362899372385283
"LOC126335363",15.0547293286802,-0.00108744493487099,0.0252922714128291,0.609061455270575,0.898240145074142
"LOC126335338",186.511711789287,0.000572684017361484,0.0113714321499982,0.469356225882887,0.829368467170963
"LOC126335375",195.714724973651,-0.000296642790837898,0.0217166833895249,0.876352691455332,0.972755912581306
"LOC126335385",81.0421920479602,0.000253755654966188,0.0110912981018373,0.7570178477177,0.941444036630517
"LOC126335394",20.5294945555587,0.00169955663938977,0.0740339720721834,0.857430346480454,0.966992197665639
"LOC126335399",42.0995072701554,-0.000168138355189459,0.0130771681239303,0.867786459429872,0.969703319951712
"LOC126335414",378.985216018314,0.000340944129057998,0.0104774060893827,0.652417024178835,0.914752872238198
"LOC126335421",1126.4827503816,0.000425375106255254,0.0117322511887065,0.61468273911394,0.899622811181589
"LOC126335442",126.692568296597,-0.000365009200008215,0.0101646402535575,0.617011937332216,0.900470675646389
"LOC126335446",348.434025912372,-0.0261218941460185,0.137436207174654,0.0750416716463584,0.323638240833566
"LOC126335630",8.34706671970449,0.0167956485454817,0.155830742421417,0.416117329356413,0.798921811823095
"LOC126335645",1277.36388876641,0.000941996438202769,0.0285994950451531,0.717873595312254,0.931639321984369
"LOC126335656",23.1907012754941,0.00902411606126941,0.085620583736607,0.299764189494518,0.708963343378639
"LOC126335679",4.86761474616219,-0.197131899243299,0.660296425955981,0.0893629681544749,0.363980241916638
"LOC126335700",195.057828063485,-0.00759228500040518,0.167480327568976,0.778022095313147,0.945155519296981
"LOC126335709",3938.89179190265,-0.0297785649252282,0.27573876767517,0.517480225718681,0.854848341028407
"LOC126335720",10.7813041286535,0.00851696880358819,0.0820487099351404,0.300937165443253,0.710160470415479
"LOC126335868",16.7484580806653,0.0516957022999875,0.175442415994192,0.0208664627643724,0.131272742852887
"LOC126335915",1.90851633105592,0.294341024000551,0.733295852920851,0.0368889083550111,NA
"LOC126335931",39.6868347604701,0.000232013467744104,0.0116046716604878,0.789162684984833,0.948764554831569
"LOC126335947",43.9743350316696,0.000180381757078953,0.0165968564913919,0.894340669899087,0.976640034113549
"LOC126335974",16.9353331379402,-0.0211905846063196,0.135088881157372,0.144276266021679,0.491580576257427
"LOC126336011",334.008735097632,0.00269001059565526,0.0334877326414312,0.292829224635126,0.701222550371199
"LOC126336029",36.6263265228447,0.00293887705838204,0.0322528017062745,0.207997180322892,0.598419390328502
"LOC126336039",64.1755968387975,0.000280125731722976,0.00930502234846094,0.679104511296041,0.922009901166709
"LOC126336048",12.150589734523,-0.00442601192521114,0.0504805432257609,0.313190639584984,0.721571726595858
"LOC126336072",147.722982335639,3.29409748255858e-06,0.0124809574699551,0.997273135006942,0.999248506964307
"LOC126336103",27.4169206492779,-0.0035194570461835,0.0519551596291955,0.488485933650366,0.839845730455964
"LOC126336114",37.1795807369463,0.0035857024173905,0.039816886615313,0.248388421163008,0.650801352540385
"LOC126336125",41.1208773527572,0.00345481481976802,0.0451557785428886,0.383966881536603,0.775819252794548
"LOC126336147",111.181649413772,0.00196348183840265,0.0351981898003277,0.530340632345022,0.863219975727226
"LOC126336190",2.77092227273336,-0.0132745253754596,0.160366575361775,0.570700554778047,0.881632379974358
"LOC126285012",5.06266997843717,-0.0501360824342803,0.27141317661572,0.17620921846308,0.54909156000047
"LOC126285019",13.7366253964853,0.00409547859698189,0.0740743282177677,0.641324564851934,0.911868280051348
"LOC126336196",13.2328537784557,0.00351239875324005,0.0538249533600879,0.516008415662034,0.854440970471058
"LOC126336213",7.40673675544531,0.0087615397814683,0.0954779599323866,0.419522514023969,0.800918981733315
"LOC126285050",5.51900955918808,0.0229540190989388,0.157077778889422,0.210913215281668,0.602969751537647
"LOC126336240",54.8105107816236,-0.000765397244387729,0.0206745859163375,0.647472762954189,0.913768626717681
"LOC126336248",143.367411055419,0.00215797933527516,0.0453069029873139,0.638943529423178,0.910655509100174
"LOC126336257",97.1257102058043,0.000355800161496127,0.010618114772196,0.642222414076318,0.912298577344764
"LOC126336272",99.5332603202082,0.000361684960417422,0.01624748002535,0.779825259408213,0.945339862514947
"LOC126336294",6.35291735778588,0.00236158744122101,0.055676327826322,0.703393313739684,0.928491451874063
"LOC126336310",185.625681452704,0.0023207224571985,0.0233648933107981,0.138830711476871,0.479965623052369
"LOC126336369",66.5029058293932,0.000671741942522112,0.0431569563803509,0.885785685378603,0.97491622633285
"LOC126336389",25.3261263010046,-0.000507015936058908,0.0201004863281736,0.763113240943,0.942483550969959
"LOC126336394",18.469434981014,0.000694603256682491,0.0225422887606111,0.717265218892818,0.931521453527007
"LOC126336454",26.2765454389543,0.00210575766320571,0.0810185130655611,0.842776164106769,0.964774270463659
"LOC126336400",582.552356751984,2.87721743081767e-05,0.0101652244386516,0.969863675527573,0.994237837101986
"LOC126336571",41.6543207309084,0.00176359534058623,0.0268450112909129,0.388197100832971,0.779981107734354
"LOC126336442",31.1441532604471,0.000140776427477407,0.0148003249894772,0.904982694105452,0.978540445418139
"LOC126336429",516.649442638193,0.00115670233681497,0.0237921442132756,0.544227128057251,0.870901384007899
"LOC126336461",14.5569064164327,0.00209118823224288,0.0342985391199861,0.476301021911917,0.832656246852623
"LOC126336462",80.3217883605799,-0.000546510763460425,0.0141791659304949,0.59897064545912,0.894503133960107
"LOC126336481",566.767054627701,0.00133905764505055,0.0278072470649238,0.569826308099952,0.881020306577427
"LOC126336470",20.7198075972157,-0.0285112135519337,0.149440397592183,0.0816213962043741,0.34223161983458
"LOC126336497",81.2093692373163,-0.00207353109876923,0.0267605788599288,0.280631201667155,0.686009970395168
"LOC126336501",37.5329340954871,-0.00128547131480238,0.024325720051207,0.503533705297573,0.848091657706945
"LOC126336505",1.71454112796093,0.202412467098815,0.886350454007843,0.238463870529841,NA
"LOC126337202",2.80730527282412,-0.00151323978400623,0.0700987154667079,0.863719226028464,0.968039201223391
"LOC126336530",382.744518402235,0.000171731201932773,0.0125923231429393,0.858675440025532,0.966992197665639
"LOC126336536",227.013998700597,-0.00167454048594238,0.031114590497365,0.530160517641282,0.863205192824645
"LOC126336544",228.831649943474,0.00746501132569179,0.0465984991559469,0.0440908515167298,0.220784257448564
"LOC126336563",15.1706059629574,0.00249660730032618,0.0428024225668505,0.53806335428881,0.86734955958477
"LOC126336572",242.895717445891,0.000237576943743283,0.00870503526237093,0.710401725724103,0.929433007058191
"LOC126336638",15.4581080109542,-0.0379784011296896,0.212074790757456,0.150944728935384,0.505220164183483
"LOC126336610",54.6683795412986,0.00223266333413374,0.032013998662698,0.379404277277432,0.773076406083835
"LOC126336647",30.149570313184,0.00323259874418697,0.0347214088054139,0.205904443638854,0.595127268729279
"LOC126336676",207.562217653267,-0.000656455470363234,0.0148108166085095,0.539585279551229,0.867688751352657
"LOC126336686",73.8882857894409,-0.000987869901104335,0.0289115084482165,0.70763177889976,0.929433007058191
"LOC126336728",71.1176650685157,0.00074572192721773,0.0166157128604615,0.542915703379499,0.870026070813658
"LOC126336714",8.47383697152866,0.00544829900116071,0.105606334858573,0.705246985911527,0.928519985722441
"LOC126336694",213.814841733409,-0.00168701306658006,0.0273949659413078,0.432364393041413,0.807626035460217
"LOC126336741",131.695086647117,-0.000191900493471293,0.0151347509917863,0.873727037510614,0.971961124421654
"LOC126336754",213.946378384185,0.000270432909147902,0.00906123405387196,0.682544723040916,0.924149368649863
"LOC126336773",170.820828043617,0.00322047357781094,0.0441898040976517,0.412005390547794,0.796274041234176
"LOC126336788",1132.40243679068,0.00350647337933631,0.0462107881584886,0.394220217144806,0.783689715829786
"LOC126336798",121.272253576114,0.00224287804587071,0.0474327671618987,0.647426002580913,0.913768626717681
"LOC126336822",34.5146770990519,0.00365113787170294,0.0442266454955589,0.327510984177667,0.731350896027563
"LOC126336805",487.570808341683,0.000831227350332185,0.0158851427693224,0.459906823426245,0.823516086374592
"LOC126336829",36.2945937783702,-0.000213393264296624,0.0149705053156328,0.857493886332689,0.966992197665639
"LOC126336885",20.6451967405675,0.000243009454453697,0.0164924860366363,0.856061713994614,0.966992197665639
"LOC126336877",195.9350723289,0.000775866386090852,0.0169515686390903,0.535209981513946,0.865651796882131
"LOC126336896",68.8514713015914,0.00124871081417551,0.0194746985816323,0.360175132768936,0.756181426485232
"LOC126336904",39.2243917368969,0.00343188418836854,0.0609602704427674,0.608160818530532,0.897686203889479
"LOC126336920",25.1873692511406,0.000623844735604798,0.0205602548657223,0.714349087941771,0.930910781427688
"LOC126336924",66.1474551671335,-0.000412716071090301,0.0167419755370642,0.757169623844016,0.941445230422731
"LOC126336941",94.0021704870633,-0.00104026364629732,0.0173631208507353,0.390186439514651,0.781308221454837
"LOC126336948",29.0570721614517,0.00351020133001431,0.121592618361833,0.846032882406723,0.965716486421634
"LOC126336962",525.547387207515,-0.000267999797584166,0.0533081236958286,0.965678304133066,0.993239265470444
"LOC126336972",867.372628646837,0.0211585475692502,0.114372689469173,0.0668209058099533,0.2986734506976
"LOC126336977",41.8121276591393,0.0266138332720575,0.167632566436209,0.174347111841168,0.546145514450012
"LOC126336997",73.7313196294294,-0.00370969820636719,0.0382782752195371,0.197137398233893,0.581697082267143
"LOC126337005",115.61704767562,0.00170868730029922,0.0199038223220375,0.196244311333228,0.580144003023548
"LOC126337011",141.421275836273,0.000311667240122964,0.00747455249098497,0.589045207104687,0.890321790176969
"LOC126337017",287.456152880888,0.00122509105760132,0.0283027913110016,0.619752462140676,0.901653353498549
"LOC126337031",80.3327707466046,0.00131673141674787,0.04019616454524,0.748782997071186,0.93911478576325
"LOC126337074",43.2272874213956,-0.0019717828681499,0.0669361053652721,0.809816779637269,0.953920650353903
"LOC126337082",4.61468686414888,-0.0110126478176726,0.103832162899244,0.338795120396632,0.740592920895408
"LOC126337104",2.44984234241647,-0.224415159295698,0.804860751177293,0.132144667542895,0.464786775805729
"LOC126337131",195.486334274072,-0.00574522343392485,0.048791308822207,0.131768530560281,0.463957996738923
"LOC126337228",410.741157928431,0.000569657235053411,0.0139291439299859,0.572435620129844,0.882198100818958
"LOC126337254",307.04017601263,0.00227139161925,0.030236172677116,0.319824964147695,0.727381990585979
"LOC126337270",27.730703616456,-0.00250497033844606,0.0330615622925575,0.32976891925068,0.732923709150789
"LOC126337296",46.6878806784679,-4.61282141233714e-05,0.0119432112287469,0.959761204541841,0.991975922286986
"LOC126337342",56.671400276104,0.000192129135815946,0.0134717212060566,0.854073500830033,0.96688149858235
"LOC126337419",11.2060987924433,-0.00828686133669816,0.0756517142227032,0.246121423596784,0.647847496802483
"LOC126337548",23.6991850054991,-0.000531681758159384,0.0212399136422669,0.768640980339666,0.943296560519941
"LOC126337691",3.54185641721006,0.00404895454029548,0.0674139344957866,0.593495482994365,0.891567919041718
"LOC126337512",52.1108209540025,0.000621900534333322,0.0159453962488845,0.602664655365188,0.896025206921501
"LOC126337435",77.5478697425202,-0.00180664347966681,0.0259019440714761,0.343737012729038,0.744465186752209
"LOC126337707",276.797401903631,-0.000489878793331812,0.0144925594140871,0.651579201878475,0.914368236345108
"LOC126337753",26.0483116366988,0.00184540493421719,0.0712968479845178,0.836876963519357,0.96286129896188
"LOC126337818",379.837190068759,-0.00445418994768969,0.0989786257247501,0.739594850184267,0.93636133269719
"LOC126337770",28.6310410074795,0.00896777937218016,0.0854069388164168,0.301853365218476,0.71109416323852
"LOC126337850",352.462120810695,0.000608191820755688,0.0611718587860234,0.934914446978533,0.986705840833528
"LOC126337896",48.4314058800487,-0.00314233600409566,0.0542214699954838,0.578081445177801,0.885352735728309
"LOC126337983",115.507822527822,-0.00379897518808053,0.0675991513569749,0.622908047600158,0.903201723862748
"LOC126337999",237.725193992499,0.000315624836214791,0.061216238506613,0.966305031112237,0.993464190052499
"LOC126340263",8.96124332442528,0.00616231907359381,0.0923613194309391,0.591043536902712,0.890753514536189
"LOC126338041",314.300813828308,-0.00343601481457694,0.0360555746937043,0.197972547942639,0.583241325584198
"LOC126338109",66.5418557034683,0.000382512514639884,0.0115801645806605,0.648932688361616,0.913768626717681
"LOC126338067",125.267851465106,0.00115932439462477,0.0210072370507656,0.459135656385442,0.823473931066903
"LOC126338093",5.3466556332066,-0.00822508329418802,0.0958027623214576,0.462546509255423,0.82504176009596
"LOC126338145",298.369346680036,-0.00288413191316152,0.036655537020596,0.323365689150077,0.728605801858449
"LOC126338177",1968.84315637079,0.00301888604627924,0.0746519164884794,0.744606953837653,0.938223413137244
"LOC126338294",241.388647030521,-0.000330891172909778,0.0144858921675564,0.767844306382553,0.943285022083245
"LOC126338310",23.5097260721107,-0.000877270744402951,0.0225838766938307,0.637939472253421,0.910125403211167
"LOC126338336",15.7948472830008,-3.10992883191509,2.35695058310481,0.00248835313501697,0.0454804475663576
"LOC126338352",442.62156941775,-0.00100676110475359,0.0139836921188042,0.281089250150498,0.686680644755653
"LOC126338439",2.13273988220237,-0.00605161376364344,0.0940604375335617,0.609825930983827,NA
"LOC126338450",36.0360384765352,0.000683972931905795,0.0151146234002023,0.531072701018022,0.863587698063802
"LOC126338486",22.0189552845569,0.000934138420885148,0.0197145237790522,0.533823048528174,0.864733529298723
"LOC126338532",250.008613341555,0.00518996673066997,0.0687518859556182,0.476590697694984,0.832773344907797
"LOC126338575",441.831535279261,-0.0013161274724005,0.0188974359565368,0.307514461048765,0.716974625245212
"LOC126338632",291.097702361841,-9.49356493203476e-05,0.013693336212128,0.929612051966085,0.98487572480734
"LOC126338648",268.037462374774,-0.000298160078059807,0.00892346858886791,0.646578648981832,0.91372506662985
"LOC126338664",56.2895567769414,0.000933087155041858,0.0185588678280652,0.496209162151503,0.843570395552491
"LOC126338700",68.3411973322457,-0.000275102630171904,0.0104484870855584,0.718768188320008,0.931796335110794
"LOC126338753",54.0166128316419,0.000122273848734889,0.00977885877128042,0.866327456796866,0.96953068401383
"LOC126338861",84.8395973342117,-0.000410783370529617,0.0191574786749146,0.797072669798154,0.949183218084344
"LOC126338887",29.4067520183255,9.08927810817138e-05,0.0144458712663388,0.936892383089259,0.986925261631151
"LOC126338913",30.0439633215179,-0.00602440148958818,0.0480188229705038,0.105055813474688,0.40567098061443
"LOC126338929",104.754044335409,-0.0214490449765667,0.144338370728803,0.184419941913861,0.562633116335791
"LOC126338945",25.3641666384409,0.00307865379438921,0.0369058842978652,0.285073340825554,0.691761754111642
"LOC126338961",26.0754304747093,0.0160149023389008,0.084040717972219,0.0423955686744267,0.214599674592789
"LOC126338987",8.72034372272237,0.00553882431883184,0.101134106299688,0.68106943451102,0.923269534000404
"LOC126339003",2.20117936756768,0.00728526959603152,0.0979870726739352,0.547605610971163,NA
"LOC126339020",54.1749040063752,0.000872032347907046,0.02514594014923,0.689732978212108,0.926562319608923
"LOC126335585",11.2258282571556,-0.0165044620869868,0.123485174114558,0.218277823366605,0.612946817571567
"LOC126339036",28.2574806247064,-0.00145268636947235,0.0436372990212924,0.751302719808198,0.93911478576325
"LOC126339094",240.297374835307,-0.000266855808236932,0.0117022407315528,0.759335607120792,0.941994963487144
"LOC126340731",15.2356927834221,0.00118018719727568,0.0430657976950594,0.796191938701406,0.949183218084344
"LOC126339150",50.8816238982748,-0.00219570285287016,0.0322945901714487,0.397679549589353,0.786017401950025
"LOC126339177",140.357736248758,0.0004817732754343,0.0137784492440198,0.6358605657083,0.910027380300582
"LOC126339203",88.3884772879795,-0.00088961119142836,0.0134064597713039,0.324243063749461,0.729108377651204
"LOC126339239",140.960925411184,0.0017830570934252,0.0409224895908171,0.660957133735261,0.916587688152188
"LOC126339265",176.567876528,-0.563329714314904,0.721426341783551,0.00470153844165574,0.0583445754356439
"LOC126339323",207.534196637718,0.000505078785172719,0.0201384674164968,0.764642113435659,0.942483550969959
"LOC126339466",18.6414592725667,-0.00086468662286436,0.0255300111222886,0.698873821499644,0.928473255383234
"LOC126339400",12.8722016214649,-0.272292632062878,0.60082876812949,0.0200355644403817,0.128247614645838
"LOC126341345",224.824882675781,-6.0864978375605e-05,0.00870985376167949,0.925256983722965,0.9847601218654
"LOC126339492",92.7834879474357,0.00141516452452048,0.0251647742474993,0.473470484539736,0.830949340339583
"LOC126339548",164.657156928434,0.000868638451033868,0.0170677767205576,0.481123362729969,0.835895484440416
"LOC126339564",29.3027000465378,0.0140902953070906,0.102320153730649,0.165136974510784,0.530285426496649
"LOC126339580",6.61497092149833,-0.000435554304925921,0.0522157637243257,0.942622403991488,0.987974368537356
"LOC126339596",602.626621118535,-0.000551409042188039,0.0710632925239442,0.951588976524477,0.990545402882272
"LOC126339612",6337.37816025291,0.00570800494456716,0.0845002160162597,0.57197820107746,0.882198100818958
"LOC126339755",1755.7267842443,-0.000970585214935679,0.0800115928515616,0.926977379975886,0.98487572480734
"LOC126339739",420.943336747343,0.000724536445168533,0.0293013748486549,0.792742502095768,0.948764554831569
"LOC126339781",88.0370969716962,0.00205205401716039,0.0315589663759916,0.422285854349059,0.802256935950567
"LOC126339830",2.62872529927004,0.00894258326343841,0.174069903000443,0.750054196077126,0.93911478576325
"LOC126339866",28.5308322872837,0.001608138554472,0.0245449340578244,0.376025228241457,0.770373613657242
"LOC126339912",23.0951723280768,0.00098174645575993,0.0293410596094427,0.715430539191035,0.930924200448954
