"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
90.0637784482848,-0.0567755781851158,0.173103960731242,-0.327985436874345,0.742922673810183,0.962848058281289,"LOC126318536"
0.981016109998464,0.457233833992362,0.820817028811682,0.557047207773346,0.577495175593424,0.924899354204645,"LOC126285412"
7.06028836512358,-0.0453881795256569,0.28311889069817,-0.160314910155694,0.872633014176488,0.984543831533456,"LOC126318656"
0.720508613058315,0.866199666545277,1.01000532512055,0.857618910516034,0.391102929470823,0.83619225076402,"LOC126318743"
62.0045975030667,0.146448501776399,0.253657267916389,0.577347942676224,0.563704432966648,0.921216464220398,"LOC126319294"
17.9244878613106,0.43220144855862,0.549343177670122,0.786760382447408,0.431422149263467,0.861369793207165,"LOC126319460"
19.6998330602721,0.181537540889521,0.29179022899568,0.622150856505236,0.533842676858848,0.910857012337983,"LOC126320026"
8.98773372961781,0.162357052025613,0.591571939913319,0.274450225021496,0.783738650144763,0.96836156817328,"LOC126320178"
8.16916243853227,0.413680672597525,0.359868247594655,1.14953368451524,0.2503359853165,0.707696253986416,"LOC126320326"
0.55750798120905,-0.480388877416104,1.17812615865639,-0.407756736310794,0.683452279115491,NA,"LOC126284887"
42.8717738537037,-0.0325071486804093,0.503328669761117,-0.064584337498274,0.948504955537632,0.993501955355979,"LOC126320407"
21.1754539882502,0.0380738408452857,0.188701346615095,0.201767722002255,0.840098316654156,0.978386910338554,"LOC126320662"
64.2368198754806,0.517254352886278,0.352402990795854,1.46779217655937,0.142160683225284,0.523371740058542,"LOC126320757"
262.302055138996,0.329764257522804,0.315669358516856,1.04465083045175,0.296184377662933,0.761838599606323,"LOC126320910"
0.341677336241974,0.922279171455467,1.44975896457671,0.636160350782691,0.524671913002347,NA,"LOC126284895"
367.671474907238,0.0503891349656114,0.182441802854971,0.276192923864425,0.782399891879722,0.968176866213129,"LOC126322280"
100.887191537681,0.140029257504634,0.158477552819728,0.883590483403793,0.37691731813673,0.82597598308497,"LOC126322412"
7.59564361098561,0.169130740651459,0.30761748919167,0.549808598645955,0.582450660322521,0.926298967302072,"LOC126323097"
23.7596870981016,-0.0461723496603032,0.227686412504525,-0.202789218523901,0.839299785226699,0.978033436927495,"LOC126322565"
21.3262755066022,-0.531947505913707,0.524466197870098,-1.01426461433357,0.310456504082194,0.775288783534267,"LOC126322939"
263.860153466628,0.110897047135318,0.114025595986618,0.972562749405251,0.330770663914699,0.792661961515008,"LOC126323250"
463.047306161583,0.21258634688092,0.239352622569083,0.888172206341974,0.374448126819065,0.825450315586215,"LOC126323807"
162.000510085145,0.223644358220182,0.0871671197600955,2.56569631801193,0.010296893415608,0.0692582620325475,"LOC126323387"
30.9642543577726,0.393131024838303,0.234792517814481,1.67437628974588,0.0940566696162007,0.402915896163491,"LOC126324212"
383.927245546516,-0.196106324655904,0.406336588802836,-0.482620394175379,0.629365295738838,0.93991397570233,"LOC126324319"
230.778471245759,0.143599126544847,0.085233489892871,1.68477351713904,0.0920322762264191,0.397464247771383,"LOC126325221"
0.542415493740912,-0.111262826431581,1.04931278400447,-0.106033994941881,0.915555380152136,NA,"LOC126325647"
36.9752023527355,0.0758291351777372,0.166464580869097,0.455527144464246,0.64873004374863,0.94484901717929,"LOC126326003"
267.470837277394,0.289735460213207,0.0997051406421124,2.90592298799518,0.00366171559300438,0.0306627813552588,"LOC126326117"
46.6670579988069,0.180331542942975,0.191056384178288,0.943865569939263,0.345238348205071,0.804496122615883,"LOC126326285"
19.9713103997117,0.340022266015202,0.256261571203603,1.32685624464954,0.1845562407799,0.604497137489847,"LOC126326982"
65.7815367415523,0.258127025650714,0.393972238902456,0.655190899667993,0.512344852756811,0.902593744590216,"LOC126326589"
