"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0044238","primary metabolic process","106/345","212/633",0.5,0.917391304347826,-1.61296331614546,0.955232553326809,1,1,"LOC126336656/LOC126273243/LOC126336236/LOC126281487/LOC126278180/LOC126298001/LOC126267478/LOC126295146/LOC126268164/LOC126269625/LOC126284103/LOC126297745/LOC126335966/LOC126285283/LOC126295101/LOC126269996/LOC126273272/LOC126349907/LOC126353998/LOC126299506/LOC126334930/LOC126295040/LOC126278128/LOC126267545/LOC126334526/LOC126282030/LOC126354995/LOC126267519/LOC126356271/LOC126267226/LOC126267442/LOC126353854/LOC126295191/LOC126294945/LOC126354798/LOC126346021/LOC126281330/LOC126336772/LOC126272746/LOC126281662/LOC126281936/LOC126299185/LOC126291991/LOC126272750/LOC126293373/LOC126272864/LOC126334818/LOC126272253/LOC126268138/LOC126356204/LOC126266748/LOC126334613/LOC126281291/LOC126292145/LOC126267477/LOC126354914/LOC126352796/LOC126295201/LOC126281598/LOC126335001/LOC126284041/LOC126298063/LOC126295133/LOC126295425/LOC126339036/LOC126298530/LOC126267038/LOC126271955/LOC126282517/LOC126356364/LOC126335288/LOC126272858/LOC126278061/LOC126298297/LOC126294949/LOC126291884/LOC126295087/LOC126335291/LOC126297821/LOC126295335/LOC126278953/LOC126357156/LOC126298861/LOC126353887/LOC126356122/LOC126266655/LOC126354672/LOC126346362/LOC126270657/LOC126281994/LOC126365747/LOC126294955/LOC126365957/LOC126299253/LOC126276148/LOC126356176/LOC126282035/LOC126365914/LOC126353756/LOC126293188/LOC126335154/LOC126280991/LOC126355485/LOC126281663/LOC126281245/LOC126266626",106,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005783","endoplasmic reticulum","5/345","14/633",0.357142857142857,0.65527950310559,-1.42645357971067,0.955620499601298,1,1,"LOC126298001/LOC126335001/LOC126284041/LOC126298530/LOC126335154",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0007619","courtship behavior","5/345","14/633",0.357142857142857,0.65527950310559,-1.42645357971067,0.955620499601298,1,1,"LOC126349907/LOC126298058/LOC126365745/LOC126272767/LOC126271955",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0016331","morphogenesis of embryonic epithelium","5/345","14/633",0.357142857142857,0.65527950310559,-1.42645357971067,0.955620499601298,1,1,"LOC126278442/LOC126281598/LOC126365909/LOC126273334/LOC126281527",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008610","lipid biosynthetic process","8/345","21/633",0.380952380952381,0.698964803312629,-1.53434511461366,0.960689033889468,1,1,"LOC126278180/LOC126298001/LOC126335966/LOC126281662/LOC126356204/LOC126298530/LOC126278061/LOC126355485",8,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0033036","macromolecule localization","8/345","21/633",0.380952380952381,0.698964803312629,-1.53434511461366,0.960689033889468,1,1,"LOC126356154/LOC126273067/LOC126299332/LOC126278176/LOC126356304/LOC126278946/LOC126281527/LOC126278191",8,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:1901605","alpha-amino acid metabolic process","8/345","21/633",0.380952380952381,0.698964803312629,-1.53434511461366,0.960689033889468,1,1,"LOC126349907/LOC126356204/LOC126266748/LOC126334613/LOC126271955/LOC126282517/LOC126278953/LOC126276148",8,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006637","acyl-CoA metabolic process","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126339036/LOC126282517",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007293","germarium-derived egg chamber formation","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126295449/LOC126267038",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007478","leg disc morphogenesis","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126270657/LOC126295469",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007480","imaginal disc-derived leg morphogenesis","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126270657/LOC126295469",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126278953/LOC126276148",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0017022","myosin binding","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126335557/LOC126295335",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0040029","epigenetic regulation of gene expression","2/345","7/633",0.285714285714286,0.524223602484472,-1.38432030720601,0.96292318050466,1,1,"LOC126272746/LOC126334818",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008049","male courtship behavior","4/345","12/633",0.333333333333333,0.611594202898551,-1.4856016361094,0.962975085007433,1,1,"LOC126349907/LOC126298058/LOC126365745/LOC126272767",4,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008283","cell population proliferation","4/345","12/633",0.333333333333333,0.611594202898551,-1.4856016361094,0.962975085007433,1,1,"LOC126336764/LOC126272253/LOC126267038/LOC126282035",4,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0060179","male mating behavior","4/345","12/633",0.333333333333333,0.611594202898551,-1.4856016361094,0.962975085007433,1,1,"LOC126349907/LOC126298058/LOC126365745/LOC126272767",4,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0044283","small molecule biosynthetic process","13/345","32/633",0.40625,0.745380434782609,-1.61659550975624,0.963942857833154,1,1,"LOC126278180/LOC126298001/LOC126349907/LOC126354995/LOC126353854/LOC126292259/LOC126356204/LOC126334613/LOC126298530/LOC126266959/LOC126365957/LOC126299253/LOC126276148",13,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006793","phosphorus metabolic process","29/345","65/633",0.446153846153846,0.818595317725752,-1.68850692371916,0.965499181896512,1,1,"LOC126336656/LOC126295146/LOC126268164/LOC126349907/LOC126353998/LOC126299506/LOC126356271/LOC126267226/LOC126353854/LOC126281330/LOC126336772/LOC126281662/LOC126299185/LOC126334818/LOC126272253/LOC126292259/LOC126268138/LOC126281598/LOC126339036/LOC126282517/LOC126272858/LOC126278953/LOC126357156/LOC126353887/LOC126365957/LOC126299253/LOC126356176/LOC126282035/LOC126355485",29,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0022414","reproductive process","44/345","95/633",0.463157894736842,0.849794050343249,-1.73671934971736,0.96762757280057,1,1,"LOC126356154/LOC126273024/LOC126298648/LOC126293269/LOC126272090/LOC126293326/LOC126349907/LOC126334930/LOC126268133/LOC126278176/LOC126278442/LOC126356271/LOC126355051/LOC126267226/LOC126335350/LOC126298058/LOC126336772/LOC126357770/LOC126273032/LOC126293373/LOC126365745/LOC126334818/LOC126268138/LOC126272767/LOC126356316/LOC126354914/LOC126295449/LOC126266672/LOC126281598/LOC126281897/LOC126284041/LOC126267038/LOC126271955/LOC126278259/LOC126357156/LOC126267869/LOC126271991/LOC126270657/LOC126281527/LOC126282035/LOC126365914/LOC126281165/LOC126353756/LOC126272787",44,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0044282","small molecule catabolic process","6/345","17/633",0.352941176470588,0.647570332480818,-1.61093644759652,0.968752868252773,1,1,"LOC126295101/LOC126266748/LOC126334613/LOC126282517/LOC126270657/LOC126355485",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006633","fatty acid biosynthetic process","3/345","10/633",0.3,0.550434782608696,-1.56718592367243,0.971510825171993,1,1,"LOC126298001/LOC126356204/LOC126298530",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0072522","purine-containing compound biosynthetic process","3/345","10/633",0.3,0.550434782608696,-1.56718592367243,0.971510825171993,1,1,"LOC126268164/LOC126357156/LOC126365957",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0048646","anatomical structure formation involved in morphogenesis","16/345","39/633",0.41025641025641,0.75273132664437,-1.74333168127018,0.971841889898015,1,1,"LOC126356154/LOC126293326/LOC126278442/LOC126355051/LOC126335350/LOC126357770/LOC126293373/LOC126354992/LOC126295449/LOC126284041/LOC126267038/LOC126282193/LOC126295335/LOC126365909/LOC126270657/LOC126281527",16,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0016054","organic acid catabolic process","5/345","15/633",0.333333333333333,0.611594202898551,-1.66497968184682,0.973556850801054,1,1,"LOC126295101/LOC126266748/LOC126334613/LOC126282517/LOC126355485",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0046395","carboxylic acid catabolic process","5/345","15/633",0.333333333333333,0.611594202898551,-1.66497968184682,0.973556850801054,1,1,"LOC126295101/LOC126266748/LOC126334613/LOC126282517/LOC126355485",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0032787","monocarboxylic acid metabolic process","8/345","22/633",0.363636363636364,0.667193675889328,-1.73761736631761,0.974946979908137,1,1,"LOC126298001/LOC126295101/LOC126356204/LOC126266748/LOC126339036/LOC126298530/LOC126365957/LOC126355485",8,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:1901363","heterocyclic compound binding","21/345","50/633",0.42,0.770608695652174,-1.84841514579972,0.976982868852127,1,1,"LOC126281487/LOC126293440/LOC126293269/LOC126273272/LOC126282030/LOC126335350/LOC126293373/LOC126297635/LOC126278382/LOC126267038/LOC126282517/LOC126278259/LOC126266959/LOC126298297/LOC126278953/LOC126353887/LOC126339265/LOC126266655/LOC126337043/LOC126353756/LOC126281245",21,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0008152","metabolic process","146/345","290/633",0.503448275862069,0.923718140929535,-1.92994552387063,0.977879930254433,1,1,"LOC126267215/LOC126336656/LOC126273243/LOC126336236/LOC126281487/LOC126356585/LOC126278180/LOC126298001/LOC126267478/LOC126295146/LOC126282346/LOC126268164/LOC126269416/LOC126269625/LOC126284103/LOC126297745/LOC126335966/LOC126285283/LOC126293695/LOC126295101/LOC126269996/LOC126293326/LOC126273272/LOC126349907/LOC126353998/LOC126299506/LOC126334930/LOC126267876/LOC126295040/LOC126278128/LOC126346606/LOC126267545/LOC126334526/LOC126282030/LOC126354995/LOC126267519/LOC126346622/LOC126356271/LOC126267226/LOC126267442/LOC126353854/LOC126295191/LOC126294945/LOC126298058/LOC126354798/LOC126267652/LOC126365773/LOC126272139/LOC126346021/LOC126346580/LOC126281330/LOC126336772/LOC126353855/LOC126272746/LOC126281662/LOC126285462/LOC126335036/LOC126281936/LOC126299185/LOC126291991/LOC126272750/LOC126293373/LOC126278447/LOC126267061/LOC126272864/LOC126365745/LOC126297581/LOC126334818/LOC126272253/LOC126292259/LOC126268138/LOC126356204/LOC126266748/LOC126334613/LOC126356631/LOC126281291/LOC126292145/LOC126267477/LOC126354914/LOC126352796/LOC126295201/LOC126281598/LOC126272362/LOC126335001/LOC126284041/LOC126298063/LOC126295133/LOC126295425/LOC126339036/LOC126284548/LOC126271872/LOC126298530/LOC126267038/LOC126271975/LOC126271955/LOC126267216/LOC126282517/LOC126356364/LOC126283383/LOC126267217/LOC126335288/LOC126266959/LOC126272858/LOC126278061/LOC126298297/LOC126294949/LOC126278279/LOC126336931/LOC126291884/LOC126295087/LOC126335291/LOC126297821/LOC126295335/LOC126267343/LOC126291913/LOC126278953/LOC126357156/LOC126298861/LOC126353887/LOC126356122/LOC126339265/LOC126266655/LOC126272361/LOC126354672/LOC126346362/LOC126268068/LOC126270657/LOC126281994/LOC126365747/LOC126294955/LOC126273334/LOC126365957/LOC126299253/LOC126276148/LOC126365918/LOC126356176/LOC126282035/LOC126365914/LOC126353756/LOC126293188/LOC126335154/LOC126280991/LOC126355485/LOC126281663/LOC126281245/LOC126266626",146,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0042335","cuticle development","11/345","29/633",0.379310344827586,0.695952023988006,-1.83313516763711,0.97860065668898,1,1,"LOC126299206/LOC126346606/LOC126346622/LOC126346580/LOC126353855/LOC126293373/LOC126365745/LOC126297581/LOC126356204/LOC126271955/LOC126266959",11,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0017145","stem cell division","4/345","13/633",0.307692307692308,0.564548494983278,-1.73495202482031,0.97887689129097,1,1,"LOC126293269/LOC126334930/LOC126278442/LOC126267038",4,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0000785","chromatin","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126282030",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126273272",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0000987","cis-regulatory region sequence-specific DNA binding","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126273272",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0003682","chromatin binding","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126282030",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0005871","kinesin complex","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126334957",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0006310","DNA recombination","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126298297",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0006412","translation","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126281245",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126276148",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016836","hydro-lyase activity","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126298393",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0019395","fatty acid oxidation","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126295101",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0045448","mitotic cell cycle, embryonic","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126266959",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0045995","regulation of embryonic development","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126278032",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:1990204","oxidoreductase complex","1/345","5/633",0.2,0.36695652173913,-1.55421308882886,0.980872320983259,1,1,"LOC126336931",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0003774","cytoskeletal motor activity","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126334957/LOC126298335",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0004930","G protein-coupled receptor activity","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126365747/LOC126299155",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0010639","negative regulation of organelle organization","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126334818/LOC126293250",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0035151","regulation of tube size, open tracheal system","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126334930/LOC126278442",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0045787","positive regulation of cell cycle","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126293373/LOC126356122",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:1901987","regulation of cell cycle phase transition","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126293373/LOC126356122",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:1901990","regulation of mitotic cell cycle phase transition","2/345","8/633",0.25,0.458695652173913,-1.68507153763765,0.981167294224643,1,1,"LOC126293373/LOC126356122",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0070925","organelle assembly","5/345","16/633",0.3125,0.573369565217391,-1.89034505627928,0.984559290416086,1,1,"LOC126356154/LOC126281487/LOC126293250/LOC126343159/LOC126298335",5,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0004497","monooxygenase activity","3/345","11/633",0.272727272727273,0.500395256916996,-1.82809830426449,0.984630834354091,1,1,"LOC126365745/LOC126339265/LOC126270657",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0006325","chromatin organization","3/345","11/633",0.272727272727273,0.500395256916996,-1.82809830426449,0.984630834354091,1,1,"LOC126272746/LOC126334818/LOC126353756",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0009165","nucleotide biosynthetic process","3/345","11/633",0.272727272727273,0.500395256916996,-1.82809830426449,0.984630834354091,1,1,"LOC126268164/LOC126357156/LOC126365957",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0031967","organelle envelope","3/345","11/633",0.272727272727273,0.500395256916996,-1.82809830426449,0.984630834354091,1,1,"LOC126267409/LOC126356316/LOC126276148",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:1901293","nucleoside phosphate biosynthetic process","3/345","11/633",0.272727272727273,0.500395256916996,-1.82809830426449,0.984630834354091,1,1,"LOC126268164/LOC126357156/LOC126365957",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0003677","DNA binding","11/345","30/633",0.366666666666667,0.672753623188406,-2.008392823868,0.986077473113169,1,1,"LOC126293269/LOC126273272/LOC126282030/LOC126335350/LOC126293373/LOC126297635/LOC126267038/LOC126278259/LOC126298297/LOC126353887/LOC126337043",11,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0090304","nucleic acid metabolic process","16/345","41/633",0.390243902439024,0.716012725344645,-2.05637254900286,0.986756188801615,1,1,"LOC126281487/LOC126273272/LOC126282030/LOC126281936/LOC126272750/LOC126293373/LOC126334818/LOC126298063/LOC126339036/LOC126267038/LOC126298297/LOC126298861/LOC126353887/LOC126346362/LOC126353756/LOC126281245",16,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0003676","nucleic acid binding","15/345","39/633",0.384615384615385,0.705685618729097,-2.07502057644422,0.987519970112416,1,1,"LOC126281487/LOC126293440/LOC126293269/LOC126273272/LOC126282030/LOC126335350/LOC126293373/LOC126297635/LOC126267038/LOC126278259/LOC126298297/LOC126353887/LOC126337043/LOC126353756/LOC126281245",15,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0090407","organophosphate biosynthetic process","6/345","19/633",0.31578947368421,0.579405034324943,-2.03576914528396,0.988792351126056,1,1,"LOC126268164/LOC126281662/LOC126292259/LOC126357156/LOC126365957/LOC126299253",6,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005634","nucleus","51/345","113/633",0.451327433628319,0.82808772604848,-2.20503901284634,0.98948175064518,1,1,"LOC126336764/LOC126281487/LOC126356585/LOC126269416/LOC126297745/LOC126293269/LOC126353998/LOC126334930/LOC126295040/LOC126278128/LOC126282030/LOC126267226/LOC126335350/LOC126353854/LOC126295191/LOC126294945/LOC126284679/LOC126272746/LOC126281936/LOC126291991/LOC126293373/LOC126334818/LOC126272253/LOC126292145/LOC126343159/LOC126354914/LOC126295449/LOC126295201/LOC126281598/LOC126298063/LOC126295133/LOC126297635/LOC126295425/LOC126267038/LOC126272608/LOC126278259/LOC126272858/LOC126298297/LOC126294949/LOC126295087/LOC126356122/LOC126278673/LOC126278893/LOC126294955/LOC126273334/LOC126299253/LOC126281527/LOC126337043/LOC126353756/LOC126355485/LOC126281663",51,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:1901137","carbohydrate derivative biosynthetic process","8/345","24/633",0.333333333333333,0.611594202898551,-2.1215561018988,0.99035778082858,1,1,"LOC126268164/LOC126335966/LOC126335001/LOC126284041/LOC126335288/LOC126357156/LOC126281994/LOC126365957",8,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007018","microtubule-based movement","2/345","9/633",0.222222222222222,0.407729468599034,-1.95713564794704,0.99057500177945,1,1,"LOC126334957/LOC126298335",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008356","asymmetric cell division","2/345","9/633",0.222222222222222,0.407729468599034,-1.95713564794704,0.99057500177945,1,1,"LOC126334930/LOC126354914",2,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0005700","polytene chromosome","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126334818",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
"GO:0006090","pyruvate metabolic process","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126365957",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0007494","midgut development","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126356154",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0008017","microtubule binding","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126278176",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0015631","tubulin binding","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126278176",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0015645","fatty acid ligase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126356204",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016408","C-acyltransferase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126278061",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016779","nucleotidyltransferase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126299185",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016835","carbon-oxygen lyase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126298393",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016877","ligase activity, forming carbon-sulfur bonds","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126356204",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0016878","acid-thiol ligase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126356204",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Molecular function"
"GO:0045859","regulation of protein kinase activity","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126272858",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:2001251","negative regulation of chromosome organization","1/345","6/633",0.166666666666667,0.305797101449275,-1.86853019463391,0.991380361207424,1,1,"LOC126334818",1,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0045786","negative regulation of cell cycle","3/345","12/633",0.25,0.458695652173913,-2.0704186980853,0.991849417469644,1,1,"LOC126267226/LOC126293250/LOC126298297",3,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0010564","regulation of cell cycle process","4/345","15/633",0.266666666666667,0.489275362318841,-2.18932402941351,0.993496756027123,1,1,"LOC126293373/LOC126293250/LOC126357156/LOC126356122",4,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Biological process"
"GO:0032991","protein-containing complex","43/345","99/633",0.434343434343434,0.796925779534475,-2.40587803056142,0.994025901711301,1,1,"LOC126298727/LOC126356154/LOC126281487/LOC126268164/LOC126355358/LOC126298648/LOC126354017/LOC126297745/LOC126293440/LOC126334957/LOC126295040/LOC126278128/LOC126282030/LOC126354018/LOC126295191/LOC126294945/LOC126298058/LOC126281662/LOC126291991/LOC126293373/LOC126334818/LOC126272767/LOC126292145/LOC126343159/LOC126295201/LOC126295133/LOC126295425/LOC126339036/LOC126283383/LOC126294949/LOC126336931/LOC126291884/LOC126295087/LOC126272081/LOC126353887/LOC126356122/LOC126271991/LOC126354672/LOC126294955/LOC126353756/LOC126298335/LOC126293188/LOC126281663",43,"GO","All fat body DEGs in heatmap",345,633,"DEG cluster 3+4",996,"Cellular component"
