"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","diet","significant"
33.1886094292765,-5.3967270186054,1.99982486466858,-2.69859981938957,0.00696318520965371,0.0547520255496994,"LOC126266590","33",FALSE
43.8414396501504,0.105436409032925,0.272920348827628,0.386326668150043,0.699254752357854,0.849050342965696,"LOC126266591","33",FALSE
17.8125819325333,-0.832131835352303,0.246516940229712,-3.37555640020883,0.000736665911357749,0.0120329299890401,"LOC126266592","33",FALSE
341.777130980486,1.51578088714242,0.324196101969449,4.67550620730553,2.93229407053136e-06,0.000175241720677706,"LOC126266593","33",TRUE
20.8267573042507,0.334738786272195,0.272327055660338,1.22917932432575,0.219004579083895,0.4544077050829,"LOC126266594","33",FALSE
51.8737402956971,-0.0365188531850312,0.14110543853076,-0.25880542639092,0.795785370837542,0.903881785613387,"LOC126266595","33",FALSE
115.891092539591,-2.34021339635013,0.424567456901748,-5.51199428573183,3.54790442473035e-08,4.49132446494274e-06,"LOC126266596","33",TRUE
31.8198265123688,-0.725591914659588,0.221995701433151,-3.26849533560939,0.00108120959597009,0.0156831704415454,"LOC126266598","33",FALSE
62.0252855092897,0.507287386003469,0.355959236299013,1.42512775136234,0.154120276023355,0.36906704103615,"LOC126266599","33",FALSE
129.367885908423,0.152988312650914,0.158803283038981,0.963382555594649,0.335355577300263,0.579423264488768,"LOC126266600","33",FALSE
15.131493102817,0.404475619590896,0.349135141675307,1.1585073265614,0.246657063532495,0.487277830777087,"LOC126266601","33",FALSE
35.8516564590072,-0.0410071499769975,0.182731046473295,-0.22441260403437,0.822436264177707,0.919319685223726,"LOC126266602","33",FALSE
55.0921124862535,1.06299900335353,0.47860482964508,2.22103693383499,0.0263484599306104,0.127673703187038,"LOC126266604","33",FALSE
189.901765965046,0.0812926379321821,0.140733364789076,0.577635858092495,0.56350999232327,0.762997483147948,"LOC126266605","33",FALSE
20.7876546366382,0.0616171175109957,0.235599798055122,0.261532981011212,0.793681519121185,0.903302480080077,"LOC126266606","33",FALSE
230.119062473922,0.475346555953092,0.156774668373451,3.03203674984516,0.00242909628432841,0.0270601326074185,"LOC126266607","33",FALSE
634.160263331869,-0.503261557877289,0.283278084394247,-1.77656368636299,0.075640054814747,0.242744483104162,"LOC126266608","33",FALSE
69.0122854143992,1.09424121420042,0.473655507880629,2.31020477117768,0.0208768200306169,0.11127644743592,"LOC126266610","33",FALSE
16.0000117526729,-0.0440278658903606,0.276066345996009,-0.159482916077706,0.873288417043719,0.945031259394704,"LOC126266611","33",FALSE
67.2686917469262,0.473943369735449,0.197587604598438,2.39864930140054,0.0164556665132825,0.0970837469301874,"LOC126266612","33",FALSE
64.6099877392924,-0.797679642003565,0.252108787519172,-3.16402950429843,0.00155601020593209,0.0200856937359021,"LOC126266613","33",FALSE
439.594698640457,-0.578063967656478,0.242141384747425,-2.38729933860521,0.0169726653956754,0.0987495743838565,"LOC126266614","33",FALSE
24.0830712978079,0.0439894881620689,0.259015092902221,0.169833686790889,0.865140933530751,0.940569342228047,"LOC126266615","33",FALSE
11.6380345768295,0.0308209405067663,0.286261422419405,0.107667111573316,0.914259758979487,0.963186078707086,"LOC126266616","33",FALSE
72.8951934479782,0.00536676220651519,0.147084526479492,0.0364876056983702,0.970893561349585,0.987830329110821,"LOC126266618","33",FALSE
85.1938542653185,-0.314779616858233,0.552059456266432,-0.570191513405244,0.568547811478909,0.766637046180678,"LOC126266619","33",FALSE
25.5162504282331,-0.101949841643581,0.259547504235049,-0.39279838942799,0.694468394310227,0.846150769589188,"LOC126266620","33",FALSE
5.69310837849071,-0.550602312783649,0.777899022777956,-0.707806921799943,0.479065167338109,0.700793478329796,"LOC126266623","33",FALSE
81.9538887928606,-0.194115359046625,0.185110896365415,-1.0486436123319,0.294342175453749,0.538224645961639,"LOC126266624","33",FALSE
36.2759894461302,0.607094344932993,0.214952936810425,2.82431286560375,0.0047382108218688,0.0422607434392461,"LOC126266625","33",FALSE
19.4676311837707,-1.60693183761632,1.3670177269179,-1.17550182852371,0.239794006060846,0.479157888344005,"LOC126266626","33",FALSE
123.696824500779,-0.156037253049061,0.207982874049835,-0.750240873254176,0.453109645951854,0.681929405012652,"LOC126266627","33",FALSE
41.116797188864,-0.0328337974458985,0.231135679593979,-0.142054214665496,0.88703718273314,0.951155837208272,"LOC126266628","33",FALSE
40.7294852492314,-1.49729971213219,0.646929200689578,-2.31447229547868,0.0206418292343361,0.110499749000723,"LOC126266629","33",FALSE
41.079406955633,-0.510536580909253,0.16305694250494,-3.13103246673344,0.00174192901817483,0.021703392039115,"LOC126266630","33",FALSE
10.6871317656735,0.141050619166111,0.319763450815531,0.44110926000571,0.659133900030864,0.826864675749996,"LOC126266631","33",FALSE
343.640625181934,0.100798016716931,0.195561412050737,0.515428967606244,0.606253294501302,0.791661200415486,"LOC126266632","33",FALSE
83.3516644879405,0.174935356763542,0.127790858439922,1.36891917699875,0.171024540542112,0.39307063784591,"LOC126266633","33",FALSE
1122.93974693,0.168814855202136,0.141346858111612,1.19433043972463,0.232348734968894,0.470697382715672,"LOC126266634","33",FALSE
32.1787198616041,0.362524153251456,0.231243686274065,1.56771481674877,0.116947702225975,0.313247752536032,"LOC126266635","33",FALSE
64.3657666890511,-0.203142108949247,0.224454618153174,-0.905047579865862,0.365440181135367,0.607069958478216,"LOC126266637","33",FALSE
238.41335611635,0.0377235961930898,0.115033846014184,0.327934755727792,0.742960994260842,0.875394757650722,"LOC126266638","33",FALSE
93.9390978981153,-0.111213152198952,0.188557510036068,-0.589810250345787,0.555317869804717,0.758238741700937,"LOC126266639","33",FALSE
79.7987420171481,0.214368380877567,0.148559376717835,1.44298115415983,0.149025780158457,0.363031603093428,"LOC126266640","33",FALSE
37.8401608759656,-0.386153969058867,0.257704579667533,-1.49843658019988,0.134019858357114,0.340863292716495,"LOC126266642","33",FALSE
183.190643888986,0.159772701311099,0.107483410291749,1.48648708556434,0.137150330308352,0.345669960196164,"LOC126266644","33",FALSE
332.473072841749,0.336350446699338,0.13693125734298,2.45634527299242,0.0140358229993774,0.0873902027912896,"LOC126266647","33",FALSE
70.7000797647875,1.04993766157129,0.488279799585046,2.15027871819305,0.0315331747545506,0.142564759239324,"LOC126266649","33",FALSE
50.3235884457484,-0.637301816250294,0.244043521160352,-2.61142690131711,0.00901652614331016,0.0651811169607237,"LOC126266650","33",FALSE
8.69403470203362,0.316814667303549,0.43899253694629,0.721685770576803,0.47048769249923,0.694478984290636,"LOC126266651","33",FALSE
3.85346651786432,-0.705114149655138,0.758642381406461,-0.92944207565614,0.352660030950163,0.595427818245653,"LOC126266652","33",FALSE
83.1807378593663,0.258647771888516,0.223470519311529,1.15741339253769,0.247103504973689,0.487381913138615,"LOC126266653","33",FALSE
14.0139752624553,0.287069400187153,0.364783373408358,0.78695856531211,0.431306122034679,0.663456255104436,"LOC126266654","33",FALSE
25.4451523536637,0.65525403690854,0.339079988551113,1.93244679436389,0.0533043830743563,0.196106614084653,"LOC126266655","33",FALSE
78.4671473703051,0.539124255132402,0.321085171572525,1.67906930267762,0.0931385380365511,0.274632957577337,"LOC126266656","33",FALSE
384.125898782517,-1.90797128679859,0.487689032932007,-3.91227023361133,9.14325156158883e-05,0.00248428835112438,"LOC126266657","33",TRUE
300.538569163061,-0.105440493340378,0.172859527371382,-0.609977910640952,0.54187644030458,0.748760052715582,"LOC126266660","33",FALSE
24.6624232922207,-1.09830098467685,0.561987793091994,-1.95431466337394,0.0506640157796995,0.190540497286296,"LOC126266662","33",FALSE
8.75853843605142,-0.243503985433386,0.478970222993736,-0.50839065508373,0.611179405041644,0.794831470945219,"LOC126266665","33",FALSE
86.8136073725051,0.342754062141655,0.227108297110924,1.50920977569678,0.131245182802439,0.335953891640434,"LOC126266666","33",FALSE
2.96601221935527,1.88201852726136,1.5487238083621,1.21520604067664,0.224287517089101,0.460872424409938,"LOC126266667","33",FALSE
42.158032890409,0.37557137644304,0.235295819978319,1.59616680176319,0.110451557430426,0.30351019974715,"LOC126266669","33",FALSE
2.71145562736424,0.0317090446161959,1.44417461855562,0.0219565170366375,0.982482641545356,0.993236572134893,"LOC126266671","33",FALSE
1063.86530181256,1.26564764722158,0.343342365444701,3.68625539578346,0.000227577970136884,0.005053848326685,"LOC126266672","33",TRUE
10.4432560689089,1.28416921872906,0.334702259071584,3.83675097470559,0.000124672778626685,0.00317090126461477,"LOC126266675","33",TRUE
113.081017086905,-0.0883085212033412,0.165995973036122,-0.531991948889776,0.594731571711031,0.785268425845785,"LOC126266676","33",FALSE
35.0367651935622,-1.50813777915083,1.15078034513473,-1.31053487794341,0.190014953234532,0.416850448805176,"LOC126266677","33",FALSE
11.9483968342154,-0.282606797494848,0.317475110214928,-0.890169932702836,0.373374646793402,0.61402326030093,"LOC126266678","33",FALSE
