"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","treatment_subset","contrast","significant","direction"
46.6561820607262,-1.57618205745273,0.982724943799025,-1.60388933587003,0.108738447869417,0.761442913637318,"LOC126266590","Control","33_vs_83",FALSE,"Higher in diet 83"
289.468358433756,-0.0386811169400927,0.223579627285936,-0.173008236079683,0.862644953792565,0.995294685282255,"LOC126266591","Control","33_vs_83",FALSE,"Higher in diet 83"
62.760172690584,-0.039470572029224,0.197178878629656,-0.200176470743392,0.841342568368239,0.995294685282255,"LOC126266592","Control","33_vs_83",FALSE,"Higher in diet 83"
1350.93162701723,0.0919825409467252,0.13776380546723,0.667682927564056,0.504336010070028,0.964748615510807,"LOC126266593","Control","33_vs_83",FALSE,"Higher in diet 33"
162.520240871423,0.0808662655695961,0.10841381533037,0.74590369615876,0.455725592310418,0.96048463523562,"LOC126266594","Control","33_vs_83",FALSE,"Higher in diet 33"
206.754558040143,0.0212048605477844,0.104301057262443,0.203304368185152,0.838897141507513,0.995294685282255,"LOC126266595","Control","33_vs_83",FALSE,"Higher in diet 33"
2478.07154277653,-0.149837764741792,0.395948506644049,-0.378427402117956,0.705113115146165,0.987993749155004,"LOC126266596","Control","33_vs_83",FALSE,"Higher in diet 83"
17.2455558106736,0.256636241515939,0.556919995081515,0.460813480899309,0.644932429006237,0.980939394906492,"LOC126266597","Control","33_vs_83",FALSE,"Higher in diet 33"
210.615164257745,0.103521044032906,0.155324248939452,0.666483467583095,0.505102127404725,0.964748615510807,"LOC126266598","Control","33_vs_83",FALSE,"Higher in diet 33"
612.143520976688,-1.62258460205686,0.347830551627789,-4.66487085295824,3.08810925593606e-06,0.00107687912514693,"LOC126266599","Control","33_vs_83",TRUE,"Higher in diet 83"
678.413008762445,0.0747237557395308,0.0818125385641436,0.913353344743667,0.361056734815455,0.94104197955998,"LOC126266600","Control","33_vs_83",FALSE,"Higher in diet 33"
120.590847206227,0.123763689184694,0.11508385006251,1.07542186951053,0.282185894878136,0.923225631847586,"LOC126266601","Control","33_vs_83",FALSE,"Higher in diet 33"
128.594623822016,0.0391584056964462,0.128482485190329,0.304776216294685,0.760536596908262,0.992614614867891,"LOC126266602","Control","33_vs_83",FALSE,"Higher in diet 33"
11.8458806119177,-0.26259144273908,0.467742814741224,-0.561401339503969,0.574523971088596,0.972463816411528,"LOC126266603","Control","33_vs_83",FALSE,"Higher in diet 83"
216.967799492115,0.442249281055529,0.335864883123885,1.31674760678211,0.187923240159202,0.866945748359955,"LOC126266604","Control","33_vs_83",FALSE,"Higher in diet 33"
795.720798680494,0.0869839266151199,0.0759043153276645,1.14596813421776,0.251808337348035,0.907837159672558,"LOC126266605","Control","33_vs_83",FALSE,"Higher in diet 33"
22.4227354632489,-0.0869942053349205,0.287702520973898,-0.302375540681526,0.762365798303522,0.992614614867891,"LOC126266606","Control","33_vs_83",FALSE,"Higher in diet 83"
2669.56257190548,0.0370945704788666,0.130672741114605,0.283873822210046,0.776507078428577,0.993042358630603,"LOC126266607","Control","33_vs_83",FALSE,"Higher in diet 33"
865.222810606388,0.122865725809963,0.267404501414394,0.459475159019701,0.64589298662663,0.980939394906492,"LOC126266608","Control","33_vs_83",FALSE,"Higher in diet 33"
378.90376838906,-0.19942955881755,0.270479847716559,-0.737317624588933,0.460929216720176,0.96224347051373,"LOC126266610","Control","33_vs_83",FALSE,"Higher in diet 83"
106.64370147487,0.0444319938302763,0.107936697783679,0.411648630564227,0.680596981813502,0.983624706389406,"LOC126266611","Control","33_vs_83",FALSE,"Higher in diet 33"
438.399712246792,-0.0263561555901367,0.0630632890506326,-0.417931826692004,0.675996962016848,0.9835015646913,"LOC126266612","Control","33_vs_83",FALSE,"Higher in diet 83"
266.550072281631,0.383686884343807,0.284325575364384,1.34946314221675,0.177188251360647,0.849710646592768,"LOC126266613","Control","33_vs_83",FALSE,"Higher in diet 33"
737.630319074723,0.265470918790685,0.151221344727848,1.75551222129688,0.0791717320709987,0.711511651216725,"LOC126266614","Control","33_vs_83",FALSE,"Higher in diet 33"
222.756765544404,0.0648407818509189,0.113313294075691,0.572225724967507,0.567169061614823,0.97155801059628,"LOC126266615","Control","33_vs_83",FALSE,"Higher in diet 33"
128.585015286875,-0.0273025950079489,0.111432206575248,-0.245015295371648,0.806444588269254,0.995294685282255,"LOC126266616","Control","33_vs_83",FALSE,"Higher in diet 83"
357.498712354088,-0.0938222555703696,0.119350117201965,-0.786109454853768,0.431803365632904,0.955660315388754,"LOC126266618","Control","33_vs_83",FALSE,"Higher in diet 83"
581.768309691745,-0.181936422494133,0.491684821298468,-0.370026518235127,0.711362731847985,0.989270710751041,"LOC126266619","Control","33_vs_83",FALSE,"Higher in diet 83"
132.94571150708,-0.159145454845361,0.121778170999108,-1.30684714296232,0.19126463060464,0.872123022177169,"LOC126266620","Control","33_vs_83",FALSE,"Higher in diet 83"
18.8833178574038,-0.301721092749558,0.263734517154496,-1.14403338631936,0.252609791395527,0.907837159672558,"LOC126266622","Control","33_vs_83",FALSE,"Higher in diet 83"
26.4920314223477,0.261400078116587,0.641498931222795,0.407483263640547,0.68365308391781,0.983985812390964,"LOC126266623","Control","33_vs_83",FALSE,"Higher in diet 33"
372.21352311164,-0.450634604353427,0.162845664627185,-2.76724962488316,0.00565314503570542,0.246912849706584,"LOC126266624","Control","33_vs_83",FALSE,"Higher in diet 83"
191.312728748864,-0.266481323519171,0.0978206202259339,-2.72418354027694,0.00644606727517926,0.265953496702448,"LOC126266625","Control","33_vs_83",FALSE,"Higher in diet 83"
135.17967733196,-0.59465718507547,0.49330377601192,-1.20545840918335,0.228026384642176,0.89671398889077,"LOC126266626","Control","33_vs_83",FALSE,"Higher in diet 83"
162.827118413629,-0.0434488317160119,0.2389528394228,-0.181830154523228,0.855716019094132,0.995294685282255,"LOC126266627","Control","33_vs_83",FALSE,"Higher in diet 83"
80.9607495907638,0.079305864358327,0.141337828731465,0.56110855154712,0.574723538830723,0.972463816411528,"LOC126266628","Control","33_vs_83",FALSE,"Higher in diet 33"
184.247845773434,0.421653617555325,0.526525007722069,0.800823534250625,0.423233812531613,0.953602117669595,"LOC126266629","Control","33_vs_83",FALSE,"Higher in diet 33"
241.907589558286,0.10365044376943,0.119191848808994,0.869610168859205,0.384513478708797,0.948045318552505,"LOC126266630","Control","33_vs_83",FALSE,"Higher in diet 33"
185.832143793501,0.201563585168371,0.152243942910634,1.32395142502771,0.185519177622595,0.864005083055179,"LOC126266631","Control","33_vs_83",FALSE,"Higher in diet 33"
