"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","treatment_subset","contrast","significant","direction"
88.9134613562105,-2.02384039209651,1.10722333307116,-1.82785200749236,0.0675717654427812,0.604613917559418,"LOC126266590","Infected","33_vs_83",FALSE,"Higher in diet 83"
252.727330405373,-0.330860277724583,0.21507517116597,-1.53834715523375,0.123963755726944,0.709724134345199,"LOC126266591","Infected","33_vs_83",FALSE,"Higher in diet 83"
42.4869372256262,0.0957789887817924,0.161253466024118,0.593965457880248,0.552535216387143,0.907768491943723,"LOC126266592","Infected","33_vs_83",FALSE,"Higher in diet 33"
2126.54317336078,0.00963856747829068,0.329818501870895,0.0292238531908184,0.976686057260824,0.995886893944123,"LOC126266593","Infected","33_vs_83",FALSE,"Higher in diet 33"
171.16204819402,0.268089315283795,0.255682091341872,1.04852597957411,0.294396339165512,0.82257107113076,"LOC126266594","Infected","33_vs_83",FALSE,"Higher in diet 33"
170.776759525731,-0.0712490513039172,0.0989015052606163,-0.720404114337473,0.471276217543214,0.886720950640683,"LOC126266595","Infected","33_vs_83",FALSE,"Higher in diet 83"
866.81115948391,0.179925767893826,0.303497839779861,0.592840357691949,0.553287995976277,0.907768491943723,"LOC126266596","Infected","33_vs_83",FALSE,"Higher in diet 33"
46.737257159041,-1.77775275202196,0.611374396241912,-2.90779719096795,0.00363984308043545,0.187158822664039,"LOC126266597","Infected","33_vs_83",FALSE,"Higher in diet 83"
170.563321473081,0.0226531371871446,0.126365273575444,0.179267108329568,0.85772797220837,0.976909941364755,"LOC126266598","Infected","33_vs_83",FALSE,"Higher in diet 33"
368.74383091631,0.0648543963193754,0.434029768928852,0.149423843621212,0.881219198443013,0.980485709680037,"LOC126266599","Infected","33_vs_83",FALSE,"Higher in diet 33"
601.540934774572,-0.0343227360328692,0.10060573206052,-0.34116083974442,0.732982502012878,0.950060608158625,"LOC126266600","Infected","33_vs_83",FALSE,"Higher in diet 83"
137.205872281487,0.0489703538730844,0.301913725214575,0.162199826583837,0.871148496357582,0.978274510272007,"LOC126266601","Infected","33_vs_83",FALSE,"Higher in diet 33"
114.694121811396,-0.0773553998713005,0.123786255119523,-0.624911059766766,0.532029433145937,0.903286629959783,"LOC126266602","Infected","33_vs_83",FALSE,"Higher in diet 83"
13.336229295249,0.452903054054242,0.554747135577916,0.816413506276916,0.414263674401262,0.868335263877787,"LOC126266603","Infected","33_vs_83",FALSE,"Higher in diet 33"
323.782465358634,-0.369609113889802,0.564505306498381,-0.654748697018425,0.512629566476903,0.896724548985673,"LOC126266604","Infected","33_vs_83",FALSE,"Higher in diet 83"
705.560099089422,-0.16077030503378,0.0890019316772821,-1.80636871586931,0.0708607648209165,0.615102687756623,"LOC126266605","Infected","33_vs_83",FALSE,"Higher in diet 83"
20.1707521519924,0.0439913454331778,0.282887730929106,0.155508142006351,0.876420735632971,0.979835527646992,"LOC126266606","Infected","33_vs_83",FALSE,"Higher in diet 33"
2577.19492990279,-0.0349303778964932,0.14835991229645,-0.235443505970103,0.813864522074568,0.969993615743295,"LOC126266607","Infected","33_vs_83",FALSE,"Higher in diet 83"
501.712760790019,0.0689774818264001,0.374237875459022,0.184314539894701,0.853766708146039,0.976909941364755,"LOC126266608","Infected","33_vs_83",FALSE,"Higher in diet 33"
753.748478858509,-0.442397194086219,0.550273779961707,-0.803958338914504,0.421421035832028,0.870140424844022,"LOC126266610","Infected","33_vs_83",FALSE,"Higher in diet 83"
100.447208073005,0.134569174051031,0.191646819704817,0.702172748070125,0.482571438596716,0.889772715793695,"LOC126266611","Infected","33_vs_83",FALSE,"Higher in diet 33"
537.128339949834,0.0393738686131365,0.2225594519429,0.176913935891783,0.859575992028242,0.976909941364755,"LOC126266612","Infected","33_vs_83",FALSE,"Higher in diet 33"
122.437095326353,0.423383892768915,0.247480744212421,1.71077509127543,0.0871226394694479,0.650172177909638,"LOC126266613","Infected","33_vs_83",FALSE,"Higher in diet 33"
472.394958656711,0.0945224165521654,0.245448463068717,0.385100869528372,0.700162683812201,0.944893947872918,"LOC126266614","Infected","33_vs_83",FALSE,"Higher in diet 33"
177.368889296134,0.0863767585051066,0.145131972391334,0.595160095200801,0.551736461533563,0.907768491943723,"LOC126266615","Infected","33_vs_83",FALSE,"Higher in diet 33"
109.002427071106,-0.0777767120164594,0.130389989017618,-0.596492971603444,0.550845947764002,0.907543983781589,"LOC126266616","Infected","33_vs_83",FALSE,"Higher in diet 83"
288.219596282116,0.277726697759497,0.175082777015001,1.58625938253024,0.112680482091607,0.690017480933585,"LOC126266618","Infected","33_vs_83",FALSE,"Higher in diet 33"
398.376028743433,0.554651186081899,0.518065294732844,1.07062023208469,0.284340222561864,0.817697980963323,"LOC126266619","Infected","33_vs_83",FALSE,"Higher in diet 33"
94.6641130048125,-0.0171946883778187,0.178672651133494,-0.0962357040584337,0.923333374662425,0.988647941096587,"LOC126266620","Infected","33_vs_83",FALSE,"Higher in diet 83"
18.0362475060695,-0.248223407763674,0.258902854144033,-0.95875114464973,0.337684126459777,0.842922805526878,"LOC126266622","Infected","33_vs_83",FALSE,"Higher in diet 83"
19.4818178013225,-0.087584916564981,0.866120263780485,-0.101123273784966,0.919452602935919,0.988037318856233,"LOC126266623","Infected","33_vs_83",FALSE,"Higher in diet 83"
315.083612786352,-0.0307830094225839,0.178062187342764,-0.172877857348385,0.862747436853997,0.977039973117108,"LOC126266624","Infected","33_vs_83",FALSE,"Higher in diet 83"
189.071349145434,-0.238062795843573,0.153729112530489,-1.54858628873148,0.121481204079496,0.706295791018382,"LOC126266625","Infected","33_vs_83",FALSE,"Higher in diet 83"
149.024883777095,-0.893907278464987,0.708038012211397,-1.2625131180077,0.20676420901255,0.778908359897046,"LOC126266626","Infected","33_vs_83",FALSE,"Higher in diet 83"
107.420001637717,0.159776672241955,0.327524317497861,0.487831479087041,0.625669212229728,0.92594795217457,"LOC126266627","Infected","33_vs_83",FALSE,"Higher in diet 33"
76.868707351364,-0.240923843054016,0.16193470542846,-1.48778387200297,0.136807900300931,0.722260462593537,"LOC126266628","Infected","33_vs_83",FALSE,"Higher in diet 83"
55.5119685191107,0.252889659938228,0.592740080748526,0.426645115037393,0.669637832318075,0.937667942189651,"LOC126266629","Infected","33_vs_83",FALSE,"Higher in diet 33"
163.445698372498,0.0251343149204102,0.147562939012884,0.170329454594393,0.864751048288149,0.977222452836514,"LOC126266630","Infected","33_vs_83",FALSE,"Higher in diet 33"
133.802867489192,0.135742193501358,0.14152922558124,0.959110692112415,0.337502984580717,0.842922805526878,"LOC126266631","Infected","33_vs_83",FALSE,"Higher in diet 33"
825.804681097279,0.462931939571054,0.200776684978671,2.30570566308648,0.0211270844680405,0.424676050749236,"LOC126266632","Infected","33_vs_83",FALSE,"Higher in diet 33"
1037.98662523314,0.012322809189559,0.0796137319681114,0.15478245881621,0.876992820378079,0.980008713110657,"LOC126266633","Infected","33_vs_83",FALSE,"Higher in diet 33"
5216.59383490017,-0.137671580088801,0.134764223530286,-1.02157365272736,0.306982733020808,0.830681682020409,"LOC126266634","Infected","33_vs_83",FALSE,"Higher in diet 83"
57.5470030335036,0.221852647579118,0.179722759104843,1.23441598985078,0.21704793373525,0.785069254510374,"LOC126266635","Infected","33_vs_83",FALSE,"Higher in diet 33"
133.917761650807,0.0876293955090588,0.156576660403384,0.559658095167579,0.575712670427368,0.912942115511106,"LOC126266637","Infected","33_vs_83",FALSE,"Higher in diet 33"
1782.73886812878,0.0426197809159493,0.0993301914725565,0.429071768453447,0.667870996741091,0.937243889732357,"LOC126266638","Infected","33_vs_83",FALSE,"Higher in diet 33"
306.270620601568,-0.0394235739373604,0.187137667180763,-0.210666161074241,0.83314778154247,0.972066848490431,"LOC126266639","Infected","33_vs_83",FALSE,"Higher in diet 83"
298.81298311034,-0.13619990920821,0.132527268997484,-1.02771233602343,0.304085163280713,0.829536695407536,"LOC126266640","Infected","33_vs_83",FALSE,"Higher in diet 83"
28.115040459605,0.95598017970823,0.587797667839608,1.62637627199482,0.103869635328656,0.67755340785209,"LOC126266641","Infected","33_vs_83",FALSE,"Higher in diet 33"
215.464816936153,0.397519966311991,0.228648652847862,1.73856246848956,0.082111753058609,0.64054433780265,"LOC126266642","Infected","33_vs_83",FALSE,"Higher in diet 33"
342.280396503783,0.0757868759372818,0.134816943893842,0.562146520669971,0.57401619477557,0.912942115511106,"LOC126266644","Infected","33_vs_83",FALSE,"Higher in diet 33"
17.4053070113614,-0.734283806956131,0.557081466393128,-1.3180905329885,0.187473343258056,0.772100713116375,"LOC126266645","Infected","33_vs_83",FALSE,"Higher in diet 83"
601.973858795428,0.048200788225948,0.143963001119347,0.334813721936715,0.737765608752177,0.950880965317184,"LOC126266647","Infected","33_vs_83",FALSE,"Higher in diet 33"
555.61475804324,-0.947404978018129,0.571719422870362,-1.65711525639904,0.0974961752215424,0.667637120729485,"LOC126266649","Infected","33_vs_83",FALSE,"Higher in diet 83"
66.3027915227724,0.341725858903492,0.210211742577912,1.6256268784644,0.104029053758187,0.67755340785209,"LOC126266650","Infected","33_vs_83",FALSE,"Higher in diet 33"
201.005608722291,-0.438795932055864,0.200863538687819,-2.1845474540695,0.0289220442650024,0.473831438799782,"LOC126266651","Infected","33_vs_83",FALSE,"Higher in diet 83"
52.2916052189441,-1.02536142734719,0.341260770331815,-3.00462730114046,0.00265906458403105,0.154020598803086,"LOC126266652","Infected","33_vs_83",FALSE,"Higher in diet 83"
232.423973539921,0.0802033281977658,0.293975422487407,0.272823243246471,0.78498909158452,0.96316185699348,"LOC126266653","Infected","33_vs_83",FALSE,"Higher in diet 33"
50.3189692004349,0.325753106306319,0.357339099296276,0.911607789205937,0.361975220553648,0.849245272533838,"LOC126266654","Infected","33_vs_83",FALSE,"Higher in diet 33"
138.348502083444,0.260137672925338,0.296824537681063,0.876402183450399,0.380811431761598,0.858003930614707,"LOC126266655","Infected","33_vs_83",FALSE,"Higher in diet 33"
4140.60459419586,0.679726668092645,0.343095638049314,1.9811580000179,0.0475735576117977,0.54803944919818,"LOC126266656","Infected","33_vs_83",FALSE,"Higher in diet 33"
