source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126316674,dipeptidyl aminopeptidase BI-like,dipeptidyl aminopeptidase BI-like,protein_coding,NW_026061985.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,23.0695959501148,4.575214406648839,4.575214406648839,0.08372843680059505,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126316674,dipeptidyl aminopeptidase BI-like,dipeptidyl aminopeptidase BI-like,protein_coding,NW_026061985.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,23.0695959501148,-1.0346930665347829,-1.0346930665347829,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126316674,dipeptidyl aminopeptidase BI-like,dipeptidyl aminopeptidase BI-like,protein_coding,NW_026061985.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,23.0695959501148,-4.616727230042811,-4.616727230042811,0.06198005704254171,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126316674,dipeptidyl aminopeptidase BI-like,dipeptidyl aminopeptidase BI-like,protein_coding,NW_026061985.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,23.0695959501148,-1.2551736037234138,-1.2551736037234138,0.9171120431712186,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nitrogen & Amino Acid Metabolism,Peptide & Amine Metabolism,LOC126316674,dipeptidyl aminopeptidase BI-like,dipeptidyl aminopeptidase BI-like,protein_coding,NW_026061985.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,23.0695959501148,1.1007429779271458,1.1007429779271458,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,30.446379894259337,-2.290106994016254,2.290106994016254,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,30.446379894259337,0.2997454224384713,0.2997454224384713,0.9757044388866464,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,30.446379894259337,-1.9903615715777827,-1.9903615715777827,0.421963146842102,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,30.446379894259337,-4.949129744362296,4.949129744362296,0.02131918842945379,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,30.446379894259337,4.3570586233819055,4.3570586233819055,0.09056104939879583,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,30.446379894259337,-0.5920711209803913,-0.5920711209803913,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,30.446379894259337,-2.6518001351064213,-2.6518001351064213,0.24353764855822332,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,30.446379894259337,0.00722261523962132,0.00722261523962132,0.9980917634446456,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320564,epidermal growth factor receptor substrate 15 homolog,epidermal growth factor receptor substrate 15 homolog,protein_coding,NW_026062105.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,30.446379894259337,1.4055130658370127,1.4055130658370127,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,21.176993512379024,-2.2804267903870463,2.2804267903870463,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,21.176993512379024,-1.047819362037117,-1.047819362037117,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,21.176993512379024,-3.328246152424163,-3.328246152424163,0.27498815246778735,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,21.176993512379024,-6.703102207684019,6.703102207684019,0.00931948444707559,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,21.176993512379024,5.54130890069484,5.54130890069484,0.08123020689695058,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,21.176993512379024,-1.161793306989179,-1.161793306989179,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,21.176993512379024,-5.751738735524249,-5.751738735524249,0.04360609283356607,Downregulated,Control diet 33,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,21.176993512379024,-1.3290633182272764,-1.3290633182272764,0.9171120431712186,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,Insulin & Growth Signaling Pathway Regulators,LOC126320753,insulin degrading enzyme,insulin-degrading enzyme-like,protein_coding,NW_026062120.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,21.176993512379024,0.8373895272077078,0.8373895272077078,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,3.747441401841709,-2.2343105184769687,2.2343105184769687,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,3.747441401841709,-1.0601637110611133,-1.0601637110611133,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,3.747441401841709,-3.294474229538082,-3.294474229538082,0.27498815246778735,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,3.747441401841709,-5.5165199447828535,5.5165199447828535,0.01623541225851502,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,3.747441401841709,4.565413282348164,4.565413282348164,,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,3.747441401841709,-0.95110666243469,-0.95110666243469,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,3.747441401841709,-3.661995451964882,-3.661995451964882,,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,3.747441401841709,-0.379786025658997,-0.379786025658997,0.9575859923585082,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317075,GATOR complex protein MIOS-like,GATOR complex protein MIOS-like,protein_coding,NW_026062009.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,3.747441401841709,1.9635815414443951,1.9635815414443951,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,14.434166594411208,-0.8068179217864065,0.8068179217864065,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,14.434166594411208,0.5923884266947584,0.5923884266947584,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,14.434166594411208,-0.2144294950916481,-0.2144294950916481,0.7436170253535057,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,14.434166594411208,0.4311481260304212,-0.4311481260304212,0.4264837211564806,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,14.434166594411208,0.05265042466828092,0.05265042466828092,0.9324974062958368,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,14.434166594411208,0.4837985506987021,0.4837985506987021,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,14.434166594411208,1.4032805185971842,1.4032805185971842,0.05106223262339191,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,14.434166594411208,0.1653144707803564,0.1653144707803564,0.9383079134874288,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126317525,rapamycin-insensitive companion of mTOR-like,rapamycin-insensitive companion of mTOR-like,protein_coding,NW_026062019.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,14.434166594411208,0.8635425165707066,0.8635425165707066,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,54.94189499790401,-2.571964253568698,2.571964253568698,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,54.94189499790401,-0.7514678800383222,-0.7514678800383222,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,54.94189499790401,-3.3234321336070205,-3.3234321336070205,0.27498815246778735,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,54.94189499790401,-5.448470606594222,5.448470606594222,0.01305750870746612,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,54.94189499790401,4.189931230849307,4.189931230849307,0.08874386320478309,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,54.94189499790401,-1.2585393757449157,-1.2585393757449157,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,54.94189499790401,-4.359449959715458,-4.359449959715458,0.06579853282262466,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,54.94189499790401,-1.4829436066899335,-1.4829436066899335,0.9171120431712186,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126319879,protein raptor homolog,protein raptor homolog,protein_coding,NW_026062071.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,54.94189499790401,0.5819491511721713,0.5819491511721713,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,24.953021068361252,-2.2195053634446196,2.2195053634446196,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,24.953021068361252,-1.5758871510810766,-1.5758871510810766,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,24.953021068361252,-3.795392514525696,-3.795392514525696,0.27498815246778735,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,24.953021068361252,-5.327623891007629,5.327623891007629,0.01576650429060637,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,24.953021068361252,4.402096174594641,4.402096174594641,0.08816861425642163,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,24.953021068361252,-0.925527716412988,-0.925527716412988,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,24.953021068361252,-4.200108967161701,-4.200108967161701,0.07855627815204938,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,24.953021068361252,-1.091990439598692,-1.091990439598692,0.9171120431712186,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators,LOC126325490,serine/threonine-protein kinase tor-like,serine/threonine-protein kinase tor-like,protein_coding,NW_026062282.1,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,24.953021068361252,1.7778743585140162,1.7778743585140162,1,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,19.259263612873923,-2.0400725916370974,2.0400725916370974,0.4947631036229953,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,19.259263612873923,-1.7859977674769023,-1.7859977674769023,0.9679406438232184,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,19.259263612873923,-3.826070359114,-3.826070359114,0.27498815246778735,N.S.,Not significant,N.S.,,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,19.259263612873923,-6.242967388625993,6.242967388625993,0.01067188526837507,Upregulated,Infected diet 50,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,19.259263612873923,3.8102928169130217,3.8102928169130217,0.10495708265930564,N.S.,Not significant,N.S.,,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins,LOC126304702,60S ribosomal protein L34-like,60S ribosomal protein L34-like,protein_coding,NW_026061732.1,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,19.259263612873923,-2.432674571712972,-2.432674571712972,0.9333640444969056,N.S.,Not significant,N.S.,,TRUE
