source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Unplaced scaffold,217.9206767718487,-2.412026644078927,2.1262245852939667,-1.1344176249121145,0.256619409431424,0.4947631036229953,FALSE,2.412026644078927,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Unplaced scaffold,217.9206767718487,0.5726136164954087,2.043713767436043,0.28018288354233944,0.7793371979264497,0.9679406438232184,FALSE,0.5726136164954087,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Unplaced scaffold,217.9206767718487,-1.8394130275835183,2.1259370435446585,-0.8652245997447754,0.3869155259566882,0.42093687516151296,FALSE,-1.8394130275835183,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Unplaced scaffold,217.9206767718487,-5.265079703754464,1.8048759139605912,-2.9171422051950686,0.0035325467719969,0.0129758796800725,TRUE,5.265079703754464,Upregulated,Infected diet 50,FALSE,-5.2510000000000003,5.251,Upregulated
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Unplaced scaffold,217.9206767718487,4.666121861022059,2.017194535925424,2.313173954182556,0.02071307696934917,0.08123020689695058,FALSE,4.666121861022059,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Unplaced scaffold,217.9206767718487,-0.5989578427324036,2.013448658852786,-0.2974785774143728,0.7661011608801904,0.9333640444969056,FALSE,-0.5989578427324036,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Unplaced scaffold,217.9206767718487,-2.073540560176704,1.9301119133261555,-1.0743110520484682,0.28268329320950253,0.311681248502337,FALSE,-2.073540560176704,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Unplaced scaffold,217.9206767718487,0.7795124994988323,2.0132252864346865,0.3871958616610201,0.6986112135932916,0.9177670166526828,FALSE,0.7795124994988323,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316821,dedicator of cytokinesis protein 11-like,dedicator of cytokinesis protein 11-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Unplaced scaffold,217.9206767718487,2.0199676843499472,2.1261485745383504,0.9500595153791366,0.3420820126297303,1,FALSE,2.0199676843499472,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Unplaced scaffold,171.58933913074335,-2.2214240842111908,2.1759232818712166,-1.0209110324426718,0.30729659169116047,0.4947631036229953,FALSE,2.2214240842111908,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Unplaced scaffold,171.58933913074335,-0.4227685191041944,2.091802462153265,-0.2021072863013097,0.839832851765079,0.9679406438232184,FALSE,-0.4227685191041944,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Unplaced scaffold,171.58933913074335,-2.644192603315385,2.1763665638463707,-1.2149573731008845,0.2243823497466423,0.2977907147783327,FALSE,-2.644192603315385,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Unplaced scaffold,171.58933913074335,-5.287223982057015,1.8496483292660073,-2.8585022884621183,0.00425646038541208,0.0135132286022306,TRUE,5.287223982057015,Upregulated,Infected diet 50,FALSE,-5.3029999999999999,5.303,Upregulated
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Unplaced scaffold,171.58933913074335,4.364519747507811,2.0670497872554083,2.1114729671329986,0.03473167909424287,0.08407879167631557,FALSE,4.364519747507811,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Unplaced scaffold,171.58933913074335,-0.922704234549204,2.0614195983547674,-0.447606220143449,0.6544374132692489,0.9333640444969056,FALSE,-0.922704234549204,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Unplaced scaffold,171.58933913074335,-3.251251703831529,1.9771382416891388,-1.6444230531163415,0.10008884647188164,0.13512805366463115,FALSE,-3.251251703831529,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Unplaced scaffold,171.58933913074335,-0.18545180598570485,2.060768168377054,-0.08999159091813629,0.9282938971903456,0.9820919019577384,FALSE,-0.18545180598570485,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126316823,dedicator of cytokinesis protein 9-like,dedicator of cytokinesis protein 9-like,protein_coding,NW_026061988.1,ptg000599l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Unplaced scaffold,171.58933913074335,1.5360365627804762,2.17698340299449,0.7055802817180981,0.4804491902059691,1,FALSE,1.5360365627804762,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Unplaced scaffold,60.594405158797265,-2.3139663394285854,2.120926273595206,-1.0910168676000958,0.27526546055300183,0.4947631036229953,FALSE,2.3139663394285854,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Unplaced scaffold,60.594405158797265,-0.48371426338020207,2.041835936497806,-0.23690163089688665,0.8127331047274466,0.9679406438232184,FALSE,-0.48371426338020207,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Unplaced scaffold,60.594405158797265,-2.7976806028087875,2.1224970964351164,-1.3181080942384749,0.1874674652936299,0.2791501315805583,FALSE,-2.7976806028087875,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Unplaced scaffold,60.594405158797265,-4.443225689842352,1.8067896856629737,-2.45918256291793,0.01392537848926648,0.0230407151617798,TRUE,4.443225689842352,Upregulated,Infected diet 50,FALSE,-4.5629999999999997,4.563,Upregulated
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Unplaced scaffold,60.594405158797265,4.033911184166057,2.0184232778694184,1.9985457106024471,0.04565752942000496,0.08874386320478309,FALSE,4.033911184166057,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Unplaced scaffold,60.594405158797265,-0.4093145056762943,2.008812766418216,-0.2037594107917367,0.8385415128535906,0.9336841121305391,FALSE,-0.4093145056762943,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Unplaced scaffold,60.594405158797265,-2.415856657332366,1.9320482772906125,-1.2504121588101398,0.21114902525626328,0.24428769172009351,FALSE,-2.415856657332366,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Unplaced scaffold,60.594405158797265,-0.2865973069185994,2.0074876538755917,-0.14276416911720666,0.8864764360528433,0.9698508275465592,FALSE,-0.2865973069185994,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Actin Dynamics & Hemocyte Migration (DOCK GEFs),LOC126320437,dedicator of cytokinesis protein 8-like,dedicator of cytokinesis protein 8-like,protein_coding,NW_026062097.1,ptg000720l,unplaced-scaffold,na,na,Unplaced scaffold,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Unplaced scaffold,60.594405158797265,2.1017687902138937,2.123750450132354,0.9896496031739086,0.3223454159338471,1,FALSE,2.1017687902138937,N.S.,Not significant,FALSE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,133.5889195247154,0.1994423038311517,0.4583661410266047,0.4351156989573005,0.6634784487877947,1,FALSE,-0.1994423038311517,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,133.5889195247154,0.9570016232715473,0.4391562312050374,2.1791826126332094,0.02931810506888517,1,FALSE,0.9570016232715473,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,133.5889195247154,1.156443927102699,0.45663315445516905,2.532544813752098,0.01132378940663126,0.5322658818138072,FALSE,1.156443927102699,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,133.5889195247154,-1.081047505573511,0.3854928759759662,-2.8043255088348493,0.00504219716717327,0.2127654410693572,FALSE,1.081047505573511,N.S.,Not significant,TRUE,-1.0589999999999999,1.059,Upregulated
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,133.5889195247154,1.0128846258733597,0.4317557294954941,2.345966843467054,0.01897779561365047,0.3963855791070358,FALSE,1.0128846258733597,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,133.5889195247154,-0.06816287970015107,0.4309833149002565,-0.1581566555910086,0.8743333576332438,0.9810209659919004,FALSE,-0.06816287970015107,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,133.5889195247154,0.4335380765866403,0.41455700847781446,1.0457863881701608,0.29565966706278674,0.539500195099008,FALSE,0.4335380765866403,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,133.5889195247154,1.714027885991303,0.4322577511043245,3.965291268027779,7.330637731687049e-5,0.0016107160617553,TRUE,1.714027885991303,Upregulated,Infected diet 50,TRUE,1.6970000000000001,1.697,Upregulated
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126284648,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064927.1,Chromosome8,assembled-molecule,8,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,133.5889195247154,0.48942107918845296,0.45542693385473354,1.0746423691853113,0.2825348749179973,0.5255482346063771,FALSE,0.48942107918845296,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,"50
vs
33",1,-1,Control diet 50,Control diet 33,cont33 vs cont50_log2FC,cont33 vs cont50_padj,FALSE,Placed/host-assigned,613.0648033596326,0.306149823702272,0.776458943458179,0.3942897770469967,0.6933671099809322,1,FALSE,-0.306149823702272,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,"83
vs
33",2,1,Control diet 83,Control diet 33,cont83 vs cont33_log2FC,cont83 vs cont33_padj,FALSE,Placed/host-assigned,613.0648033596326,0.8836022893057824,0.7457435253078144,1.1848608258999838,0.2360724783263461,1,FALSE,0.8836022893057824,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,"83
vs
50",3,1,Control diet 83,Control diet 50,cont83 vs cont50_log2FC,cont83 vs cont50_padj,FALSE,Placed/host-assigned,613.0648033596326,1.1897521130080544,0.776153035981408,1.5328834106841709,0.12530458402738542,0.9640910136905728,FALSE,1.1897521130080544,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,613.0648033596326,-0.2129878613022595,0.65690712447863,-0.3242282711902423,0.7457652198610094,0.9983478528530444,FALSE,0.2129878613022595,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,"83
vs
33",2,1,Infected diet 83,Infected diet 33,inf83 vs inf33_log2FC,inf83 vs inf33_padj,TRUE,Placed/host-assigned,613.0648033596326,-0.15340673995795445,0.7346752362207389,-0.20880891636840496,0.8345974105124062,0.969630772324434,FALSE,-0.15340673995795445,N.S.,Not significant,TRUE,N.S.,,N.S.
Immune,Cellular Immunity,Inflammasome Assembly & Pyroptosis,LOC126295087,CARD- and ANK-domain containing inflammasome adapter protein-like,CARD- and ANK-domain containing inflammasome adapter protein-like,protein_coding,NC_064930.1,Chromosome11,assembled-molecule,11,Chromosome,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,"83
vs
50",3,1,Infected diet 83,Infected diet 50,inf83 vs inf50_log2FC,inf83 vs inf50_padj,TRUE,Placed/host-assigned,613.0648033596326,-0.3663946012602139,0.7347183590703906,-0.4986871455394121,0.6179998017295918,0.9269907233315644,FALSE,-0.3663946012602139,N.S.,Not significant,TRUE,N.S.,,N.S.
