"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","treatment_subset","contrast","significant","direction"
46.6426882318008,0.892643323239465,1.06416370837955,0.83882142964519,0.401569523385552,0.904853526983836,"LOC126266590","Control","33_vs_50",FALSE,"Higher in diet 33"
289.415520689422,0.112972385930465,0.232410411831098,0.486090038051164,0.626903329696442,0.945481202128339,"LOC126266591","Control","33_vs_50",FALSE,"Higher in diet 33"
62.750887895385,-0.1847579059668,0.200731190324228,-0.920424502382381,0.357350969232672,0.904853526983836,"LOC126266592","Control","33_vs_50",FALSE,"Higher in diet 50"
1350.77279092122,0.200064395919367,0.140468335346366,1.42426686716297,0.154369234834955,0.904853526983836,"LOC126266593","Control","33_vs_50",FALSE,"Higher in diet 33"
162.501946262178,-0.0187782662739583,0.106411691565168,-0.176468074116257,0.859926228222405,0.983627869497715,"LOC126266594","Control","33_vs_50",FALSE,"Higher in diet 50"
206.722868897981,0.027965729100259,0.103338448887175,0.270622690793358,0.786681242107794,0.972674065549026,"LOC126266595","Control","33_vs_50",FALSE,"Higher in diet 33"
2477.4231155718,0.00297241883558341,0.414323093906904,0.00717415678560098,0.994275900165862,0.999763648592614,"LOC126266596","Control","33_vs_50",FALSE,"Higher in diet 33"
17.2468603065813,-0.521539818026363,0.582232216341967,-0.895759120481308,0.370381427370118,0.904853526983836,"LOC126266597","Control","33_vs_50",FALSE,"Higher in diet 50"
210.581765764506,0.102951468337739,0.158459938548374,0.649700291953035,0.515885835297462,0.918200446009523,"LOC126266598","Control","33_vs_50",FALSE,"Higher in diet 33"
612.023751522696,-0.33478519958936,0.365422050495071,-0.916160366173293,0.359582789824993,0.904853526983836,"LOC126266599","Control","33_vs_50",FALSE,"Higher in diet 50"
678.318012312195,-0.0227904039010571,0.0807347886782588,-0.282287280045787,0.777723238193157,0.972608846261163,"LOC126266600","Control","33_vs_50",FALSE,"Higher in diet 50"
120.570192166777,0.0851008401999447,0.112530369625139,0.756247762123524,0.449500661377738,0.905957879781257,"LOC126266601","Control","33_vs_50",FALSE,"Higher in diet 33"
128.57507497785,-0.0929813942946758,0.127589412035549,-0.728754783106684,0.466151675281361,0.908432183722206,"LOC126266602","Control","33_vs_50",FALSE,"Higher in diet 50"
11.8443620919267,-0.360329162573648,0.489463009082177,-0.736172409125103,0.461625781006973,0.908432183722206,"LOC126266603","Control","33_vs_50",FALSE,"Higher in diet 50"
