"GeneID","Description","Pattern","log2FC_50","padj_50","Direction_50","log2FC_83","padj_83","Direction_83","GeneType"
"LOC126322578","phosphatidylinositol 3%2C4%2C5-trisphosphate 5-phosphatase 2B-like","Up_NA",2.48352644021052,0.0495106051685133,"Up",NA,NA,NA,"protein_coding"
"LOC126322613","uncharacterized LOC126322613","Up_NA",2.49172160235977,0.0272379598179166,"Up",NA,NA,NA,"protein_coding"
"LOC126322550","uncharacterized LOC126322550","Up_NA",2.92842252023701,0.0071433708313933,"Up",NA,NA,NA,"protein_coding"
"LOC126322585","cytoplasmic aconitate hydratase-like","Up_NA",3.73602069086437,0.000137081979847523,"Up",NA,NA,NA,"protein_coding"
"LOC126322605","uncharacterized LOC126322605","Up_NA",2.51111782454146,0.0409256542725988,"Up",NA,NA,NA,"protein_coding"
"LOC126322602","rac guanine nucleotide exchange factor JJ-like","Up_NA",3.03533737336235,0.00371382719514998,"Up",NA,NA,NA,"protein_coding"
"LOC126322619","uncharacterized LOC126322619","Up_NA",2.45285485059987,0.0159312374597992,"Up",NA,NA,NA,"protein_coding"
"LOC126322594","uncharacterized LOC126322594","Up_NA",3.06009382223432,0.0185011915519489,"Up",NA,NA,NA,"protein_coding"
"LOC126322589","glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2-like","Up_NA",3.17502095882697,0.0013731408902629,"Up",NA,NA,NA,"protein_coding"
"LOC126322707","formin-like protein","Up_NA",2.78949183084112,0.0317781098119575,"Up",NA,NA,NA,"protein_coding"
"LOC126322688","exportin-6-like","Up_NA",2.76049261992878,0.0472962346132767,"Up",NA,NA,NA,"protein_coding"
"LOC126322706","uncharacterized LOC126322706","Up_NA",3.14745879467272,0.00242820353541578,"Up",NA,NA,NA,"protein_coding"
"LOC126322717","sodium/hydrogen exchanger 8-like","Up_NA",2.27826344230852,0.0335386765098135,"Up",NA,NA,NA,"protein_coding"
"LOC126322730","uncharacterized LOC126322730","Up_NA",2.57393287661633,0.0180175619304305,"Up",NA,NA,NA,"protein_coding"
"LOC126322712","carboxy-terminal kinesin 2","Up_NA",2.88405033758724,0.00564723212577234,"Up",NA,NA,NA,"protein_coding"
"LOC126322710","uncharacterized LOC126322710","Up_NA",2.88125705761864,0.0129591150267487,"Up",NA,NA,NA,"protein_coding"
"LOC126322718","nuclear pore complex protein Nup160-like","Up_NA",2.97707898159294,0.00444919742820532,"Up",NA,NA,NA,"protein_coding"
"LOC126322720","uncharacterized LOC126322720","Up_NA",2.90071145823351,0.00707647584277527,"Up",NA,NA,NA,"protein_coding"
"LOC126322709","repetitive organellar protein-like","Up_NA",2.84835584427212,0.0169174594953311,"Up",NA,NA,NA,"protein_coding"
"LOC126323264","uncharacterized LOC126323264","Up_NA",2.55336055612908,0.0188072522049234,"Up",NA,NA,NA,"protein_coding"
"LOC126323280","uncharacterized LOC126323280","Up_NA",2.51635054039823,0.0188072522049234,"Up",NA,NA,NA,"protein_coding"
"LOC126323255","splicing factor 3B subunit 1-like","Up_NA",2.60695273365075,0.036199265957145,"Up",NA,NA,NA,"protein_coding"
"LOC126323247","ADP-ribosylation factor 1-like","Up_NA",3.04357999746173,0.00366411208967076,"Up",NA,NA,NA,"protein_coding"
"LOC126323238","autophagy-related protein 9-like","Up_NA",2.85413837330982,0.0150578626123793,"Up",NA,NA,NA,"protein_coding"
"LOC126323236","titin-like","Up_NA",2.41260069985279,0.0438032647014904,"Up",NA,NA,NA,"protein_coding"
"LOC126323244","START domain-containing protein 10-like","Up_NA",2.57134475637097,0.0405951760357052,"Up",NA,NA,NA,"protein_coding"
"LOC126323246","splicing factor 3B subunit 4-like","Up_NA",2.06140090248585,0.0458510352255906,"Up",NA,NA,NA,"protein_coding"
"LOC126323242","uncharacterized LOC126323242","Up_NA",2.59889979227463,0.0241813845554974,"Up",NA,NA,NA,"protein_coding"
"LOC126323267","uncharacterized LOC126323267","Up_NA",2.77316666178876,0.0106309273774447,"Up",NA,NA,NA,"protein_coding"
"LOC126323268","citrate/2-methylcitrate dehydratase-like","Up_NA",2.30322246353252,0.0328212668391737,"Up",NA,NA,NA,"protein_coding"
"LOC126323741","son of sevenless homolog","Up_NA",3.80596885362143,0.000312150194147591,"Up",NA,NA,NA,"protein_coding"
"LOC126323764","glycerol-3-phosphate dehydrogenase%2C mitochondrial-like","Up_NA",2.86528185800552,0.0440112957087757,"Up",NA,NA,NA,"protein_coding"
"LOC126323716","uncharacterized LOC126323716","Up_NA",2.62042461588636,0.0115875375334424,"Up",NA,NA,NA,"protein_coding"
"LOC126323738","pumilio homolog 3","Up_NA",2.84617905598707,0.00630027400340502,"Up",NA,NA,NA,"protein_coding"
"LOC126323791","periodic tryptophan protein 2 homolog","Up_NA",2.57905395536662,0.0125953288127704,"Up",NA,NA,NA,"protein_coding"
"LOC126323745","uncharacterized LOC126323745","Up_NA",2.22769823003545,0.0204241516514723,"Up",NA,NA,NA,"protein_coding"
"LOC126323736","vacuolar protein sorting-associated protein 11 homolog","Up_NA",2.8162287637442,0.00740783504126501,"Up",NA,NA,NA,"protein_coding"
"LOC126323777","uncharacterized LOC126323777","Up_NA",3.00405040577152,0.00564723212577234,"Up",NA,NA,NA,"protein_coding"
"LOC126323781","probable myosin light chain kinase DDB_G0271550","Up_NA",2.25362496547103,0.0454043778452625,"Up",NA,NA,NA,"protein_coding"
"LOC126323771","mRNA export factor-like","Up_NA",2.67885254050427,0.0162913406869168,"Up",NA,NA,NA,"protein_coding"
"LOC126323724","ubiquitin carboxyl-terminal hydrolase 33-like","Up_NA",2.87576882742827,0.0248526686109187,"Up",NA,NA,NA,"protein_coding"
"LOC126323757","uncharacterized LOC126323757","Up_NA",3.32289531837202,0.000498848474797796,"Up",NA,NA,NA,"protein_coding"
"LOC126323782","AP-1 complex subunit gamma-like","Up_NA",2.68752304869458,0.00175748327834214,"Up",NA,NA,NA,"protein_coding"
"LOC126323784","U3 small nucleolar RNA-associated protein 15 homolog","Up_NA",2.86260388302835,0.0098798732236828,"Up",NA,NA,NA,"protein_coding"
"LOC126323905","uncharacterized LOC126323905","Up_NA",3.12486183135681,0.00120271745043875,"Up",NA,NA,NA,"protein_coding"
"LOC126323929","uncharacterized LOC126323929","Up_NA",2.7838088026868,0.0263444833200278,"Up",NA,NA,NA,"protein_coding"
"LOC126323896","uncharacterized LOC126323896","Up_NA",2.5861681629737,0.015263394648246,"Up",NA,NA,NA,"protein_coding"
"LOC126323902","uncharacterized LOC126323902","Up_NA",2.82287726192003,0.0182983291260779,"Up",NA,NA,NA,"protein_coding"
"LOC126323911","dnaJ homolog subfamily B member 4-like","Up_NA",2.56649865975308,0.0204833931651829,"Up",NA,NA,NA,"protein_coding"
"LOC126323932","uncharacterized LOC126323932","Up_NA",2.3052840151043,0.049140773330404,"Up",NA,NA,NA,"protein_coding"
"LOC126323914","uncharacterized LOC126323914","Up_NA",2.65985798397421,0.0238282881026647,"Up",NA,NA,NA,"protein_coding"
"LOC126323922","60S ribosomal protein L7a-like","Up_NA",3.15770990316666,0.00380630492278933,"Up",NA,NA,NA,"protein_coding"
"LOC126323900","chaperone protein DnaJ-like","Up_NA",3.06603879273337,0.00175748327834214,"Up",NA,NA,NA,"protein_coding"
"LOC126323888","transducin beta-like protein 3","Up_NA",2.90307916071747,0.0047420159981659,"Up",NA,NA,NA,"protein_coding"
"LOC126323894","uncharacterized LOC126323894","Up_NA",3.16675637289197,0.00709435236835672,"Up",NA,NA,NA,"protein_coding"
"LOC126324061","uncharacterized LOC126324061","Up_NA",2.47485055974668,0.0280396177690793,"Up",NA,NA,NA,"protein_coding"
"LOC126324070","ras-like protein rasG","Up_NA",2.6947195196255,0.0180574340069615,"Up",NA,NA,NA,"protein_coding"
"LOC126324054","serine/threonine-protein kinase WNK4-like","Up_NA",2.63272278351958,0.030829519468168,"Up",NA,NA,NA,"protein_coding"
"LOC126324027","eukaryotic translation initiation factor 3 subunit M-like","Up_NA",2.12084476598754,0.0424072652229502,"Up",NA,NA,NA,"protein_coding"
"LOC126324033","probable sphingosine-1-phosphate phosphatase","Up_NA",2.87119764544343,0.00888677643409068,"Up",NA,NA,NA,"protein_coding"
"LOC126324030","uncharacterized LOC126324030","Up_NA",2.41808721209703,0.0182983291260779,"Up",NA,NA,NA,"protein_coding"
"LOC126324503","probable protein disulfide-isomerase A4","Up_NA",2.49568017217373,0.0184486851804745,"Up",NA,NA,NA,"protein_coding"
"LOC126324537","actobindin-like","Up_NA",3.70657800805032,0.000333852680058503,"Up",NA,NA,NA,"protein_coding"
"LOC126324499","uncharacterized LOC126324499","Up_NA",2.7729734608607,0.011234034937937,"Up",NA,NA,NA,"protein_coding"
"LOC126324496","uncharacterized LOC126324496","Up_NA",2.42037756300352,0.0252138737967789,"Up",NA,NA,NA,"lncRNA"
"LOC126324543","anaphase-promoting complex subunit 5-like","Up_NA",2.65582958658161,0.0167623725261697,"Up",NA,NA,NA,"protein_coding"
"LOC126324548","uncharacterized LOC126324548","Up_NA",2.60573852040505,0.03025676735179,"Up",NA,NA,NA,"protein_coding"
"LOC126324538","uncharacterized LOC126324538","Up_NA",3.43701989750724,0.00174162878372341,"Up",NA,NA,NA,"protein_coding"
"LOC126324539","atypical kinase COQ8A%2C mitochondrial-like","Up_NA",2.29759912743049,0.0362863241044667,"Up",NA,NA,NA,"protein_coding"
"LOC126324541","SH3 and F-BAR domain-containing protein DDB_G0274695-like","Up_NA",3.07607289662999,0.00448667798575863,"Up",NA,NA,NA,"protein_coding"
"LOC126324525","uncharacterized LOC126324525","Up_NA",2.65567713290243,0.0119283140348785,"Up",NA,NA,NA,"protein_coding"
"LOC126324490","uncharacterized LOC126324490","Up_NA",2.21978744545306,0.0399368057851383,"Up",NA,NA,NA,"protein_coding"
"LOC126324748","dolichyldiphosphatase 1-like","Up_NA",2.68952420176597,0.0126657509710317,"Up",NA,NA,NA,"protein_coding"
"LOC126324751","uncharacterized LOC126324751","Up_NA",2.64047352226579,0.024785202098942,"Up",NA,NA,NA,"protein_coding"
"LOC126324745","uncharacterized LOC126324745","Up_NA",2.76926360889562,0.0241548208739054,"Up",NA,NA,NA,"protein_coding"
"LOC126324744","UTP--glucose-1-phosphate uridylyltransferase 2-like","Up_NA",2.39106441931407,0.0347444307751621,"Up",NA,NA,NA,"protein_coding"
"LOC126325546","actin-histidine N-methyltransferase-like","Up_NA",2.56023227204118,0.0486655311127723,"Up",NA,NA,NA,"protein_coding"
"LOC126325536","T-complex protein 1 subunit beta-like","Up_NA",2.11940741881425,0.0405285627311257,"Up",NA,NA,NA,"protein_coding"
"LOC126325522","uncharacterized LOC126325522","Up_NA",2.51647848174809,0.036199265957145,"Up",NA,NA,NA,"protein_coding"
"LOC126325525","vacuolar protein sorting-associated protein 51 homolog","Up_NA",2.91255966824413,0.00272618223154412,"Up",NA,NA,NA,"protein_coding"
"LOC126325476","origin recognition complex subunit 1-like","Up_NA",2.41211180006889,0.0184983064755148,"Up",NA,NA,NA,"protein_coding"
"LOC126325526","nucleolar protein 14-like","Up_NA",2.69070093312391,0.0184983064755148,"Up",NA,NA,NA,"protein_coding"
"LOC126325515","uncharacterized LOC126325515","Up_NA",2.528934754691,0.00703731958703479,"Up",NA,NA,NA,"protein_coding"
"LOC126325534","vacuolar protein sorting-associated protein 54-like","Up_NA",2.88106940971374,0.0234810034075534,"Up",NA,NA,NA,"protein_coding"
"LOC126325535","ras-related protein Rap-1-like","Up_NA",2.43757665619108,0.0237221906727929,"Up",NA,NA,NA,"protein_coding"
"LOC126325504","trans-1%2C2-dihydrobenzene-1%2C2-diol dehydrogenase-like","Up_NA",2.62371559915157,0.0344398585726435,"Up",NA,NA,NA,"protein_coding"
"LOC126325495","uncharacterized LOC126325495","Up_NA",2.83585628505058,0.00688282506453424,"Up",NA,NA,NA,"protein_coding"
"LOC126325492","uncharacterized LOC126325492","Up_NA",2.99421210456244,0.00132533381367734,"Up",NA,NA,NA,"protein_coding"
"LOC126325503","uncharacterized LOC126325503","Up_NA",2.83547981668214,0.013760691474769,"Up",NA,NA,NA,"protein_coding"
"LOC126325500","oxysterol-binding protein 8-like","Up_NA",3.27361504222663,0.00302744645779332,"Up",NA,NA,NA,"protein_coding"
"LOC126325490","serine/threonine-protein kinase tor-like","Up_NA",2.93566487678784,0.0184486851804745,"Up",NA,NA,NA,"protein_coding"
"LOC126325541","phosphatidylethanolamine-binding protein homolog F40A3.3-like","Up_NA",2.44200485234373,0.0317747005883509,"Up",NA,NA,NA,"protein_coding"
"LOC126325548","uncharacterized LOC126325548","Up_NA",2.75603747592375,0.0247927412880503,"Up",NA,NA,NA,"protein_coding"
"LOC126325489","CAP-Gly domain-containing linker protein 1-like","Up_NA",2.96879627870359,0.00312773320830469,"Up",NA,NA,NA,"protein_coding"
"LOC126325820","uncharacterized LOC126325820","Up_NA",2.61493473546673,0.03025676735179,"Up",NA,NA,NA,"protein_coding"
"LOC126325844","serine/threonine-protein kinase RIO1-like","Up_NA",2.38753126603128,0.0405285627311257,"Up",NA,NA,NA,"protein_coding"
"LOC126325829","uncharacterized LOC126325829","Up_NA",2.7342261526168,0.0344398585726435,"Up",NA,NA,NA,"protein_coding"
"LOC126325813","ribonuclease H2 subunit B-like","Up_NA",2.35927881585354,0.0358854448879075,"Up",NA,NA,NA,"protein_coding"
"LOC126325816","uncharacterized LOC126325816","Up_NA",2.32264388086623,0.049290035052588,"Up",NA,NA,NA,"lncRNA"
"LOC126325825","uncharacterized LOC126325825","Up_NA",2.55908815072954,0.0194999381594833,"Up",NA,NA,NA,"protein_coding"
"LOC126325849","probable serine/threonine-protein kinase DDB_G0278665","Up_NA",3.22924261940029,0.000853045902181665,"Up",NA,NA,NA,"protein_coding"
"LOC126325852","succinate dehydrogenase flavoprotein subunit-like","Up_NA",3.08573366068706,0.013760691474769,"Up",NA,NA,NA,"protein_coding"
"LOC126325799","2-Hydroxyacid oxidase-like","Up_NA",3.41277065560943,0.000766009184482353,"Up",NA,NA,NA,"protein_coding"
"LOC126325836","uncharacterized LOC126325836","Up_NA",2.69001753131591,0.0149994697778391,"Up",NA,NA,NA,"protein_coding"
"LOC126325837","transcription initiation factor TFIID subunit 1-like","Up_NA",2.28076167793432,0.0402514696072589,"Up",NA,NA,NA,"protein_coding"
"LOC126325817","condensin complex subunit 3-like","Up_NA",2.93714482478706,0.0223028470646147,"Up",NA,NA,NA,"protein_coding"
"LOC126325855","uncharacterized LOC126325855","Up_NA",2.48900644213592,0.013242419654229,"Up",NA,NA,NA,"protein_coding"
"LOC126325847","uncharacterized LOC126325847","Up_NA",2.35998387516619,0.0438987373601007,"Up",NA,NA,NA,"protein_coding"
"LOC126325868","5'-3' exoribonuclease 1-like","Up_NA",2.96916448344313,0.00815634712478501,"Up",NA,NA,NA,"protein_coding"
"LOC126325800","uncharacterized LOC126325800","Up_NA",2.83871244510429,0.0045341536198015,"Up",NA,NA,NA,"protein_coding"
"LOC126325954","uncharacterized LOC126325954","Up_NA",2.45852219554231,0.0137154416933964,"Up",NA,NA,NA,"protein_coding"
"LOC126325936","uncharacterized LOC126325936","Up_NA",2.9319561812205,0.00394427557241033,"Up",NA,NA,NA,"protein_coding"
"LOC126325909","serine/arginine repetitive matrix protein 2-like","Up_NA",3.30738763769457,0.00380630492278933,"Up",NA,NA,NA,"protein_coding"
"LOC126325919","twinfilin-like","Up_NA",3.60559389695068,0.000498848474797796,"Up",NA,NA,NA,"protein_coding"
"LOC126325913","uncharacterized LOC126325913","Up_NA",3.29029886743823,0.000521494233675677,"Up",NA,NA,NA,"protein_coding"
"LOC126325926","MOB kinase activator-like 1 homolog C","Up_NA",2.51289445042948,0.0188205734044257,"Up",NA,NA,NA,"protein_coding"
"LOC126325912","RING finger protein 10-like","Up_NA",2.55644139828899,0.0211616155620693,"Up",NA,NA,NA,"protein_coding"
"LOC126325920","CYFIP-related Rac1 interactor homolog","Up_NA",2.77584556924166,0.00417586711274582,"Up",NA,NA,NA,"protein_coding"
"LOC126325911","uncharacterized LOC126325911","Up_NA",2.61046506427858,0.0195871486710088,"Up",NA,NA,NA,"protein_coding"
"LOC126325939","uncharacterized LOC126325939","Up_NA",2.59796259967959,0.0493482566527499,"Up",NA,NA,NA,"protein_coding"
"LOC126325943","pre-mRNA-splicing factor syf1 homolog","Up_NA",2.85478673313879,0.00120799627540881,"Up",NA,NA,NA,"protein_coding"
"LOC126325907","ras guanine nucleotide exchange factor A-like","Up_NA",2.64174712683553,0.0191494959067196,"Up",NA,NA,NA,"protein_coding"
"LOC126325953","sphingolipid delta(4)-desaturase DES1-like","Up_NA",3.18312935943024,0.00624286474991313,"Up",NA,NA,NA,"protein_coding"
"LOC126326073","protein lin-28-like","Up_NA",2.71470048884146,0.00503171198830143,"Up",NA,NA,NA,"protein_coding"
"LOC126326068","actin-related protein 2/3 complex subunit 4-like","Up_NA",3.78004831303924,2.89338806439579e-05,"Up",NA,NA,NA,"protein_coding"
"LOC126326080","uncharacterized LOC126326080","Up_NA",2.32718939501521,0.0370388266083337,"Up",NA,NA,NA,"protein_coding"
"LOC126326081","uncharacterized LOC126326081","Up_NA",3.31222321212826,0.000333852680058503,"Up",NA,NA,NA,"protein_coding"
"LOC126326065","uncharacterized LOC126326065","Up_NA",2.68252584233451,0.0126157013208939,"Up",NA,NA,NA,"protein_coding"
"LOC126326076","probable glutamine--tRNA ligase","Up_NA",2.90677168277945,0.0101468898192005,"Up",NA,NA,NA,"protein_coding"
"LOC126326053","uncharacterized LOC126326053","Up_NA",2.72391824053181,0.0192406103777252,"Up",NA,NA,NA,"protein_coding"
"LOC126326057","40S ribosomal protein S4-like","Up_NA",2.59305254964306,0.0279652105910182,"Up",NA,NA,NA,"protein_coding"
"LOC126326046","uncharacterized LOC126326046","Up_NA",2.74372630836321,0.0137997831055847,"Up",NA,NA,NA,"protein_coding"
"LOC126326058","uncharacterized LOC126326058","Up_NA",2.68260148256314,0.0223028470646147,"Up",NA,NA,NA,"lncRNA"
"LOC126326048","RNA polymerase-associated protein RTF1 homolog","Up_NA",2.62867786312042,0.0195871486710088,"Up",NA,NA,NA,"protein_coding"
"LOC126326038","uncharacterized LOC126326038","Up_NA",2.5490950208061,0.0399900620343632,"Up",NA,NA,NA,"protein_coding"
"LOC126326123","uncharacterized LOC126326123","Up_NA",2.8631801547786,0.0180574340069615,"Up",NA,NA,NA,"protein_coding"
"LOC126326118","nicotinate phosphoribosyltransferase-like","Up_NA",2.14891642665207,0.0443159030086939,"Up",NA,NA,NA,"protein_coding"
"LOC126326132","uncharacterized LOC126326132","Up_NA",2.33907921898212,0.0446519156136008,"Up",NA,NA,NA,"protein_coding"
"LOC126326200","ataxin-2 homolog","Up_NA",3.27324562045395,0.00277796867451494,"Up",NA,NA,NA,"protein_coding"
"LOC126326199","rho GTPase-activating protein 39-like","Up_NA",3.29836194791761,0.00437510082046749,"Up",NA,NA,NA,"protein_coding"
"LOC126326196","retinal-specific phospholipid-transporting ATPase ABCA4-like","Up_NA",3.18103102553531,0.00380630492278933,"Up",NA,NA,NA,"protein_coding"
"LOC126326207","adenylate kinase-like","Up_NA",2.33653855376308,0.0341689071249443,"Up",NA,NA,NA,"protein_coding"
"LOC126326217","uncharacterized LOC126326217","Up_NA",2.50149337791111,0.0432020476085032,"Up",NA,NA,NA,"protein_coding"
"LOC126326198","titin homolog","Up_NA",3.1755941735669,0.0047420159981659,"Up",NA,NA,NA,"protein_coding"
"LOC126326229","CCR4-NOT transcription complex subunit 1-like","Up_NA",2.68911039534981,0.0180175619304305,"Up",NA,NA,NA,"protein_coding"
"LOC126326508","uncharacterized LOC126326508","Up_NA",2.8272295788976,0.00265242904263533,"Up",NA,NA,NA,"protein_coding"
"LOC126326512","myosin light chain kinase A-like","Up_NA",3.02571859875479,0.00536660910725491,"Up",NA,NA,NA,"protein_coding"
"LOC126326513","crt homolog 1-like","Up_NA",2.50435733669758,0.0128081326706157,"Up",NA,NA,NA,"protein_coding"
"LOC126326519","uncharacterized LOC126326519","Up_NA",2.45494771299401,0.0266751241204044,"Up",NA,NA,NA,"protein_coding"
"LOC126326521","uncharacterized LOC126326521","Up_NA",2.5387926049854,0.0265476896426363,"Up",NA,NA,NA,"protein_coding"
"LOC126326525","eukaryotic translation initiation factor 3 subunit D-like","Up_NA",2.83189006505514,0.00803362566131551,"Up",NA,NA,NA,"protein_coding"
"LOC126326531","ras-like protein rasD","Up_NA",2.90829271177694,0.00837016589990942,"Up",NA,NA,NA,"protein_coding"
"LOC126326527","uncharacterized LOC126326527","Up_NA",2.97507176312567,0.0142730109758884,"Up",NA,NA,NA,"protein_coding"
"LOC126326555","uncharacterized LOC126326555","Up_NA",2.65227171318786,0.0334752974758044,"Up",NA,NA,NA,"protein_coding"
"LOC126326556","uncharacterized LOC126326556","Up_NA",2.91522033086632,0.0107413917980785,"Up",NA,NA,NA,"protein_coding"
"LOC126326566","uncharacterized LOC126326566","Up_NA",2.47447028426593,0.036144391948717,"Up",NA,NA,NA,"protein_coding"
"LOC126326590","uncharacterized LOC126326590","Up_NA",2.73284923603345,0.036670409425616,"Up",NA,NA,NA,"protein_coding"
"LOC126326588","probable arginine--tRNA ligase%2C cytoplasmic","Up_NA",2.8827195338302,0.0369224419143296,"Up",NA,NA,NA,"protein_coding"
"LOC126326585","uncharacterized LOC126326585","Up_NA",2.69053442966006,0.00810258607536853,"Up",NA,NA,NA,"protein_coding"
"LOC126326587","serine/threonine-protein kinase MARK2-like","Up_NA",3.04703962118523,0.00685153115840694,"Up",NA,NA,NA,"protein_coding"
"LOC126326603","probable serine/threonine-protein kinase roco4","Up_NA",2.47501946430608,0.0393080248632908,"Up",NA,NA,NA,"protein_coding"
"LOC126326570","TBC1 domain family member 8B-like","Up_NA",2.64884585536653,0.0126250066450056,"Up",NA,NA,NA,"protein_coding"
"LOC126326573","uncharacterized LOC126326573","Up_NA",2.28667628034117,0.0498755136030866,"Up",NA,NA,NA,"protein_coding"
"LOC126326571","FK506-binding protein 5-like","Up_NA",2.77654777454494,0.0233348444164239,"Up",NA,NA,NA,"protein_coding"
"LOC126327200","uncharacterized LOC126327200","Up_NA",2.83434095587228,0.00374912190642176,"Up",NA,NA,NA,"protein_coding"
"LOC126327199","diacylglycerol kinase 1-like","Up_NA",2.85846365900198,0.0176675016237664,"Up",NA,NA,NA,"protein_coding"
"LOC126327201","DENN domain-containing protein 2A-like","Up_NA",2.76123580188967,0.0108945568237716,"Up",NA,NA,NA,"protein_coding"
"LOC126327191","uncharacterized LOC126327191","Up_NA",2.98015841655312,0.00331133396106363,"Up",NA,NA,NA,"protein_coding"
"LOC126327185","crossover junction endonuclease MUS81-like","Up_NA",2.85604004739132,0.0114321801565752,"Up",NA,NA,NA,"protein_coding"
"LOC126327207","vacuolar protein sorting-associated protein 35-like","Up_NA",2.79531581704296,0.00386693416946299,"Up",NA,NA,NA,"protein_coding"
"LOC126327194","ATP-dependent RNA helicase dhx8-like","Up_NA",2.06783919199675,0.0446519156136008,"Up",NA,NA,NA,"protein_coding"
"LOC126327182","uncharacterized LOC126327182","Up_NA",2.73326986187766,0.0334752974758044,"Up",NA,NA,NA,"protein_coding"
"LOC126328056","uncharacterized LOC126328056","Up_NA",2.67515852496107,0.0248322634966654,"Up",NA,NA,NA,"protein_coding"
"LOC126328064","transcription initiation factor TFIID subunit 12-like","Up_NA",2.46374529412006,0.0271963274261415,"Up",NA,NA,NA,"protein_coding"
"LOC126328059","26S proteasome non-ATPase regulatory subunit 12-like","Up_NA",2.59467905090812,0.0126981592099776,"Up",NA,NA,NA,"protein_coding"
"LOC126328219","uncharacterized LOC126328219","Up_NA",2.55349000588509,0.0370388266083337,"Up",NA,NA,NA,"protein_coding"
"LOC126328220","uncharacterized LOC126328220","Up_NA",2.96821982315987,0.00542039732536936,"Up",NA,NA,NA,"protein_coding"
"LOC126328221","protein spalten-like","Up_NA",3.13958936392187,0.00412373016828771,"Up",NA,NA,NA,"protein_coding"
"LOC126328213","dual specificity protein kinase shkC-like","Up_NA",2.36954799523965,0.0233348444164239,"Up",NA,NA,NA,"protein_coding"
"LOC126329087","V-type proton ATPase subunit H-like","Up_NA",2.51344611225932,0.0486655311127723,"Up",NA,NA,NA,"protein_coding"
"LOC126329590","TELO2-interacting protein 1 homolog","Up_NA",2.68999791776106,0.0250814576102721,"Up",NA,NA,NA,"protein_coding"
"LOC126329579","uncharacterized LOC126329579","Up_NA",2.95116758751398,0.00132533381367734,"Up",NA,NA,NA,"protein_coding"
"LOC126329583","ras-related protein Rab-5A-like","Up_NA",3.00497133558443,0.0162913406869168,"Up",NA,NA,NA,"protein_coding"
"LOC126329587","ankyrin repeat and death domain-containing protein 1B-like","Up_NA",2.95493917478089,0.00688282506453424,"Up",NA,NA,NA,"protein_coding"
"LOC126329586","uncharacterized LOC126329586","Up_NA",2.49157535408116,0.0354096265492885,"Up",NA,NA,NA,"protein_coding"
"LOC126329938","transportin-1-like","Up_NA",3.26575511954044,0.00439245254381183,"Up",NA,NA,NA,"protein_coding"
"LOC126329933","uncharacterized LOC126329933","Up_NA",2.64462281360557,0.0194999381594833,"Up",NA,NA,NA,"protein_coding"
"LOC126329989","uncharacterized LOC126329989","Up_NA",3.61099365771323,0.000643754293076046,"Up",NA,NA,NA,"protein_coding"
"LOC126329995","nuclear pore complex protein DDB_G0274915-like","Up_NA",2.94370756566455,0.0101468898192005,"Up",NA,NA,NA,"protein_coding"
"LOC126329981","uncharacterized LOC126329981","Up_NA",3.05850020168207,0.00685153115840694,"Up",NA,NA,NA,"protein_coding"
"LOC126329983","uncharacterized LOC126329983","Up_NA",2.29206261955484,0.0497610469785226,"Up",NA,NA,NA,"protein_coding"
"LOC126330072","uncharacterized LOC126330072","Up_NA",3.06060841621411,0.00214178208031461,"Up",NA,NA,NA,"protein_coding"
"LOC126330068","uncharacterized LOC126330068","Up_NA",2.53716222419695,0.0184486851804745,"Up",NA,NA,NA,"protein_coding"
"LOC126330806","uncharacterized LOC126330806","Up_NA",2.25373917413204,0.030423961350229,"Up",NA,NA,NA,"lncRNA"
"LOC126330805","ras guanine nucleotide exchange factor A-like","Up_NA",2.89870018356386,0.0251833833089554,"Up",NA,NA,NA,"protein_coding"
"LOC126330814","charged multivesicular body protein 5-like","Up_NA",2.46867028202466,0.0445132905057595,"Up",NA,NA,NA,"protein_coding"
"LOC126330815","probable alanine aminotransferase%2C mitochondrial","Up_NA",3.01618165384366,0.00854189169225063,"Up",NA,NA,NA,"protein_coding"
"LOC126330799","uncharacterized LOC126330799","Up_NA",2.52710495482072,0.0480834425496486,"Up",NA,NA,NA,"protein_coding"
"LOC126331441","dynamin-like protein A","Up_NA",3.42450162428941,0.000768737883594512,"Up",NA,NA,NA,"protein_coding"
"LOC126331442","uncharacterized LOC126331442","Up_NA",3.14002013560033,0.00579120229510367,"Up",NA,NA,NA,"protein_coding"
"LOC126332398","glucose-6-phosphate isomerase-like","Up_NA",2.72867521936904,0.0405951760357052,"Up",NA,NA,NA,"protein_coding"
"LOC126332399","stress-activated protein kinase alpha-like","Up_NA",2.77255079884448,0.0184486851804745,"Up",NA,NA,NA,"protein_coding"
"LOC126332394","uncharacterized LOC126332394","Up_NA",2.60901907506367,0.00847528882651233,"Up",NA,NA,NA,"protein_coding"
"LOC126332400","nuclear pore complex protein Nup107-like","Up_NA",2.53358602359576,0.0481559967689408,"Up",NA,NA,NA,"protein_coding"
"LOC126332393","DNA-directed RNA polymerase I subunit rpa1-like","Up_NA",2.79124603842661,0.0128575942732405,"Up",NA,NA,NA,"protein_coding"
"LOC126332405","uncharacterized LOC126332405","Up_NA",2.64561343881771,0.0223028470646147,"Up",NA,NA,NA,"protein_coding"
