"GeneID","Description","Pattern","log2FC_50","padj_50","Direction_50","log2FC_83","padj_83","Direction_83","GeneType"
"LOC126343702","juvenile hormone epoxide hydrolase 1-like","Down_Down",-1.43513667878215,0.0126338730297623,"Down",-2.1608225084646,0.00157261817938203,"Down","protein_coding"
"LOC126344004","keratinocyte proline-rich protein-like","Down_Down",-2.2999402545463,1.54132512254527e-11,"Down",-1.80706227588203,0.0160972756043711,"Down","protein_coding"
"LOC126344021","transcriptional repressor scratch 1-like","Down_NA",-3.26690401635754,0.00489823984294055,"Down",NA,NA,NA,"protein_coding"
"LOC126344496","lazarillo protein-like","Down_Down",-2.30890513484546,0.00323769210886833,"Down",-3.01226531238347,7.2127446215102e-05,"Down","protein_coding"
"LOC126295285","apolipoprotein D-like","Down_Down",-2.52721127274191,0.000726331592203717,"Down",-3.27348825093319,3.35932997210092e-06,"Down","protein_coding"
"LOC126346362","uncharacterized LOC126346362","Up_Up",4.68918199958353,1.73509145083983e-07,"Up",5.60443265235405,0.000695175135943715,"Up","protein_coding"
"LOC126344570","cholinesterase","Down_NA",-1.19018719608256,5.64859347481593e-07,"Down",NA,NA,NA,"protein_coding"
"LOC126306122","uncharacterized LOC126306122","Down_Down",-1.8883298199734,0.00140288640024222,"Down",-2.98045277760314,4.75604795480014e-05,"Down","protein_coding"
"LOC126315622","uncharacterized LOC126315622","Up_NA",2.54620517172546,0.0147419975699107,"Up",NA,NA,NA,"protein_coding"
"LOC126345346","uncharacterized LOC126345346","Down_NA",-1.31495922264827,7.85058137720024e-09,"Down",NA,NA,NA,"protein_coding"
"LOC126345402","uncharacterized LOC126345402","Up_NA",1.21139285158207,0.00105910586281907,"Up",NA,NA,NA,"protein_coding"
"LOC126345497","syndecan","Up_Up",2.8347362809995,3.01956789375445e-20,"Up",2.17604178004357,3.01729173972311e-06,"Up","protein_coding"
"LOC126346021","cathepsin B","Up_NA",1.78054199434891,6.10110638214322e-10,"Up",NA,NA,NA,"protein_coding"
"LOC126346304","ankyrin-3-like","Up_Neutral",1.03140395668715,2.19461059783808e-06,"Up",0.966975475992647,0.00786260962376602,"Neutral","protein_coding"
"LOC126346425","uncharacterized LOC126346425","Up_Up",4.83919240616936,0.000387214581618943,"Up",4.31532860734661,0.000389112464929248,"Up","protein_coding"
"LOC126346522","uncharacterized LOC126346522","Down_Down",-1.59048478892429,0.00059013732176754,"Down",-2.1433811058763,0.0229790870955603,"Down","protein_coding"
"LOC126346564","transient receptor potential cation channel protein painless-like","Down_Neutral",-1.75697872304657,6.10433908143753e-07,"Down",-0.858346436139342,0.0298787302530999,"Neutral","protein_coding"
"LOC126346622","chitinase-like protein Idgf4","Up_NA",1.69237430958907,1.77170537216459e-05,"Up",NA,NA,NA,"protein_coding"
"LOC126346580","chitinase-like protein Idgf4","Up_NA",2.12080482101558,3.24649114654438e-06,"Up",NA,NA,NA,"protein_coding"
"LOC126346606","chitinase-like protein Idgf4","Up_NA",1.965166962777,1.03108851608077e-08,"Up",NA,NA,NA,"protein_coding"
"LOC126346953","uncharacterized LOC126346953","Down_NA",-1.00155007070358,0.00323411701118998,"Down",NA,NA,NA,"protein_coding"
"LOC126349011","uncharacterized LOC126349011","Up_Up",2.18634457683641,6.90547789538573e-11,"Up",2.66687025247408,5.68646693198594e-08,"Up","protein_coding"
"LOC126336760","uncharacterized LOC126336760","Up_NA",3.57919787734361,0.00369922074025945,"Up",NA,NA,NA,"protein_coding"
"LOC126348146","protein fork head-like","Neutral_Down",-0.903242739978341,0.0220829396999456,"Neutral",-1.87637017038236,0.0328898301306217,"Down","protein_coding"
"LOC126348838","centrosomal and chromosomal factor-like","Up_NA",1.42759492698895,0.036380237006223,"Up",NA,NA,NA,"protein_coding"
"LOC126349273","uncharacterized LOC126349273","Down_Down",-1.1829760598651,3.21677453279113e-06,"Down",-1.2221081721668,0.00536501947737256,"Down","protein_coding"
"LOC126349289","protein rhomboid-like","Down_NA",-1.22216115441325,0.00465166913411525,"Down",NA,NA,NA,"protein_coding"
"LOC126349587","POC1 centriolar protein homolog A-like","Up_NA",3.75387773435931,0.0102195750983442,"Up",NA,NA,NA,"protein_coding"
"LOC126349825","G-protein coupled receptor Mth2-like","Up_Up",2.89215730041546,1.74772112529622e-11,"Up",2.01190707232099,0.0067669633060086,"Up","protein_coding"
"LOC126350918","uncharacterized LOC126350918","Down_NA",-1.82891485048748,0.0345209636365976,"Down",NA,NA,NA,"protein_coding"
"LOC126352026","uncharacterized LOC126352026","Down_Down",-2.39479902520193,0.00555925923292435,"Down",-2.60309640817466,0.00730449210164968,"Down","protein_coding"
"LOC126352738","CLIP domain-containing serine protease HP8-like","Down_NA",-1.1277426916021,0.00292972499284907,"Down",NA,NA,NA,"protein_coding"
"LOC126352796","CLIP domain-containing serine protease HP8-like","Up_Up",4.55723026062203,0.000594085809244264,"Up",4.45737212420772,9.93988251888473e-05,"Up","protein_coding"
"LOC126352958","ornithine aminotransferase%2C mitochondrial","Down_NA",-1.22750862365584,0.00731655735078409,"Down",NA,NA,NA,"protein_coding"
"LOC126353181","uncharacterized LOC126353181","Down_Down",-1.44379947195988,0.000162234604760472,"Down",-1.42658697213935,0.00266664278687316,"Down","protein_coding"
"LOC126353952","serine protease snake-like","Up_Up",2.39308715250796,1.38040972658093e-07,"Up",1.68303587379044,0.00424993250284265,"Up","protein_coding"
"LOC126271934","Kazal peptide Pr13a-like","Up_NA",3.48239208222714,0.00310006471414759,"Up",NA,NA,NA,"protein_coding"
"LOC126354433","uncharacterized LOC126354433","Down_NA",-1.33228212952407,0.0150213012746358,"Down",NA,NA,NA,"protein_coding"
"LOC126354677","inter-alpha-trypsin inhibitor heavy chain H4-like","Up_NA",2.00069309092666,0.0279244796526123,"Up",NA,NA,NA,"protein_coding"
"LOC126354656","inter-alpha-trypsin inhibitor heavy chain H4-like","Up_Up",6.71546265674677,3.42639119689067e-08,"Up",4.28180538671511,0.000494828359289209,"Up","protein_coding"
"LOC126354626","inter-alpha-trypsin inhibitor heavy chain H4-like","Up_NA",2.42560121858113,0.0174653273975986,"Up",NA,NA,NA,"protein_coding"
"LOC126358740","ionotropic receptor 21a","Up_Up",4.06761194441999,9.21196181572584e-08,"Up",5.93626848558117,2.80639410649953e-06,"Up","protein_coding"
"LOC126355485","phosphatidate phosphatase LPIN2","Up_NA",2.53938366794321,1.28058966563554e-05,"Up",NA,NA,NA,"protein_coding"
"LOC126355586","cGMP-dependent protein kinase%2C isozyme 1","Down_NA",-1.88872794641825,2.59563098431451e-07,"Down",NA,NA,NA,"protein_coding"
"LOC126355630","neurofilament heavy polypeptide","Down_NA",-1.26935029592742,0.0051120532239616,"Down",NA,NA,NA,"protein_coding"
"LOC126355684","organic cation transporter protein-like","Up_Up",2.36603515393871,1.04181973013629e-13,"Up",1.74505093518476,0.0128518729019714,"Up","protein_coding"
"LOC126355920","27 kDa hemolymph protein-like","Up_NA",1.50557236148028,0.020725987153803,"Up",NA,NA,NA,"protein_coding"
"LOC126356122","fizzy-related protein homolog","Up_NA",2.00817161751655,7.08453897303357e-08,"Up",NA,NA,NA,"protein_coding"
"LOC126356135","Kazal peptide Pr13a-like","Up_Up",6.58959806804316,3.49793489483115e-33,"Up",3.80715895537009,7.79558076955742e-05,"Up","protein_coding"
"LOC126356152","amphoterin-induced protein 3-like","Up_Up",1.56904179699535,3.03288148616836e-08,"Up",1.1757592579718,0.0071246369895401,"Up","protein_coding"
"LOC126356254","DNA replication licensing factor mcm5","Down_NA",-1.02992630468858,4.16692913626631e-06,"Down",NA,NA,NA,"protein_coding"
"LOC126356364","retinol-binding protein pinta","Up_NA",1.55174210350387,0.00136220545432169,"Up",NA,NA,NA,"protein_coding"
"LOC126356808","uncharacterized LOC126356808","Down_NA",-1.70589695642087,0.00625134072167311,"Down",NA,NA,NA,"protein_coding"
"LOC126357156","pantothenate kinase 3","Up_Up",2.06599689195674,0.00693166227181183,"Up",1.45446398207938,0.0368905568607976,"Up","protein_coding"
"LOC126357545","aldo-keto reductase family 1 member B1-like","Down_Down",-1.15175151770773,0.0465376047662846,"Down",-1.25068428198486,0.0283026618013752,"Down","protein_coding"
"LOC126357744","ATP-binding cassette sub-family C member Sur","Up_Up",2.1296042623495,2.84719448631952e-06,"Up",1.73336136967792,0.00396502133779447,"Up","protein_coding"
"LOC126357770","EH domain-containing protein 3-like","Up_Up",1.34912144629664,9.92166711848947e-07,"Up",1.07256345283131,0.0467098751330427,"Up","protein_coding"
"LOC126358212","uncharacterized LOC126358212","Down_NA",-1.7172540802451,0.0123195119248844,"Down",NA,NA,NA,"protein_coding"
"LOC126364340","N-acylneuraminate-9-phosphatase","Down_NA",-1.17779481373439,0.0336806092561638,"Down",NA,NA,NA,"protein_coding"
"LOC126364495","heat shock protein 83-like","Up_NA",1.38217717204207,0.0303748620558051,"Up",NA,NA,NA,"protein_coding"
"LOC126358860","uncharacterized LOC126358860","Down_NA",-3.32986049707996,1.68909622598321e-05,"Down",NA,NA,NA,"protein_coding"
"LOC126358892","uncharacterized LOC126358892","Down_NA",-2.50381981017766,0.00050461324532089,"Down",NA,NA,NA,"protein_coding"
"LOC126359055","toll-like receptor 2","Up_Up",3.39211643037928,4.16058644731096e-06,"Up",3.48637495795702,0.00101873615748018,"Up","protein_coding"
"LOC126359091","toll-like receptor 2 type-2","Up_Up",1.82205623783797,0.000959707920056168,"Up",2.48313103839628,0.000622118665201219,"Up","protein_coding"
"LOC126360117","long-chain fatty acid transport protein 1-like","Up_NA",1.48940636668094,4.25303034936471e-10,"Up",NA,NA,NA,"protein_coding"
"LOC126365808","rhodopsin","Down_NA",-1.18183755470443,0.00853208271466843,"Down",NA,NA,NA,"protein_coding"
"LOC126360745","transmembrane protein 203","Down_Down",-1.03642312818537,0.0078393941716695,"Down",-1.11543254595285,0.0091305753212081,"Down","protein_coding"
"LOC126360693","legumain-like","Up_Up",2.48102241247997,1.52038439765732e-09,"Up",1.56313223866666,0.0118074053028093,"Up","protein_coding"
"LOC126361021","G-protein coupled receptor Mth2-like","Up_Up",1.55497143154022,0.000447531574394895,"Up",1.5740548806296,0.000901011267566512,"Up","protein_coding"
"LOC126300076","platelet glycoprotein Ib alpha chain-like","Up_NA",2.81452135553104,0.00382148445997916,"Up",NA,NA,NA,"protein_coding"
"LOC126361620","helix-loop-helix protein 3","Down_Down",-1.06359413324062,0.0252183239436006,"Down",-2.16891467023814,0.00548362193904321,"Down","protein_coding"
"LOC126361652","NPC intracellular cholesterol transporter 2-like","Down_Down",-1.40893291755439,0.0356706847347661,"Down",-2.34138567887369,0.00106681005438633,"Down","protein_coding"
"LOC126361845","uncharacterized LOC126361845","Up_Up",3.77965855300128,1.09162392539855e-10,"Up",2.27177607389561,0.012585540381624,"Up","protein_coding"
"LOC126362173","gamma-1-syntrophin","Down_NA",-2.05371565069758,4.97009015703702e-05,"Down",NA,NA,NA,"protein_coding"
"LOC126362397","uncharacterized LOC126362397","Up_Neutral",1.05166407698917,1.58879445449834e-11,"Up",0.749646997740748,0.00806680161688009,"Neutral","protein_coding"
"LOC126301432","cuticle protein 18.6-like","Up_NA",2.14983189129519,0.0305184375306656,"Up",NA,NA,NA,"protein_coding"
"LOC126362967","cuticle protein 21-like","Up_NA",2.53368825198617,0.0430241956571396,"Up",NA,NA,NA,"protein_coding"
"LOC126362843","cuticle protein 21-like","Up_NA",2.49875078446418,0.0357570105220855,"Up",NA,NA,NA,"protein_coding"
"LOC126363166","neuronal calcium sensor 2","Down_NA",-1.11241477027982,0.0139820133010057,"Down",NA,NA,NA,"protein_coding"
"LOC126363250","uncharacterized LOC126363250","Down_NA",-1.13827269427946,0.00172945114723072,"Down",NA,NA,NA,"lncRNA"
"LOC126363586","venom protease-like","Up_NA",1.52097151038887,0.000774646825414591,"Up",NA,NA,NA,"protein_coding"
"LOC126364572","kinesin-related protein 10-like","Down_NA",-1.94804435135974,0.00342568195631655,"Down",NA,NA,NA,"protein_coding"
"LOC126365778","uncharacterized LOC126365778","Up_Up",5.24121053890443,7.55545964391841e-08,"Up",4.0428109564915,0.00155364967482675,"Up","protein_coding"
"LOC126302565","uncharacterized LOC126302565","Up_Up",3.02801125240169,1.65181489048873e-05,"Up",2.98469010694885,0.0110725246136832,"Up","lncRNA"
"LOC126365959","proline-rich protein 2-like","Up_Up",1.31190550016847,1.26489994021484e-14,"Up",1.07266327348572,0.00565045253623699,"Up","protein_coding"
"LOC126365964","lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog","Up_Up",1.12346068066151,0.0108490079018942,"Up",1.14312932552261,0.0140940545540195,"Up","protein_coding"
"LOC126365983","lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog","Up_Up",1.69977580428711,0.000380595678982852,"Up",1.57215056285382,0.0332055264833881,"Up","protein_coding"
"LOC126267422","U-scoloptoxin(19)-Sm1a","Up_NA",3.65716672883999,1.11078060384071e-09,"Up",NA,NA,NA,"protein_coding"
"LOC126267432","BTB/POZ domain-containing protein Tiwaz","Down_NA",-1.27899792656746,0.00963231660793552,"Down",NA,NA,NA,"protein_coding"
"LOC126267554","waprin-Rha1","Down_Down",-1.79803304040672,0.00707261236256338,"Down",-2.03044080955277,0.000182257533571848,"Down","protein_coding"
"LOC126268239","myosin heavy chain kinase B","Down_NA",-1.56681515437762,0.0315905345656127,"Down",NA,NA,NA,"protein_coding"
"LOC126268397","failed axon connections","Up_NA",1.79535114963889,4.16896761418527e-06,"Up",NA,NA,NA,"protein_coding"
"LOC126268712","protein scabrous","Down_Down",-1.76584315737301,0.000599049977631864,"Down",-1.91950643212064,0.00187099587091709,"Down","protein_coding"
"LOC126268728","trypsin-1-like","Down_Down",-1.52629335850331,0.0156033165719542,"Down",-2.38979785425413,0.000128571847943541,"Down","protein_coding"
"LOC126269044","serine-rich adhesin for platelets-like","Down_NA",-1.9155621332068,0.00707261236256338,"Down",NA,NA,NA,"protein_coding"
"LOC126269368","glutamate-gated chloride channel-like","Down_NA",-1.96901045126937,0.00303943476365044,"Down",NA,NA,NA,"protein_coding"
"LOC126269416","thioredoxin-T-like","Up_NA",1.82922051222888,0.000715376429519947,"Up",NA,NA,NA,"protein_coding"
"LOC126269384","uncharacterized LOC126269384","Up_Up",3.65603909948338,6.007669821618e-11,"Up",2.56824836729819,0.00130220779466288,"Up","protein_coding"
"LOC126269667","pyrimidodiazepine synthase-like","Down_NA",-1.3593202863631,0.0127687263273692,"Down",NA,NA,NA,"protein_coding"
"LOC126269996","aminopeptidase N-like","Down_NA",-1.23860566453041,0.026602672862115,"Down",NA,NA,NA,"protein_coding"
"LOC126270012","F-box/LRR-repeat protein 2-like","Up_NA",1.24423577961916,0.00749474630343384,"Up",NA,NA,NA,"protein_coding"
"LOC126274703","transmembrane protein 132E","Down_NA",-1.10519214202354,0.0305288922811848,"Down",NA,NA,NA,"protein_coding"
"LOC126270294","beta-1%2C3-glucan-binding protein-like","Down_NA",-2.0841255869521,0.000962016522620327,"Down",NA,NA,NA,"protein_coding"
"LOC126270553","uncharacterized LOC126270553","Up_NA",1.15251451143493,0.00515348514247018,"Up",NA,NA,NA,"protein_coding"
"LOC126270657","cytochrome P450 18a1","Up_NA",3.02646585040644,0.000111727782210536,"Up",NA,NA,NA,"protein_coding"
"LOC126270940","uncharacterized LOC126270940","Up_NA",1.24973714726485,0.00132448778853888,"Up",NA,NA,NA,"protein_coding"
"LOC126271434","23 kDa integral membrane protein-like","Up_NA",5.81115656892229,0.000605545592855696,"Up",NA,NA,NA,"protein_coding"
"LOC126271480","uncharacterized LOC126271480","Up_Up",3.80632383272752,2.88592746263574e-08,"Up",2.40344540477681,0.0356615892089914,"Up","protein_coding"
"LOC126271496","CD63 antigen-like","Up_Up",1.39292640857735,0.000248401797887283,"Up",1.38209471221732,0.00424993250284265,"Up","protein_coding"
"LOC126271532","CD63 antigen-like","Down_Down",-1.76512268561172,0.00137923302463148,"Down",-1.84504755493619,5.60870979796564e-05,"Down","protein_coding"
"LOC126275742","G-protein coupled receptor Mth2-like","Up_NA",2.12722093915635,0.00668266515508836,"Up",NA,NA,NA,"protein_coding"
"LOC126271618","hatching enzyme 1.2-like","Up_NA",3.80201935806967,0.00299935512691756,"Up",NA,NA,NA,"protein_coding"
"LOC126271634","hatching enzyme 1.2-like","Up_Up",6.46611416857887,1.62430230008439e-06,"Up",8.38827887628728,0.000410219235450502,"Up","protein_coding"
"LOC126271720","uncharacterized LOC126271720","Down_NA",-1.20035798489986,0.00476496795494484,"Down",NA,NA,NA,"protein_coding"
"LOC126271945","matrix metalloproteinase-14-like","Up_NA",1.41991016525334,0.027154597236525,"Up",NA,NA,NA,"protein_coding"
"LOC126272082","ileal sodium/bile acid cotransporter-like","Up_Up",2.15093937710189,4.1331195361237e-09,"Up",2.0223925177701,0.00412544267999353,"Up","protein_coding"
"LOC126272363","uncharacterized LOC126272363","Up_NA",1.16280501727606,0.0477860150723454,"Up",NA,NA,NA,"lncRNA"
"LOC126272386","beta-glucuronidase-like","Up_Neutral",1.82528794517234,0.0262030308152382,"Up",0.980579127299017,0.03159039445561,"Neutral","protein_coding"
"LOC126272419","beta-glucuronidase-like","Up_Up",1.97026024176835,0.0264324877075978,"Up",2.70029687927844,0.041806375115696,"Up","protein_coding"
"LOC126272566","malectin-A","Down_Neutral",-1.03878686223961,0.0119045404171852,"Down",-0.85508311311035,0.020296150737198,"Neutral","protein_coding"
"LOC126272636","uncharacterized LOC126272636","Down_NA",-1.52599965833198,9.32853724327768e-06,"Down",NA,NA,NA,"protein_coding"
"LOC126278069","uncharacterized LOC126278069","Up_NA",4.51421424870084,0.000140853668145627,"Up",NA,NA,NA,"protein_coding"
"LOC126272724","pyrimidodiazepine synthase-like","Up_Up",1.65108850778647,0.00693166227181183,"Up",1.4708741856929,0.0403049618262819,"Up","protein_coding"
"LOC126272750","annexin B9-like","Up_Up",1.35701073777876,0.000180248135957493,"Up",1.16297421296626,0.00539688144222844,"Up","protein_coding"
"LOC126272767","transient receptor potential cation channel subfamily A member 1-like","Up_Up",1.32541982732388,0.000342149198892586,"Up",1.34311782727411,0.00476468990436842,"Up","protein_coding"
"LOC126272961","uncharacterized LOC126272961","Up_Up",1.38463996023404,0.00323769210886833,"Up",1.81008427341432,0.000842686882155055,"Up","protein_coding"
"LOC126273067","uncharacterized LOC126273067","Down_NA",-3.11791086877894,0.00347722182281325,"Down",NA,NA,NA,"protein_coding"
"LOC126273130","esterase E4-like","Up_Up",4.65977836573614,1.46460476420094e-11,"Up",2.00626609474402,0.0286151974109344,"Up","protein_coding"
"LOC126273185","armadillo repeat-containing protein 5-like","Down_Neutral",-1.47007154206339,7.95157228396695e-05,"Down",-0.827926856760066,0.0133106809413622,"Neutral","protein_coding"
"LOC126273254","developmental protein eyes absent-like","Down_NA",-1.70365762718734,0.022075620935508,"Down",NA,NA,NA,"protein_coding"
"LOC126273306","uncharacterized LOC126273306","Up_Neutral",1.68267442883109,2.45793730767497e-06,"Up",0.811427316509852,0.0432548294001454,"Neutral","protein_coding"
"LOC126273272","PAX3- and PAX7-binding protein 1-like","Up_NA",1.33448754640211,0.0235233707070841,"Up",NA,NA,NA,"protein_coding"
"LOC126273423","lipid storage droplets surface-binding protein 1","Down_NA",-1.49316704660164,1.38122318265347e-05,"Down",NA,NA,NA,"protein_coding"
"LOC126273757","G-protein coupled receptor Mth2-like","Up_NA",1.55063895709543,0.000254418532022159,"Up",NA,NA,NA,"protein_coding"
"LOC126273784","uncharacterized LOC126273784","Down_Down",-2.13239260475165,0.014412751609247,"Down",-3.08291407744921,0.000339983114464229,"Down","protein_coding"
"LOC126273842","TRPL translocation defect protein 14","Neutral_Down",-0.699095259947787,0.0114400625997845,"Neutral",-1.12227489945644,6.77344590984501e-06,"Down","protein_coding"
"LOC126275296","discoidin domain-containing receptor tyrosine kinase B-like","Down_NA",-1.6099612690539,0.0334816427579375,"Down",NA,NA,NA,"protein_coding"
"LOC126275497","leucine-rich repeat and death domain-containing protein 1","Up_Up",2.71454326714686,7.09756169628773e-13,"Up",2.99986692342854,1.59109042098223e-05,"Up","protein_coding"
"LOC126275659","short/branched chain specific acyl-CoA dehydrogenase%2C mitochondrial","Neutral_Down",-0.670138682566241,0.0172365634237805,"Neutral",-1.49548885972708,0.0081337441636187,"Down","protein_coding"
"LOC126275923","uncharacterized LOC126275923","Down_NA",-1.44708397997487,0.00563579852306036,"Down",NA,NA,NA,"protein_coding"
"LOC126276148","delta-1-pyrroline-5-carboxylate synthase","Up_NA",1.97659509520377,5.35325625332132e-15,"Up",NA,NA,NA,"protein_coding"
"LOC126276175","uncharacterized LOC126276175","Up_NA",1.35649634314598,0.000340400121246795,"Up",NA,NA,NA,"lncRNA"
"LOC126276633","calcineurin B homologous protein 1","Down_NA",-1.02940524215144,0.00024083357724392,"Down",NA,NA,NA,"protein_coding"
"LOC126282679","uncharacterized LOC126282679","Up_Up",2.40322432189773,1.07203310652195e-07,"Up",2.36442631801399,0.028664191930571,"Up","protein_coding"
"LOC126282995","uncharacterized LOC126282995","Up_Up",4.76088161055716,1.57862806995627e-30,"Up",3.36151727217841,6.42847644308768e-06,"Up","protein_coding"
