"GeneID","INFECT_baseMean","INFECT_log2FoldChange","INFECT_lfcSE","INFECT_stat","INFECT_pvalue","INFECT_padj","DIET33_baseMean","DIET33_log2FoldChange","DIET33_lfcSE","DIET33_stat","DIET33_pvalue","DIET33_padj","DIET83_baseMean","DIET83_log2FoldChange","DIET83_lfcSE","DIET83_stat","DIET83_pvalue","DIET83_padj","INT33_baseMean","INT33_log2FoldChange","INT33_lfcSE","INT33_stat","INT33_pvalue","INT33_padj","INT83_baseMean","INT83_log2FoldChange","INT83_lfcSE","INT83_stat","INT83_pvalue","INT83_padj","Description.x","GeneType.y","Description.y"
"LOC126319912",43.5291170569452,3.5003839743993,0.970504074695212,3.60676896230302,0.00031003347727365,0.00415613203516251,43.5291170569452,2.84892821559326,1.09612270369507,2.59909607381493,0.00934696092568771,0.43793582405862,43.5291170569452,3.65872922597536,1.09036598896637,3.3555056403068,0.000792200410511315,0.0232212671306711,43.5291170569452,-4.36010243540699,1.40580637680951,-3.10149570192039,0.001925456675689,0.133222347390922,43.5291170569452,-3.96823702117972,1.37797861798872,-2.87975224678863,0.0039798778483555,0.17412540713412,NA,"protein_coding","phospholipid-transporting ATPase ABCA3-like"
"LOC126319915",21.9432955779726,2.41191227173112,0.658279426967825,3.66396422692549,0.000248341485168007,0.00355585945654285,21.9432955779726,1.78947763064341,0.756661174326846,2.36496557687844,0.0180317468560866,0.515810653113012,21.9432955779726,2.60408030759065,0.79183793302726,3.28865314349748,0.0010066800113757,0.0273707585386717,21.9432955779726,-2.45250846958038,0.985708351358587,-2.48806704965026,0.012843951562755,0.238348743714942,21.9432955779726,-2.8037141546517,0.968652180395257,-2.89444881392581,0.0037982483040668,0.17412540713412,NA,"protein_coding","cullin-4A-like"
"LOC126319917",72.6332256265498,3.31788963554838,1.03681999708695,3.2000633136613,0.00137397401570611,0.0118467270632448,72.6332256265498,2.03298029529508,1.18139556114056,1.72082946827087,0.0852817733729085,0.817836594422234,72.6332256265498,4.17230250015358,1.14696937548923,3.63767559040007,0.00027510963295592,0.013182824362175,72.6332256265498,-0.489444267882598,1.39584479120211,-0.350643761374849,0.725855621623409,0.976320965398983,72.6332256265498,-2.81503535353423,1.42941319693535,-1.96936432346479,0.0489112695390664,0.415316209299007,NA,"protein_coding","uncharacterized LOC126319917"
"LOC126319918",18.8905127537512,2.82710315437047,0.816857901370498,3.46094853171799,0.000538275712173701,0.00612402313704227,18.8905127537512,2.19068899969554,0.935171373812139,2.34255352659631,0.0191522865341969,0.520231922207158,18.8905127537512,3.00151676391118,0.953287709425521,3.14859484102652,0.00164057478243648,0.0381567763081999,18.8905127537512,-3.66021013531912,1.24723760495453,-2.93465344596676,0.00333920402820072,0.154953932091828,18.8905127537512,-4.10110204259333,1.2226856473762,-3.35417533639494,0.000796019052093668,0.122929027175688,NA,"protein_coding","nuclear pore complex protein Nup93-like"
"LOC126319930",13.9827338448053,2.39480748327421,0.81011351785907,2.95613815901146,0.00311517514572466,0.0211093730254434,13.9827338448053,2.22317735500701,0.92331238335306,2.40782794110636,0.0160477421520836,0.510626497345231,13.9827338448053,2.99302805528417,0.946684897428931,3.16158846878495,0.00156911146266007,0.036877413932681,13.9827338448053,-3.87831394748207,1.23817678192988,-3.13227804307325,0.00173455523773665,0.129944553308559,13.9827338448053,-3.83645728301589,1.22128987487819,-3.14131588407588,0.00168190521164676,0.140666746375186,NA,"protein_coding","uncharacterized LOC126319930"
"LOC126319933",22.3461760467807,2.79884675410249,0.729896494370526,3.83458034897984,0.000125778852354384,0.0022154127704227,22.3461760467807,2.3876429759144,0.833522717335525,2.86452057785161,0.00417641018061323,0.370220054408108,22.3461760467807,3.47641973015422,0.846640178271191,4.1061360178452,4.0233262638033e-05,0.00485421498239054,22.3461760467807,-4.05885706560661,1.13951274659407,-3.56192335516938,0.000368147870131143,0.0955654340158601,22.3461760467807,-3.10969394250218,1.03314963397372,-3.00991631826031,0.0026131967603536,0.15906592738749,NA,"protein_coding","uncharacterized LOC126319933"
"LOC126319939",28.0119811248715,3.06270643763768,0.707410432845683,4.32946178828237,1.49474202818524e-05,0.00046613923502122,28.0119811248715,2.7233332334377,0.810703339277024,3.35922291360776,0.000781619909157611,0.268339095690455,28.0119811248715,3.75129600048986,0.830169339598858,4.51871181161967,6.22170117479545e-06,0.00245900216656069,28.0119811248715,-3.13868281541857,1.04590617294597,-3.00092197235814,0.00269163527219297,0.1522651932863,28.0119811248715,-3.9802676744758,1.02979475862051,-3.86510772283175,0.000111040180788868,0.0723210876989909,NA,"lncRNA","uncharacterized LOC126319939"
"LOC126319941",26.2268635170632,3.38248969721611,0.758886946195572,4.45717206518454,8.30479425476362e-06,0.000297147143226603,26.2268635170632,2.51365269005478,0.872996316966592,2.8793393983482,0.00398509210835696,0.370220054408108,26.2268635170632,4.13542548838481,0.875173885758273,4.7252615230878,2.29819395694417e-06,0.0016849521858588,26.2268635170632,-1.89746763340092,1.03836023417926,-1.82736931841453,0.0676442592410855,0.50082875271374,26.2268635170632,-3.47273060520505,1.06456678401118,-3.26210685638731,0.00110587449102745,0.135354834684237,NA,"protein_coding","replication stress response regulator SDE2-like"
"LOC126319946",15.8496128031875,2.80597096565556,0.791743807674436,3.54403904199446,0.000394046889322617,0.00496317893669132,15.8496128031875,2.7705231769411,0.899860695949472,3.07883563468435,0.00207811299514904,0.309866817442786,15.8496128031875,2.91125576287559,0.938534708826715,3.10191592862349,0.00192272555082217,0.0424539058304901,15.8496128031875,-2.37259483810557,1.10343155763527,-2.15019664943261,0.0315396630836364,0.361588841727098,15.8496128031875,-2.67080095837579,1.16010062208983,-2.30221491784441,0.021323055108321,0.300060345577827,NA,"protein_coding","cell division cycle 5-related protein-like"
"LOC126319948",13.5783984801323,2.7239077225547,0.909613514736557,2.99457701367113,0.00274825666631053,0.0192314266141128,13.5783984801323,1.90959309235321,1.04166222451989,1.8332171863421,0.0667702790437071,0.756671412409219,13.5783984801323,4.13198184364609,1.02912950521915,4.01502611934753,5.94392118966156e-05,0.00609198021576273,13.5783984801323,-1.29074015480934,1.31870440216222,-0.978794150298561,0.327681700652168,0.860265485415424,13.5783984801323,-3.39079084359828,1.30699838092212,-2.59433438716733,0.00947742609651859,0.227350569453256,NA,"protein_coding","uncharacterized LOC126319948"
"LOC126319955",42.6190388959914,3.57198924246375,1.10758949981829,3.22501183249731,0.00125967462355969,0.0111466906802805,42.6190388959914,2.06223666600345,1.26218328642493,1.63386465989787,0.102287271704306,0.86012550441883,42.6190388959914,4.61621074546126,1.21869123163794,3.78784274935417,0.000151960972806259,0.0094563251821795,42.6190388959914,-0.878638847567421,1.51391477364529,-0.580375370438972,0.561661510589622,0.947606663255378,42.6190388959914,-3.5891695571569,1.5442111795191,-2.32427378117716,0.0201108251105051,0.294499531121549,NA,"protein_coding","uncharacterized LOC126319955"
"LOC126319957",17.6898421105852,3.04200397469426,0.830015704041371,3.66499568608479,0.00024734275210405,0.00354684238810967,17.6898421105852,2.2776817063794,0.950988875236698,2.39506661506687,0.0166173459064175,0.512114860138375,17.6898421105852,3.29634944920505,0.962704475706728,3.42405123522998,0.000616949881299087,0.0198970017804166,17.6898421105852,-3.73411157508383,1.26640777914125,-2.94858546874683,0.00319231853996349,0.154953932091828,17.6898421105852,-3.11093827225041,1.19430893034357,-2.6048019848227,0.00919273708860479,0.224748198916135,NA,"protein_coding","probable replication factor C subunit 4"
"LOC126319962",13.8214864774458,3.42773394261367,0.812953343888014,4.21639687982617,2.48236721875556e-05,0.000699074251167797,13.8214864774458,2.23201855364219,0.939555746763495,2.37561055991713,0.0175199428902118,0.514546679806781,13.8214864774458,3.37006389533086,0.959931034608228,3.5107354318493,0.00044686890584219,0.0172529700704158,13.8214864774458,-2.79803959225685,1.20469737074095,-2.32260786834448,0.0202002276442033,0.295146894576299,13.8214864774458,-3.86248508984448,1.20841081787385,-3.1963344193164,0.00139185688166759,0.136817723861585,NA,"protein_coding","uncharacterized LOC126319962"
"LOC126319972",37.0169020272541,3.75121430853502,0.810228438446158,4.629823060431,3.6597832569904e-06,0.000151855376430809,37.0169020272541,2.63385737912843,0.927546065800489,2.83959738091861,0.00451705056300381,0.373361460051039,37.0169020272541,3.68861853886294,0.929761572729096,3.96727359685974,7.26995187370681e-05,0.00667595086668113,37.0169020272541,-3.29144783639954,1.13365545946682,-2.90339345072935,0.00369142556095028,0.160635053183742,37.0169020272541,-3.38994102542467,1.13444552948497,-2.98819197336312,0.00280633220977137,0.160685711960342,NA,"protein_coding","uncharacterized LOC126319972"
"LOC126319975",17.0464284124892,3.38936848917014,0.70755998860472,4.79022067917357,1.66597987261788e-06,8.09503521745414e-05,17.0464284124892,2.91509063175144,0.813699287087446,3.58251589747081,0.000340300899973175,0.237685999427097,17.0464284124892,4.60972777724325,0.825835345988564,5.58189692368421,2.37909369597932e-08,6.42973862275371e-05,17.0464284124892,-3.40612592604523,1.09134251338412,-3.12104209656714,0.0018021227069078,0.130575546699924,17.0464284124892,-3.94137786428273,1.00670819225803,-3.91511452334789,9.03613063998411e-05,0.0651375931562283,NA,"protein_coding","uncharacterized LOC126319975"
"LOC126319978",9.59598763903584,2.53385012114764,0.709822078119551,3.56969753302162,0.000357393641097531,0.00460609721186988,9.59598763903584,1.80509780624732,0.822851744187079,2.19370964332175,0.0282562901266403,0.565602241951257,9.59598763903584,3.09121200832145,0.863651820977476,3.57923405386078,0.000344602735408453,0.014689642787301,9.59598763903584,-2.9132257297379,1.13347455508423,-2.57017302829653,0.0101647731223442,0.219781453854686,9.59598763903584,-2.87004224994302,1.07100214277696,-2.67977264966192,0.00736721785648038,0.207128646693837,NA,"protein_coding","V-type proton ATPase subunit d-like"
"LOC126319984",25.2316800320624,3.36922884368737,0.890855905573139,3.78201325557779,0.000155565075986471,0.0025776123832076,25.2316800320624,1.75160855282236,1.02559876536925,1.70788871044684,0.0876569943714506,0.824016291721242,25.2316800320624,3.34736728641,1.01443325048891,3.29974129376843,0.000967739943959475,0.0267068297435166,25.2316800320624,-2.47309983445933,1.26221741565987,-1.95932951310645,0.0500742095812468,0.433621346799307,25.2316800320624,-2.93059503065052,1.24969672824592,-2.34504497324236,0.01902478464896,0.287997190015956,NA,"protein_coding","tyrosine-protein phosphatase 3-like"
"LOC126319989",153.330655709762,4.05814829519383,1.34396284072177,3.0195390618199,0.00253159645302314,0.0183197548894147,153.330655709762,2.71496467971127,1.49648349048303,1.81422962363249,0.0696423812239262,0.766499367762802,153.330655709762,4.44950650400457,1.46558972016073,3.03598370184843,0.00239752323575668,0.0491084486140468,153.330655709762,-1.24620067637156,1.79941628081398,-0.692558297742996,0.488586788633711,0.928157671470369,153.330655709762,-3.72005245881177,1.8733901859022,-1.98573286377085,0.0470629938595127,0.40757414247443,NA,"protein_coding","coronin-A-like"
"LOC126319990",63.9833698655471,3.63495882379682,1.22079510819512,2.97753390343356,0.00290577504868609,0.020085509004287,63.9833698655471,2.04493515664194,1.38374623114844,1.47782527649216,0.139454550981913,0.92986342009141,63.9833698655471,4.42348578595171,1.34030765423002,3.30035105894617,0.000965639538617573,0.0267068297435166,63.9833698655471,-0.846035168612381,1.67079730113653,-0.506366133125114,0.612599644806725,0.95779867951667,63.9833698655471,-3.39358241909563,1.71203250966483,-1.98219508095674,0.047457411024248,0.410285715639672,NA,"protein_coding","coronin-A-like"
"LOC126319996",12.1165862416582,2.685458988737,0.568072999211224,4.72731320176419,2.27510198190533e-06,0.000103377563367987,12.1165862416582,2.18884642454474,0.656798279796156,3.33260072670117,0.000860383195282487,0.268339095690455,12.1165862416582,3.27263197460414,0.713818314123004,4.58468479983578,4.54671801334173e-06,0.00201004102307788,12.1165862416582,-3.74948574023159,0.973221215515007,-3.85265516252381,0.000116843888242677,0.0596821295241569,12.1165862416582,-2.60212120087829,0.843676908065138,-3.08426267923571,0.00204057339223596,0.143933411306968,NA,"protein_coding","U4/U6.U5 tri-snRNP-associated protein 1-like"
"LOC126320352",17.0220389747136,2.40386606721216,0.759406676106639,3.16545290270085,0.00154841726874006,0.0128930326036237,17.0220389747136,2.26027434745425,0.865069284408789,2.6128246467553,0.00897973620442567,0.432795768335739,17.0220389747136,2.87999422686574,0.891788042033563,3.22946046719625,0.00124024026913917,0.0318619139864593,17.0220389747136,-2.9753357770895,1.14787392536243,-2.59204056416741,0.0095408521298343,0.212260951402969,17.0220389747136,-2.30036016199679,1.0904734462485,-2.10950589389461,0.0349009378151659,0.362864283410701,NA,"protein_coding","ankyrin repeat%2C bromo and BTB domain-containing protein DDB_G0293800-like"
"LOC126320354",13.4808505252742,2.63922037590309,0.74970030428015,3.5203672198549,0.000430949702296606,0.0052844850497679,13.4808505252742,1.92525274171089,0.864083294698069,2.22808698365545,0.0258747151054177,0.561970726004184,13.4808505252742,2.77592951413451,0.901670552901005,3.07865162636545,0.00207939683883264,0.0451025513373122,13.4808505252742,-3.73019340154543,1.17385250072747,-3.17773604369692,0.00148429813646758,0.129638668831629,13.4808505252742,-2.64515005778723,1.11202241860259,-2.37868411062361,0.0173745580197106,0.277736071069038,NA,"protein_coding","uncharacterized LOC126320354"
"LOC126320356",21.8546533734755,3.45260807890921,0.869168441799469,3.97231182457701,7.11784596952528e-05,0.00148711780460618,21.8546533734755,1.97190117247714,1.00568780478226,1.96074881598477,0.0499083314745059,0.690962013274324,21.8546533734755,3.35532835420104,1.01681541153323,3.29984018352123,0.00096739901978429,0.0267068297435166,21.8546533734755,-3.25772103064239,1.32872879268669,-2.45175768642394,0.0142160357465509,0.250192836394887,21.8546533734755,-2.14302088702971,1.23657238458819,-1.73303311131552,0.0830897837705759,0.515363733435754,NA,"protein_coding","myosin light chain kinase A-like"
"LOC126320360",82.874722972747,3.39627734350776,0.964256068242427,3.52217367913301,0.000428023628812246,0.00526167138057743,82.874722972747,2.35211286564021,1.08943811792087,2.15901465805976,0.0308490297643263,0.58897754662802,82.874722972747,3.69958641813739,1.07109336411162,3.45402795134099,0.000552280131583337,0.0188695655408979,82.874722972747,-2.16792843163841,1.28210199211639,-1.69091729438761,0.0908525997383016,0.563643520096254,82.874722972747,-2.63387877793272,1.31439231268369,-2.00387567130163,0.0450833802543884,0.400276956182364,NA,"protein_coding","guanine exchange factor for Rac 30-like"
"LOC126320362",21.2726285991073,3.04777064565615,0.762841514364061,3.99528681681268,6.46159784226485e-05,0.00139324088555268,21.2726285991073,2.55924470104794,0.872248776642264,2.93407657262621,0.00334541664677488,0.358898942918802,21.2726285991073,3.74691234114278,0.881008990583778,4.25297855208036,2.10945787426025e-05,0.00386596823377551,21.2726285991073,-4.13627307059623,1.17991214790944,-3.50557715498129,0.00045561842509196,0.0955654340158601,21.2726285991073,-3.87240632934351,1.09635376997258,-3.53207735988391,0.000412308718754484,0.0975238966328966,NA,"protein_coding","uncharacterized LOC126320362"
"LOC126320365",36.4372457471166,2.87421714228615,0.915363908287401,3.13997210974121,0.00168963919899886,0.0136918082356511,36.4372457471166,2.36094262135336,1.03775252028609,2.27505361365202,0.0229027138304674,0.549221651060843,36.4372457471166,3.24582674015558,1.03583051102813,3.13355004085938,0.00172705467501037,0.039622563367428,36.4372457471166,-3.5665925116601,1.34159922718837,-2.65846345121614,0.007849786433307,0.199678942397247,36.4372457471166,-3.3642006162253,1.30410570487593,-2.579699332383,0.00988863701878554,0.230588525785438,NA,"protein_coding","40S ribosomal protein SA-like"
"LOC126320369",7.87028871130093,1.83993307102748,0.677765173916917,2.71470583298668,0.00663346638147683,0.0357055005482617,7.87028871130093,1.99211369795463,0.771966751571292,2.58056929770589,0.00986375574071308,0.440923033284196,7.87028871130093,2.81178037387198,0.826698860308863,3.4012147698153,0.000670870980649791,0.0208024321979047,7.87028871130093,-2.86041760117087,1.08459111129505,-2.63732347737518,0.00835631043037943,0.204282297601176,7.87028871130093,-3.01361061825402,1.05973164746699,-2.8437488164643,0.00445861818254414,0.179506813955727,NA,"protein_coding","threonylcarbamoyl-AMP synthase-like"
"LOC126320373",45.8153427384011,3.70527534463146,0.890982986871202,4.15863759379178,3.20151364627777e-05,0.000842344967003777,45.8153427384011,2.64605106252006,1.01832936550649,2.5984236064959,0.0093652881187468,0.43793582405862,45.8153427384011,4.47729004197369,0.998068225461449,4.48595589735726,7.25877563524548e-06,0.00272466208775201,45.8153427384011,-2.25694272447051,1.20697956474328,-1.86990964088986,0.0614963667835805,0.481055242256183,45.8153427384011,-4.09980930045613,1.23888632720013,-3.30926995515533,0.000935395993929104,0.131612250945675,NA,"protein_coding","sulfur carrier protein adenylyltransferase-like"
"LOC126320385",33.8656697885249,3.16478763407479,0.83360348390717,3.79651440423588,0.000146744839829423,0.00247836291943911,33.8656697885249,2.5551736468317,0.946309772847398,2.70014504779266,0.00693092513079063,0.408875899741856,33.8656697885249,3.19842349662257,0.953500480396585,3.3544015576083,0.00079536848021067,0.0232636672577636,33.8656697885249,-4.67635390677778,1.25646937791071,-3.72182083303433,0.000197791349812879,0.0701804281720672,33.8656697885249,-3.32134077637898,1.18074452446978,-2.81292075258232,0.0049093748621029,0.182479559936336,NA,"protein_coding","uncharacterized LOC126320385"
"LOC126320386",16.3573254167407,2.85689039007106,0.749579059334485,3.81132630973917,0.000138223161603032,0.00236772776430665,16.3573254167407,2.12670123641138,0.864294277119856,2.4606216802665,0.0138696531419698,0.499713756720443,16.3573254167407,3.17826139294282,0.894314197802661,3.5538532215544,0.000379631023833963,0.0153761996703529,16.3573254167407,-2.88601180147202,1.16340410292754,-2.48066152956637,0.01311388312737,0.240390660552682,16.3573254167407,-2.21872864661268,1.07925576993075,-2.05579502878641,0.0398022774116028,0.380405371308989,NA,"protein_coding","serine/threonine-protein kinase/endoribonuclease IRE1-like"
"LOC126320387",33.8799340491412,3.33745088369172,0.835834063164269,3.9929586873463,6.52539408842592e-05,0.00139974604155922,33.8799340491412,2.96883831585216,0.953637518968896,3.11317272737147,0.0018508765981305,0.298329273215976,33.8799340491412,4.05848360218776,0.955439650758152,4.24776551712848,2.15913201200203e-05,0.00386596823377551,33.8799340491412,-2.79452009570156,1.17004263524105,-2.38839168038166,0.016922295943588,0.27113211446821,33.8799340491412,-4.28508947967273,1.2038974182076,-3.55934767768876,0.000371777087821562,0.0975238966328966,NA,"lncRNA","uncharacterized LOC126320387"
"LOC126320388",12.4060724064114,3.11156758012303,0.776964878662979,4.0047725007564,6.20771943982574e-05,0.0013602802967772,12.4060724064114,2.06095568699948,0.900036759558939,2.28985723650825,0.0220295939044691,0.547084566845357,12.4060724064114,2.99371054227435,0.938150887525729,3.19107574493687,0.00141744114443136,0.0345290137576289,12.4060724064114,-1.88695248625211,1.1293418777109,-1.67084257078719,0.0947527774307335,0.568182030513929,12.4060724064114,-2.10779931973422,1.13269150424785,-1.86087678050863,0.0627615794752438,0.459866790946874,NA,"protein_coding","uncharacterized LOC126320388"
"LOC126320390",10.1570571939628,2.19625665057284,0.745461567792909,2.94617019234848,0.00321735320555364,0.0215570959618419,10.1570571939628,2.37282279948798,0.847319984155022,2.80038573839875,0.00510415737034543,0.380271066662668,10.1570571939628,3.12098985021301,0.881830091043426,3.53921904220811,0.000401312707051892,0.0159176663488188,10.1570571939628,-2.57203783454079,1.13128863539079,-2.27354695705249,0.02299323977146,0.311331166298889,10.1570571939628,-3.88339652057168,1.14617753439272,-3.38812828208958,0.000703713429827237,0.116136465122285,NA,"protein_coding","translation initiation factor eIF-2B subunit beta-like"
"LOC126320393",41.0467703925179,3.35578688816341,0.967829507148102,3.46733268967165,0.000525650861796033,0.00604070303784688,41.0467703925179,1.87138320559314,1.11072459884648,1.68483097208491,0.0920211874835661,0.836819356608549,41.0467703925179,4.20652968624532,1.07871169405948,3.89958661745387,9.63570619051722e-05,0.00723825770362238,41.0467703925179,-1.31402661950854,1.32782817006712,-0.989605921255697,0.322366774680585,0.855728261659301,41.0467703925179,-4.17753185670665,1.3642994057202,-3.06203450590918,0.00219838108790135,0.145323549819435,NA,"protein_coding","uncharacterized LOC126320393"
"LOC126320396",13.1771049545823,2.60494162875818,0.70131732427428,3.71435516932904,0.000203722504133731,0.00307932801401322,13.1771049545823,1.90959218295662,0.811306441033479,2.35372491376266,0.0185863599889504,0.517710120459842,13.1771049545823,2.96526673405525,0.854604555532426,3.46975301601086,0.000520937156717105,0.0186603380732792,13.1771049545823,-1.80503668273012,1.04720657434745,-1.72366821116922,0.0847677568728095,0.551228189694801,13.1771049545823,-2.34221957762499,1.03546255147063,-2.26200317365259,0.0236972072174302,0.315519378330808,NA,"protein_coding","uncharacterized LOC126320396"
"LOC126320404",17.4950036012901,2.42824971369739,0.64990640230044,3.73630680526034,0.000186742801665493,0.00289560018222179,17.4950036012901,2.13891559525001,0.747190063266576,2.86261247359082,0.00420164105984055,0.370220054408108,17.4950036012901,3.27826820064156,0.781375242982862,4.19551071022794,2.72257420306652e-05,0.0040428730995646,17.4950036012901,-3.24343933663842,1.05769014810207,-3.06653072495615,0.00216558550457821,0.138054381806496,17.4950036012901,-2.38270001135979,0.934562529902366,-2.54953514090567,0.0107866639632168,0.233603031581081,NA,"protein_coding","uncharacterized LOC126320404"
"LOC126320409",36.0808257955131,2.98713727970756,0.762591380530323,3.91708765135823,8.96251682728466e-05,0.00174228033809144,36.0808257955131,1.95884832566829,0.874340016465351,2.24037364043708,0.0250666760849171,0.555532023680198,36.0808257955131,3.33262650082367,0.875700043419619,3.80567127507466,0.000141420109698095,0.00920077093834477,36.0808257955131,-3.19376245521624,1.1285321273625,-2.83001465158144,0.00465458725380106,0.174553329046339,36.0808257955131,-2.94013898627647,1.06330380981254,-2.76509776335216,0.00569057382039829,0.189271452592605,NA,"protein_coding","myosin heavy chain%2C cardiac muscle isoform-like"
"LOC126320412",10.5999916845903,2.52899223782751,0.819126914441105,3.08742417474227,0.00201899272615841,0.0156092584825598,10.5999916845903,2.46347400406357,0.933263625333836,2.63963357961408,0.00829957082002804,0.42510633977829,10.5999916845903,3.9548210062366,0.944179334321282,4.18863330564156,2.80639442206687e-05,0.0041220443288467,10.5999916845903,-2.41571353481989,1.24554763332837,-1.93947904534537,0.0524430336771293,0.443857308883251,10.5999916845903,-3.00562906454859,1.18430349765106,-2.5378875182839,0.0111523822312776,0.23744692294948,NA,"protein_coding","uncharacterized LOC126320412"
"LOC126320414",16.3052806960029,2.7415066295667,0.722178368476415,3.79616276149405,0.000146953037173558,0.00247836291943911,16.3052806960029,2.47399870670106,0.827951822131026,2.98809500815319,0.0028072227385525,0.342394845045913,16.3052806960029,3.33763676824591,0.859358604036729,3.88386961225242,0.000102807054068774,0.00753444069753127,16.3052806960029,-3.20884474903982,1.12495474817512,-2.85242117893644,0.00433875710598472,0.166777002312824,16.3052806960029,-2.85247620780754,1.05139557865874,-2.71303804743637,0.00666694513246781,0.201445539751093,NA,"protein_coding","amidophosphoribosyltransferase-like"
"LOC126320430",10.7055548070763,2.38664578628903,0.749459910096611,3.18448759451506,0.00145010526200055,0.0123075629577615,10.7055548070763,1.73716102314539,0.866281311526498,2.00530820650429,0.0449301080418816,0.672467322416126,10.7055548070763,3.19605621355997,0.898458882617549,3.55726486252621,0.000374736275212162,0.0153448826877029,10.7055548070763,-1.51929995059183,1.14982897597885,-1.32132689498319,0.186392390015403,0.732963311461535,10.7055548070763,-2.33121346070118,1.10575628642539,-2.1082525049325,0.0350091538406792,0.363196660561726,NA,"protein_coding","apoptosis-inducing factor 1%2C mitochondrial-like"
"LOC126320432",25.9963163407823,3.82617372913289,0.764048060308224,5.00776577796609,5.5065485570639e-07,3.38458521891235e-05,25.9963163407823,2.69339220426443,0.880413968494585,3.05923383845198,0.00221903869552322,0.317929450026118,25.9963163407823,3.97189517588069,0.889786754526032,4.46387311979759,8.04912399156274e-06,0.00279995460022088,25.9963163407823,-2.66951157484579,1.06206344859866,-2.51351421458679,0.0119534960678011,0.230700806954298,25.9963163407823,-4.17318052735849,1.09817587934977,-3.80010215652289,0.000144636450860861,0.0781966640404182,NA,"protein_coding","probable short/branched chain specific acyl-CoA dehydrogenase"
"LOC126320433",48.4183603277699,3.54237634974052,0.835604897067967,4.23929582290659,2.24222024405936e-05,0.000644932203402937,48.4183603277699,2.83567096335637,0.952136213289897,2.97821984268231,0.00289927946488233,0.348971345095165,48.4183603277699,4.18724623736023,0.944715119254472,4.43228456073046,9.32398493949886e-06,0.00279995460022088,48.4183603277699,-2.96227844323286,1.14584202517329,-2.58524157619796,0.00973107899461268,0.21545387380392,48.4183603277699,-4.45637270632994,1.1800868846502,-3.77630898563108,0.000159169520077597,0.0830864894805056,NA,"protein_coding","uncharacterized LOC126320433"
"LOC126320434",49.3328843385964,3.74228724387586,0.814401252527815,4.59513935208252,4.32460159225674e-06,0.000173605212428453,49.3328843385964,2.67968504243151,0.930822017993039,2.87883718974463,0.00399144334537439,0.370220054408108,49.3328843385964,4.1187033663153,0.922886102671658,4.46285121684257,8.08762119640512e-06,0.00279995460022088,49.3328843385964,-2.80494754466423,1.10809122602067,-2.53133269066413,0.0113630013263614,0.226123431562671,49.3328843385964,-3.1676567016569,1.11345034642894,-2.84490162656667,0.00444251408307365,0.179506813955727,NA,"protein_coding","uncharacterized LOC126320434"
"LOC126320436",13.0609994023213,1.87529383225074,0.640809528530562,2.92644498678253,0.00342860138403983,0.0225889143149106,13.0609994023213,1.48680440686937,0.73955500918245,2.01040407868101,0.0443884391595165,0.670627966005534,13.0609994023213,2.5086272745318,0.790931352722809,3.17173831318706,0.00151529483214138,0.036049611032969,13.0609994023213,-1.82137267593382,1.01637479955327,-1.79202856734974,0.0731283900550451,0.517092826561938,13.0609994023213,-2.36781422610198,0.97327904579813,-2.43282153902767,0.0149816829403309,0.264869795800715,NA,"protein_coding","intron Large complex component GCFC2-like"
"LOC126320441",28.3430987938856,3.24662886697262,0.757061119424765,4.28846335344694,1.7991347498421e-05,0.000536229035199417,28.3430987938856,2.49611254164478,0.867029352508825,2.87892507263111,0.003990331261679,0.370220054408108,28.3430987938856,3.7071375967805,0.874248722425401,4.24036947574359,2.23152166235839e-05,0.00386596823377551,28.3430987938856,-3.73645480230462,1.14045247317574,-3.27629155110689,0.0010517992206917,0.115514266793109,28.3430987938856,-4.20978691563868,1.09138929247035,-3.85727342634071,0.000114658878634944,0.0723210876989909,NA,"protein_coding","dynamin-like protein C"
"LOC126320448",9.14489627668007,2.21500943015875,0.716765889475127,3.09028298177074,0.00199965876807967,0.015528749096117,9.14489627668007,2.35374507372206,0.816192318154105,2.88381184356803,0.00392893426979387,0.370220054408108,9.14489627668007,2.69500340709628,0.87979698132383,3.0632105636929,0.00218975920066185,0.0463070674155612,9.14489627668007,-2.32552965769382,1.10309200116714,-2.10819193252537,0.0350143908345642,0.377359143589329,9.14489627668007,-1.78013383545846,1.0703960031581,-1.66306098883624,0.0963002278257559,0.541527804170242,NA,"protein_coding","uncharacterized LOC126320448"
"LOC126320455",35.5849318916983,3.25976364803664,0.689344554833089,4.72878711405203,2.25865055399994e-06,0.000103263551408645,35.5849318916983,2.67859102905849,0.78928319308314,3.39370083201093,0.000689549770413451,0.268339095690455,35.5849318916983,3.75992595521681,0.804774043556461,4.67202686930722,2.98241932374423e-06,0.0016849521858588,35.5849318916983,-3.01689228801626,0.974148688235997,-3.096952574539,0.001955211516132,0.133941668119973,35.5849318916983,-3.89421093148548,0.984213308809704,-3.95667371760608,7.60006252214342e-05,0.0651375931562283,NA,"protein_coding","serine/threonine-protein phosphatase 6 regulatory subunit 3-like"
