"gene_id","timecourse_fatbody_gregarious_minus_solitarious","abs_timecourse_delta","tissue_matched_direction","exploratory_shift"
"LOC126326546",0,0,"No difference in single-pair reference",FALSE
"LOC126326549",0,0,"No difference in single-pair reference",FALSE
"LOC126326551",0,0,"No difference in single-pair reference",FALSE
"LOC126326547",0,0,"No difference in single-pair reference",FALSE
"LOC126326550",0,0,"No difference in single-pair reference",FALSE
"LOC126326548",0,0,"No difference in single-pair reference",FALSE
"LOC126326552",0,0,"No difference in single-pair reference",FALSE
"LOC126326553",0,0,"No difference in single-pair reference",FALSE
"LOC126326555",0,0,"No difference in single-pair reference",FALSE
"LOC126326598",0,0,"No difference in single-pair reference",FALSE
"LOC126326557",0,0,"No difference in single-pair reference",FALSE
"LOC126326556",0,0,"No difference in single-pair reference",FALSE
"LOC126326537",0,0,"No difference in single-pair reference",FALSE
"LOC126326539",0,0,"No difference in single-pair reference",FALSE
"LOC126326558",0,0,"No difference in single-pair reference",FALSE
"LOC126326559",0,0,"No difference in single-pair reference",FALSE
"LOC126326564",0,0,"No difference in single-pair reference",FALSE
"LOC126326599",0,0,"No difference in single-pair reference",FALSE
"LOC126326567",0,0,"No difference in single-pair reference",FALSE
"LOC126326562",0,0,"No difference in single-pair reference",FALSE
"LOC126326565",0,0,"No difference in single-pair reference",FALSE
"LOC126326566",0,0,"No difference in single-pair reference",FALSE
"LOC126326563",0,0,"No difference in single-pair reference",FALSE
"LOC126326534",0,0,"No difference in single-pair reference",FALSE
"LOC126326535",0,0,"No difference in single-pair reference",FALSE
"LOC126326536",0,0,"No difference in single-pair reference",FALSE
"LOC126326583",0,0,"No difference in single-pair reference",FALSE
"LOC126326554",0,0,"No difference in single-pair reference",FALSE
"LOC126326561",0,0,"No difference in single-pair reference",FALSE
"LOC126326590",0,0,"No difference in single-pair reference",FALSE
"LOC126326588",0,0,"No difference in single-pair reference",FALSE
"LOC126326540",0,0,"No difference in single-pair reference",FALSE
"LOC126326584",0,0,"No difference in single-pair reference",FALSE
"LOC126326600",0,0,"No difference in single-pair reference",FALSE
"LOC126326586",0,0,"No difference in single-pair reference",FALSE
"LOC126326585",0,0,"No difference in single-pair reference",FALSE
"LOC126326587",0,0,"No difference in single-pair reference",FALSE
"LOC126326576",0,0,"No difference in single-pair reference",FALSE
"LOC126326577",0,0,"No difference in single-pair reference",FALSE
"LOC126326601",0,0,"No difference in single-pair reference",FALSE
"LOC126326578",0,0,"No difference in single-pair reference",FALSE
"LOC126326602",0,0,"No difference in single-pair reference",FALSE
"LOC126326603",0,0,"No difference in single-pair reference",FALSE
"LOC126326582",0,0,"No difference in single-pair reference",FALSE
"LOC126326580",0,0,"No difference in single-pair reference",FALSE
"LOC126326581",0,0,"No difference in single-pair reference",FALSE
"LOC126326579",0,0,"No difference in single-pair reference",FALSE
"LOC126326570",0,0,"No difference in single-pair reference",FALSE
"LOC126326573",0,0,"No difference in single-pair reference",FALSE
"LOC126326571",0,0,"No difference in single-pair reference",FALSE
"LOC126326575",0,0,"No difference in single-pair reference",FALSE
"LOC126326574",0,0,"No difference in single-pair reference",FALSE
"LOC126326572",0,0,"No difference in single-pair reference",FALSE
"LOC126326568",0,0,"No difference in single-pair reference",FALSE
"LOC126327186",0,0,"No difference in single-pair reference",FALSE
"LOC126327179",0,0,"No difference in single-pair reference",FALSE
"LOC126327180",0,0,"No difference in single-pair reference",FALSE
"LOC126327200",0,0,"No difference in single-pair reference",FALSE
"LOC126327199",0,0,"No difference in single-pair reference",FALSE
"LOC126327201",0,0,"No difference in single-pair reference",FALSE
"LOC126327192",0,0,"No difference in single-pair reference",FALSE
"LOC126327193",0,0,"No difference in single-pair reference",FALSE
"LOC126327190",0,0,"No difference in single-pair reference",FALSE
"LOC126327191",0,0,"No difference in single-pair reference",FALSE
"LOC126327185",0,0,"No difference in single-pair reference",FALSE
"LOC126327203",0,0,"No difference in single-pair reference",FALSE
"LOC126327204",0,0,"No difference in single-pair reference",FALSE
"LOC126327202",0,0,"No difference in single-pair reference",FALSE
"LOC126327206",0,0,"No difference in single-pair reference",FALSE
"LOC126327207",0,0,"No difference in single-pair reference",FALSE
"LOC126327208",0,0,"No difference in single-pair reference",FALSE
"LOC126327209",0,0,"No difference in single-pair reference",FALSE
"LOC126327211",0,0,"No difference in single-pair reference",FALSE
"LOC126327210",0,0,"No difference in single-pair reference",FALSE
"LOC126327196",0,0,"No difference in single-pair reference",FALSE
"LOC126327194",0,0,"No difference in single-pair reference",FALSE
"LOC126327181",0,0,"No difference in single-pair reference",FALSE
"LOC126327198",0,0,"No difference in single-pair reference",FALSE
"LOC126327187",0,0,"No difference in single-pair reference",FALSE
"LOC126327188",0,0,"No difference in single-pair reference",FALSE
"LOC126327195",0,0,"No difference in single-pair reference",FALSE
"LOC126327182",0,0,"No difference in single-pair reference",FALSE
"LOC126327184",0,0,"No difference in single-pair reference",FALSE
"LOC126327197",0,0,"No difference in single-pair reference",FALSE
"LOC126327178",0,0,"No difference in single-pair reference",FALSE
"LOC126327213",-0.229945438115781,0.229945438115781,"Higher in solitarious/isolated reference",FALSE
"LOC126328073",0,0,"No difference in single-pair reference",FALSE
"LOC126328044",0,0,"No difference in single-pair reference",FALSE
"LOC126328065",0,0,"No difference in single-pair reference",FALSE
"LOC126328066",0,0,"No difference in single-pair reference",FALSE
"LOC126328045",0,0,"No difference in single-pair reference",FALSE
"LOC126328067",0,0,"No difference in single-pair reference",FALSE
"LOC126328068",0,0,"No difference in single-pair reference",FALSE
"LOC126328046",0,0,"No difference in single-pair reference",FALSE
"LOC126328050",0,0,"No difference in single-pair reference",FALSE
"LOC126328051",0,0,"No difference in single-pair reference",FALSE
"LOC126328047",0,0,"No difference in single-pair reference",FALSE
"LOC126328056",0,0,"No difference in single-pair reference",FALSE
"LOC126328055",0,0,"No difference in single-pair reference",FALSE
"LOC126328048",0,0,"No difference in single-pair reference",FALSE
"LOC126328057",0,0,"No difference in single-pair reference",FALSE
"LOC126328054",0,0,"No difference in single-pair reference",FALSE
"LOC126328058",0,0,"No difference in single-pair reference",FALSE
"LOC126328060",0,0,"No difference in single-pair reference",FALSE
"LOC126328064",0,0,"No difference in single-pair reference",FALSE
"LOC126328059",0,0,"No difference in single-pair reference",FALSE
"LOC126328062",0,0,"No difference in single-pair reference",FALSE
"LOC126328063",0,0,"No difference in single-pair reference",FALSE
"LOC126328072",0,0,"No difference in single-pair reference",FALSE
"LOC126328049",0,0,"No difference in single-pair reference",FALSE
"LOC126328069",0,0,"No difference in single-pair reference",FALSE
"LOC126328070",0,0,"No difference in single-pair reference",FALSE
"LOC126328229",0,0,"No difference in single-pair reference",FALSE
"LOC126328228",0,0,"No difference in single-pair reference",FALSE
"LOC126328211",0,0,"No difference in single-pair reference",FALSE
"LOC126328219",0,0,"No difference in single-pair reference",FALSE
"LOC126328218",0,0,"No difference in single-pair reference",FALSE
"LOC126328220",0,0,"No difference in single-pair reference",FALSE
"LOC126328221",0,0,"No difference in single-pair reference",FALSE
"LOC126328213",0,0,"No difference in single-pair reference",FALSE
"LOC126328230",0,0,"No difference in single-pair reference",FALSE
"LOC126328231",0,0,"No difference in single-pair reference",FALSE
"LOC126328217",0,0,"No difference in single-pair reference",FALSE
"LOC126328214",0,0,"No difference in single-pair reference",FALSE
"LOC126328224",0,0,"No difference in single-pair reference",FALSE
"LOC126328222",0,0,"No difference in single-pair reference",FALSE
"LOC126328227",0,0,"No difference in single-pair reference",FALSE
"LOC126328225",0,0,"No difference in single-pair reference",FALSE
"LOC126328223",0,0,"No difference in single-pair reference",FALSE
"LOC126328212",0,0,"No difference in single-pair reference",FALSE
"LOC126328215",0,0,"No difference in single-pair reference",FALSE
"LOC126328316",0,0,"No difference in single-pair reference",FALSE
"LOC126328317",0.0240612050604545,0.0240612050604545,"Higher in gregarious/crowded reference",FALSE
"LOC126328320",0,0,"No difference in single-pair reference",FALSE
"LOC126328322",0,0,"No difference in single-pair reference",FALSE
"LOC126328325",0,0,"No difference in single-pair reference",FALSE
"LOC126328326",0,0,"No difference in single-pair reference",FALSE
"LOC126328327",0,0,"No difference in single-pair reference",FALSE
"LOC126328328",0,0,"No difference in single-pair reference",FALSE
"LOC126328319",0,0,"No difference in single-pair reference",FALSE
"LOC126328318",0,0,"No difference in single-pair reference",FALSE
"LOC126329071",0,0,"No difference in single-pair reference",FALSE
"LOC126329093",0,0,"No difference in single-pair reference",FALSE
"LOC126329082",0,0,"No difference in single-pair reference",FALSE
"LOC126329084",0,0,"No difference in single-pair reference",FALSE
"LOC126329085",0,0,"No difference in single-pair reference",FALSE
"LOC126329073",0,0,"No difference in single-pair reference",FALSE
"LOC126329094",0,0,"No difference in single-pair reference",FALSE
"LOC126329074",0,0,"No difference in single-pair reference",FALSE
"LOC126329067",0,0,"No difference in single-pair reference",FALSE
"LOC126329066",0,0,"No difference in single-pair reference",FALSE
"LOC126329087",0,0,"No difference in single-pair reference",FALSE
"LOC126329088",0,0,"No difference in single-pair reference",FALSE
"LOC126329089",0,0,"No difference in single-pair reference",FALSE
"LOC126329086",0,0,"No difference in single-pair reference",FALSE
"LOC126329091",0,0,"No difference in single-pair reference",FALSE
"LOC126329090",0,0,"No difference in single-pair reference",FALSE
"LOC126329096",0,0,"No difference in single-pair reference",FALSE
"LOC126329092",0,0,"No difference in single-pair reference",FALSE
"LOC126329077",0,0,"No difference in single-pair reference",FALSE
"LOC126329079",0,0,"No difference in single-pair reference",FALSE
"LOC126329076",0,0,"No difference in single-pair reference",FALSE
"LOC126329080",0,0,"No difference in single-pair reference",FALSE
"LOC126329081",0,0,"No difference in single-pair reference",FALSE
"LOC126329065",0,0,"No difference in single-pair reference",FALSE
"LOC126329075",0,0,"No difference in single-pair reference",FALSE
"LOC126329068",0,0,"No difference in single-pair reference",FALSE
"LOC126329069",0,0,"No difference in single-pair reference",FALSE
"LOC126329095",0,0,"No difference in single-pair reference",FALSE
"LOC126329070",0,0,"No difference in single-pair reference",FALSE
"LOC126329392",0,0,"No difference in single-pair reference",FALSE
"LOC126329394",0,0,"No difference in single-pair reference",FALSE
"LOC126329590",0,0,"No difference in single-pair reference",FALSE
"LOC126329591",0,0,"No difference in single-pair reference",FALSE
"LOC126329579",0,0,"No difference in single-pair reference",FALSE
"LOC126329583",0,0,"No difference in single-pair reference",FALSE
"LOC126329584",0,0,"No difference in single-pair reference",FALSE
"LOC126329585",0,0,"No difference in single-pair reference",FALSE
"LOC126329588",0,0,"No difference in single-pair reference",FALSE
"LOC126329587",0,0,"No difference in single-pair reference",FALSE
"LOC126329586",0,0,"No difference in single-pair reference",FALSE
"LOC126329589",0,0,"No difference in single-pair reference",FALSE
"LOC126329582",0,0,"No difference in single-pair reference",FALSE
"LOC126329580",0,0,"No difference in single-pair reference",FALSE
"LOC126329581",0,0,"No difference in single-pair reference",FALSE
"LOC126329623",0,0,"No difference in single-pair reference",FALSE
"LOC126329790",0,0,"No difference in single-pair reference",FALSE
"LOC126329791",0,0,"No difference in single-pair reference",FALSE
"LOC126329937",0,0,"No difference in single-pair reference",FALSE
"LOC126329936",0,0,"No difference in single-pair reference",FALSE
"LOC126329938",0,0,"No difference in single-pair reference",FALSE
"LOC126329939",0,0,"No difference in single-pair reference",FALSE
"LOC126329935",0,0,"No difference in single-pair reference",FALSE
"LOC126329931",0,0,"No difference in single-pair reference",FALSE
"LOC126329932",0,0,"No difference in single-pair reference",FALSE
"LOC126329933",0,0,"No difference in single-pair reference",FALSE
"LOC126329930",0,0,"No difference in single-pair reference",FALSE
"LOC126329927",0,0,"No difference in single-pair reference",FALSE
"LOC126329921",0,0,"No difference in single-pair reference",FALSE
"LOC126329926",0,0,"No difference in single-pair reference",FALSE
"LOC126329923",0,0,"No difference in single-pair reference",FALSE
