"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126354372",3,0.033489183521124,"Fat body","Thorax","Fat body=5.82; Head=5.8; Thorax=5.78"
"LOC126354373",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354374",3,0.167514106655574,"Fat body","Head","Fat body=9.27; Head=9.1; Thorax=9.17"
"LOC126354375",3,0.138714583767105,"Head","Fat body","Fat body=5.9; Head=6.04; Thorax=5.98"
"LOC126354376",3,0.0897503543035238,"Head","Thorax","Fat body=5.69; Head=5.73; Thorax=5.64"
"LOC126354377",3,0.172424541697545,"Head","Fat body","Fat body=8.26; Head=8.43; Thorax=8.35"
"LOC126354378",3,2.47486540588988,"Fat body","Head","Fat body=8.27; Head=5.8; Thorax=7.1"
"LOC126354379",3,0.0438876598689468,"Fat body","Thorax","Fat body=5.86; Head=5.84; Thorax=5.81"
"LOC126354380",3,0.549781686673724,"Fat body","Thorax","Fat body=8.4; Head=7.96; Thorax=7.85"
"LOC126354381",3,0.126878857310085,"Thorax","Fat body","Fat body=5.64; Head=5.75; Thorax=5.77"
"LOC126354382",3,0.201712263535619,"Fat body","Thorax","Fat body=5.6; Head=5.41; Thorax=5.4"
"LOC126354383",3,1.53966008399526,"Thorax","Fat body","Fat body=5.44; Head=5.9; Thorax=6.98"
"LOC126354384",3,0.342990023971358,"Thorax","Fat body","Fat body=7.2; Head=7.39; Thorax=7.55"
"LOC126354385",3,3.07847811122501,"Thorax","Fat body","Fat body=6.55; Head=9.16; Thorax=9.63"
"LOC126354386",3,0.116876327477077,"Thorax","Head","Fat body=6.01; Head=6.01; Thorax=6.13"
"LOC126354387",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354388",3,0.0881930828691644,"Head","Fat body","Fat body=6.2; Head=6.29; Thorax=6.27"
"LOC126354389",3,0.0419648960029271,"Fat body","Head","Fat body=7.15; Head=7.11; Thorax=7.13"
"LOC126354390",3,0.284729549684991,"Fat body","Head","Fat body=6.89; Head=6.6; Thorax=6.65"
"LOC126354391",3,0.129717986282968,"Fat body","Thorax","Fat body=6.59; Head=6.49; Thorax=6.46"
"LOC126354392",3,0.13269809305798,"Head","Fat body","Fat body=5.47; Head=5.61; Thorax=5.59"
"LOC126354393",3,0.321546789959736,"Thorax","Fat body","Fat body=7.96; Head=8.18; Thorax=8.28"
"LOC126354394",3,0.258648679622413,"Thorax","Fat body","Fat body=7.23; Head=7.47; Thorax=7.49"
"LOC126354395",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354396",3,0.055767732021522,"Thorax","Fat body","Fat body=5.84; Head=5.86; Thorax=5.89"
"LOC126354398",3,0.527824132879501,"Head","Fat body","Fat body=5.6; Head=6.13; Thorax=5.84"
"LOC126354399",3,0.712464679146545,"Thorax","Fat body","Fat body=6.18; Head=6.6; Thorax=6.89"
"LOC126354400",3,0.455152609859149,"Head","Thorax","Fat body=6.5; Head=6.89; Thorax=6.43"
"LOC126354401",3,0.740567957180515,"Fat body","Head","Fat body=8.29; Head=7.54; Thorax=7.58"
"LOC126354402",3,0.514641780582413,"Thorax","Fat body","Fat body=5.44; Head=5.91; Thorax=5.96"
"LOC126354403",3,0.515979245160954,"Head","Fat body","Fat body=5.76; Head=6.28; Thorax=5.97"
"LOC126354404",3,0.321771762048034,"Head","Fat body","Fat body=5.82; Head=6.14; Thorax=5.94"
"LOC126354405",3,0.379520455985473,"Head","Fat body","Fat body=5.37; Head=5.75; Thorax=5.41"
"LOC126354406",3,0.597174139598174,"Head","Fat body","Fat body=5.89; Head=6.49; Thorax=6.25"
"LOC126354407",3,2.45616907748268,"Fat body","Head","Fat body=8.08; Head=5.62; Thorax=6.91"
"LOC126354408",3,0.290359560341074,"Fat body","Thorax","Fat body=7.47; Head=7.24; Thorax=7.18"
"LOC126354409",3,0.0860814572972037,"Head","Fat body","Fat body=5.78; Head=5.86; Thorax=5.82"
"LOC126354410",3,0.152826889860802,"Thorax","Head","Fat body=7.99; Head=7.91; Thorax=8.07"
"LOC126354411",3,0.271411535877458,"Fat body","Head","Fat body=7.8; Head=7.53; Thorax=7.67"
"LOC126354412",3,0.136705816813509,"Head","Fat body","Fat body=7.03; Head=7.17; Thorax=7.1"
"LOC126354413",3,2.6271823389751,"Thorax","Fat body","Fat body=6.54; Head=8.59; Thorax=9.17"
"LOC126354414",3,0.833733417126168,"Fat body","Thorax","Fat body=7.54; Head=6.94; Thorax=6.7"
"LOC126354415",3,1.64462228655042,"Fat body","Thorax","Fat body=8.8; Head=7.42; Thorax=7.15"
"LOC126354416",3,2.42529669047167,"Fat body","Thorax","Fat body=9.72; Head=7.65; Thorax=7.29"
"LOC126354417",3,0.0266612923259979,"Thorax","Fat body","Fat body=5.62; Head=5.62; Thorax=5.65"
"LOC126354418",3,0.468561780854382,"Fat body","Thorax","Fat body=6; Head=5.62; Thorax=5.53"
"LOC126354419",3,0.12376270313279,"Thorax","Fat body","Fat body=8.63; Head=8.72; Thorax=8.76"
"LOC126354420",3,0.0909632220834551,"Thorax","Fat body","Fat body=5.69; Head=5.77; Thorax=5.78"
"LOC126354421",3,0.227810406206476,"Fat body","Head","Fat body=7.57; Head=7.35; Thorax=7.35"
"LOC126354422",3,1.1331688702816,"Head","Fat body","Fat body=6.48; Head=7.62; Thorax=6.96"
"LOC126354423",3,0.262476104794432,"Thorax","Fat body","Fat body=8.89; Head=9.08; Thorax=9.15"
"LOC126354424",3,0.501647651664516,"Head","Fat body","Fat body=5.74; Head=6.24; Thorax=5.83"
"LOC126354425",3,0.0872289470064711,"Head","Thorax","Fat body=5.44; Head=5.53; Thorax=5.44"
"LOC126354426",3,0.286939574075316,"Fat body","Thorax","Fat body=7.55; Head=7.39; Thorax=7.26"
"LOC126354427",3,0.0971156067411298,"Fat body","Thorax","Fat body=5.78; Head=5.73; Thorax=5.68"
"LOC126354428",3,0.104218457744,"Fat body","Thorax","Fat body=8.36; Head=8.34; Thorax=8.25"
"LOC126354429",3,0.704221623315796,"Fat body","Thorax","Fat body=8.51; Head=8.39; Thorax=7.81"
"LOC126354430",3,0.193838063938522,"Thorax","Fat body","Fat body=8.16; Head=8.26; Thorax=8.36"
"LOC126354431",3,0.123130737692949,"Thorax","Head","Fat body=6.88; Head=6.8; Thorax=6.92"
"LOC126354432",3,0.134296088627382,"Head","Thorax","Fat body=6.73; Head=6.83; Thorax=6.69"
"LOC126354433",3,3.55931743381412,"Thorax","Fat body","Fat body=7.9; Head=10.81; Thorax=11.46"
"LOC126354434",3,0.320111592025759,"Head","Fat body","Fat body=8.25; Head=8.57; Thorax=8.54"
"LOC126354435",3,0.260309583972398,"Fat body","Thorax","Fat body=7.8; Head=7.67; Thorax=7.54"
"LOC126354436",3,0.309259391326353,"Head","Fat body","Fat body=6.58; Head=6.89; Thorax=6.82"
"LOC126354437",3,0.334416738898922,"Head","Fat body","Fat body=7.09; Head=7.42; Thorax=7.27"
"LOC126354438",3,0.36599397341011,"Head","Fat body","Fat body=6.11; Head=6.47; Thorax=6.24"
"LOC126354439",3,0.179910947070825,"Head","Fat body","Fat body=6.11; Head=6.29; Thorax=6.18"
"LOC126354440",3,0.108350718176474,"Fat body","Head","Fat body=5.97; Head=5.86; Thorax=5.9"
"LOC126354441",3,0.909805602992038,"Thorax","Fat body","Fat body=5.62; Head=6.44; Thorax=6.53"
"LOC126354442",3,0.0937016202544703,"Fat body","Head","Fat body=7.17; Head=7.08; Thorax=7.08"
"LOC126354443",3,0.750920726430558,"Head","Fat body","Fat body=5.46; Head=6.21; Thorax=6.14"
"LOC126354444",3,0.201104938516256,"Fat body","Thorax","Fat body=8.14; Head=8.1; Thorax=7.94"
"LOC126354445",3,0.0768855194067672,"Head","Thorax","Fat body=5.56; Head=5.57; Thorax=5.49"
"LOC126354446",3,0.430355968802233,"Fat body","Head","Fat body=7.1; Head=6.67; Thorax=6.91"
"LOC126354447",3,2.07724134602612,"Head","Fat body","Fat body=6.83; Head=8.91; Thorax=8.82"
"LOC126354448",3,0.0448895758967698,"Head","Fat body","Fat body=5.91; Head=5.96; Thorax=5.93"
"LOC126354449",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354450",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354451",3,0.304212064496554,"Head","Thorax","Fat body=7.51; Head=7.53; Thorax=7.22"
"LOC126354452",3,0.145127927039488,"Head","Fat body","Fat body=5.71; Head=5.86; Thorax=5.82"
"LOC126354453",3,0.279998659459443,"Head","Fat body","Fat body=5.37; Head=5.65; Thorax=5.58"
"LOC126354454",3,0.4250331662988,"Thorax","Fat body","Fat body=7.05; Head=7.35; Thorax=7.47"
"LOC126354455",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354456",3,0.139123904774036,"Thorax","Fat body","Fat body=5.52; Head=5.64; Thorax=5.66"
"LOC126354457",3,1.58408662161242,"Fat body","Head","Fat body=7.25; Head=5.67; Thorax=6.63"
"LOC126354458",3,0.325030204010587,"Fat body","Head","Fat body=8.01; Head=7.68; Thorax=7.75"
"LOC126354459",3,1.03088416062803,"Fat body","Head","Fat body=6.61; Head=5.58; Thorax=6.13"
"LOC126354460",3,2.16221546526336,"Fat body","Thorax","Fat body=10.08; Head=7.95; Thorax=7.92"
"LOC126354461",3,1.05454373173192,"Fat body","Thorax","Fat body=7.08; Head=6.12; Thorax=6.02"
"LOC126354462",3,0.114594130889759,"Head","Fat body","Fat body=5.69; Head=5.81; Thorax=5.75"
"LOC126354463",3,0.0684686533428991,"Fat body","Thorax","Fat body=5.71; Head=5.66; Thorax=5.64"
"LOC126354464",3,0.148599443604092,"Fat body","Thorax","Fat body=5.86; Head=5.81; Thorax=5.71"
"LOC126354465",3,0.0306711774199195,"Fat body","Head","Fat body=5.44; Head=5.41; Thorax=5.43"
"LOC126354466",3,0.140604235446026,"Fat body","Thorax","Fat body=5.56; Head=5.44; Thorax=5.42"
"LOC126354467",3,0.243623581115087,"Fat body","Head","Fat body=7.85; Head=7.61; Thorax=7.66"
"LOC126354468",3,0.191315523096987,"Thorax","Head","Fat body=6.49; Head=6.38; Thorax=6.57"
"LOC126354469",3,1.00303940930935,"Head","Fat body","Fat body=5.37; Head=6.37; Thorax=5.7"
"LOC126354470",3,0.0683730318933007,"Head","Fat body","Fat body=5.69; Head=5.76; Thorax=5.72"
"LOC126354471",3,0.0857606290649091,"Head","Fat body","Fat body=6.35; Head=6.43; Thorax=6.43"
"LOC126354472",3,1.14502773359933,"Thorax","Fat body","Fat body=6.63; Head=7.72; Thorax=7.78"
"LOC126354473",3,0.0825721743548433,"Fat body","Thorax","Fat body=5.87; Head=5.83; Thorax=5.79"
"LOC126354474",3,0.537695401383623,"Thorax","Fat body","Fat body=5.52; Head=5.75; Thorax=6.06"
"LOC126354475",3,0.122342647206059,"Head","Fat body","Fat body=5.37; Head=5.49; Thorax=5.41"
"LOC126354476",3,2.66759103977082,"Fat body","Head","Fat body=9.99; Head=7.33; Thorax=7.36"
"LOC126354477",3,2.35248158019615,"Head","Fat body","Fat body=5.94; Head=8.29; Thorax=7.12"
"LOC126354478",3,0.332957020510487,"Fat body","Head","Fat body=7.26; Head=6.93; Thorax=7.03"
"LOC126354479",3,0.284099072894493,"Fat body","Head","Fat body=7.95; Head=7.67; Thorax=7.77"
"LOC126354480",3,0.44644068495341,"Thorax","Fat body","Fat body=8.98; Head=9.2; Thorax=9.43"
"LOC126354481",3,1.74085464911518,"Head","Fat body","Fat body=7.43; Head=9.17; Thorax=8.66"
"LOC126354482",3,0.199214627405146,"Fat body","Head","Fat body=8.15; Head=7.95; Thorax=8.09"
"LOC126354483",3,0.0649472089951733,"Thorax","Fat body","Fat body=5.37; Head=5.38; Thorax=5.43"
"LOC126354484",3,0.0729270096695771,"Fat body","Head","Fat body=5.47; Head=5.4; Thorax=5.44"
"LOC126354485",3,0.0691431901667592,"Head","Fat body","Fat body=5.86; Head=5.93; Thorax=5.91"
"LOC126354486",3,0.354226603829321,"Head","Thorax","Fat body=5.64; Head=5.77; Thorax=5.42"
"LOC126354487",3,0.0875732123231776,"Thorax","Head","Fat body=5.82; Head=5.77; Thorax=5.85"
"LOC126354488",3,0.0557613202757112,"Thorax","Fat body","Fat body=5.52; Head=5.57; Thorax=5.57"
"LOC126354489",3,0.0877246842298867,"Fat body","Head","Fat body=6.94; Head=6.86; Thorax=6.9"
"LOC126354490",3,0.118421536343969,"Fat body","Thorax","Fat body=5.79; Head=5.71; Thorax=5.67"
"LOC126354491",3,0.363060745476287,"Thorax","Fat body","Fat body=5.65; Head=5.96; Thorax=6.02"
"LOC126354492",3,0.360615327589871,"Fat body","Head","Fat body=8.11; Head=7.75; Thorax=7.75"
"LOC126354493",3,0.512981917042069,"Head","Fat body","Fat body=8.87; Head=9.39; Thorax=9.13"
"LOC126354494",3,0.3430627230083,"Thorax","Fat body","Fat body=7.2; Head=7.35; Thorax=7.55"
"LOC126354495",3,0.0751741338050662,"Thorax","Fat body","Fat body=5.37; Head=5.41; Thorax=5.44"
"LOC126354496",3,0.303887980734247,"Fat body","Head","Fat body=9.47; Head=9.17; Thorax=9.3"
"LOC126354497",3,0.157912499185279,"Fat body","Head","Fat body=6.69; Head=6.53; Thorax=6.6"
"LOC126354501",3,0.375386702393149,"Thorax","Head","Fat body=7.28; Head=7.24; Thorax=7.62"
"LOC126354504",3,0.0743645002155695,"Head","Fat body","Fat body=5.46; Head=5.53; Thorax=5.46"
"LOC126354506",3,0.0550321871283463,"Head","Fat body","Fat body=5.74; Head=5.8; Thorax=5.77"
"LOC126354507",3,0.0451510592639845,"Head","Thorax","Fat body=5.74; Head=5.75; Thorax=5.71"
"LOC126354509",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354510",3,0.167284870450859,"Fat body","Thorax","Fat body=6.24; Head=6.14; Thorax=6.07"
"LOC126354511",3,0.0545775672861728,"Fat body","Head","Fat body=5.73; Head=5.68; Thorax=5.7"
"LOC126354512",3,0.0894060507162973,"Fat body","Thorax","Fat body=5.79; Head=5.72; Thorax=5.7"
"LOC126354514",3,1.09748468672083,"Head","Fat body","Fat body=7.41; Head=8.51; Thorax=8.27"
"LOC126354515",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354516",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354517",3,0.382056501734221,"Thorax","Head","Fat body=10.49; Head=10.29; Thorax=10.67"
"LOC126354518",3,1.71753998098171,"Head","Fat body","Fat body=6.53; Head=8.25; Thorax=6.92"
"LOC126354519",3,0.614809758431162,"Fat body","Thorax","Fat body=7.95; Head=7.5; Thorax=7.34"
"LOC126354520",3,0.386022861857106,"Fat body","Head","Fat body=8.24; Head=7.85; Thorax=7.89"
"LOC126354521",3,3.58847707902057,"Head","Fat body","Fat body=5.37; Head=8.96; Thorax=6.88"
"LOC126354525",3,0.59391404458663,"Head","Fat body","Fat body=6.07; Head=6.67; Thorax=6.22"
"LOC126354526",3,0.611731021895247,"Head","Fat body","Fat body=5.47; Head=6.09; Thorax=5.9"
"LOC126354527",3,1.89478161320868,"Thorax","Fat body","Fat body=7.13; Head=9.01; Thorax=9.02"
"LOC126354528",3,0.171247757814507,"Head","Fat body","Fat body=5.53; Head=5.7; Thorax=5.67"
"LOC126354529",3,0.0577004722267249,"Thorax","Head","Fat body=5.46; Head=5.44; Thorax=5.5"
"LOC126354530",3,0.237056682751948,"Thorax","Fat body","Fat body=5.46; Head=5.67; Thorax=5.69"
"LOC126354531",3,0.104511001944512,"Head","Fat body","Fat body=5.74; Head=5.85; Thorax=5.81"
"LOC126354532",3,0.43863737280868,"Head","Fat body","Fat body=7.16; Head=7.6; Thorax=7.56"
"LOC126354533",3,0.749779255355001,"Thorax","Fat body","Fat body=9.31; Head=9.88; Thorax=10.06"
"LOC126354534",3,0.183848982279235,"Fat body","Head","Fat body=6.99; Head=6.8; Thorax=6.92"
"LOC126354535",3,0.184134564023487,"Fat body","Thorax","Fat body=6.73; Head=6.72; Thorax=6.55"
"LOC126354536",3,0.163063496097123,"Thorax","Fat body","Fat body=7.76; Head=7.92; Thorax=7.93"
"LOC126354537",3,0.145474883013571,"Head","Fat body","Fat body=5.73; Head=5.87; Thorax=5.86"
"LOC126354538",3,0.252306191652774,"Thorax","Fat body","Fat body=5.46; Head=5.7; Thorax=5.71"
"LOC126354539",3,0.272187389027783,"Head","Fat body","Fat body=5.83; Head=6.1; Thorax=5.99"
"LOC126354540",3,0.116127222685515,"Head","Fat body","Fat body=5.37; Head=5.49; Thorax=5.41"
"LOC126354541",3,0.0210319755047417,"Thorax","Head","Fat body=5.44; Head=5.42; Thorax=5.45"
"LOC126354542",3,0.0247953671522438,"Head","Fat body","Fat body=5.72; Head=5.74; Thorax=5.73"
"LOC126354543",3,0.794389620513679,"Head","Fat body","Fat body=5.88; Head=6.68; Thorax=6.05"
"LOC126354544",3,0.0979040431672056,"Thorax","Fat body","Fat body=7.1; Head=7.17; Thorax=7.19"
"LOC126354545",3,0.36772376898277,"Fat body","Thorax","Fat body=8.14; Head=7.8; Thorax=7.77"
"LOC126354546",3,0.10023226754613,"Head","Thorax","Fat body=5.65; Head=5.7; Thorax=5.6"
"LOC126354547",3,3.82342591146248,"Head","Fat body","Fat body=5.81; Head=9.63; Thorax=8.13"
"LOC126354548",3,0.0746513891493645,"Head","Fat body","Fat body=9.07; Head=9.14; Thorax=9.08"
"LOC126354549",3,1.50955989925616,"Head","Fat body","Fat body=5.46; Head=6.97; Thorax=6.1"
"LOC126354550",3,2.41329843279729,"Head","Fat body","Fat body=5.44; Head=7.86; Thorax=6.7"
"LOC126354552",3,0.672901225682555,"Head","Fat body","Fat body=5.56; Head=6.23; Thorax=5.87"
"LOC126354553",3,0.193133265455723,"Thorax","Fat body","Fat body=5.37; Head=5.48; Thorax=5.56"
"LOC126354554",3,0.183226436761143,"Fat body","Thorax","Fat body=6.14; Head=6; Thorax=5.96"
"LOC126354555",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126354556",3,0.241643614746553,"Thorax","Fat body","Fat body=6.08; Head=6.29; Thorax=6.32"
"LOC126354557",3,0.26001047629924,"Head","Fat body","Fat body=5.6; Head=5.86; Thorax=5.7"
"LOC126354558",3,0.100897591369675,"Thorax","Fat body","Fat body=5.44; Head=5.54; Thorax=5.54"
"LOC126354559",3,0.0373976924021857,"Thorax","Fat body","Fat body=5.46; Head=5.46; Thorax=5.49"
"LOC126354560",3,0.117361624673468,"Head","Thorax","Fat body=7.32; Head=7.34; Thorax=7.22"
"LOC126354561",3,0.35608438380358,"Head","Fat body","Fat body=5.69; Head=6.04; Thorax=5.95"
"LOC126354562",3,1.22965185053966,"Head","Fat body","Fat body=6.52; Head=7.75; Thorax=6.61"
"LOC126354563",3,0.31284911379774,"Fat body","Thorax","Fat body=6.14; Head=5.88; Thorax=5.82"
"LOC126354564",3,0.928764222617112,"Head","Fat body","Fat body=5.44; Head=6.37; Thorax=6.1"
"LOC126354565",3,0.0837516017743063,"Head","Thorax","Fat body=7.33; Head=7.37; Thorax=7.29"
"LOC126354566",3,0.11113886051052,"Thorax","Head","Fat body=7.35; Head=7.24; Thorax=7.35"
"LOC126354567",3,0.81360339723653,"Thorax","Fat body","Fat body=5.52; Head=6.22; Thorax=6.33"
"LOC126354568",3,1.00898650862626,"Head","Fat body","Fat body=10.37; Head=11.38; Thorax=10.94"
"LOC126354569",3,1.00374507739018,"Fat body","Head","Fat body=10.46; Head=9.46; Thorax=9.56"
"LOC126354570",3,0.812584039154493,"Head","Fat body","Fat body=6.42; Head=7.23; Thorax=6.78"
"LOC126354571",3,0.236729441835142,"Thorax","Fat body","Fat body=6.03; Head=6.23; Thorax=6.27"
"LOC126354572",3,0.335119845613708,"Fat body","Thorax","Fat body=8.42; Head=8.26; Thorax=8.08"
"LOC126354573",3,0.32354572329479,"Fat body","Head","Fat body=6.68; Head=6.35; Thorax=6.46"
"LOC126354574",3,1.87512347046928,"Fat body","Thorax","Fat body=9.3; Head=7.6; Thorax=7.43"
"LOC126354575",3,0.563474213956249,"Thorax","Fat body","Fat body=7.98; Head=8.46; Thorax=8.54"
"LOC126354576",3,0.33592059158808,"Head","Fat body","Fat body=6.69; Head=7.03; Thorax=6.96"
"LOC126354577",3,0.23014737118184,"Fat body","Head","Fat body=13.44; Head=13.21; Thorax=13.26"
"LOC126354578",3,0.289577129591742,"Fat body","Thorax","Fat body=6.92; Head=6.64; Thorax=6.63"
"LOC126354579",3,1.35997998049088,"Thorax","Fat body","Fat body=6.17; Head=7.3; Thorax=7.53"
"LOC126354580",3,0.0854399739727212,"Head","Fat body","Fat body=5.62; Head=5.71; Thorax=5.66"
"LOC126354581",3,2.00745011937027,"Thorax","Fat body","Fat body=6.44; Head=7.98; Thorax=8.44"
"LOC126354582",3,0.911169387366816,"Head","Fat body","Fat body=6.15; Head=7.07; Thorax=6.35"
"LOC126354583",3,0.518296358583109,"Fat body","Thorax","Fat body=6.56; Head=6.05; Thorax=6.05"
"LOC126354584",3,0.246016700916733,"Head","Fat body","Fat body=5.37; Head=5.61; Thorax=5.57"
"LOC126354585",3,0.079687713830678,"Fat body","Head","Fat body=5.77; Head=5.69; Thorax=5.69"
"LOC126354586",3,0.102915025990129,"Thorax","Fat body","Fat body=5.37; Head=5.44; Thorax=5.47"
"LOC126354587",3,1.18378813526461,"Head","Fat body","Fat body=6.49; Head=7.68; Thorax=6.85"
"LOC126354588",3,0.346024531324821,"Thorax","Fat body","Fat body=6.76; Head=6.85; Thorax=7.11"
"LOC126354589",3,0.262099300624273,"Thorax","Fat body","Fat body=6.34; Head=6.58; Thorax=6.6"
"LOC126354590",3,0.0879767573349977,"Head","Fat body","Fat body=5.59; Head=5.68; Thorax=5.67"
"LOC126354591",3,1.02879591157281,"Fat body","Thorax","Fat body=7.26; Head=6.34; Thorax=6.24"
"LOC126354592",3,0.133376696184271,"Fat body","Thorax","Fat body=5.59; Head=5.57; Thorax=5.46"
"LOC126354593",3,0.0965036579825407,"Thorax","Fat body","Fat body=5.67; Head=5.73; Thorax=5.77"
"LOC126354594",3,0.28918301217732,"Fat body","Head","Fat body=7.43; Head=7.14; Thorax=7.26"
"LOC126354595",3,0.0688235745681691,"Head","Fat body","Fat body=5.64; Head=5.71; Thorax=5.65"
"LOC126354596",3,0.110703670264195,"Thorax","Fat body","Fat body=5.69; Head=5.78; Thorax=5.8"
"LOC126354597",3,0.139112985385244,"Fat body","Head","Fat body=6.47; Head=6.33; Thorax=6.34"
"LOC126354598",3,0.100213902098504,"Head","Fat body","Fat body=5.46; Head=5.56; Thorax=5.49"
"LOC126354599",3,0.179904885420722,"Head","Fat body","Fat body=5.81; Head=5.99; Thorax=5.93"
"LOC126354600",3,0.0771560078821611,"Head","Fat body","Fat body=7.24; Head=7.31; Thorax=7.31"
"LOC126354601",3,0.0589658796200485,"Head","Thorax","Fat body=5.47; Head=5.49; Thorax=5.44"
"LOC126354602",3,0.9941788492436,"Thorax","Fat body","Fat body=6.44; Head=7.17; Thorax=7.43"
"LOC126354603",3,0.342021806245993,"Head","Fat body","Fat body=5.37; Head=5.71; Thorax=5.59"
"LOC126354604",3,0.111011597279433,"Thorax","Fat body","Fat body=8.2; Head=8.3; Thorax=8.31"
"LOC126354605",3,0.217849442749547,"Fat body","Thorax","Fat body=6.67; Head=6.63; Thorax=6.45"
"LOC126354606",3,0.297830941955927,"Fat body","Head","Fat body=8.18; Head=7.88; Thorax=7.96"
"LOC126354607",3,0.160334577451356,"Fat body","Head","Fat body=6.53; Head=6.37; Thorax=6.45"
"LOC126354608",3,0.424168603441986,"Fat body","Thorax","Fat body=6.66; Head=6.31; Thorax=6.24"
"LOC126354609",3,0.316946282111628,"Thorax","Fat body","Fat body=7.3; Head=7.49; Thorax=7.62"
"LOC126354610",3,2.68973456376312,"Fat body","Thorax","Fat body=11.53; Head=9.03; Thorax=8.84"
"LOC126354611",3,0.0907339646111218,"Fat body","Head","Fat body=5.6; Head=5.51; Thorax=5.54"
"LOC126354612",3,0.285214563369308,"Head","Fat body","Fat body=5.44; Head=5.73; Thorax=5.66"
"LOC126354613",3,1.03345316432363,"Head","Fat body","Fat body=8.17; Head=9.21; Thorax=9.15"
"LOC126354614",3,0.149541674803137,"Head","Fat body","Fat body=5.5; Head=5.65; Thorax=5.63"
"LOC126354615",3,0.627528531098201,"Fat body","Head","Fat body=7.72; Head=7.09; Thorax=7.12"
"LOC126354616",3,0.753220005834919,"Thorax","Head","Fat body=8.34; Head=8.24; Thorax=9"
"LOC126354617",3,0.0599073093543945,"Head","Fat body","Fat body=5.74; Head=5.8; Thorax=5.78"
"LOC126354618",3,0.0797380553740021,"Head","Fat body","Fat body=5.37; Head=5.45; Thorax=5.39"
"LOC126354619",3,0.72922758586123,"Head","Fat body","Fat body=5.44; Head=6.17; Thorax=5.56"
"LOC126354620",3,0.689465094723527,"Head","Fat body","Fat body=6.12; Head=6.81; Thorax=6.68"
"LOC126354621",3,0.382443828348756,"Fat body","Thorax","Fat body=7.53; Head=7.26; Thorax=7.14"
"LOC126354622",3,0.0413845219838356,"Fat body","Head","Fat body=7.38; Head=7.34; Thorax=7.35"
"LOC126354623",3,0.396695940241802,"Thorax","Fat body","Fat body=5.77; Head=6.02; Thorax=6.16"
"LOC126354624",3,0.137425741769503,"Fat body","Head","Fat body=8.28; Head=8.14; Thorax=8.22"
"LOC126354625",3,0.370879784935916,"Head","Fat body","Fat body=5.37; Head=5.74; Thorax=5.48"
"LOC126354626",3,2.15357259065458,"Head","Fat body","Fat body=5.58; Head=7.74; Thorax=5.8"
"LOC126354627",3,0.286030121296299,"Thorax","Fat body","Fat body=5.95; Head=6.16; Thorax=6.24"
"LOC126354628",3,0.909914496290786,"Head","Fat body","Fat body=6.42; Head=7.33; Thorax=6.64"
"LOC126354629",3,0.0517653484916494,"Thorax","Fat body","Fat body=5.47; Head=5.5; Thorax=5.53"
"LOC126354630",3,0.293320574775805,"Thorax","Fat body","Fat body=5.37; Head=5.58; Thorax=5.66"
"LOC126354631",3,0.709495123105102,"Fat body","Head","Fat body=6.19; Head=5.48; Thorax=5.53"
"LOC126354632",3,2.56305697004613,"Fat body","Head","Fat body=7.94; Head=5.38; Thorax=7.09"
"LOC126354633",3,0.370133048363354,"Fat body","Thorax","Fat body=5.97; Head=5.94; Thorax=5.6"
"LOC126354634",3,0.073122149053372,"Thorax","Fat body","Fat body=6.54; Head=6.58; Thorax=6.61"
"LOC126354635",3,0.396427913201618,"Thorax","Fat body","Fat body=6.02; Head=6.3; Thorax=6.41"
"LOC126354636",3,0.178059295292347,"Head","Fat body","Fat body=5.44; Head=5.62; Thorax=5.61"
"LOC126354637",3,0.270346392059031,"Head","Fat body","Fat body=5.84; Head=6.11; Thorax=5.92"
"LOC126354638",3,0.446178709651722,"Fat body","Thorax","Fat body=9.89; Head=9.53; Thorax=9.44"
"LOC126354639",3,2.71105780247094,"Head","Fat body","Fat body=6.13; Head=8.84; Thorax=8.5"
"LOC126354640",3,0.0854390877250575,"Fat body","Head","Fat body=5.66; Head=5.57; Thorax=5.59"
"LOC126354641",3,1.95680616966746,"Head","Fat body","Fat body=5.6; Head=7.55; Thorax=5.93"
"LOC126354642",3,0.966474461496444,"Fat body","Head","Fat body=7.74; Head=6.77; Thorax=7.29"
"LOC126354643",3,0.139752803614142,"Thorax","Fat body","Fat body=5.52; Head=5.64; Thorax=5.66"
