"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126293672","50","Diet 50",2.74725992117782,1.66071792013536e-10,TRUE
"LOC126293679","50","Diet 50",-1.93978537840546,0.00194576010251894,TRUE
"LOC126293680","50","Diet 50",-1.19064224689778,0.0077655576971495,TRUE
"LOC126293695","50","Diet 50",1.52888053915623,0.0282769720767295,TRUE
"LOC126293698","50","Diet 50",1.05556976864881,0.00143664608277984,TRUE
"LOC126293719","50","Diet 50",1.75268272088085,0.0146031233715881,TRUE
"LOC126293732","50","Diet 50",1.8472072152951,0.000796508293085764,TRUE
"LOC126293737","50","Diet 50",-1.65003653997151,0.0170525351360625,TRUE
"LOC126293741","50","Diet 50",1.08784561783753,0.00464248002399403,TRUE
"LOC126293748","50","Diet 50",1.32488910082658,0.0246722661988267,TRUE
"LOC126293751","50","Diet 50",1.99039966861476,0.00323623977385672,TRUE
"LOC126294945","50","Diet 50",1.98725756094389,0.036580004460217,TRUE
"LOC126294948","50","Diet 50",2.37943975453638,0.000321150487205077,TRUE
"LOC126294949","50","Diet 50",3.31105343361788,1.80117899169222e-05,TRUE
"LOC126294950","50","Diet 50",4.61785293876938,1.70198614085011e-08,TRUE
"LOC126294954","50","Diet 50",1.76998223595375,6.87825249939626e-05,TRUE
"LOC126294955","50","Diet 50",1.9225023643708,0.00167294500856519,TRUE
"LOC126294959","50","Diet 50",2.21098557603583,0.000966259226168648,TRUE
"LOC126295040","50","Diet 50",6.67872226349632,2.27936334339812e-10,TRUE
"LOC126295041","50","Diet 50",1.85304985811791,0.00012612569947063,TRUE
"LOC126295053","50","Diet 50",-1.56823480775486,0.00408968543941843,TRUE
"LOC126295063","50","Diet 50",1.45822214276597,0.000134608816864901,TRUE
"LOC126295065","50","Diet 50",1.36724052884309,0.000520863905152999,TRUE
"LOC126295079","50","Diet 50",1.74300640877102,0.0496492434312702,TRUE
"LOC126295131","50","Diet 50",1.10725388780765,0.000877531150680925,TRUE
"LOC126295147","50","Diet 50",1.2280570577009,0.00625193813575688,TRUE
"LOC126295155","50","Diet 50",1.12361898880239,0.0469971489362555,TRUE
"LOC126295162","50","Diet 50",2.44034123606875,0.00476158997489753,TRUE
"LOC126295163","50","Diet 50",2.10511186026765,0.0238931845725186,TRUE
"LOC126295165","50","Diet 50",3.66475875828222,0.0103208675296994,TRUE
"LOC126295191","50","Diet 50",1.37707023957079,1.9549604632431e-06,TRUE
"LOC126295214","50","Diet 50",-1.10897767304811,0.0131686506809209,TRUE
"LOC126295222","50","Diet 50",-1.04619262366875,0.0317943149277086,TRUE
"LOC126295227","50","Diet 50",1.58912699130768,0.00286918404591886,TRUE
"LOC126295232","50","Diet 50",3.08202893417486,0.00844563280248685,TRUE
"LOC126295251","50","Diet 50",1.08941700298044,0.0367610592583087,TRUE
"LOC126295285","50","Diet 50",-2.72851632678302,0.0106548073050442,TRUE
"LOC126295295","50","Diet 50",1.12070475414954,0.00177525388542569,TRUE
"LOC126295311","50","Diet 50",1.25487045634174,0.0169770259356559,TRUE
"LOC126295319","50","Diet 50",2.94709689340386,0.0199113726383903,TRUE
"LOC126295329","50","Diet 50",-1.05142699445141,0.0159273994194974,TRUE
"LOC126295335","50","Diet 50",1.1174870549679,0.00010849953312621,TRUE
"LOC126295342","50","Diet 50",-1.19346799992022,0.00501597461983461,TRUE
"LOC126295382","50","Diet 50",-1.54102561984115,0.0122027848433093,TRUE
"LOC126295407","50","Diet 50",-1.02461277044565,0.0204671892239759,TRUE
"LOC126295425","50","Diet 50",1.07766405086558,0.0072549540170282,TRUE
"LOC126295442","50","Diet 50",-1.26692557428379,0.00617014167517768,TRUE
"LOC126295468","50","Diet 50",1.04877031012623,0.0147492410596727,TRUE
"LOC126295494","50","Diet 50",1.66753516630724,5.7006218186088e-07,TRUE
"LOC126297379","50","Diet 50",-1.73878318423977,0.00285967300330778,TRUE
"LOC126297421","50","Diet 50",3.78556264770973,2.25275810418848e-07,TRUE
"LOC126297441","50","Diet 50",-1.21266394087732,0.0333630514337186,TRUE
"LOC126297444","50","Diet 50",1.38773269776233,0.000164421421606213,TRUE
"LOC126297477","50","Diet 50",-1.99976453809631,0.00507643631270495,TRUE
"LOC126297487","50","Diet 50",2.52155074171976,0.0215524707472208,TRUE
"LOC126297494","50","Diet 50",-1.37384818783794,0.000189286979992343,TRUE
"LOC126297497","50","Diet 50",4.39205260446597,0.000209657870680616,TRUE
"LOC126297530","50","Diet 50",1.27976669875389,0.000786188275091245,TRUE
"LOC126297535","50","Diet 50",1.23332581812514,0.00503573550873919,TRUE
"LOC126297541","50","Diet 50",1.84740620417449,0.0343609696802538,TRUE
"LOC126297555","50","Diet 50",3.55211097585113,4.04994184768927e-09,TRUE
"LOC126297558","50","Diet 50",2.16979155351592,0.0347491625883786,TRUE
"LOC126297567","50","Diet 50",1.2665487735997,0.00571959937710964,TRUE
"LOC126297581","50","Diet 50",2.59823019797545,4.26978751269736e-07,TRUE
"LOC126297642","50","Diet 50",-1.86457254628163,0.0469926175452356,TRUE
"LOC126297660","50","Diet 50",-1.04599127840187,0.00427825876606013,TRUE
"LOC126297695","50","Diet 50",1.55732117663763,0.0227020298545011,TRUE
"LOC126297696","50","Diet 50",1.72768624979791,0.00863516712929541,TRUE
"LOC126297701","50","Diet 50",-1.52109506616948,0.0412129341919269,TRUE
"LOC126297712","50","Diet 50",2.16516296308415,0.000285055180611808,TRUE
"LOC126297734","50","Diet 50",-1.09415325861874,0.0147878720182678,TRUE
"LOC126297738","50","Diet 50",3.54269173334264,4.79565776079269e-07,TRUE
"LOC126297745","50","Diet 50",1.90967491243365,0.00684976504438212,TRUE
"LOC126297748","50","Diet 50",-1.42707974038171,0.0178867545633326,TRUE
"LOC126297752","50","Diet 50",1.12894882968934,0.0115156076234266,TRUE
"LOC126297755","50","Diet 50",-2.66321994631704,0.00526863331585487,TRUE
"LOC126297795","50","Diet 50",-1.03259023027801,5.60625238528932e-06,TRUE
"LOC126297821","50","Diet 50",1.40314118614772,0.00449790458388814,TRUE
"LOC126297822","50","Diet 50",1.39143953069759,0.0358206922888977,TRUE
"LOC126297824","50","Diet 50",3.77597226729484,0.00577145494380993,TRUE
"LOC126297832","50","Diet 50",3.17979686532698,0.000703409647386015,TRUE
"LOC126297835","50","Diet 50",2.35237694727041,2.60829298980562e-06,TRUE
"LOC126297845","50","Diet 50",-1.01413209022633,0.0201299894085605,TRUE
"LOC126297852","50","Diet 50",3.24044060006585,0.00352217842113486,TRUE
"LOC126297875","50","Diet 50",1.76843850850859,0.0216231014259944,TRUE
"LOC126297882","50","Diet 50",-1.1857280662699,0.00389792862422539,TRUE
"LOC126297886","50","Diet 50",4.92964059987822,0.000457794368210575,TRUE
"LOC126297907","50","Diet 50",-1.40532374171238,0.0451998963530129,TRUE
"LOC126297920","50","Diet 50",3.33590052575253,2.25275810418848e-07,TRUE
"LOC126297938","50","Diet 50",-1.21979391295482,0.0462256932741403,TRUE
"LOC126297964","50","Diet 50",2.65248692575991,0.00166069251492464,TRUE
"LOC126297976","50","Diet 50",-1.0784134055265,0.0146575348286229,TRUE
"LOC126297986","50","Diet 50",-1.13428613299466,0.0420822830737295,TRUE
"LOC126298000","50","Diet 50",-1.33130396781668,0.016612827105126,TRUE
"LOC126298001","50","Diet 50",1.84281309616444,0.00704115708926398,TRUE
"LOC126298031","50","Diet 50",2.91256590903367,0.00225799080647988,TRUE
"LOC126298043","50","Diet 50",1.19928435417409,0.0308881538834783,TRUE
"LOC126298058","50","Diet 50",2.81860350429333,0.00275598096259791,TRUE
"LOC126298060","50","Diet 50",2.07065262483323,0.0304887297248926,TRUE
"LOC126298063","50","Diet 50",1.85803110485376,0.000122622652702079,TRUE
"LOC126298069","50","Diet 50",-1.17046367604181,0.00608367988068795,TRUE
"LOC126298148","50","Diet 50",1.4112148109391,0.0326274920402207,TRUE
"LOC126298156","50","Diet 50",2.03620652028404,0.00565952436648949,TRUE
"LOC126298162","50","Diet 50",-1.40944343065599,0.0026018981353279,TRUE
"LOC126298176","50","Diet 50",2.71171096009894,0.00965211901690359,TRUE
"LOC126298179","50","Diet 50",1.15595845306735,0.0102340545708866,TRUE
"LOC126298221","50","Diet 50",-2.18528271934206,0.000537907534791463,TRUE
"LOC126298232","50","Diet 50",-1.95633624989101,0.0197536874168157,TRUE
"LOC126298233","50","Diet 50",4.87694962536119,4.2594804792338e-09,TRUE
"LOC126298271","50","Diet 50",1.39181139359441,0.00370947568520725,TRUE
"LOC126298275","50","Diet 50",-1.24617397316441,0.00899803987504762,TRUE
"LOC126298286","50","Diet 50",-1.02899532885047,0.0327458246818415,TRUE
"LOC126298288","50","Diet 50",1.80453797800402,0.00565952436648949,TRUE
"LOC126298299","50","Diet 50",-1.58485684119992,0.00965085413774117,TRUE
"LOC126298324","50","Diet 50",1.0619924110799,0.0346526335799724,TRUE
"LOC126298335","50","Diet 50",1.19353690461999,0.000237287343347668,TRUE
"LOC126298354","50","Diet 50",2.2305687932472,0.000537907534791463,TRUE
"LOC126298362","50","Diet 50",1.30318517389518,0.00798954214324693,TRUE
"LOC126298384","50","Diet 50",1.35881301002869,0.0102531340262258,TRUE
"LOC126298389","50","Diet 50",2.32754669244597,0.00523099612036232,TRUE
"LOC126298393","50","Diet 50",2.13671498493048,1.40961892963446e-05,TRUE
"LOC126298400","50","Diet 50",1.52511449533233,0.0269728906629394,TRUE
"LOC126298404","50","Diet 50",1.40359629605727,0.0182136633317172,TRUE
"LOC126298412","50","Diet 50",-1.85607098234105,0.0134433080587518,TRUE
"LOC126298430","50","Diet 50",-2.11403549938156,0.0306679286149421,TRUE
"LOC126298442","50","Diet 50",-1.020165941467,0.0295447425865768,TRUE
"LOC126298455","50","Diet 50",1.53563320617493,0.00466786231246253,TRUE
"LOC126298462","50","Diet 50",1.30257634788017,0.044144638736272,TRUE
"LOC126298477","50","Diet 50",-1.59679107295766,0.000331347898153601,TRUE
"LOC126298490","50","Diet 50",2.01339531539597,0.04961006227312,TRUE
"LOC126298492","50","Diet 50",-1.24387525832439,0.00516145792901706,TRUE
"LOC126298522","50","Diet 50",2.33098056412919,0.0192402683772589,TRUE
"LOC126298530","50","Diet 50",1.39160670243278,0.0405522167073895,TRUE
"LOC126298543","50","Diet 50",1.49014400773854,0.0179033815566386,TRUE
"LOC126298556","50","Diet 50",1.69045538096229,8.82009254309357e-06,TRUE
"LOC126298558","50","Diet 50",1.33526098064802,0.0223350575026536,TRUE
"LOC126298578","50","Diet 50",1.99833492415832,0.00443765981319102,TRUE
"LOC126298594","50","Diet 50",-1.15107453183312,0.00360668778590578,TRUE
"LOC126298596","50","Diet 50",-1.19283033404561,0.00608799699713406,TRUE
"LOC126298602","50","Diet 50",1.37185661455053,0.00309999656181307,TRUE
"LOC126298613","50","Diet 50",1.78937128805388,0.00327335647737631,TRUE
"LOC126298632","50","Diet 50",3.91944947229386,0.000627083059729724,TRUE
"LOC126298648","50","Diet 50",1.70405393034788,3.96923539447111e-07,TRUE
"LOC126298649","50","Diet 50",1.38482831351234,4.44270665037293e-05,TRUE
"LOC126298679","50","Diet 50",2.47551596422427,0.000332804256461422,TRUE
"LOC126298687","50","Diet 50",2.97990961400833,0.000285902287497709,TRUE
"LOC126298694","50","Diet 50",2.10727099179587,0.0314408453466214,TRUE
"LOC126298731","50","Diet 50",-1.09376287869008,0.0363816059654655,TRUE
"LOC126298736","50","Diet 50",1.69755528096207,0.0468873503566533,TRUE
"LOC126298770","50","Diet 50",-1.02086022190032,0.00111019989821211,TRUE
"LOC126298781","50","Diet 50",2.21353633216345,0.0170525351360625,TRUE
"LOC126298785","50","Diet 50",2.93333607376824,0.00217213978836582,TRUE
"LOC126298804","50","Diet 50",1.84186367593947,2.22933688911858e-05,TRUE
"LOC126298824","50","Diet 50",1.79375118889332,0.0192402683772589,TRUE
"LOC126298831","50","Diet 50",1.73388119053891,0.0216562765382477,TRUE
"LOC126298852","50","Diet 50",2.80347403842741,4.53713205629473e-05,TRUE
"LOC126298857","50","Diet 50",1.53090852808303,0.0205473808602226,TRUE
"LOC126298861","50","Diet 50",1.1186802234088,0.0419670043190961,TRUE
"LOC126298915","50","Diet 50",-1.27184249518087,0.0348605265293954,TRUE
"LOC126298917","50","Diet 50",2.02122641856405,0.0400382498908311,TRUE
"LOC126298918","50","Diet 50",1.69592175374027,0.0277984466499977,TRUE
"LOC126298940","50","Diet 50",2.57396139665357,0.0012865140254513,TRUE
"LOC126298961","50","Diet 50",-1.51249539375722,0.0358676518314313,TRUE
"LOC126298972","50","Diet 50",2.13683436796354,0.00761182876672547,TRUE
"LOC126298992","50","Diet 50",-1.75751523050308,0.0242706071555569,TRUE
"LOC126299001","50","Diet 50",2.31264066152826,3.75378027157703e-08,TRUE
"LOC126299002","50","Diet 50",1.06785721605719,0.00241557672605019,TRUE
"LOC126299004","50","Diet 50",-1.8362276981551,0.0189491973732498,TRUE
"LOC126299011","50","Diet 50",1.57629564726719,0.000187644495946861,TRUE
"LOC126299020","50","Diet 50",-1.13372991436985,0.013705909137547,TRUE
"LOC126299030","50","Diet 50",1.67535985657263,0.00621247508814702,TRUE
"LOC126299034","50","Diet 50",-1.35320226352767,0.00148740360293773,TRUE
"LOC126299045","50","Diet 50",1.07451148499704,0.00293379609289756,TRUE
"LOC126299061","50","Diet 50",1.36396698654091,0.0363816059654655,TRUE
"LOC126299062","50","Diet 50",-1.65964607540983,0.00593449644299713,TRUE
"LOC126299077","50","Diet 50",2.28354683638818,0.0111389380891495,TRUE
"LOC126299078","50","Diet 50",-1.45385516733998,0.0103006562344173,TRUE
"LOC126299081","50","Diet 50",2.52905301919104,0.0382111373539999,TRUE
"LOC126299096","50","Diet 50",-2.0899192077109,0.000898208668919783,TRUE
"LOC126299097","50","Diet 50",1.21052292689604,0.0200598665931402,TRUE
"LOC126299109","50","Diet 50",-1.8440275997797,0.0147322313704355,TRUE
"LOC126299115","50","Diet 50",1.71202513482913,4.87665713942676e-05,TRUE
"LOC126299116","50","Diet 50",-1.09123947422841,0.00288501829730143,TRUE
"LOC126299131","50","Diet 50",1.52550521726381,0.0184222893997958,TRUE
"LOC126299138","50","Diet 50",3.21018276984432,0.00127710689908865,TRUE
"LOC126299147","50","Diet 50",1.06431810624703,0.0381812467027834,TRUE
"LOC126299150","50","Diet 50",-2.51934855141048,2.41831988415423e-05,TRUE
"LOC126299157","50","Diet 50",-1.51265157391677,0.00761209537381477,TRUE
"LOC126299169","50","Diet 50",1.08768125920104,0.0497537801248194,TRUE
"LOC126299171","50","Diet 50",-2.20536788574733,0.000148987275033395,TRUE
"LOC126299185","50","Diet 50",1.6491843847897,0.00426853455224181,TRUE
"LOC126299186","50","Diet 50",1.8227123081245,0.0439526201500674,TRUE
"LOC126299193","50","Diet 50",1.52534210791093,0.0320151206931775,TRUE
"LOC126299197","50","Diet 50",-1.89543136384433,0.0013392665201213,TRUE
"LOC126299204","50","Diet 50",4.20045882900748,0.00847462686272111,TRUE
"LOC126299206","50","Diet 50",3.55569930077546,6.01437702718298e-08,TRUE
"LOC126299208","50","Diet 50",2.85360269406409,0.00182956603671113,TRUE
"LOC126299220","50","Diet 50",-1.65551289127882,0.042692170588502,TRUE
"LOC126299221","50","Diet 50",2.84825170821387,1.76234740712159e-07,TRUE
"LOC126299228","50","Diet 50",3.85254664295859,0.01303970023357,TRUE
"LOC126299253","50","Diet 50",1.48316920322039,0.00189948496587069,TRUE
"LOC126299256","50","Diet 50",1.824481036964,0.00143242660665137,TRUE
"LOC126299259","50","Diet 50",3.22875110624518,0.00131212372868975,TRUE
"LOC126299287","50","Diet 50",1.03704538849102,0.0124306608143092,TRUE
"LOC126299290","50","Diet 50",1.08404209851306,0.0354799667393628,TRUE
"LOC126299298","50","Diet 50",1.24527564930081,0.000180547469477103,TRUE
"LOC126299332","50","Diet 50",1.67816510890329,7.82234954992751e-08,TRUE
"LOC126299336","50","Diet 50",-1.4865875966455,0.0358206922888977,TRUE
"LOC126299349","50","Diet 50",2.82460117918615,0.000280175895528357,TRUE
"LOC126299360","50","Diet 50",1.36063654365436,0.0382856059751181,TRUE
"LOC126299372","50","Diet 50",4.74950859913581,0.0014600647530288,TRUE
"LOC126299374","50","Diet 50",2.52594913090529,0.000345268944075344,TRUE
"LOC126299380","50","Diet 50",1.20441054715935,0.0172597140989329,TRUE
"LOC126299396","50","Diet 50",1.22445695952413,0.023629656097294,TRUE
"LOC126299444","50","Diet 50",1.06249640556413,0.0178867545633326,TRUE
"LOC126299447","50","Diet 50",1.27075111437454,5.22673298345548e-07,TRUE
"LOC126299466","50","Diet 50",1.25812323587487,0.0245363525269679,TRUE
"LOC126299471","50","Diet 50",5.86970719589787,3.99071259567749e-05,TRUE
"LOC126299506","50","Diet 50",1.08054835961092,0.000252943653435547,TRUE
"LOC126299510","50","Diet 50",5.10455447312729,1.08416707430655e-07,TRUE
"LOC126299514","50","Diet 50",-1.98720235456439,0.000306278202337732,TRUE
"LOC126299516","50","Diet 50",2.33556404112511,0.00376676415813553,TRUE
"LOC126299530","50","Diet 50",-1.27739266672916,0.00289868087938771,TRUE
"LOC126299559","50","Diet 50",2.82080303712966,5.21219647642699e-07,TRUE
"LOC126300076","50","Diet 50",2.03230895440103,0.0293543423166118,TRUE
"LOC126301290","50","Diet 50",1.27476862225275,0.016838366048825,TRUE
"LOC126301292","50","Diet 50",1.59742624217061,0.028107850241582,TRUE
"LOC126301293","50","Diet 50",1.83128074734921,0.00121300607832653,TRUE
"LOC126301299","50","Diet 50",1.84493711965918,0.0497750668180548,TRUE
"LOC126301315","50","Diet 50",1.35954181089406,0.0336633590078522,TRUE
"LOC126301328","50","Diet 50",1.38069861096719,0.0372744267498104,TRUE
"LOC126301630","50","Diet 50",2.45988387206995,0.00819618274488775,TRUE
"LOC126301637","50","Diet 50",1.433506646375,0.01303970023357,TRUE
"LOC126301643","50","Diet 50",1.98163813470589,0.00364901971977156,TRUE
"LOC126301648","50","Diet 50",1.98502574635467,0.00226222741756136,TRUE
"LOC126301649","50","Diet 50",1.36468770228882,0.0477874198842282,TRUE
"LOC126301657","50","Diet 50",1.70593194836485,0.00880561653217826,TRUE
"LOC126302167","50","Diet 50",1.76088466251838,0.00331699068906692,TRUE
"LOC126302181","50","Diet 50",2.12743342729354,0.00105852389002238,TRUE
"LOC126302187","50","Diet 50",1.9207828659292,0.016445980572701,TRUE
"LOC126302206","50","Diet 50",1.87354985295438,0.033651913331837,TRUE
"LOC126302212","50","Diet 50",1.61053022287388,0.02044792516922,TRUE
"LOC126302232","50","Diet 50",1.36203138668834,0.0289442660965539,TRUE
"LOC126302399","50","Diet 50",1.60301942612241,0.000102586806448602,TRUE
"LOC126302565","50","Diet 50",1.99950759450483,0.00418137992399625,TRUE
"LOC126302631","50","Diet 50",1.77016299697045,0.0114689002028779,TRUE
"LOC126302837","50","Diet 50",-1.47625874786162,0.0076615528164457,TRUE
"LOC126304998","50","Diet 50",2.56221442284552,0.000212755266484777,TRUE
"LOC126305057","50","Diet 50",2.40675556369145,0.00762880573409067,TRUE
"LOC126305058","50","Diet 50",1.63474991947881,0.00262011046666534,TRUE
"LOC126305097","50","Diet 50",1.70088534104237,0.01858062619451,TRUE
"LOC126305117","50","Diet 50",1.76959252010539,0.00367477724053,TRUE
"LOC126305118","50","Diet 50",2.22958131111071,0.000346698035639984,TRUE
"LOC126305481","50","Diet 50",1.97438889494302,0.00509175341964055,TRUE
"LOC126305900","50","Diet 50",-1.67199297641215,0.00543888953969719,TRUE
"LOC126306122","50","Diet 50",-2.23676852252688,0.0238095117010706,TRUE
"LOC126306412","50","Diet 50",1.43826378551166,0.0480369640459878,TRUE
"LOC126306420","50","Diet 50",1.78884619273848,0.0190758295290034,TRUE
"LOC126306432","50","Diet 50",1.76719297891452,0.0061850973906169,TRUE
"LOC126306464","50","Diet 50",2.00940377393306,0.0412795984108581,TRUE
"LOC126306482","50","Diet 50",1.53679589893974,0.0440270622218041,TRUE
"LOC126306493","50","Diet 50",1.67711647976911,0.0176498027672454,TRUE
"LOC126307610","50","Diet 50",1.36056016823903,0.0354545605392197,TRUE
"LOC126307654","50","Diet 50",1.47158521714321,0.0394486570670898,TRUE
"LOC126309705","50","Diet 50",1.56936984197161,0.00544446309002705,TRUE
"LOC126309706","50","Diet 50",1.62083193749079,0.00354014587872867,TRUE
"LOC126309709","50","Diet 50",1.78824887897068,0.00767637368195219,TRUE
"LOC126310129","50","Diet 50",-1.14463074410952,0.0330880702349053,TRUE
"LOC126310273","50","Diet 50",1.18883330262297,0.00995265409984309,TRUE
"LOC126310439","50","Diet 50",1.68837615972237,0.00249208713637199,TRUE
"LOC126311259","50","Diet 50",1.44144615566598,0.0255879272840169,TRUE
"LOC126311851","50","Diet 50",1.08114580985302,0.00556758875734743,TRUE
"LOC126313187","50","Diet 50",1.43978301173441,0.030905763727261,TRUE
"LOC126313198","50","Diet 50",1.54329108170968,0.0315004429431477,TRUE
"LOC126313199","50","Diet 50",2.09404876794097,0.0216883862915694,TRUE
"LOC126313201","50","Diet 50",1.38341783405555,0.0326019498761164,TRUE
"LOC126313206","50","Diet 50",2.57958980729986,0.00160161389392547,TRUE
"LOC126313971","50","Diet 50",1.89044953102902,0.0292374480604318,TRUE
"LOC126315622","50","Diet 50",1.90138057914377,0.010171371659204,TRUE
"LOC126317480","50","Diet 50",1.65722463514076,0.0268540738330118,TRUE
"LOC126319774","50","Diet 50",-1.67770249779773,0.0431422084462117,TRUE
"LOC126320083","50","Diet 50",1.06611371652751,0.0313201459851195,TRUE
"LOC126320089","50","Diet 50",-1.49250338176694,1.35310172619951e-06,TRUE
"LOC126320178","50","Diet 50",-2.05970412267338,0.000317642240132072,TRUE
"LOC126320492","50","Diet 50",-1.13434172191832,0.0159424120977988,TRUE
"LOC126320541","50","Diet 50",1.09117593147736,0.0235012835123057,TRUE
"LOC126320713","50","Diet 50",2.31110647072606,0.0147134508437064,TRUE
"LOC126320956","50","Diet 50",-1.28888585523411,0.00421826809293315,TRUE
"LOC126321085","50","Diet 50",1.85406493394519,0.000503902530206644,TRUE
"LOC126322142","50","Diet 50",-1.25495084968087,0.0462256932741403,TRUE
"LOC126322572","50","Diet 50",2.77728494059364,4.74503907478473e-07,TRUE
"LOC126322854","50","Diet 50",1.43011923217908,0.0354545605392197,TRUE
"LOC126322885","50","Diet 50",-1.56245939008357,0.000557369362479691,TRUE
"LOC126322901","50","Diet 50",1.63207920311397,0.0247485563994689,TRUE
"LOC126322939","50","Diet 50",1.79132016613977,0.0149379293952415,TRUE
"LOC126322960","50","Diet 50",-1.2820578328034,0.0426747672661662,TRUE
"LOC126323167","50","Diet 50",2.18593865593246,0.0492194782083752,TRUE
"LOC126323231","50","Diet 50",1.06382239335683,0.0303986988737828,TRUE
"LOC126323251","50","Diet 50",-1.24968949061799,0.00932922025432259,TRUE
"LOC126323780","50","Diet 50",2.29804214861151,0.000129864429865761,TRUE
"LOC126324086","50","Diet 50",-2.16282811577451,0.00231801615869514,TRUE
"LOC126324201","50","Diet 50",1.22572068905354,0.0120497826647173,TRUE
"LOC126324229","50","Diet 50",-1.72225146557687,0.0164527192114194,TRUE
"LOC126324336","50","Diet 50",2.63586885502385,0.000308882976996258,TRUE
"LOC126324491","50","Diet 50",-1.77909741370825,0.0432530721856686,TRUE
"LOC126324495","50","Diet 50",2.18461372824339,0.00309999656181307,TRUE
"LOC126324735","50","Diet 50",-1.2215643999474,6.13583644785506e-09,TRUE
"LOC126324937","50","Diet 50",1.28567822500508,0.030905763727261,TRUE
"LOC126324969","50","Diet 50",2.75366050359252,2.57958573899838e-05,TRUE
"LOC126325205","50","Diet 50",2.64954050489287,2.57146974028357e-13,TRUE
"LOC126325232","50","Diet 50",4.63147992518583,1.51882825292938e-13,TRUE
"LOC126325353","50","Diet 50",-1.61662846167538,0.011296141438788,TRUE
"LOC126326193","50","Diet 50",-2.00777178184586,0.0139375513711806,TRUE
"LOC126326240","50","Diet 50",-1.81818123003352,0.00251984971159109,TRUE
"LOC126326589","50","Diet 50",-1.15821667327255,5.74838975054035e-06,TRUE
"LOC126327281","50","Diet 50",1.55095831810693,0.0382633136586216,TRUE
"LOC126327557","50","Diet 50",-1.54449783452154,0.00563833494384512,TRUE
"LOC126327822","50","Diet 50",-2.95915287688247,0.0183015164214368,TRUE
"LOC126328249","50","Diet 50",-1.05761556912435,0.00899803987504762,TRUE
"LOC126328393","50","Diet 50",-1.88451716330075,0.01547175598589,TRUE
"LOC126328409","50","Diet 50",-1.64468254479781,0.0111974383635947,TRUE
"LOC126329244","50","Diet 50",-1.27220046046505,0.00819618274488775,TRUE
"LOC126329315","50","Diet 50",1.07180356155407,0.000189516428483153,TRUE
"LOC126329331","50","Diet 50",1.34082216033116,0.0306141600041504,TRUE
"LOC126329358","50","Diet 50",2.53129992970933,1.74679743642063e-06,TRUE
"LOC126329703","50","Diet 50",1.41987695604885,0.00266211929583068,TRUE
"LOC126330110","50","Diet 50",-1.1847008923182,0.0423587624712231,TRUE
"LOC126330497","50","Diet 50",-2.1173278305961,3.1908107009718e-05,TRUE
"LOC126330722","50","Diet 50",1.9252954873358,0.0215537474698626,TRUE
"LOC126331066","50","Diet 50",1.85740721897516,1.29178396080724e-05,TRUE
"LOC126331082","50","Diet 50",1.58294670390074,0.00526863331585487,TRUE
"LOC126331446","50","Diet 50",-1.30869229612923,0.0170525351360625,TRUE
"LOC126331691","50","Diet 50",2.94989866562825,6.63366757595574e-07,TRUE
"LOC126331791","50","Diet 50",-1.46062454275638,0.00372014195978539,TRUE
"LOC126331832","50","Diet 50",3.13639751306585,0.000189516428483153,TRUE
"LOC126332062","50","Diet 50",8.97083631025471,0.00295524679636246,TRUE
"LOC126332162","50","Diet 50",3.6094127227334,0.000127772596921083,TRUE
"LOC126332220","50","Diet 50",2.68092231430489,0.00299302630878305,TRUE
"LOC126332302","50","Diet 50",8.19707524441438,6.00504497105514e-10,TRUE
"LOC126332318","50","Diet 50",8.15480526106902,3.09455732677021e-14,TRUE
"LOC126332401","50","Diet 50",1.5348323046826,0.0302916161819227,TRUE
"LOC126332411","50","Diet 50",-2.13361929326847,0.013967549237149,TRUE
"LOC126332740","50","Diet 50",-1.37773041500142,0.0471188270679435,TRUE
"LOC126332793","50","Diet 50",-1.43298414761076,9.82920190843327e-05,TRUE
"LOC126332816","50","Diet 50",-1.01384023490944,0.0296157850458065,TRUE
"LOC126333165","50","Diet 50",-1.8958455413143,0.0071367472844164,TRUE
"LOC126333297","50","Diet 50",-1.92323422150364,0.040152962371321,TRUE
"LOC126333352","50","Diet 50",1.52549225413205,0.0426747672661662,TRUE
"LOC126333408","50","Diet 50",2.05337932317385,0.00471059234676295,TRUE
"LOC126333554","50","Diet 50",-1.18012237940221,0.0255200595648777,TRUE
"LOC126333672","50","Diet 50",-1.90372887345008,0.0161426200043091,TRUE
"LOC126334091","50","Diet 50",-1.20824969633778,0.0354545605392197,TRUE
"LOC126334513","50","Diet 50",2.13645734382008,0.00287540705608766,TRUE
"LOC126334542","50","Diet 50",1.20995423584287,0.00106194022003689,TRUE
"LOC126334561","50","Diet 50",-1.2547274888768,0.00267712402693654,TRUE
"LOC126334564","50","Diet 50",1.45472481161318,0.00682622127185454,TRUE
"LOC126334596","50","Diet 50",-1.26534435513118,0.0184764005622843,TRUE
"LOC126334614","50","Diet 50",-1.40926099157294,0.0409496984565485,TRUE
"LOC126334632","50","Diet 50",1.64259463126067,0.0248067721062922,TRUE
"LOC126334633","50","Diet 50",1.0164662730976,0.0329702861530914,TRUE
"LOC126334635","50","Diet 50",1.0375593058333,0.0108475909758764,TRUE
"LOC126334637","50","Diet 50",-1.32075095500602,0.00123801357234965,TRUE
"LOC126334657","50","Diet 50",-1.4264708003987,0.0337154743171867,TRUE
