"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","diet","significant"
1.25488417527281,0.628554312013646,1.4222734904232,0.441936319734554,0.658535287605037,NA,"LOC126266589","83",FALSE
43.5512456804359,-1.8442751688347,1.07829591660834,-1.710360894842,0.0871991575890149,0.302917762629499,"LOC126266590","83",FALSE
240.482124724006,0.212353861415156,0.27956439742971,0.759588357342776,0.447500680624144,0.706446276056286,"LOC126266591","83",FALSE
41.8295342951212,-0.302114377866202,0.185297097121688,-1.6304323303446,0.103010156298551,0.331982650718725,"LOC126266592","83",FALSE
1444.96615166732,0.968827277876677,0.303494864992491,3.19223614508485,0.00141175862039351,0.0256515618607448,"LOC126266593","83",FALSE
121.294488602512,0.143060314848655,0.210086113820586,0.680960355955884,0.495896575740466,0.739202402049712,"LOC126266594","83",FALSE
154.582361922353,0.0310442402248547,0.1173862540893,0.264462312608069,0.791423701468167,0.906436121301145,"LOC126266595","83",FALSE
1401.16516211513,-1.42689748351417,0.458931607391021,-3.10917239199526,0.00187612216490841,0.0301132772427562,"LOC126266596","83",TRUE
48.3952326371217,3.24889684389837,0.806649641575874,4.02764307630673,NA,NA,"LOC126266597","83",FALSE
151.437182581795,-0.0100893292398737,0.160423602902932,-0.0628918005661449,0.949852664120596,0.977706755870578,"LOC126266598","83",FALSE
575.05273446159,-1.18774841027067,0.465938188852395,-2.54915445586483,0.0107984463008434,0.0911229002595822,"LOC126266599","83",FALSE
513.487528301723,0.166144770852596,0.103337442415425,1.60778868693769,0.107881466989706,0.341739378112333,"LOC126266600","83",FALSE
98.6759610655726,0.354713890465264,0.244304016009218,1.45193638753724,0.146519293696859,0.402880657237648,"LOC126266601","83",FALSE
98.734961953937,0.197850266267057,0.150912483987887,1.31102650383077,0.189848809434188,0.460621129540098,"LOC126266602","83",FALSE
9.09850580992718,-0.0310520543207908,0.498024325762215,-0.0623504771042385,0.950283731723104,0.977825847698194,"LOC126266603","83",FALSE
251.316216692175,1.37447483429837,0.624597417232905,2.20057719800952,0.0277659692904902,0.157593700750434,"LOC126266604","83",FALSE
613.112219664054,0.264204412377708,0.0598640724964987,4.4134052589416,1.01757259277116e-05,0.000778105214286509,"LOC126266605","83",FALSE
17.3327115242703,-0.221677905829974,0.357175064253443,-0.620642166869399,0.534835089052715,0.763422441757315,"LOC126266606","83",FALSE
2135.84367619144,0.257276726655529,0.187785586460383,1.37005577214419,0.170669492510477,0.435925385133338,"LOC126266607","83",FALSE
538.661609790676,-0.571906919894405,0.399968506749953,-1.4298798786474,0.15275149795602,0.411800973931087,"LOC126266608","83",FALSE
1.60675053534938,0.402989828171874,0.871243735979462,0.462545452586616,0.643690215284765,NA,"LOC126266609","83",FALSE
551.427638724777,1.46471939774587,0.606408546256782,2.41540032175871,0.015717923957851,0.113609293590794,"LOC126266610","83",FALSE
80.2984344977071,0.0011657859611478,0.206582567474775,0.00564319620671841,0.995497404771113,0.998514498940574,"LOC126266611","83",FALSE
387.204566421733,0.451639309771678,0.17474882433788,2.5845055695392,0.00975187294811959,0.0851986385787946,"LOC126266612","83",FALSE
130.498379885219,-0.97230645860756,0.332260042781398,-2.92634182090702,0.00342973868469519,0.0438938269335981,"LOC126266613","83",FALSE
435.432715652567,-0.411258108394881,0.214146399066028,-1.92045306476564,0.0548006962678854,0.230462332193476,"LOC126266614","83",FALSE
155.560039867957,-0.0972730609629732,0.157748664428421,-0.616633182381784,0.537476702571997,0.764948635262948,"LOC126266615","83",FALSE
99.8627367581106,0.0110926385728007,0.134337842562786,0.0825727014903958,0.934191308183528,0.971027585828286,"LOC126266616","83",FALSE
2.65468092630644,0.187819955279825,0.810272188573107,0.2317985954949,0.816694447982898,NA,"LOC126266617","83",FALSE
243.25828741203,-0.28297614195694,0.193307978212092,-1.46386168110696,0.143231745120032,0.398662646609621,"LOC126266618","83",FALSE
345.475302274215,-0.672738210637446,0.523717003356144,-1.2845452913049,0.198951226968771,0.47304516846834,"LOC126266619","83",FALSE
97.0231018527507,-0.337380210085558,0.187847799835354,-1.79602960684803,0.0724898084815156,0.272095905463495,"LOC126266620","83",FALSE
15.8213694203844,0.0942730545547348,0.296511532680216,0.317940599822831,0.750529995033313,0.885564032276097,"LOC126266622","83",FALSE
18.1078977287309,-0.269912983673422,0.618115561176351,-0.436670746744742,0.662350147302557,0.836919340172339,"LOC126266623","83",FALSE
300.530578646083,-0.247880103104163,0.209631650365488,-1.18245552459273,0.237025002860673,0.520549565193003,"LOC126266624","83",FALSE
165.393504202806,0.20083758318934,0.131365751916482,1.52884279395002,0.126303420684198,0.37298014606126,"LOC126266625","83",FALSE
