"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","diet","significant"
102.722876164794,0.285447224145473,0.189194624088033,1.5087491281605,0.131362905560567,0.30305609551773,"LOC126318536","33",FALSE
1.30541430182457,0.78226407013554,0.932298000319101,0.839070844159048,0.401429555982112,NA,"LOC126285412","33",FALSE
11.2486696460691,-0.359134193470279,0.320599217286503,-1.12019672571234,0.262629938961479,0.466900296282975,"LOC126318656","33",FALSE
1.33752651541084,0.3733412754874,1.27977079922664,0.291725108678061,0.770496809916254,NA,"LOC126318743","33",FALSE
93.2932946269164,-0.10670375760443,0.267333418384942,-0.399141110935797,0.6897892317741,0.825555830744252,"LOC126319294","33",FALSE
30.1694508308006,-0.0356723182356203,0.59501250293206,-0.0599522162304772,0.952193692113336,0.977004831386751,"LOC126319460","33",FALSE
25.2156058519609,0.341490250507389,0.341533558129449,0.999873196583384,0.317371877182767,0.524659516358718,"LOC126320026","33",FALSE
18.3454449234383,-1.07860397988362,0.507298593162229,-2.1261718333579,0.0334889544770865,0.141153179806817,"LOC126320178","33",FALSE
19.0252819087908,-0.880983566349758,0.419165090515945,-2.1017579619175,0.0355744833299472,0.145818633602693,"LOC126320326","33",FALSE
0.644525514714812,0.820913518970112,2.47973522594123,0.331048859725948,0.740607579574995,NA,"LOC126284887","33",FALSE
69.4865583656757,-0.84474575534872,0.495095787393474,-1.7062269097381,0.0879658403625027,0.239115193875185,"LOC126320407","33",FALSE
30.7024504513383,-0.212221026410266,0.213037734997181,-0.996166366550386,0.319169318163023,0.526640078165439,"LOC126320662","33",FALSE
121.565513074114,-0.435402902443455,0.320365834760218,-1.35908032380962,0.174121137078877,0.35787203127941,"LOC126320757","33",FALSE
380.68589375131,0.0151961515056525,0.33456338296917,0.0454208448360078,0.963771866355657,0.982773500655429,"LOC126320910","33",FALSE
0.545172034857976,0.553070447060185,1.4149927425514,0.390864511476528,0.695897387110899,NA,"LOC126284895","33",FALSE
389.224393096474,0.945264686882842,0.208394694927012,4.53593450262211,5.73489773484655e-06,0.000300191391644032,"LOC126322280","33",FALSE
114.677333639238,0.593894576477685,0.17169077730721,3.45909422621471,0.000541995258706207,0.00939404578939875,"LOC126322412","33",FALSE
11.4096207956899,-0.102046641364378,0.345140794055625,-0.295666705072052,0.767484626418284,0.875214146538569,"LOC126323097","33",FALSE
31.2327485804353,0.0842635529474612,0.253270697815148,0.332701546899681,0.739359581753767,0.857277991813846,"LOC126322565","33",FALSE
