"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126335547",50,"Diet 50",2.6701179593388,2.50680880651974e-13,TRUE
"LOC126335557",50,"Diet 50",1.41123798189998,8.69931973447392e-07,TRUE
"LOC126335565",50,"Diet 50",4.73180277551896,1.0058434763413e-13,TRUE
"LOC126335579",50,"Diet 50",2.20662635561189,1.46118459323763e-11,TRUE
"LOC126335593",50,"Diet 50",-1.54971052261005,0.0033631124984604,TRUE
"LOC126353984",50,"Diet 50",3.20123837082626,0.0394965404436241,TRUE
"LOC126354509",50,"Diet 50",1.44244790927823,0.0344323008406836,TRUE
"LOC126353839",50,"Diet 50",3.70655103274568,0.0155287772030334,TRUE
"LOC126356267",50,"Diet 50",1.50719417569468,0.000534635859884286,TRUE
"LOC126354642",50,"Diet 50",-1.36052399713648,0.000647305666219769,TRUE
"LOC126356818",50,"Diet 50",4.26344076331763,0.00406627454813136,TRUE
"LOC126354418",50,"Diet 50",2.83001981833212,0.00345949346104056,TRUE
"LOC126354416",50,"Diet 50",2.5506458404178,0.00155066326898119,TRUE
"LOC126354282",50,"Diet 50",-2.31617922658998,0.000954713104715316,TRUE
"LOC126355887",50,"Diet 50",-1.06143012618198,0.00694237087366303,TRUE
"LOC126354871",50,"Diet 50",2.49323224631449,7.84488193203763e-05,TRUE
"LOC126354460",50,"Diet 50",-1.41612459131963,3.22494366147841e-07,TRUE
"LOC126356831",50,"Diet 50",1.97931684995265,0.0427703568264183,TRUE
"LOC126356285",50,"Diet 50",4.40498683818941,5.12906926660901e-22,TRUE
"LOC126355303",50,"Diet 50",4.36874537914972,3.27501754910129e-20,TRUE
"LOC126356316",50,"Diet 50",1.14139304268546,4.82930485510757e-05,TRUE
"LOC126353887",50,"Diet 50",1.14405701504285,0.00144845506447919,TRUE
"LOC126356125",50,"Diet 50",1.14699943212427,0.000144347521319376,TRUE
"LOC126354358",50,"Diet 50",2.1887641949523,0.00162506458692213,TRUE
"LOC126354843",50,"Diet 50",1.26221500996595,0.0347594012796773,TRUE
"LOC126354081",50,"Diet 50",-2.58518577675862,0.0200202025836581,TRUE
"LOC126356271",50,"Diet 50",2.77166909208222,0.000882973744618286,TRUE
"LOC126356321",50,"Diet 50",-2.15716766360032,0.00964584301408671,TRUE
"LOC126355829",50,"Diet 50",-1.61433237193495,0.0485780730312377,TRUE
"LOC126354720",50,"Diet 50",-1.93634263670771,0.00269953180923897,TRUE
"LOC126353822",50,"Diet 50",-2.12032433668058,4.47750683615813e-06,TRUE
"LOC126356204",50,"Diet 50",3.56065580283359,9.46017400717844e-13,TRUE
"LOC126356149",50,"Diet 50",1.71009437901804,0.0142687090678822,TRUE
"LOC126354142",50,"Diet 50",2.50063152408718,0.00296224833868922,TRUE
"LOC126354904",50,"Diet 50",-1.16971293231585,0.00927294412080512,TRUE
"LOC126354185",50,"Diet 50",-1.24059674814975,0.00183142137650377,TRUE
"LOC126353933",50,"Diet 50",2.54193722882248,1.21506667161935e-05,TRUE
"LOC126353877",50,"Diet 50",-1.07048556603852,0.00463432895132849,TRUE
"LOC126355346",50,"Diet 50",-1.73704267297185,0.0496897594879811,TRUE
"LOC126356248",50,"Diet 50",-1.27381642649139,0.0063448465310822,TRUE
"LOC126356252",50,"Diet 50",1.17321419025033,2.8815580512722e-05,TRUE
"LOC126353793",50,"Diet 50",2.12275418973415,4.57648682999007e-05,TRUE
"LOC126355138",50,"Diet 50",-1.00387447016872,0.00175489970403322,TRUE
"LOC126354820",50,"Diet 50",-1.24305145916158,0.0415267906543678,TRUE
"LOC126356154",50,"Diet 50",1.66002944435923,0.000323604125441141,TRUE
"LOC126353821",50,"Diet 50",-1.67105017553121,0.00183991713355065,TRUE
"LOC126354265",50,"Diet 50",1.06413430254891,1.65013737241772e-07,TRUE
"LOC126354602",50,"Diet 50",-1.31496997477055,0.00885461690467765,TRUE
"LOC126355055",50,"Diet 50",2.27610503116605,2.09155206301934e-07,TRUE
"LOC126354210",50,"Diet 50",1.28244658980999,0.0297106471123176,TRUE
"LOC126354299",50,"Diet 50",3.79467347997442,0.000260478749795497,TRUE
"LOC126354298",50,"Diet 50",3.52485314964889,0.000294574400628505,TRUE
"LOC126355083",50,"Diet 50",2.10681378539411,0.000173007289456938,TRUE
"LOC126354476",50,"Diet 50",1.76872465795677,0.00309442048838335,TRUE
"LOC126354323",50,"Diet 50",2.29902465853063,6.99801391776903e-06,TRUE
"LOC126353879",50,"Diet 50",1.96680144042042,0.000173007289456938,TRUE
"LOC126355090",50,"Diet 50",1.20378459248257,6.70350950182053e-06,TRUE
"LOC126354995",50,"Diet 50",6.17914398903813,2.42683062795116e-12,TRUE
"LOC126356221",50,"Diet 50",1.97099812670104,5.3120111275428e-10,TRUE
"LOC126354579",50,"Diet 50",3.23870584244482,1.11843202851424e-10,TRUE
"LOC126356328",50,"Diet 50",4.28943438759744,1.49898737108005e-06,TRUE
"LOC126354364",50,"Diet 50",1.37291104496642,0.00799423555464725,TRUE
"LOC126354198",50,"Diet 50",-1.73238191855274,0.0196051357059091,TRUE
"LOC126354197",50,"Diet 50",-1.63718987921395,0.00780780212965537,TRUE
"LOC126354199",50,"Diet 50",-1.55257564226172,0.0400654685395197,TRUE
"LOC126356096",50,"Diet 50",5.73744768535512,0.00673999874349927,TRUE
"LOC126355150",50,"Diet 50",-2.39482877089356,0.0223497588547278,TRUE
"LOC126354459",50,"Diet 50",-2.27078411301672,0.0401753012711496,TRUE
"LOC126354065",50,"Diet 50",-1.58011838560399,0.00566574741275298,TRUE
"LOC126354068",50,"Diet 50",-2.54989547021195,0.0498877829901002,TRUE
"LOC126355443",50,"Diet 50",-1.2459687371444,0.0126643608440063,TRUE
"LOC126354672",50,"Diet 50",1.73133511013013,0.0023886994346523,TRUE
"LOC126356140",50,"Diet 50",-1.01235912414539,0.0176942976097734,TRUE
"LOC126356349",50,"Diet 50",-2.04595924007652,0.0322533858823215,TRUE
"LOC126356362",50,"Diet 50",-3.84676360548673,3.0379465564962e-12,TRUE
"LOC126354008",50,"Diet 50",-1.18546491129964,0.0235260036824494,TRUE
"LOC126354521",50,"Diet 50",-3.66306833245554,0.00216535060757135,TRUE
"LOC126354547",50,"Diet 50",-3.87933803621435,1.08336509804542e-09,TRUE
"LOC126354550",50,"Diet 50",-3.77464944239413,0.000936671851117935,TRUE
"LOC126355085",50,"Diet 50",1.03581958447496,0.00622735780478299,TRUE
"LOC126354378",50,"Diet 50",2.89971252257048,0.00836881133907631,TRUE
"LOC126354206",50,"Diet 50",2.12766543543459,0.00527252235431331,TRUE
"LOC126354146",50,"Diet 50",1.98064781876287,5.27457886150623e-13,TRUE
"LOC126354478",50,"Diet 50",-1.21022602263536,0.0305975926847656,TRUE
"LOC126353910",50,"Diet 50",-1.02022837131399,0.00600849501421921,TRUE
"LOC126354890",50,"Diet 50",-1.44657123451414,0.0498877829901002,TRUE
"LOC126355180",50,"Diet 50",1.01552292012298,0.00498314873534597,TRUE
"LOC126356065",50,"Diet 50",1.68920405070895,5.6894486149679e-09,TRUE
"LOC126356066",50,"Diet 50",1.15926350258879,2.2088038526393e-11,TRUE
"LOC126354870",50,"Diet 50",1.61862097556606,0.0322608862538034,TRUE
"LOC126356215",50,"Diet 50",-1.81171334467693,0.00383842036915214,TRUE
"LOC126354407",50,"Diet 50",-3.22533235799266,0.000314936657878075,TRUE
"LOC126354570",50,"Diet 50",-1.71113606328465,0.0371167017026284,TRUE
"LOC126353958",50,"Diet 50",2.88756508898406,8.52914967499129e-05,TRUE
"LOC126354649",50,"Diet 50",3.32319287945392,0.0172741836913914,TRUE
"LOC126354218",50,"Diet 50",-1.01049373235003,0.000314434948343689,TRUE
"LOC126353855",50,"Diet 50",1.46046175543771,6.55234019801235e-08,TRUE
"LOC126355534",50,"Diet 50",1.84040051468868,0.0456769648254863,TRUE
"LOC126355203",50,"Diet 50",2.49039397467415,1.52255710119566e-12,TRUE
"LOC126354448",50,"Diet 50",-2.37106215209064,0.0216683046180552,TRUE
"LOC126356304",50,"Diet 50",1.25161446647425,0.00329034691673374,TRUE
"LOC126356100",50,"Diet 50",-1.09979861619618,2.40647546055562e-06,TRUE
"LOC126354254",50,"Diet 50",3.39008446507586,0.0013419102193981,TRUE
"LOC126354272",50,"Diet 50",3.21942648618278,0.0085653969737431,TRUE
"LOC126355561",50,"Diet 50",-1.81946277769881,0.0138916023021025,TRUE
"LOC126354788",50,"Diet 50",4.94290700854114,9.22631696862951e-06,TRUE
"LOC126355940",50,"Diet 50",3.52958925358587,3.12056097887767e-06,TRUE
"LOC126355939",50,"Diet 50",6.53566986732542,3.79798930612691e-18,TRUE
"LOC126354704",50,"Diet 50",2.20718776955195,2.80122644349521e-12,TRUE
"LOC126355938",50,"Diet 50",5.1914813839662,1.66133363962683e-18,TRUE
"LOC126355184",50,"Diet 50",-1.69362089722457,0.0158798680068829,TRUE
"LOC126353790",50,"Diet 50",-1.11653575088201,0.0260359202637021,TRUE
"LOC126354260",50,"Diet 50",-1.2378339336908,0.0333564151919699,TRUE
"LOC126353931",50,"Diet 50",3.20418015449152,0.0169248502614868,TRUE
"LOC126354017",50,"Diet 50",3.53103558170703,6.73026455396848e-10,TRUE
"LOC126354018",50,"Diet 50",3.62508449773783,2.20067910354856e-08,TRUE
"LOC126354594",50,"Diet 50",-1.0641147629329,0.0328425340071511,TRUE
"LOC126354226",50,"Diet 50",1.60816382664147,3.2905269679259e-08,TRUE
"LOC126354413",50,"Diet 50",-1.43024435106814,0.0164189050693729,TRUE
"LOC126354256",50,"Diet 50",4.81439767127943,1.72816430197986e-11,TRUE
"LOC126354753",50,"Diet 50",-1.22963110623773,0.0101885699795222,TRUE
"LOC126354766",50,"Diet 50",1.01096646145952,0.00915632458874063,TRUE
"LOC126355789",50,"Diet 50",1.50826158035762,0.0221659400374155,TRUE
"LOC126354288",50,"Diet 50",-1.03511249245033,0.0379061470518107,TRUE
"LOC126354813",50,"Diet 50",1.24029614338672,0.00637609464673185,TRUE
"LOC126356050",50,"Diet 50",3.03744519965823,0.00187753895782151,TRUE
"LOC126354887",50,"Diet 50",-1.01341381621241,0.0044113679430338,TRUE
"LOC126355644",50,"Diet 50",5.59735470557894,1.18249804694147e-05,TRUE
"LOC126354914",50,"Diet 50",1.81066563661936,1.23380358766319e-10,TRUE
"LOC126354934",50,"Diet 50",3.55534350717999,0.0300897151196854,TRUE
"LOC126354924",50,"Diet 50",-3.9047355521858,1.43303072120892e-05,TRUE
"LOC126354929",50,"Diet 50",-3.98376259906563,0.00449044645473379,TRUE
"LOC126354927",50,"Diet 50",-3.80458684228092,0.003012567368105,TRUE
"LOC126354923",50,"Diet 50",-4.4518083499231,2.46285608972277e-14,TRUE
"LOC126355037",50,"Diet 50",2.52266560642777,0.00309055455609866,TRUE
"LOC126355038",50,"Diet 50",1.57677161638782,0.00310700454431361,TRUE
"LOC126355748",50,"Diet 50",1.26375506609679,0.0462986082875337,TRUE
"LOC126355040",50,"Diet 50",-1.74015579771845,0.00127989292642884,TRUE
"LOC126355041",50,"Diet 50",2.34645143774427,0.0142592687402597,TRUE
"LOC126355051",50,"Diet 50",1.00280917416483,0.0204852274567363,TRUE
"LOC126354485",50,"Diet 50",5.83567144746308,0.00139417532057307,TRUE
"LOC126355146",50,"Diet 50",-1.61991107222521,0.0366554114686587,TRUE
"LOC126355669",50,"Diet 50",1.00786132787957,0.0350183863097386,TRUE
"LOC126355348",50,"Diet 50",-2.07726890601017,0.000167308332893978,TRUE
"LOC126355446",50,"Diet 50",-1.9411782230745,0.0479059510973724,TRUE
"LOC126355449",50,"Diet 50",-2.40958564077582,0.0212229150609238,TRUE
"LOC126355480",50,"Diet 50",-2.93779885437496,0.000763271103343424,TRUE
"LOC126355522",50,"Diet 50",2.55541287409688,0.035397070503921,TRUE
"LOC126355701",50,"Diet 50",-2.2030266271649,0.0320174579527563,TRUE
"LOC126355980",50,"Diet 50",-2.82776714101462,0.0400654685395197,TRUE
"LOC126355702",50,"Diet 50",-3.67760717471005,3.45344483542158e-09,TRUE
"LOC126355798",50,"Diet 50",-2.19541478449608,6.74717825509524e-09,TRUE
"LOC126355826",50,"Diet 50",1.70327313800749,4.57648682999007e-05,TRUE
"LOC126355831",50,"Diet 50",8.19287438105646,0.000127696821188876,TRUE
"LOC126355838",50,"Diet 50",7.67489671462317,0.000204402125015661,TRUE
"LOC126355846",50,"Diet 50",-1.33086880222254,0.00636956829005595,TRUE
"LOC126355847",50,"Diet 50",1.01417666037108,0.00965895687277757,TRUE
"LOC126355865",50,"Diet 50",-2.20616235260785,0.0437894584133356,TRUE
"LOC126355724",50,"Diet 50",-1.10301501362725,0.00440021561631751,TRUE
"LOC126355725",50,"Diet 50",1.34010547551499,0.00302883657242528,TRUE
"LOC126355933",50,"Diet 50",1.52730861761731,8.84707835477177e-09,TRUE
"LOC126355952",50,"Diet 50",1.00941356121498,0.0470893932669685,TRUE
"LOC126267575",50,"Diet 50",1.65315813495837,0.0141381628493177,TRUE
"LOC126365913",50,"Diet 50",1.67248996241459,0.00927415163675609,TRUE
"LOC126267248",50,"Diet 50",-1.87332505377268,0.0450176610133823,TRUE
"LOC126365747",50,"Diet 50",1.25108607669395,0.0305699212467382,TRUE
"LOC126268199",50,"Diet 50",-2.38781605035222,0.0378883406491768,TRUE
"LOC126365745",50,"Diet 50",4.88364409478956,2.2659818082525e-06,TRUE
"LOC126267280",50,"Diet 50",-1.76990888614153,0.0230718705923523,TRUE
"LOC126266748",50,"Diet 50",1.76106958947283,0.000298955221417935,TRUE
"LOC126266593",50,"Diet 50",1.8355670446694,9.58598794787621e-24,TRUE
"LOC126266596",50,"Diet 50",-1.97463244751345,9.1636225810478e-11,TRUE
"LOC126266957",50,"Diet 50",1.28775660863175,0.000489732665273856,TRUE
"LOC126267629",50,"Diet 50",5.41050010375311,2.93980830445843e-08,TRUE
"LOC126266751",50,"Diet 50",-2.13345777169048,0.0152861800285839,TRUE
"LOC126266984",50,"Diet 50",3.7303589447637,0.00216738494202216,TRUE
"LOC126365957",50,"Diet 50",2.48016450572173,8.34532919668924e-06,TRUE
"LOC126266922",50,"Diet 50",-1.50528495670875,0.031529579316169,TRUE
"LOC126365914",50,"Diet 50",1.24657604174054,0.00240981203952358,TRUE
"LOC126268175",50,"Diet 50",-1.61143367159642,0.0152601734929638,TRUE
"LOC126267343",50,"Diet 50",2.3479469485579,6.5546763897119e-10,TRUE
"LOC126266759",50,"Diet 50",3.17539727262612,5.658535905882e-10,TRUE
"LOC126266760",50,"Diet 50",2.82099081140577,2.1872365943574e-12,TRUE
"LOC126267588",50,"Diet 50",1.77306448867797,0.0135647721826375,TRUE
"LOC126268068",50,"Diet 50",2.34932136228776,1.46118459323763e-11,TRUE
"LOC126267215",50,"Diet 50",5.53506673495794,2.10098686675823e-12,TRUE
"LOC126267216",50,"Diet 50",4.87128936224799,4.55032468292658e-08,TRUE
"LOC126267652",50,"Diet 50",2.90971920106126,2.67925398420987e-07,TRUE
"LOC126268218",50,"Diet 50",-1.38796245693326,0.00064191602973365,TRUE
"LOC126267980",50,"Diet 50",3.40456126216626,0.00288824010986315,TRUE
"LOC126267982",50,"Diet 50",-2.07184877998682,0.0413996623222117,TRUE
"LOC126268126",50,"Diet 50",-2.46621708574979,0.000119402986041641,TRUE
"LOC126266681",50,"Diet 50",-1.077538892096,0.0180841074528499,TRUE
"LOC126267985",50,"Diet 50",2.14270575967677,0.00954382157141478,TRUE
"LOC126267568",50,"Diet 50",-2.25818406292685,0.048518906793623,TRUE
"LOC126267259",50,"Diet 50",3.64815173251636,0.0317491675179605,TRUE
"LOC126267627",50,"Diet 50",1.60299754147647,0.0207471211443003,TRUE
"LOC126267666",50,"Diet 50",-1.7920018802543,0.0429888857921565,TRUE
"LOC126266950",50,"Diet 50",1.21406605674432,0.00475262174209563,TRUE
"LOC126266728",50,"Diet 50",1.71520600699737,1.65181882528384e-10,TRUE
"LOC126365759",50,"Diet 50",4.19088217351952,1.19623432743554e-09,TRUE
"LOC126365760",50,"Diet 50",2.95636994155946,1.83116616302414e-06,TRUE
"LOC126267333",50,"Diet 50",2.13794774872275,0.00297269954531598,TRUE
"LOC126267263",50,"Diet 50",-1.69618354315409,0.0164189050693729,TRUE
"LOC126266824",50,"Diet 50",1.00559045554409,0.047163139864272,TRUE
"LOC126267997",50,"Diet 50",-1.44544761073845,3.23197036342933e-05,TRUE
"LOC126365980",50,"Diet 50",-1.4454401078507,0.0400962993170707,TRUE
"LOC126267114",50,"Diet 50",10.9705545052607,1.40528324516222e-06,TRUE
"LOC126267000",50,"Diet 50",-1.51733875918782,7.68052296230296e-07,TRUE
"LOC126267002",50,"Diet 50",2.08874323890144,0.000684753368144731,TRUE
"LOC126266959",50,"Diet 50",1.28384071689258,0.0163849659368468,TRUE
"LOC126268014",50,"Diet 50",2.9454318870941,0.0257013568538439,TRUE
"LOC126268015",50,"Diet 50",4.45876629476416,0.00142144774694196,TRUE
"LOC126267414",50,"Diet 50",1.06485311067307,0.0226373171049884,TRUE
"LOC126268023",50,"Diet 50",-1.73054002978733,0.0284980187843235,TRUE
"LOC126268194",50,"Diet 50",2.06502501694734,0.00155066326898119,TRUE
"LOC126365925",50,"Diet 50",5.15460119972554,0.0188149144512205,TRUE
"LOC126365865",50,"Diet 50",2.05776064808726,7.04710080802344e-05,TRUE
"LOC126266832",50,"Diet 50",-1.42247477483384,0.00158101052093388,TRUE
"LOC126268197",50,"Diet 50",-1.06552928458453,0.0247823626556668,TRUE
"LOC126266985",50,"Diet 50",3.87746848507393,0.0319603332326386,TRUE
"LOC126268521",50,"Diet 50",1.34641711958729,0.00101105954247974,TRUE
"LOC126267752",50,"Diet 50",2.66772188552096,0.0346753748540616,TRUE
"LOC126268164",50,"Diet 50",2.05344109456998,5.26577201027904e-10,TRUE
"LOC126266657",50,"Diet 50",-1.31196346376741,0.0223581724414744,TRUE
"LOC126267351",50,"Diet 50",1.65842952396497,0.013706442133433,TRUE
"LOC126267107",50,"Diet 50",2.72932142669869,4.35515505795687e-05,TRUE
"LOC126365909",50,"Diet 50",1.53547096238275,0.00566212428764262,TRUE
"LOC126266713",50,"Diet 50",-1.48156328171441,0.00240981203952358,TRUE
"LOC126268205",50,"Diet 50",1.26954613861777,6.91275021227075e-06,TRUE
"LOC126267060",50,"Diet 50",-1.65659778529822,0.0200656842225802,TRUE
"LOC126266626",50,"Diet 50",-2.72415889234583,0.0213433788353814,TRUE
"LOC126267409",50,"Diet 50",1.14566530413272,3.22676567380012e-08,TRUE
"LOC126266938",50,"Diet 50",-1.75171123297002,0.00140047086932325,TRUE
"LOC126267472",50,"Diet 50",-1.44184220035114,0.0220638866248922,TRUE
"LOC126268028",50,"Diet 50",2.14950815040096,0.000585475565354305,TRUE
"LOC126268030",50,"Diet 50",1.45845674035404,0.0036665105312703,TRUE
"LOC126267042",50,"Diet 50",-1.62548072543485,0.00375475233038452,TRUE
"LOC126267473",50,"Diet 50",2.37275976252656,1.16214578743988e-06,TRUE
"LOC126267462",50,"Diet 50",3.59717911395707,0.0305964061103552,TRUE
"LOC126365889",50,"Diet 50",-1.94375537456614,0.0200282634547044,TRUE
"LOC126267162",50,"Diet 50",2.15549469759665,2.66298296018595e-13,TRUE
"LOC126267163",50,"Diet 50",4.41072778238026,3.87722035460189e-15,TRUE
"LOC126267165",50,"Diet 50",1.07293461953988,0.00103849160514689,TRUE
"LOC126267166",50,"Diet 50",-1.06662923144023,0.0347129661164543,TRUE
"LOC126266982",50,"Diet 50",2.81879214260078,8.03602710240458e-10,TRUE
"LOC126267464",50,"Diet 50",-1.81978079164337,0.0033719691028611,TRUE
"LOC126266665",50,"Diet 50",1.68994862269519,0.00163612149650819,TRUE
"LOC126267519",50,"Diet 50",1.48091246045094,0.0200282634547044,TRUE
"LOC126267477",50,"Diet 50",1.10069509506705,0.0135775659922472,TRUE
"LOC126267290",50,"Diet 50",-1.95040968248163,0.0418705267423358,TRUE
"LOC126267154",50,"Diet 50",1.81495189065955,1.39642750427877e-10,TRUE
"LOC126267038",50,"Diet 50",1.18762732379761,3.31667299577634e-16,TRUE
"LOC126365941",50,"Diet 50",-1.32795976421955,0.000122890341012618,TRUE
"LOC126267253",50,"Diet 50",-1.42829596170661,0.0138916023021025,TRUE
"LOC126267391",50,"Diet 50",1.14064654106365,0.0234524323634336,TRUE
"LOC126267400",50,"Diet 50",-1.25399889518125,8.69302095596776e-08,TRUE
"LOC126266789",50,"Diet 50",5.45011744692432,8.01382114075116e-06,TRUE
"LOC126267179",50,"Diet 50",-1.36084306129897,0.0010039019327559,TRUE
"LOC126267226",50,"Diet 50",4.35557285338636,2.30034597171128e-09,TRUE
"LOC126365988",50,"Diet 50",-1.52350278245484,0.00169036778309195,TRUE
"LOC126266672",50,"Diet 50",1.54521253335111,0.000384438235147405,TRUE
"LOC126268128",50,"Diet 50",-1.38274782744087,0.0425913984895944,TRUE
"LOC126267876",50,"Diet 50",2.11191859945877,0.00113625637136769,TRUE
"LOC126365918",50,"Diet 50",1.69937999848552,1.74972106295359e-09,TRUE
"LOC126365911",50,"Diet 50",-1.75248081732455,8.05012216570262e-05,TRUE
"LOC126267242",50,"Diet 50",-1.247082305587,0.0443712632131747,TRUE
"LOC126267243",50,"Diet 50",4.18599742141845,0.00342444640971496,TRUE
"LOC126266913",50,"Diet 50",-1.3568326797383,2.55033455307448e-05,TRUE
"LOC126365849",50,"Diet 50",2.805573802011,3.67363110751019e-15,TRUE
"LOC126266714",50,"Diet 50",-5.99215574440784,0.00113018146047434,TRUE
"LOC126267442",50,"Diet 50",4.53263785290936,2.04192660816477e-06,TRUE
"LOC126267545",50,"Diet 50",7.43438034336564,6.545496871157e-13,TRUE
"LOC126266641",50,"Diet 50",4.29080721016363,0.0105995308784357,TRUE
"LOC126267437",50,"Diet 50",-1.19407054436799,0.0138218817338335,TRUE
"LOC126267936",50,"Diet 50",1.99985433204095,5.91659069889242e-06,TRUE
"LOC126272026",50,"Diet 50",-2.44187895485206,0.0479499000791629,TRUE
"LOC126272339",50,"Diet 50",1.30369081352824,0.0383553019209379,TRUE
"LOC126272584",50,"Diet 50",-1.211771349646,0.00243014478943658,TRUE
"LOC126272262",50,"Diet 50",-1.40693707775488,0.0347129661164543,TRUE
"LOC126272038",50,"Diet 50",1.03468263719286,0.000540391732440221,TRUE
"LOC126273221",50,"Diet 50",-1.54941482841739,0.0368041634652991,TRUE
"LOC126273222",50,"Diet 50",4.39014048772481,1.02359258206801e-08,TRUE
"LOC126272149",50,"Diet 50",5.58547087987666,0.00072469895346672,TRUE
"LOC126273060",50,"Diet 50",4.45697803652473,1.79803237309393e-07,TRUE
"LOC126271975",50,"Diet 50",7.4991952443199,3.58395874608312e-14,TRUE
"LOC126271849",50,"Diet 50",-3.4835790261905,5.76477179309277e-05,TRUE
"LOC126271850",50,"Diet 50",-1.36873243952593,0.00932232845241849,TRUE
"LOC126272860",50,"Diet 50",-4.20813792015494,1.5872593810914e-10,TRUE
"LOC126272928",50,"Diet 50",-2.28858357316653,0.0485934620597423,TRUE
"LOC126272831",50,"Diet 50",-3.0576445711542,0.0010039019327559,TRUE
"LOC126272336",50,"Diet 50",2.01270066545244,6.13146659602575e-17,TRUE
"LOC126272850",50,"Diet 50",3.91532456245349,0.000159328090725114,TRUE
"LOC126272362",50,"Diet 50",1.58169547226857,0.000167308332893978,TRUE
"LOC126272361",50,"Diet 50",1.57265379044664,0.0435974747748984,TRUE
"LOC126272463",50,"Diet 50",-1.22610801985551,0.000712748651507766,TRUE
"LOC126273250",50,"Diet 50",-1.85457512070843,0.0103001513696204,TRUE
"LOC126271895",50,"Diet 50",2.82276066838468,0.000472689278504416,TRUE
"LOC126273256",50,"Diet 50",-1.0663896553455,0.0394504369553521,TRUE
"LOC126272080",50,"Diet 50",-1.48343710219663,3.27320089182621e-05,TRUE
"LOC126272931",50,"Diet 50",-1.40481270999767,0.00995637810215292,TRUE
"LOC126272899",50,"Diet 50",-1.48090121792762,0.000752160355813584,TRUE
"LOC126272743",50,"Diet 50",-1.15013255964836,0.0223004167878827,TRUE
"LOC126272087",50,"Diet 50",1.26179877237929,0.000703097799517155,TRUE
"LOC126272508",50,"Diet 50",2.61327379322947,0.0100440259124811,TRUE
"LOC126272510",50,"Diet 50",5.08704948039248,9.31337515939187e-05,TRUE
"LOC126272513",50,"Diet 50",2.09410826391177,5.18668934317096e-07,TRUE
"LOC126272556",50,"Diet 50",-1.58686129286914,0.000191184598302633,TRUE
"LOC126272992",50,"Diet 50",3.20128958266989,0.00465775853970845,TRUE
"LOC126272576",50,"Diet 50",-1.32811361841159,0.000112336388103187,TRUE
"LOC126272691",50,"Diet 50",-1.96925166801777,0.00929276566852532,TRUE
"LOC126273293",50,"Diet 50",-1.2589109936955,0.0115856941234329,TRUE
"LOC126273297",50,"Diet 50",3.09556291318968,0.0012953939502095,TRUE
"LOC126273193",50,"Diet 50",-3.2992511824827,0.0140658246169577,TRUE
"LOC126272787",50,"Diet 50",1.89655991736777,0.0138124595265272,TRUE
"LOC126273028",50,"Diet 50",5.46842629513459,0.000361131438881546,TRUE
"LOC126273029",50,"Diet 50",4.48702076474349,0.000396824367959799,TRUE
"LOC126273030",50,"Diet 50",6.50255925058151,1.17323130104608e-05,TRUE
"LOC126273035",50,"Diet 50",3.78928888929588,0.00649152650659928,TRUE
"LOC126273032",50,"Diet 50",5.25552576670618,0.00064191602973365,TRUE
"LOC126273033",50,"Diet 50",3.29409482643691,0.00210936061023502,TRUE
"LOC126273136",50,"Diet 50",-3.24622730416542,0.0179421078895446,TRUE
"LOC126272933",50,"Diet 50",1.64592274081692,0.0417001095016187,TRUE
"LOC126271928",50,"Diet 50",-1.04247500689751,0.00488813936572578,TRUE
"LOC126272450",50,"Diet 50",-1.13043182036155,0.0265532971187266,TRUE
"LOC126273322",50,"Diet 50",2.02066206044222,0.0280511660514282,TRUE
"LOC126273010",50,"Diet 50",2.00152680953099,0.0379041968368736,TRUE
"LOC126272352",50,"Diet 50",2.81715160446868,0.00512943815840021,TRUE
"LOC126272353",50,"Diet 50",2.67435907303617,1.21067344541499e-10,TRUE
"LOC126272753",50,"Diet 50",-1.24137765630444,5.13605508341129e-06,TRUE
"LOC126272290",50,"Diet 50",3.90714867119163,1.03525399158293e-09,TRUE
"LOC126272193",50,"Diet 50",-1.05890872043285,0.00314945127410041,TRUE
"LOC126272116",50,"Diet 50",2.77603425517209,0.000638238398452043,TRUE
"LOC126273334",50,"Diet 50",1.20057666185698,0.00281262117126254,TRUE
"LOC126273335",50,"Diet 50",1.02450988130609,0.0433811124039551,TRUE
"LOC126272939",50,"Diet 50",4.21347788935817,0.00868876430821863,TRUE
"LOC126273343",50,"Diet 50",2.02796131084401,0.0154081318635168,TRUE
"LOC126272836",50,"Diet 50",-1.08369137576594,0.00281864765783465,TRUE
"LOC126272609",50,"Diet 50",8.01416927369852,7.55949094268309e-21,TRUE
"LOC126272383",50,"Diet 50",3.61832645542578,0.0497468381980864,TRUE
"LOC126272382",50,"Diet 50",2.9301491794483,0.000411169278668296,TRUE
"LOC126271917",50,"Diet 50",1.06800076727044,9.98554542030633e-05,TRUE
"LOC126272399",50,"Diet 50",1.11734255629955,0.00113429199220289,TRUE
"LOC126272746",50,"Diet 50",1.09141724268216,2.11823784188058e-08,TRUE
"LOC126272507",50,"Diet 50",2.48917030092823,2.88519405838845e-10,TRUE
"LOC126272063",50,"Diet 50",-1.09724515180501,0.00468668366562913,TRUE
"LOC126271923",50,"Diet 50",-1.34417436786203,0.00519903568827499,TRUE
"LOC126272096",50,"Diet 50",3.40606823744455,0.00132083485369344,TRUE
"LOC126273393",50,"Diet 50",3.42640505363273,6.86752668388662e-06,TRUE
