"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0055123","digestive system development","17/540","91/6533",0.186813186813187,2.26009361009361,3.63338128009715,0.0010857887918853,0.0412998544995333,0.0412998544995333,"LOC126299150/LOC126356154/LOC126278442/LOC126320178/LOC126266672/LOC126279690/LOC126281527/LOC126282035/LOC126354642/LOC126348146/LOC126267038/LOC126272090/LOC126281165/LOC126271949/LOC126267869/LOC126356271/LOC126354820",17,"All infection DEGs","GO","Biological process",1.38405147837171,"digestive system development [GO:0055123]","All infection DEGs"
"GO:0045879","negative regulation of smoothened signaling pathway","14/540","68/6533",0.205882352941176,2.49079520697168,3.70924917386863,0.00110536067822045,0.0412998544995333,0.0412998544995333,"LOC126295201/LOC126294945/LOC126294955/LOC126334563/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",14,"All infection DEGs","GO","Biological process",1.38405147837171,"negative regulation of smoothened signaling pathway [GO:0045879]","All infection DEGs"
"GO:0046330","positive regulation of JNK cascade","14/540","68/6533",0.205882352941176,2.49079520697168,3.70924917386863,0.00110536067822045,0.0412998544995333,0.0412998544995333,"LOC126295201/LOC126354602/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",14,"All infection DEGs","GO","Biological process",1.38405147837171,"positive regulation of JNK cascade [GO:0046330]","All infection DEGs"
"GO:0015248","GO:0015248","5/540","11/6533",0.454545454545455,5.49915824915825,4.48265219179246,0.0011488803338033,0.0412998544995333,0.0412998544995333,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946",5,"All infection DEGs","GO",NA,1.38405147837171,"GO:0015248 [GO:0015248]","All infection DEGs"
"GO:0017127","GO:0017127","5/540","11/6533",0.454545454545455,5.49915824915825,4.48265219179246,0.0011488803338033,0.0412998544995333,0.0412998544995333,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946",5,"All infection DEGs","GO",NA,1.38405147837171,"GO:0017127 [GO:0017127]","All infection DEGs"
"GO:0030301","cholesterol transport","5/540","11/6533",0.454545454545455,5.49915824915825,4.48265219179246,0.0011488803338033,0.0412998544995333,0.0412998544995333,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946",5,"All infection DEGs","GO","Biological process",1.38405147837171,"cholesterol transport [GO:0030301]","All infection DEGs"
"GO:0034040","ATPase-coupled lipid transmembrane transporter activity","5/540","11/6533",0.454545454545455,5.49915824915825,4.48265219179246,0.0011488803338033,0.0412998544995333,0.0412998544995333,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946",5,"All infection DEGs","GO","Molecular function",1.38405147837171,"ATPase-coupled lipid transmembrane transporter ac... [GO:0034040]","All infection DEGs"
"GO:0034041","ABC-type sterol transporter activity","5/540","11/6533",0.454545454545455,5.49915824915825,4.48265219179246,0.0011488803338033,0.0412998544995333,0.0412998544995333,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946",5,"All infection DEGs","GO","Molecular function",1.38405147837171,"ABC-type sterol transporter activity [GO:0034041]","All infection DEGs"
"GO:0006732","GO:0006732","16/540","85/6533",0.188235294117647,2.27729847494553,3.55784620735811,0.00138717827987986,0.0493520849883029,0.0493520849883029,"LOC126347864/LOC126282517/LOC126355885/LOC126266959/LOC126284662/LOC126281861/LOC126339036/LOC126365957/LOC126323251/LOC126365911/LOC126297494/LOC126325353/LOC126278447/LOC126357156/LOC126354620/LOC126336316",16,"All infection DEGs","GO",NA,1.30669449487302,"GO:0006732 [GO:0006732]","All infection DEGs"
"GO:0006023","aminoglycan biosynthetic process","7/540","22/6533",0.318181818181818,3.84941077441077,4.01828174138221,0.00143980156704927,0.0502964507034519,0.0502964507034519,"LOC126299078/LOC126284041/LOC126266657/LOC126336345/LOC126271949/LOC126281994/LOC126354720",7,"All infection DEGs","GO","Biological process",1.29846266095385,"aminoglycan biosynthetic process [GO:0006023]","All infection DEGs"
"GO:0048085","adult chitin-containing cuticle pigmentation","8/540","28/6533",0.285714285714286,3.45661375661376,3.910119890956,0.00145360520417569,0.0502964507034519,0.0502964507034519,"LOC126356204/LOC126336752/LOC126365745/LOC126298417/LOC126271949/LOC126271955/LOC126268161/LOC126355865",8,"All infection DEGs","GO","Biological process",1.29846266095385,"adult chitin-containing cuticle pigmentation [GO:0048085]","All infection DEGs"
"GO:0032874","positive regulation of stress-activated MAPK cascade","14/540","70/6533",0.2,2.41962962962963,3.58430391194258,0.00148659460207247,0.0502964507034519,0.0502964507034519,"LOC126295201/LOC126354602/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",14,"All infection DEGs","GO","Biological process",1.29846266095385,"positive regulation of stress-activated MAPK cascade [GO:0032874]","All infection DEGs"
"GO:0050776","regulation of immune response","14/540","70/6533",0.2,2.41962962962963,3.58430391194258,0.00148659460207247,0.0502964507034519,0.0502964507034519,"LOC126285462/LOC126284712/LOC126335544/LOC126273334/LOC126267038/LOC126335547/LOC126298648/LOC126352738/LOC126335546/LOC126278232/LOC126335545/LOC126267163/LOC126282030/LOC126334930",14,"All infection DEGs","GO","Biological process",1.29846266095385,"regulation of immune response [GO:0050776]","All infection DEGs"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","14/540","70/6533",0.2,2.41962962962963,3.58430391194258,0.00148659460207247,0.0502964507034519,0.0502964507034519,"LOC126295201/LOC126354602/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",14,"All infection DEGs","GO","Biological process",1.29846266095385,"positive regulation of stress-activated protein k... [GO:0070304]","All infection DEGs"
"GO:0070887","cellular response to chemical stimulus","42/540","320/6533",0.13125,1.58788194444444,3.23677315419938,0.00159596686453868,0.0534726373740095,0.0534726373740095,"LOC126355051/LOC126278442/LOC126295201/LOC126284041/LOC126355485/LOC126266672/LOC126354602/LOC126282035/LOC126294945/LOC126266657/LOC126294955/LOC126267038/LOC126354260/LOC126365747/LOC126281663/LOC126285378/LOC126276001/LOC126295425/LOC126293326/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126334929/LOC126280991/LOC126334959/LOC126334946/LOC126317525/LOC126335505/LOC126297964/LOC126267869/LOC126299541/LOC126291991/LOC126295382/LOC126356153/LOC126269416/LOC126272746/LOC126297882/LOC126298992/LOC126334930/LOC126295040/LOC126295191",42,"All infection DEGs","GO","Biological process",1.27186839512667,"cellular response to chemical stimulus [GO:0070887]","All infection DEGs"
"GO:1901565","GO:1901565","44/540","340/6533",0.129411764705882,1.56564270152505,3.21535504478072,0.00165326225584484,0.0548596927396205,0.0548596927396205,"LOC126285462/LOC126334613/LOC126295201/LOC126267343/LOC126291884/LOC126294945/LOC126294955/LOC126267477/LOC126282517/LOC126267216/LOC126281663/LOC126267215/LOC126295425/LOC126346021/LOC126294949/LOC126278279/LOC126278128/LOC126293188/LOC126292145/LOC126295087/LOC126354672/LOC126293404/LOC126266748/LOC126365918/LOC126284573/LOC126267478/LOC126336714/LOC126346622/LOC126272037/LOC126291991/LOC126267519/LOC126268068/LOC126354995/LOC126346580/LOC126356122/LOC126295382/LOC126354914/LOC126333165/LOC126267535/LOC126267652/LOC126346606/LOC126295040/LOC126353854/LOC126295191",44,"All infection DEGs","GO",NA,1.26074662913873,"GO:1901565 [GO:1901565]","All infection DEGs"
"GO:0015918","sterol transport","6/540","17/6533",0.352941176470588,4.26993464052288,4.0520129440442,0.00173996202539556,0.0566472542418875,0.0566472542418875,"LOC126299550/LOC126278971/LOC126356304/LOC126278191/LOC126278946/LOC126299332",6,"All infection DEGs","GO","Biological process",1.24682113604765,"sterol transport [GO:0015918]","All infection DEGs"
"GO:0042386","hemocyte differentiation","6/540","17/6533",0.352941176470588,4.26993464052288,4.0520129440442,0.00173996202539556,0.0566472542418875,0.0566472542418875,"LOC126278442/LOC126282035/LOC126267038/LOC126335350/LOC126293269/LOC126266832",6,"All infection DEGs","GO","Biological process",1.24682113604765,"hemocyte differentiation [GO:0042386]","All infection DEGs"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","11/540","49/6533",0.224489795918367,2.71591080876795,3.61883744943905,0.00178240422067389,0.0574867006125755,0.0574867006125755,"LOC126278279/LOC126272361/LOC126297701/LOC126354818/LOC126346622/LOC126271975/LOC126346580/LOC126322960/LOC126272362/LOC126267876/LOC126346606",11,"All infection DEGs","GO","Molecular function",1.24043261650399,"hydrolase activity, acting on glycosyl bonds [GO:0016798]","All infection DEGs"
"GO:0009072","aromatic amino acid metabolic process","5/540","12/6533",0.416666666666667,5.0408950617284,4.20541562901005,0.00183665086867867,0.0581493775028449,0.0581493775028449,"LOC126356204/LOC126282517/LOC126271955/LOC126336714/LOC126267535",5,"All infection DEGs","GO","Biological process",1.23545493009334,"aromatic amino acid metabolic process [GO:0009072]","All infection DEGs"
"GO:0045824","negative regulation of innate immune response","5/540","12/6533",0.416666666666667,5.0408950617284,4.20541562901005,0.00183665086867867,0.0581493775028449,0.0581493775028449,"LOC126335544/LOC126335547/LOC126335546/LOC126278232/LOC126335545",5,"All infection DEGs","GO","Biological process",1.23545493009334,"negative regulation of innate immune response [GO:0045824]","All infection DEGs"
"GO:0046165","alcohol biosynthetic process","7/540","23/6533",0.304347826086957,3.68204508856683,3.86756238234129,0.00192449285343424,0.0603765894291052,0.0603765894291052,"LOC126292259/LOC126320178/LOC126305900/LOC126299253/LOC126266959/LOC126292260/LOC126333165",7,"All infection DEGs","GO","Biological process",1.21913142317701,"alcohol biosynthetic process [GO:0046165]","All infection DEGs"
"GO:0033157","regulation of intracellular protein transport","14/540","72/6533",0.194444444444444,2.35241769547325,3.46357862963768,0.00197170503243141,0.0613004870893766,0.0613004870893766,"LOC126295201/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126273842/LOC126291991/LOC126295382/LOC126295040/LOC126295191",14,"All infection DEGs","GO","Biological process",1.21253607459434,"regulation of intracellular protein transport [GO:0033157]","All infection DEGs"
"GO:0043410","positive regulation of MAPK cascade","17/540","96/6533",0.177083333333333,2.14238040123457,3.38456169326308,0.00199892046881259,0.0615917369452878,0.0615917369452878,"LOC126295201/LOC126354602/LOC126282035/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126336858/LOC126291991/LOC126295382/LOC126272858/LOC126295040/LOC126295191",17,"All infection DEGs","GO","Biological process",1.21047754822153,"positive regulation of MAPK cascade [GO:0043410]","All infection DEGs"
"GO:1901652","response to peptide","9/540","36/6533",0.25,3.02453703703704,3.65610257975354,0.00208733122531807,0.0636311715692659,0.063631171569266,"LOC126355485/LOC126282035/LOC126365747/LOC126334929/LOC126317525/LOC126268133/LOC126299541/LOC126272746/LOC126334930",9,"All infection DEGs","GO","Biological process",1.19633008051384,"response to peptide [GO:1901652]","All infection DEGs"
"GO:0071310","GO:0071310","34/540","248/6533",0.137096774193548,1.65861708482676,3.17397879398266,0.00212345553315505,0.0636311715692659,0.063631171569266,"LOC126355051/LOC126278442/LOC126295201/LOC126284041/LOC126355485/LOC126266672/LOC126354602/LOC126282035/LOC126294945/LOC126266657/LOC126294955/LOC126267038/LOC126354260/LOC126365747/LOC126281663/LOC126285378/LOC126276001/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126334929/LOC126317525/LOC126267869/LOC126299541/LOC126291991/LOC126295382/LOC126272746/LOC126297882/LOC126298992/LOC126334930/LOC126295040/LOC126295191",34,"All infection DEGs","GO",NA,1.19633008051384,"GO:0071310 [GO:0071310]","All infection DEGs"
"GO:0007552","metamorphosis","54/540","444/6533",0.121621621621622,1.4713963963964,3.08817985302621,0.00214002339743213,0.0636311715692659,0.063631171569266,"LOC126355051/LOC126292259/LOC126357770/LOC126356154/LOC126365865/LOC126278442/LOC126284041/LOC126355485/LOC126344570/LOC126279690/LOC126298063/LOC126282193/LOC126282035/LOC126336752/LOC126354642/LOC126336809/LOC126348146/LOC126270657/LOC126283987/LOC126295469/LOC126267038/LOC126284584/LOC126324835/LOC126281862/LOC126292260/LOC126363354/LOC126278678/LOC126299004/LOC126268712/LOC126273035/LOC126348838/LOC126272041/LOC126336841/LOC126272608/LOC126275497/LOC126336858/LOC126266832/LOC126297938/LOC126273032/LOC126295214/LOC126357156/LOC126334820/LOC126280740/LOC126273136/LOC126365980/LOC126356122/LOC126281330/LOC126273010/LOC126272787/LOC126267997/LOC126354914/LOC126299206/LOC126356271/LOC126272116",54,"All infection DEGs","GO","Biological process",1.19633008051384,"metamorphosis [GO:0007552]","All infection DEGs"
"GO:0002684","positive regulation of immune system process","10/540","43/6533",0.232558139534884,2.81352282515073,3.58123429272974,0.00215568198244407,0.0636311715692659,0.063631171569266,"LOC126285462/LOC126284712/LOC126298648/LOC126341418/LOC126335350/LOC126352738/LOC126278232/LOC126267163/LOC126282030/LOC126334930",10,"All infection DEGs","GO","Biological process",1.19633008051384,"positive regulation of immune system process [GO:0002684]","All infection DEGs"
"GO:0060562","epithelial tube morphogenesis","50/540","404/6533",0.123762376237624,1.49729556288962,3.0974783907037,0.00215730138325242,0.0636311715692659,0.063631171569266,"LOC126355051/LOC126357770/LOC126356154/LOC126365865/LOC126278442/LOC126299078/LOC126284041/LOC126355485/LOC126344570/LOC126279690/LOC126298063/LOC126282193/LOC126281527/LOC126282035/LOC126336752/LOC126354642/LOC126266657/LOC126336809/LOC126348146/LOC126270657/LOC126283987/LOC126295469/LOC126267038/LOC126284584/LOC126324835/LOC126281165/LOC126281862/LOC126271949/LOC126363354/LOC126278678/LOC126299004/LOC126268712/LOC126348838/LOC126336841/LOC126275497/LOC126336858/LOC126266832/LOC126295214/LOC126357156/LOC126334820/LOC126280740/LOC126365980/LOC126356122/LOC126267997/LOC126354914/LOC126354218/LOC126354720/LOC126299206/LOC126356271/LOC126272116",50,"All infection DEGs","GO","Biological process",1.19633008051384,"epithelial tube morphogenesis [GO:0060562]","All infection DEGs"
"GO:0003333","amino acid transmembrane transport","12/540","58/6533",0.206896551724138,2.50306513409962,3.45119692092579,0.00235566885919849,0.0688933324838473,0.0688933324838473,"LOC126356065/LOC126355939/LOC126282233/LOC126268194/LOC126354788/LOC126272718/LOC126363354/LOC126355940/LOC126298679/LOC126337983/LOC126353931/LOC126354753",12,"All infection DEGs","GO","Biological process",1.16182280720109,"amino acid transmembrane transport [GO:0003333]","All infection DEGs"
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","6/540","18/6533",0.333333333333333,4.03271604938272,3.86730675065278,0.00243005188711547,0.0704715047263486,0.0704715047263487,"LOC126276148/LOC126335256/LOC126284662/LOC126281446/LOC126354620/LOC126297871",6,"All infection DEGs","GO","Molecular function",1.15198645523222,"oxidoreductase activity, acting on the aldehyde o... [GO:0016903]","All infection DEGs"
"GO:0032386","regulation of intracellular transport","16/540","90/6533",0.177777777777778,2.15078189300412,3.29965123160364,0.00257255615305065,0.0734734130155885,0.0734734130155885,"LOC126295201/LOC126294945/LOC126294955/LOC126272997/LOC126281663/LOC126297692/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126273842/LOC126291991/LOC126295382/LOC126295040/LOC126295191",16,"All infection DEGs","GO","Biological process",1.13386978567068,"regulation of intracellular transport [GO:0032386]","All infection DEGs"
"GO:0098542","defense response to other organism","19/540","115/6533",0.165217391304348,1.99882447665056,3.2436655571748,0.00257614690666074,0.0734734130155885,0.0734734130155885,"LOC126285462/LOC126335036/LOC126267343/LOC126293181/LOC126297857/LOC126298648/LOC126334929/LOC126272361/LOC126334779/LOC126352738/LOC126271975/LOC126293178/LOC126267163/LOC126322960/LOC126272362/LOC126267876/LOC126282030/LOC126269416/LOC126278673",19,"All infection DEGs","GO","Biological process",1.13386978567068,"defense response to other organism [GO:0098542]","All infection DEGs"
"GO:0031226","GO:0031226","47/540","378/6533",0.124338624338624,1.50426709778562,3.03172868437738,0.00265453456189758,0.0750885145336766,0.0750885145336766,"LOC126281483/LOC126322591/LOC126356154/LOC126344570/LOC126356065/LOC126267343/LOC126285391/LOC126357744/LOC126273193/LOC126267060/LOC126335539/LOC126355684/LOC126299447/LOC126298556/LOC126271496/LOC126336041/LOC126336638/LOC126354260/LOC126267216/LOC126365747/LOC126267215/LOC126299506/LOC126285413/LOC126356808/LOC126279835/LOC126334943/LOC126365918/LOC126355933/LOC126336688/LOC126297964/LOC126279309/LOC126298679/LOC126336931/LOC126353931/LOC126267163/LOC126292020/LOC126268068/LOC126355669/LOC126281330/LOC126271434/LOC126297555/LOC126336038/LOC126337022/LOC126356271/LOC126298992/LOC126267652/LOC126281351",47,"All infection DEGs","GO",NA,1.12442648717842,"GO:0031226 [GO:0031226]","All infection DEGs"
"GO:0006865","amino acid transport","12/540","59/6533",0.203389830508475,2.46064030131827,3.38283462146284,0.00274096035158067,0.0769028794577633,0.0769028794577633,"LOC126356065/LOC126355939/LOC126282233/LOC126268194/LOC126354788/LOC126272718/LOC126363354/LOC126355940/LOC126298679/LOC126337983/LOC126353931/LOC126354753",12,"All infection DEGs","GO","Biological process",1.11405739870045,"amino acid transport [GO:0006865]","All infection DEGs"
"GO:0002682","regulation of immune system process","21/540","133/6533",0.157894736842105,1.91023391812865,3.1833667603955,0.0027818318546141,0.0771015814631426,0.0771015814631426,"LOC126285462/LOC126284712/LOC126335544/LOC126282035/LOC126273334/LOC126267038/LOC126335547/LOC126298648/LOC126341418/LOC126335350/LOC126334959/LOC126352738/LOC126335546/LOC126266832/LOC126278232/LOC126335545/LOC126281598/LOC126267163/LOC126355669/LOC126282030/LOC126334930",21,"All infection DEGs","GO","Biological process",1.11293671385991,"regulation of immune system process [GO:0002682]","All infection DEGs"
"GO:0005887","GO:0005887","46/540","369/6533",0.124661246612466,1.50817022985045,3.01639989033413,0.00279272607444011,0.0771015814631426,0.0771015814631426,"LOC126281483/LOC126322591/LOC126356154/LOC126344570/LOC126356065/LOC126267343/LOC126285391/LOC126357744/LOC126273193/LOC126267060/LOC126335539/LOC126355684/LOC126299447/LOC126271496/LOC126336041/LOC126336638/LOC126354260/LOC126267216/LOC126365747/LOC126267215/LOC126299506/LOC126285413/LOC126356808/LOC126279835/LOC126334943/LOC126365918/LOC126355933/LOC126336688/LOC126297964/LOC126279309/LOC126298679/LOC126336931/LOC126353931/LOC126267163/LOC126292020/LOC126268068/LOC126355669/LOC126281330/LOC126271434/LOC126297555/LOC126336038/LOC126337022/LOC126356271/LOC126298992/LOC126267652/LOC126281351",46,"All infection DEGs","GO",NA,1.11293671385991,"GO:0005887 [GO:0005887]","All infection DEGs"
"GO:1901071","GO:1901071","8/540","31/6533",0.258064516129032,3.1221027479092,3.55485262870107,0.0029582099871641,0.081022084648439,0.081022084648439,"LOC126299078/LOC126336345/LOC126278279/LOC126271949/LOC126346622/LOC126346580/LOC126354720/LOC126346606",8,"All infection DEGs","GO",NA,1.09139658687859,"GO:1901071 [GO:1901071]","All infection DEGs"
"GO:0033500","carbohydrate homeostasis","9/540","38/6533",0.236842105263158,2.86535087719298,3.4614701068757,0.00311506032884106,0.0846462456285865,0.0846462456285865,"LOC126344538/LOC126365747/LOC126365957/LOC126266626/LOC126295285/LOC126344496/LOC126272746/LOC126268161/LOC126334930",9,"All infection DEGs","GO","Biological process",1.07239229968082,"carbohydrate homeostasis [GO:0033500]","All infection DEGs"
"GO:0016054","organic acid catabolic process","12/540","60/6533",0.2,2.41962962962963,3.31585633591542,0.00317592343985867,0.0849621069066067,0.0849621069066067,"LOC126334613/LOC126355485/LOC126336244/LOC126282517/LOC126295101/LOC126293404/LOC126336251/LOC126266748/LOC126336714/LOC126272037/LOC126335352/LOC126267535",12,"All infection DEGs","GO","Biological process",1.07077472641129,"organic acid catabolic process [GO:0016054]","All infection DEGs"
"GO:0046395","carboxylic acid catabolic process","12/540","60/6533",0.2,2.41962962962963,3.31585633591542,0.00317592343985867,0.0849621069066067,0.0849621069066067,"LOC126334613/LOC126355485/LOC126336244/LOC126282517/LOC126295101/LOC126293404/LOC126336251/LOC126266748/LOC126336714/LOC126272037/LOC126335352/LOC126267535",12,"All infection DEGs","GO","Biological process",1.07077472641129,"carboxylic acid catabolic process [GO:0046395]","All infection DEGs"
"GO:0022857","transmembrane transporter activity","56/540","473/6533",0.118393234672304,1.43233889280401,2.93032906945224,0.00325402244218753,0.0859743078186339,0.0859743078186339,"LOC126354018/LOC126354478/LOC126299550/LOC126356065/LOC126357744/LOC126355939/LOC126354186/LOC126335539/LOC126355684/LOC126299447/LOC126334955/LOC126282233/LOC126354570/LOC126268194/LOC126355303/LOC126336638/LOC126272884/LOC126269368/LOC126354788/LOC126334835/LOC126272718/LOC126324835/LOC126358740/LOC126285413/LOC126354016/LOC126279835/LOC126334943/LOC126278971/LOC126363354/LOC126356304/LOC126355846/LOC126278191/LOC126272767/LOC126355940/LOC126336688/LOC126356316/LOC126354017/LOC126278946/LOC126267409/LOC126278232/LOC126336375/LOC126324336/LOC126297964/LOC126336928/LOC126279309/LOC126298679/LOC126282005/LOC126353931/LOC126292020/LOC126272139/LOC126282259/LOC126297555/LOC126336038/LOC126354753/LOC126281351/LOC126299195",56,"All infection DEGs","GO","Molecular function",1.06563131200793,"transmembrane transporter activity [GO:0022857]","All infection DEGs"
"GO:0016830","carbon-carbon lyase activity","7/540","25/6533",0.28,3.38748148148148,3.5899142332493,0.00326358572131007,0.0859743078186339,0.0859743078186339,"LOC126335036/LOC126334613/LOC126268126/LOC126271955/LOC126354995/LOC126335352/LOC126353933",7,"All infection DEGs","GO","Molecular function",1.06563131200793,"carbon-carbon lyase activity [GO:0016830]","All infection DEGs"
"GO:0044282","small molecule catabolic process","14/540","76/6533",0.184210526315789,2.22860623781676,3.23371653996852,0.0033379888386001,0.0872681778940072,0.0872681778940072,"LOC126334613/LOC126355485/LOC126270657/LOC126336244/LOC126282517/LOC126299549/LOC126295101/LOC126293404/LOC126336251/LOC126266748/LOC126336714/LOC126272037/LOC126335352/LOC126267535",14,"All infection DEGs","GO","Biological process",1.05914409174084,"small molecule catabolic process [GO:0044282]","All infection DEGs"
"GO:0035239","tube morphogenesis","52/540","433/6533",0.120092378752887,1.45289538961594,2.92735073309481,0.00337399073723007,0.0875461807081275,0.0875461807081275,"LOC126355051/LOC126357770/LOC126356154/LOC126365865/LOC126278442/LOC126299078/LOC126284041/LOC126355485/LOC126344570/LOC126266672/LOC126279690/LOC126298063/LOC126282193/LOC126281527/LOC126282035/LOC126336752/LOC126354642/LOC126266657/LOC126336809/LOC126348146/LOC126270657/LOC126283987/LOC126295469/LOC126267038/LOC126284584/LOC126324835/LOC126281165/LOC126281862/LOC126271949/LOC126363354/LOC126278678/LOC126299004/LOC126268712/LOC126348838/LOC126336841/LOC126275497/LOC126336858/LOC126266832/LOC126267869/LOC126295214/LOC126357156/LOC126334820/LOC126280740/LOC126365980/LOC126356122/LOC126267997/LOC126354914/LOC126354218/LOC126354720/LOC126299206/LOC126356271/LOC126272116",52,"All infection DEGs","GO","Biological process",1.05776279570921,"tube morphogenesis [GO:0035239]","All infection DEGs"
"GO:0006066","alcohol metabolic process","10/540","46/6533",0.217391304347826,2.63003220611916,3.33005173934356,0.00366067287626324,0.0935211046705886,0.0935211046705886,"LOC126292259/LOC126320178/LOC126305900/LOC126299253/LOC126266959/LOC126339036/LOC126292260/LOC126281954/LOC126335154/LOC126333165",10,"All infection DEGs","GO","Biological process",1.02909037193275,"alcohol metabolic process [GO:0006066]","All infection DEGs"
"GO:0009986","cell surface","10/540","46/6533",0.217391304347826,2.63003220611916,3.33005173934356,0.00366067287626324,0.0935211046705886,0.0935211046705886,"LOC126344570/LOC126336752/LOC126298556/LOC126336041/LOC126341697/LOC126335605/LOC126345497/LOC126266832/LOC126336931/LOC126331446",10,"All infection DEGs","GO","Cellular component",1.02909037193275,"cell surface [GO:0009986]","All infection DEGs"
"GO:0042803","protein homodimerization activity","23/540","154/6533",0.149350649350649,1.80686628186628,3.04146942897132,0.00371610611888447,0.0935211046705886,0.0935211046705886,"LOC126278442/LOC126295201/LOC126294945/LOC126294955/LOC126278204/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126298648/LOC126271991/LOC126273192/LOC126348838/LOC126298660/LOC126291991/LOC126292020/LOC126295382/LOC126334657/LOC126293672/LOC126295040/LOC126295191",23,"All infection DEGs","GO","Molecular function",1.02909037193275,"protein homodimerization activity [GO:0042803]","All infection DEGs"
"GO:0035966","response to topologically incorrect protein","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295201/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",13,"All infection DEGs","GO","Biological process",1.02909037193275,"response to topologically incorrect protein [GO:0035966]","All infection DEGs"
"GO:0035967","cellular response to topologically incorrect protein","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295201/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",13,"All infection DEGs","GO","Biological process",1.02909037193275,"cellular response to topologically incorrect protein [GO:0035967]","All infection DEGs"
"GO:0046822","regulation of nucleocytoplasmic transport","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295201/LOC126294945/LOC126294955/LOC126281663/LOC126295425/LOC126294949/LOC126278128/LOC126292145/LOC126295087/LOC126291991/LOC126295382/LOC126295040/LOC126295191",13,"All infection DEGs","GO","Biological process",1.02909037193275,"regulation of nucleocytoplasmic transport [GO:0046822]","All infection DEGs"
"GO:0005576","extracellular region","38/257","377/6533",0.10079575596817,2.56225164879398,6.32296158762598,5.25375148824235e-08,0.000181306963859244,0.000181306963859244,"LOC126267391/LOC126355485/LOC126335382/LOC126284577/LOC126337058/LOC126275497/LOC126271928/LOC126334563/LOC126284629/LOC126335547/LOC126272090/LOC126331446/LOC126293178/LOC126298648/LOC126285462/LOC126282193/LOC126281165/LOC126330284/LOC126295285/LOC126267478/LOC126298861/LOC126334947/LOC126346580/LOC126299206/LOC126283987/LOC126365865/LOC126284491/LOC126299332/LOC126336602/LOC126346021/LOC126271975/LOC126335545/LOC126293181/LOC126293557/LOC126336325/LOC126336597/LOC126353822/LOC126355938",38,"Diet 33","GO","Cellular component",3.7415855146714,"extracellular region [GO:0005576]","Diet 33"
"GO:0006022","aminoglycan metabolic process","13/257","56/6533",0.232142857142857,5.90112562534742,7.45334255249684,1.66178486457527e-07,0.000274577400759894,0.000274577400759895,"LOC126271949/LOC126281994/LOC126284041/LOC126267343/LOC126267216/LOC126334563/LOC126335966/LOC126266657/LOC126285462/LOC126336345/LOC126346580/LOC126267215/LOC126268068",13,"Diet 33","GO","Biological process",3.5613352104684,"aminoglycan metabolic process [GO:0006022]","Diet 33"
