"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","treatment_subset","contrast","significant","direction"
24.044123350767,1.71774199503689,1.76487832136872,0.973292024860232,0.330408184998754,0.99966764037369,"LOC126266590","Control","33_vs_50",FALSE,"Higher in diet 33"
48.058789427956,-0.0169334555075595,0.280765865476839,-0.0603116603181108,0.9519074152621,0.99966764037369,"LOC126266591","Control","33_vs_50",FALSE,"Higher in diet 50"
26.2605117038252,-0.0059253883729088,0.280931304758986,-0.0210919476488826,0.983172308312861,0.99966764037369,"LOC126266592","Control","33_vs_50",FALSE,"Higher in diet 50"
184.377907692613,0.384586842490585,0.284044467532441,1.35396702435917,0.175746898388534,0.99966764037369,"LOC126266593","Control","33_vs_50",FALSE,"Higher in diet 33"
18.9354503617418,-0.00496817688332574,0.271230450144384,-0.0183171796554591,0.985385822382575,0.99966764037369,"LOC126266594","Control","33_vs_50",FALSE,"Higher in diet 50"
60.4651304508904,-0.110869390236019,0.153036761192074,-0.724462471450693,0.468781858928952,0.99966764037369,"LOC126266595","Control","33_vs_50",FALSE,"Higher in diet 50"
230.915479796233,0.530577000095767,0.525833873256927,1.00902020025728,0.312964946522393,0.99966764037369,"LOC126266596","Control","33_vs_50",FALSE,"Higher in diet 33"
44.3335124506282,0.121799150707143,0.28109535150307,0.433301902916075,0.664795455875115,0.99966764037369,"LOC126266598","Control","33_vs_50",FALSE,"Higher in diet 33"
76.9769992761789,-0.355409588064239,0.371834747180363,-0.955826723455307,0.339159784685224,0.99966764037369,"LOC126266599","Control","33_vs_50",FALSE,"Higher in diet 50"
127.913774047442,0.129793565151478,0.188196348819645,0.689671005657307,0.49040110330224,0.99966764037369,"LOC126266600","Control","33_vs_50",FALSE,"Higher in diet 33"
15.0635978957055,-0.0987877551895069,0.277386093187032,-0.35613809637853,0.721737148331771,0.99966764037369,"LOC126266601","Control","33_vs_50",FALSE,"Higher in diet 50"
43.5892531488192,-0.0841024051473258,0.174884643331112,-0.480902173829484,0.630586027713505,0.99966764037369,"LOC126266602","Control","33_vs_50",FALSE,"Higher in diet 50"
38.1624257240378,0.0487239157731393,0.439655291050395,0.110822994206965,0.911756710926301,0.99966764037369,"LOC126266604","Control","33_vs_50",FALSE,"Higher in diet 33"
203.353279084465,-0.11205707827278,0.181115098202793,-0.61870644349766,0.536109764405696,0.99966764037369,"LOC126266605","Control","33_vs_50",FALSE,"Higher in diet 50"
21.9921455802924,0.46497206316213,0.275171473031243,1.68975387615611,0.091075051273582,0.99966764037369,"LOC126266606","Control","33_vs_50",FALSE,"Higher in diet 33"
230.410876118575,-0.0790855467022641,0.190577446501533,-0.414978520040292,0.678157627639271,0.99966764037369,"LOC126266607","Control","33_vs_50",FALSE,"Higher in diet 50"
850.445294832416,0.298444643671306,0.250183373114129,1.19290358890141,0.232907133526425,0.99966764037369,"LOC126266608","Control","33_vs_50",FALSE,"Higher in diet 33"
49.7794694635207,-0.0544158192052974,0.42954210996694,-0.126683316821919,0.899191050688334,0.99966764037369,"LOC126266610","Control","33_vs_50",FALSE,"Higher in diet 50"
19.4328877283782,0.108956826315765,0.280324638807331,0.388680876498523,0.69751223055231,0.99966764037369,"LOC126266611","Control","33_vs_50",FALSE,"Higher in diet 33"
63.7592923683971,-0.0368879678105936,0.159079698962519,-0.23188356560371,0.816628449415392,0.99966764037369,"LOC126266612","Control","33_vs_50",FALSE,"Higher in diet 50"
95.995151782494,0.123237366520542,0.316489385614999,0.389388624459138,0.696988685726606,0.99966764037369,"LOC126266613","Control","33_vs_50",FALSE,"Higher in diet 33"
578.600217141946,0.195391883396828,0.224518620621357,0.87027028250966,0.384152715193042,0.99966764037369,"LOC126266614","Control","33_vs_50",FALSE,"Higher in diet 33"
28.5444830970948,-0.337056269983877,0.25681899785762,-1.31242732350642,0.189375992735051,0.99966764037369,"LOC126266615","Control","33_vs_50",FALSE,"Higher in diet 50"
14.178532408445,-0.319892622542688,0.30293440936039,-1.05597981826529,0.290977435362669,0.99966764037369,"LOC126266616","Control","33_vs_50",FALSE,"Higher in diet 50"
88.5795585798004,-0.290728963775038,0.139628012008298,-2.08216789448926,0.0373271367185811,0.99966764037369,"LOC126266618","Control","33_vs_50",FALSE,"Higher in diet 50"
114.060649957588,-0.827278894875235,0.651458338869645,-1.2698876436376,0.204124655204102,0.99966764037369,"LOC126266619","Control","33_vs_50",FALSE,"Higher in diet 50"
32.4292189403791,-0.0437625004764442,0.26247713383736,-0.166728811141168,0.867583434822653,0.99966764037369,"LOC126266620","Control","33_vs_50",FALSE,"Higher in diet 50"
6.9126205882467,0.587730430401818,0.602722958008726,0.975125341738366,0.329498089563547,0.99966764037369,"LOC126266623","Control","33_vs_50",FALSE,"Higher in diet 33"
105.151286439244,-0.105713559153663,0.243136180655624,-0.434791559481619,0.663713732063723,0.99966764037369,"LOC126266624","Control","33_vs_50",FALSE,"Higher in diet 50"
32.6722226962546,-0.160613246727911,0.241398452720584,-0.665344971841303,0.50582987253316,0.99966764037369,"LOC126266625","Control","33_vs_50",FALSE,"Higher in diet 50"
15.0949506023563,-0.125472969540302,1.13842720106929,-0.11021606776652,0.91223801967199,0.99966764037369,"LOC126266626","Control","33_vs_50",FALSE,"Higher in diet 50"
155.438653524238,-0.190429919633413,0.17558840875023,-1.08452443409459,0.278132339311938,0.99966764037369,"LOC126266627","Control","33_vs_50",FALSE,"Higher in diet 50"
46.8519539925203,-0.089486790432644,0.277185214563729,-0.322841139176525,0.746815555258105,0.99966764037369,"LOC126266628","Control","33_vs_50",FALSE,"Higher in diet 50"
70.058124821458,0.11128384987787,0.601255236544892,0.185085872211877,0.853161682503173,0.99966764037369,"LOC126266629","Control","33_vs_50",FALSE,"Higher in diet 33"
54.0515213078308,0.061055343617351,0.208742590931029,0.292491069240031,0.769911187207846,0.99966764037369,"LOC126266630","Control","33_vs_50",FALSE,"Higher in diet 33"
11.4563776145272,-0.348049259849833,0.295391465722366,-1.17826443969427,0.238691199749798,0.99966764037369,"LOC126266631","Control","33_vs_50",FALSE,"Higher in diet 50"
397.085081622541,-0.162913632642557,0.191851645781289,-0.849164634366906,0.39578968916078,0.99966764037369,"LOC126266632","Control","33_vs_50",FALSE,"Higher in diet 50"
86.5615422628012,-0.0368630502290707,0.148255294165759,-0.24864575957642,0.803634808806688,0.99966764037369,"LOC126266633","Control","33_vs_50",FALSE,"Higher in diet 50"
1205.42903311403,-0.139401236369392,0.13049205073985,-1.06827378050257,0.2853970320503,0.99966764037369,"LOC126266634","Control","33_vs_50",FALSE,"Higher in diet 50"
36.2263034943071,-0.330775407729626,0.263268638470296,-1.2564178158537,0.208964525613375,0.99966764037369,"LOC126266635","Control","33_vs_50",FALSE,"Higher in diet 50"
85.4846294454736,-0.357735207859507,0.278529583064283,-1.28437060050797,0.199012314640711,0.99966764037369,"LOC126266637","Control","33_vs_50",FALSE,"Higher in diet 50"
262.337701225125,0.105906449557042,0.120111760385317,0.881732556556462,0.377921450857008,0.99966764037369,"LOC126266638","Control","33_vs_50",FALSE,"Higher in diet 33"
107.965648966726,-0.00759251382952409,0.195729810435923,-0.0387907892651317,0.969057188410603,0.99966764037369,"LOC126266639","Control","33_vs_50",FALSE,"Higher in diet 50"
80.4250060411158,0.107623165860972,0.173702236378402,0.619584227036203,0.535531553796277,0.99966764037369,"LOC126266640","Control","33_vs_50",FALSE,"Higher in diet 33"
52.8089127913682,-0.0422530656530699,0.241288717431478,-0.175114137547974,0.860989949758673,0.99966764037369,"LOC126266642","Control","33_vs_50",FALSE,"Higher in diet 50"
197.962392813407,-0.00683713732550197,0.107927614485079,-0.0633492860758745,0.949488369933082,0.99966764037369,"LOC126266644","Control","33_vs_50",FALSE,"Higher in diet 50"
329.329478141595,0.0145515968340899,0.133003574392467,0.109407562169352,0.912879236012703,0.99966764037369,"LOC126266647","Control","33_vs_50",FALSE,"Higher in diet 33"
45.499431106239,-0.235544143190375,0.328862114584344,-0.716239824365553,0.473843276472123,0.99966764037369,"LOC126266649","Control","33_vs_50",FALSE,"Higher in diet 50"
73.749520187215,-0.319686389569781,0.274047783098005,-1.16653521497546,0.243398119358678,0.99966764037369,"LOC126266650","Control","33_vs_50",FALSE,"Higher in diet 50"
8.13791110523065,-0.111889154894611,0.470291934521254,-0.237914254278061,0.811947599595564,0.99966764037369,"LOC126266651","Control","33_vs_50",FALSE,"Higher in diet 50"
4.30466931420164,0.311480146635683,0.647327853272108,0.481178347357086,0.630389748506694,0.99966764037369,"LOC126266652","Control","33_vs_50",FALSE,"Higher in diet 33"
80.4187585106588,0.255391284711632,0.17085657087221,1.49477004839719,0.134974465686971,0.99966764037369,"LOC126266653","Control","33_vs_50",FALSE,"Higher in diet 33"
16.8820609851245,-0.243964910955691,0.353209939426885,-0.69070794369928,0.489749096283057,0.99966764037369,"LOC126266654","Control","33_vs_50",FALSE,"Higher in diet 50"
21.4476169902432,0.172007760668767,0.315736596559313,0.544782462797132,0.585903141584982,0.99966764037369,"LOC126266655","Control","33_vs_50",FALSE,"Higher in diet 33"
74.4688397183054,0.529694193631279,0.363327656801507,1.4578967048486,0.144869017044315,0.99966764037369,"LOC126266656","Control","33_vs_50",FALSE,"Higher in diet 33"
675.647036458249,1.35691600812844,0.534363366350096,2.53931330921259,0.0111070306495315,0.880356511408018,"LOC126266657","Control","33_vs_50",FALSE,"Higher in diet 33"
363.71592731055,-0.026664847051821,0.174655602566939,-0.152671008887913,0.878657724259583,0.99966764037369,"LOC126266660","Control","33_vs_50",FALSE,"Higher in diet 50"
42.7141845650112,-0.240750915460379,0.644744583008968,-0.373405099949526,0.708846964346937,0.99966764037369,"LOC126266662","Control","33_vs_50",FALSE,"Higher in diet 50"
10.2260635543601,1.44049649379051,0.529899399292258,2.71843390597246,0.00655917587524839,0.757228336641447,"LOC126266665","Control","33_vs_50",FALSE,"Higher in diet 33"
82.9722225849289,-0.142958876502043,0.136264460369189,-1.04912811539206,0.294119157647246,0.99966764037369,"LOC126266666","Control","33_vs_50",FALSE,"Higher in diet 50"
39.481343123337,0.0889614582243605,0.246767845549488,0.36050668605655,0.718468257555817,0.99966764037369,"LOC126266669","Control","33_vs_50",FALSE,"Higher in diet 33"
689.699859625247,0.22861512759159,0.23669262882601,0.965873456750705,0.33410750576365,0.99966764037369,"LOC126266672","Control","33_vs_50",FALSE,"Higher in diet 33"
6.7833045137516,-0.282318168264274,0.40601307052077,-0.69534256102189,0.486840647673737,0.99966764037369,"LOC126266675","Control","33_vs_50",FALSE,"Higher in diet 50"
135.719507906464,-0.0145721107103432,0.117777099509556,-0.123726180819735,0.901532081633622,0.99966764037369,"LOC126266676","Control","33_vs_50",FALSE,"Higher in diet 50"
35.2894483979572,0.845571848180747,0.954435787892832,0.885938958814159,0.375650421080962,0.99966764037369,"LOC126266677","Control","33_vs_50",FALSE,"Higher in diet 33"
15.2706959937251,0.0804472060728452,0.30126961880876,0.267027277396701,0.789448159064429,0.99966764037369,"LOC126266678","Control","33_vs_50",FALSE,"Higher in diet 33"
28.4863618816787,-0.309238294526852,0.483581738709166,-0.639474714972298,0.522514157460499,0.99966764037369,"LOC126266679","Control","33_vs_50",FALSE,"Higher in diet 50"
16.4969931303922,0.4553574554168,0.348616695523776,1.30618372918902,0.191490084629201,0.99966764037369,"LOC126266680","Control","33_vs_50",FALSE,"Higher in diet 33"
97.4076311188697,-0.0282318744011234,0.395184036088569,-0.0714398149291537,0.94304772281119,0.99966764037369,"LOC126266681","Control","33_vs_50",FALSE,"Higher in diet 50"
54.2844189640994,0.0488025901145704,0.193419272059676,0.252315033527338,0.800797568899337,0.99966764037369,"LOC126266683","Control","33_vs_50",FALSE,"Higher in diet 33"
7.32079885745224,-0.508209438528637,0.727295992128626,-0.698765625039712,0.484698514262288,0.99966764037369,"LOC126266685","Control","33_vs_50",FALSE,"Higher in diet 50"
586.199894408593,0.318868164826617,0.353916793031037,0.900969298731902,0.367604643516188,0.99966764037369,"LOC126266686","Control","33_vs_50",FALSE,"Higher in diet 33"
82.6238649194213,-0.157302584487954,0.234228988181633,-0.671576074802379,0.501853613744865,0.99966764037369,"LOC126266687","Control","33_vs_50",FALSE,"Higher in diet 50"
76.517661392202,-0.195320125597312,0.314577872742759,-0.620895945078222,0.53466808931744,0.99966764037369,"LOC126266688","Control","33_vs_50",FALSE,"Higher in diet 50"
41.7847152323217,-0.0314726499511973,0.157909927843146,-0.199307607704435,0.842022128471072,0.99966764037369,"LOC126266690","Control","33_vs_50",FALSE,"Higher in diet 50"
10.020512912624,0.0242821823692889,0.558271494349385,0.0434952932669214,0.965306716406182,0.99966764037369,"LOC126266692","Control","33_vs_50",FALSE,"Higher in diet 33"
20.1244648469375,0.567206634645761,0.434561272652488,1.30523972185471,0.191811232300955,0.99966764037369,"LOC126266694","Control","33_vs_50",FALSE,"Higher in diet 33"
38.043464472179,-0.0340626763195683,0.181896587640574,-0.187263965538902,0.851453674502153,0.99966764037369,"LOC126266698","Control","33_vs_50",FALSE,"Higher in diet 50"
29.3719899004308,0.0402432389724076,0.26035735859659,0.15456923971472,0.877160921652017,0.99966764037369,"LOC126266699","Control","33_vs_50",FALSE,"Higher in diet 33"
212.954847657742,0.305876348700462,0.294758541414335,1.03771835493818,0.299401197052051,0.99966764037369,"LOC126266700","Control","33_vs_50",FALSE,"Higher in diet 33"
308.280173017282,-0.0960431339070387,0.28117227573398,-0.341581095278064,0.73266616614827,0.99966764037369,"LOC126266701","Control","33_vs_50",FALSE,"Higher in diet 50"
79.7972513457414,0.00437524863534914,0.190594501610752,0.0229557967222195,0.981685532753408,0.99966764037369,"LOC126266702","Control","33_vs_50",FALSE,"Higher in diet 33"
192.240133327005,0.0467680921624916,0.202223184224199,0.231269685233722,0.817105296011534,0.99966764037369,"LOC126266703","Control","33_vs_50",FALSE,"Higher in diet 33"
189.616226472507,0.320870040785302,0.339942087716431,0.943896188144147,0.345222700130899,0.99966764037369,"LOC126266706","Control","33_vs_50",FALSE,"Higher in diet 33"
675.215894899625,-0.0776267444261166,0.311350413403429,-0.24932276009389,0.803111127091562,0.99966764037369,"LOC126266709","Control","33_vs_50",FALSE,"Higher in diet 50"
176.530149305043,-0.332890707377141,0.256208494677491,-1.29929613690669,0.193842319609531,0.99966764037369,"LOC126266710","Control","33_vs_50",FALSE,"Higher in diet 50"
9.85290422607094,0.00572984703047948,0.507768916337692,0.0112843595701097,0.990996574798716,0.99966764037369,"LOC126266712","Control","33_vs_50",FALSE,"Higher in diet 33"
89.2684650652242,-0.712614235980488,0.456534717770364,-1.56092014088385,0.11854259449056,0.99966764037369,"LOC126266713","Control","33_vs_50",FALSE,"Higher in diet 50"
45.7289138498449,-0.636729039873879,1.53421910160264,-0.4150183237901,0.67812848920913,0.99966764037369,"LOC126266714","Control","33_vs_50",FALSE,"Higher in diet 50"
207.048210657284,-0.0225421938631712,0.454555831960494,-0.049591694305069,0.960447765474008,0.99966764037369,"LOC126266717","Control","33_vs_50",FALSE,"Higher in diet 50"
1719.13902478059,-0.449184181540673,0.457015429446346,-0.982864368681906,0.325674196454433,0.99966764037369,"LOC126266718","Control","33_vs_50",FALSE,"Higher in diet 50"
288.202506489306,-0.0122270923436509,0.133834497035107,-0.0913597959757978,0.927206706269113,0.99966764037369,"LOC126266719","Control","33_vs_50",FALSE,"Higher in diet 50"
16.9020068169132,0.16778442059193,0.354801925720651,0.472896025722343,0.636287360491693,0.99966764037369,"LOC126266721","Control","33_vs_50",FALSE,"Higher in diet 33"
26.2159801974709,-0.0282088643424661,0.275340119004134,-0.102450977520071,0.918398722294446,0.99966764037369,"LOC126266722","Control","33_vs_50",FALSE,"Higher in diet 50"
31.0095018958965,0.152944583298153,0.328385508769243,0.465747054038331,0.641396567250008,0.99966764037369,"LOC126266725","Control","33_vs_50",FALSE,"Higher in diet 33"
54.3047402424897,0.659309273417681,0.505442299958442,1.30442045209095,0.192090265648677,0.99966764037369,"LOC126266726","Control","33_vs_50",FALSE,"Higher in diet 33"
74.1960914013769,-0.143257823500163,0.140191594749331,-1.02187170176867,0.306841627487436,0.99966764037369,"LOC126266727","Control","33_vs_50",FALSE,"Higher in diet 50"
129.385295160521,-0.350486887370341,0.260531340945562,-1.34527725569714,0.178535715661113,0.99966764037369,"LOC126266728","Control","33_vs_50",FALSE,"Higher in diet 50"
18.5750617453677,0.522147670746792,0.741552654141755,0.704127573181038,0.481353330122316,0.99966764037369,"LOC126266729","Control","33_vs_50",FALSE,"Higher in diet 33"
211.561436094392,-0.0659792681093299,0.225132522198596,-0.293068577853571,0.769469734022212,0.99966764037369,"LOC126266730","Control","33_vs_50",FALSE,"Higher in diet 50"
14.597830673807,0.245350187249526,0.413362488016435,0.593547296531103,0.552814940186564,0.99966764037369,"LOC126266731","Control","33_vs_50",FALSE,"Higher in diet 33"
19.7682779125138,-0.293042875316837,0.481746289656219,-0.608292957535711,0.54299319101469,0.99966764037369,"LOC126266735","Control","33_vs_50",FALSE,"Higher in diet 50"
730.459223071881,0.00968034015129665,0.165059600693838,0.0586475437393812,0.953232841398521,0.99966764037369,"LOC126266740","Control","33_vs_50",FALSE,"Higher in diet 33"
75.0496091182397,0.126879880687732,0.195317931343351,0.649606924541345,0.515946159061016,0.99966764037369,"LOC126266741","Control","33_vs_50",FALSE,"Higher in diet 33"
149.257090357581,-0.0761913534765484,0.14910707126519,-0.51098417285013,0.609362139402904,0.99966764037369,"LOC126266742","Control","33_vs_50",FALSE,"Higher in diet 50"
83.8762621065686,-0.191593915389987,0.183464455259757,-1.04431081823844,0.296341609296333,0.99966764037369,"LOC126266743","Control","33_vs_50",FALSE,"Higher in diet 50"
54.906006473355,0.00702727777558846,0.425102708190182,0.0165307763046398,0.986810949498933,0.99966764037369,"LOC126266744","Control","33_vs_50",FALSE,"Higher in diet 33"
48.2658111583991,0.26631789187802,0.481506271104417,0.55309329879998,0.580199525103997,0.99966764037369,"LOC126266746","Control","33_vs_50",FALSE,"Higher in diet 33"
37.0770198743682,0.155236980651402,0.492666728114977,0.31509532061433,0.752689281304519,0.99966764037369,"LOC126266748","Control","33_vs_50",FALSE,"Higher in diet 33"
7.30764614709984,-2.98522682558608,1.1976544444114,-2.4925610550823,0.0126825523874265,0.908664531753896,"LOC126266749","Control","33_vs_50",FALSE,"Higher in diet 50"
7.5197135269129,-0.139762333261857,0.79439857399842,-0.175934773596579,0.860345186046784,0.99966764037369,"LOC126266750","Control","33_vs_50",FALSE,"Higher in diet 50"
16.6442989770194,0.168589172858167,0.662795677644987,0.25436070050606,0.799216909132175,0.99966764037369,"LOC126266751","Control","33_vs_50",FALSE,"Higher in diet 33"
250.29907243657,-0.0693651657924477,0.30706684876584,-0.225895976954984,0.821282326884158,0.99966764037369,"LOC126266752","Control","33_vs_50",FALSE,"Higher in diet 50"
295.685015079384,-0.344886312335817,0.452902389680487,-0.761502522826445,0.446356972586348,0.99966764037369,"LOC126266753","Control","33_vs_50",FALSE,"Higher in diet 50"
278.775457602843,0.0784066682192569,0.126667705802914,0.618994934204085,0.535919696115501,0.99966764037369,"LOC126266754","Control","33_vs_50",FALSE,"Higher in diet 33"
74.9933254476056,0.100880468680834,0.181174584534919,0.556813578128508,0.577654805820799,0.99966764037369,"LOC126266755","Control","33_vs_50",FALSE,"Higher in diet 33"
515.653537066154,-0.215448056144991,0.33975194828692,-0.6341333941757,0.525993770880079,0.99966764037369,"LOC126266756","Control","33_vs_50",FALSE,"Higher in diet 50"
39.3180106447171,0.634213589660702,0.367607535234552,1.72524643504938,0.0844830706247573,0.99966764037369,"LOC126266757","Control","33_vs_50",FALSE,"Higher in diet 33"
23.074243607599,-0.182918590641271,0.419357542362769,-0.436187673198054,0.662700570768019,0.99966764037369,"LOC126266758","Control","33_vs_50",FALSE,"Higher in diet 50"
16.7711042983867,0.496808789959398,0.583847768252343,0.850921793272445,0.394812797843603,0.99966764037369,"LOC126266759","Control","33_vs_50",FALSE,"Higher in diet 33"
43.2711689393454,0.211070118572542,0.419328411568359,0.503352772551481,0.614716269634213,0.99966764037369,"LOC126266760","Control","33_vs_50",FALSE,"Higher in diet 33"
541.989244663148,0.189339977417706,0.403580890775446,0.469150006220329,0.638962417419899,0.99966764037369,"LOC126266769","Control","33_vs_50",FALSE,"Higher in diet 33"
