"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","diet","significant"
98.4577830475771,0.30080503062926,0.230420288833365,1.30546243194234,0.19173543150434,0.462511365365537,"LOC126318536","33",FALSE
1.33837766853148,0.543547471116188,1.05348954502075,0.515949563700207,0.605889635936266,NA,"LOC126285412","33",FALSE
10.916665210398,-0.535449260427821,0.361729687224444,-1.48024693393658,0.138807359297972,0.388053813417149,"LOC126318656","33",FALSE
1.3515767458215,0.108720186489218,1.52725598126242,0.0711866169280609,0.94324923253815,NA,"LOC126318743","33",FALSE
87.8418613121472,-0.114474585010939,0.324848239611204,-0.352394044517369,0.724542767698126,0.883255727951833,"LOC126319294","33",FALSE
26.9914943670108,0.204542606375087,0.669802501002625,0.305377489736016,0.760078664085167,0.901164486377074,"LOC126319460","33",FALSE
24.23810741435,0.356694189097091,0.410207051420981,0.869546702967396,0.384548174831531,0.65886370779959,"LOC126320026","33",FALSE
14.341514123059,-0.651807730182816,0.557751447815494,-1.1686347614797,0.242550816657034,0.524774188960244,"LOC126320178","33",FALSE
15.5475726073599,-0.60647458861078,0.472882581805854,-1.28250566196531,0.199665320042384,0.473153075408471,"LOC126320326","33",FALSE
66.0708176058707,-0.999113034236892,0.542136350765921,-1.84291835960706,0.0653409312691079,0.254178393431888,"LOC126320407","33",FALSE
29.4619825207205,-0.319246247017552,0.242788265637594,-1.31491629621872,0.188538035253105,0.458577452176694,"LOC126320662","33",FALSE
112.929818440355,-0.458791985944593,0.379553600769592,-1.2087673124806,0.226752252937274,0.505369602878589,"LOC126320757","33",FALSE
357.254313302144,0.0530921259265103,0.393711488634828,0.134850334468532,0.892730208109439,0.958373338842342,"LOC126320910","33",FALSE
385.431887656898,0.957098865091959,0.254068724146603,3.76708651687365,0.000165163775589192,0.00507585996948516,"LOC126322280","33",FALSE
113.345791800533,0.518780641778032,0.207190740298174,2.50387947372281,0.0122839872170652,0.0949394101152586,"LOC126322412","33",FALSE
10.429487868378,0.0244266233384359,0.430647422985793,0.0567207001241981,0.954767684245226,0.981876895792473,"LOC126323097","33",FALSE
28.981348447119,0.204562880786457,0.304827316201666,0.671077918263479,0.502170893228187,0.750767063386923,"LOC126322565","33",FALSE
18.1187345957647,1.14266179559208,0.719281895341702,1.58861470446054,0.112147406352862,0.34348260031014,"LOC126322939","33",FALSE
346.811394144972,-0.0687863682725745,0.113776536397117,-0.604574286147085,0.54546189636885,0.77690282490242,"LOC126323250","33",FALSE
686.73800591092,-0.336736236533793,0.240910797373334,-1.39776315634355,0.162184201686271,0.423382139641513,"LOC126323807","33",FALSE
