source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126266799,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126266799,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126266799,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126266799,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,,,,,N.S.,Not significant,Upregulated,1.321,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126266799,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,3.729380006205063,-0.22909760736471943,0.22909760736471943,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,3.729380006205063,2.6746443331539105,2.6746443331539105,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,3.729380006205063,2.4455467257891916,2.4455467257891916,0.9999598152659928,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,3.729380006205063,-6.037174051267605,6.037174051267605,0.13345342847603128,N.S.,Not significant,Upregulated,-1.8149999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,3.729380006205063,2.8927099155628087,2.8927099155628087,0.8157634619301132,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,3.729380006205063,-3.1444641357047955,-3.1444641357047955,0.8511233287908097,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,3.729380006205063,-1.9576599366389107,-1.9576599366389107,0.5940474255839069,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,3.729380006205063,3.8504165072639736,3.8504165072639736,0.2088677481688565,N.S.,Not significant,Upregulated,2.1389999999999998,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126270956,follistatin-related protein 5-like,follistatin-related protein 5-like,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,3.729380006205063,-1.7395943542300132,-1.7395943542300132,0.6801651859740462,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,,,,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,,,,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,,,,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,,,,,N.S.,Not significant,Downregulated,-1.556,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,,,,,N.S.,Not significant,Downregulated,-1.2989999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126281690,TNF receptor-associated factor 3,TNF receptor-associated factor 3,protein_coding,NC_064926.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,,,,,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,404.9812645051186,-0.15870240456636048,0.15870240456636048,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,404.9812645051186,0.06217640491247046,0.06217640491247046,0.9999600044522764,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,404.9812645051186,-0.09652599965389004,-0.09652599965389004,0.9999598152659928,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,404.9812645051186,-0.7549957522501557,0.7549957522501557,0.4061061165035617,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,404.9812645051186,0.43932325088631347,0.43932325088631347,0.8259974526091292,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,404.9812645051186,-0.3156725013638423,-0.3156725013638423,0.954653702065515,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,404.9812645051186,1.3644125980611006,1.3644125980611006,9.951319911077874e-4,Upregulated,Infected diet 33,Upregulated,1.3280000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,404.9812645051186,1.960705945744896,1.960705945744896,1.2731130699046814e-6,Upregulated,Infected diet 50,Upregulated,1.849,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,404.9812645051186,1.7415594440349436,1.7415594440349436,1.9091777897083784e-4,Upregulated,Infected diet 83,Upregulated,1.5980000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,64.51123198421091,0.4111046952506646,-0.4111046952506646,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,64.51123198421091,-0.6639074915678567,-0.6639074915678567,0.9999600044522764,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,64.51123198421091,-0.252802796317192,-0.252802796317192,0.9999598152659928,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,64.51123198421091,-0.5545080655614721,0.5545080655614721,0.9892984164057448,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,64.51123198421091,0.4247914580939426,0.4247914580939426,0.9471103599121552,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,64.51123198421091,-0.12971660746752953,-0.12971660746752953,0.9983015607596604,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,64.51123198421091,3.413784269381159,3.413784269381159,2.0431369769499747e-5,Upregulated,Infected diet 33,Upregulated,3.1419999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,64.51123198421091,4.379397030193296,4.379397030193296,8.288717454365919e-8,Upregulated,Infected diet 50,Upregulated,3.8380000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,64.51123198421091,4.502483219042959,4.502483219042959,1.2819132182790512e-6,Upregulated,Infected diet 83,Upregulated,4.0049999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,16.724892591621465,0.39510421891223535,-0.39510421891223535,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,16.724892591621465,0.4339206061821545,0.4339206061821545,0.9999600044522764,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,16.724892591621465,0.8290248250943898,0.8290248250943898,0.9999598152659928,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,16.724892591621465,-0.847000903139576,0.847000903139576,0.8317199548784562,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,16.724892591621465,0.8512582232750442,0.8512582232750442,0.7433427719067063,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,16.724892591621465,0.00425732013546814,0.00425732013546814,0.9993835438312836,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,16.724892591621465,1.6558222961401508,1.6558222961401508,0.0284456052081249,Upregulated,Infected diet 33,Upregulated,1.7829999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,16.724892591621465,2.897927418191962,2.897927418191962,4.0948349410722254e-5,Upregulated,Infected diet 50,Upregulated,2.214,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126284043,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,16.724892591621465,2.0731599132330403,2.0731599132330403,0.01646569629770769,Upregulated,Infected diet 83,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,30.600412557888408,0.2349784427155847,-0.2349784427155847,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,30.600412557888408,-0.15581704768933832,-0.15581704768933832,0.9999600044522764,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,30.600412557888408,0.0791613950262464,0.0791613950262464,0.9999598152659928,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,30.600412557888408,0.3205731728210264,-0.3205731728210264,0.9892984164057448,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,30.600412557888408,0.7899050846775602,0.7899050846775602,0.8165932844009918,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,30.600412557888408,1.1104782574985863,1.1104782574985863,0.7176710019263198,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,30.600412557888408,-1.2577581206023432,-1.2577581206023432,0.11929636535337348,N.S.,Not significant,Downregulated,-1.389,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,30.600412557888408,-1.3433528507077848,-1.3433528507077848,0.10474139343596856,N.S.,Not significant,Downregulated,-1.51,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126298961,toll-like receptor Tollo,toll-like receptor Tollo,protein_coding,NC_064931.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,30.600412557888408,-0.31203598823544465,-0.31203598823544465,0.8116423548750468,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,61.88811877485213,1.0782115106303471,-1.0782115106303471,1,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,61.88811877485213,-0.29079607553130277,-0.29079607553130277,0.9999600044522764,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,61.88811877485213,0.7874154350990444,0.7874154350990444,0.9160894797199584,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,61.88811877485213,-0.00498222899427455,0.00498222899427455,0.9981983788475056,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,61.88811877485213,-0.19428001036712136,-0.19428001036712136,0.960561732952358,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,61.88811877485213,-0.19926223936139595,-0.19926223936139595,0.9933064841465036,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing (Toll/JAK-STAT/NF-κB),LOC126325205,toll-like receptor 4,toll-like receptor 4,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,61.88811877485213,1.799203686233107,1.799203686233107,4.102998808236414e-5,Upregulated,Infected diet 33,Upregulated,2.0960000000000001,TRUE
