"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
32.1107689177465,-2.55069868775909,1.18701659020637,-2.14883154018567,0.0316477562217462,0.0885672514618857,"LOC126266590"
44.408194395386,0.101971901179116,0.161476527838581,0.631496741625827,0.527715779062471,0.70596403400547,"LOC126266591"
18.0905366808112,-0.786677965898313,0.149698193874873,-5.25509323483133,1.47949501724274e-07,3.11242530425122e-06,"LOC126266592"
342.03199684279,1.5995926089525,0.191125623042538,8.36932580513541,5.79488231675592e-17,7.74982725833008e-15,"LOC126266593"
20.8860456756223,0.446755942901129,0.167019131982638,2.67487884530242,0.00747562603035885,0.0280777836835,"LOC126266594"
52.1954097361254,-0.102927043150328,0.0856443622202553,-1.20179589738349,0.229442615379712,0.39945434845621,"LOC126266595"
116.478230052826,-2.23194033134159,0.246622787858112,-9.05001662954877,1.42946568846063e-19,2.81725116684719e-17,"LOC126266596"
2.69772012131145,0.363877102502917,0.741069900156804,0.491015897995483,0.623415203297059,0.781376546480843,"LOC126266597"
32.2471207614946,-0.582062827848703,0.140554920968885,-4.14117715577924,3.45527954637479e-05,0.0003417495982397,"LOC126266598"
62.6286785874201,-0.137679044458863,0.228931295182352,-0.601398967097078,0.547574286477956,0.721480180557831,"LOC126266599"
130.375488852938,0.302848728536094,0.0918947897273951,3.2956028239957,0.000982107556847034,0.00541141841873073,"LOC126266600"
15.262756799398,0.355929099057127,0.211770019120109,1.68073413099734,0.0928145679278367,0.204948797266826,"LOC126266601"
36.3909367776073,-0.219510283102071,0.118182648930331,-1.85738164687333,0.0632568757265894,0.153414311428618,"LOC126266602"
2.77652576355011,1.22098157631769,0.423987072253663,2.87976133288138,0.00397976316105281,0.0168429262351699,"LOC126266603"
55.3859026319261,1.09494608306239,0.282028197650497,3.88239932100442,0.000103430844422007,0.000857253519306431,"LOC126266604"
191.795959408635,0.1140821158657,0.090076214901652,1.26650654659789,0.205331787116812,0.36926587745539,"LOC126266605"
20.9592470216285,0.214543976772031,0.150837000082323,1.42235642882674,0.1549228051437,0.300414278787692,"LOC126266606"
232.105355801699,0.282117645179402,0.0935343817381015,3.01619190651559,0.00255971199427567,0.0118715599873231,"LOC126266607"
641.106480459061,-0.48504184506955,0.168099599924947,-2.88544318538598,0.00390863003110056,0.0165943945742167,"LOC126266608"
