"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
76.5535511914989,0.414229720233879,0.151197507949755,2.73965970637249,0.00615028260665754,0.0657356394271979,"LOC126318536"
6.18111821543364,-0.697598386937181,0.516124523584571,-1.35160868174262,0.176500531546869,0.458351120586979,"LOC126318656"
0.707406737449311,-0.394646467559937,1.38477721077961,-0.284989140843643,0.77565246145966,NA,"LOC126318743"
53.0704926423325,-0.518939115803962,0.291713159659094,-1.77893625508843,0.0752502133435244,0.290263801717771,"LOC126319294"
13.8944235534778,-0.879028454830837,0.729102540246828,-1.20563076701564,0.227959890589714,0.521806245566488,"LOC126319460"
16.3217576182935,0.0924635298839657,0.288013985824271,0.321038332980057,0.748181341655564,0.883628519345686,"LOC126320026"
10.7971764389973,-0.718148763755015,0.720849203127525,-0.996253808201779,0.319126841147944,0.610176571759866,"LOC126320178"
7.67006363755923,-1.50843435302505,0.661785113991835,-2.27934161880174,0.0226467658388491,0.146834562623233,"LOC126320326"
58.1574122101155,-0.639756196344772,0.399383271439025,-1.60186027331504,0.109186511057254,0.354888510577893,"LOC126320407"
18.7178969025246,0.178592883003181,0.266288835686487,0.670673565952446,0.502428506127484,0.742355576395451,"LOC126320662"
70.2833925651137,-1.0324403916845,0.298656402123292,-3.45695047668284,0.000546325239674221,0.0133305302698445,"LOC126320757"
204.27477919526,0.224879831288295,0.270807917909301,0.830403457271184,0.406310711563037,0.676181891706787,"LOC126320910"
244.78672667082,0.895639306938622,0.253320734582239,3.53559414872081,0.000406859236591537,0.0111107124140129,"LOC126322280"
83.2423777576495,0.548502965348654,0.262694079934648,2.08799134523743,0.0367986153991458,0.193199209795462,"LOC126322412"
6.81294685241652,-0.602364766921951,0.477523740707308,-1.26143417713584,0.207152461200434,0.497403339144895,"LOC126323097"
19.5863095365792,-0.234487852336924,0.250115757777606,-0.937517309666761,0.348492524105958,0.633635372986609,"LOC126322565"
10.6190318949404,1.04308522984313,0.590792074423941,1.76557079046837,0.0774678840649272,0.294842379734207,"LOC126322939"
249.635852221205,-0.20040444186653,0.207442750899632,-0.96607107742942,0.334008615887779,0.621522055359666,"LOC126323250"
428.875136756758,-0.316122588768405,0.285021653242358,-1.10911779919963,0.267379367354343,0.562185413144757,"LOC126323807"
143.139942287326,-0.00352541899700583,0.157868829611575,-0.022331317750818,0.982183667154376,0.99333908309521,"LOC126323387"
27.9296599158775,0.40153000058363,0.323691847388439,1.24046992169619,0.214801632704619,0.505678075412608,"LOC126324212"
511.253415939329,-0.579144960461709,0.637215209725842,-0.9088687018486,0.363419436455187,0.643492529965754,"LOC126324319"
197.260075254894,-0.0477389552249603,0.101400843881841,-0.470794456904018,0.637787523329259,0.82221801654708,"LOC126325221"
34.1762663256134,-0.0421573045247661,0.224603984286943,-0.187696156230728,0.851114843603009,0.936028378404688,"LOC126326003"
259.490652907937,-0.162414798664602,0.157489348998439,-1.03127481126494,0.302411966953128,0.595744189459595,"LOC126326117"
42.505914704765,-0.128720302122561,0.192728580896604,-0.667883826694168,0.504207752017619,0.743462462733076,"LOC126326285"
18.800201418462,0.504917545113872,0.342716472859665,1.47328064186931,0.140675378260545,0.408775134354378,"LOC126326982"
103.596781854237,-1.11248757782125,0.457376177140935,-2.43232514814265,0.0150022330412711,0.114419144435456,"LOC126326589"
162.269670868522,0.0991915081339197,0.156096470297768,0.63545003897079,0.525134941479179,0.756664437585792,"LOC126326728"
14.7852576852412,-0.721366669956357,0.409671060946155,-1.76084361021334,0.078264876317818,0.296640754269275,"LOC126284877"
130.965498678952,-0.0208708758323502,0.253021074588778,-0.0824867093236027,0.934259686740383,0.971712190986483,"LOC126327189"
98.3811446567027,0.577137997906198,0.211333589259405,2.73093359143104,0.00631551961531823,0.0666008229021291,"LOC126328052"
48.5249507129008,-0.170022847089361,0.16853434590835,-1.00883203463952,0.313055194863208,0.604927557701813,"LOC126328694"
2.34846835265811,1.38351092692031,0.673095540002837,2.05544509612183,0.0398360335571921,NA,"LOC126328850"
13.506131654273,0.960387870503798,0.626379300951125,1.53323692057751,0.125217490428428,0.384742873906573,"LOC126328952"
67.1402905517664,0.561940862467094,0.290915827114815,1.93162698654176,0.0534055624967729,0.239565089472767,"LOC126329352"
1.21090499913521,1.04641100031171,1.52280861835965,0.687158575080097,0.491982805629309,NA,"Trnas-gga"
82.9301818824963,-0.548768398614918,0.232138611497375,-2.36396864388552,0.0180803427985211,0.128730914224361,"LOC126329909"
502.041939602751,-0.145270247253549,0.35139746757497,-0.413407211657142,0.679308291831873,0.847641897469548,"LOC126330208"
344.967656684824,0.106267217363282,0.134322725761531,0.791133568506818,0.428866052226261,0.690425002838544,"LOC126330470"
0.680063182026559,0.938087145623403,2.02208424077366,0.463920902357898,0.642704416600003,NA,"LOC126331476"
55.5834760151425,-2.44154812128332,0.547399346803778,-4.46026860561549,8.18569958369531e-06,0.000710446192349454,"LOC126331335"
3.04766850011127,-0.689828393519012,0.951234399627186,-0.725192858657524,0.46833372332293,0.717186911861628,"LOC126331179"
20.2144677895096,-0.359341240981532,0.277228434316334,-1.29619186382412,0.194909391933853,0.481542794796387,"LOC126331633"
