"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126355207","Thorax",137.346422686826,-1.62879369017287,8.43246209940504e-15,3.393310644171e-13,TRUE,"Solitarious-up"
"LOC126355745","Thorax",32.5674360977611,2.11185829688459,3.48981071395413e-09,4.99572671612854e-08,TRUE,"Gregarious-up"
"LOC126354474","Thorax",27.5312491126574,1.56195772628028,0.0100764393810008,0.031128865244532,TRUE,"Gregarious-up"
"LOC126354279","Thorax",45.4599209229003,1.71900948016972,0.00139991408343609,0.00564104418140992,TRUE,"Gregarious-up"
"LOC126355764","Thorax",38.5313954222084,1.31572030027284,2.66592216435765e-05,0.00016994222094156,TRUE,"Gregarious-up"
"LOC126354915","Thorax",432.229371428688,-1.10210796130974,1.0838964880802e-11,2.43906324476189e-10,TRUE,"Solitarious-up"
"LOC126355070","Thorax",145.070168758186,1.48783104264577,1.40534777257689e-08,1.79356057669575e-07,TRUE,"Gregarious-up"
"LOC126354254","Thorax",106.704421709006,3.33234900476293,5.63273962278366e-09,7.78376569349768e-08,TRUE,"Gregarious-up"
"LOC126354225","Thorax",105.086061047273,-1.00663980939715,5.13140134443833e-05,0.000304482863636845,TRUE,"Solitarious-up"
"LOC126354788","Thorax",23.2189977793525,1.09969779488313,0.000621872496239464,0.00278355536903708,TRUE,"Gregarious-up"
"LOC126355943","Thorax",104.820092650418,-1.31460784813806,0.00110424018493812,0.00458855810451583,TRUE,"Solitarious-up"
"LOC126354365","Thorax",35.1380153485631,-1.0346574645006,7.24760703568631e-06,5.31061312686054e-05,TRUE,"Solitarious-up"
"LOC126355184","Thorax",227.534179232953,1.64412213054699,1.95748317890766e-11,4.21554185913414e-10,TRUE,"Gregarious-up"
"LOC126353783","Thorax",13.6940161693691,-1.14497459706932,0.00794111959987331,0.0253042536850232,TRUE,"Solitarious-up"
"LOC126353831","Thorax",1010.05261153408,3.13132104796499,1.75912961493459e-11,3.83962672489433e-10,TRUE,"Gregarious-up"
"LOC126353931","Thorax",16.21800112391,1.02932311791389,0.0103779328790046,0.0319166001461845,TRUE,"Gregarious-up"
"LOC126353934","Thorax",156.507193866712,2.65889029045916,2.78751455740501e-11,5.82689591238266e-10,TRUE,"Gregarious-up"
"LOC126355597","Thorax",112.090892087095,-1.06738395769228,1.36836212973146e-07,1.4498066681563e-06,TRUE,"Solitarious-up"
"LOC126354014","Thorax",18.4791414291618,1.19596244107011,0.000555729942842535,0.00252314873718364,TRUE,"Gregarious-up"
"LOC126354017","Thorax",89.388945713022,1.01300431732001,8.28265398137105e-05,0.00047067114666908,TRUE,"Gregarious-up"
"LOC126354015","Thorax",120.740937273398,-1.90675793882601,4.09221578436381e-05,0.000248428667322017,TRUE,"Solitarious-up"
"LOC126354120","Thorax",182.555326347153,-1.10439432892049,1.47062418744495e-13,4.62292397244145e-12,TRUE,"Solitarious-up"
"LOC126354561","Thorax",15.9656734621674,1.00290508556943,0.00672305206671989,0.0220367697618088,TRUE,"Gregarious-up"
"LOC126354147","Thorax",94.5686664945954,1.2102336456628,0.00105959455119847,0.00442386991737273,TRUE,"Gregarious-up"
"LOC126354151","Thorax",85.689634398809,1.47997020210676,0.000589265672785376,0.00265879770693592,TRUE,"Gregarious-up"
"LOC126354812","Thorax",70.4814304166646,-1.27749123590421,1.22429919046616e-11,2.73014299621281e-10,TRUE,"Solitarious-up"
"LOC126354240","Thorax",117.696259407907,2.92884334500702,2.24034958535687e-51,3.95389696821412e-48,TRUE,"Gregarious-up"
"LOC126355989","Thorax",65.6901956836405,1.79321041111824,2.81999576918815e-07,2.78705821860403e-06,TRUE,"Gregarious-up"
"LOC126354368","Thorax",186.306210426882,-1.62870067582285,7.58827712426207e-13,2.07401715914012e-11,TRUE,"Solitarious-up"
"LOC126354406","Thorax",36.7718347794997,1.0097210453433,0.000781695722591601,0.00339681607011593,TRUE,"Gregarious-up"
"LOC126354413","Thorax",1188.699912312,1.42712547952596,3.64685057952638e-10,6.33659522636693e-09,TRUE,"Gregarious-up"
"LOC126354588","Thorax",166.692546059352,-1.73587486556892,5.45344054667262e-15,2.27607447681059e-13,TRUE,"Solitarious-up"
"LOC126355148","Thorax",10.3166110835822,-1.34882901699503,0.000867693412550554,0.0037207512733945,TRUE,"Solitarious-up"
"LOC126355134","Thorax",11.8057996014532,-2.04760316161131,0.000178901492695157,0.000936900822702829,TRUE,"Solitarious-up"
"LOC126354764","Thorax",402.950895522432,-1.00559317197546,4.40238813720652e-21,5.22952913913936e-19,TRUE,"Solitarious-up"
"LOC126354896","Thorax",59.7116579953212,1.57923026894543,2.148570475357e-08,2.65966329183972e-07,TRUE,"Gregarious-up"
"LOC126355770","Thorax",38.4295860154999,1.24150445730203,4.9903819786578e-07,4.66700824862517e-06,TRUE,"Gregarious-up"
"LOC126355781","Thorax",43.5250256421721,-1.14315720582595,1.89260771209445e-05,0.000126180656639044,TRUE,"Solitarious-up"
"LOC126354876","Thorax",1652.93226129575,1.24036381503434,4.57184175685672e-15,1.94091178914804e-13,TRUE,"Gregarious-up"
"LOC126355634","Thorax",270.651180736937,1.25131252784877,1.14392898353378e-06,9.93120074671563e-06,TRUE,"Gregarious-up"
"LOC126354934","Thorax",68.7611094868364,-1.90044097256134,2.51816009655333e-07,2.52510956435226e-06,TRUE,"Solitarious-up"
"LOC126354924","Thorax",5291.06384050685,-1.56845820825758,3.20133741543225e-06,2.53846742171052e-05,TRUE,"Solitarious-up"
"LOC126354927","Thorax",1074.11563715538,-2.95446336099289,5.34200114834986e-06,4.03392922901676e-05,TRUE,"Solitarious-up"
"LOC126354926","Thorax",494.1773236647,-2.8669592561016,3.10424648319682e-06,2.4757818627123e-05,TRUE,"Solitarious-up"
"LOC126354936","Thorax",23.1807810189262,1.874601843559,0.0140769323250812,0.0412883242982083,TRUE,"Gregarious-up"
"LOC126354937","Thorax",50.5269680702023,-1.41061421038797,0.000601233609933888,0.00270194253078328,TRUE,"Solitarious-up"
"LOC126355645","Thorax",163.155474300402,-2.18749348561169,0.00421529856826195,0.0147398240906618,TRUE,"Solitarious-up"
"LOC126354945","Thorax",47.9063967054373,-2.24369956176512,2.85283010817728e-13,8.55433571757819e-12,TRUE,"Solitarious-up"
"LOC126354946","Thorax",849.898178229987,-1.44790373022246,0.0026396184404689,0.00975312378360622,TRUE,"Solitarious-up"
"LOC126354947","Thorax",143.646349184034,-2.26648733195574,8.04814229846507e-09,1.07488378329986e-07,TRUE,"Solitarious-up"
"LOC126354965","Thorax",10.8175037800892,1.00328079506121,0.0126980276065501,0.0377639463291574,TRUE,"Gregarious-up"
"LOC126354971","Thorax",107.586362975068,1.27652017565061,4.53094030148119e-08,5.23622418002793e-07,TRUE,"Gregarious-up"
"LOC126354973","Thorax",54.7037312623957,-1.51577144075886,7.36146660448864e-06,5.38765156586805e-05,TRUE,"Solitarious-up"
"LOC126355748","Thorax",23.5378934517045,-1.06400359999342,0.00130938161613088,0.00531933590453169,TRUE,"Solitarious-up"
"LOC126355665","Thorax",52.433804384967,1.34354878513761,6.15907480819318e-06,4.57817149099991e-05,TRUE,"Gregarious-up"
"LOC126355893","Thorax",761.479730672013,1.0623501194415,5.37372676368747e-23,8.6216909660513e-21,TRUE,"Gregarious-up"
"LOC126355428","Thorax",9456.81231917881,-2.56737428035863,0.000400849243266232,0.00190172486609487,TRUE,"Solitarious-up"
"LOC126355435","Thorax",2404.67424620791,-2.87651827755768,1.57066906189662e-08,1.9922018060237e-07,TRUE,"Solitarious-up"
"LOC126355686","Thorax",101.619844678138,-5.98908935475794,4.31667312409044e-13,1.25183520598623e-11,TRUE,"Solitarious-up"
"LOC126355447","Thorax",181.241385626853,-6.87995601350586,3.32764348015127e-23,5.63146678819025e-21,TRUE,"Solitarious-up"
"LOC126355446","Thorax",2446.13821063934,-5.82753209614973,3.27233312473581e-16,1.67744412543511e-14,TRUE,"Solitarious-up"
"LOC126355449","Thorax",1913.89416522907,-1.99173811374783,0.00365639274640835,0.0130251084167038,TRUE,"Solitarious-up"
"LOC126355480","Thorax",5019.25283107597,-2.00848290378783,0.000588080429436006,0.00265441930042105,TRUE,"Solitarious-up"
"LOC126355503","Thorax",139.493136545154,-4.13027373591854,0.000902623574379916,0.00385448034493242,TRUE,"Solitarious-up"
"LOC126355507","Thorax",71.1069211369126,-4.73304907328765,4.54666754539309e-13,1.30626815943689e-11,TRUE,"Solitarious-up"
"LOC126355515","Thorax",81.3414003190582,-4.62354167293682,2.77974474932764e-05,0.000176378873308648,TRUE,"Solitarious-up"
"LOC126355694","Thorax",21.0533284462331,-6.85125009397916,1.13437801585054e-09,1.79437977052722e-08,TRUE,"Solitarious-up"
"LOC126355555","Thorax",2289.41229027479,-4.62573971776902,7.07272464853381e-07,6.39651832415715e-06,TRUE,"Solitarious-up"
"LOC126355556","Thorax",1785.18283205953,-4.00101948325152,2.79692358461273e-06,2.25102240809809e-05,TRUE,"Solitarious-up"
"LOC126355699","Thorax",184.578198511234,-4.07079174405411,2.28631491009911e-07,2.31138579372867e-06,TRUE,"Solitarious-up"
"LOC126354383","Thorax",338.71925371321,-5.64185201721762,3.18987416552926e-13,9.45028907456799e-12,TRUE,"Solitarious-up"
"LOC126355700","Thorax",805.826745550194,-4.88788301590344,6.72617490615326e-13,1.8715127205094e-11,TRUE,"Solitarious-up"
"LOC126355587","Thorax",1940.63351070707,-8.27608397106363,4.12773049433327e-19,3.42241493469753e-17,TRUE,"Solitarious-up"
"LOC126355701","Thorax",18066.5979149515,-2.79042901706352,0.000180730390340133,0.00094447683682826,TRUE,"Solitarious-up"
"LOC126355980","Thorax",17.8245814442592,-3.04284192586258,1.33252830041994e-12,3.48034981466975e-11,TRUE,"Solitarious-up"
"LOC126355702","Thorax",2414.61483246395,-3.61382404866203,7.45801601084577e-14,2.51738606005433e-12,TRUE,"Solitarious-up"
"LOC126355737","Thorax",182.597118707194,1.61640478327035,2.87532491210452e-12,7.19816936221312e-11,TRUE,"Gregarious-up"
"LOC126355818","Thorax",4583.25159375749,-1.5696962281875,3.33671555787193e-11,6.88176694523369e-10,TRUE,"Solitarious-up"
"LOC126355711","Thorax",94.7058881527205,1.47579554477252,1.84678435483911e-08,2.31626131164287e-07,TRUE,"Gregarious-up"
"LOC126355821","Thorax",2646.84326123644,1.05958828922542,3.23011110792599e-28,9.50114110174231e-26,TRUE,"Gregarious-up"
"LOC126355151","Thorax",12.3349732650969,1.881022641973,0.00023678305438231,0.00119494193375779,TRUE,"Gregarious-up"
"LOC126355870","Thorax",17.8045357416293,2.11918386973618,8.75149966253256e-09,1.15879985885238e-07,TRUE,"Gregarious-up"
"LOC126355890","Thorax",48.3543026211115,1.28546643181849,0.00273038542640445,0.0100480135709862,TRUE,"Gregarious-up"
"LOC126355925","Thorax",81.1090179940146,1.33820000120707,1.27023350563611e-05,8.84082519922735e-05,TRUE,"Gregarious-up"
"LOC126365842","Thorax",213.376539202635,-1.41537135149429,1.05350536078405e-12,2.80495802308754e-11,TRUE,"Solitarious-up"
"LOC126268219","Thorax",163.602959408468,-1.09257094689288,3.37643294678725e-07,3.28703330375175e-06,TRUE,"Solitarious-up"
"LOC126268220","Thorax",54.1116128563428,-1.0994836575559,6.14319116022368e-07,5.64260101066196e-06,TRUE,"Solitarious-up"
"LOC126267313","Thorax",15.6767151652908,2.08027749440217,1.29998756312544e-07,1.38210381711288e-06,TRUE,"Gregarious-up"
"LOC126267621","Thorax",14.0013790181023,1.38938049480938,0.000710554987912572,0.00312466458077078,TRUE,"Gregarious-up"
"LOC126266748","Thorax",170.93377007365,-1.04351027166971,7.45996857514574e-06,5.43942778721149e-05,TRUE,"Solitarious-up"
"LOC126266750","Thorax",13.5077812254944,-1.83623119190144,0.00150532931954345,0.00599704560259264,TRUE,"Solitarious-up"
"LOC126266667","Thorax",114.310474205142,2.2838742004276,1.56203638553699e-07,1.6353726700783e-06,TRUE,"Gregarious-up"
"LOC126267588","Thorax",103.149164602926,-1.84653483842041,8.1371323659274e-07,7.26344893415225e-06,TRUE,"Solitarious-up"
"LOC126268144","Thorax",14.9497470656262,-1.97755095573159,1.49769042016661e-05,0.000102280085410383,TRUE,"Solitarious-up"
"LOC126266629","Thorax",287.845151945661,-1.37170138240675,1.40565919052461e-12,3.65589760836653e-11,TRUE,"Solitarious-up"
"LOC126267011","Thorax",210.330107407266,-1.22974769887843,2.81899111542263e-32,1.5829916472696e-29,TRUE,"Solitarious-up"
"LOC126267523","Thorax",22.8681701789621,-1.32155742588692,4.96565508737343e-05,0.000295073126259795,TRUE,"Solitarious-up"
"LOC126267980","Thorax",12.7604875884402,1.08136253884886,0.00876676038434108,0.0275373907419654,TRUE,"Gregarious-up"
"LOC126266817","Thorax",110.589501347711,-1.54106303321153,0.00176091324163263,0.00686689462977574,TRUE,"Solitarious-up"
"LOC126266929","Thorax",18.367729513136,-1.03693441103775,0.0117210117021066,0.0353403224966781,TRUE,"Solitarious-up"
"LOC126267553","Thorax",30.6539208069335,-4.80558913363525,7.49332578262712e-17,4.26601597781454e-15,TRUE,"Solitarious-up"
"LOC126267550","Thorax",1366.43209331601,1.23566455090216,2.52848146884104e-09,3.72310608653901e-08,TRUE,"Gregarious-up"
"LOC126267567","Thorax",1565.71878331657,-1.59962905302897,0.000169519220505626,0.000893066290032622,TRUE,"Solitarious-up"
"LOC126267568","Thorax",17.8325071001009,-1.047248171482,0.00492400824282211,0.0168667607914552,TRUE,"Solitarious-up"
"LOC126267664","Thorax",44.4215828624944,-2.18591897499068,2.53535345461949e-07,2.54028844917836e-06,TRUE,"Solitarious-up"
"LOC126267152","Thorax",141.491638927085,1.4819324401783,8.28526039872251e-21,9.22127089782144e-19,TRUE,"Gregarious-up"
"LOC126267368","Thorax",111.908686286043,-1.94716993768993,8.69985561599724e-10,1.40110087809081e-08,TRUE,"Solitarious-up"
"LOC126267203","Thorax",48.6637487339811,-1.48468134083392,2.1592247452167e-10,3.94018648484596e-09,TRUE,"Solitarious-up"
"LOC126267228","Thorax",306.109721150156,1.29657523446837,9.29045384282953e-14,3.03060632698507e-12,TRUE,"Gregarious-up"
"LOC126267030","Thorax",70.7688677286851,-1.03162056558375,5.44420480332659e-09,7.56554624750244e-08,TRUE,"Solitarious-up"
"LOC126267032","Thorax",207.494792051478,-1.11218712952688,9.29739192105667e-14,3.03060632698507e-12,TRUE,"Solitarious-up"
"LOC126267451","Thorax",32.3080218303914,1.22976649245124,0.000476956356999959,0.00221682424167701,TRUE,"Gregarious-up"
"LOC126365862","Thorax",24.3757269347008,1.74509532773436,0.000911380481445742,0.00388355739567742,TRUE,"Gregarious-up"
"LOC126268070","Thorax",104.783793914626,-1.3814147070106,6.44733157273758e-18,4.37639199173627e-16,TRUE,"Solitarious-up"
"LOC126267691","Thorax",73.792518828198,1.42023286355031,2.59131014316188e-06,2.10903366606931e-05,TRUE,"Gregarious-up"
"LOC126267295","Thorax",1037.13083877602,-1.0637729217082,6.30689450471413e-05,0.000366660586876416,TRUE,"Solitarious-up"
"LOC126267274","Thorax",45.3200109472947,1.20723515234085,2.37320383211832e-05,0.000153580723635358,TRUE,"Gregarious-up"
"LOC126266872","Thorax",22.5941911889543,1.13161834195087,0.00237001680711895,0.00892658159608155,TRUE,"Gregarious-up"
"LOC126268098","Thorax",23.1110293506391,1.38395780165669,2.75863288562847e-05,0.000175219283645522,TRUE,"Gregarious-up"
"LOC126268099","Thorax",23.7226930894589,2.20972002628232,3.32090956628307e-07,3.243202907657e-06,TRUE,"Gregarious-up"
"LOC126266875","Thorax",18.7709373779947,1.79117470788913,5.53288871096957e-05,0.000326580540541415,TRUE,"Gregarious-up"
"LOC126365866","Thorax",353.014212595114,-1.12847587700494,8.17814779613099e-21,9.22127089782144e-19,TRUE,"Solitarious-up"
"LOC126267143","Thorax",111.502907598049,-1.77823658101379,8.03350451290375e-19,6.36191761233417e-17,TRUE,"Solitarious-up"
"LOC126267754","Thorax",111.80447387956,1.61397502423945,2.04454371947758e-16,1.08404691461056e-14,TRUE,"Gregarious-up"
"LOC126267755","Thorax",12.1871700174963,1.05285551138204,0.013802166260736,0.0406464748474689,TRUE,"Gregarious-up"
"LOC126267355","Thorax",499.422551447137,1.23640134497208,9.02571121940018e-06,6.46772832972563e-05,TRUE,"Gregarious-up"
"LOC126267081","Thorax",239.441628984717,-1.21811757749881,1.20256081528988e-09,1.8973737307907e-08,TRUE,"Solitarious-up"
"LOC126268148","Thorax",50.7493294083702,-1.43959835765355,5.88852145754285e-09,8.08297712072048e-08,TRUE,"Solitarious-up"
"LOC126365769","Thorax",330.29464331717,-1.4143629047536,0.000100798615718167,0.000563213974935431,TRUE,"Solitarious-up"
"LOC126266746","Thorax",243.651568534519,-1.33822629588313,4.67667399974627e-12,1.11535966395493e-10,TRUE,"Solitarious-up"
"LOC126268046","Thorax",32.1920286524232,-1.94859167219484,5.93563301101065e-12,1.3861778869192e-10,TRUE,"Solitarious-up"
"LOC126267501","Thorax",65.631504540068,-1.16004772988303,3.09876930276381e-08,3.70592410129178e-07,TRUE,"Solitarious-up"
"LOC126266935","Thorax",89.3185806629045,-1.35751686924946,0.000968836610765732,0.00409757188955832,TRUE,"Solitarious-up"
"LOC126267271","Thorax",103.975044089141,1.00420650428056,0.00253034237117165,0.00943266434926209,TRUE,"Gregarious-up"
"LOC126267017","Thorax",377.082379957605,1.14044576861578,1.96184031257721e-12,5.01792447651736e-11,TRUE,"Gregarious-up"
"LOC126267787","Thorax",4765.28886977253,3.24146235420875,1.29582136430558e-09,2.03412670071552e-08,TRUE,"Gregarious-up"
"LOC126267471","Thorax",150.50805999816,-1.30809467569099,1.47883829738972e-12,3.83814460629256e-11,TRUE,"Solitarious-up"
"LOC126267358","Thorax",24.6907590549854,1.00905543331,0.00189642916039357,0.00733975120535782,TRUE,"Gregarious-up"
"LOC126267952","Thorax",100.996021375196,-1.34295937948171,1.8270780572713e-10,3.36389304314897e-09,TRUE,"Solitarious-up"
"LOC126267473","Thorax",116.469309603964,-1.70696710639124,0.00101936651773942,0.00428050780426676,TRUE,"Solitarious-up"
"LOC126266937","Thorax",90.9323632358293,-1.39892853548508,6.49018583744811e-20,6.26404342467453e-18,TRUE,"Solitarious-up"
"LOC126267464","Thorax",192.721795390562,-1.50374249957711,8.22152658733807e-21,9.22127089782144e-19,TRUE,"Solitarious-up"
"LOC126267421","Thorax",43.5530350860158,1.39308464252939,9.62449518276681e-10,1.53618880475325e-08,TRUE,"Gregarious-up"
"LOC126266665","Thorax",440.636795584917,2.2789966021935,5.99501069273856e-36,4.93749080653948e-33,TRUE,"Gregarious-up"
"LOC126365834","Thorax",1073.44812505282,1.00588929938502,4.63673857445588e-06,3.54908725829169e-05,TRUE,"Gregarious-up"
"LOC126267362","Thorax",11.7382904218541,1.03303243344985,0.0069164626577683,0.0225570168094165,TRUE,"Gregarious-up"
"LOC126268002","Thorax",10.0859167408189,-1.14581075264048,0.00291558773340666,0.0106376759771134,TRUE,"Solitarious-up"
"LOC126267838","Thorax",40.8990162221794,2.59507262180597,1.93206793129798e-15,8.80766318201303e-14,TRUE,"Gregarious-up"
"LOC126266729","Thorax",19.0481633683014,-1.59939538114647,1.4476917323042e-05,9.90846740215294e-05,TRUE,"Solitarious-up"
"LOC126267253","Thorax",690.115492094678,-1.00827335424042,0.00253924805111728,0.00946015392747374,TRUE,"Solitarious-up"
"LOC126268151","Thorax",101.716309039439,-1.03699264018679,1.61576237536043e-06,1.3616049375991e-05,TRUE,"Solitarious-up"
"LOC126266623","Thorax",78.6902351438942,1.64319421759401,2.07575960306355e-06,1.71876234157153e-05,TRUE,"Gregarious-up"
"LOC126267873","Thorax",1368.37937040977,1.53585872313113,6.34154200364431e-19,5.08723440993648e-17,TRUE,"Gregarious-up"
"LOC126365978","Thorax",24.7933308440213,1.05701232201161,0.00318306256201844,0.0115250747043305,TRUE,"Gregarious-up"
"LOC126267881","Thorax",16.0629307848259,1.19697414059777,0.00040856285127976,0.00193312350237846,TRUE,"Gregarious-up"
"LOC126267466","Thorax",10.9350285637546,1.16290676776111,0.01180421076316,0.0355320989765638,TRUE,"Gregarious-up"
"LOC126267468","Thorax",33.3383554934357,1.3299327981505,8.22397109889674e-08,9.08756162395083e-07,TRUE,"Gregarious-up"
"LOC126365815","Thorax",17.7972794911275,1.48926542800524,1.4201945685656e-05,9.75268688163395e-05,TRUE,"Gregarious-up"
"LOC126267242","Thorax",467.558046237306,-1.27058051267867,1.25846902992436e-17,8.05550590450031e-16,TRUE,"Solitarious-up"
"LOC126267589","Thorax",86.0707788243334,-1.09379873496511,3.37598788096847e-06,2.66327932831957e-05,TRUE,"Solitarious-up"
"LOC126266652","Thorax",163.727748481964,-1.33838442132823,2.6770900208499e-09,3.918574658481e-08,TRUE,"Solitarious-up"
"LOC126365944","Thorax",46.8246029461576,1.80577431557386,8.87603648624201e-07,7.83806681565645e-06,TRUE,"Gregarious-up"
"LOC126365945","Thorax",162.345795847897,1.51280765507633,0.000159085752509509,0.000845309843656976,TRUE,"Gregarious-up"
"LOC126365943","Thorax",210.75691062536,-1.20650880471539,1.18137452303924e-07,1.26800181213091e-06,TRUE,"Solitarious-up"
"LOC126267530","Thorax",15.1817791140407,-1.18149067084182,0.00243982264555112,0.00914766888107389,TRUE,"Solitarious-up"
"LOC126266793","Thorax",38.0237647300694,-1.30421379100463,4.12269343350578e-08,4.81396547046601e-07,TRUE,"Solitarious-up"
"LOC126267936","Thorax",200.137004072059,-1.40027958267675,9.54292753576402e-11,1.84496599024771e-09,TRUE,"Solitarious-up"
"LOC126272661","Thorax",65.6029626509382,1.13022290874786,1.33877541336237e-06,1.15095556413909e-05,TRUE,"Gregarious-up"
"LOC126272026","Thorax",25.3738396199152,-1.64579523413746,2.35625024750758e-07,2.37238105604797e-06,TRUE,"Solitarious-up"
"LOC126272708","Thorax",17.3918019964035,-1.5242487535805,1.57921188011811e-05,0.00010757602156432,TRUE,"Solitarious-up"
"LOC126272210","Thorax",249.722899820984,-1.3030345177074,1.22361467298328e-18,9.27394826382542e-17,TRUE,"Solitarious-up"
"LOC126272749","Thorax",39.4603215547586,1.78917296047559,1.08169305402798e-07,1.16811503404385e-06,TRUE,"Gregarious-up"
"LOC126273203","Thorax",14.3734797613714,1.86798516125078,2.05076664801846e-05,0.00013512091290464,TRUE,"Gregarious-up"
"LOC126272185","Thorax",395.328146928997,-1.08060123753798,1.18834479844779e-08,1.53564975314058e-07,TRUE,"Solitarious-up"
"LOC126272157","Thorax",26.6516005531793,-1.60854421326743,5.39830314636771e-08,6.15795356142444e-07,TRUE,"Solitarious-up"
"LOC126273005","Thorax",26.5956471273,-1.07110708380668,0.000631710815548316,0.00282247935453305,TRUE,"Solitarious-up"
"LOC126272338","Thorax",79.2006281139857,1.36372487358694,5.93029860148042e-13,1.6650661118793e-11,TRUE,"Gregarious-up"
"LOC126272886","Thorax",92.0281709822334,-1.44394600682993,3.95603132285441e-12,9.56415087329616e-11,TRUE,"Solitarious-up"
"LOC126273222","Thorax",18.6148973925633,-2.07926140805911,1.02973487869932e-06,9.02223027762511e-06,TRUE,"Solitarious-up"
"LOC126272159","Thorax",53.0948615297189,-1.17052712742637,4.37150762365921e-08,5.07094884344469e-07,TRUE,"Solitarious-up"
"LOC126271849","Thorax",309.049216992014,-3.64721766666997,1.18122208795317e-18,9.00791214479842e-17,TRUE,"Solitarious-up"
"LOC126271851","Thorax",290.032523853981,-2.22013379136907,6.46720926849381e-09,8.81853237339653e-08,TRUE,"Solitarious-up"
"LOC126271850","Thorax",1335.62508753066,-1.47937389847251,2.91774730596731e-08,3.52354352081331e-07,TRUE,"Solitarious-up"
"LOC126272860","Thorax",2700.01220211589,-2.30830495939622,2.44978321916792e-05,0.000157957316751568,TRUE,"Solitarious-up"
"LOC126272560","Thorax",232.889050525498,-1.31657544715804,3.82714291705431e-17,2.27310209602351e-15,TRUE,"Solitarious-up"
"LOC126273232","Thorax",39.0976853540723,-2.30975857405376,3.6567567821185e-21,4.51755732862919e-19,TRUE,"Solitarious-up"
"LOC126272984","Thorax",20.1941360492591,1.66750132832459,0.000403116539214667,0.00191174730343877,TRUE,"Gregarious-up"
"LOC126273239","Thorax",40.1022638127642,-2.48775535464932,2.34390413481443e-16,1.22179711736276e-14,TRUE,"Solitarious-up"
"LOC126273245","Thorax",13.7273703027335,1.32539735496509,0.00140044378374488,0.00564104418140992,TRUE,"Gregarious-up"
"LOC126272143","Thorax",23.7470585120372,1.02025525752246,0.00114782732012823,0.00474256144242947,TRUE,"Gregarious-up"
"LOC126271895","Thorax",41.951259248741,1.49192449055964,0.00150033474936224,0.0059848677732067,TRUE,"Gregarious-up"
"LOC126272555","Thorax",220.258482781656,1.09028981919193,3.25838356575099e-08,3.88178115441541e-07,TRUE,"Gregarious-up"
"LOC126272524","Thorax",506.944262793265,1.49366200416781,1.01457269211398e-20,1.10920628658196e-18,TRUE,"Gregarious-up"
"LOC126272823","Thorax",28.0707091457729,2.56248769563461,2.87508038803596e-10,5.12535975668056e-09,TRUE,"Gregarious-up"
"LOC126272626","Thorax",39.8706198107203,-1.2920980725443,1.0807728423636e-07,1.16811503404385e-06,TRUE,"Solitarious-up"
"LOC126272801","Thorax",176.079277116689,1.17839414370803,1.00248150649188e-06,8.80217237469842e-06,TRUE,"Gregarious-up"
"LOC126273117","Thorax",27.7104357856804,2.71383476645689,3.22378284894532e-06,2.55107616090261e-05,TRUE,"Gregarious-up"
"LOC126272250","Thorax",425.528947177537,1.14156674289586,2.42485372890263e-10,4.39246964323506e-09,TRUE,"Gregarious-up"
"LOC126272252","Thorax",138.420292524507,1.49484746823648,5.5481508815252e-17,3.26389790430297e-15,TRUE,"Gregarious-up"
"LOC126272511","Thorax",1511.44048161223,-1.60209114201621,0.00961306002834414,0.029838815027428,TRUE,"Solitarious-up"
"LOC126272895","Thorax",230.221950155219,2.49769465360389,4.45338942723594e-10,7.60956749433925e-09,TRUE,"Gregarious-up"
"LOC126272812","Thorax",270.299474113,1.44874546156459,6.04613990155788e-19,4.91407975946355e-17,TRUE,"Gregarious-up"
"LOC126272312","Thorax",737.364654082638,-1.27691622533535,2.07303377870786e-14,7.78427334412062e-13,TRUE,"Solitarious-up"
"LOC126272588","Thorax",88.0505076251007,-1.17260245722461,1.16794424994759e-10,2.23702066106241e-09,TRUE,"Solitarious-up"
"LOC126273164","Thorax",326.982570543181,-1.18936978201454,2.76813349074512e-27,7.43424372710112e-25,TRUE,"Solitarious-up"
"LOC126272787","Thorax",159.442213649256,1.3753714112793,6.34336567388789e-07,5.79629730290022e-06,TRUE,"Gregarious-up"
"LOC126273028","Thorax",213.146683997108,2.25464719222224,1.52032429860758e-31,7.51283455399922e-29,TRUE,"Gregarious-up"
"LOC126273026","Thorax",490.123651490216,7.382881994823,1.71066903709136e-19,1.49883725420047e-17,TRUE,"Gregarious-up"
"LOC126273066","Thorax",89.5448503767313,-1.04325679063845,0.000355228030095203,0.00170957813938299,TRUE,"Solitarious-up"
"LOC126273056","Thorax",44.4917785927014,-2.33452241923911,1.59698083375519e-11,3.51677383604486e-10,TRUE,"Solitarious-up"
"LOC126273126","Thorax",186.671106203385,-2.77516533738031,1.23388852398849e-06,1.06597614163313e-05,TRUE,"Solitarious-up"
"LOC126273135","Thorax",15.0932496235387,1.29664413106321,0.0165959549729605,0.0474378592632935,TRUE,"Gregarious-up"
"LOC126273131","Thorax",126.665804763858,1.69043345150305,1.16136500247937e-06,1.00754938487571e-05,TRUE,"Gregarious-up"
"LOC126273132","Thorax",54.3672200557844,4.21393750904631,1.38176582912138e-35,1.06689594081034e-32,TRUE,"Gregarious-up"
"LOC126273129","Thorax",382.085469060202,2.16881741836754,4.02038714421263e-14,1.44383322033729e-12,TRUE,"Gregarious-up"
