"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
18.219058000318,-1.15728664109716,0.432250775540588,-2.67735006293468,0.00742070577634167,0.046357968249653,"LOC126320178"
387.84116609314,0.898570918055341,0.213179188094837,4.21509682106302,2.4967105341263e-05,0.000636316112388546,"LOC126322280"
114.008037873549,0.499665404156135,0.151211968743113,3.30440380023749,0.000951786343840196,0.0103743387714543,"LOC126322412"
212.244787008493,0.268938888452051,0.0975998230541477,2.75552639376043,0.00585977765594764,0.0387998198898566,"LOC126323387"
624.143186525129,-1.12321205489812,0.263673847097587,-4.25985385832525,2.04560608807944e-05,0.0005425182711431,"LOC126324319"
132.086891396925,-0.979261053921671,0.246522525474827,-3.97229848280808,7.11824475739917e-05,0.00142310418785044,"LOC126326589"
134.338118006206,0.490396968733377,0.117935844189296,4.15816728242731,3.20811066948324e-05,0.000766523271851833,"LOC126328052"
87.0528237931473,-0.657400579137586,0.19137527253455,-3.43513856534888,0.000592250912716472,0.00721599480695783,"LOC126332104"
365.709178218502,-0.799009416286467,0.206995366882373,-3.86003526707199,0.000113370661693847,0.00202619355916689,"LOC126334429"
283.696922899941,-0.999425491916744,0.252127742150323,-3.9639647878212,7.37151305195279e-05,0.00147094665187456,"LOC126334511"
268.650238340741,-0.963363949998021,0.334652666624163,-2.87869796382032,0.00399320570787898,0.0293296655413754,"LOC126334525"
24.4291415544444,0.942257601221459,0.329527044117508,2.85942419003841,0.00424410845984435,0.0306836512913285,"LOC126334532"
49.2902160498783,-0.408341933903762,0.147375937917834,-2.77075036585296,0.00559272858107606,0.0375007991331038,"LOC126334570"
105.714171119653,0.343811322688668,0.130051498149908,2.64365522565809,0.00820161499004372,0.0497878053268572,"LOC126334636"
43.6190349083659,0.524938563152141,0.171015128701979,3.06954459021534,0.00214385400132828,0.0185856015579754,"LOC126334833"
82.9920908254773,-0.426172540410845,0.158836395235743,-2.68309123849307,0.00729450866744679,0.0456970938663313,"LOC126334849"
