"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:1901605","alpha-amino acid metabolic process","5/31","66/6533",0.0757575757575758,15.9652981427175,8.43696724540096,1.25178024377555e-05,0.0431989362126944,0.0431989362126944,"LOC126325353/LOC126293368/LOC126269845/LOC126278953/LOC126352958",5,"all_diet_pairwise_results__DOWN","GO"
"GO:0019752","carboxylic acid metabolic process","7/31","246/6533",0.0284552845528455,5.99672174141096,5.51583721631784,0.000119345650970039,0.098099439859855,0.098099439859855,"LOC126325353/LOC126293368/LOC126355485/LOC126269845/LOC126278953/LOC126297583/LOC126352958",7,"all_diet_pairwise_results__DOWN","GO"
"GO:0006520","amino acid metabolic process","5/31","108/6533",0.0462962962962963,9.75657108721625,6.33563051390909,0.000135735918270471,0.098099439859855,0.098099439859855,"LOC126325353/LOC126293368/LOC126269845/LOC126278953/LOC126352958",5,"all_diet_pairwise_results__DOWN","GO"
"GO:0006836","neurotransmitter transport","5/31","110/6533",0.0454545454545455,9.5791788856305,6.26546859391354,0.000148045213204299,0.098099439859855,0.098099439859855,"LOC126281204/LOC126356321/LOC126278890/LOC126366011/LOC126297678",5,"all_diet_pairwise_results__DOWN","GO"
"GO:0005326","neurotransmitter transmembrane transporter activity","3/31","24/6533",0.125,26.3427419354839,8.58781220041171,0.000183064267328504,0.098099439859855,0.098099439859855,"LOC126356321/LOC126278890/LOC126297678",3,"all_diet_pairwise_results__DOWN","GO"
"GO:0006082","organic acid metabolic process","7/31","267/6533",0.0262172284644195,5.52506946961459,5.21274089922122,0.000198984665030132,0.098099439859855,0.098099439859855,"LOC126325353/LOC126293368/LOC126355485/LOC126269845/LOC126278953/LOC126297583/LOC126352958",7,"all_diet_pairwise_results__DOWN","GO"
"GO:0043436","oxoacid metabolic process","7/31","267/6533",0.0262172284644195,5.52506946961459,5.21274089922122,0.000198984665030132,0.098099439859855,0.098099439859855,"LOC126325353/LOC126293368/LOC126355485/LOC126269845/LOC126278953/LOC126297583/LOC126352958",7,"all_diet_pairwise_results__DOWN","GO"
"GO:0001505","GO:0001505","5/31","121/6533",0.0413223140495868,8.70834444148227,5.90931979317053,0.000231796752581068,0.0999913241446583,0.0999913241446583,"LOC126281204/LOC126356321/LOC126325353/LOC126356585/LOC126366011",5,"all_diet_pairwise_results__DOWN","GO"
"GO:0055114","GO:0055114","35/275","314/6533",0.111464968152866,2.64800231615518,6.27384838006926,8.4269219188786e-08,0.0002908130754205,0.0002908130754205,"LOC126281954/LOC126299043/LOC126298417/LOC126335256/LOC126336714/LOC126335352/LOC126266828/LOC126354620/LOC126336866/LOC126335505/LOC126297871/LOC126355885/LOC126323251/LOC126320178/LOC126349195/LOC126277880/LOC126285378/LOC126353777/LOC126336251/LOC126336244/LOC126297759/LOC126299150/LOC126333165/LOC126291591/LOC126285375/LOC126298770/LOC126305900/LOC126334959/LOC126266657/LOC126272888/LOC126297494/LOC126354904/LOC126336122/LOC126281446/LOC126267222",35,"all_infection_within_diet_results__DOWN","GO"
"GO:0016491","oxidoreductase activity","28/275","236/6533",0.11864406779661,2.81855161787365,5.96467030201526,5.14263529584846e-07,0.000887361720298653,0.000887361720298653,"LOC126281954/LOC126299043/LOC126335256/LOC126336714/LOC126266828/LOC126354620/LOC126336866/LOC126335505/LOC126297871/LOC126355885/LOC126323251/LOC126320178/LOC126277880/LOC126353777/LOC126297759/LOC126299150/LOC126333165/LOC126285375/LOC126298770/LOC126305900/LOC126334959/LOC126266657/LOC126272888/LOC126297494/LOC126354904/LOC126336122/LOC126281446/LOC126267222",28,"all_infection_within_diet_results__DOWN","GO"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/275","23/6533",0.304347826086957,7.2301976284585,6.274034499058,2.97571253262315e-05,0.0234073103270089,0.0234073103270089,"LOC126281954/LOC126336866/LOC126335505/LOC126285375/LOC126266657/LOC126297494/LOC126336122",7,"all_infection_within_diet_results__DOWN","GO"
"GO:0019752","carboxylic acid metabolic process","25/275","246/6533",0.101626016260163,2.41426459719143,4.73967047967099,3.37842042829609e-05,0.0234073103270089,0.0234073103270089,"LOC126281861/LOC126299043/LOC126298417/LOC126335256/LOC126336714/LOC126335352/LOC126272037/LOC126293404/LOC126336866/LOC126293368/LOC126335505/LOC126325353/LOC126297871/LOC126323251/LOC126349195/LOC126336251/LOC126336244/LOC126297759/LOC126267535/LOC126347864/LOC126278002/LOC126336122/LOC126281446/LOC126267222/LOC126284002",25,"all_infection_within_diet_results__DOWN","GO"
"GO:0042335","cuticle development","20/275","173/6533",0.115606936416185,2.74640042038886,4.87988937141859,3.43444994927991e-05,0.0234073103270089,0.0234073103270089,"LOC126297795/LOC126298417/LOC126284491/LOC126336345/LOC126336597/LOC126336602/LOC126284577/LOC126299078/LOC126267997/LOC126355865/LOC126284821/LOC126268161/LOC126354720/LOC126336809/LOC126284086/LOC126284845/LOC126266832/LOC126284250/LOC126271949/LOC126336752",20,"all_infection_within_diet_results__DOWN","GO"
"GO:0006082","organic acid metabolic process","26/275","267/6533",0.097378277153558,2.31335376234253,4.59318368448699,4.90433158455288e-05,0.0234073103270089,0.0234073103270089,"LOC126281861/LOC126299043/LOC126298417/LOC126335256/LOC126336714/LOC126335352/LOC126272037/LOC126293404/LOC126336866/LOC126293368/LOC126335505/LOC126325353/LOC126297871/LOC126323251/LOC126349195/LOC126336251/LOC126336244/LOC126297759/LOC126267535/LOC126347864/LOC126266657/LOC126278002/LOC126336122/LOC126281446/LOC126267222/LOC126284002",26,"all_infection_within_diet_results__DOWN","GO"
"GO:0043436","oxoacid metabolic process","26/275","267/6533",0.097378277153558,2.31335376234253,4.59318368448699,4.90433158455288e-05,0.0234073103270089,0.0234073103270089,"LOC126281861/LOC126299043/LOC126298417/LOC126335256/LOC126336714/LOC126335352/LOC126272037/LOC126293404/LOC126336866/LOC126293368/LOC126335505/LOC126325353/LOC126297871/LOC126323251/LOC126349195/LOC126336251/LOC126336244/LOC126297759/LOC126267535/LOC126347864/LOC126266657/LOC126278002/LOC126336122/LOC126281446/LOC126267222/LOC126284002",26,"all_infection_within_diet_results__DOWN","GO"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/275","25/6533",0.28,6.65178181818182,5.93476156888188,5.42620929052655e-05,0.0234073103270089,0.0234073103270089,"LOC126281954/LOC126336866/LOC126335505/LOC126285375/LOC126266657/LOC126297494/LOC126336122",7,"all_infection_within_diet_results__DOWN","GO"
"GO:0005576","extracellular region","32/275","377/6533",0.0848806366047745,2.01645526886906,4.26168451458105,9.90993758731865e-05,0.0379991051264852,0.0379991051264852,"LOC126336724/LOC126295285/LOC126331446/LOC126273136/LOC126298594/LOC126284491/LOC126356100/LOC126344496/LOC126353822/LOC126272576/LOC126334779/LOC126268712/LOC126336597/LOC126336602/LOC126284577/LOC126267253/LOC126337058/LOC126352738/LOC126272046/LOC126333165/LOC126267997/LOC126269044/LOC126271928/LOC126336809/LOC126283987/LOC126284629/LOC126334780/LOC126299533/LOC126284086/LOC126284845/LOC126284250/LOC126266626",32,"all_infection_within_diet_results__DOWN","GO"
"GO:0040003","chitin-based cuticle development","14/275","107/6533",0.130841121495327,3.10830926083263,4.60922066351752,0.000141293431428749,0.0487603631860614,0.0487603631860614,"LOC126297795/LOC126284491/LOC126336345/LOC126336597/LOC126336602/LOC126284577/LOC126299078/LOC126267997/LOC126354720/LOC126336809/LOC126284086/LOC126284845/LOC126284250/LOC126271949",14,"all_infection_within_diet_results__DOWN","GO"
"GO:0004497","monooxygenase activity","6/275","22/6533",0.272727272727273,6.47900826446281,5.39586535218018,0.000222140387745701,0.0696914980100377,0.0696914980100377,"LOC126266828/LOC126320178/LOC126299150/LOC126333165/LOC126305900/LOC126272888",6,"all_infection_within_diet_results__DOWN","GO"
"GO:0005576","extracellular region","45/274","377/6533",0.119363395225464,2.84598927375167,7.72496350537904,8.16328754489214e-11,2.81715053174228e-07,2.81715053174228e-07,"LOC126330284/LOC126299240/LOC126267478/LOC126272787/LOC126298648/LOC126346021/LOC126335545/LOC126271975/LOC126293557/LOC126346580/LOC126299206/LOC126356096/LOC126346622/LOC126267391/LOC126355485/LOC126278442/LOC126267519/LOC126346606/LOC126299332/LOC126267876/LOC126334947/LOC126293181/LOC126273032/LOC126285462/LOC126272081/LOC126293178/LOC126275497/LOC126272362/LOC126335547/LOC126335544/LOC126281165/LOC126272090/LOC126280991/LOC126272361/LOC126365865/LOC126336325/LOC126335382/LOC126298861/LOC126272041/LOC126335546/LOC126282193/LOC126354358/LOC126267477/LOC126334563/LOC126355938",45,"all_infection_within_diet_results__UP","GO"
"GO:0097367","carbohydrate derivative binding","22/274","113/6533",0.194690265486726,4.64201278987146,8.17069629332576,1.02020651433867e-09,1.17498932466046e-06,1.17498932466046e-06,"LOC126278382/LOC126268068/LOC126267652/LOC126267163/LOC126346580/LOC126356096/LOC126346622/LOC126281245/LOC126278442/LOC126346606/LOC126285462/LOC126298297/LOC126278279/LOC126272081/LOC126267343/LOC126267216/LOC126281165/LOC126365918/LOC126267215/LOC126266959/LOC126335605/LOC126365865",22,"all_infection_within_diet_results__UP","GO"
"GO:0009617","response to bacterium","21/274","103/6533",0.203883495145631,4.86120756856353,8.26384510605427,1.02143377976858e-09,1.17498932466046e-06,1.17498932466046e-06,"LOC126268068/LOC126267652/LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126285462/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126267216/LOC126272362/LOC126365918/LOC126267215/LOC126272361/LOC126267038/LOC126272041",21,"all_infection_within_diet_results__UP","GO"
"GO:0005539","glycosaminoglycan binding","11/274","27/6533",0.407407407407407,9.71384157880508,9.49249563906199,4.15065201911179e-09,3.55852836314717e-06,3.55852836314716e-06,"LOC126268068/LOC126267652/LOC126267163/LOC126278442/LOC126285462/LOC126272081/LOC126267343/LOC126267216/LOC126281165/LOC126365918/LOC126267215",11,"all_infection_within_diet_results__UP","GO"
"GO:0006022","aminoglycan metabolic process","15/274","56/6533",0.267857142857143,6.3865354535975,8.4695918333806,5.15579305005385e-09,3.55852836314717e-06,3.55852836314716e-06,"LOC126268068/LOC126267652/LOC126346580/LOC126346622/LOC126346606/LOC126285462/LOC126278279/LOC126267343/LOC126267216/LOC126284041/LOC126365918/LOC126281994/LOC126267215/LOC126335966/LOC126334563",15,"all_infection_within_diet_results__UP","GO"
"GO:0006026","aminoglycan catabolic process","11/274","29/6533",0.379310344827586,9.04392146992197,9.08285640738228,1.02167346551706e-08,5.58060622962857e-06,5.58060622962857e-06,"LOC126268068/LOC126267652/LOC126346580/LOC126346622/LOC126346606/LOC126285462/LOC126278279/LOC126267343/LOC126267216/LOC126365918/LOC126267215",11,"all_infection_within_diet_results__UP","GO"
"GO:0005615","extracellular space","26/274","174/6533",0.149425287356322,3.56275694269653,7.16858640105068,1.13196880925529e-08,5.58060622962857e-06,5.58060622962857e-06,"LOC126330284/LOC126267478/LOC126346021/LOC126335545/LOC126271975/LOC126293557/LOC126356096/LOC126278442/LOC126267519/LOC126299332/LOC126267876/LOC126334947/LOC126275497/LOC126272362/LOC126335547/LOC126335544/LOC126281165/LOC126280991/LOC126272361/LOC126335382/LOC126272041/LOC126335546/LOC126282193/LOC126354358/LOC126267477/LOC126334563",26,"all_infection_within_diet_results__UP","GO"
"GO:0042834","peptidoglycan binding","8/274","14/6533",0.571428571428571,13.6246089676747,9.89321292542695,2.08753836468835e-08,9.00511862067438e-06,9.00511862067438e-06,"LOC126268068/LOC126267652/LOC126267163/LOC126285462/LOC126267343/LOC126267216/LOC126365918/LOC126267215",8,"all_infection_within_diet_results__UP","GO"
"GO:0044421","GO:0044421","33/274","273/6533",0.120879120879121,2.88212882008502,6.64644469684184,2.61559486274499e-08,1.002935319037e-05,1.002935319037e-05,"LOC126330284/LOC126299240/LOC126267478/LOC126346021/LOC126335545/LOC126271975/LOC126293557/LOC126299206/LOC126356096/LOC126267391/LOC126355485/LOC126278442/LOC126267519/LOC126299332/LOC126267876/LOC126334947/LOC126272081/LOC126275497/LOC126272362/LOC126335547/LOC126335544/LOC126281165/LOC126272090/LOC126280991/LOC126272361/LOC126335382/LOC126298861/LOC126272041/LOC126335546/LOC126282193/LOC126354358/LOC126267477/LOC126334563",33,"all_infection_within_diet_results__UP","GO"
"GO:0000270","peptidoglycan metabolic process","7/274","11/6533",0.636363636363636,15.1728599867286,9.84258866585514,6.0469773178162e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126267652/LOC126285462/LOC126267343/LOC126267216/LOC126365918/LOC126267215",7,"all_infection_within_diet_results__UP","GO"
"GO:0009253","peptidoglycan catabolic process","7/274","11/6533",0.636363636363636,15.1728599867286,9.84258866585514,6.0469773178162e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126267652/LOC126285462/LOC126267343/LOC126267216/LOC126365918/LOC126267215",7,"all_infection_within_diet_results__UP","GO"
"GO:0030203","glycosaminoglycan metabolic process","11/274","34/6533",0.323529411764706,7.71393301846286,8.21181369721675,7.00217576657693e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126267652/LOC126285462/LOC126267343/LOC126267216/LOC126284041/LOC126365918/LOC126281994/LOC126267215/LOC126335966/LOC126334563",11,"all_infection_within_diet_results__UP","GO"
"GO:0009607","response to biotic stimulus","27/274","204/6533",0.132352941176471,3.15569987118935,6.54457916344068,8.13224534961263e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126272787/LOC126267652/LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126269416/LOC126273032/LOC126285462/LOC126293269/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126267216/LOC126272362/LOC126365918/LOC126282035/LOC126267215/LOC126343175/LOC126272361/LOC126267038/LOC126272041",27,"all_infection_within_diet_results__UP","GO"
"GO:0043207","response to external biotic stimulus","27/274","204/6533",0.132352941176471,3.15569987118935,6.54457916344068,8.13224534961263e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126272787/LOC126267652/LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126269416/LOC126273032/LOC126285462/LOC126293269/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126267216/LOC126272362/LOC126365918/LOC126282035/LOC126267215/LOC126343175/LOC126272361/LOC126267038/LOC126272041",27,"all_infection_within_diet_results__UP","GO"
"GO:0051707","response to other organism","27/274","204/6533",0.132352941176471,3.15569987118935,6.54457916344068,8.13224534961263e-08,1.87095858010088e-05,1.87095858010088e-05,"LOC126268068/LOC126272787/LOC126267652/LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126269416/LOC126273032/LOC126285462/LOC126293269/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126267216/LOC126272362/LOC126365918/LOC126282035/LOC126267215/LOC126343175/LOC126272361/LOC126267038/LOC126272041",27,"all_infection_within_diet_results__UP","GO"
"GO:1901136","carbohydrate derivative catabolic process","12/274","44/6533",0.272727272727273,6.50265428002654,7.66223685402266,1.47788872789451e-07,3.18762124997747e-05,3.18762124997747e-05,"LOC126268068/LOC126267652/LOC126346580/LOC126346622/LOC126346606/LOC126285462/LOC126278279/LOC126267343/LOC126267216/LOC126365918/LOC126267215/LOC126353854",12,"all_infection_within_diet_results__UP","GO"
"GO:1901565","GO:1901565","36/274","340/6533",0.105882352941176,2.52455989695148,6.04058922718674,1.82839102433258e-07,3.71163377939513e-05,3.71163377939513e-05,"LOC126295040/LOC126267478/LOC126268068/LOC126294945/LOC126267652/LOC126346021/LOC126346580/LOC126334613/LOC126346622/LOC126292145/LOC126267519/LOC126354995/LOC126346606/LOC126356122/LOC126354914/LOC126285462/LOC126295201/LOC126293188/LOC126278279/LOC126294949/LOC126267343/LOC126267216/LOC126282517/LOC126266748/LOC126365918/LOC126295425/LOC126295087/LOC126291884/LOC126267215/LOC126294955/LOC126278128/LOC126354672/LOC126295191/LOC126353854/LOC126291991/LOC126267477",36,"all_infection_within_diet_results__UP","GO"
"GO:0006027","glycosaminoglycan catabolic process","7/274","13/6533",0.538461538461538,12.8385738349242,8.93908689653935,2.92377311908878e-07,5.60552279665299e-05,5.60552279665299e-05,"LOC126268068/LOC126267652/LOC126285462/LOC126267343/LOC126267216/LOC126365918/LOC126267215",7,"all_infection_within_diet_results__UP","GO"
"GO:0006952","defense response","23/274","173/6533",0.132947976878613,3.16988734652546,6.05170256418079,7.20556541231632e-07,0.000130875822304756,0.000130875822304756,"LOC126299506/LOC126268068/LOC126267652/LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126269416/LOC126285462/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126267216/LOC126272362/LOC126365918/LOC126282035/LOC126267215/LOC126272361/LOC126267038",23,"all_infection_within_diet_results__UP","GO"
"GO:0051051","negative regulation of transport","15/274","81/6533",0.185185185185185,4.41538253582049,6.47113674344906,1.00145358865844e-06,0.000172800816723014,0.000172800816723014,"LOC126295040/LOC126278382/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126272997/LOC126278128/LOC126335605/LOC126271991/LOC126295191/LOC126291991",15,"all_infection_within_diet_results__UP","GO"
"GO:0004866","endopeptidase inhibitor activity","6/274","11/6533",0.545454545454545,13.0053085600531,8.33729494780304,1.9944814916885e-06,0.000286789817825709,0.000286789817825709,"LOC126335545/LOC126354914/LOC126335547/LOC126335544/LOC126335546/LOC126282193",6,"all_infection_within_diet_results__UP","GO"
"GO:0010466","negative regulation of peptidase activity","6/274","11/6533",0.545454545454545,13.0053085600531,8.33729494780304,1.9944814916885e-06,0.000286789817825709,0.000286789817825709,"LOC126335545/LOC126354914/LOC126335547/LOC126335544/LOC126335546/LOC126282193",6,"all_infection_within_diet_results__UP","GO"
"GO:0010951","negative regulation of endopeptidase activity","6/274","11/6533",0.545454545454545,13.0053085600531,8.33729494780304,1.9944814916885e-06,0.000286789817825709,0.000286789817825709,"LOC126335545/LOC126354914/LOC126335547/LOC126335544/LOC126335546/LOC126282193",6,"all_infection_within_diet_results__UP","GO"
"GO:0030414","peptidase inhibitor activity","6/274","11/6533",0.545454545454545,13.0053085600531,8.33729494780304,1.9944814916885e-06,0.000286789817825709,0.000286789817825709,"LOC126335545/LOC126354914/LOC126335547/LOC126335544/LOC126335546/LOC126282193",6,"all_infection_within_diet_results__UP","GO"
"GO:0042742","defense response to bacterium","14/274","78/6533",0.17948717948718,4.2795246116414,6.0961545143054,3.41769192518498e-06,0.000471778193352535,0.000471778193352535,"LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126293181/LOC126285462/LOC126335036/LOC126278673/LOC126297857/LOC126293178/LOC126267343/LOC126272362/LOC126272361",14,"all_infection_within_diet_results__UP","GO"
"GO:0032387","negative regulation of intracellular transport","12/274","58/6533",0.206896551724138,4.93304807450289,6.29461625598245,3.6901767660846e-06,0.000489800000759921,0.000489800000759921,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126272997/LOC126278128/LOC126295191/LOC126291991",12,"all_infection_within_diet_results__UP","GO"
"GO:0031648","protein destabilization","11/274","50/6533",0.22,5.24547445255474,6.30476809621786,5.01837260356931e-06,0.000641422364996952,0.000641422364996952,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","11/274","51/6533",0.215686274509804,5.14262201230857,6.2137213952689,6.1633724847321e-06,0.000733441325683119,0.000733441325683119,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1901044","GO:1901044","11/274","51/6533",0.215686274509804,5.14262201230857,6.2137213952689,6.1633724847321e-06,0.000733441325683119,0.000733441325683119,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0061135","endopeptidase regulator activity","6/274","13/6533",0.461538461538462,11.0044918585065,7.5542057114249,6.89757347708873e-06,0.000787440031781849,0.000787440031781849,"LOC126335545/LOC126354914/LOC126335547/LOC126335544/LOC126335546/LOC126282193",6,"all_infection_within_diet_results__UP","GO"
"GO:0042308","negative regulation of protein import into nucleus","11/274","52/6533",0.211538461538462,5.04372543514879,6.12502992009504,7.52985252066097e-06,0.000787440031781849,0.000787440031781849,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1900181","negative regulation of protein localization to nucleus","11/274","52/6533",0.211538461538462,5.04372543514879,6.12502992009504,7.52985252066097e-06,0.000787440031781849,0.000787440031781849,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1904590","negative regulation of protein import","11/274","52/6533",0.211538461538462,5.04372543514879,6.12502992009504,7.52985252066097e-06,0.000787440031781849,0.000787440031781849,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0051865","protein autoubiquitination","12/274","63/6533",0.19047619047619,4.54153632255822,5.90956791932413,9.15061378689731e-06,0.000928787299370077,0.000928787299370077,"LOC126295040/LOC126294945/LOC126292145/LOC126354914/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",12,"all_infection_within_diet_results__UP","GO"
"GO:0046823","negative regulation of nucleocytoplasmic transport","11/274","54/6533",0.203703703703704,4.85692078940254,5.9542834255658,1.10724912245215e-05,0.00100555703199536,0.00100555703199536,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0051788","response to misfolded protein","11/274","54/6533",0.203703703703704,4.85692078940254,5.9542834255658,1.10724912245215e-05,0.00100555703199536,0.00100555703199536,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0071218","cellular response to misfolded protein","11/274","54/6533",0.203703703703704,4.85692078940254,5.9542834255658,1.10724912245215e-05,0.00100555703199536,0.00100555703199536,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0090317","negative regulation of intracellular protein transport","11/274","54/6533",0.203703703703704,4.85692078940254,5.9542834255658,1.10724912245215e-05,0.00100555703199536,0.00100555703199536,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0050829","defense response to Gram-negative bacterium","9/274","36/6533",0.25,5.96076642335766,6.24438237896647,1.22207710917166e-05,0.00108138156506447,0.00108138156506447,"LOC126298648/LOC126267163/LOC126271975/LOC126282030/LOC126267876/LOC126335036/LOC126297857/LOC126272362/LOC126272361",9,"all_infection_within_diet_results__UP","GO"
"GO:0009057","macromolecule catabolic process","34/274","375/6533",0.0906666666666667,2.16177128953771,4.84799680503109,1.38702067856679e-05,0.00119665209043349,0.00119665209043349,"LOC126295040/LOC126267478/LOC126268068/LOC126294945/LOC126267652/LOC126346021/LOC126346580/LOC126346622/LOC126292145/LOC126267519/LOC126346606/LOC126356122/LOC126353887/LOC126354914/LOC126285462/LOC126295201/LOC126293188/LOC126278279/LOC126294949/LOC126267343/LOC126267216/LOC126365918/LOC126295425/LOC126295087/LOC126291884/LOC126267215/LOC126294955/LOC126278128/LOC126354672/LOC126298861/LOC126295191/LOC126291991/LOC126267477/LOC126346362",34,"all_infection_within_diet_results__UP","GO"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","11/274","56/6533",0.196428571428571,4.68345933263816,5.79173707312481,1.59827395584253e-05,0.00134527888332014,0.00134527888332014,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0042306","regulation of protein import into nucleus","11/274","57/6533",0.192982456140351,4.60129337943399,5.71331808902714,1.90780295076138e-05,0.00149632454160853,0.00149632454160853,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1903828","negative regulation of protein localization","11/274","57/6533",0.192982456140351,4.60129337943399,5.71331808902714,1.90780295076138e-05,0.00149632454160853,0.00149632454160853,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1904589","regulation of protein import","11/274","57/6533",0.192982456140351,4.60129337943399,5.71331808902714,1.90780295076138e-05,0.00149632454160853,0.00149632454160853,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:0045879","negative regulation of smoothened signaling pathway","12/274","68/6533",0.176470588235294,4.20759982825247,5.56283613354296,2.06979465414697e-05,0.00158730252254693,0.00158730252254693,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991/LOC126334563",12,"all_infection_within_diet_results__UP","GO"
"GO:0051224","negative regulation of protein transport","11/274","58/6533",0.189655172413793,4.52196073496099,5.63669471495574,2.26794418513759e-05,0.00166525008147018,0.00166525008147018,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1904950","negative regulation of establishment of protein localization","11/274","58/6533",0.189655172413793,4.52196073496099,5.63669471495574,2.26794418513759e-05,0.00166525008147018,0.00166525008147018,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
"GO:1900180","regulation of protein localization to nucleus","11/274","59/6533",0.186440677966102,4.44531733267351,5.56179248499406,2.68543918571936e-05,0.00193071888123282,0.00193071888123282,"LOC126295040/LOC126294945/LOC126292145/LOC126295201/LOC126294949/LOC126295425/LOC126295087/LOC126294955/LOC126278128/LOC126295191/LOC126291991",11,"all_infection_within_diet_results__UP","GO"
