name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Odoribacteraceae	1853231	F	22	11	33	0.00001
Barnesiellaceae	2005519	F	16	9	25	0.00001
Paludibacteraceae	2005523	F	14	0	14	0.00000
Prolixibacteraceae	1471398	F	106	0	106	0.00003
Marinifilaceae	1573805	F	96	1	97	0.00002
Marinilabiliaceae	558415	F	25	2	27	0.00001
Cyclobacteriaceae	563798	F	777	443	1220	0.00029
Spirosomataceae	2896860	F	255	0	255	0.00006
Flammeovirgaceae	200667	F	181	0	181	0.00004
Hymenobacteraceae	1853232	F	124	0	124	0.00003
Cytophagaceae	89373	F	87	0	87	0.00002
Bernardetiaceae	1937968	F	75	0	75	0.00002
Fulvivirgaceae	2762286	F	63	0	63	0.00002
Leadbetterellaceae	3141702	F	59	1	60	0.00001
Reichenbachiellaceae	2762302	F	53	0	53	0.00001
Marivirgaceae	2762301	F	50	1	51	0.00001
Roseivirgaceae	2762306	F	24	0	24	0.00001
Catalimonadaceae	1522127	F	20	0	20	0.00000
Mangrovivirgaceae	2858885	F	12	0	12	0.00000
Persicobacteraceae	1853234	F	11	0	11	0.00000
Rhodocytophagaceae	3078917	F	10	0	10	0.00000
Sphingobacteriaceae	84566	F	958	77	1035	0.00025
Chitinophagaceae	563835	F	515	2	517	0.00012
Saprospiraceae	89374	F	24	0	24	0.00001
Haliscomenobacteraceae	1937961	F	15	0	15	0.00000
Rhodothermaceae	563843	F	34	0	34	0.00001
Salisaetaceae	2893042	F	11	0	11	0.00000
Chlorobiaceae	191412	F	24	0	24	0.00001
Balneolaceae	1813606	F	26	0	26	0.00001
Ignavibacteriaceae	795749	F	12	0	12	0.00000
Melioribacteraceae	1334117	F	11	0	11	0.00000
Candidatus Palauibacteraceae	3056649	F	68	0	68	0.00002
Gemmatimonadaceae	219687	F	22	0	22	0.00001
Candidatus Cloacimonadaceae	3039865	F	12	0	12	0.00000
Archangiaceae	39	F	3260	15	3275	0.00079
Myxococcaceae	31	F	492	1	493	0.00012
Anaeromyxobacteraceae	1524215	F	61	0	61	0.00001
Polyangiaceae	49	F	449	22	471	0.00011
Sandaracinaceae	1055686	F	53	1	54	0.00001
Nannocystaceae	224463	F	52	2	54	0.00001
Arcobacteraceae	2808963	F	400	189	589	0.00014
Campylobacteraceae	72294	F	312	246	558	0.00013
Helicobacteraceae	72293	F	169	168	337	0.00008
Sulfurimonadaceae	2771471	F	81	5	86	0.00002
Sulfurovaceae	2771472	F	27	13	40	0.00001
Sulfurospirillaceae	2932623	F	12	5	17	0.00000
Nitratiruptoraceae	2795691	F	17	0	17	0.00000
Nautiliaceae	224467	F	15	0	15	0.00000
Thioreductoraceae	3049522	F	12	1	13	0.00000
Treponemataceae	2845253	F	365	275	640	0.00015
Borreliaceae	1643685	F	252	21	273	0.00007
Sphaerochaetaceae	2791015	F	55	18	73	0.00002
Spirochaetaceae	137	F	14	0	14	0.00000
Brachyspiraceae	143786	F	31	0	31	0.00001
Leptospiraceae	170	F	540	13	553	0.00013
Isosphaeraceae	1763524	F	300	4	304	0.00007
Pirellulaceae	2691357	F	112	2	114	0.00003
Lacipirellulaceae	2691359	F	63	0	63	0.00002
Planctomycetaceae	126	F	144	6	150	0.00004
Gemmataceae	1914233	F	141	11	152	0.00004
Phycisphaeraceae	666507	F	17	0	17	0.00000
Anaerohalosphaeraceae	2690158	F	11	0	11	0.00000
Tepidisphaeraceae	1771355	F	11	1	12	0.00000
Candidatus Uabimicrobiaceae	2897348	F	24	0	24	0.00001
Verrucomicrobiaceae	203557	F	178	0	178	0.00004
Akkermansiaceae	1647988	F	24	0	24	0.00001
Opitutaceae	134623	F	83	1	84	0.00002
Parachlamydiaceae	92713	F	26	0	26	0.00001
Chlamydiaceae	809	F	30	0	30	0.00001
Desulfovibrionaceae	194924	F	303	14	317	0.00008
Desulfomicrobiaceae	213116	F	13	0	13	0.00000
Desulfococcaceae	2931039	F	61	0	61	0.00001
Desulfosarcinaceae	3031624	F	54	2	56	0.00001
Desulfobacteraceae	213119	F	25	0	25	0.00001
Desulfolunaceae	3031622	F	11	0	11	0.00000
Desulfocapsaceae	2886822	F	29	0	29	0.00001
Desulfobulbaceae	213121	F	20	5	25	0.00001
Geobacteraceae	213422	F	22	2	24	0.00001
Thermodesulfobacteriaceae	188711	F	11	0	11	0.00000
Holophagaceae	574976	F	165	0	165	0.00004
Acanthopleuribacteraceae	533207	F	14	0	14	0.00000
Acidobacteriaceae	204434	F	73	0	73	0.00002
Vicinamibacteraceae	2211325	F	32	0	32	0.00001
Chloracidobacteriaceae	3681503	F	11	0	11	0.00000
Pseudobdellovibrionaceae	213483	F	75	0	75	0.00002
Bacteriovoracaceae	263369	F	16	0	16	0.00000
Halobacteriovoraceae	1652132	F	13	0	13	0.00000
Silvanigrellaceae	2024974	F	17	4	21	0.00001
Aquificaceae	64898	F	48	0	48	0.00001
Desulfurobacteriaceae	558314	F	31	0	31	0.00001
Nitrospiraceae	189779	F	33	5	38	0.00001
Thermodesulfovibrionaceae	2811504	F	20	0	20	0.00000
Geovibrionaceae	2945019	F	21	0	21	0.00001
Thermodesulfobiaceae	227387	F	16	0	16	0.00000
Dictyoglomaceae	203488	F	15	0	15	0.00000
Abditibacteriaceae	2109261	F	10	0	10	0.00000
Streptomycetaceae	2062	F	39242	17195	56437	0.01362
Carbonactinosporaceae	2864377	F	10	1	11	0.00000
Micrococcaceae	1268	F	2242	1213	3455	0.00083
Microbacteriaceae	85023	F	1550	836	2386	0.00058
Cellulomonadaceae	85016	F	1049	1445	2494	0.00060
Intrasporangiaceae	85021	F	234	260	494	0.00012
Dermabacteraceae	85020	F	225	283	508	0.00012
Promicromonosporaceae	85017	F	133	262	395	0.00010
Brevibacteriaceae	85019	F	48	275	323	0.00008
Ornithinimicrobiaceae	2805590	F	23	65	88	0.00002
Sanguibacteraceae	145360	F	14	25	39	0.00001
Beutenbergiaceae	125316	F	13	75	88	0.00002
Ruaniaceae	1331736	F	12	5	17	0.00000
Mycobacteriaceae	1762	F	1145	118	1263	0.00030
Nocardiaceae	85025	F	908	117	1025	0.00025
Corynebacteriaceae	1653	F	450	141	591	0.00014
Gordoniaceae	85026	F	160	60	220	0.00005
Dietziaceae	85029	F	25	21	46	0.00001
Tsukamurellaceae	85028	F	18	1	19	0.00000
Pseudonocardiaceae	2070	F	2015	425	2440	0.00059
Propionibacteriaceae	31957	F	857	663	1520	0.00037
Nocardioidaceae	85015	F	835	181	1016	0.00025
Kribbellaceae	2726069	F	309	36	345	0.00008
Micromonosporaceae	28056	F	1121	142	1263	0.00030
Streptosporangiaceae	2004	F	530	52	582	0.00014
Thermomonosporaceae	2012	F	389	88	477	0.00012
Nocardiopsidaceae	83676	F	122	23	145	0.00003
Actinomycetaceae	2049	F	343	92	435	0.00010
Candidatus Nanopelagicaceae	2162846	F	237	1	238	0.00006
Bifidobacteriaceae	31953	F	102	46	148	0.00004
Geodermatophilaceae	85030	F	56	17	73	0.00002
Jatrophihabitantaceae	2805416	F	47	6	53	0.00001
Kineosporiaceae	83778	F	40	11	51	0.00001
Frankiaceae	74712	F	35	93	128	0.00003
Nakamurellaceae	85031	F	31	4	35	0.00001
Allobogoriellaceae	145358	F	25	29	54	0.00001
Jiangellaceae	1217100	F	18	3	21	0.00001
Glycomycetaceae	85034	F	10	0	10	0.00000
Egibacteraceae	1747769	F	144	35	179	0.00004
Eggerthellaceae	1643826	F	74	130	204	0.00005
Atopobiaceae	1643824	F	37	166	203	0.00005
Iamiaceae	633392	F	41	22	63	0.00002
Conexibacteraceae	320583	F	20	13	33	0.00001
Baekduiaceae	2600303	F	12	6	18	0.00000
Rubrobacteraceae	84997	F	38	0	38	0.00001
Bacillaceae	186817	F	20631	74917	95548	0.02305
Paenibacillaceae	186822	F	3528	646	4174	0.00101
Staphylococcaceae	90964	F	1778	7462	9240	0.00223
Listeriaceae	186820	F	750	369	1119	0.00027
Caryophanaceae	186818	F	389	139	528	0.00013
Anoxybacillaceae	3120669	F	104	237	341	0.00008
Alicyclobacillaceae	186823	F	73	3	76	0.00002
Fictibacillaceae	3120697	F	50	18	68	0.00002
Pasteuriaceae	538998	F	45	0	45	0.00001
Gemellaceae	539738	F	27	5	32	0.00001
Thermoactinomycetaceae	186824	F	22	1	23	0.00001
Sporolactobacillaceae	186821	F	11	1	12	0.00000
Lactobacillaceae	33958	F	9857	1393	11250	0.00271
Streptococcaceae	1300	F	1091	1094	2185	0.00053
Enterococcaceae	81852	F	541	2771	3312	0.00080
Carnobacteriaceae	186828	F	132	41	173	0.00004
Aerococcaceae	186827	F	29	11	40	0.00001
Neomoorellaceae	3039168	F	6735	23	6758	0.00163
Clostridiaceae	31979	F	2581	1101	3682	0.00089
Desulfitobacteriaceae	2937909	F	184	11	195	0.00005
Oscillospiraceae	216572	F	182	74	256	0.00006
Eubacteriaceae	186806	F	48	14	62	0.00001
Peptococcaceae	186807	F	31	1	32	0.00001
Syntrophomonadaceae	68298	F	25	0	25	0.00001
Clostridiales Family XVII. Incertae Sedis	539000	F	11	10	21	0.00001
Acutalibacteraceae	3082771	F	22	5	27	0.00001
Desulfotomaculaceae	2937910	F	20	5	25	0.00001
Symbiobacteriaceae	543349	F	19	0	19	0.00000
Butyricicoccaceae	3085642	F	14	0	14	0.00000
Proteinivoracaceae	1491775	F	11	0	11	0.00000
Aristaeellaceae	3046368	F	11	0	11	0.00000
Lachnospiraceae	186803	F	1185	353	1538	0.00037
Vallitaleaceae	2603322	F	36	1	37	0.00001
Defluviitaleaceae	1185407	F	22	7	29	0.00001
Cellulosilyticaceae	3018741	F	12	0	12	0.00000
Peptostreptococcaceae	186804	F	589	1530	2119	0.00051
Anaerovoracaceae	543314	F	115	4	119	0.00003
Caminicellaceae	3118654	F	44	2	46	0.00001
Natronincolaceae	3118656	F	37	3	40	0.00001
Filifactoraceae	3118655	F	20	27	47	0.00001
Thermoanaerobacteraceae	186814	F	107	14	121	0.00003
Halothermotrichaceae	3046412	F	49	0	49	0.00001
Halanaerobiaceae	972	F	24	8	32	0.00001
Natranaerofabaceae	2807496	F	61	0	61	0.00001
Natranaerobiaceae	485255	F	11	0	11	0.00000
Tepidanaerobacteraceae	2770092	F	12	0	12	0.00000
Limnochordaceae	1676650	F	541	2	543	0.00013
Veillonellaceae	31977	F	230	30	260	0.00006
Sporomusaceae	1843490	F	43	4	47	0.00001
Selenomonadaceae	1843491	F	43	1	44	0.00001
Acidaminococcaceae	909930	F	57	1	58	0.00001
Erysipelotrichaceae	128827	F	165	319	484	0.00012
Coprobacillaceae	2810280	F	73	67	140	0.00003
Turicibacteraceae	2810281	F	19	2	21	0.00001
Peptoniphilaceae	1570339	F	131	113	244	0.00006
Tissierellaceae	1737406	F	49	4	53	0.00001
Thermohalobacteraceae	2848916	F	23	1	24	0.00001
Tepidimicrobiaceae	2992719	F	15	4	19	0.00000
Acidilutibacteraceae	2992717	F	14	8	22	0.00001
Sporanaerobacteraceae	2992718	F	13	0	13	0.00000
Caldicellulosiruptoraceae	3071002	F	223	7	230	0.00006
Dethiobacteraceae	3086088	F	12	2	14	0.00000
Spiroplasmataceae	2131	F	20428	6	20434	0.00493
Entomoplasmataceae	33925	F	111	1	112	0.00003
Mycoplasmataceae	2092	F	193	7	200	0.00005
Acholeplasmataceae	2146	F	66	3	69	0.00002
Candidatus Izemoplasmataceae	2975520	F	22	1	23	0.00001
Metamycoplasmataceae	2895623	F	1114	75	1189	0.00029
Mycoplasmoidaceae	2790998	F	29	0	29	0.00001
Nostocaceae	1162	F	632	24	656	0.00016
Nodulariaceae	3079761	F	60	1	61	0.00001
Hapalosiphonaceae	1892263	F	41	10	51	0.00001
Aphanizomenonaceae	1892259	F	33	16	49	0.00001
Calotrichaceae	2661849	F	21	0	21	0.00001
Tolypothrichaceae	119859	F	17	0	17	0.00000
Scytonemataceae	1182	F	13	0	13	0.00000
Chlorogloeopsidaceae	1892261	F	12	0	12	0.00000
Geminocystaceae	2815910	F	278	5	283	0.00007
Aphanothecaceae	1890450	F	52	0	52	0.00001
Microcystaceae	1890449	F	47	1	48	0.00001
Halothecacae	3079756	F	10	0	10	0.00000
Microcoleaceae	1892252	F	53	0	53	0.00001
Oscillatoriaceae	1892254	F	28	1	29	0.00001
Sirenicapillariaceae	2934961	F	18	0	18	0.00000
Synechococcaceae	1890426	F	203	25	228	0.00006
Prochlorococcaceae	2881426	F	156	29	185	0.00004
Leptolyngbyaceae	1890438	F	65	13	78	0.00002
Gloeobacteraceae	1890422	F	54	0	54	0.00001
Pseudanabaenaceae	1890436	F	54	0	54	0.00001
Acaryochloridaceae	1890429	F	27	0	27	0.00001
Desertifilaceae	1969992	F	19	0	19	0.00000
Pleurocapsaceae	1890500	F	16	0	16	0.00000
Chroococcidiopsidaceae	1890528	F	14	0	14	0.00000
Chloroflexaceae	1106	F	80	0	80	0.00002
Anaerolineaceae	292628	F	74	0	74	0.00002
Dehalococcoidaceae	1202464	F	42	0	42	0.00001
Candidatus Promineifilaceae	3085097	F	12	0	12	0.00000
Thermaceae	188786	F	284	3	287	0.00007
Deinococcaceae	183710	F	160	1	161	0.00004
Fervidobacteriaceae	1643950	F	76	3	79	0.00002
Thermotogaceae	188709	F	41	0	41	0.00001
Petrotogaceae	1643949	F	41	2	43	0.00001
Kosmotogaceae	1643948	F	15	0	15	0.00000
Aminobacteriaceae	3029087	F	13	0	13	0.00000
Fusobacteriaceae	203492	F	383	41	424	0.00010
Leptotrichiaceae	1129771	F	188	15	203	0.00005
Haloferacaceae	1644056	F	357	16	373	0.00009
Haloarculaceae	1963268	F	149	2	151	0.00004
Natrialbaceae	1644061	F	91	3	94	0.00002
Natronomonadaceae	3402413	F	66	3	69	0.00002
Haladaptataceae	3064797	F	37	2	39	0.00001
Halobacteriaceae	2236	F	16	1	17	0.00000
Natronoarchaeaceae	2976354	F	15	0	15	0.00000
Methanosarcinaceae	2206	F	337	2	339	0.00008
Methanomicrobiaceae	2194	F	86	0	86	0.00002
Methanoregulaceae	1198451	F	41	0	41	0.00001
Methanospirillaceae	196137	F	21	0	21	0.00001
Methanotrichaceae	143067	F	18	0	18	0.00000
Methanobacteriaceae	2159	F	156	10	166	0.00004
Methanococcaceae	2183	F	50	10	60	0.00001
Methanocaldococcaceae	196117	F	29	5	34	0.00001
Archaeoglobaceae	2232	F	214	0	214	0.00005
Thermococcaceae	2259	F	91	0	91	0.00002
Methanonatronarchaeaceae	2202724	F	11	0	11	0.00000
Nitrososphaeraceae	1033997	F	265	0	265	0.00006
Nitrosopumilaceae	338190	F	192	24	216	0.00005
Sulfolobaceae	118883	F	149	1	150	0.00004
Thermoproteaceae	2267	F	125	0	125	0.00003
Caldisphaeraceae	255472	F	29	6	35	0.00001
Desulfurococcaceae	2272	F	18	0	18	0.00000
Thermofilaceae	114378	F	14	0	14	0.00000
Promethearchaeaceae	3366644	F	19	0	19	0.00000
Baculoviridae	10442	F	8462	0	8462	0.00204
Ackermannviridae	2169529	F	239	0	239	0.00006
Kyanoviridae	2946160	F	30	0	30	0.00001
Straboviridae	2946170	F	11	0	11	0.00000
Herelleviridae	2560065	F	19	10	29	0.00001
Chimalliviridae	3152113	F	10	0	10	0.00000
Orthoherpesviridae	3044472	F	19	0	19	0.00000
Mimiviridae	549779	F	71	0	71	0.00002
Schizomimiviridae	3044476	F	10	0	10	0.00000
Marseilleviridae	944644	F	30	0	30	0.00001
Iridoviridae	10486	F	14	0	14	0.00000
Phycodnaviridae	10501	F	10	0	10	0.00000
Poxviridae	10240	F	22	0	22	0.00001
Nairoviridae	1980415	F	19	0	19	0.00000
