name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alcanivoracaceae	224372	F	23	3	26	0.00001
Endozoicomonadaceae	2066474	F	21	0	21	0.00001
Pleioneaceae	2823145	F	15	0	15	0.00000
Pasteurellaceae	712	F	317	961	1278	0.00039
Candidatus Pseudothioglobaceae	3399801	F	128	12	140	0.00004
Cellvibrionaceae	1706371	F	55	1	56	0.00002
Microbulbiferaceae	1706373	F	53	1	54	0.00002
Halieaceae	1706372	F	11	3	14	0.00000
Piscirickettsiaceae	135616	F	58	4	62	0.00002
Francisellaceae	34064	F	33	1	34	0.00001
Thiotrichaceae	135617	F	11	0	11	0.00000
Legionellaceae	444	F	50	1	51	0.00002
Coxiellaceae	118968	F	19	0	19	0.00001
Chromatiaceae	1046	F	34	2	36	0.00001
Ectothiorhodospiraceae	72276	F	12	0	12	0.00000
Methylococcaceae	403	F	55	3	58	0.00002
Orbaceae	1240483	F	31	11	42	0.00001
Kangiellaceae	1920240	F	12	0	12	0.00000
Methylobacteriaceae	119045	F	10615	588	11203	0.00338
Stappiaceae	2821832	F	3230	2673	5903	0.00178
Brucellaceae	118882	F	1205	8	1213	0.00037
Rhizobiaceae	82115	F	341	43	384	0.00012
Nitrobacteraceae	41294	F	220	7	227	0.00007
Phyllobacteriaceae	69277	F	158	6	164	0.00005
Bartonellaceae	772	F	75	3	78	0.00002
Aurantimonadaceae	255475	F	67	14	81	0.00002
Alloboseaceae	2831100	F	51	1	52	0.00002
Devosiaceae	2831106	F	19	0	19	0.00001
Reyranellaceae	2844375	F	18	0	18	0.00001
Methylocystaceae	31993	F	17	0	17	0.00001
Xanthobacteraceae	335928	F	14	0	14	0.00000
Anaplasmataceae	942	F	10111	5365	15476	0.00467
Rickettsiaceae	775	F	75	0	75	0.00002
Azospirillaceae	2829815	F	5083	158	5241	0.00158
Rhodospirillaceae	41295	F	49	0	49	0.00001
Thalassospiraceae	2844866	F	21	2	23	0.00001
Paracoccaceae	31989	F	255	25	280	0.00008
Roseobacteraceae	2854170	F	124	108	232	0.00007
Sphingomonadaceae	41297	F	185	14	199	0.00006
Sphingobiaceae	3423717	F	62	31	93	0.00003
Erythrobacteraceae	335929	F	47	1	48	0.00001
Sphingopyxidaceae	3423718	F	22	4	26	0.00001
Sphingosinicellaceae	2820280	F	18	3	21	0.00001
Caulobacteraceae	76892	F	154	387	541	0.00016
Acetobacteraceae	433	F	67	5	72	0.00002
Roseomonadaceae	3385906	F	64	3	67	0.00002
Candidatus Pelagibacteraceae	1655514	F	85	3	88	0.00003
Emcibacteraceae	2066491	F	29	0	29	0.00001
Holosporaceae	44746	F	15	7	22	0.00001
Geminicoccaceae	2066434	F	10	4	14	0.00000
Hyphomonadaceae	69657	F	10	0	10	0.00000
Burkholderiaceae	119060	F	1156	208	1364	0.00041
Oxalobacteraceae	75682	F	771	98	869	0.00026
Comamonadaceae	80864	F	498	527	1025	0.00031
Alcaligenaceae	506	F	118	72	190	0.00006
Sphaerotilaceae	2975441	F	115	111	226	0.00007
Neisseriaceae	481	F	1111	51	1162	0.00035
Chromobacteriaceae	1499392	F	28	2	30	0.00001
Chitinibacteraceae	2897177	F	14	1	15	0.00000
Nitrosomonadaceae	206379	F	39	0	39	0.00001
Methylophilaceae	32011	F	25	1	26	0.00001
Sterolibacteriaceae	2008793	F	20	6	26	0.00001
Zoogloeaceae	2008794	F	21	22	43	0.00001
Rhodocyclaceae	75787	F	15	9	24	0.00001
Azonexaceae	2008795	F	14	17	31	0.00001
Acidithiobacillaceae	225058	F	15	0	15	0.00000
Flavobacteriaceae	49546	F	2342	71	2413	0.00073
Weeksellaceae	2762318	F	459	44	503	0.00015
Blattabacteriaceae	39782	F	41	9	50	0.00002
Crocinitomicaceae	1853230	F	10	0	10	0.00000
Bacteroidaceae	815	F	881	284	1165	0.00035
Prevotellaceae	171552	F	117	12	129	0.00004
Rikenellaceae	171550	F	70	36	106	0.00003
Tannerellaceae	2005525	F	63	15	78	0.00002
Dysgonomonadaceae	2005520	F	33	0	33	0.00001
Muribaculaceae	2005473	F	28	0	28	0.00001
Paludibacteraceae	2005523	F	12	0	12	0.00000
Prolixibacteraceae	1471398	F	62	0	62	0.00002
Marinifilaceae	1573805	F	22	0	22	0.00001
Marinilabiliaceae	558415	F	16	0	16	0.00000
Cyclobacteriaceae	563798	F	309	648	957	0.00029
Spirosomataceae	2896860	F	93	0	93	0.00003
Flammeovirgaceae	200667	F	88	0	88	0.00003
Hymenobacteraceae	1853232	F	85	0	85	0.00003
Cytophagaceae	89373	F	49	0	49	0.00001
Bernardetiaceae	1937968	F	37	0	37	0.00001
Leadbetterellaceae	3141702	F	32	0	32	0.00001
Marivirgaceae	2762301	F	25	0	25	0.00001
Reichenbachiellaceae	2762302	F	21	0	21	0.00001
Fulvivirgaceae	2762286	F	17	0	17	0.00001
Catalimonadaceae	1522127	F	17	0	17	0.00001
Roseivirgaceae	2762306	F	13	0	13	0.00000
Rhodocytophagaceae	3078917	F	10	0	10	0.00000
Sphingobacteriaceae	84566	F	404	20	424	0.00013
Chitinophagaceae	563835	F	219	0	219	0.00007
Saprospiraceae	89374	F	11	0	11	0.00000
Rhodothermaceae	563843	F	28	0	28	0.00001
Ignavibacteriaceae	795749	F	11	0	11	0.00000
Candidatus Palauibacteraceae	3056649	F	64	0	64	0.00002
Gemmatimonadaceae	219687	F	10	0	10	0.00000
Archangiaceae	39	F	4252	54	4306	0.00130
Myxococcaceae	31	F	144	1	145	0.00004
Anaeromyxobacteraceae	1524215	F	16	0	16	0.00000
Polyangiaceae	49	F	121	16	137	0.00004
Sandaracinaceae	1055686	F	33	2	35	0.00001
Nannocystaceae	224463	F	15	0	15	0.00000
Arcobacteraceae	2808963	F	183	69	252	0.00008
Campylobacteraceae	72294	F	159	372	531	0.00016
Helicobacteraceae	72293	F	57	39	96	0.00003
Sulfurimonadaceae	2771471	F	28	2	30	0.00001
Sulfurovaceae	2771472	F	14	2	16	0.00000
Sulfurospirillaceae	2932623	F	13	4	17	0.00001
Planctomycetaceae	126	F	94	7	101	0.00003
Isosphaeraceae	1763524	F	61	2	63	0.00002
Pirellulaceae	2691357	F	51	1	52	0.00002
Gemmataceae	1914233	F	46	5	51	0.00002
Candidatus Uabimicrobiaceae	2897348	F	13	0	13	0.00000
Verrucomicrobiaceae	203557	F	196	0	196	0.00006
Akkermansiaceae	1647988	F	10	0	10	0.00000
Opitutaceae	134623	F	82	3	85	0.00003
Chlamydiaceae	809	F	24	0	24	0.00001
Desulfovibrionaceae	194924	F	180	4	184	0.00006
Desulfococcaceae	2931039	F	29	0	29	0.00001
Desulfosarcinaceae	3031624	F	22	3	25	0.00001
Desulfobacteraceae	213119	F	19	0	19	0.00001
Geobacteraceae	213422	F	18	1	19	0.00001
Desulfuromonadaceae	213421	F	13	0	13	0.00000
Desulfocapsaceae	2886822	F	11	0	11	0.00000
Borreliaceae	1643685	F	88	7	95	0.00003
Spirochaetaceae	137	F	19	0	19	0.00001
Sphaerochaetaceae	2791015	F	19	8	27	0.00001
Treponemataceae	2845253	F	103	39	142	0.00004
Brachyspiraceae	143786	F	14	2	16	0.00000
Leptospiraceae	170	F	38	2	40	0.00001
Holophagaceae	574976	F	47	0	47	0.00001
Acidobacteriaceae	204434	F	38	0	38	0.00001
Vicinamibacteraceae	2211325	F	11	0	11	0.00000
Pseudobdellovibrionaceae	213483	F	44	0	44	0.00001
Halobacteriovoraceae	1652132	F	14	0	14	0.00000
Bacteriovoracaceae	263369	F	10	0	10	0.00000
Silvanigrellaceae	2024974	F	13	0	13	0.00000
Nitrospiraceae	189779	F	19	11	30	0.00001
Aquificaceae	64898	F	16	0	16	0.00000
Endomicrobiaceae	1783343	F	17	0	17	0.00001
Thermaceae	188786	F	124	0	124	0.00004
Deinococcaceae	183710	F	84	1	85	0.00003
Fervidobacteriaceae	1643950	F	26	9	35	0.00001
Thermotogaceae	188709	F	10	0	10	0.00000
Petrotogaceae	1643949	F	13	2	15	0.00000
Fusobacteriaceae	203492	F	187	78	265	0.00008
Leptotrichiaceae	1129771	F	81	25	106	0.00003
Haloferacaceae	1644056	F	255	43	298	0.00009
Haloarculaceae	1963268	F	136	2	138	0.00004
Natrialbaceae	1644061	F	64	2	66	0.00002
Natronomonadaceae	3402413	F	20	4	24	0.00001
Haladaptataceae	3064797	F	12	2	14	0.00000
Methanosarcinaceae	2206	F	161	5	166	0.00005
Methanoregulaceae	1198451	F	30	0	30	0.00001
Methanomicrobiaceae	2194	F	17	0	17	0.00001
Methanobacteriaceae	2159	F	82	10	92	0.00003
Methanococcaceae	2183	F	19	6	25	0.00001
Methanocaldococcaceae	196117	F	18	3	21	0.00001
Thermococcaceae	2259	F	75	0	75	0.00002
Archaeoglobaceae	2232	F	60	0	60	0.00002
Nitrososphaeraceae	1033997	F	129	0	129	0.00004
Nitrosopumilaceae	338190	F	47	5	52	0.00002
Sulfolobaceae	118883	F	66	0	66	0.00002
Thermoproteaceae	2267	F	37	0	37	0.00001
Desulfurococcaceae	2272	F	19	0	19	0.00001
Caldisphaeraceae	255472	F	10	2	12	0.00000
Baculoviridae	10442	F	5863	0	5863	0.00177
Ackermannviridae	2169529	F	122	0	122	0.00004
Kyanoviridae	2946160	F	22	0	22	0.00001
Orthoherpesviridae	3044472	F	13	0	13	0.00000
Mimiviridae	549779	F	37	0	37	0.00001
Marseilleviridae	944644	F	17	0	17	0.00001
