name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nitrosomonadaceae	206379	F	61	0	61	0.00000
Methylophilaceae	32011	F	56	0	56	0.00000
Sterolibacteriaceae	2008793	F	23	1	24	0.00000
Zoogloeaceae	2008794	F	61	4	65	0.00000
Azonexaceae	2008795	F	17	1	18	0.00000
Rhodocyclaceae	75787	F	10	1	11	0.00000
Acidithiobacillaceae	225058	F	27	0	27	0.00000
Flavobacteriaceae	49546	F	6060	163	6223	0.00029
Weeksellaceae	2762318	F	1630	110	1740	0.00008
Blattabacteriaceae	39782	F	119	35	154	0.00001
Parvicellaceae	2975259	F	33	0	33	0.00000
Crocinitomicaceae	1853230	F	25	22	47	0.00000
Bacteroidaceae	815	F	4155	814	4969	0.00023
Prevotellaceae	171552	F	261	18	279	0.00001
Rikenellaceae	171550	F	181	108	289	0.00001
Dysgonomonadaceae	2005520	F	83	1	84	0.00000
Muribaculaceae	2005473	F	69	2	71	0.00000
Paludibacteraceae	2005523	F	64	0	64	0.00000
Tannerellaceae	2005525	F	61	11	72	0.00000
Odoribacteraceae	1853231	F	37	3	40	0.00000
Porphyromonadaceae	171551	F	19	10	29	0.00000
Barnesiellaceae	2005519	F	18	11	29	0.00000
Marinifilaceae	1573805	F	142	0	142	0.00001
Prolixibacteraceae	1471398	F	97	0	97	0.00000
Marinilabiliaceae	558415	F	46	1	47	0.00000
Flammeovirgaceae	200667	F	831	2	833	0.00004
Cyclobacteriaceae	563798	F	645	1471	2116	0.00010
Spirosomataceae	2896860	F	222	0	222	0.00001
Hymenobacteraceae	1853232	F	164	0	164	0.00001
Cytophagaceae	89373	F	118	0	118	0.00001
Leadbetterellaceae	3141702	F	95	0	95	0.00000
Marivirgaceae	2762301	F	60	0	60	0.00000
Reichenbachiellaceae	2762302	F	56	0	56	0.00000
Bernardetiaceae	1937968	F	55	1	56	0.00000
Fulvivirgaceae	2762286	F	36	0	36	0.00000
Persicobacteraceae	1853234	F	31	0	31	0.00000
Roseivirgaceae	2762306	F	30	0	30	0.00000
Catalimonadaceae	1522127	F	21	0	21	0.00000
Flectobacillaceae	3141701	F	21	0	21	0.00000
Mangrovivirgaceae	2858885	F	13	0	13	0.00000
Sphingobacteriaceae	84566	F	972	38	1010	0.00005
Chitinophagaceae	563835	F	661	1	662	0.00003
Saprospiraceae	89374	F	28	0	28	0.00000
Haliscomenobacteraceae	1937961	F	18	0	18	0.00000
Ignavibacteriaceae	795749	F	16	0	16	0.00000
Melioribacteraceae	1334117	F	15	0	15	0.00000
Rhodothermaceae	563843	F	13	0	13	0.00000
Chlorobiaceae	191412	F	19	0	19	0.00000
Balneolaceae	1813606	F	17	0	17	0.00000
Candidatus Palauibacteraceae	3056649	F	37	0	37	0.00000
Gemmatimonadaceae	219687	F	15	1	16	0.00000
Archangiaceae	39	F	1803	30	1833	0.00008
Myxococcaceae	31	F	254	3	257	0.00001
Anaeromyxobacteraceae	1524215	F	44	1	45	0.00000
Polyangiaceae	49	F	281	80	361	0.00002
Sandaracinaceae	1055686	F	43	4	47	0.00000
Nannocystaceae	224463	F	15	3	18	0.00000
Arcobacteraceae	2808963	F	496	177	673	0.00003
Campylobacteraceae	72294	F	380	432	812	0.00004
Helicobacteraceae	72293	F	245	133	378	0.00002
Sulfurimonadaceae	2771471	F	81	7	88	0.00000
Sulfurospirillaceae	2932623	F	34	8	42	0.00000
Sulfurovaceae	2771472	F	24	7	31	0.00000
Nitratiruptoraceae	2795691	F	34	0	34	0.00000
Nautiliaceae	224467	F	12	0	12	0.00000
Endomicrobiaceae	1783343	F	1726	0	1726	0.00008
Treponemataceae	2845253	F	214	223	437	0.00002
Borreliaceae	1643685	F	267	71	338	0.00002
Spirochaetaceae	137	F	49	0	49	0.00000
Sphaerochaetaceae	2791015	F	36	23	59	0.00000
Brachyspiraceae	143786	F	45	5	50	0.00000
Leptospiraceae	170	F	209	1	210	0.00001
Pirellulaceae	2691357	F	122	13	135	0.00001
Lacipirellulaceae	2691359	F	30	0	30	0.00000
Gemmataceae	1914233	F	144	1	145	0.00001
Planctomycetaceae	126	F	105	1	106	0.00000
Isosphaeraceae	1763524	F	31	5	36	0.00000
Candidatus Uabimicrobiaceae	2897348	F	25	0	25	0.00000
Verrucomicrobiaceae	203557	F	152	0	152	0.00001
Akkermansiaceae	1647988	F	14	1	15	0.00000
Opitutaceae	134623	F	29	0	29	0.00000
Parachlamydiaceae	92713	F	29	0	29	0.00000
Chlamydiaceae	809	F	45	0	45	0.00000
Desulfovibrionaceae	194924	F	345	6	351	0.00002
Desulfomicrobiaceae	213116	F	14	0	14	0.00000
Desulfococcaceae	2931039	F	75	0	75	0.00000
Desulfosarcinaceae	3031624	F	43	4	47	0.00000
Geobacteraceae	213422	F	52	4	56	0.00000
Desulfuromonadaceae	213421	F	18	0	18	0.00000
Desulfocapsaceae	2886822	F	33	0	33	0.00000
Desulfobulbaceae	213121	F	14	0	14	0.00000
Thermodesulfobacteriaceae	188711	F	10	0	10	0.00000
Holophagaceae	574976	F	246	1	247	0.00001
Acanthopleuribacteraceae	533207	F	10	0	10	0.00000
Acidobacteriaceae	204434	F	58	0	58	0.00000
Bryobacteraceae	1962910	F	13	0	13	0.00000
Vicinamibacteraceae	2211325	F	32	0	32	0.00000
Pseudobdellovibrionaceae	213483	F	93	0	93	0.00000
Halobacteriovoraceae	1652132	F	24	0	24	0.00000
Bacteriovoracaceae	263369	F	15	0	15	0.00000
Silvanigrellaceae	2024974	F	33	4	37	0.00000
Aquificaceae	64898	F	44	0	44	0.00000
Desulfurobacteriaceae	558314	F	37	2	39	0.00000
Calditerrivibrionaceae	2945021	F	15	2	17	0.00000
Deferribacteraceae	191394	F	12	0	12	0.00000
Nitrospiraceae	189779	F	22	13	35	0.00000
Thermodesulfovibrionaceae	2811504	F	17	0	17	0.00000
Dictyoglomaceae	203488	F	14	0	14	0.00000
Abditibacteriaceae	2109261	F	12	0	12	0.00000
Streptomycetaceae	2062	F	776536	341012	1117548	0.05141
Micrococcaceae	1268	F	1373	465	1838	0.00008
Microbacteriaceae	85023	F	979	445	1424	0.00007
Cellulomonadaceae	85016	F	505	258	763	0.00004
Promicromonosporaceae	85017	F	85	159	244	0.00001
Brevibacteriaceae	85019	F	54	190	244	0.00001
Intrasporangiaceae	85021	F	39	15	54	0.00000
Ornithinimicrobiaceae	2805590	F	29	13	42	0.00000
Dermabacteraceae	85020	F	26	23	49	0.00000
Ruaniaceae	1331736	F	11	1	12	0.00000
Nocardiaceae	85025	F	721	7	728	0.00003
Mycobacteriaceae	1762	F	501	7	508	0.00002
Corynebacteriaceae	1653	F	247	37	284	0.00001
Gordoniaceae	85026	F	71	6	77	0.00000
Tsukamurellaceae	85028	F	19	0	19	0.00000
Nocardioidaceae	85015	F	781	40	821	0.00004
Propionibacteriaceae	31957	F	201	8	209	0.00001
Kribbellaceae	2726069	F	122	4	126	0.00001
Thermomonosporaceae	2012	F	458	13	471	0.00002
Streptosporangiaceae	2004	F	451	5	456	0.00002
Nocardiopsidaceae	83676	F	69	36	105	0.00000
Micromonosporaceae	28056	F	924	30	954	0.00004
Pseudonocardiaceae	2070	F	603	18	621	0.00003
Candidatus Nanopelagicaceae	2162846	F	595	0	595	0.00003
Actinomycetaceae	2049	F	270	8	278	0.00001
Bifidobacteriaceae	31953	F	133	49	182	0.00001
Allobogoriellaceae	145358	F	39	4	43	0.00000
Geodermatophilaceae	85030	F	35	1	36	0.00000
Jatrophihabitantaceae	2805416	F	31	0	31	0.00000
Catenulisporaceae	414877	F	24	0	24	0.00000
Frankiaceae	74712	F	22	325	347	0.00002
Kineosporiaceae	83778	F	13	2	15	0.00000
Nakamurellaceae	85031	F	13	0	13	0.00000
Glycomycetaceae	85034	F	11	0	11	0.00000
Egibacteraceae	1747769	F	133	1	134	0.00001
Iamiaceae	633392	F	22	1	23	0.00000
Candidatus Hopanoidivoransaceae	2983183	F	14	0	14	0.00000
Atopobiaceae	1643824	F	19	3	22	0.00000
Eggerthellaceae	1643826	F	15	3	18	0.00000
Baekduiaceae	2600303	F	12	1	13	0.00000
Bacillaceae	186817	F	19846	76119	95965	0.00441
Paenibacillaceae	186822	F	1961	344	2305	0.00011
Staphylococcaceae	90964	F	1219	3878	5097	0.00023
Caryophanaceae	186818	F	899	252	1151	0.00005
Listeriaceae	186820	F	170	79	249	0.00001
Anoxybacillaceae	3120669	F	116	168	284	0.00001
Gemellaceae	539738	F	62	22	84	0.00000
Pasteuriaceae	538998	F	59	2	61	0.00000
Fictibacillaceae	3120697	F	55	13	68	0.00000
Alicyclobacillaceae	186823	F	47	4	51	0.00000
Thermoactinomycetaceae	186824	F	31	0	31	0.00000
Guptibacillaceae	3421337	F	22	54	76	0.00000
Sporolactobacillaceae	186821	F	16	1	17	0.00000
Lactobacillaceae	33958	F	2762	881	3643	0.00017
Streptococcaceae	1300	F	1196	31315	32511	0.00150
Enterococcaceae	81852	F	527	4361	4888	0.00022
Carnobacteriaceae	186828	F	152	116	268	0.00001
Aerococcaceae	186827	F	58	68	126	0.00001
Clostridiaceae	31979	F	2260	728	2988	0.00014
Oscillospiraceae	216572	F	196	93	289	0.00001
Desulfitobacteriaceae	2937909	F	88	17	105	0.00000
Eubacteriaceae	186806	F	64	31	95	0.00000
Peptococcaceae	186807	F	31	23	54	0.00000
Heliobacteriaceae	31984	F	17	0	17	0.00000
Syntrophomonadaceae	68298	F	16	1	17	0.00000
Acutalibacteraceae	3082771	F	16	3	19	0.00000
Aristaeellaceae	3046368	F	14	0	14	0.00000
Proteinivoracaceae	1491775	F	13	0	13	0.00000
Thermincolaceae	2937911	F	11	0	11	0.00000
Lachnospiraceae	186803	F	1099	494	1593	0.00007
Vallitaleaceae	2603322	F	59	4	63	0.00000
Defluviitaleaceae	1185407	F	40	10	50	0.00000
Cellulosilyticaceae	3018741	F	17	0	17	0.00000
Peptostreptococcaceae	186804	F	574	1312	1886	0.00009
Anaerovoracaceae	543314	F	90	8	98	0.00000
Caminicellaceae	3118654	F	56	1	57	0.00000
Natronincolaceae	3118656	F	41	30	71	0.00000
Thermoanaerobacteraceae	186814	F	132	19	151	0.00001
Natranaerofabaceae	2807496	F	92	0	92	0.00000
Halanaerobiaceae	972	F	52	1	53	0.00000
Halothermotrichaceae	3046412	F	22	0	22	0.00000
Halobacteroidaceae	53434	F	14	9	23	0.00000
Neomoorellaceae	3039168	F	60	0	60	0.00000
Tepidanaerobacteraceae	2770092	F	22	0	22	0.00000
Acetivibrionaceae	3120654	F	20	11	31	0.00000
Monoglobaceae	3085657	F	13	9	22	0.00000
Limnochordaceae	1676650	F	637	1	638	0.00003
Peptoniphilaceae	1570339	F	242	308	550	0.00003
Tissierellaceae	1737406	F	60	5	65	0.00000
Tepidimicrobiaceae	2992719	F	33	12	45	0.00000
Sporanaerobacteraceae	2992718	F	27	2	29	0.00000
Gottschalkiaceae	2042895	F	10	0	10	0.00000
Sporomusaceae	1843490	F	95	14	109	0.00001
Selenomonadaceae	1843491	F	52	3	55	0.00000
Veillonellaceae	31977	F	142	58	200	0.00001
Acidaminococcaceae	909930	F	36	10	46	0.00000
Erysipelotrichaceae	128827	F	145	182	327	0.00002
Coprobacillaceae	2810280	F	93	83	176	0.00001
Turicibacteraceae	2810281	F	21	5	26	0.00000
Caldicellulosiruptoraceae	3071002	F	112	80	192	0.00001
Spiroplasmataceae	2131	F	2830	25	2855	0.00013
Entomoplasmataceae	33925	F	70	9	79	0.00000
Mycoplasmataceae	2092	F	320	63	383	0.00002
Candidatus Hepatoplasmataceae	3132029	F	15	0	15	0.00000
Acholeplasmataceae	2146	F	106	16	122	0.00001
Candidatus Izemoplasmataceae	2975520	F	22	0	22	0.00000
Metamycoplasmataceae	2895623	F	309	74	383	0.00002
Mycoplasmoidaceae	2790998	F	25	1	26	0.00000
Nostocaceae	1162	F	843	20	863	0.00004
Hapalosiphonaceae	1892263	F	57	7	64	0.00000
Aphanizomenonaceae	1892259	F	37	6	43	0.00000
Tolypothrichaceae	119859	F	30	0	30	0.00000
Nodulariaceae	3079761	F	30	1	31	0.00000
Calotrichaceae	2661849	F	22	0	22	0.00000
Chlorogloeopsidaceae	1892261	F	15	0	15	0.00000
Scytonemataceae	1182	F	12	0	12	0.00000
Rivulariaceae	1185	F	10	0	10	0.00000
Geminocystaceae	2815910	F	347	14	361	0.00002
Aphanothecaceae	1890450	F	75	1	76	0.00000
Microcystaceae	1890449	F	34	1	35	0.00000
Halothecacae	3079756	F	12	0	12	0.00000
Microcoleaceae	1892252	F	83	1	84	0.00000
Oscillatoriaceae	1892254	F	40	1	41	0.00000
Sirenicapillariaceae	2934961	F	10	0	10	0.00000
Prochlorococcaceae	2881426	F	148	9	157	0.00001
Synechococcaceae	1890426	F	107	7	114	0.00001
Gloeobacteraceae	1890422	F	71	0	71	0.00000
Leptolyngbyaceae	1890438	F	67	11	78	0.00000
Pseudanabaenaceae	1890436	F	54	2	56	0.00000
Chroococcidiopsidaceae	1890528	F	18	0	18	0.00000
Pleurocapsaceae	1890500	F	15	0	15	0.00000
Acaryochloridaceae	1890429	F	10	0	10	0.00000
Coleofasciculaceae	1892251	F	12	0	12	0.00000
Oculatellaceae	2303507	F	11	0	11	0.00000
Anaerolineaceae	292628	F	127	0	127	0.00001
Dehalococcoidaceae	1202464	F	31	0	31	0.00000
Chloroflexaceae	1106	F	18	0	18	0.00000
Candidatus Promineifilaceae	3085097	F	21	0	21	0.00000
Ktedonosporobacteraceae	2692416	F	10	0	10	0.00000
Fusobacteriaceae	203492	F	620	295	915	0.00004
Leptotrichiaceae	1129771	F	175	67	242	0.00001
Thermaceae	188786	F	220	4	224	0.00001
Deinococcaceae	183710	F	114	1	115	0.00001
Fervidobacteriaceae	1643950	F	71	22	93	0.00000
Thermotogaceae	188709	F	36	0	36	0.00000
Petrotogaceae	1643949	F	60	16	76	0.00000
Kosmotogaceae	1643948	F	11	0	11	0.00000
Aminobacteriaceae	3029087	F	10	1	11	0.00000
Bradymonadaceae	1779135	F	10	0	10	0.00000
Plasmodiidae	1639119	F	780512	2693142	3473654	0.15980
Babesiidae	32594	F	1431	2112	3543	0.00016
Theileriidae	27994	F	163	103	266	0.00001
Sarcocystidae	5809	F	81553	497385	578938	0.02663
Cryptosporidiidae	35082	F	275	431	706	0.00003
Thalassiosiraceae	29202	F	30532	1294	31826	0.00146
Neidiaceae	432548	F	88	0	88	0.00000
Peronosporaceae	4777	F	916	33	949	0.00004
Hominidae	9604	F	800941	7194030	7994971	0.36780
Cryptococcaceae	1884633	F	163443	770783	934226	0.04298
Trichosporonaceae	1759442	F	820	8923	9743	0.00045
Marasmiaceae	654128	F	180	344	524	0.00002
Agrocybaceae	3710399	F	46	52	98	0.00000
Ceratobasidiaceae	5250	F	73	54	127	0.00001
Ustilaginaceae	5268	F	1368	12024	13392	0.00062
Malasseziaceae	742845	F	616	3101	3717	0.00017
Pucciniaceae	5262	F	1916	8444	10360	0.00048
Clavicipitaceae	34397	F	20302	10747	31049	0.00143
Hypocreaceae	5129	F	4413	37699	42112	0.00194
Nectriaceae	110618	F	1186	6442	7628	0.00035
Ophiocordycipitaceae	474942	F	119	283	402	0.00002
Cordycipitaceae	474943	F	68	123	191	0.00001
Glomerellaceae	681950	F	1957	20470	22427	0.00103
Sordariaceae	5148	F	10095	24350	34445	0.00158
Chaetomiaceae	35718	F	510	831	1341	0.00006
Podosporaceae	2609812	F	180	236	416	0.00002
Pyriculariaceae	2528436	F	113	13	126	0.00001
Sclerotiniaceae	28983	F	145	2088	2233	0.00010
Aspergillaceae	1131492	F	1758	6172	7930	0.00036
Trichocomaceae	28568	F	110	586	696	0.00003
Onygenaceae	33184	F	666	6973	7639	0.00035
Mycosphaerellaceae	93133	F	2191	2851	5042	0.00023
Didymellaceae	683158	F	214	345	559	0.00003
Pleosporaceae	28556	F	102	410	512	0.00002
Metschnikowiaceae	27319	F	9877	24721	34598	0.00159
Debaryomycetaceae	766764	F	1029	9337	10366	0.00048
Pichiaceae	1156497	F	1090	4081	5171	0.00024
Saccharomycetaceae	4893	F	2121	28306	30427	0.00140
Saccharomycodaceae	34365	F	46	839	885	0.00004
Trichomonascaceae	410830	F	23	212	235	0.00001
Schizosaccharomycetaceae	4894	F	147	236	383	0.00002
Glomeraceae	36751	F	877	864	1741	0.00008
Unikaryonidae	36734	F	333	1	334	0.00002
Nosematidae	27974	F	103	22	125	0.00001
Dictyosteliaceae	2058185	F	46930	111316	158246	0.00728
Trypanosomatidae	5654	F	711	190	901	0.00004
Naegleriidae	3691768	F	13	0	13	0.00000
Hemiselmidaceae	589351	F	393	544	937	0.00004
Cryptomonadaceae	2896	F	73	590	663	0.00003
Geminigeraceae	589343	F	26	651	677	0.00003
Trichomonadidae	181550	F	374	39	413	0.00002
Hexamitidae	5739	F	215	5	220	0.00001
Cyanidiaceae	265316	F	35	10	45	0.00000
Haloferacaceae	1644056	F	190	37	227	0.00001
Haloarculaceae	1963268	F	155	4	159	0.00001
Natrialbaceae	1644061	F	125	7	132	0.00001
Natronomonadaceae	3402413	F	29	4	33	0.00000
Haladaptataceae	3064797	F	27	7	34	0.00000
Halobacteriaceae	2236	F	10	3	13	0.00000
Methanosarcinaceae	2206	F	303	14	317	0.00001
Methanomicrobiaceae	2194	F	43	0	43	0.00000
Methanospirillaceae	196137	F	25	1	26	0.00000
Methanoregulaceae	1198451	F	18	0	18	0.00000
Methanotrichaceae	143067	F	15	0	15	0.00000
Methanobacteriaceae	2159	F	177	303	480	0.00002
Methanococcaceae	2183	F	70	27	97	0.00000
Methanocaldococcaceae	196117	F	33	9	42	0.00000
Archaeoglobaceae	2232	F	235	0	235	0.00001
Thermococcaceae	2259	F	99	0	99	0.00000
Thermoplasmataceae	46659	F	25	3	28	0.00000
Picrophilaceae	46630	F	20	1	21	0.00000
Ferroplasmaceae	90142	F	11	2	13	0.00000
Nitrososphaeraceae	1033997	F	323	0	323	0.00001
Nitrosopumilaceae	338190	F	107	30	137	0.00001
Sulfolobaceae	118883	F	213	4	217	0.00001
Thermoproteaceae	2267	F	122	1	123	0.00001
Desulfurococcaceae	2272	F	25	2	27	0.00000
Caldisphaeraceae	255472	F	10	5	15	0.00000
Thermofilaceae	114378	F	12	0	12	0.00000
Promethearchaeaceae	3366644	F	43	15	58	0.00000
Baculoviridae	10442	F	632433	0	632433	0.02909
Nudiviridae	1511852	F	17	0	17	0.00000
Ackermannviridae	2169529	F	101	0	101	0.00000
Kyanoviridae	2946160	F	25	0	25	0.00000
Straboviridae	2946170	F	20	0	20	0.00000
Chimalliviridae	3152113	F	18	0	18	0.00000
Mimiviridae	549779	F	79	0	79	0.00000
Marseilleviridae	944644	F	24	0	24	0.00000
Poxviridae	10240	F	13	0	13	0.00000
Paramyxoviridae	11158	F	10	0	10	0.00000
Polyomaviridae	151341	F	11	0	11	0.00000
