name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Trichocomaceae	28568	F	45	204	249	0.00003
Onygenaceae	33184	F	187	1832	2019	0.00023
Metschnikowiaceae	27319	F	1749	3928	5677	0.00065
Debaryomycetaceae	766764	F	473	3578	4051	0.00047
Pichiaceae	1156497	F	393	1085	1478	0.00017
Saccharomycetaceae	4893	F	874	15469	16343	0.00189
Saccharomycodaceae	34365	F	21	344	365	0.00004
Schizosaccharomycetaceae	4894	F	117	131	248	0.00003
Glomeraceae	36751	F	378	349	727	0.00008
Unikaryonidae	36734	F	67	0	67	0.00001
Nosematidae	27974	F	48	9	57	0.00001
Dictyosteliaceae	2058185	F	29671	64866	94537	0.01090
Hexamitidae	5739	F	245	4	249	0.00003
Trichomonadidae	181550	F	160	15	175	0.00002
Trypanosomatidae	5654	F	368	70	438	0.00005
Hemiselmidaceae	589351	F	59	74	133	0.00002
Geminigeraceae	589343	F	14	271	285	0.00003
Cyanidiaceae	265316	F	20	5	25	0.00000
Haloferacaceae	1644056	F	175	23	198	0.00002
Haloarculaceae	1963268	F	166	2	168	0.00002
Natrialbaceae	1644061	F	70	5	75	0.00001
Natronomonadaceae	3402413	F	20	3	23	0.00000
Halobacteriaceae	2236	F	13	3	16	0.00000
Haladaptataceae	3064797	F	11	1	12	0.00000
Methanosarcinaceae	2206	F	181	11	192	0.00002
Methanomicrobiaceae	2194	F	35	0	35	0.00000
Methanoregulaceae	1198451	F	35	0	35	0.00000
Methanospirillaceae	196137	F	12	0	12	0.00000
Methanobacteriaceae	2159	F	117	398	515	0.00006
Methanococcaceae	2183	F	32	10	42	0.00000
Methanocaldococcaceae	196117	F	16	4	20	0.00000
Thermococcaceae	2259	F	76	0	76	0.00001
Archaeoglobaceae	2232	F	71	0	71	0.00001
Thermoplasmataceae	46659	F	13	0	13	0.00000
Nitrososphaeraceae	1033997	F	180	0	180	0.00002
Nitrosopumilaceae	338190	F	101	13	114	0.00001
Sulfolobaceae	118883	F	109	2	111	0.00001
Thermoproteaceae	2267	F	59	0	59	0.00001
Caldisphaeraceae	255472	F	12	6	18	0.00000
Thermofilaceae	114378	F	12	0	12	0.00000
Promethearchaeaceae	3366644	F	10	2	12	0.00000
Baculoviridae	10442	F	38291	0	38291	0.00442
Ackermannviridae	2169529	F	101	0	101	0.00001
Kyanoviridae	2946160	F	11	0	11	0.00000
Chimalliviridae	3152113	F	11	0	11	0.00000
Mimiviridae	549779	F	60	0	60	0.00001
Marseilleviridae	944644	F	26	0	26	0.00000
Iridoviridae	10486	F	10	0	10	0.00000
Poxviridae	10240	F	10	0	10	0.00000
