name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blattabacteriaceae	39782	F	37	18	55	0.00002
Bacteroidaceae	815	F	587	261	848	0.00028
Rikenellaceae	171550	F	50	54	104	0.00003
Prevotellaceae	171552	F	45	3	48	0.00002
Tannerellaceae	2005525	F	24	6	30	0.00001
Dysgonomonadaceae	2005520	F	18	0	18	0.00001
Muribaculaceae	2005473	F	14	0	14	0.00000
Porphyromonadaceae	171551	F	12	0	12	0.00000
Prolixibacteraceae	1471398	F	30	0	30	0.00001
Marinifilaceae	1573805	F	22	0	22	0.00001
Marinilabiliaceae	558415	F	13	0	13	0.00000
Cyclobacteriaceae	563798	F	177	310	487	0.00016
Spirosomataceae	2896860	F	81	0	81	0.00003
Hymenobacteraceae	1853232	F	60	0	60	0.00002
Flammeovirgaceae	200667	F	58	0	58	0.00002
Leadbetterellaceae	3141702	F	39	0	39	0.00001
Marivirgaceae	2762301	F	30	0	30	0.00001
Cytophagaceae	89373	F	21	0	21	0.00001
Fulvivirgaceae	2762286	F	16	0	16	0.00001
Reichenbachiellaceae	2762302	F	15	0	15	0.00000
Mangrovivirgaceae	2858885	F	13	0	13	0.00000
Bernardetiaceae	1937968	F	12	0	12	0.00000
Catalimonadaceae	1522127	F	10	0	10	0.00000
Sphingobacteriaceae	84566	F	225	18	243	0.00008
Chitinophagaceae	563835	F	108	0	108	0.00004
Candidatus Palauibacteraceae	3056649	F	14	0	14	0.00000
Archangiaceae	39	F	6762	84	6846	0.00224
Myxococcaceae	31	F	127	1	128	0.00004
Polyangiaceae	49	F	116	36	152	0.00005
Sandaracinaceae	1055686	F	32	3	35	0.00001
Nannocystaceae	224463	F	20	1	21	0.00001
Campylobacteraceae	72294	F	114	113	227	0.00007
Arcobacteraceae	2808963	F	114	42	156	0.00005
Helicobacteraceae	72293	F	51	35	86	0.00003
Sulfurimonadaceae	2771471	F	20	2	22	0.00001
Isosphaeraceae	1763524	F	56	1	57	0.00002
Gemmataceae	1914233	F	50	0	50	0.00002
Planctomycetaceae	126	F	39	0	39	0.00001
Pirellulaceae	2691357	F	34	0	34	0.00001
Verrucomicrobiaceae	203557	F	75	0	75	0.00002
Opitutaceae	134623	F	72	3	75	0.00002
Oligosphaeraceae	1313209	F	11	0	11	0.00000
Desulfovibrionaceae	194924	F	114	5	119	0.00004
Desulfobacteraceae	213119	F	23	0	23	0.00001
Desulfosarcinaceae	3031624	F	16	2	18	0.00001
Desulfocapsaceae	2886822	F	13	0	13	0.00000
Treponemataceae	2845253	F	58	19	77	0.00003
Borreliaceae	1643685	F	44	5	49	0.00002
Sphaerochaetaceae	2791015	F	14	1	15	0.00000
Brachyspiraceae	143786	F	12	1	13	0.00000
Leptospiraceae	170	F	24	1	25	0.00001
Acidobacteriaceae	204434	F	36	0	36	0.00001
Holophagaceae	574976	F	23	0	23	0.00001
Pseudobdellovibrionaceae	213483	F	19	0	19	0.00001
Aquificaceae	64898	F	22	0	22	0.00001
Nitrospiraceae	189779	F	10	3	13	0.00000
Streptomycetaceae	2062	F	31641	22899	54540	0.01782
Cellulomonadaceae	85016	F	3571	4125	7696	0.00251
Micrococcaceae	1268	F	1035	548	1583	0.00052
Microbacteriaceae	85023	F	902	469	1371	0.00045
Brevibacteriaceae	85019	F	848	5185	6033	0.00197
Dermabacteraceae	85020	F	83	130	213	0.00007
Promicromonosporaceae	85017	F	47	106	153	0.00005
Intrasporangiaceae	85021	F	24	24	48	0.00002
Ornithinimicrobiaceae	2805590	F	12	9	21	0.00001
Mycobacteriaceae	1762	F	1136	176	1312	0.00043
Nocardiaceae	85025	F	688	419	1107	0.00036
Gordoniaceae	85026	F	130	40	170	0.00006
Corynebacteriaceae	1653	F	127	54	181	0.00006
Propionibacteriaceae	31957	F	1313	2127	3440	0.00112
Nocardioidaceae	85015	F	446	206	652	0.00021
Kribbellaceae	2726069	F	52	15	67	0.00002
Pseudonocardiaceae	2070	F	455	188	643	0.00021
Streptosporangiaceae	2004	F	211	73	284	0.00009
Thermomonosporaceae	2012	F	66	28	94	0.00003
Nocardiopsidaceae	83676	F	30	12	42	0.00001
Micromonosporaceae	28056	F	309	69	378	0.00012
Actinomycetaceae	2049	F	115	27	142	0.00005
Bifidobacteriaceae	31953	F	42	173	215	0.00007
Jatrophihabitantaceae	2805416	F	25	6	31	0.00001
Candidatus Nanopelagicaceae	2162846	F	21	1	22	0.00001
Egibacteraceae	1747769	F	127	120	247	0.00008
Iamiaceae	633392	F	41	62	103	0.00003
Candidatus Poriferisodalaceae	2983189	F	11	0	11	0.00000
Streptococcaceae	1300	F	17350	7236	24586	0.00803
Lactobacillaceae	33958	F	1569	603	2172	0.00071
Enterococcaceae	81852	F	127	885	1012	0.00033
Carnobacteriaceae	186828	F	49	26	75	0.00002
Aerococcaceae	186827	F	10	19	29	0.00001
Bacillaceae	186817	F	6834	7288	14122	0.00461
Paenibacillaceae	186822	F	1596	559	2155	0.00070
Staphylococcaceae	90964	F	460	572	1032	0.00034
Caryophanaceae	186818	F	108	33	141	0.00005
Listeriaceae	186820	F	30	66	96	0.00003
Fictibacillaceae	3120697	F	20	5	25	0.00001
Anoxybacillaceae	3120669	F	12	7	19	0.00001
Gemellaceae	539738	F	11	1	12	0.00000
Clostridiaceae	31979	F	798	101	899	0.00029
Oscillospiraceae	216572	F	73	24	97	0.00003
Desulfitobacteriaceae	2937909	F	41	4	45	0.00001
Syntrophomonadaceae	68298	F	19	0	19	0.00001
Eubacteriaceae	186806	F	16	3	19	0.00001
Lachnospiraceae	186803	F	453	97	550	0.00018
Vallitaleaceae	2603322	F	11	1	12	0.00000
Peptostreptococcaceae	186804	F	135	81	216	0.00007
Anaerovoracaceae	543314	F	15	1	16	0.00001
Caminicellaceae	3118654	F	14	0	14	0.00000
Natronincolaceae	3118656	F	12	2	14	0.00000
Neomoorellaceae	3039168	F	71	0	71	0.00002
Natranaerofabaceae	2807496	F	31	0	31	0.00001
Thermoanaerobacteraceae	186814	F	24	9	33	0.00001
Veillonellaceae	31977	F	82	31	113	0.00004
Sporomusaceae	1843490	F	39	7	46	0.00002
Selenomonadaceae	1843491	F	11	1	12	0.00000
Acidaminococcaceae	909930	F	17	0	17	0.00001
Erysipelotrichaceae	128827	F	60	21	81	0.00003
Coprobacillaceae	2810280	F	20	17	37	0.00001
Limnochordaceae	1676650	F	66	0	66	0.00002
Peptoniphilaceae	1570339	F	40	27	67	0.00002
Caldicellulosiruptoraceae	3071002	F	34	1	35	0.00001
Spiroplasmataceae	2131	F	6382	3	6385	0.00209
Entomoplasmataceae	33925	F	45	1	46	0.00002
Mycoplasmataceae	2092	F	89	9	98	0.00003
Acholeplasmataceae	2146	F	14	2	16	0.00001
Metamycoplasmataceae	2895623	F	75	17	92	0.00003
Nostocaceae	1162	F	192	7	199	0.00007
Aphanizomenonaceae	1892259	F	13	1	14	0.00000
Nodulariaceae	3079761	F	11	0	11	0.00000
Synechococcaceae	1890426	F	145	15	160	0.00005
Prochlorococcaceae	2881426	F	38	3	41	0.00001
Geminocystaceae	2815910	F	67	1	68	0.00002
Aphanothecaceae	1890450	F	18	0	18	0.00001
Microcystaceae	1890449	F	15	0	15	0.00000
Microcoleaceae	1892252	F	17	0	17	0.00001
Gloeobacteraceae	1890422	F	15	0	15	0.00000
Oculatellaceae	2303507	F	11	0	11	0.00000
Leptolyngbyaceae	1890438	F	10	1	11	0.00000
Chloroflexaceae	1106	F	26	0	26	0.00001
Fusobacteriaceae	203492	F	115	51	166	0.00005
Leptotrichiaceae	1129771	F	27	5	32	0.00001
Deinococcaceae	183710	F	38	0	38	0.00001
Thermaceae	188786	F	33	0	33	0.00001
Fervidobacteriaceae	1643950	F	27	3	30	0.00001
Petrotogaceae	1643949	F	18	4	22	0.00001
Haloarculaceae	1963268	F	83	1	84	0.00003
Haloferacaceae	1644056	F	35	12	47	0.00002
Natrialbaceae	1644061	F	26	1	27	0.00001
Natronomonadaceae	3402413	F	17	2	19	0.00001
Haladaptataceae	3064797	F	12	1	13	0.00000
Methanosarcinaceae	2206	F	106	6	112	0.00004
Methanoregulaceae	1198451	F	44	0	44	0.00001
Methanomicrobiaceae	2194	F	19	0	19	0.00001
Methanobacteriaceae	2159	F	57	12	69	0.00002
Methanococcaceae	2183	F	14	12	26	0.00001
Methanocaldococcaceae	196117	F	11	6	17	0.00001
Thermococcaceae	2259	F	42	0	42	0.00001
Archaeoglobaceae	2232	F	21	0	21	0.00001
Sulfolobaceae	118883	F	86	2	88	0.00003
Thermoproteaceae	2267	F	17	11	28	0.00001
Caldisphaeraceae	255472	F	10	36	46	0.00002
Nitrososphaeraceae	1033997	F	97	0	97	0.00003
Nitrosopumilaceae	338190	F	51	16	67	0.00002
Baculoviridae	10442	F	3042	0	3042	0.00099
Ackermannviridae	2169529	F	56	0	56	0.00002
Straboviridae	2946170	F	12	0	12	0.00000
Mimiviridae	549779	F	20	0	20	0.00001
